Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,Randomise questionnaire elements?,Question Key,Response
2,1680377990217,01/04/2023 19:39:50,1680377990982,-4,01/04/2023 15:39:50,128677,3,questionnaire-pv78,,28601552,BLIND,8511353,,complete,,21d045b3-d23a-4414-9dac-c22441bc32ba,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1280x800,1102x640,,Exit Questions / Debriefing,5,No,ImmsersionSlider,1
3,1680377990978,01/04/2023 19:39:50,1680377990983,-4,01/04/2023 15:39:50,128677,3,questionnaire-pv78,,28601552,BLIND,8511353,,complete,,21d045b3-d23a-4414-9dac-c22441bc32ba,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1280x800,1102x640,,Exit Questions / Debriefing,5,No,ExitQ_Immersion,"I think it might help to add morality to the adventure.  For instance, are the archaeologists greedy and deserve punishment?  Are they protective and caring toward each other?"
4,1680377990978,01/04/2023 19:39:50,1680377990984,-4,01/04/2023 15:39:50,128677,3,questionnaire-pv78,,28601552,BLIND,8511353,,complete,,21d045b3-d23a-4414-9dac-c22441bc32ba,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1280x800,1102x640,,Exit Questions / Debriefing,5,No,ExitQ_SettingCheck,an underground tunnel
5,1680377990978,01/04/2023 19:39:50,1680377990984,-4,01/04/2023 15:39:50,128677,3,questionnaire-pv78,,28601552,BLIND,8511353,,complete,,21d045b3-d23a-4414-9dac-c22441bc32ba,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1280x800,1102x640,,Exit Questions / Debriefing,5,No,ExitQ_PlayAgain,Aisha
6,1680377990978,01/04/2023 19:39:50,1680377990984,-4,01/04/2023 15:39:50,128677,3,questionnaire-pv78,,28601552,BLIND,8511353,,complete,,21d045b3-d23a-4414-9dac-c22441bc32ba,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1280x800,1102x640,,Exit Questions / Debriefing,5,No,ExitQ_PlayFeeling,I didn't feel much for either player because their character traits weren't revealed.
7,1680377990978,01/04/2023 19:39:50,1680377990984,-4,01/04/2023 15:39:50,128677,3,questionnaire-pv78,,28601552,BLIND,8511353,,complete,,21d045b3-d23a-4414-9dac-c22441bc32ba,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1280x800,1102x640,,Exit Questions / Debriefing,5,No,ExitQ_PlayDecisions,"Yes, when they felt along the wall and floor, it seemed reasonable.  It also seemed reasonable when they defended themselves from the skeletons."
8,1680377990978,01/04/2023 19:39:50,1680377990984,-4,01/04/2023 15:39:50,128677,3,questionnaire-pv78,,28601552,BLIND,8511353,,complete,,21d045b3-d23a-4414-9dac-c22441bc32ba,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1280x800,1102x640,,Exit Questions / Debriefing,5,No,Debriefing,Yes
9,1680377990978,01/04/2023 19:39:50,1680377990984,-4,01/04/2023 15:39:50,128677,3,questionnaire-pv78,,28601552,BLIND,8511353,,complete,,21d045b3-d23a-4414-9dac-c22441bc32ba,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1280x800,1102x640,,Exit Questions / Debriefing,5,No,Debriefing-quantised,1
10,1680377990978,01/04/2023 19:39:50,1680377990984,-4,01/04/2023 15:39:50,128677,3,questionnaire-pv78,,28601552,BLIND,8511353,,complete,,21d045b3-d23a-4414-9dac-c22441bc32ba,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1280x800,1102x640,,Exit Questions / Debriefing,5,No,Feedback,A few of the screens advanced before I could read all the information on the page.  Can you give a 20 second pause on the screens with a few sentences?
11,1680377990978,01/04/2023 19:39:50,1680377990984,-4,01/04/2023 15:39:50,128677,3,questionnaire-pv78,,28601552,BLIND,8511353,,complete,,21d045b3-d23a-4414-9dac-c22441bc32ba,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1280x800,1102x640,,Exit Questions / Debriefing,5,No,END QUESTIONNAIRE,309758
1,1680377698504,01/04/2023 19:34:58,1680377698490,-7,01/04/2023 12:34:58,128677,3,questionnaire-pv78,,28601554,BLIND,8511357,,complete,,65f0326c-2729-4bb3-aaba-55c908606627,computer,Desktop or Laptop,Windows 10,Firefox 111.0,1536x960,1536x875,,Exit Questions / Debriefing,5,No,BEGIN QUESTIONNAIRE,
2,1680377933806,01/04/2023 19:38:53,1680377933846,-7,01/04/2023 12:38:53,128677,3,questionnaire-pv78,,28601554,BLIND,8511357,,complete,,65f0326c-2729-4bb3-aaba-55c908606627,computer,Desktop or Laptop,Windows 10,Firefox 111.0,1536x960,1536x875,,Exit Questions / Debriefing,5,No,ImmsersionSlider,2
3,1680377934006,01/04/2023 19:38:54,1680377933847,-7,01/04/2023 12:38:53,128677,3,questionnaire-pv78,,28601554,BLIND,8511357,,complete,,65f0326c-2729-4bb3-aaba-55c908606627,computer,Desktop or Laptop,Windows 10,Firefox 111.0,1536x960,1536x875,,Exit Questions / Debriefing,5,No,ExitQ_Immersion,no
4,1680377934006,01/04/2023 19:38:54,1680377933847,-7,01/04/2023 12:38:53,128677,3,questionnaire-pv78,,28601554,BLIND,8511357,,complete,,65f0326c-2729-4bb3-aaba-55c908606627,computer,Desktop or Laptop,Windows 10,Firefox 111.0,1536x960,1536x875,,Exit Questions / Debriefing,5,No,ExitQ_SettingCheck,The setting was an underground structure leading to an ancient civilization
5,1680377934006,01/04/2023 19:38:54,1680377933847,-7,01/04/2023 12:38:53,128677,3,questionnaire-pv78,,28601554,BLIND,8511357,,complete,,65f0326c-2729-4bb3-aaba-55c908606627,computer,Desktop or Laptop,Windows 10,Firefox 111.0,1536x960,1536x875,,Exit Questions / Debriefing,5,No,ExitQ_PlayAgain,Aisha
6,1680377934006,01/04/2023 19:38:54,1680377933848,-7,01/04/2023 12:38:53,128677,3,questionnaire-pv78,,28601554,BLIND,8511357,,complete,,65f0326c-2729-4bb3-aaba-55c908606627,computer,Desktop or Laptop,Windows 10,Firefox 111.0,1536x960,1536x875,,Exit Questions / Debriefing,5,No,ExitQ_PlayFeeling,I felt good about both players overall
7,1680377934006,01/04/2023 19:38:54,1680377933848,-7,01/04/2023 12:38:53,128677,3,questionnaire-pv78,,28601554,BLIND,8511357,,complete,,65f0326c-2729-4bb3-aaba-55c908606627,computer,Desktop or Laptop,Windows 10,Firefox 111.0,1536x960,1536x875,,Exit Questions / Debriefing,5,No,ExitQ_PlayDecisions,Yes they made pretty reasonable decisions in my opinion
8,1680377934006,01/04/2023 19:38:54,1680377933848,-7,01/04/2023 12:38:53,128677,3,questionnaire-pv78,,28601554,BLIND,8511357,,complete,,65f0326c-2729-4bb3-aaba-55c908606627,computer,Desktop or Laptop,Windows 10,Firefox 111.0,1536x960,1536x875,,Exit Questions / Debriefing,5,No,Debriefing,Yes
9,1680377934006,01/04/2023 19:38:54,1680377933848,-7,01/04/2023 12:38:53,128677,3,questionnaire-pv78,,28601554,BLIND,8511357,,complete,,65f0326c-2729-4bb3-aaba-55c908606627,computer,Desktop or Laptop,Windows 10,Firefox 111.0,1536x960,1536x875,,Exit Questions / Debriefing,5,No,Debriefing-quantised,1
10,1680377934006,01/04/2023 19:38:54,1680377933848,-7,01/04/2023 12:38:53,128677,3,questionnaire-pv78,,28601554,BLIND,8511357,,complete,,65f0326c-2729-4bb3-aaba-55c908606627,computer,Desktop or Laptop,Windows 10,Firefox 111.0,1536x960,1536x875,,Exit Questions / Debriefing,5,No,Feedback,no
11,1680377934006,01/04/2023 19:38:54,1680377933848,-7,01/04/2023 12:38:53,128677,3,questionnaire-pv78,,28601554,BLIND,8511357,,complete,,65f0326c-2729-4bb3-aaba-55c908606627,computer,Desktop or Laptop,Windows 10,Firefox 111.0,1536x960,1536x875,,Exit Questions / Debriefing,5,No,END QUESTIONNAIRE,235358
1,1680377697951,01/04/2023 19:34:57,1680377697840,-4,01/04/2023 15:34:57,128677,3,questionnaire-pv78,,28601555,BLIND,8511345,,complete,,ae7b8457-d023-4571-ad84-5c0429a5871f,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.2,810x1080,1080x707,,Exit Questions / Debriefing,5,No,BEGIN QUESTIONNAIRE,
2,1680377952480,01/04/2023 19:39:12,1680377952009,-4,01/04/2023 15:39:12,128677,3,questionnaire-pv78,,28601555,BLIND,8511345,,complete,,ae7b8457-d023-4571-ad84-5c0429a5871f,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.2,810x1080,1080x707,,Exit Questions / Debriefing,5,No,ImmsersionSlider,1
3,1680377952641,01/04/2023 19:39:12,1680377952014,-4,01/04/2023 15:39:12,128677,3,questionnaire-pv78,,28601555,BLIND,8511345,,complete,,ae7b8457-d023-4571-ad84-5c0429a5871f,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.2,810x1080,1080x707,,Exit Questions / Debriefing,5,No,ExitQ_Immersion,i cannot think of any suggestions to make it more immersive but I did enjoy the scenarios. 
4,1680377952641,01/04/2023 19:39:12,1680377952014,-4,01/04/2023 15:39:12,128677,3,questionnaire-pv78,,28601555,BLIND,8511345,,complete,,ae7b8457-d023-4571-ad84-5c0429a5871f,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.2,810x1080,1080x707,,Exit Questions / Debriefing,5,No,ExitQ_SettingCheck,a mysterious treasure hunt area
5,1680377952641,01/04/2023 19:39:12,1680377952014,-4,01/04/2023 15:39:12,128677,3,questionnaire-pv78,,28601555,BLIND,8511345,,complete,,ae7b8457-d023-4571-ad84-5c0429a5871f,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.2,810x1080,1080x707,,Exit Questions / Debriefing,5,No,ExitQ_PlayAgain,Aisha
6,1680377952641,01/04/2023 19:39:12,1680377952014,-4,01/04/2023 15:39:12,128677,3,questionnaire-pv78,,28601555,BLIND,8511345,,complete,,ae7b8457-d023-4571-ad84-5c0429a5871f,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.2,810x1080,1080x707,,Exit Questions / Debriefing,5,No,ExitQ_PlayFeeling,She was equally as fun to play this game with.  
7,1680377952641,01/04/2023 19:39:12,1680377952014,-4,01/04/2023 15:39:12,128677,3,questionnaire-pv78,,28601555,BLIND,8511345,,complete,,ae7b8457-d023-4571-ad84-5c0429a5871f,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.2,810x1080,1080x707,,Exit Questions / Debriefing,5,No,ExitQ_PlayDecisions,Yes
8,1680377952641,01/04/2023 19:39:12,1680377952014,-4,01/04/2023 15:39:12,128677,3,questionnaire-pv78,,28601555,BLIND,8511345,,complete,,ae7b8457-d023-4571-ad84-5c0429a5871f,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.2,810x1080,1080x707,,Exit Questions / Debriefing,5,No,Debriefing,Yes
