Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,Randomise questionnaire elements?,Question Key,Response
8,1680452108951,02/04/2023 16:15:08,1680452108549,-4,02/04/2023 12:15:08,128678,3,questionnaire-pv78,,28612626,BLIND,8514871,,complete,,1a19d817-8175-4cfe-9fd7-273450f42039,computer,Desktop or Laptop,Windows 10,Edge 111.0.1661.62,1536x864,1479x680,,Exit Questions / Debriefing,5,No,Debriefing,Yes
9,1680452108951,02/04/2023 16:15:08,1680452108549,-4,02/04/2023 12:15:08,128678,3,questionnaire-pv78,,28612626,BLIND,8514871,,complete,,1a19d817-8175-4cfe-9fd7-273450f42039,computer,Desktop or Laptop,Windows 10,Edge 111.0.1661.62,1536x864,1479x680,,Exit Questions / Debriefing,5,No,Debriefing-quantised,1
10,1680452108951,02/04/2023 16:15:08,1680452108550,-4,02/04/2023 12:15:08,128678,3,questionnaire-pv78,,28612626,BLIND,8514871,,complete,,1a19d817-8175-4cfe-9fd7-273450f42039,computer,Desktop or Laptop,Windows 10,Edge 111.0.1661.62,1536x864,1479x680,,Exit Questions / Debriefing,5,No,Feedback,I enjoyed it. 
11,1680452108951,02/04/2023 16:15:08,1680452108550,-4,02/04/2023 12:15:08,128678,3,questionnaire-pv78,,28612626,BLIND,8514871,,complete,,1a19d817-8175-4cfe-9fd7-273450f42039,computer,Desktop or Laptop,Windows 10,Edge 111.0.1661.62,1536x864,1479x680,,Exit Questions / Debriefing,5,No,END QUESTIONNAIRE,91896
1,1680452018593,02/04/2023 16:13:38,1680451992602,-4,02/04/2023 12:13:12,128678,3,questionnaire-pv78,,28612628,BLIND,8514875,,complete,,c97f8dea-9af0-494b-be19-14bb93a5fa3c,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1920x1080,1715x956,,Exit Questions / Debriefing,5,No,BEGIN QUESTIONNAIRE,
2,1680452075933,02/04/2023 16:14:35,1680452049948,-4,02/04/2023 12:14:09,128678,3,questionnaire-pv78,,28612628,BLIND,8514875,,complete,,c97f8dea-9af0-494b-be19-14bb93a5fa3c,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1920x1080,1715x956,,Exit Questions / Debriefing,5,No,ImmsersionSlider,3
3,1680452076096,02/04/2023 16:14:36,1680452049949,-4,02/04/2023 12:14:09,128678,3,questionnaire-pv78,,28612628,BLIND,8514875,,complete,,c97f8dea-9af0-494b-be19-14bb93a5fa3c,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1920x1080,1715x956,,Exit Questions / Debriefing,5,No,ExitQ_Immersion,no
4,1680452076096,02/04/2023 16:14:36,1680452049950,-4,02/04/2023 12:14:09,128678,3,questionnaire-pv78,,28612628,BLIND,8514875,,complete,,c97f8dea-9af0-494b-be19-14bb93a5fa3c,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1920x1080,1715x956,,Exit Questions / Debriefing,5,No,ExitQ_SettingCheck,mid evil times
5,1680452076096,02/04/2023 16:14:36,1680452049950,-4,02/04/2023 12:14:09,128678,3,questionnaire-pv78,,28612628,BLIND,8514875,,complete,,c97f8dea-9af0-494b-be19-14bb93a5fa3c,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1920x1080,1715x956,,Exit Questions / Debriefing,5,No,ExitQ_PlayAgain,gamemaster
6,1680452076096,02/04/2023 16:14:36,1680452049950,-4,02/04/2023 12:14:09,128678,3,questionnaire-pv78,,28612628,BLIND,8514875,,complete,,c97f8dea-9af0-494b-be19-14bb93a5fa3c,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1920x1080,1715x956,,Exit Questions / Debriefing,5,No,ExitQ_PlayFeeling,good
7,1680452076096,02/04/2023 16:14:36,1680452049951,-4,02/04/2023 12:14:09,128678,3,questionnaire-pv78,,28612628,BLIND,8514875,,complete,,c97f8dea-9af0-494b-be19-14bb93a5fa3c,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1920x1080,1715x956,,Exit Questions / Debriefing,5,No,ExitQ_PlayDecisions,i guess
8,1680452076096,02/04/2023 16:14:36,1680452049951,-4,02/04/2023 12:14:09,128678,3,questionnaire-pv78,,28612628,BLIND,8514875,,complete,,c97f8dea-9af0-494b-be19-14bb93a5fa3c,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1920x1080,1715x956,,Exit Questions / Debriefing,5,No,Debriefing,Yes
9,1680452076096,02/04/2023 16:14:36,1680452049951,-4,02/04/2023 12:14:09,128678,3,questionnaire-pv78,,28612628,BLIND,8514875,,complete,,c97f8dea-9af0-494b-be19-14bb93a5fa3c,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1920x1080,1715x956,,Exit Questions / Debriefing,5,No,Debriefing-quantised,1
10,1680452076096,02/04/2023 16:14:36,1680452049951,-4,02/04/2023 12:14:09,128678,3,questionnaire-pv78,,28612628,BLIND,8514875,,complete,,c97f8dea-9af0-494b-be19-14bb93a5fa3c,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1920x1080,1715x956,,Exit Questions / Debriefing,5,No,Feedback,no
11,1680452076096,02/04/2023 16:14:36,1680452049952,-4,02/04/2023 12:14:09,128678,3,questionnaire-pv78,,28612628,BLIND,8514875,,complete,,c97f8dea-9af0-494b-be19-14bb93a5fa3c,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1920x1080,1715x956,,Exit Questions / Debriefing,5,No,END QUESTIONNAIRE,57350
1,1680452018891,02/04/2023 16:13:38,1680452018588,-4,02/04/2023 12:13:38,128678,3,questionnaire-pv78,,28612629,BLIND,8514866,,complete,,6f6adb7e-2cc1-4dd2-b511-d4ff58f42f69,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1440x900,1309x681,,Exit Questions / Debriefing,5,No,BEGIN QUESTIONNAIRE,
2,1680452115642,02/04/2023 16:15:15,1680452115374,-4,02/04/2023 12:15:15,128678,3,questionnaire-pv78,,28612629,BLIND,8514866,,complete,,6f6adb7e-2cc1-4dd2-b511-d4ff58f42f69,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1440x900,1309x681,,Exit Questions / Debriefing,5,No,ImmsersionSlider,-2
3,1680452115782,02/04/2023 16:15:15,1680452115375,-4,02/04/2023 12:15:15,128678,3,questionnaire-pv78,,28612629,BLIND,8514866,,complete,,6f6adb7e-2cc1-4dd2-b511-d4ff58f42f69,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1440x900,1309x681,,Exit Questions / Debriefing,5,No,ExitQ_Immersion,I can't think of any; sorry!
4,1680452115782,02/04/2023 16:15:15,1680452115375,-4,02/04/2023 12:15:15,128678,3,questionnaire-pv78,,28612629,BLIND,8514866,,complete,,6f6adb7e-2cc1-4dd2-b511-d4ff58f42f69,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1440x900,1309x681,,Exit Questions / Debriefing,5,No,ExitQ_SettingCheck,an underground passage they discovered
5,1680452115782,02/04/2023 16:15:15,1680452115375,-4,02/04/2023 12:15:15,128678,3,questionnaire-pv78,,28612629,BLIND,8514866,,complete,,6f6adb7e-2cc1-4dd2-b511-d4ff58f42f69,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1440x900,1309x681,,Exit Questions / Debriefing,5,No,ExitQ_PlayAgain,Jack
6,1680452115782,02/04/2023 16:15:15,1680452115375,-4,02/04/2023 12:15:15,128678,3,questionnaire-pv78,,28612629,BLIND,8514866,,complete,,6f6adb7e-2cc1-4dd2-b511-d4ff58f42f69,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1440x900,1309x681,,Exit Questions / Debriefing,5,No,ExitQ_PlayFeeling,I think they were both criminals for looting this place. 
7,1680452115782,02/04/2023 16:15:15,1680452115376,-4,02/04/2023 12:15:15,128678,3,questionnaire-pv78,,28612629,BLIND,8514866,,complete,,6f6adb7e-2cc1-4dd2-b511-d4ff58f42f69,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1440x900,1309x681,,Exit Questions / Debriefing,5,No,ExitQ_PlayDecisions,no
8,1680452115782,02/04/2023 16:15:15,1680452115376,-4,02/04/2023 12:15:15,128678,3,questionnaire-pv78,,28612629,BLIND,8514866,,complete,,6f6adb7e-2cc1-4dd2-b511-d4ff58f42f69,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1440x900,1309x681,,Exit Questions / Debriefing,5,No,Debriefing,Yes
9,1680452115782,02/04/2023 16:15:15,1680452115376,-4,02/04/2023 12:15:15,128678,3,questionnaire-pv78,,28612629,BLIND,8514866,,complete,,6f6adb7e-2cc1-4dd2-b511-d4ff58f42f69,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1440x900,1309x681,,Exit Questions / Debriefing,5,No,Debriefing-quantised,1
10,1680452115782,02/04/2023 16:15:15,1680452115376,-4,02/04/2023 12:15:15,128678,3,questionnaire-pv78,,28612629,BLIND,8514866,,complete,,6f6adb7e-2cc1-4dd2-b511-d4ff58f42f69,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1440x900,1309x681,,Exit Questions / Debriefing,5,No,Feedback,Thank you. 
11,1680452115782,02/04/2023 16:15:15,1680452115376,-4,02/04/2023 12:15:15,128678,3,questionnaire-pv78,,28612629,BLIND,8514866,,complete,,6f6adb7e-2cc1-4dd2-b511-d4ff58f42f69,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1440x900,1309x681,,Exit Questions / Debriefing,5,No,END QUESTIONNAIRE,96788
1,1680452028635,02/04/2023 16:13:48,1680452029616,-4,02/04/2023 12:13:49,128678,3,questionnaire-pv78,,28612634,BLIND,8514876,,complete,,ff7a3974-4f7f-4081-869f-dac685a1703b,computer,Desktop or Laptop,Windows 10,Firefox 111.0,1920x1080,1152x895,,Exit Questions / Debriefing,5,No,BEGIN QUESTIONNAIRE,
2,1680452058710,02/04/2023 16:14:18,1680452059753,-4,02/04/2023 12:14:19,128678,3,questionnaire-pv78,,28612634,BLIND,8514876,,complete,,ff7a3974-4f7f-4081-869f-dac685a1703b,computer,Desktop or Laptop,Windows 10,Firefox 111.0,1920x1080,1152x895,,Exit Questions / Debriefing,5,No,ImmsersionSlider,-1
3,1680452058883,02/04/2023 16:14:18,1680452059754,-4,02/04/2023 12:14:19,128678,3,questionnaire-pv78,,28612634,BLIND,8514876,,complete,,ff7a3974-4f7f-4081-869f-dac685a1703b,computer,Desktop or Laptop,Windows 10,Firefox 111.0,1920x1080,1152x895,,Exit Questions / Debriefing,5,No,ExitQ_Immersion,No.
4,1680452058883,02/04/2023 16:14:18,1680452059754,-4,02/04/2023 12:14:19,128678,3,questionnaire-pv78,,28612634,BLIND,8514876,,complete,,ff7a3974-4f7f-4081-869f-dac685a1703b,computer,Desktop or Laptop,Windows 10,Firefox 111.0,1920x1080,1152x895,,Exit Questions / Debriefing,5,No,ExitQ_SettingCheck,Caves
5,1680452058883,02/04/2023 16:14:18,1680452059754,-4,02/04/2023 12:14:19,128678,3,questionnaire-pv78,,28612634,BLIND,8514876,,complete,,ff7a3974-4f7f-4081-869f-dac685a1703b,computer,Desktop or Laptop,Windows 10,Firefox 111.0,1920x1080,1152x895,,Exit Questions / Debriefing,5,No,ExitQ_PlayAgain,Jack
6,1680452058883,02/04/2023 16:14:18,1680452059754,-4,02/04/2023 12:14:19,128678,3,questionnaire-pv78,,28612634,BLIND,8514876,,complete,,ff7a3974-4f7f-4081-869f-dac685a1703b,computer,Desktop or Laptop,Windows 10,Firefox 111.0,1920x1080,1152x895,,Exit Questions / Debriefing,5,No,ExitQ_PlayFeeling,They are OK.
7,1680452058883,02/04/2023 16:14:18,1680452059754,-4,02/04/2023 12:14:19,128678,3,questionnaire-pv78,,28612634,BLIND,8514876,,complete,,ff7a3974-4f7f-4081-869f-dac685a1703b,computer,Desktop or Laptop,Windows 10,Firefox 111.0,1920x1080,1152x895,,Exit Questions / Debriefing,5,No,ExitQ_PlayDecisions,Yes they did.
8,1680452058883,02/04/2023 16:14:18,1680452059754,-4,02/04/2023 12:14:19,128678,3,questionnaire-pv78,,28612634,BLIND,8514876,,complete,,ff7a3974-4f7f-4081-869f-dac685a1703b,computer,Desktop or Laptop,Windows 10,Firefox 111.0,1920x1080,1152x895,,Exit Questions / Debriefing,5,No,Debriefing,Yes
9,1680452058883,02/04/2023 16:14:18,1680452059755,-4,02/04/2023 12:14:19,128678,3,questionnaire-pv78,,28612634,BLIND,8514876,,complete,,ff7a3974-4f7f-4081-869f-dac685a1703b,computer,Desktop or Laptop,Windows 10,Firefox 111.0,1920x1080,1152x895,,Exit Questions / Debriefing,5,No,Debriefing-quantised,1
10,1680452058883,02/04/2023 16:14:18,1680452059755,-4,02/04/2023 12:14:19,128678,3,questionnaire-pv78,,28612634,BLIND,8514876,,complete,,ff7a3974-4f7f-4081-869f-dac685a1703b,computer,Desktop or Laptop,Windows 10,Firefox 111.0,1920x1080,1152x895,,Exit Questions / Debriefing,5,No,Feedback,No.
11,1680452058883,02/04/2023 16:14:18,1680452059755,-4,02/04/2023 12:14:19,128678,3,questionnaire-pv78,,28612634,BLIND,8514876,,complete,,ff7a3974-4f7f-4081-869f-dac685a1703b,computer,Desktop or Laptop,Windows 10,Firefox 111.0,1920x1080,1152x895,,Exit Questions / Debriefing,5,No,END QUESTIONNAIRE,30139
1,1680452033089,02/04/2023 16:13:53,1680452032979,-5,02/04/2023 11:13:52,128678,3,questionnaire-pv78,,28612637,BLIND,8514868,,complete,,f1bf3fa1-a0bc-4292-a51a-e100615b7ac6,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1920x1080,1176x819,,Exit Questions / Debriefing,5,No,BEGIN QUESTIONNAIRE,
2,1680452184049,02/04/2023 16:16:24,1680452183992,-5,02/04/2023 11:16:23,128678,3,questionnaire-pv78,,28612637,BLIND,8514868,,complete,,f1bf3fa1-a0bc-4292-a51a-e100615b7ac6,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1920x1080,1176x819,,Exit Questions / Debriefing,5,No,ImmsersionSlider,1
3,1680452184280,02/04/2023 16:16:24,1680452183994,-5,02/04/2023 11:16:23,128678,3,questionnaire-pv78,,28612637,BLIND,8514868,,complete,,f1bf3fa1-a0bc-4292-a51a-e100615b7ac6,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1920x1080,1176x819,,Exit Questions / Debriefing,5,No,ExitQ_Immersion,No
4,1680452184280,02/04/2023 16:16:24,1680452183994,-5,02/04/2023 11:16:23,128678,3,questionnaire-pv78,,28612637,BLIND,8514868,,complete,,f1bf3fa1-a0bc-4292-a51a-e100615b7ac6,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1920x1080,1176x819,,Exit Questions / Debriefing,5,No,ExitQ_SettingCheck,An archaeological excavation.
5,1680452184280,02/04/2023 16:16:24,1680452183994,-5,02/04/2023 11:16:23,128678,3,questionnaire-pv78,,28612637,BLIND,8514868,,complete,,f1bf3fa1-a0bc-4292-a51a-e100615b7ac6,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1920x1080,1176x819,,Exit Questions / Debriefing,5,No,ExitQ_PlayAgain,Jack
6,1680452184280,02/04/2023 16:16:24,1680452183994,-5,02/04/2023 11:16:23,128678,3,questionnaire-pv78,,28612637,BLIND,8514868,,complete,,f1bf3fa1-a0bc-4292-a51a-e100615b7ac6,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1920x1080,1176x819,,Exit Questions / Debriefing,5,No,ExitQ_PlayFeeling,Jack was brave while Jamal was somewhat cowardly.
7,1680452184280,02/04/2023 16:16:24,1680452183994,-5,02/04/2023 11:16:23,128678,3,questionnaire-pv78,,28612637,BLIND,8514868,,complete,,f1bf3fa1-a0bc-4292-a51a-e100615b7ac6,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1920x1080,1176x819,,Exit Questions / Debriefing,5,No,ExitQ_PlayDecisions,Yes.
8,1680452184280,02/04/2023 16:16:24,1680452183995,-5,02/04/2023 11:16:23,128678,3,questionnaire-pv78,,28612637,BLIND,8514868,,complete,,f1bf3fa1-a0bc-4292-a51a-e100615b7ac6,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1920x1080,1176x819,,Exit Questions / Debriefing,5,No,Debriefing,Yes
9,1680452184280,02/04/2023 16:16:24,1680452183995,-5,02/04/2023 11:16:23,128678,3,questionnaire-pv78,,28612637,BLIND,8514868,,complete,,f1bf3fa1-a0bc-4292-a51a-e100615b7ac6,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1920x1080,1176x819,,Exit Questions / Debriefing,5,No,Debriefing-quantised,1
10,1680452184280,02/04/2023 16:16:24,1680452183995,-5,02/04/2023 11:16:23,128678,3,questionnaire-pv78,,28612637,BLIND,8514868,,complete,,f1bf3fa1-a0bc-4292-a51a-e100615b7ac6,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1920x1080,1176x819,,Exit Questions / Debriefing,5,No,Feedback,No.
11,1680452184280,02/04/2023 16:16:24,1680452183995,-5,02/04/2023 11:16:23,128678,3,questionnaire-pv78,,28612637,BLIND,8514868,,complete,,f1bf3fa1-a0bc-4292-a51a-e100615b7ac6,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1920x1080,1176x819,,Exit Questions / Debriefing,5,No,END QUESTIONNAIRE,151016
1,1680452034680,02/04/2023 16:13:54,1680452033175,-4,02/04/2023 12:13:53,128678,3,questionnaire-pv78,,28612638,BLIND,8514870,,complete,,34b3283a-758e-42bd-b546-f4221b6b5bf5,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1440x900,1440x757,,Exit Questions / Debriefing,5,No,BEGIN QUESTIONNAIRE,
2,1680452113887,02/04/2023 16:15:13,1680452112402,-4,02/04/2023 12:15:12,128678,3,questionnaire-pv78,,28612638,BLIND,8514870,,complete,,34b3283a-758e-42bd-b546-f4221b6b5bf5,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1440x900,1440x757,,Exit Questions / Debriefing,5,No,ImmsersionSlider,2
3,1680452114259,02/04/2023 16:15:14,1680452112404,-4,02/04/2023 12:15:12,128678,3,questionnaire-pv78,,28612638,BLIND,8514870,,complete,,34b3283a-758e-42bd-b546-f4221b6b5bf5,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1440x900,1440x757,,Exit Questions / Debriefing,5,No,ExitQ_Immersion,no
4,1680452114259,02/04/2023 16:15:14,1680452112404,-4,02/04/2023 12:15:12,128678,3,questionnaire-pv78,,28612638,BLIND,8514870,,complete,,34b3283a-758e-42bd-b546-f4221b6b5bf5,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1440x900,1440x757,,Exit Questions / Debriefing,5,No,ExitQ_SettingCheck,a cave that lead to an ancient civilization
5,1680452114259,02/04/2023 16:15:14,1680452112404,-4,02/04/2023 12:15:12,128678,3,questionnaire-pv78,,28612638,BLIND,8514870,,complete,,34b3283a-758e-42bd-b546-f4221b6b5bf5,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1440x900,1440x757,,Exit Questions / Debriefing,5,No,ExitQ_PlayAgain,Jack
6,1680452114259,02/04/2023 16:15:14,1680452112405,-4,02/04/2023 12:15:12,128678,3,questionnaire-pv78,,28612638,BLIND,8514870,,complete,,34b3283a-758e-42bd-b546-f4221b6b5bf5,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1440x900,1440x757,,Exit Questions / Debriefing,5,No,ExitQ_PlayFeeling,they were enjoyable
7,1680452114259,02/04/2023 16:15:14,1680452112405,-4,02/04/2023 12:15:12,128678,3,questionnaire-pv78,,28612638,BLIND,8514870,,complete,,34b3283a-758e-42bd-b546-f4221b6b5bf5,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1440x900,1440x757,,Exit Questions / Debriefing,5,No,ExitQ_PlayDecisions,yes
8,1680452114259,02/04/2023 16:15:14,1680452112405,-4,02/04/2023 12:15:12,128678,3,questionnaire-pv78,,28612638,BLIND,8514870,,complete,,34b3283a-758e-42bd-b546-f4221b6b5bf5,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1440x900,1440x757,,Exit Questions / Debriefing,5,No,Debriefing,Yes
9,1680452114259,02/04/2023 16:15:14,1680452112405,-4,02/04/2023 12:15:12,128678,3,questionnaire-pv78,,28612638,BLIND,8514870,,complete,,34b3283a-758e-42bd-b546-f4221b6b5bf5,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1440x900,1440x757,,Exit Questions / Debriefing,5,No,Debriefing-quantised,1
10,1680452114259,02/04/2023 16:15:14,1680452112406,-4,02/04/2023 12:15:12,128678,3,questionnaire-pv78,,28612638,BLIND,8514870,,complete,,34b3283a-758e-42bd-b546-f4221b6b5bf5,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1440x900,1440x757,,Exit Questions / Debriefing,5,No,Feedback,no
11,1680452114259,02/04/2023 16:15:14,1680452112406,-4,02/04/2023 12:15:12,128678,3,questionnaire-pv78,,28612638,BLIND,8514870,,complete,,34b3283a-758e-42bd-b546-f4221b6b5bf5,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1440x900,1440x757,,Exit Questions / Debriefing,5,No,END QUESTIONNAIRE,79231
1,1680452039286,02/04/2023 16:13:59,1680452038635,-5,02/04/2023 11:13:58,128678,3,questionnaire-pv78,,28612642,BLIND,8514869,,complete,,d3e043e4-8926-470e-a72d-3a817aa12ecc,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,3440x1440,1884x972,,Exit Questions / Debriefing,5,No,BEGIN QUESTIONNAIRE,
2,1680452154633,02/04/2023 16:15:54,1680452154003,-5,02/04/2023 11:15:54,128678,3,questionnaire-pv78,,28612642,BLIND,8514869,,complete,,d3e043e4-8926-470e-a72d-3a817aa12ecc,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,3440x1440,1884x972,,Exit Questions / Debriefing,5,No,ImmsersionSlider,1
3,1680452154780,02/04/2023 16:15:54,1680452154004,-5,02/04/2023 11:15:54,128678,3,questionnaire-pv78,,28612642,BLIND,8514869,,complete,,d3e043e4-8926-470e-a72d-3a817aa12ecc,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,3440x1440,1884x972,,Exit Questions / Debriefing,5,No,ExitQ_Immersion,give more options to the Dungeon master on how to punish or reward
4,1680452154780,02/04/2023 16:15:54,1680452154004,-5,02/04/2023 11:15:54,128678,3,questionnaire-pv78,,28612642,BLIND,8514869,,complete,,d3e043e4-8926-470e-a72d-3a817aa12ecc,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,3440x1440,1884x972,,Exit Questions / Debriefing,5,No,ExitQ_SettingCheck,Underground in a cave
5,1680452154780,02/04/2023 16:15:54,1680452154004,-5,02/04/2023 11:15:54,128678,3,questionnaire-pv78,,28612642,BLIND,8514869,,complete,,d3e043e4-8926-470e-a72d-3a817aa12ecc,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,3440x1440,1884x972,,Exit Questions / Debriefing,5,No,ExitQ_PlayAgain,Jack
6,1680452154780,02/04/2023 16:15:54,1680452154004,-5,02/04/2023 11:15:54,128678,3,questionnaire-pv78,,28612642,BLIND,8514869,,complete,,d3e043e4-8926-470e-a72d-3a817aa12ecc,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,3440x1440,1884x972,,Exit Questions / Debriefing,5,No,ExitQ_PlayFeeling,I felt the same about each player
7,1680452154780,02/04/2023 16:15:54,1680452154004,-5,02/04/2023 11:15:54,128678,3,questionnaire-pv78,,28612642,BLIND,8514869,,complete,,d3e043e4-8926-470e-a72d-3a817aa12ecc,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,3440x1440,1884x972,,Exit Questions / Debriefing,5,No,ExitQ_PlayDecisions,yes
8,1680452154780,02/04/2023 16:15:54,1680452154004,-5,02/04/2023 11:15:54,128678,3,questionnaire-pv78,,28612642,BLIND,8514869,,complete,,d3e043e4-8926-470e-a72d-3a817aa12ecc,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,3440x1440,1884x972,,Exit Questions / Debriefing,5,No,Debriefing,Yes
9,1680452154780,02/04/2023 16:15:54,1680452154004,-5,02/04/2023 11:15:54,128678,3,questionnaire-pv78,,28612642,BLIND,8514869,,complete,,d3e043e4-8926-470e-a72d-3a817aa12ecc,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,3440x1440,1884x972,,Exit Questions / Debriefing,5,No,Debriefing-quantised,1
10,1680452154780,02/04/2023 16:15:54,1680452154005,-5,02/04/2023 11:15:54,128678,3,questionnaire-pv78,,28612642,BLIND,8514869,,complete,,d3e043e4-8926-470e-a72d-3a817aa12ecc,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,3440x1440,1884x972,,Exit Questions / Debriefing,5,No,Feedback,no
11,1680452154780,02/04/2023 16:15:54,1680452154005,-5,02/04/2023 11:15:54,128678,3,questionnaire-pv78,,28612642,BLIND,8514869,,complete,,d3e043e4-8926-470e-a72d-3a817aa12ecc,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,3440x1440,1884x972,,Exit Questions / Debriefing,5,No,END QUESTIONNAIRE,115370
1,1680452045877,02/04/2023 16:14:05,1680452046016,-7,02/04/2023 09:14:06,128678,3,questionnaire-pv78,,28612643,BLIND,8514878,,complete,,eda5389d-7376-4991-8a33-37094697fbce,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 112.0.0.0,1600x900,1455x754,,Exit Questions / Debriefing,5,No,BEGIN QUESTIONNAIRE,
2,1680452129272,02/04/2023 16:15:29,1680452128985,-7,02/04/2023 09:15:28,128678,3,questionnaire-pv78,,28612643,BLIND,8514878,,complete,,eda5389d-7376-4991-8a33-37094697fbce,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 112.0.0.0,1600x900,1455x754,,Exit Questions / Debriefing,5,No,ImmsersionSlider,-3
3,1680452129497,02/04/2023 16:15:29,1680452128989,-7,02/04/2023 09:15:28,128678,3,questionnaire-pv78,,28612643,BLIND,8514878,,complete,,eda5389d-7376-4991-8a33-37094697fbce,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 112.0.0.0,1600x900,1455x754,,Exit Questions / Debriefing,5,No,ExitQ_Immersion,"I don't play adventure games, so no"
4,1680452129497,02/04/2023 16:15:29,1680452128989,-7,02/04/2023 09:15:28,128678,3,questionnaire-pv78,,28612643,BLIND,8514878,,complete,,eda5389d-7376-4991-8a33-37094697fbce,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 112.0.0.0,1600x900,1455x754,,Exit Questions / Debriefing,5,No,ExitQ_SettingCheck,Caves
5,1680452129497,02/04/2023 16:15:29,1680452128989,-7,02/04/2023 09:15:28,128678,3,questionnaire-pv78,,28612643,BLIND,8514878,,complete,,eda5389d-7376-4991-8a33-37094697fbce,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 112.0.0.0,1600x900,1455x754,,Exit Questions / Debriefing,5,No,ExitQ_PlayAgain,Neither
6,1680452129497,02/04/2023 16:15:29,1680452128990,-7,02/04/2023 09:15:28,128678,3,questionnaire-pv78,,28612643,BLIND,8514878,,complete,,eda5389d-7376-4991-8a33-37094697fbce,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 112.0.0.0,1600x900,1455x754,,Exit Questions / Debriefing,5,No,ExitQ_PlayFeeling,Nothing
