Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,Randomise questionnaire elements?,Question Key,Response
8,1680452351621,02/04/2023 16:19:11,1680452350675,-4,02/04/2023 12:19:10,128679,4,questionnaire-pv78,,28612720,BLIND,8514921,,complete,,efabb31d-3592-4b6d-b5bf-9906ec8cecc3,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1920x1080,1920x937,,Exit Questions / Debriefing,5,No,Debriefing,Yes
9,1680452351621,02/04/2023 16:19:11,1680452350675,-4,02/04/2023 12:19:10,128679,4,questionnaire-pv78,,28612720,BLIND,8514921,,complete,,efabb31d-3592-4b6d-b5bf-9906ec8cecc3,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1920x1080,1920x937,,Exit Questions / Debriefing,5,No,Debriefing-quantised,1
10,1680452351621,02/04/2023 16:19:11,1680452350675,-4,02/04/2023 12:19:10,128679,4,questionnaire-pv78,,28612720,BLIND,8514921,,complete,,efabb31d-3592-4b6d-b5bf-9906ec8cecc3,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1920x1080,1920x937,,Exit Questions / Debriefing,5,No,Feedback,no
11,1680452351621,02/04/2023 16:19:11,1680452350675,-4,02/04/2023 12:19:10,128679,4,questionnaire-pv78,,28612720,BLIND,8514921,,complete,,efabb31d-3592-4b6d-b5bf-9906ec8cecc3,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1920x1080,1920x937,,Exit Questions / Debriefing,5,No,END QUESTIONNAIRE,61790
1,1680452297215,02/04/2023 16:18:17,1680452297080,-4,02/04/2023 12:18:17,128679,4,questionnaire-pv78,,28612721,BLIND,8514914,,complete,,cbc360d2-b55a-401f-b00a-f7cb37841bea,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1366x768,1517x685,,Exit Questions / Debriefing,5,No,BEGIN QUESTIONNAIRE,
2,1680452376030,02/04/2023 16:19:36,1680452375936,-4,02/04/2023 12:19:35,128679,4,questionnaire-pv78,,28612721,BLIND,8514914,,complete,,cbc360d2-b55a-401f-b00a-f7cb37841bea,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1366x768,1517x685,,Exit Questions / Debriefing,5,No,ImmsersionSlider,3
3,1680452376202,02/04/2023 16:19:36,1680452375937,-4,02/04/2023 12:19:35,128679,4,questionnaire-pv78,,28612721,BLIND,8514914,,complete,,cbc360d2-b55a-401f-b00a-f7cb37841bea,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1366x768,1517x685,,Exit Questions / Debriefing,5,No,ExitQ_Immersion,"not really, maybe pictures"
4,1680452376202,02/04/2023 16:19:36,1680452375937,-4,02/04/2023 12:19:35,128679,4,questionnaire-pv78,,28612721,BLIND,8514914,,complete,,cbc360d2-b55a-401f-b00a-f7cb37841bea,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1366x768,1517x685,,Exit Questions / Debriefing,5,No,ExitQ_SettingCheck,a cave
5,1680452376202,02/04/2023 16:19:36,1680452375937,-4,02/04/2023 12:19:35,128679,4,questionnaire-pv78,,28612721,BLIND,8514914,,complete,,cbc360d2-b55a-401f-b00a-f7cb37841bea,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1366x768,1517x685,,Exit Questions / Debriefing,5,No,ExitQ_PlayAgain,Becky
6,1680452376202,02/04/2023 16:19:36,1680452375938,-4,02/04/2023 12:19:35,128679,4,questionnaire-pv78,,28612721,BLIND,8514914,,complete,,cbc360d2-b55a-401f-b00a-f7cb37841bea,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1366x768,1517x685,,Exit Questions / Debriefing,5,No,ExitQ_PlayFeeling,I liked them
7,1680452376202,02/04/2023 16:19:36,1680452375938,-4,02/04/2023 12:19:35,128679,4,questionnaire-pv78,,28612721,BLIND,8514914,,complete,,cbc360d2-b55a-401f-b00a-f7cb37841bea,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1366x768,1517x685,,Exit Questions / Debriefing,5,No,ExitQ_PlayDecisions,I think so.
8,1680452376202,02/04/2023 16:19:36,1680452375938,-4,02/04/2023 12:19:35,128679,4,questionnaire-pv78,,28612721,BLIND,8514914,,complete,,cbc360d2-b55a-401f-b00a-f7cb37841bea,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1366x768,1517x685,,Exit Questions / Debriefing,5,No,Debriefing,Yes
9,1680452376202,02/04/2023 16:19:36,1680452375938,-4,02/04/2023 12:19:35,128679,4,questionnaire-pv78,,28612721,BLIND,8514914,,complete,,cbc360d2-b55a-401f-b00a-f7cb37841bea,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1366x768,1517x685,,Exit Questions / Debriefing,5,No,Debriefing-quantised,1
10,1680452376202,02/04/2023 16:19:36,1680452375938,-4,02/04/2023 12:19:35,128679,4,questionnaire-pv78,,28612721,BLIND,8514914,,complete,,cbc360d2-b55a-401f-b00a-f7cb37841bea,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1366x768,1517x685,,Exit Questions / Debriefing,5,No,Feedback,no
11,1680452376202,02/04/2023 16:19:36,1680452375938,-4,02/04/2023 12:19:35,128679,4,questionnaire-pv78,,28612721,BLIND,8514914,,complete,,cbc360d2-b55a-401f-b00a-f7cb37841bea,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1366x768,1517x685,,Exit Questions / Debriefing,5,No,END QUESTIONNAIRE,78858
1,1680452313299,02/04/2023 16:18:33,1680452314055,-5,02/04/2023 11:18:34,128679,4,questionnaire-pv78,,28612723,BLIND,8514910,,complete,,7e34991a-abcd-421a-b6a8-61b4f53cc79f,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1536x864,1536x714,,Exit Questions / Debriefing,5,No,BEGIN QUESTIONNAIRE,
2,1680452395887,02/04/2023 16:19:55,1680452396423,-5,02/04/2023 11:19:56,128679,4,questionnaire-pv78,,28612723,BLIND,8514910,,complete,,7e34991a-abcd-421a-b6a8-61b4f53cc79f,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1536x864,1536x714,,Exit Questions / Debriefing,5,No,ImmsersionSlider,2
3,1680452396062,02/04/2023 16:19:56,1680452396425,-5,02/04/2023 11:19:56,128679,4,questionnaire-pv78,,28612723,BLIND,8514910,,complete,,7e34991a-abcd-421a-b6a8-61b4f53cc79f,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1536x864,1536x714,,Exit Questions / Debriefing,5,No,ExitQ_Immersion,Maybe a bit more descriptive
4,1680452396062,02/04/2023 16:19:56,1680452396425,-5,02/04/2023 11:19:56,128679,4,questionnaire-pv78,,28612723,BLIND,8514910,,complete,,7e34991a-abcd-421a-b6a8-61b4f53cc79f,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1536x864,1536x714,,Exit Questions / Debriefing,5,No,ExitQ_SettingCheck,I believe they were in a cave
5,1680452396062,02/04/2023 16:19:56,1680452396426,-5,02/04/2023 11:19:56,128679,4,questionnaire-pv78,,28612723,BLIND,8514910,,complete,,7e34991a-abcd-421a-b6a8-61b4f53cc79f,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1536x864,1536x714,,Exit Questions / Debriefing,5,No,ExitQ_PlayAgain,Emma
6,1680452396062,02/04/2023 16:19:56,1680452396426,-5,02/04/2023 11:19:56,128679,4,questionnaire-pv78,,28612723,BLIND,8514910,,complete,,7e34991a-abcd-421a-b6a8-61b4f53cc79f,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1536x864,1536x714,,Exit Questions / Debriefing,5,No,ExitQ_PlayFeeling,I didn't feel a pull towards one or the other to be honest.
7,1680452396062,02/04/2023 16:19:56,1680452396426,-5,02/04/2023 11:19:56,128679,4,questionnaire-pv78,,28612723,BLIND,8514910,,complete,,7e34991a-abcd-421a-b6a8-61b4f53cc79f,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1536x864,1536x714,,Exit Questions / Debriefing,5,No,ExitQ_PlayDecisions,For the most part they did. 
8,1680452396062,02/04/2023 16:19:56,1680452396426,-5,02/04/2023 11:19:56,128679,4,questionnaire-pv78,,28612723,BLIND,8514910,,complete,,7e34991a-abcd-421a-b6a8-61b4f53cc79f,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1536x864,1536x714,,Exit Questions / Debriefing,5,No,Debriefing,Yes
9,1680452396062,02/04/2023 16:19:56,1680452396426,-5,02/04/2023 11:19:56,128679,4,questionnaire-pv78,,28612723,BLIND,8514910,,complete,,7e34991a-abcd-421a-b6a8-61b4f53cc79f,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1536x864,1536x714,,Exit Questions / Debriefing,5,No,Debriefing-quantised,1
10,1680452396062,02/04/2023 16:19:56,1680452396426,-5,02/04/2023 11:19:56,128679,4,questionnaire-pv78,,28612723,BLIND,8514910,,complete,,7e34991a-abcd-421a-b6a8-61b4f53cc79f,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1536x864,1536x714,,Exit Questions / Debriefing,5,No,Feedback,No
11,1680452396062,02/04/2023 16:19:56,1680452396427,-5,02/04/2023 11:19:56,128679,4,questionnaire-pv78,,28612723,BLIND,8514910,,complete,,7e34991a-abcd-421a-b6a8-61b4f53cc79f,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1536x864,1536x714,,Exit Questions / Debriefing,5,No,END QUESTIONNAIRE,82372
1,1680452332503,02/04/2023 16:18:52,1680452332300,-4,02/04/2023 12:18:52,128679,4,questionnaire-pv78,,28612726,BLIND,8514924,,complete,,2fdf01ad-0bb9-47d6-ae44-24fb20d56d93,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1366x768,1821x876,,Exit Questions / Debriefing,5,No,BEGIN QUESTIONNAIRE,
2,1680452388480,02/04/2023 16:19:48,1680452388160,-4,02/04/2023 12:19:48,128679,4,questionnaire-pv78,,28612726,BLIND,8514924,,complete,,2fdf01ad-0bb9-47d6-ae44-24fb20d56d93,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1366x768,1821x876,,Exit Questions / Debriefing,5,No,ImmsersionSlider,3
3,1680452388615,02/04/2023 16:19:48,1680452388163,-4,02/04/2023 12:19:48,128679,4,questionnaire-pv78,,28612726,BLIND,8514924,,complete,,2fdf01ad-0bb9-47d6-ae44-24fb20d56d93,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1366x768,1821x876,,Exit Questions / Debriefing,5,No,ExitQ_Immersion,No.
4,1680452388615,02/04/2023 16:19:48,1680452388164,-4,02/04/2023 12:19:48,128679,4,questionnaire-pv78,,28612726,BLIND,8514924,,complete,,2fdf01ad-0bb9-47d6-ae44-24fb20d56d93,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1366x768,1821x876,,Exit Questions / Debriefing,5,No,ExitQ_SettingCheck,The setting was a cave
5,1680452388615,02/04/2023 16:19:48,1680452388164,-4,02/04/2023 12:19:48,128679,4,questionnaire-pv78,,28612726,BLIND,8514924,,complete,,2fdf01ad-0bb9-47d6-ae44-24fb20d56d93,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1366x768,1821x876,,Exit Questions / Debriefing,5,No,ExitQ_PlayAgain,Becky
6,1680452388615,02/04/2023 16:19:48,1680452388164,-4,02/04/2023 12:19:48,128679,4,questionnaire-pv78,,28612726,BLIND,8514924,,complete,,2fdf01ad-0bb9-47d6-ae44-24fb20d56d93,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1366x768,1821x876,,Exit Questions / Debriefing,5,No,ExitQ_PlayFeeling,I think they both were ok but I identified more with Becky than Emma.
7,1680452388615,02/04/2023 16:19:48,1680452388165,-4,02/04/2023 12:19:48,128679,4,questionnaire-pv78,,28612726,BLIND,8514924,,complete,,2fdf01ad-0bb9-47d6-ae44-24fb20d56d93,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1366x768,1821x876,,Exit Questions / Debriefing,5,No,ExitQ_PlayDecisions,Yes.
8,1680452388615,02/04/2023 16:19:48,1680452388165,-4,02/04/2023 12:19:48,128679,4,questionnaire-pv78,,28612726,BLIND,8514924,,complete,,2fdf01ad-0bb9-47d6-ae44-24fb20d56d93,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1366x768,1821x876,,Exit Questions / Debriefing,5,No,Debriefing,Yes
9,1680452388615,02/04/2023 16:19:48,1680452388165,-4,02/04/2023 12:19:48,128679,4,questionnaire-pv78,,28612726,BLIND,8514924,,complete,,2fdf01ad-0bb9-47d6-ae44-24fb20d56d93,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1366x768,1821x876,,Exit Questions / Debriefing,5,No,Debriefing-quantised,1
10,1680452388615,02/04/2023 16:19:48,1680452388166,-4,02/04/2023 12:19:48,128679,4,questionnaire-pv78,,28612726,BLIND,8514924,,complete,,2fdf01ad-0bb9-47d6-ae44-24fb20d56d93,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1366x768,1821x876,,Exit Questions / Debriefing,5,No,Feedback,no
11,1680452388615,02/04/2023 16:19:48,1680452388166,-4,02/04/2023 12:19:48,128679,4,questionnaire-pv78,,28612726,BLIND,8514924,,complete,,2fdf01ad-0bb9-47d6-ae44-24fb20d56d93,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1366x768,1821x876,,Exit Questions / Debriefing,5,No,END QUESTIONNAIRE,55866
1,1680452344838,02/04/2023 16:19:04,1680452345295,9,03/04/2023 01:19:05,128679,4,questionnaire-pv78,,28612730,BLIND,8514913,,complete,,15f027c7-6136-468f-b893-c953802ccae0,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1920x1080,1920x961,,Exit Questions / Debriefing,5,No,BEGIN QUESTIONNAIRE,
2,1680452400454,02/04/2023 16:20:00,1680452400956,9,03/04/2023 01:20:00,128679,4,questionnaire-pv78,,28612730,BLIND,8514913,,complete,,15f027c7-6136-468f-b893-c953802ccae0,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1920x1080,1920x961,,Exit Questions / Debriefing,5,No,ImmsersionSlider,2
3,1680452400600,02/04/2023 16:20:00,1680452400956,9,03/04/2023 01:20:00,128679,4,questionnaire-pv78,,28612730,BLIND,8514913,,complete,,15f027c7-6136-468f-b893-c953802ccae0,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1920x1080,1920x961,,Exit Questions / Debriefing,5,No,ExitQ_Immersion,No
4,1680452400600,02/04/2023 16:20:00,1680452400957,9,03/04/2023 01:20:00,128679,4,questionnaire-pv78,,28612730,BLIND,8514913,,complete,,15f027c7-6136-468f-b893-c953802ccae0,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1920x1080,1920x961,,Exit Questions / Debriefing,5,No,ExitQ_SettingCheck,An archaologists exploring a cave to find treasure
5,1680452400600,02/04/2023 16:20:00,1680452400957,9,03/04/2023 01:20:00,128679,4,questionnaire-pv78,,28612730,BLIND,8514913,,complete,,15f027c7-6136-468f-b893-c953802ccae0,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1920x1080,1920x961,,Exit Questions / Debriefing,5,No,ExitQ_PlayAgain,I only had one player. Becky
6,1680452400600,02/04/2023 16:20:00,1680452400957,9,03/04/2023 01:20:00,128679,4,questionnaire-pv78,,28612730,BLIND,8514913,,complete,,15f027c7-6136-468f-b893-c953802ccae0,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1920x1080,1920x961,,Exit Questions / Debriefing,5,No,ExitQ_PlayFeeling,I felt neutral about Becky
7,1680452400600,02/04/2023 16:20:00,1680452400957,9,03/04/2023 01:20:00,128679,4,questionnaire-pv78,,28612730,BLIND,8514913,,complete,,15f027c7-6136-468f-b893-c953802ccae0,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1920x1080,1920x961,,Exit Questions / Debriefing,5,No,ExitQ_PlayDecisions,Yes
8,1680452400600,02/04/2023 16:20:00,1680452400957,9,03/04/2023 01:20:00,128679,4,questionnaire-pv78,,28612730,BLIND,8514913,,complete,,15f027c7-6136-468f-b893-c953802ccae0,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1920x1080,1920x961,,Exit Questions / Debriefing,5,No,Debriefing,Yes
9,1680452400600,02/04/2023 16:20:00,1680452400957,9,03/04/2023 01:20:00,128679,4,questionnaire-pv78,,28612730,BLIND,8514913,,complete,,15f027c7-6136-468f-b893-c953802ccae0,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1920x1080,1920x961,,Exit Questions / Debriefing,5,No,Debriefing-quantised,1
10,1680452400600,02/04/2023 16:20:00,1680452400957,9,03/04/2023 01:20:00,128679,4,questionnaire-pv78,,28612730,BLIND,8514913,,complete,,15f027c7-6136-468f-b893-c953802ccae0,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1920x1080,1920x961,,Exit Questions / Debriefing,5,No,Feedback,no
11,1680452400600,02/04/2023 16:20:00,1680452400957,9,03/04/2023 01:20:00,128679,4,questionnaire-pv78,,28612730,BLIND,8514913,,complete,,15f027c7-6136-468f-b893-c953802ccae0,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1920x1080,1920x961,,Exit Questions / Debriefing,5,No,END QUESTIONNAIRE,55662
1,1680452374218,02/04/2023 16:19:34,1680452373867,-4,02/04/2023 12:19:33,128679,4,questionnaire-pv78,,28612735,BLIND,8514909,,complete,,c995b26c-1e8f-4f1e-b14e-27b347eb83b5,computer,Desktop or Laptop,Windows 10,Edge 111.0.1661.54,1536x864,1374x690,,Exit Questions / Debriefing,5,No,BEGIN QUESTIONNAIRE,
2,1680452460936,02/04/2023 16:21:00,1680452460612,-4,02/04/2023 12:21:00,128679,4,questionnaire-pv78,,28612735,BLIND,8514909,,complete,,c995b26c-1e8f-4f1e-b14e-27b347eb83b5,computer,Desktop or Laptop,Windows 10,Edge 111.0.1661.54,1536x864,1374x690,,Exit Questions / Debriefing,5,No,ImmsersionSlider,-2
3,1680452461080,02/04/2023 16:21:01,1680452460613,-4,02/04/2023 12:21:00,128679,4,questionnaire-pv78,,28612735,BLIND,8514909,,complete,,c995b26c-1e8f-4f1e-b14e-27b347eb83b5,computer,Desktop or Laptop,Windows 10,Edge 111.0.1661.54,1536x864,1374x690,,Exit Questions / Debriefing,5,No,ExitQ_Immersion,"Add more ambiguous adventures, ones that could be either punitive or rewarding and add more mystery to the tasks."
4,1680452461080,02/04/2023 16:21:01,1680452460613,-4,02/04/2023 12:21:00,128679,4,questionnaire-pv78,,28612735,BLIND,8514909,,complete,,c995b26c-1e8f-4f1e-b14e-27b347eb83b5,computer,Desktop or Laptop,Windows 10,Edge 111.0.1661.54,1536x864,1374x690,,Exit Questions / Debriefing,5,No,ExitQ_SettingCheck,underground cave
5,1680452461080,02/04/2023 16:21:01,1680452460613,-4,02/04/2023 12:21:00,128679,4,questionnaire-pv78,,28612735,BLIND,8514909,,complete,,c995b26c-1e8f-4f1e-b14e-27b347eb83b5,computer,Desktop or Laptop,Windows 10,Edge 111.0.1661.54,1536x864,1374x690,,Exit Questions / Debriefing,5,No,ExitQ_PlayAgain,Becky
6,1680452461080,02/04/2023 16:21:01,1680452460613,-4,02/04/2023 12:21:00,128679,4,questionnaire-pv78,,28612735,BLIND,8514909,,complete,,c995b26c-1e8f-4f1e-b14e-27b347eb83b5,computer,Desktop or Laptop,Windows 10,Edge 111.0.1661.54,1536x864,1374x690,,Exit Questions / Debriefing,5,No,ExitQ_PlayFeeling,"I felt kind of indifferent about them.  That is, I didn't feel more strongly about one versus the other."
7,1680452461080,02/04/2023 16:21:01,1680452460613,-4,02/04/2023 12:21:00,128679,4,questionnaire-pv78,,28612735,BLIND,8514909,,complete,,c995b26c-1e8f-4f1e-b14e-27b347eb83b5,computer,Desktop or Laptop,Windows 10,Edge 111.0.1661.54,1536x864,1374x690,,Exit Questions / Debriefing,5,No,ExitQ_PlayDecisions,Yes
8,1680452461080,02/04/2023 16:21:01,1680452460613,-4,02/04/2023 12:21:00,128679,4,questionnaire-pv78,,28612735,BLIND,8514909,,complete,,c995b26c-1e8f-4f1e-b14e-27b347eb83b5,computer,Desktop or Laptop,Windows 10,Edge 111.0.1661.54,1536x864,1374x690,,Exit Questions / Debriefing,5,No,Debriefing,Yes
9,1680452461080,02/04/2023 16:21:01,1680452460613,-4,02/04/2023 12:21:00,128679,4,questionnaire-pv78,,28612735,BLIND,8514909,,complete,,c995b26c-1e8f-4f1e-b14e-27b347eb83b5,computer,Desktop or Laptop,Windows 10,Edge 111.0.1661.54,1536x864,1374x690,,Exit Questions / Debriefing,5,No,Debriefing-quantised,1
10,1680452461080,02/04/2023 16:21:01,1680452460613,-4,02/04/2023 12:21:00,128679,4,questionnaire-pv78,,28612735,BLIND,8514909,,complete,,c995b26c-1e8f-4f1e-b14e-27b347eb83b5,computer,Desktop or Laptop,Windows 10,Edge 111.0.1661.54,1536x864,1374x690,,Exit Questions / Debriefing,5,No,Feedback,No questions or concerns at this time.
11,1680452461080,02/04/2023 16:21:01,1680452460614,-4,02/04/2023 12:21:00,128679,4,questionnaire-pv78,,28612735,BLIND,8514909,,complete,,c995b26c-1e8f-4f1e-b14e-27b347eb83b5,computer,Desktop or Laptop,Windows 10,Edge 111.0.1661.54,1536x864,1374x690,,Exit Questions / Debriefing,5,No,END QUESTIONNAIRE,86747
1,1680452394393,02/04/2023 16:19:54,1680452391323,-5,02/04/2023 11:19:51,128679,4,questionnaire-pv78,,28612743,BLIND,8514937,,complete,,df902e8b-453e-4f28-9ae2-eedc17273424,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1366x768,1366x649,,Exit Questions / Debriefing,5,No,BEGIN QUESTIONNAIRE,
2,1680452466905,02/04/2023 16:21:06,1680452463851,-5,02/04/2023 11:21:03,128679,4,questionnaire-pv78,,28612743,BLIND,8514937,,complete,,df902e8b-453e-4f28-9ae2-eedc17273424,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1366x768,1366x649,,Exit Questions / Debriefing,5,No,ImmsersionSlider,3
3,1680452467206,02/04/2023 16:21:07,1680452463854,-5,02/04/2023 11:21:03,128679,4,questionnaire-pv78,,28612743,BLIND,8514937,,complete,,df902e8b-453e-4f28-9ae2-eedc17273424,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1366x768,1366x649,,Exit Questions / Debriefing,5,No,ExitQ_Immersion,no
4,1680452467206,02/04/2023 16:21:07,1680452463854,-5,02/04/2023 11:21:03,128679,4,questionnaire-pv78,,28612743,BLIND,8514937,,complete,,df902e8b-453e-4f28-9ae2-eedc17273424,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1366x768,1366x649,,Exit Questions / Debriefing,5,No,ExitQ_SettingCheck,in a cave
5,1680452467206,02/04/2023 16:21:07,1680452463854,-5,02/04/2023 11:21:03,128679,4,questionnaire-pv78,,28612743,BLIND,8514937,,complete,,df902e8b-453e-4f28-9ae2-eedc17273424,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1366x768,1366x649,,Exit Questions / Debriefing,5,No,ExitQ_PlayAgain,Becky
6,1680452467206,02/04/2023 16:21:07,1680452463854,-5,02/04/2023 11:21:03,128679,4,questionnaire-pv78,,28612743,BLIND,8514937,,complete,,df902e8b-453e-4f28-9ae2-eedc17273424,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1366x768,1366x649,,Exit Questions / Debriefing,5,No,ExitQ_PlayFeeling,likeable
7,1680452467206,02/04/2023 16:21:07,1680452463855,-5,02/04/2023 11:21:03,128679,4,questionnaire-pv78,,28612743,BLIND,8514937,,complete,,df902e8b-453e-4f28-9ae2-eedc17273424,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1366x768,1366x649,,Exit Questions / Debriefing,5,No,ExitQ_PlayDecisions,yes
8,1680452467206,02/04/2023 16:21:07,1680452463855,-5,02/04/2023 11:21:03,128679,4,questionnaire-pv78,,28612743,BLIND,8514937,,complete,,df902e8b-453e-4f28-9ae2-eedc17273424,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1366x768,1366x649,,Exit Questions / Debriefing,5,No,Debriefing,Yes
9,1680452467206,02/04/2023 16:21:07,1680452463855,-5,02/04/2023 11:21:03,128679,4,questionnaire-pv78,,28612743,BLIND,8514937,,complete,,df902e8b-453e-4f28-9ae2-eedc17273424,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1366x768,1366x649,,Exit Questions / Debriefing,5,No,Debriefing-quantised,1
10,1680452467206,02/04/2023 16:21:07,1680452463855,-5,02/04/2023 11:21:03,128679,4,questionnaire-pv78,,28612743,BLIND,8514937,,complete,,df902e8b-453e-4f28-9ae2-eedc17273424,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1366x768,1366x649,,Exit Questions / Debriefing,5,No,Feedback,no
11,1680452467206,02/04/2023 16:21:07,1680452463856,-5,02/04/2023 11:21:03,128679,4,questionnaire-pv78,,28612743,BLIND,8514937,,complete,,df902e8b-453e-4f28-9ae2-eedc17273424,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1366x768,1366x649,,Exit Questions / Debriefing,5,No,END QUESTIONNAIRE,72533
1,1680452404956,02/04/2023 16:20:04,1680452404152,-4,02/04/2023 12:20:04,128679,4,questionnaire-pv78,,28612747,BLIND,8514933,,complete,,8d31d534-ee06-4ae5-b8a2-181a76e4b39b,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1680x1050,1680x907,,Exit Questions / Debriefing,5,No,BEGIN QUESTIONNAIRE,
2,1680452477139,02/04/2023 16:21:17,1680452476370,-4,02/04/2023 12:21:16,128679,4,questionnaire-pv78,,28612747,BLIND,8514933,,complete,,8d31d534-ee06-4ae5-b8a2-181a76e4b39b,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1680x1050,1680x907,,Exit Questions / Debriefing,5,No,ImmsersionSlider,1
3,1680452477308,02/04/2023 16:21:17,1680452476372,-4,02/04/2023 12:21:16,128679,4,questionnaire-pv78,,28612747,BLIND,8514933,,complete,,8d31d534-ee06-4ae5-b8a2-181a76e4b39b,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1680x1050,1680x907,,Exit Questions / Debriefing,5,No,ExitQ_Immersion,No
4,1680452477308,02/04/2023 16:21:17,1680452476372,-4,02/04/2023 12:21:16,128679,4,questionnaire-pv78,,28612747,BLIND,8514933,,complete,,8d31d534-ee06-4ae5-b8a2-181a76e4b39b,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1680x1050,1680x907,,Exit Questions / Debriefing,5,No,ExitQ_SettingCheck,A cave/cavern
5,1680452477308,02/04/2023 16:21:17,1680452476372,-4,02/04/2023 12:21:16,128679,4,questionnaire-pv78,,28612747,BLIND,8514933,,complete,,8d31d534-ee06-4ae5-b8a2-181a76e4b39b,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1680x1050,1680x907,,Exit Questions / Debriefing,5,No,ExitQ_PlayAgain,Becky
6,1680452477308,02/04/2023 16:21:17,1680452476372,-4,02/04/2023 12:21:16,128679,4,questionnaire-pv78,,28612747,BLIND,8514933,,complete,,8d31d534-ee06-4ae5-b8a2-181a76e4b39b,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1680x1050,1680x907,,Exit Questions / Debriefing,5,No,ExitQ_PlayFeeling,about the same
