Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,Randomise questionnaire elements?,Question Key,Response
8,1680382763513,01/04/2023 20:59:23,1680382763864,-7,01/04/2023 13:59:23,116573,6,questionnaire-pv78,,28602716,BLIND,8511733,,complete,,a05ba1e5-b4ea-4641-a8be-bbf78f2fd6f2,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1920x1080,1920x947,,Exit Questions / Debriefing,5,No,Debriefing,Yes
9,1680382763513,01/04/2023 20:59:23,1680382763864,-7,01/04/2023 13:59:23,116573,6,questionnaire-pv78,,28602716,BLIND,8511733,,complete,,a05ba1e5-b4ea-4641-a8be-bbf78f2fd6f2,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1920x1080,1920x947,,Exit Questions / Debriefing,5,No,Debriefing-quantised,1
10,1680382763513,01/04/2023 20:59:23,1680382763864,-7,01/04/2023 13:59:23,116573,6,questionnaire-pv78,,28602716,BLIND,8511733,,complete,,a05ba1e5-b4ea-4641-a8be-bbf78f2fd6f2,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1920x1080,1920x947,,Exit Questions / Debriefing,5,No,Feedback,I have no questions or concerns.
11,1680382763513,01/04/2023 20:59:23,1680382763864,-7,01/04/2023 13:59:23,116573,6,questionnaire-pv78,,28602716,BLIND,8511733,,complete,,a05ba1e5-b4ea-4641-a8be-bbf78f2fd6f2,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1920x1080,1920x947,,Exit Questions / Debriefing,5,No,END QUESTIONNAIRE,107049
1,1680382666020,01/04/2023 20:57:46,1680382665126,-7,01/04/2023 13:57:45,116573,6,questionnaire-pv78,,28602718,BLIND,8511737,,complete,,6065069c-cd7d-4ef1-ad49-310cee9e1151,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1536x864,1707x849,,Exit Questions / Debriefing,5,No,BEGIN QUESTIONNAIRE,
2,1680382733451,01/04/2023 20:58:53,1680382732619,-7,01/04/2023 13:58:52,116573,6,questionnaire-pv78,,28602718,BLIND,8511737,,complete,,6065069c-cd7d-4ef1-ad49-310cee9e1151,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1536x864,1707x849,,Exit Questions / Debriefing,5,No,ImmsersionSlider,2
3,1680382733650,01/04/2023 20:58:53,1680382732622,-7,01/04/2023 13:58:52,116573,6,questionnaire-pv78,,28602718,BLIND,8511737,,complete,,6065069c-cd7d-4ef1-ad49-310cee9e1151,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1536x864,1707x849,,Exit Questions / Debriefing,5,No,ExitQ_Immersion,Would be interesting to add a 3rd option that rewards and punishes the player
4,1680382733650,01/04/2023 20:58:53,1680382732622,-7,01/04/2023 13:58:52,116573,6,questionnaire-pv78,,28602718,BLIND,8511737,,complete,,6065069c-cd7d-4ef1-ad49-310cee9e1151,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1536x864,1707x849,,Exit Questions / Debriefing,5,No,ExitQ_SettingCheck,An ancient city
5,1680382733650,01/04/2023 20:58:53,1680382732623,-7,01/04/2023 13:58:52,116573,6,questionnaire-pv78,,28602718,BLIND,8511737,,complete,,6065069c-cd7d-4ef1-ad49-310cee9e1151,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1536x864,1707x849,,Exit Questions / Debriefing,5,No,ExitQ_PlayAgain,Jack
6,1680382733650,01/04/2023 20:58:53,1680382732623,-7,01/04/2023 13:58:52,116573,6,questionnaire-pv78,,28602718,BLIND,8511737,,complete,,6065069c-cd7d-4ef1-ad49-310cee9e1151,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1536x864,1707x849,,Exit Questions / Debriefing,5,No,ExitQ_PlayFeeling,I liked both
7,1680382733650,01/04/2023 20:58:53,1680382732623,-7,01/04/2023 13:58:52,116573,6,questionnaire-pv78,,28602718,BLIND,8511737,,complete,,6065069c-cd7d-4ef1-ad49-310cee9e1151,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1536x864,1707x849,,Exit Questions / Debriefing,5,No,ExitQ_PlayDecisions,"As far as I could tell, yes"
8,1680382733650,01/04/2023 20:58:53,1680382732623,-7,01/04/2023 13:58:52,116573,6,questionnaire-pv78,,28602718,BLIND,8511737,,complete,,6065069c-cd7d-4ef1-ad49-310cee9e1151,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1536x864,1707x849,,Exit Questions / Debriefing,5,No,Debriefing,Yes
9,1680382733650,01/04/2023 20:58:53,1680382732624,-7,01/04/2023 13:58:52,116573,6,questionnaire-pv78,,28602718,BLIND,8511737,,complete,,6065069c-cd7d-4ef1-ad49-310cee9e1151,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1536x864,1707x849,,Exit Questions / Debriefing,5,No,Debriefing-quantised,1
10,1680382733650,01/04/2023 20:58:53,1680382732624,-7,01/04/2023 13:58:52,116573,6,questionnaire-pv78,,28602718,BLIND,8511737,,complete,,6065069c-cd7d-4ef1-ad49-310cee9e1151,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1536x864,1707x849,,Exit Questions / Debriefing,5,No,Feedback,None
11,1680382733650,01/04/2023 20:58:53,1680382732624,-7,01/04/2023 13:58:52,116573,6,questionnaire-pv78,,28602718,BLIND,8511737,,complete,,6065069c-cd7d-4ef1-ad49-310cee9e1151,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1536x864,1707x849,,Exit Questions / Debriefing,5,No,END QUESTIONNAIRE,67498
1,1680382667067,01/04/2023 20:57:47,1680382667522,-4,01/04/2023 16:57:47,116573,6,questionnaire-pv78,,28602719,BLIND,8511732,,complete,,35fde113-b512-4b3c-a99d-31273a7e68e2,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1366x768,1707x793,,Exit Questions / Debriefing,5,No,BEGIN QUESTIONNAIRE,
2,1680382791493,01/04/2023 20:59:51,1680382792013,-4,01/04/2023 16:59:52,116573,6,questionnaire-pv78,,28602719,BLIND,8511732,,complete,,35fde113-b512-4b3c-a99d-31273a7e68e2,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1366x768,1707x793,,Exit Questions / Debriefing,5,No,ImmsersionSlider,2
3,1680382791671,01/04/2023 20:59:51,1680382792015,-4,01/04/2023 16:59:52,116573,6,questionnaire-pv78,,28602719,BLIND,8511732,,complete,,35fde113-b512-4b3c-a99d-31273a7e68e2,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1366x768,1707x793,,Exit Questions / Debriefing,5,No,ExitQ_Immersion,Pictures of the events
4,1680382791671,01/04/2023 20:59:51,1680382792015,-4,01/04/2023 16:59:52,116573,6,questionnaire-pv78,,28602719,BLIND,8511732,,complete,,35fde113-b512-4b3c-a99d-31273a7e68e2,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1366x768,1707x793,,Exit Questions / Debriefing,5,No,ExitQ_SettingCheck,Underground passageways
5,1680382791671,01/04/2023 20:59:51,1680382792015,-4,01/04/2023 16:59:52,116573,6,questionnaire-pv78,,28602719,BLIND,8511732,,complete,,35fde113-b512-4b3c-a99d-31273a7e68e2,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1366x768,1707x793,,Exit Questions / Debriefing,5,No,ExitQ_PlayAgain,Player 1
6,1680382791671,01/04/2023 20:59:51,1680382792015,-4,01/04/2023 16:59:52,116573,6,questionnaire-pv78,,28602719,BLIND,8511732,,complete,,35fde113-b512-4b3c-a99d-31273a7e68e2,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1366x768,1707x793,,Exit Questions / Debriefing,5,No,ExitQ_PlayFeeling,Competent
7,1680382791671,01/04/2023 20:59:51,1680382792015,-4,01/04/2023 16:59:52,116573,6,questionnaire-pv78,,28602719,BLIND,8511732,,complete,,35fde113-b512-4b3c-a99d-31273a7e68e2,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1366x768,1707x793,,Exit Questions / Debriefing,5,No,ExitQ_PlayDecisions,Yes
8,1680382791671,01/04/2023 20:59:51,1680382792016,-4,01/04/2023 16:59:52,116573,6,questionnaire-pv78,,28602719,BLIND,8511732,,complete,,35fde113-b512-4b3c-a99d-31273a7e68e2,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1366x768,1707x793,,Exit Questions / Debriefing,5,No,Debriefing,Yes
9,1680382791671,01/04/2023 20:59:51,1680382792016,-4,01/04/2023 16:59:52,116573,6,questionnaire-pv78,,28602719,BLIND,8511732,,complete,,35fde113-b512-4b3c-a99d-31273a7e68e2,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1366x768,1707x793,,Exit Questions / Debriefing,5,No,Debriefing-quantised,1
10,1680382791671,01/04/2023 20:59:51,1680382792016,-4,01/04/2023 16:59:52,116573,6,questionnaire-pv78,,28602719,BLIND,8511732,,complete,,35fde113-b512-4b3c-a99d-31273a7e68e2,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1366x768,1707x793,,Exit Questions / Debriefing,5,No,Feedback,n/a
11,1680382791671,01/04/2023 20:59:51,1680382792016,-4,01/04/2023 16:59:52,116573,6,questionnaire-pv78,,28602719,BLIND,8511732,,complete,,35fde113-b512-4b3c-a99d-31273a7e68e2,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1366x768,1707x793,,Exit Questions / Debriefing,5,No,END QUESTIONNAIRE,124495
1,1680382686413,01/04/2023 20:58:06,1680382686245,-4,01/04/2023 16:58:06,116573,6,questionnaire-pv78,,28602723,BLIND,8511730,,complete,,2392dfc3-fa8b-4ed1-b1cd-8f2920a0d5d5,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1920x1080,1920x937,,Exit Questions / Debriefing,5,No,BEGIN QUESTIONNAIRE,
2,1680382767536,01/04/2023 20:59:27,1680382767399,-4,01/04/2023 16:59:27,116573,6,questionnaire-pv78,,28602723,BLIND,8511730,,complete,,2392dfc3-fa8b-4ed1-b1cd-8f2920a0d5d5,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1920x1080,1920x937,,Exit Questions / Debriefing,5,No,ImmsersionSlider,2
3,1680382767666,01/04/2023 20:59:27,1680382767401,-4,01/04/2023 16:59:27,116573,6,questionnaire-pv78,,28602723,BLIND,8511730,,complete,,2392dfc3-fa8b-4ed1-b1cd-8f2920a0d5d5,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1920x1080,1920x937,,Exit Questions / Debriefing,5,No,ExitQ_Immersion,"Adding more details about each player, like background. "
4,1680382767666,01/04/2023 20:59:27,1680382767401,-4,01/04/2023 16:59:27,116573,6,questionnaire-pv78,,28602723,BLIND,8511730,,complete,,2392dfc3-fa8b-4ed1-b1cd-8f2920a0d5d5,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1920x1080,1920x937,,Exit Questions / Debriefing,5,No,ExitQ_SettingCheck,Cave
5,1680382767666,01/04/2023 20:59:27,1680382767401,-4,01/04/2023 16:59:27,116573,6,questionnaire-pv78,,28602723,BLIND,8511730,,complete,,2392dfc3-fa8b-4ed1-b1cd-8f2920a0d5d5,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1920x1080,1920x937,,Exit Questions / Debriefing,5,No,ExitQ_PlayAgain,Sam
6,1680382767666,01/04/2023 20:59:27,1680382767401,-4,01/04/2023 16:59:27,116573,6,questionnaire-pv78,,28602723,BLIND,8511730,,complete,,2392dfc3-fa8b-4ed1-b1cd-8f2920a0d5d5,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1920x1080,1920x937,,Exit Questions / Debriefing,5,No,ExitQ_PlayFeeling,Both were brave
7,1680382767666,01/04/2023 20:59:27,1680382767401,-4,01/04/2023 16:59:27,116573,6,questionnaire-pv78,,28602723,BLIND,8511730,,complete,,2392dfc3-fa8b-4ed1-b1cd-8f2920a0d5d5,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1920x1080,1920x937,,Exit Questions / Debriefing,5,No,ExitQ_PlayDecisions,Yes
8,1680382767666,01/04/2023 20:59:27,1680382767401,-4,01/04/2023 16:59:27,116573,6,questionnaire-pv78,,28602723,BLIND,8511730,,complete,,2392dfc3-fa8b-4ed1-b1cd-8f2920a0d5d5,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1920x1080,1920x937,,Exit Questions / Debriefing,5,No,Debriefing,Yes
9,1680382767666,01/04/2023 20:59:27,1680382767401,-4,01/04/2023 16:59:27,116573,6,questionnaire-pv78,,28602723,BLIND,8511730,,complete,,2392dfc3-fa8b-4ed1-b1cd-8f2920a0d5d5,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1920x1080,1920x937,,Exit Questions / Debriefing,5,No,Debriefing-quantised,1
10,1680382767666,01/04/2023 20:59:27,1680382767401,-4,01/04/2023 16:59:27,116573,6,questionnaire-pv78,,28602723,BLIND,8511730,,complete,,2392dfc3-fa8b-4ed1-b1cd-8f2920a0d5d5,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1920x1080,1920x937,,Exit Questions / Debriefing,5,No,Feedback,No
11,1680382767666,01/04/2023 20:59:27,1680382767402,-4,01/04/2023 16:59:27,116573,6,questionnaire-pv78,,28602723,BLIND,8511730,,complete,,2392dfc3-fa8b-4ed1-b1cd-8f2920a0d5d5,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1920x1080,1920x937,,Exit Questions / Debriefing,5,No,END QUESTIONNAIRE,81157
1,1680382729901,01/04/2023 20:58:49,1680382729861,-4,01/04/2023 16:58:49,116573,6,questionnaire-pv78,,28602733,BLIND,8511750,,complete,,86d27453-8d12-4a16-b521-922e5d46d8f7,computer,Desktop or Laptop,Windows 10,Edge 111.0.1661.62,1920x1080,1920x929,,Exit Questions / Debriefing,5,No,BEGIN QUESTIONNAIRE,
2,1680382813652,01/04/2023 21:00:13,1680382813668,-4,01/04/2023 17:00:13,116573,6,questionnaire-pv78,,28602733,BLIND,8511750,,complete,,86d27453-8d12-4a16-b521-922e5d46d8f7,computer,Desktop or Laptop,Windows 10,Edge 111.0.1661.62,1920x1080,1920x929,,Exit Questions / Debriefing,5,No,ImmsersionSlider,2
3,1680382813769,01/04/2023 21:00:13,1680382813668,-4,01/04/2023 17:00:13,116573,6,questionnaire-pv78,,28602733,BLIND,8511750,,complete,,86d27453-8d12-4a16-b521-922e5d46d8f7,computer,Desktop or Laptop,Windows 10,Edge 111.0.1661.62,1920x1080,1920x929,,Exit Questions / Debriefing,5,No,ExitQ_Immersion,"if you have pictures, video or animations kind of showing whats going on."
4,1680382813769,01/04/2023 21:00:13,1680382813668,-4,01/04/2023 17:00:13,116573,6,questionnaire-pv78,,28602733,BLIND,8511750,,complete,,86d27453-8d12-4a16-b521-922e5d46d8f7,computer,Desktop or Laptop,Windows 10,Edge 111.0.1661.62,1920x1080,1920x929,,Exit Questions / Debriefing,5,No,ExitQ_SettingCheck,cav
5,1680382813769,01/04/2023 21:00:13,1680382813668,-4,01/04/2023 17:00:13,116573,6,questionnaire-pv78,,28602733,BLIND,8511750,,complete,,86d27453-8d12-4a16-b521-922e5d46d8f7,computer,Desktop or Laptop,Windows 10,Edge 111.0.1661.62,1920x1080,1920x929,,Exit Questions / Debriefing,5,No,ExitQ_PlayAgain,Jack
6,1680382813769,01/04/2023 21:00:13,1680382813668,-4,01/04/2023 17:00:13,116573,6,questionnaire-pv78,,28602733,BLIND,8511750,,complete,,86d27453-8d12-4a16-b521-922e5d46d8f7,computer,Desktop or Laptop,Windows 10,Edge 111.0.1661.62,1920x1080,1920x929,,Exit Questions / Debriefing,5,No,ExitQ_PlayFeeling,both did a good job
7,1680382813769,01/04/2023 21:00:13,1680382813668,-4,01/04/2023 17:00:13,116573,6,questionnaire-pv78,,28602733,BLIND,8511750,,complete,,86d27453-8d12-4a16-b521-922e5d46d8f7,computer,Desktop or Laptop,Windows 10,Edge 111.0.1661.62,1920x1080,1920x929,,Exit Questions / Debriefing,5,No,ExitQ_PlayDecisions,both made resonable decisions most of the time.
8,1680382813769,01/04/2023 21:00:13,1680382813669,-4,01/04/2023 17:00:13,116573,6,questionnaire-pv78,,28602733,BLIND,8511750,,complete,,86d27453-8d12-4a16-b521-922e5d46d8f7,computer,Desktop or Laptop,Windows 10,Edge 111.0.1661.62,1920x1080,1920x929,,Exit Questions / Debriefing,5,No,Debriefing,Yes
9,1680382813769,01/04/2023 21:00:13,1680382813669,-4,01/04/2023 17:00:13,116573,6,questionnaire-pv78,,28602733,BLIND,8511750,,complete,,86d27453-8d12-4a16-b521-922e5d46d8f7,computer,Desktop or Laptop,Windows 10,Edge 111.0.1661.62,1920x1080,1920x929,,Exit Questions / Debriefing,5,No,Debriefing-quantised,1
10,1680382813769,01/04/2023 21:00:13,1680382813669,-4,01/04/2023 17:00:13,116573,6,questionnaire-pv78,,28602733,BLIND,8511750,,complete,,86d27453-8d12-4a16-b521-922e5d46d8f7,computer,Desktop or Laptop,Windows 10,Edge 111.0.1661.62,1920x1080,1920x929,,Exit Questions / Debriefing,5,No,Feedback,no
11,1680382813769,01/04/2023 21:00:13,1680382813669,-4,01/04/2023 17:00:13,116573,6,questionnaire-pv78,,28602733,BLIND,8511750,,complete,,86d27453-8d12-4a16-b521-922e5d46d8f7,computer,Desktop or Laptop,Windows 10,Edge 111.0.1661.62,1920x1080,1920x929,,Exit Questions / Debriefing,5,No,END QUESTIONNAIRE,83808
1,1680382733710,01/04/2023 20:58:53,1680382733564,-7,01/04/2023 13:58:53,116573,6,questionnaire-pv78,,28602734,BLIND,8511735,,complete,,65f73a1a-d3b9-40ff-b101-0ba6dcfdcfac,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1536x864,1536x714,,Exit Questions / Debriefing,5,No,BEGIN QUESTIONNAIRE,
2,1680382911328,01/04/2023 21:01:51,1680382910868,-7,01/04/2023 14:01:50,116573,6,questionnaire-pv78,,28602734,BLIND,8511735,,complete,,65f73a1a-d3b9-40ff-b101-0ba6dcfdcfac,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1536x864,1536x714,,Exit Questions / Debriefing,5,No,ImmsersionSlider,1
3,1680382911523,01/04/2023 21:01:51,1680382910869,-7,01/04/2023 14:01:50,116573,6,questionnaire-pv78,,28602734,BLIND,8511735,,complete,,65f73a1a-d3b9-40ff-b101-0ba6dcfdcfac,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1536x864,1536x714,,Exit Questions / Debriefing,5,No,ExitQ_Immersion,Fix the text formating.
4,1680382911523,01/04/2023 21:01:51,1680382910870,-7,01/04/2023 14:01:50,116573,6,questionnaire-pv78,,28602734,BLIND,8511735,,complete,,65f73a1a-d3b9-40ff-b101-0ba6dcfdcfac,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1536x864,1536x714,,Exit Questions / Debriefing,5,No,ExitQ_SettingCheck,Not sure exactly. Like an undeground cave.
5,1680382911523,01/04/2023 21:01:51,1680382910870,-7,01/04/2023 14:01:50,116573,6,questionnaire-pv78,,28602734,BLIND,8511735,,complete,,65f73a1a-d3b9-40ff-b101-0ba6dcfdcfac,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1536x864,1536x714,,Exit Questions / Debriefing,5,No,ExitQ_PlayAgain,No.
6,1680382911523,01/04/2023 21:01:51,1680382910870,-7,01/04/2023 14:01:50,116573,6,questionnaire-pv78,,28602734,BLIND,8511735,,complete,,65f73a1a-d3b9-40ff-b101-0ba6dcfdcfac,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1536x864,1536x714,,Exit Questions / Debriefing,5,No,ExitQ_PlayFeeling,Neutral
7,1680382911523,01/04/2023 21:01:51,1680382910870,-7,01/04/2023 14:01:50,116573,6,questionnaire-pv78,,28602734,BLIND,8511735,,complete,,65f73a1a-d3b9-40ff-b101-0ba6dcfdcfac,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1536x864,1536x714,,Exit Questions / Debriefing,5,No,ExitQ_PlayDecisions,Yes
8,1680382911523,01/04/2023 21:01:51,1680382910870,-7,01/04/2023 14:01:50,116573,6,questionnaire-pv78,,28602734,BLIND,8511735,,complete,,65f73a1a-d3b9-40ff-b101-0ba6dcfdcfac,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1536x864,1536x714,,Exit Questions / Debriefing,5,No,Debriefing,Yes
9,1680382911523,01/04/2023 21:01:51,1680382910870,-7,01/04/2023 14:01:50,116573,6,questionnaire-pv78,,28602734,BLIND,8511735,,complete,,65f73a1a-d3b9-40ff-b101-0ba6dcfdcfac,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1536x864,1536x714,,Exit Questions / Debriefing,5,No,Debriefing-quantised,1
10,1680382911523,01/04/2023 21:01:51,1680382910870,-7,01/04/2023 14:01:50,116573,6,questionnaire-pv78,,28602734,BLIND,8511735,,complete,,65f73a1a-d3b9-40ff-b101-0ba6dcfdcfac,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1536x864,1536x714,,Exit Questions / Debriefing,5,No,Feedback,No
11,1680382911523,01/04/2023 21:01:51,1680382910870,-7,01/04/2023 14:01:50,116573,6,questionnaire-pv78,,28602734,BLIND,8511735,,complete,,65f73a1a-d3b9-40ff-b101-0ba6dcfdcfac,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1536x864,1536x714,,Exit Questions / Debriefing,5,No,END QUESTIONNAIRE,177306
1,1680382739376,01/04/2023 20:58:59,1680382739624,-4,01/04/2023 16:58:59,116573,6,questionnaire-pv78,,28602737,BLIND,8511738,,complete,,837b22e5-34c2-4650-aec9-9f08dbe95a21,computer,Desktop or Laptop,Windows 10,Edge 111.0.1661.54,1536x864,1536x714,,Exit Questions / Debriefing,5,No,BEGIN QUESTIONNAIRE,
2,1680382783794,01/04/2023 20:59:43,1680382783810,-4,01/04/2023 16:59:43,116573,6,questionnaire-pv78,,28602737,BLIND,8511738,,complete,,837b22e5-34c2-4650-aec9-9f08dbe95a21,computer,Desktop or Laptop,Windows 10,Edge 111.0.1661.54,1536x864,1536x714,,Exit Questions / Debriefing,5,No,ImmsersionSlider,-1
3,1680382783924,01/04/2023 20:59:43,1680382783811,-4,01/04/2023 16:59:43,116573,6,questionnaire-pv78,,28602737,BLIND,8511738,,complete,,837b22e5-34c2-4650-aec9-9f08dbe95a21,computer,Desktop or Laptop,Windows 10,Edge 111.0.1661.54,1536x864,1536x714,,Exit Questions / Debriefing,5,No,ExitQ_Immersion,add more background description
4,1680382783924,01/04/2023 20:59:43,1680382783811,-4,01/04/2023 16:59:43,116573,6,questionnaire-pv78,,28602737,BLIND,8511738,,complete,,837b22e5-34c2-4650-aec9-9f08dbe95a21,computer,Desktop or Laptop,Windows 10,Edge 111.0.1661.54,1536x864,1536x714,,Exit Questions / Debriefing,5,No,ExitQ_SettingCheck,underground tunnels
5,1680382783924,01/04/2023 20:59:43,1680382783811,-4,01/04/2023 16:59:43,116573,6,questionnaire-pv78,,28602737,BLIND,8511738,,complete,,837b22e5-34c2-4650-aec9-9f08dbe95a21,computer,Desktop or Laptop,Windows 10,Edge 111.0.1661.54,1536x864,1536x714,,Exit Questions / Debriefing,5,No,ExitQ_PlayAgain,Jack
6,1680382783924,01/04/2023 20:59:43,1680382783811,-4,01/04/2023 16:59:43,116573,6,questionnaire-pv78,,28602737,BLIND,8511738,,complete,,837b22e5-34c2-4650-aec9-9f08dbe95a21,computer,Desktop or Laptop,Windows 10,Edge 111.0.1661.54,1536x864,1536x714,,Exit Questions / Debriefing,5,No,ExitQ_PlayFeeling,fine
7,1680382783924,01/04/2023 20:59:43,1680382783811,-4,01/04/2023 16:59:43,116573,6,questionnaire-pv78,,28602737,BLIND,8511738,,complete,,837b22e5-34c2-4650-aec9-9f08dbe95a21,computer,Desktop or Laptop,Windows 10,Edge 111.0.1661.54,1536x864,1536x714,,Exit Questions / Debriefing,5,No,ExitQ_PlayDecisions,yes
8,1680382783924,01/04/2023 20:59:43,1680382783812,-4,01/04/2023 16:59:43,116573,6,questionnaire-pv78,,28602737,BLIND,8511738,,complete,,837b22e5-34c2-4650-aec9-9f08dbe95a21,computer,Desktop or Laptop,Windows 10,Edge 111.0.1661.54,1536x864,1536x714,,Exit Questions / Debriefing,5,No,Debriefing,Yes
9,1680382783924,01/04/2023 20:59:43,1680382783812,-4,01/04/2023 16:59:43,116573,6,questionnaire-pv78,,28602737,BLIND,8511738,,complete,,837b22e5-34c2-4650-aec9-9f08dbe95a21,computer,Desktop or Laptop,Windows 10,Edge 111.0.1661.54,1536x864,1536x714,,Exit Questions / Debriefing,5,No,Debriefing-quantised,1
10,1680382783924,01/04/2023 20:59:43,1680382783812,-4,01/04/2023 16:59:43,116573,6,questionnaire-pv78,,28602737,BLIND,8511738,,complete,,837b22e5-34c2-4650-aec9-9f08dbe95a21,computer,Desktop or Laptop,Windows 10,Edge 111.0.1661.54,1536x864,1536x714,,Exit Questions / Debriefing,5,No,Feedback,no
11,1680382783924,01/04/2023 20:59:43,1680382783812,-4,01/04/2023 16:59:43,116573,6,questionnaire-pv78,,28602737,BLIND,8511738,,complete,,837b22e5-34c2-4650-aec9-9f08dbe95a21,computer,Desktop or Laptop,Windows 10,Edge 111.0.1661.54,1536x864,1536x714,,Exit Questions / Debriefing,5,No,END QUESTIONNAIRE,44188
1,1680382743135,01/04/2023 20:59:03,1680382743273,-7,01/04/2023 13:59:03,116573,6,questionnaire-pv78,,28602739,BLIND,8511751,,complete,,9b9f7e33-4e2f-490c-9308-4b107a24e0fc,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1280x720,1707x812,,Exit Questions / Debriefing,5,No,BEGIN QUESTIONNAIRE,
2,1680382906648,01/04/2023 21:01:46,1680382906818,-7,01/04/2023 14:01:46,116573,6,questionnaire-pv78,,28602739,BLIND,8511751,,complete,,9b9f7e33-4e2f-490c-9308-4b107a24e0fc,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1280x720,1707x812,,Exit Questions / Debriefing,5,No,ImmsersionSlider,3
3,1680382907025,01/04/2023 21:01:47,1680382906820,-7,01/04/2023 14:01:46,116573,6,questionnaire-pv78,,28602739,BLIND,8511751,,complete,,9b9f7e33-4e2f-490c-9308-4b107a24e0fc,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1280x720,1707x812,,Exit Questions / Debriefing,5,No,ExitQ_Immersion,Perhaps have imagery for us to see or be more descriptive
4,1680382907025,01/04/2023 21:01:47,1680382906820,-7,01/04/2023 14:01:46,116573,6,questionnaire-pv78,,28602739,BLIND,8511751,,complete,,9b9f7e33-4e2f-490c-9308-4b107a24e0fc,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1280x720,1707x812,,Exit Questions / Debriefing,5,No,ExitQ_SettingCheck,Sort of an archeological adventure with treasure hunting and dangers
5,1680382907025,01/04/2023 21:01:47,1680382906820,-7,01/04/2023 14:01:46,116573,6,questionnaire-pv78,,28602739,BLIND,8511751,,complete,,9b9f7e33-4e2f-490c-9308-4b107a24e0fc,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1280x720,1707x812,,Exit Questions / Debriefing,5,No,ExitQ_PlayAgain,Jack
