Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,Randomise questionnaire elements?,Question Key,Response
4,1680458721246,02/04/2023 18:05:21,1680458719703,-4,02/04/2023 14:05:19,128681,3,questionnaire-e4hl,,28614301,BLIND,8515537,,complete,,e651b4b5-78a6-4902-8879-54a1e1fa71ed,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1920x1080,958x951,,Demographic_Intake,6,No,gender-quantised,1
5,1680458721246,02/04/2023 18:05:21,1680458719703,-4,02/04/2023 14:05:19,128681,3,questionnaire-e4hl,,28614301,BLIND,8515537,,complete,,e651b4b5-78a6-4902-8879-54a1e1fa71ed,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1920x1080,958x951,,Demographic_Intake,6,No,EngFluent,Yes
6,1680458721246,02/04/2023 18:05:21,1680458719703,-4,02/04/2023 14:05:19,128681,3,questionnaire-e4hl,,28614301,BLIND,8515537,,complete,,e651b4b5-78a6-4902-8879-54a1e1fa71ed,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1920x1080,958x951,,Demographic_Intake,6,No,EngFluent-quantised,1
7,1680458721246,02/04/2023 18:05:21,1680458719703,-4,02/04/2023 14:05:19,128681,3,questionnaire-e4hl,,28614301,BLIND,8515537,,complete,,e651b4b5-78a6-4902-8879-54a1e1fa71ed,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1920x1080,958x951,,Demographic_Intake,6,No,END QUESTIONNAIRE,13817
1,1680458707210,02/04/2023 18:05:07,1680458705595,-4,02/04/2023 14:05:05,128681,3,questionnaire-e4hl,,28614302,BLIND,8515538,,complete,,27a0404b-271b-4195-a3a2-c905b1bfcf54,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 111.0.0.0,1680x1050,1680x889,,Demographic_Intake,6,No,BEGIN QUESTIONNAIRE,
2,1680458717647,02/04/2023 18:05:17,1680458716056,-4,02/04/2023 14:05:16,128681,3,questionnaire-e4hl,,28614302,BLIND,8515538,,complete,,27a0404b-271b-4195-a3a2-c905b1bfcf54,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 111.0.0.0,1680x1050,1680x889,,Demographic_Intake,6,No,age,29
3,1680458717792,02/04/2023 18:05:17,1680458716057,-4,02/04/2023 14:05:16,128681,3,questionnaire-e4hl,,28614302,BLIND,8515538,,complete,,27a0404b-271b-4195-a3a2-c905b1bfcf54,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 111.0.0.0,1680x1050,1680x889,,Demographic_Intake,6,No,gender,Male
4,1680458717792,02/04/2023 18:05:17,1680458716057,-4,02/04/2023 14:05:16,128681,3,questionnaire-e4hl,,28614302,BLIND,8515538,,complete,,27a0404b-271b-4195-a3a2-c905b1bfcf54,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 111.0.0.0,1680x1050,1680x889,,Demographic_Intake,6,No,gender-quantised,1
5,1680458717792,02/04/2023 18:05:17,1680458716058,-4,02/04/2023 14:05:16,128681,3,questionnaire-e4hl,,28614302,BLIND,8515538,,complete,,27a0404b-271b-4195-a3a2-c905b1bfcf54,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 111.0.0.0,1680x1050,1680x889,,Demographic_Intake,6,No,EngFluent,Yes
6,1680458717792,02/04/2023 18:05:17,1680458716058,-4,02/04/2023 14:05:16,128681,3,questionnaire-e4hl,,28614302,BLIND,8515538,,complete,,27a0404b-271b-4195-a3a2-c905b1bfcf54,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 111.0.0.0,1680x1050,1680x889,,Demographic_Intake,6,No,EngFluent-quantised,1
7,1680458717792,02/04/2023 18:05:17,1680458716058,-4,02/04/2023 14:05:16,128681,3,questionnaire-e4hl,,28614302,BLIND,8515538,,complete,,27a0404b-271b-4195-a3a2-c905b1bfcf54,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 111.0.0.0,1680x1050,1680x889,,Demographic_Intake,6,No,END QUESTIONNAIRE,10463
1,1680458706685,02/04/2023 18:05:06,1680458705270,-4,02/04/2023 14:05:05,128681,3,questionnaire-e4hl,,28614303,BLIND,8515539,,complete,,6b42b573-2af8-48a1-9d2f-029ec6d0a2b0,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1920x1080,1027x855,,Demographic_Intake,6,No,BEGIN QUESTIONNAIRE,
2,1680458724098,02/04/2023 18:05:24,1680458722714,-4,02/04/2023 14:05:22,128681,3,questionnaire-e4hl,,28614303,BLIND,8515539,,complete,,6b42b573-2af8-48a1-9d2f-029ec6d0a2b0,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1920x1080,1027x855,,Demographic_Intake,6,No,age,43
3,1680458724269,02/04/2023 18:05:24,1680458722715,-4,02/04/2023 14:05:22,128681,3,questionnaire-e4hl,,28614303,BLIND,8515539,,complete,,6b42b573-2af8-48a1-9d2f-029ec6d0a2b0,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1920x1080,1027x855,,Demographic_Intake,6,No,gender,Male
4,1680458724269,02/04/2023 18:05:24,1680458722716,-4,02/04/2023 14:05:22,128681,3,questionnaire-e4hl,,28614303,BLIND,8515539,,complete,,6b42b573-2af8-48a1-9d2f-029ec6d0a2b0,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1920x1080,1027x855,,Demographic_Intake,6,No,gender-quantised,1
5,1680458724269,02/04/2023 18:05:24,1680458722716,-4,02/04/2023 14:05:22,128681,3,questionnaire-e4hl,,28614303,BLIND,8515539,,complete,,6b42b573-2af8-48a1-9d2f-029ec6d0a2b0,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1920x1080,1027x855,,Demographic_Intake,6,No,EngFluent,Yes
6,1680458724269,02/04/2023 18:05:24,1680458722716,-4,02/04/2023 14:05:22,128681,3,questionnaire-e4hl,,28614303,BLIND,8515539,,complete,,6b42b573-2af8-48a1-9d2f-029ec6d0a2b0,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1920x1080,1027x855,,Demographic_Intake,6,No,EngFluent-quantised,1
7,1680458724269,02/04/2023 18:05:24,1680458722716,-4,02/04/2023 14:05:22,128681,3,questionnaire-e4hl,,28614303,BLIND,8515539,,complete,,6b42b573-2af8-48a1-9d2f-029ec6d0a2b0,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1920x1080,1027x855,,Demographic_Intake,6,No,END QUESTIONNAIRE,17446
1,1680458709546,02/04/2023 18:05:09,1680458710151,-10,02/04/2023 08:05:10,128681,3,questionnaire-e4hl,,28614304,BLIND,8515540,,complete,,8779c4a9-553d-4eae-bdb5-1c844b8ee4c2,computer,Desktop or Laptop,Windows 10,Firefox 111.0,2176x1224,1722x1056,,Demographic_Intake,6,No,BEGIN QUESTIONNAIRE,
2,1680458718901,02/04/2023 18:05:18,1680458719533,-10,02/04/2023 08:05:19,128681,3,questionnaire-e4hl,,28614304,BLIND,8515540,,complete,,8779c4a9-553d-4eae-bdb5-1c844b8ee4c2,computer,Desktop or Laptop,Windows 10,Firefox 111.0,2176x1224,1722x1056,,Demographic_Intake,6,No,age,60
3,1680458719123,02/04/2023 18:05:19,1680458719533,-10,02/04/2023 08:05:19,128681,3,questionnaire-e4hl,,28614304,BLIND,8515540,,complete,,8779c4a9-553d-4eae-bdb5-1c844b8ee4c2,computer,Desktop or Laptop,Windows 10,Firefox 111.0,2176x1224,1722x1056,,Demographic_Intake,6,No,gender,Male
4,1680458719123,02/04/2023 18:05:19,1680458719534,-10,02/04/2023 08:05:19,128681,3,questionnaire-e4hl,,28614304,BLIND,8515540,,complete,,8779c4a9-553d-4eae-bdb5-1c844b8ee4c2,computer,Desktop or Laptop,Windows 10,Firefox 111.0,2176x1224,1722x1056,,Demographic_Intake,6,No,gender-quantised,1
5,1680458719123,02/04/2023 18:05:19,1680458719534,-10,02/04/2023 08:05:19,128681,3,questionnaire-e4hl,,28614304,BLIND,8515540,,complete,,8779c4a9-553d-4eae-bdb5-1c844b8ee4c2,computer,Desktop or Laptop,Windows 10,Firefox 111.0,2176x1224,1722x1056,,Demographic_Intake,6,No,EngFluent,Yes
6,1680458719123,02/04/2023 18:05:19,1680458719534,-10,02/04/2023 08:05:19,128681,3,questionnaire-e4hl,,28614304,BLIND,8515540,,complete,,8779c4a9-553d-4eae-bdb5-1c844b8ee4c2,computer,Desktop or Laptop,Windows 10,Firefox 111.0,2176x1224,1722x1056,,Demographic_Intake,6,No,EngFluent-quantised,1
7,1680458719123,02/04/2023 18:05:19,1680458719534,-10,02/04/2023 08:05:19,128681,3,questionnaire-e4hl,,28614304,BLIND,8515540,,complete,,8779c4a9-553d-4eae-bdb5-1c844b8ee4c2,computer,Desktop or Laptop,Windows 10,Firefox 111.0,2176x1224,1722x1056,,Demographic_Intake,6,No,END QUESTIONNAIRE,9383
1,1680458729815,02/04/2023 18:05:29,1680458729781,-5,02/04/2023 13:05:29,128681,3,questionnaire-e4hl,,28614321,BLIND,8515543,,complete,,06b401e5-847b-45f6-9faa-ae4abb45d3f0,computer,Desktop or Laptop,Chromium OS 14816.131.4,Chrome 103.0.0.0,1366x768,1366x617,,Demographic_Intake,6,No,BEGIN QUESTIONNAIRE,
2,1680458736811,02/04/2023 18:05:36,1680458736820,-5,02/04/2023 13:05:36,128681,3,questionnaire-e4hl,,28614321,BLIND,8515543,,complete,,06b401e5-847b-45f6-9faa-ae4abb45d3f0,computer,Desktop or Laptop,Chromium OS 14816.131.4,Chrome 103.0.0.0,1366x768,1366x617,,Demographic_Intake,6,No,age,35
3,1680458737072,02/04/2023 18:05:37,1680458736825,-5,02/04/2023 13:05:36,128681,3,questionnaire-e4hl,,28614321,BLIND,8515543,,complete,,06b401e5-847b-45f6-9faa-ae4abb45d3f0,computer,Desktop or Laptop,Chromium OS 14816.131.4,Chrome 103.0.0.0,1366x768,1366x617,,Demographic_Intake,6,No,gender,Male
4,1680458737072,02/04/2023 18:05:37,1680458736826,-5,02/04/2023 13:05:36,128681,3,questionnaire-e4hl,,28614321,BLIND,8515543,,complete,,06b401e5-847b-45f6-9faa-ae4abb45d3f0,computer,Desktop or Laptop,Chromium OS 14816.131.4,Chrome 103.0.0.0,1366x768,1366x617,,Demographic_Intake,6,No,gender-quantised,1
5,1680458737072,02/04/2023 18:05:37,1680458736827,-5,02/04/2023 13:05:36,128681,3,questionnaire-e4hl,,28614321,BLIND,8515543,,complete,,06b401e5-847b-45f6-9faa-ae4abb45d3f0,computer,Desktop or Laptop,Chromium OS 14816.131.4,Chrome 103.0.0.0,1366x768,1366x617,,Demographic_Intake,6,No,EngFluent,Yes
6,1680458737072,02/04/2023 18:05:37,1680458736827,-5,02/04/2023 13:05:36,128681,3,questionnaire-e4hl,,28614321,BLIND,8515543,,complete,,06b401e5-847b-45f6-9faa-ae4abb45d3f0,computer,Desktop or Laptop,Chromium OS 14816.131.4,Chrome 103.0.0.0,1366x768,1366x617,,Demographic_Intake,6,No,EngFluent-quantised,1
7,1680458737072,02/04/2023 18:05:37,1680458736827,-5,02/04/2023 13:05:36,128681,3,questionnaire-e4hl,,28614321,BLIND,8515543,,complete,,06b401e5-847b-45f6-9faa-ae4abb45d3f0,computer,Desktop or Laptop,Chromium OS 14816.131.4,Chrome 103.0.0.0,1366x768,1366x617,,Demographic_Intake,6,No,END QUESTIONNAIRE,7046
1,1680458730830,02/04/2023 18:05:30,1680458711116,-5,02/04/2023 13:05:11,128681,3,questionnaire-e4hl,,28614322,BLIND,8515545,,complete,,b3bed583-36bc-4f3e-bc6c-2368f57019f2,computer,Desktop or Laptop,Windows 7,Edge 109.0.1518.95,1600x900,1600x757,,Demographic_Intake,6,No,BEGIN QUESTIONNAIRE,
2,1680458738136,02/04/2023 18:05:38,1680458718228,-5,02/04/2023 13:05:18,128681,3,questionnaire-e4hl,,28614322,BLIND,8515545,,complete,,b3bed583-36bc-4f3e-bc6c-2368f57019f2,computer,Desktop or Laptop,Windows 7,Edge 109.0.1518.95,1600x900,1600x757,,Demographic_Intake,6,No,age,33
3,1680458738283,02/04/2023 18:05:38,1680458718230,-5,02/04/2023 13:05:18,128681,3,questionnaire-e4hl,,28614322,BLIND,8515545,,complete,,b3bed583-36bc-4f3e-bc6c-2368f57019f2,computer,Desktop or Laptop,Windows 7,Edge 109.0.1518.95,1600x900,1600x757,,Demographic_Intake,6,No,gender,Male
4,1680458738283,02/04/2023 18:05:38,1680458718230,-5,02/04/2023 13:05:18,128681,3,questionnaire-e4hl,,28614322,BLIND,8515545,,complete,,b3bed583-36bc-4f3e-bc6c-2368f57019f2,computer,Desktop or Laptop,Windows 7,Edge 109.0.1518.95,1600x900,1600x757,,Demographic_Intake,6,No,gender-quantised,1
5,1680458738283,02/04/2023 18:05:38,1680458718230,-5,02/04/2023 13:05:18,128681,3,questionnaire-e4hl,,28614322,BLIND,8515545,,complete,,b3bed583-36bc-4f3e-bc6c-2368f57019f2,computer,Desktop or Laptop,Windows 7,Edge 109.0.1518.95,1600x900,1600x757,,Demographic_Intake,6,No,EngFluent,Yes
6,1680458738283,02/04/2023 18:05:38,1680458718230,-5,02/04/2023 13:05:18,128681,3,questionnaire-e4hl,,28614322,BLIND,8515545,,complete,,b3bed583-36bc-4f3e-bc6c-2368f57019f2,computer,Desktop or Laptop,Windows 7,Edge 109.0.1518.95,1600x900,1600x757,,Demographic_Intake,6,No,EngFluent-quantised,1
7,1680458738283,02/04/2023 18:05:38,1680458718231,-5,02/04/2023 13:05:18,128681,3,questionnaire-e4hl,,28614322,BLIND,8515545,,complete,,b3bed583-36bc-4f3e-bc6c-2368f57019f2,computer,Desktop or Laptop,Windows 7,Edge 109.0.1518.95,1600x900,1600x757,,Demographic_Intake,6,No,END QUESTIONNAIRE,7115
1,1680458750587,02/04/2023 18:05:50,1680458750435,-5,02/04/2023 13:05:50,128681,3,questionnaire-e4hl,,28614332,BLIND,8515546,,complete,,689d6edb-c918-4a89-b88f-e6ef4eded561,computer,Desktop or Laptop,Linux x86_64,Firefox 91.0,1920x1080,1294x1014,,Demographic_Intake,6,No,BEGIN QUESTIONNAIRE,
2,1680458756957,02/04/2023 18:05:56,1680458756869,-5,02/04/2023 13:05:56,128681,3,questionnaire-e4hl,,28614332,BLIND,8515546,,complete,,689d6edb-c918-4a89-b88f-e6ef4eded561,computer,Desktop or Laptop,Linux x86_64,Firefox 91.0,1920x1080,1294x1014,,Demographic_Intake,6,No,age,53
3,1680458757246,02/04/2023 18:05:57,1680458756876,-5,02/04/2023 13:05:56,128681,3,questionnaire-e4hl,,28614332,BLIND,8515546,,complete,,689d6edb-c918-4a89-b88f-e6ef4eded561,computer,Desktop or Laptop,Linux x86_64,Firefox 91.0,1920x1080,1294x1014,,Demographic_Intake,6,No,gender,Male
4,1680458757246,02/04/2023 18:05:57,1680458756877,-5,02/04/2023 13:05:56,128681,3,questionnaire-e4hl,,28614332,BLIND,8515546,,complete,,689d6edb-c918-4a89-b88f-e6ef4eded561,computer,Desktop or Laptop,Linux x86_64,Firefox 91.0,1920x1080,1294x1014,,Demographic_Intake,6,No,gender-quantised,1
5,1680458757246,02/04/2023 18:05:57,1680458756878,-5,02/04/2023 13:05:56,128681,3,questionnaire-e4hl,,28614332,BLIND,8515546,,complete,,689d6edb-c918-4a89-b88f-e6ef4eded561,computer,Desktop or Laptop,Linux x86_64,Firefox 91.0,1920x1080,1294x1014,,Demographic_Intake,6,No,EngFluent,Yes
6,1680458757246,02/04/2023 18:05:57,1680458756878,-5,02/04/2023 13:05:56,128681,3,questionnaire-e4hl,,28614332,BLIND,8515546,,complete,,689d6edb-c918-4a89-b88f-e6ef4eded561,computer,Desktop or Laptop,Linux x86_64,Firefox 91.0,1920x1080,1294x1014,,Demographic_Intake,6,No,EngFluent-quantised,1
7,1680458757246,02/04/2023 18:05:57,1680458756879,-5,02/04/2023 13:05:56,128681,3,questionnaire-e4hl,,28614332,BLIND,8515546,,complete,,689d6edb-c918-4a89-b88f-e6ef4eded561,computer,Desktop or Laptop,Linux x86_64,Firefox 91.0,1920x1080,1294x1014,,Demographic_Intake,6,No,END QUESTIONNAIRE,6444
1,1680458754163,02/04/2023 18:05:54,1680458753295,-4,02/04/2023 14:05:53,128681,3,questionnaire-e4hl,,28614334,BLIND,8515542,,complete,,7c88a011-562f-45d5-971f-eaae1f6ed20d,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 111.0.0.0,1300x731,721x458,,Demographic_Intake,6,No,BEGIN QUESTIONNAIRE,
2,1680458764664,02/04/2023 18:06:04,1680458763649,-4,02/04/2023 14:06:03,128681,3,questionnaire-e4hl,,28614334,BLIND,8515542,,complete,,7c88a011-562f-45d5-971f-eaae1f6ed20d,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 111.0.0.0,1300x731,721x458,,Demographic_Intake,6,No,age,60
3,1680458764811,02/04/2023 18:06:04,1680458763651,-4,02/04/2023 14:06:03,128681,3,questionnaire-e4hl,,28614334,BLIND,8515542,,complete,,7c88a011-562f-45d5-971f-eaae1f6ed20d,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 111.0.0.0,1300x731,721x458,,Demographic_Intake,6,No,gender,Male
4,1680458764811,02/04/2023 18:06:04,1680458763651,-4,02/04/2023 14:06:03,128681,3,questionnaire-e4hl,,28614334,BLIND,8515542,,complete,,7c88a011-562f-45d5-971f-eaae1f6ed20d,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 111.0.0.0,1300x731,721x458,,Demographic_Intake,6,No,gender-quantised,1
5,1680458764811,02/04/2023 18:06:04,1680458763651,-4,02/04/2023 14:06:03,128681,3,questionnaire-e4hl,,28614334,BLIND,8515542,,complete,,7c88a011-562f-45d5-971f-eaae1f6ed20d,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 111.0.0.0,1300x731,721x458,,Demographic_Intake,6,No,EngFluent,Yes
6,1680458764811,02/04/2023 18:06:04,1680458763652,-4,02/04/2023 14:06:03,128681,3,questionnaire-e4hl,,28614334,BLIND,8515542,,complete,,7c88a011-562f-45d5-971f-eaae1f6ed20d,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 111.0.0.0,1300x731,721x458,,Demographic_Intake,6,No,EngFluent-quantised,1
7,1680458764811,02/04/2023 18:06:04,1680458763652,-4,02/04/2023 14:06:03,128681,3,questionnaire-e4hl,,28614334,BLIND,8515542,,complete,,7c88a011-562f-45d5-971f-eaae1f6ed20d,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 111.0.0.0,1300x731,721x458,,Demographic_Intake,6,No,END QUESTIONNAIRE,10357
1,1680458809524,02/04/2023 18:06:49,1680458809995,-4,02/04/2023 14:06:49,128681,3,questionnaire-e4hl,,28614355,BLIND,8515552,,complete,,8f3203e6-938a-4200-8da6-a3fff65d7191,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.61,1536x864,767x736,,Demographic_Intake,6,No,BEGIN QUESTIONNAIRE,
2,1680458828809,02/04/2023 18:07:08,1680458829403,-4,02/04/2023 14:07:09,128681,3,questionnaire-e4hl,,28614355,BLIND,8515552,,complete,,8f3203e6-938a-4200-8da6-a3fff65d7191,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.61,1536x864,767x736,,Demographic_Intake,6,No,age,27
3,1680458829382,02/04/2023 18:07:09,1680458829404,-4,02/04/2023 14:07:09,128681,3,questionnaire-e4hl,,28614355,BLIND,8515552,,complete,,8f3203e6-938a-4200-8da6-a3fff65d7191,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.61,1536x864,767x736,,Demographic_Intake,6,No,gender,Male
4,1680458829382,02/04/2023 18:07:09,1680458829404,-4,02/04/2023 14:07:09,128681,3,questionnaire-e4hl,,28614355,BLIND,8515552,,complete,,8f3203e6-938a-4200-8da6-a3fff65d7191,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.61,1536x864,767x736,,Demographic_Intake,6,No,gender-quantised,1
5,1680458829382,02/04/2023 18:07:09,1680458829404,-4,02/04/2023 14:07:09,128681,3,questionnaire-e4hl,,28614355,BLIND,8515552,,complete,,8f3203e6-938a-4200-8da6-a3fff65d7191,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.61,1536x864,767x736,,Demographic_Intake,6,No,EngFluent,Yes
6,1680458829382,02/04/2023 18:07:09,1680458829404,-4,02/04/2023 14:07:09,128681,3,questionnaire-e4hl,,28614355,BLIND,8515552,,complete,,8f3203e6-938a-4200-8da6-a3fff65d7191,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.61,1536x864,767x736,,Demographic_Intake,6,No,EngFluent-quantised,1
7,1680458829382,02/04/2023 18:07:09,1680458829404,-4,02/04/2023 14:07:09,128681,3,questionnaire-e4hl,,28614355,BLIND,8515552,,complete,,8f3203e6-938a-4200-8da6-a3fff65d7191,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.61,1536x864,767x736,,Demographic_Intake,6,No,END QUESTIONNAIRE,19409
1,1680458824413,02/04/2023 18:07:04,1680458822350,-7,02/04/2023 11:07:02,128681,3,questionnaire-e4hl,,28614366,BLIND,8515555,,complete,,d1e0ecc3-66c4-44c7-8d34-683b9fa50480,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1536x864,774x466,,Demographic_Intake,6,No,BEGIN QUESTIONNAIRE,
2,1680458833438,02/04/2023 18:07:13,1680458831376,-7,02/04/2023 11:07:11,128681,3,questionnaire-e4hl,,28614366,BLIND,8515555,,complete,,d1e0ecc3-66c4-44c7-8d34-683b9fa50480,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1536x864,758x466,,Demographic_Intake,6,No,age,47
3,1680458833655,02/04/2023 18:07:13,1680458831385,-7,02/04/2023 11:07:11,128681,3,questionnaire-e4hl,,28614366,BLIND,8515555,,complete,,d1e0ecc3-66c4-44c7-8d34-683b9fa50480,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1536x864,758x466,,Demographic_Intake,6,No,gender,Male
4,1680458833655,02/04/2023 18:07:13,1680458831387,-7,02/04/2023 11:07:11,128681,3,questionnaire-e4hl,,28614366,BLIND,8515555,,complete,,d1e0ecc3-66c4-44c7-8d34-683b9fa50480,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1536x864,758x466,,Demographic_Intake,6,No,gender-quantised,1
5,1680458833655,02/04/2023 18:07:13,1680458831388,-7,02/04/2023 11:07:11,128681,3,questionnaire-e4hl,,28614366,BLIND,8515555,,complete,,d1e0ecc3-66c4-44c7-8d34-683b9fa50480,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1536x864,758x466,,Demographic_Intake,6,No,EngFluent,Yes
6,1680458833655,02/04/2023 18:07:13,1680458831389,-7,02/04/2023 11:07:11,128681,3,questionnaire-e4hl,,28614366,BLIND,8515555,,complete,,d1e0ecc3-66c4-44c7-8d34-683b9fa50480,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1536x864,758x466,,Demographic_Intake,6,No,EngFluent-quantised,1
7,1680458833655,02/04/2023 18:07:13,1680458831390,-7,02/04/2023 11:07:11,128681,3,questionnaire-e4hl,,28614366,BLIND,8515555,,complete,,d1e0ecc3-66c4-44c7-8d34-683b9fa50480,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1536x864,758x466,,Demographic_Intake,6,No,END QUESTIONNAIRE,9040
