Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,Randomise questionnaire elements?,Question Key,Response
5,1680459207634,02/04/2023 18:13:27,1680459206611,-4,02/04/2023 14:13:26,128681,3,questionnaire-pv78,,28614569,BLIND,8515542,,complete,,7c88a011-562f-45d5-971f-eaae1f6ed20d,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 111.0.0.0,1300x731,600x572,,Exit Questions / Debriefing,5,No,ExitQ_PlayAgain,jack
6,1680459207634,02/04/2023 18:13:27,1680459206611,-4,02/04/2023 14:13:26,128681,3,questionnaire-pv78,,28614569,BLIND,8515542,,complete,,7c88a011-562f-45d5-971f-eaae1f6ed20d,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 111.0.0.0,1300x731,600x572,,Exit Questions / Debriefing,5,No,ExitQ_PlayFeeling,i like jack
7,1680459207634,02/04/2023 18:13:27,1680459206611,-4,02/04/2023 14:13:26,128681,3,questionnaire-pv78,,28614569,BLIND,8515542,,complete,,7c88a011-562f-45d5-971f-eaae1f6ed20d,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 111.0.0.0,1300x731,600x572,,Exit Questions / Debriefing,5,No,ExitQ_PlayDecisions,yes
8,1680459207634,02/04/2023 18:13:27,1680459206611,-4,02/04/2023 14:13:26,128681,3,questionnaire-pv78,,28614569,BLIND,8515542,,complete,,7c88a011-562f-45d5-971f-eaae1f6ed20d,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 111.0.0.0,1300x731,600x572,,Exit Questions / Debriefing,5,No,Debriefing,Yes
9,1680459207634,02/04/2023 18:13:27,1680459206615,-4,02/04/2023 14:13:26,128681,3,questionnaire-pv78,,28614569,BLIND,8515542,,complete,,7c88a011-562f-45d5-971f-eaae1f6ed20d,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 111.0.0.0,1300x731,600x572,,Exit Questions / Debriefing,5,No,Debriefing-quantised,1
10,1680459207634,02/04/2023 18:13:27,1680459206615,-4,02/04/2023 14:13:26,128681,3,questionnaire-pv78,,28614569,BLIND,8515542,,complete,,7c88a011-562f-45d5-971f-eaae1f6ed20d,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 111.0.0.0,1300x731,600x572,,Exit Questions / Debriefing,5,No,Feedback,no
11,1680459207634,02/04/2023 18:13:27,1680459206616,-4,02/04/2023 14:13:26,128681,3,questionnaire-pv78,,28614569,BLIND,8515542,,complete,,7c88a011-562f-45d5-971f-eaae1f6ed20d,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 111.0.0.0,1300x731,600x572,,Exit Questions / Debriefing,5,No,END QUESTIONNAIRE,60710
1,1680459210631,02/04/2023 18:13:30,1680459210124,-5,02/04/2023 13:13:30,128681,3,questionnaire-pv78,,28614618,BLIND,8515546,,complete,,689d6edb-c918-4a89-b88f-e6ef4eded561,computer,Desktop or Laptop,Linux x86_64,Firefox 91.0,1920x1080,1294x1014,,Exit Questions / Debriefing,5,No,BEGIN QUESTIONNAIRE,
2,1680459329078,02/04/2023 18:15:29,1680459328787,-5,02/04/2023 13:15:28,128681,3,questionnaire-pv78,,28614618,BLIND,8515546,,complete,,689d6edb-c918-4a89-b88f-e6ef4eded561,computer,Desktop or Laptop,Linux x86_64,Firefox 91.0,1920x1080,1294x1014,,Exit Questions / Debriefing,5,No,ImmsersionSlider,3
3,1680459329461,02/04/2023 18:15:29,1680459328793,-5,02/04/2023 13:15:28,128681,3,questionnaire-pv78,,28614618,BLIND,8515546,,complete,,689d6edb-c918-4a89-b88f-e6ef4eded561,computer,Desktop or Laptop,Linux x86_64,Firefox 91.0,1920x1080,1294x1014,,Exit Questions / Debriefing,5,No,ExitQ_Immersion,None
4,1680459329461,02/04/2023 18:15:29,1680459328795,-5,02/04/2023 13:15:28,128681,3,questionnaire-pv78,,28614618,BLIND,8515546,,complete,,689d6edb-c918-4a89-b88f-e6ef4eded561,computer,Desktop or Laptop,Linux x86_64,Firefox 91.0,1920x1080,1294x1014,,Exit Questions / Debriefing,5,No,ExitQ_SettingCheck,Archaeological dig / underground passages
5,1680459329461,02/04/2023 18:15:29,1680459328796,-5,02/04/2023 13:15:28,128681,3,questionnaire-pv78,,28614618,BLIND,8515546,,complete,,689d6edb-c918-4a89-b88f-e6ef4eded561,computer,Desktop or Laptop,Linux x86_64,Firefox 91.0,1920x1080,1294x1014,,Exit Questions / Debriefing,5,No,ExitQ_PlayAgain,Jack
6,1680459329461,02/04/2023 18:15:29,1680459328796,-5,02/04/2023 13:15:28,128681,3,questionnaire-pv78,,28614618,BLIND,8515546,,complete,,689d6edb-c918-4a89-b88f-e6ef4eded561,computer,Desktop or Laptop,Linux x86_64,Firefox 91.0,1920x1080,1294x1014,,Exit Questions / Debriefing,5,No,ExitQ_PlayFeeling,Jack seems to be more of the hero than Sam
7,1680459329461,02/04/2023 18:15:29,1680459328798,-5,02/04/2023 13:15:28,128681,3,questionnaire-pv78,,28614618,BLIND,8515546,,complete,,689d6edb-c918-4a89-b88f-e6ef4eded561,computer,Desktop or Laptop,Linux x86_64,Firefox 91.0,1920x1080,1294x1014,,Exit Questions / Debriefing,5,No,ExitQ_PlayDecisions,Yes
8,1680459329461,02/04/2023 18:15:29,1680459328799,-5,02/04/2023 13:15:28,128681,3,questionnaire-pv78,,28614618,BLIND,8515546,,complete,,689d6edb-c918-4a89-b88f-e6ef4eded561,computer,Desktop or Laptop,Linux x86_64,Firefox 91.0,1920x1080,1294x1014,,Exit Questions / Debriefing,5,No,Debriefing,Yes
9,1680459329461,02/04/2023 18:15:29,1680459328800,-5,02/04/2023 13:15:28,128681,3,questionnaire-pv78,,28614618,BLIND,8515546,,complete,,689d6edb-c918-4a89-b88f-e6ef4eded561,computer,Desktop or Laptop,Linux x86_64,Firefox 91.0,1920x1080,1294x1014,,Exit Questions / Debriefing,5,No,Debriefing-quantised,1
10,1680459329461,02/04/2023 18:15:29,1680459328802,-5,02/04/2023 13:15:28,128681,3,questionnaire-pv78,,28614618,BLIND,8515546,,complete,,689d6edb-c918-4a89-b88f-e6ef4eded561,computer,Desktop or Laptop,Linux x86_64,Firefox 91.0,1920x1080,1294x1014,,Exit Questions / Debriefing,5,No,Feedback,No
11,1680459329461,02/04/2023 18:15:29,1680459328802,-5,02/04/2023 13:15:28,128681,3,questionnaire-pv78,,28614618,BLIND,8515546,,complete,,689d6edb-c918-4a89-b88f-e6ef4eded561,computer,Desktop or Laptop,Linux x86_64,Firefox 91.0,1920x1080,1294x1014,,Exit Questions / Debriefing,5,No,END QUESTIONNAIRE,118678
1,1680459208191,02/04/2023 18:13:28,1680459213406,-5,02/04/2023 13:13:33,128681,3,questionnaire-pv78,,28614620,BLIND,8515562,,complete,,5148117f-4f58-463a-9fae-77d7aa513f9b,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1920x1080,1118x919,,Exit Questions / Debriefing,5,No,BEGIN QUESTIONNAIRE,
2,1680459315840,02/04/2023 18:15:15,1680459321098,-5,02/04/2023 13:15:21,128681,3,questionnaire-pv78,,28614620,BLIND,8515562,,complete,,5148117f-4f58-463a-9fae-77d7aa513f9b,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1920x1080,1314x919,,Exit Questions / Debriefing,5,No,ImmsersionSlider,2
3,1680459316020,02/04/2023 18:15:16,1680459321099,-5,02/04/2023 13:15:21,128681,3,questionnaire-pv78,,28614620,BLIND,8515562,,complete,,5148117f-4f58-463a-9fae-77d7aa513f9b,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1920x1080,1314x919,,Exit Questions / Debriefing,5,No,ExitQ_Immersion,Nothing really. Maybe an indication of how much health is left for the players?
4,1680459316020,02/04/2023 18:15:16,1680459321099,-5,02/04/2023 13:15:21,128681,3,questionnaire-pv78,,28614620,BLIND,8515562,,complete,,5148117f-4f58-463a-9fae-77d7aa513f9b,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1920x1080,1314x919,,Exit Questions / Debriefing,5,No,ExitQ_SettingCheck,A cave with ancient artifacts.
5,1680459316020,02/04/2023 18:15:16,1680459321099,-5,02/04/2023 13:15:21,128681,3,questionnaire-pv78,,28614620,BLIND,8515562,,complete,,5148117f-4f58-463a-9fae-77d7aa513f9b,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1920x1080,1314x919,,Exit Questions / Debriefing,5,No,ExitQ_PlayAgain,Both were fun to play with
6,1680459316020,02/04/2023 18:15:16,1680459321099,-5,02/04/2023 13:15:21,128681,3,questionnaire-pv78,,28614620,BLIND,8515562,,complete,,5148117f-4f58-463a-9fae-77d7aa513f9b,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1920x1080,1314x919,,Exit Questions / Debriefing,5,No,ExitQ_PlayFeeling,They both made the game interesting.
7,1680459316020,02/04/2023 18:15:16,1680459321099,-5,02/04/2023 13:15:21,128681,3,questionnaire-pv78,,28614620,BLIND,8515562,,complete,,5148117f-4f58-463a-9fae-77d7aa513f9b,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1920x1080,1314x919,,Exit Questions / Debriefing,5,No,ExitQ_PlayDecisions,Yes. Both made reasonable decisions
8,1680459316020,02/04/2023 18:15:16,1680459321099,-5,02/04/2023 13:15:21,128681,3,questionnaire-pv78,,28614620,BLIND,8515562,,complete,,5148117f-4f58-463a-9fae-77d7aa513f9b,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1920x1080,1314x919,,Exit Questions / Debriefing,5,No,Debriefing,Yes
9,1680459316020,02/04/2023 18:15:16,1680459321099,-5,02/04/2023 13:15:21,128681,3,questionnaire-pv78,,28614620,BLIND,8515562,,complete,,5148117f-4f58-463a-9fae-77d7aa513f9b,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1920x1080,1314x919,,Exit Questions / Debriefing,5,No,Debriefing-quantised,1
10,1680459316020,02/04/2023 18:15:16,1680459321099,-5,02/04/2023 13:15:21,128681,3,questionnaire-pv78,,28614620,BLIND,8515562,,complete,,5148117f-4f58-463a-9fae-77d7aa513f9b,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1920x1080,1314x919,,Exit Questions / Debriefing,5,No,Feedback,No
11,1680459316020,02/04/2023 18:15:16,1680459321099,-5,02/04/2023 13:15:21,128681,3,questionnaire-pv78,,28614620,BLIND,8515562,,complete,,5148117f-4f58-463a-9fae-77d7aa513f9b,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1920x1080,1314x919,,Exit Questions / Debriefing,5,No,END QUESTIONNAIRE,107693
1,1680459220951,02/04/2023 18:13:40,1680459201187,-5,02/04/2023 13:13:21,128681,3,questionnaire-pv78,,28614631,BLIND,8515545,,complete,,b3bed583-36bc-4f3e-bc6c-2368f57019f2,computer,Desktop or Laptop,Windows 7,Edge 109.0.1518.95,1600x900,1600x757,,Exit Questions / Debriefing,5,No,BEGIN QUESTIONNAIRE,
2,1680459271565,02/04/2023 18:14:31,1680459251635,-5,02/04/2023 13:14:11,128681,3,questionnaire-pv78,,28614631,BLIND,8515545,,complete,,b3bed583-36bc-4f3e-bc6c-2368f57019f2,computer,Desktop or Laptop,Windows 7,Edge 109.0.1518.95,1600x900,1600x757,,Exit Questions / Debriefing,5,No,ImmsersionSlider,2
3,1680459271715,02/04/2023 18:14:31,1680459251637,-5,02/04/2023 13:14:11,128681,3,questionnaire-pv78,,28614631,BLIND,8515545,,complete,,b3bed583-36bc-4f3e-bc6c-2368f57019f2,computer,Desktop or Laptop,Windows 7,Edge 109.0.1518.95,1600x900,1600x757,,Exit Questions / Debriefing,5,No,ExitQ_Immersion,Include more options
4,1680459271715,02/04/2023 18:14:31,1680459251637,-5,02/04/2023 13:14:11,128681,3,questionnaire-pv78,,28614631,BLIND,8515545,,complete,,b3bed583-36bc-4f3e-bc6c-2368f57019f2,computer,Desktop or Laptop,Windows 7,Edge 109.0.1518.95,1600x900,1600x757,,Exit Questions / Debriefing,5,No,ExitQ_SettingCheck,A dungeon
5,1680459271715,02/04/2023 18:14:31,1680459251637,-5,02/04/2023 13:14:11,128681,3,questionnaire-pv78,,28614631,BLIND,8515545,,complete,,b3bed583-36bc-4f3e-bc6c-2368f57019f2,computer,Desktop or Laptop,Windows 7,Edge 109.0.1518.95,1600x900,1600x757,,Exit Questions / Debriefing,5,No,ExitQ_PlayAgain,No preference
6,1680459271715,02/04/2023 18:14:31,1680459251638,-5,02/04/2023 13:14:11,128681,3,questionnaire-pv78,,28614631,BLIND,8515545,,complete,,b3bed583-36bc-4f3e-bc6c-2368f57019f2,computer,Desktop or Laptop,Windows 7,Edge 109.0.1518.95,1600x900,1600x757,,Exit Questions / Debriefing,5,No,ExitQ_PlayFeeling,Both seem fun to play with
7,1680459271715,02/04/2023 18:14:31,1680459251638,-5,02/04/2023 13:14:11,128681,3,questionnaire-pv78,,28614631,BLIND,8515545,,complete,,b3bed583-36bc-4f3e-bc6c-2368f57019f2,computer,Desktop or Laptop,Windows 7,Edge 109.0.1518.95,1600x900,1600x757,,Exit Questions / Debriefing,5,No,ExitQ_PlayDecisions,Yes
8,1680459271715,02/04/2023 18:14:31,1680459251638,-5,02/04/2023 13:14:11,128681,3,questionnaire-pv78,,28614631,BLIND,8515545,,complete,,b3bed583-36bc-4f3e-bc6c-2368f57019f2,computer,Desktop or Laptop,Windows 7,Edge 109.0.1518.95,1600x900,1600x757,,Exit Questions / Debriefing,5,No,Debriefing,Yes
9,1680459271715,02/04/2023 18:14:31,1680459251639,-5,02/04/2023 13:14:11,128681,3,questionnaire-pv78,,28614631,BLIND,8515545,,complete,,b3bed583-36bc-4f3e-bc6c-2368f57019f2,computer,Desktop or Laptop,Windows 7,Edge 109.0.1518.95,1600x900,1600x757,,Exit Questions / Debriefing,5,No,Debriefing-quantised,1
10,1680459271715,02/04/2023 18:14:31,1680459251639,-5,02/04/2023 13:14:11,128681,3,questionnaire-pv78,,28614631,BLIND,8515545,,complete,,b3bed583-36bc-4f3e-bc6c-2368f57019f2,computer,Desktop or Laptop,Windows 7,Edge 109.0.1518.95,1600x900,1600x757,,Exit Questions / Debriefing,5,No,Feedback,no
11,1680459271715,02/04/2023 18:14:31,1680459251640,-5,02/04/2023 13:14:11,128681,3,questionnaire-pv78,,28614631,BLIND,8515545,,complete,,b3bed583-36bc-4f3e-bc6c-2368f57019f2,computer,Desktop or Laptop,Windows 7,Edge 109.0.1518.95,1600x900,1600x757,,Exit Questions / Debriefing,5,No,END QUESTIONNAIRE,50454
1,1680459286624,02/04/2023 18:14:46,1680459287179,-4,02/04/2023 14:14:47,128681,3,questionnaire-pv78,,28614669,BLIND,8515552,,complete,,8f3203e6-938a-4200-8da6-a3fff65d7191,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.61,1536x864,1536x746,,Exit Questions / Debriefing,5,No,BEGIN QUESTIONNAIRE,
2,1680459413763,02/04/2023 18:16:53,1680459414357,-4,02/04/2023 14:16:54,128681,3,questionnaire-pv78,,28614669,BLIND,8515552,,complete,,8f3203e6-938a-4200-8da6-a3fff65d7191,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.61,1536x864,1536x746,,Exit Questions / Debriefing,5,No,ImmsersionSlider,3
3,1680459414457,02/04/2023 18:16:54,1680459414358,-4,02/04/2023 14:16:54,128681,3,questionnaire-pv78,,28614669,BLIND,8515552,,complete,,8f3203e6-938a-4200-8da6-a3fff65d7191,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.61,1536x864,1536x746,,Exit Questions / Debriefing,5,No,ExitQ_Immersion,No
4,1680459414457,02/04/2023 18:16:54,1680459414359,-4,02/04/2023 14:16:54,128681,3,questionnaire-pv78,,28614669,BLIND,8515552,,complete,,8f3203e6-938a-4200-8da6-a3fff65d7191,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.61,1536x864,1536x746,,Exit Questions / Debriefing,5,No,ExitQ_SettingCheck,Passageway
5,1680459414457,02/04/2023 18:16:54,1680459414359,-4,02/04/2023 14:16:54,128681,3,questionnaire-pv78,,28614669,BLIND,8515552,,complete,,8f3203e6-938a-4200-8da6-a3fff65d7191,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.61,1536x864,1536x746,,Exit Questions / Debriefing,5,No,ExitQ_PlayAgain,Jack
6,1680459414457,02/04/2023 18:16:54,1680459414359,-4,02/04/2023 14:16:54,128681,3,questionnaire-pv78,,28614669,BLIND,8515552,,complete,,8f3203e6-938a-4200-8da6-a3fff65d7191,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.61,1536x864,1536x746,,Exit Questions / Debriefing,5,No,ExitQ_PlayFeeling,They both helped each other
7,1680459414457,02/04/2023 18:16:54,1680459414359,-4,02/04/2023 14:16:54,128681,3,questionnaire-pv78,,28614669,BLIND,8515552,,complete,,8f3203e6-938a-4200-8da6-a3fff65d7191,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.61,1536x864,1536x746,,Exit Questions / Debriefing,5,No,ExitQ_PlayDecisions,Yes
8,1680459414457,02/04/2023 18:16:54,1680459414359,-4,02/04/2023 14:16:54,128681,3,questionnaire-pv78,,28614669,BLIND,8515552,,complete,,8f3203e6-938a-4200-8da6-a3fff65d7191,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.61,1536x864,1536x746,,Exit Questions / Debriefing,5,No,Debriefing,Yes
9,1680459414457,02/04/2023 18:16:54,1680459414359,-4,02/04/2023 14:16:54,128681,3,questionnaire-pv78,,28614669,BLIND,8515552,,complete,,8f3203e6-938a-4200-8da6-a3fff65d7191,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.61,1536x864,1536x746,,Exit Questions / Debriefing,5,No,Debriefing-quantised,1
10,1680459414457,02/04/2023 18:16:54,1680459414360,-4,02/04/2023 14:16:54,128681,3,questionnaire-pv78,,28614669,BLIND,8515552,,complete,,8f3203e6-938a-4200-8da6-a3fff65d7191,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.61,1536x864,1536x746,,Exit Questions / Debriefing,5,No,Feedback,no
11,1680459414457,02/04/2023 18:16:54,1680459414360,-4,02/04/2023 14:16:54,128681,3,questionnaire-pv78,,28614669,BLIND,8515552,,complete,,8f3203e6-938a-4200-8da6-a3fff65d7191,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.61,1536x864,1536x746,,Exit Questions / Debriefing,5,No,END QUESTIONNAIRE,127181
1,1680459292896,02/04/2023 18:14:52,1680459290715,-7,02/04/2023 11:14:50,128681,3,questionnaire-pv78,,28614672,BLIND,8515563,,complete,,514ad9a4-7d6d-4081-888b-4bd9bc196a16,computer,Desktop or Laptop,Windows 10,Firefox 111.0,1536x864,766x738,,Exit Questions / Debriefing,5,No,BEGIN QUESTIONNAIRE,
2,1680459505733,02/04/2023 18:18:25,1680459503578,-7,02/04/2023 11:18:23,128681,3,questionnaire-pv78,,28614672,BLIND,8515563,,complete,,514ad9a4-7d6d-4081-888b-4bd9bc196a16,computer,Desktop or Laptop,Windows 10,Firefox 111.0,1536x864,766x738,,Exit Questions / Debriefing,5,No,ImmsersionSlider,1
3,1680459506192,02/04/2023 18:18:26,1680459503584,-7,02/04/2023 11:18:23,128681,3,questionnaire-pv78,,28614672,BLIND,8515563,,complete,,514ad9a4-7d6d-4081-888b-4bd9bc196a16,computer,Desktop or Laptop,Windows 10,Firefox 111.0,1536x864,766x738,,Exit Questions / Debriefing,5,No,ExitQ_Immersion,no
4,1680459506192,02/04/2023 18:18:26,1680459503584,-7,02/04/2023 11:18:23,128681,3,questionnaire-pv78,,28614672,BLIND,8515563,,complete,,514ad9a4-7d6d-4081-888b-4bd9bc196a16,computer,Desktop or Laptop,Windows 10,Firefox 111.0,1536x864,766x738,,Exit Questions / Debriefing,5,No,ExitQ_SettingCheck,IN THE JUNGLE 
5,1680459506192,02/04/2023 18:18:26,1680459503584,-7,02/04/2023 11:18:23,128681,3,questionnaire-pv78,,28614672,BLIND,8515563,,complete,,514ad9a4-7d6d-4081-888b-4bd9bc196a16,computer,Desktop or Laptop,Windows 10,Firefox 111.0,1536x864,766x738,,Exit Questions / Debriefing,5,No,ExitQ_PlayAgain,SAM
6,1680459506192,02/04/2023 18:18:26,1680459503585,-7,02/04/2023 11:18:23,128681,3,questionnaire-pv78,,28614672,BLIND,8515563,,complete,,514ad9a4-7d6d-4081-888b-4bd9bc196a16,computer,Desktop or Laptop,Windows 10,Firefox 111.0,1536x864,766x738,,Exit Questions / Debriefing,5,No,ExitQ_PlayFeeling,Indiferent 
7,1680459506192,02/04/2023 18:18:26,1680459503585,-7,02/04/2023 11:18:23,128681,3,questionnaire-pv78,,28614672,BLIND,8515563,,complete,,514ad9a4-7d6d-4081-888b-4bd9bc196a16,computer,Desktop or Laptop,Windows 10,Firefox 111.0,1536x864,766x738,,Exit Questions / Debriefing,5,No,ExitQ_PlayDecisions,YES
8,1680459506192,02/04/2023 18:18:26,1680459503587,-7,02/04/2023 11:18:23,128681,3,questionnaire-pv78,,28614672,BLIND,8515563,,complete,,514ad9a4-7d6d-4081-888b-4bd9bc196a16,computer,Desktop or Laptop,Windows 10,Firefox 111.0,1536x864,766x738,,Exit Questions / Debriefing,5,No,Debriefing,Yes
9,1680459506192,02/04/2023 18:18:26,1680459503590,-7,02/04/2023 11:18:23,128681,3,questionnaire-pv78,,28614672,BLIND,8515563,,complete,,514ad9a4-7d6d-4081-888b-4bd9bc196a16,computer,Desktop or Laptop,Windows 10,Firefox 111.0,1536x864,766x738,,Exit Questions / Debriefing,5,No,Debriefing-quantised,1
10,1680459506192,02/04/2023 18:18:26,1680459503590,-7,02/04/2023 11:18:23,128681,3,questionnaire-pv78,,28614672,BLIND,8515563,,complete,,514ad9a4-7d6d-4081-888b-4bd9bc196a16,computer,Desktop or Laptop,Windows 10,Firefox 111.0,1536x864,766x738,,Exit Questions / Debriefing,5,No,Feedback,no
11,1680459506192,02/04/2023 18:18:26,1680459503593,-7,02/04/2023 11:18:23,128681,3,questionnaire-pv78,,28614672,BLIND,8515563,,complete,,514ad9a4-7d6d-4081-888b-4bd9bc196a16,computer,Desktop or Laptop,Windows 10,Firefox 111.0,1536x864,766x738,,Exit Questions / Debriefing,5,No,END QUESTIONNAIRE,212877
1,1680459298682,02/04/2023 18:14:58,1680459296622,-7,02/04/2023 11:14:56,128681,3,questionnaire-pv78,,28614676,BLIND,8515555,,complete,,d1e0ecc3-66c4-44c7-8d34-683b9fa50480,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1536x864,767x744,,Exit Questions / Debriefing,5,No,BEGIN QUESTIONNAIRE,
2,1680459504508,02/04/2023 18:18:24,1680459502463,-7,02/04/2023 11:18:22,128681,3,questionnaire-pv78,,28614676,BLIND,8515555,,complete,,d1e0ecc3-66c4-44c7-8d34-683b9fa50480,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1536x864,767x744,,Exit Questions / Debriefing,5,No,ImmsersionSlider,1
3,1680459504905,02/04/2023 18:18:24,1680459502469,-7,02/04/2023 11:18:22,128681,3,questionnaire-pv78,,28614676,BLIND,8515555,,complete,,d1e0ecc3-66c4-44c7-8d34-683b9fa50480,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1536x864,767x744,,Exit Questions / Debriefing,5,No,ExitQ_Immersion,N/A
4,1680459504905,02/04/2023 18:18:24,1680459502473,-7,02/04/2023 11:18:22,128681,3,questionnaire-pv78,,28614676,BLIND,8515555,,complete,,d1e0ecc3-66c4-44c7-8d34-683b9fa50480,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1536x864,767x744,,Exit Questions / Debriefing,5,No,ExitQ_SettingCheck,WILDLIFE 
5,1680459504905,02/04/2023 18:18:24,1680459502476,-7,02/04/2023 11:18:22,128681,3,questionnaire-pv78,,28614676,BLIND,8515555,,complete,,d1e0ecc3-66c4-44c7-8d34-683b9fa50480,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1536x864,767x744,,Exit Questions / Debriefing,5,No,ExitQ_PlayAgain,JACK
6,1680459504905,02/04/2023 18:18:24,1680459502477,-7,02/04/2023 11:18:22,128681,3,questionnaire-pv78,,28614676,BLIND,8515555,,complete,,d1e0ecc3-66c4-44c7-8d34-683b9fa50480,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1536x864,767x744,,Exit Questions / Debriefing,5,No,ExitQ_PlayFeeling,1
7,1680459504905,02/04/2023 18:18:24,1680459502478,-7,02/04/2023 11:18:22,128681,3,questionnaire-pv78,,28614676,BLIND,8515555,,complete,,d1e0ecc3-66c4-44c7-8d34-683b9fa50480,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1536x864,767x744,,Exit Questions / Debriefing,5,No,ExitQ_PlayDecisions,nO
8,1680459504905,02/04/2023 18:18:24,1680459502479,-7,02/04/2023 11:18:22,128681,3,questionnaire-pv78,,28614676,BLIND,8515555,,complete,,d1e0ecc3-66c4-44c7-8d34-683b9fa50480,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1536x864,767x744,,Exit Questions / Debriefing,5,No,Debriefing,Yes
9,1680459504905,02/04/2023 18:18:24,1680459502481,-7,02/04/2023 11:18:22,128681,3,questionnaire-pv78,,28614676,BLIND,8515555,,complete,,d1e0ecc3-66c4-44c7-8d34-683b9fa50480,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1536x864,767x744,,Exit Questions / Debriefing,5,No,Debriefing-quantised,1
10,1680459504905,02/04/2023 18:18:24,1680459502483,-7,02/04/2023 11:18:22,128681,3,questionnaire-pv78,,28614676,BLIND,8515555,,complete,,d1e0ecc3-66c4-44c7-8d34-683b9fa50480,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1536x864,767x744,,Exit Questions / Debriefing,5,No,Feedback,nil
11,1680459504905,02/04/2023 18:18:24,1680459502485,-7,02/04/2023 11:18:22,128681,3,questionnaire-pv78,,28614676,BLIND,8515555,,complete,,d1e0ecc3-66c4-44c7-8d34-683b9fa50480,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1536x864,767x744,,Exit Questions / Debriefing,5,No,END QUESTIONNAIRE,205863
1,1680459336968,02/04/2023 18:15:36,1680459337230,-4,02/04/2023 14:15:37,128681,3,questionnaire-pv78,,28614691,BLIND,8515576,,complete,,d4beb13a-052f-4bfc-a2be-077b2909c001,computer,Desktop or Laptop,Windows 10,Firefox 111.0,1920x1080,1920x966,,Exit Questions / Debriefing,5,No,BEGIN QUESTIONNAIRE,
2,1680459453815,02/04/2023 18:17:33,1680459454084,-4,02/04/2023 14:17:34,128681,3,questionnaire-pv78,,28614691,BLIND,8515576,,complete,,d4beb13a-052f-4bfc-a2be-077b2909c001,computer,Desktop or Laptop,Windows 10,Firefox 111.0,1920x1080,1920x966,,Exit Questions / Debriefing,5,No,ImmsersionSlider,1
3,1680459454384,02/04/2023 18:17:34,1680459454086,-4,02/04/2023 14:17:34,128681,3,questionnaire-pv78,,28614691,BLIND,8515576,,complete,,d4beb13a-052f-4bfc-a2be-077b2909c001,computer,Desktop or Laptop,Windows 10,Firefox 111.0,1920x1080,1920x966,,Exit Questions / Debriefing,5,No,ExitQ_Immersion,Nope
