Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,Randomise questionnaire elements?,Question Key,Response
6,1680362353073,01/04/2023 15:19:13,1680362352960,-6,01/04/2023 09:19:12,128675,2,questionnaire-pv78,,28597621,BLIND,8509969,,complete,kpecen,aac65f55-8aa2-4a40-976d-b3a56b14b3da,computer,Desktop or Laptop,Windows 10,Edge 111.0.1661.54,1536x864,1479x714,,Exit Questions / Debriefing,5,No,ExitQ_PlayFeeling,she was fine
7,1680362353073,01/04/2023 15:19:13,1680362352960,-6,01/04/2023 09:19:12,128675,2,questionnaire-pv78,,28597621,BLIND,8509969,,complete,kpecen,aac65f55-8aa2-4a40-976d-b3a56b14b3da,computer,Desktop or Laptop,Windows 10,Edge 111.0.1661.54,1536x864,1479x714,,Exit Questions / Debriefing,5,No,ExitQ_PlayDecisions,"yes, they did"
8,1680362353073,01/04/2023 15:19:13,1680362352960,-6,01/04/2023 09:19:12,128675,2,questionnaire-pv78,,28597621,BLIND,8509969,,complete,kpecen,aac65f55-8aa2-4a40-976d-b3a56b14b3da,computer,Desktop or Laptop,Windows 10,Edge 111.0.1661.54,1536x864,1479x714,,Exit Questions / Debriefing,5,No,Debriefing,Yes
9,1680362353073,01/04/2023 15:19:13,1680362352960,-6,01/04/2023 09:19:12,128675,2,questionnaire-pv78,,28597621,BLIND,8509969,,complete,kpecen,aac65f55-8aa2-4a40-976d-b3a56b14b3da,computer,Desktop or Laptop,Windows 10,Edge 111.0.1661.54,1536x864,1479x714,,Exit Questions / Debriefing,5,No,Debriefing-quantised,1
10,1680362353073,01/04/2023 15:19:13,1680362352960,-6,01/04/2023 09:19:12,128675,2,questionnaire-pv78,,28597621,BLIND,8509969,,complete,kpecen,aac65f55-8aa2-4a40-976d-b3a56b14b3da,computer,Desktop or Laptop,Windows 10,Edge 111.0.1661.54,1536x864,1479x714,,Exit Questions / Debriefing,5,No,Feedback,no
11,1680362353073,01/04/2023 15:19:13,1680362352960,-6,01/04/2023 09:19:12,128675,2,questionnaire-pv78,,28597621,BLIND,8509969,,complete,kpecen,aac65f55-8aa2-4a40-976d-b3a56b14b3da,computer,Desktop or Laptop,Windows 10,Edge 111.0.1661.54,1536x864,1479x714,,Exit Questions / Debriefing,5,No,END QUESTIONNAIRE,44997
1,1680362324606,01/04/2023 15:18:44,1680362324529,-4,01/04/2023 11:18:44,128675,2,questionnaire-pv78,,28597630,BLIND,8509964,,complete,jjanty,b5c3ac56-c271-4792-bcb0-b3cc10439a38,computer,Desktop or Laptop,Windows 10,Firefox 111.0,1844x1037,1843x855,,Exit Questions / Debriefing,5,No,BEGIN QUESTIONNAIRE,
2,1680362445522,01/04/2023 15:20:45,1680362445485,-4,01/04/2023 11:20:45,128675,2,questionnaire-pv78,,28597630,BLIND,8509964,,complete,jjanty,b5c3ac56-c271-4792-bcb0-b3cc10439a38,computer,Desktop or Laptop,Windows 10,Firefox 111.0,1366x768,1365x633,,Exit Questions / Debriefing,5,No,ImmsersionSlider,3
3,1680362445926,01/04/2023 15:20:45,1680362445486,-4,01/04/2023 11:20:45,128675,2,questionnaire-pv78,,28597630,BLIND,8509964,,complete,jjanty,b5c3ac56-c271-4792-bcb0-b3cc10439a38,computer,Desktop or Laptop,Windows 10,Firefox 111.0,1366x768,1365x633,,Exit Questions / Debriefing,5,No,ExitQ_Immersion,no
4,1680362445926,01/04/2023 15:20:45,1680362445487,-4,01/04/2023 11:20:45,128675,2,questionnaire-pv78,,28597630,BLIND,8509964,,complete,jjanty,b5c3ac56-c271-4792-bcb0-b3cc10439a38,computer,Desktop or Laptop,Windows 10,Firefox 111.0,1366x768,1365x633,,Exit Questions / Debriefing,5,No,ExitQ_SettingCheck,a cave system
5,1680362445926,01/04/2023 15:20:45,1680362445492,-4,01/04/2023 11:20:45,128675,2,questionnaire-pv78,,28597630,BLIND,8509964,,complete,jjanty,b5c3ac56-c271-4792-bcb0-b3cc10439a38,computer,Desktop or Laptop,Windows 10,Firefox 111.0,1366x768,1365x633,,Exit Questions / Debriefing,5,No,ExitQ_PlayAgain,Becky
6,1680362445926,01/04/2023 15:20:45,1680362445492,-4,01/04/2023 11:20:45,128675,2,questionnaire-pv78,,28597630,BLIND,8509964,,complete,jjanty,b5c3ac56-c271-4792-bcb0-b3cc10439a38,computer,Desktop or Laptop,Windows 10,Firefox 111.0,1366x768,1365x633,,Exit Questions / Debriefing,5,No,ExitQ_PlayFeeling,I was neutral about both players.
7,1680362445926,01/04/2023 15:20:45,1680362445493,-4,01/04/2023 11:20:45,128675,2,questionnaire-pv78,,28597630,BLIND,8509964,,complete,jjanty,b5c3ac56-c271-4792-bcb0-b3cc10439a38,computer,Desktop or Laptop,Windows 10,Firefox 111.0,1366x768,1365x633,,Exit Questions / Debriefing,5,No,ExitQ_PlayDecisions,yes
8,1680362445926,01/04/2023 15:20:45,1680362445493,-4,01/04/2023 11:20:45,128675,2,questionnaire-pv78,,28597630,BLIND,8509964,,complete,jjanty,b5c3ac56-c271-4792-bcb0-b3cc10439a38,computer,Desktop or Laptop,Windows 10,Firefox 111.0,1366x768,1365x633,,Exit Questions / Debriefing,5,No,Debriefing,Yes
9,1680362445926,01/04/2023 15:20:45,1680362445493,-4,01/04/2023 11:20:45,128675,2,questionnaire-pv78,,28597630,BLIND,8509964,,complete,jjanty,b5c3ac56-c271-4792-bcb0-b3cc10439a38,computer,Desktop or Laptop,Windows 10,Firefox 111.0,1366x768,1365x633,,Exit Questions / Debriefing,5,No,Debriefing-quantised,1
10,1680362445926,01/04/2023 15:20:45,1680362445493,-4,01/04/2023 11:20:45,128675,2,questionnaire-pv78,,28597630,BLIND,8509964,,complete,jjanty,b5c3ac56-c271-4792-bcb0-b3cc10439a38,computer,Desktop or Laptop,Windows 10,Firefox 111.0,1366x768,1365x633,,Exit Questions / Debriefing,5,No,Feedback,no
11,1680362445926,01/04/2023 15:20:45,1680362445494,-4,01/04/2023 11:20:45,128675,2,questionnaire-pv78,,28597630,BLIND,8509964,,complete,jjanty,b5c3ac56-c271-4792-bcb0-b3cc10439a38,computer,Desktop or Laptop,Windows 10,Firefox 111.0,1366x768,1365x633,,Exit Questions / Debriefing,5,No,END QUESTIONNAIRE,120964
1,1680362347328,01/04/2023 15:19:07,1680362346315,-7,01/04/2023 08:19:06,128675,2,questionnaire-pv78,,28597639,BLIND,8509981,,complete,scxeti,e03e971a-0506-477d-a2e9-8fb521c0d530,computer,Desktop or Laptop,Windows 10,Firefox 111.0,1600x900,1598x783,,Exit Questions / Debriefing,5,No,BEGIN QUESTIONNAIRE,
2,1680362416438,01/04/2023 15:20:16,1680362415470,-7,01/04/2023 08:20:15,128675,2,questionnaire-pv78,,28597639,BLIND,8509981,,complete,scxeti,e03e971a-0506-477d-a2e9-8fb521c0d530,computer,Desktop or Laptop,Windows 10,Firefox 111.0,1600x900,1598x783,,Exit Questions / Debriefing,5,No,ImmsersionSlider,-2
3,1680362416712,01/04/2023 15:20:16,1680362415471,-7,01/04/2023 08:20:15,128675,2,questionnaire-pv78,,28597639,BLIND,8509981,,complete,scxeti,e03e971a-0506-477d-a2e9-8fb521c0d530,computer,Desktop or Laptop,Windows 10,Firefox 111.0,1600x900,1598x783,,Exit Questions / Debriefing,5,No,ExitQ_Immersion,show pictures
4,1680362416712,01/04/2023 15:20:16,1680362415472,-7,01/04/2023 08:20:15,128675,2,questionnaire-pv78,,28597639,BLIND,8509981,,complete,scxeti,e03e971a-0506-477d-a2e9-8fb521c0d530,computer,Desktop or Laptop,Windows 10,Firefox 111.0,1600x900,1598x783,,Exit Questions / Debriefing,5,No,ExitQ_SettingCheck,an archeological cave exploration
5,1680362416712,01/04/2023 15:20:16,1680362415472,-7,01/04/2023 08:20:15,128675,2,questionnaire-pv78,,28597639,BLIND,8509981,,complete,scxeti,e03e971a-0506-477d-a2e9-8fb521c0d530,computer,Desktop or Laptop,Windows 10,Firefox 111.0,1600x900,1598x783,,Exit Questions / Debriefing,5,No,ExitQ_PlayAgain,Becky
6,1680362416712,01/04/2023 15:20:16,1680362415472,-7,01/04/2023 08:20:15,128675,2,questionnaire-pv78,,28597639,BLIND,8509981,,complete,scxeti,e03e971a-0506-477d-a2e9-8fb521c0d530,computer,Desktop or Laptop,Windows 10,Firefox 111.0,1600x900,1598x783,,Exit Questions / Debriefing,5,No,ExitQ_PlayFeeling,fine neutral
7,1680362416712,01/04/2023 15:20:16,1680362415472,-7,01/04/2023 08:20:15,128675,2,questionnaire-pv78,,28597639,BLIND,8509981,,complete,scxeti,e03e971a-0506-477d-a2e9-8fb521c0d530,computer,Desktop or Laptop,Windows 10,Firefox 111.0,1600x900,1598x783,,Exit Questions / Debriefing,5,No,ExitQ_PlayDecisions,yes
8,1680362416712,01/04/2023 15:20:16,1680362415472,-7,01/04/2023 08:20:15,128675,2,questionnaire-pv78,,28597639,BLIND,8509981,,complete,scxeti,e03e971a-0506-477d-a2e9-8fb521c0d530,computer,Desktop or Laptop,Windows 10,Firefox 111.0,1600x900,1598x783,,Exit Questions / Debriefing,5,No,Debriefing,Yes
9,1680362416712,01/04/2023 15:20:16,1680362415472,-7,01/04/2023 08:20:15,128675,2,questionnaire-pv78,,28597639,BLIND,8509981,,complete,scxeti,e03e971a-0506-477d-a2e9-8fb521c0d530,computer,Desktop or Laptop,Windows 10,Firefox 111.0,1600x900,1598x783,,Exit Questions / Debriefing,5,No,Debriefing-quantised,1
10,1680362416712,01/04/2023 15:20:16,1680362415472,-7,01/04/2023 08:20:15,128675,2,questionnaire-pv78,,28597639,BLIND,8509981,,complete,scxeti,e03e971a-0506-477d-a2e9-8fb521c0d530,computer,Desktop or Laptop,Windows 10,Firefox 111.0,1600x900,1598x783,,Exit Questions / Debriefing,5,No,Feedback,no
11,1680362416712,01/04/2023 15:20:16,1680362415473,-7,01/04/2023 08:20:15,128675,2,questionnaire-pv78,,28597639,BLIND,8509981,,complete,scxeti,e03e971a-0506-477d-a2e9-8fb521c0d530,computer,Desktop or Laptop,Windows 10,Firefox 111.0,1600x900,1598x783,,Exit Questions / Debriefing,5,No,END QUESTIONNAIRE,69158
1,1680362360225,01/04/2023 15:19:20,1680362359444,-5,01/04/2023 10:19:19,128675,2,questionnaire-pv78,,28597645,BLIND,8509971,,complete,yitsxq,0a4a57cf-999a-4de7-8800-ed08c791b4d7,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1536x864,1536x722,,Exit Questions / Debriefing,5,No,BEGIN QUESTIONNAIRE,
2,1680362497277,01/04/2023 15:21:37,1680362496536,-5,01/04/2023 10:21:36,128675,2,questionnaire-pv78,,28597645,BLIND,8509971,,complete,yitsxq,0a4a57cf-999a-4de7-8800-ed08c791b4d7,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1536x864,1536x722,,Exit Questions / Debriefing,5,No,ImmsersionSlider,1
3,1680362497529,01/04/2023 15:21:37,1680362496542,-5,01/04/2023 10:21:36,128675,2,questionnaire-pv78,,28597645,BLIND,8509971,,complete,yitsxq,0a4a57cf-999a-4de7-8800-ed08c791b4d7,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1536x864,1536x722,,Exit Questions / Debriefing,5,No,ExitQ_Immersion,visual aids
4,1680362497529,01/04/2023 15:21:37,1680362496543,-5,01/04/2023 10:21:36,128675,2,questionnaire-pv78,,28597645,BLIND,8509971,,complete,yitsxq,0a4a57cf-999a-4de7-8800-ed08c791b4d7,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1536x864,1536x722,,Exit Questions / Debriefing,5,No,ExitQ_SettingCheck,In a cave
5,1680362497529,01/04/2023 15:21:37,1680362496543,-5,01/04/2023 10:21:36,128675,2,questionnaire-pv78,,28597645,BLIND,8509971,,complete,yitsxq,0a4a57cf-999a-4de7-8800-ed08c791b4d7,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1536x864,1536x722,,Exit Questions / Debriefing,5,No,ExitQ_PlayAgain,Emily
6,1680362497529,01/04/2023 15:21:37,1680362496543,-5,01/04/2023 10:21:36,128675,2,questionnaire-pv78,,28597645,BLIND,8509971,,complete,yitsxq,0a4a57cf-999a-4de7-8800-ed08c791b4d7,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1536x864,1536x722,,Exit Questions / Debriefing,5,No,ExitQ_PlayFeeling,I don't have any feelings toward the other player
7,1680362497529,01/04/2023 15:21:37,1680362496544,-5,01/04/2023 10:21:36,128675,2,questionnaire-pv78,,28597645,BLIND,8509971,,complete,yitsxq,0a4a57cf-999a-4de7-8800-ed08c791b4d7,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1536x864,1536x722,,Exit Questions / Debriefing,5,No,ExitQ_PlayDecisions,Yes
8,1680362497529,01/04/2023 15:21:37,1680362496544,-5,01/04/2023 10:21:36,128675,2,questionnaire-pv78,,28597645,BLIND,8509971,,complete,yitsxq,0a4a57cf-999a-4de7-8800-ed08c791b4d7,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1536x864,1536x722,,Exit Questions / Debriefing,5,No,Debriefing,Yes
9,1680362497529,01/04/2023 15:21:37,1680362496545,-5,01/04/2023 10:21:36,128675,2,questionnaire-pv78,,28597645,BLIND,8509971,,complete,yitsxq,0a4a57cf-999a-4de7-8800-ed08c791b4d7,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1536x864,1536x722,,Exit Questions / Debriefing,5,No,Debriefing-quantised,1
10,1680362497529,01/04/2023 15:21:37,1680362496545,-5,01/04/2023 10:21:36,128675,2,questionnaire-pv78,,28597645,BLIND,8509971,,complete,yitsxq,0a4a57cf-999a-4de7-8800-ed08c791b4d7,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1536x864,1536x722,,Exit Questions / Debriefing,5,No,Feedback,No
11,1680362497529,01/04/2023 15:21:37,1680362496546,-5,01/04/2023 10:21:36,128675,2,questionnaire-pv78,,28597645,BLIND,8509971,,complete,yitsxq,0a4a57cf-999a-4de7-8800-ed08c791b4d7,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1536x864,1536x722,,Exit Questions / Debriefing,5,No,END QUESTIONNAIRE,137103
1,1680362384054,01/04/2023 15:19:44,1680362384289,-4,01/04/2023 11:19:44,128675,2,questionnaire-pv78,,28597652,BLIND,8509973,,complete,jvafpb,982202d2-a65b-4d87-9382-bef500be113a,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1920x1080,1920x969,,Exit Questions / Debriefing,5,No,BEGIN QUESTIONNAIRE,
2,1680362510668,01/04/2023 15:21:50,1680362510991,-4,01/04/2023 11:21:50,128675,2,questionnaire-pv78,,28597652,BLIND,8509973,,complete,jvafpb,982202d2-a65b-4d87-9382-bef500be113a,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1920x1080,1920x969,,Exit Questions / Debriefing,5,No,ImmsersionSlider,2
3,1680362510817,01/04/2023 15:21:50,1680362510992,-4,01/04/2023 11:21:50,128675,2,questionnaire-pv78,,28597652,BLIND,8509973,,complete,jvafpb,982202d2-a65b-4d87-9382-bef500be113a,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1920x1080,1920x969,,Exit Questions / Debriefing,5,No,ExitQ_Immersion,it would be cool if there were some kind of visual
4,1680362510817,01/04/2023 15:21:50,1680362510993,-4,01/04/2023 11:21:50,128675,2,questionnaire-pv78,,28597652,BLIND,8509973,,complete,jvafpb,982202d2-a65b-4d87-9382-bef500be113a,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1920x1080,1920x969,,Exit Questions / Debriefing,5,No,ExitQ_SettingCheck,a deep cave or cavern
5,1680362510817,01/04/2023 15:21:50,1680362510993,-4,01/04/2023 11:21:50,128675,2,questionnaire-pv78,,28597652,BLIND,8509973,,complete,jvafpb,982202d2-a65b-4d87-9382-bef500be113a,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1920x1080,1920x969,,Exit Questions / Debriefing,5,No,ExitQ_PlayAgain,emma
6,1680362510817,01/04/2023 15:21:50,1680362510993,-4,01/04/2023 11:21:50,128675,2,questionnaire-pv78,,28597652,BLIND,8509973,,complete,jvafpb,982202d2-a65b-4d87-9382-bef500be113a,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1920x1080,1920x969,,Exit Questions / Debriefing,5,No,ExitQ_PlayFeeling,no opinion
7,1680362510817,01/04/2023 15:21:50,1680362510993,-4,01/04/2023 11:21:50,128675,2,questionnaire-pv78,,28597652,BLIND,8509973,,complete,jvafpb,982202d2-a65b-4d87-9382-bef500be113a,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1920x1080,1920x969,,Exit Questions / Debriefing,5,No,ExitQ_PlayDecisions,yes
8,1680362510817,01/04/2023 15:21:50,1680362510993,-4,01/04/2023 11:21:50,128675,2,questionnaire-pv78,,28597652,BLIND,8509973,,complete,jvafpb,982202d2-a65b-4d87-9382-bef500be113a,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1920x1080,1920x969,,Exit Questions / Debriefing,5,No,Debriefing,Yes
9,1680362510817,01/04/2023 15:21:50,1680362510993,-4,01/04/2023 11:21:50,128675,2,questionnaire-pv78,,28597652,BLIND,8509973,,complete,jvafpb,982202d2-a65b-4d87-9382-bef500be113a,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1920x1080,1920x969,,Exit Questions / Debriefing,5,No,Debriefing-quantised,1
10,1680362510817,01/04/2023 15:21:50,1680362510994,-4,01/04/2023 11:21:50,128675,2,questionnaire-pv78,,28597652,BLIND,8509973,,complete,jvafpb,982202d2-a65b-4d87-9382-bef500be113a,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1920x1080,1920x969,,Exit Questions / Debriefing,5,No,Feedback,no ty
11,1680362510817,01/04/2023 15:21:50,1680362510994,-4,01/04/2023 11:21:50,128675,2,questionnaire-pv78,,28597652,BLIND,8509973,,complete,jvafpb,982202d2-a65b-4d87-9382-bef500be113a,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1920x1080,1920x969,,Exit Questions / Debriefing,5,No,END QUESTIONNAIRE,126705
1,1680362389921,01/04/2023 15:19:49,1680362322658,-5,01/04/2023 10:18:42,128675,2,questionnaire-pv78,,28597653,BLIND,8509950,,complete,ejqpzt,3ba04eec-6497-4285-94ea-e08f7b9e9a79,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1536x864,1536x792,,Exit Questions / Debriefing,5,No,BEGIN QUESTIONNAIRE,
2,1680362636579,01/04/2023 15:23:56,1680362569327,-5,01/04/2023 10:22:49,128675,2,questionnaire-pv78,,28597653,BLIND,8509950,,complete,ejqpzt,3ba04eec-6497-4285-94ea-e08f7b9e9a79,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1536x864,1536x792,,Exit Questions / Debriefing,5,No,ImmsersionSlider,-1
3,1680362636793,01/04/2023 15:23:56,1680362569328,-5,01/04/2023 10:22:49,128675,2,questionnaire-pv78,,28597653,BLIND,8509950,,complete,ejqpzt,3ba04eec-6497-4285-94ea-e08f7b9e9a79,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1536x864,1536x792,,Exit Questions / Debriefing,5,No,ExitQ_Immersion,The scenarios will be more immersive if it had pictures or videos
4,1680362636793,01/04/2023 15:23:56,1680362569328,-5,01/04/2023 10:22:49,128675,2,questionnaire-pv78,,28597653,BLIND,8509950,,complete,ejqpzt,3ba04eec-6497-4285-94ea-e08f7b9e9a79,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1536x864,1536x792,,Exit Questions / Debriefing,5,No,ExitQ_SettingCheck,Underground passageways leading to ancient civilization
5,1680362636793,01/04/2023 15:23:56,1680362569329,-5,01/04/2023 10:22:49,128675,2,questionnaire-pv78,,28597653,BLIND,8509950,,complete,ejqpzt,3ba04eec-6497-4285-94ea-e08f7b9e9a79,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1536x864,1536x792,,Exit Questions / Debriefing,5,No,ExitQ_PlayAgain,Emma
6,1680362636793,01/04/2023 15:23:56,1680362569329,-5,01/04/2023 10:22:49,128675,2,questionnaire-pv78,,28597653,BLIND,8509950,,complete,ejqpzt,3ba04eec-6497-4285-94ea-e08f7b9e9a79,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1536x864,1536x792,,Exit Questions / Debriefing,5,No,ExitQ_PlayFeeling,I think the other players played well and had more fun than I did
7,1680362636793,01/04/2023 15:23:56,1680362569329,-5,01/04/2023 10:22:49,128675,2,questionnaire-pv78,,28597653,BLIND,8509950,,complete,ejqpzt,3ba04eec-6497-4285-94ea-e08f7b9e9a79,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1536x864,1536x792,,Exit Questions / Debriefing,5,No,ExitQ_PlayDecisions,"Yes, they did"
8,1680362636793,01/04/2023 15:23:56,1680362569329,-5,01/04/2023 10:22:49,128675,2,questionnaire-pv78,,28597653,BLIND,8509950,,complete,ejqpzt,3ba04eec-6497-4285-94ea-e08f7b9e9a79,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1536x864,1536x792,,Exit Questions / Debriefing,5,No,Debriefing,Yes
9,1680362636793,01/04/2023 15:23:56,1680362569330,-5,01/04/2023 10:22:49,128675,2,questionnaire-pv78,,28597653,BLIND,8509950,,complete,ejqpzt,3ba04eec-6497-4285-94ea-e08f7b9e9a79,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1536x864,1536x792,,Exit Questions / Debriefing,5,No,Debriefing-quantised,1
10,1680362636793,01/04/2023 15:23:56,1680362569330,-5,01/04/2023 10:22:49,128675,2,questionnaire-pv78,,28597653,BLIND,8509950,,complete,ejqpzt,3ba04eec-6497-4285-94ea-e08f7b9e9a79,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1536x864,1536x792,,Exit Questions / Debriefing,5,No,Feedback,no
11,1680362636793,01/04/2023 15:23:56,1680362569330,-5,01/04/2023 10:22:49,128675,2,questionnaire-pv78,,28597653,BLIND,8509950,,complete,ejqpzt,3ba04eec-6497-4285-94ea-e08f7b9e9a79,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1536x864,1536x792,,Exit Questions / Debriefing,5,No,END QUESTIONNAIRE,246672
1,1680362397222,01/04/2023 15:19:57,1680362397941,-4,01/04/2023 11:19:57,128675,2,questionnaire-pv78,,28597656,BLIND,8509978,,complete,qsvphr,e0bd0ed8-2d0c-48f5-b2ff-e102e3293c33,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1600x900,1600x700,,Exit Questions / Debriefing,5,No,BEGIN QUESTIONNAIRE,
2,1680362534650,01/04/2023 15:22:14,1680362535405,-4,01/04/2023 11:22:15,128675,2,questionnaire-pv78,,28597656,BLIND,8509978,,complete,qsvphr,e0bd0ed8-2d0c-48f5-b2ff-e102e3293c33,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1600x900,1600x700,,Exit Questions / Debriefing,5,No,ImmsersionSlider,2
3,1680362534824,01/04/2023 15:22:14,1680362535408,-4,01/04/2023 11:22:15,128675,2,questionnaire-pv78,,28597656,BLIND,8509978,,complete,qsvphr,e0bd0ed8-2d0c-48f5-b2ff-e102e3293c33,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1600x900,1600x700,,Exit Questions / Debriefing,5,No,ExitQ_Immersion,It needs to be a bit faster. It was good but there was a little too much lag time.
4,1680362534824,01/04/2023 15:22:14,1680362535408,-4,01/04/2023 11:22:15,128675,2,questionnaire-pv78,,28597656,BLIND,8509978,,complete,qsvphr,e0bd0ed8-2d0c-48f5-b2ff-e102e3293c33,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1600x900,1600x700,,Exit Questions / Debriefing,5,No,ExitQ_SettingCheck,An underground cave leading to an undiscovered civilization.
5,1680362534824,01/04/2023 15:22:14,1680362535408,-4,01/04/2023 11:22:15,128675,2,questionnaire-pv78,,28597656,BLIND,8509978,,complete,qsvphr,e0bd0ed8-2d0c-48f5-b2ff-e102e3293c33,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1600x900,1600x700,,Exit Questions / Debriefing,5,No,ExitQ_PlayAgain,Emma
6,1680362534824,01/04/2023 15:22:14,1680362535408,-4,01/04/2023 11:22:15,128675,2,questionnaire-pv78,,28597656,BLIND,8509978,,complete,qsvphr,e0bd0ed8-2d0c-48f5-b2ff-e102e3293c33,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1600x900,1600x700,,Exit Questions / Debriefing,5,No,ExitQ_PlayFeeling,The were fun and adventurous but were kind of typical for this type of game.
7,1680362534824,01/04/2023 15:22:14,1680362535409,-4,01/04/2023 11:22:15,128675,2,questionnaire-pv78,,28597656,BLIND,8509978,,complete,qsvphr,e0bd0ed8-2d0c-48f5-b2ff-e102e3293c33,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1600x900,1600x700,,Exit Questions / Debriefing,5,No,ExitQ_PlayDecisions,Yes
8,1680362534824,01/04/2023 15:22:14,1680362535409,-4,01/04/2023 11:22:15,128675,2,questionnaire-pv78,,28597656,BLIND,8509978,,complete,qsvphr,e0bd0ed8-2d0c-48f5-b2ff-e102e3293c33,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1600x900,1600x700,,Exit Questions / Debriefing,5,No,Debriefing,Yes
9,1680362534824,01/04/2023 15:22:14,1680362535409,-4,01/04/2023 11:22:15,128675,2,questionnaire-pv78,,28597656,BLIND,8509978,,complete,qsvphr,e0bd0ed8-2d0c-48f5-b2ff-e102e3293c33,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1600x900,1600x700,,Exit Questions / Debriefing,5,No,Debriefing-quantised,1
10,1680362534824,01/04/2023 15:22:14,1680362535410,-4,01/04/2023 11:22:15,128675,2,questionnaire-pv78,,28597656,BLIND,8509978,,complete,qsvphr,e0bd0ed8-2d0c-48f5-b2ff-e102e3293c33,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1600x900,1600x700,,Exit Questions / Debriefing,5,No,Feedback,Everything was clear and easy to follow.
11,1680362534824,01/04/2023 15:22:14,1680362535410,-4,01/04/2023 11:22:15,128675,2,questionnaire-pv78,,28597656,BLIND,8509978,,complete,qsvphr,e0bd0ed8-2d0c-48f5-b2ff-e102e3293c33,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1600x900,1600x700,,Exit Questions / Debriefing,5,No,END QUESTIONNAIRE,137469
1,1680362404949,01/04/2023 15:20:04,1680362403734,-7,01/04/2023 08:20:03,128675,2,questionnaire-pv78,,28597660,BLIND,8509953,,complete,uattjj,fe914651-d560-47dd-b44e-d658a715f409,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1920x1080,1920x937,,Exit Questions / Debriefing,5,No,BEGIN QUESTIONNAIRE,
2,1680362473920,01/04/2023 15:21:13,1680362472743,-7,01/04/2023 08:21:12,128675,2,questionnaire-pv78,,28597660,BLIND,8509953,,complete,uattjj,fe914651-d560-47dd-b44e-d658a715f409,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1920x1080,1920x937,,Exit Questions / Debriefing,5,No,ImmsersionSlider,2
