Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,Randomise questionnaire elements?,Question Key,Response
1,1680459156184,02/04/2023 18:12:36,1680459156965,-4,02/04/2023 14:12:36,128682,3,questionnaire-pv78,,28614579,BLIND,8515548,,complete,,1da2c5ae-7ea6-40af-ae36-c5a96334f0b1,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1536x864,1536x722,,Exit Questions / Debriefing,5,No,BEGIN QUESTIONNAIRE,
2,1680459291987,02/04/2023 18:14:51,1680459292808,-4,02/04/2023 14:14:52,128682,3,questionnaire-pv78,,28614579,BLIND,8515548,,complete,,1da2c5ae-7ea6-40af-ae36-c5a96334f0b1,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1536x864,1536x722,,Exit Questions / Debriefing,5,No,ImmsersionSlider,3
3,1680459292191,02/04/2023 18:14:52,1680459292809,-4,02/04/2023 14:14:52,128682,3,questionnaire-pv78,,28614579,BLIND,8515548,,complete,,1da2c5ae-7ea6-40af-ae36-c5a96334f0b1,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1536x864,1536x722,,Exit Questions / Debriefing,5,No,ExitQ_Immersion,I liked the scenarios presented and any situation that can be neutral going in is interesting to consider a punishment or reward (I like this flexibility).
4,1680459292191,02/04/2023 18:14:52,1680459292809,-4,02/04/2023 14:14:52,128682,3,questionnaire-pv78,,28614579,BLIND,8515548,,complete,,1da2c5ae-7ea6-40af-ae36-c5a96334f0b1,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1536x864,1536x722,,Exit Questions / Debriefing,5,No,ExitQ_SettingCheck,A cavern/dungeon with skeletons and a vast put.
5,1680459292191,02/04/2023 18:14:52,1680459292809,-4,02/04/2023 14:14:52,128682,3,questionnaire-pv78,,28614579,BLIND,8515548,,complete,,1da2c5ae-7ea6-40af-ae36-c5a96334f0b1,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1536x864,1536x722,,Exit Questions / Debriefing,5,No,ExitQ_PlayAgain,Jamal
6,1680459292191,02/04/2023 18:14:52,1680459292809,-4,02/04/2023 14:14:52,128682,3,questionnaire-pv78,,28614579,BLIND,8515548,,complete,,1da2c5ae-7ea6-40af-ae36-c5a96334f0b1,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1536x864,1536x722,,Exit Questions / Debriefing,5,No,ExitQ_PlayFeeling,"I did not necessarily dislike one more than the other, and enjoyed taking part in their adventure with them in an interactive way."
7,1680459292191,02/04/2023 18:14:52,1680459292809,-4,02/04/2023 14:14:52,128682,3,questionnaire-pv78,,28614579,BLIND,8515548,,complete,,1da2c5ae-7ea6-40af-ae36-c5a96334f0b1,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1536x864,1536x722,,Exit Questions / Debriefing,5,No,ExitQ_PlayDecisions,I felt like the only decision that I would have blatantly not made was hiding from the skeletons after one just having been defeated.
8,1680459292191,02/04/2023 18:14:52,1680459292809,-4,02/04/2023 14:14:52,128682,3,questionnaire-pv78,,28614579,BLIND,8515548,,complete,,1da2c5ae-7ea6-40af-ae36-c5a96334f0b1,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1536x864,1536x722,,Exit Questions / Debriefing,5,No,Debriefing,Yes
9,1680459292191,02/04/2023 18:14:52,1680459292810,-4,02/04/2023 14:14:52,128682,3,questionnaire-pv78,,28614579,BLIND,8515548,,complete,,1da2c5ae-7ea6-40af-ae36-c5a96334f0b1,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1536x864,1536x722,,Exit Questions / Debriefing,5,No,Debriefing-quantised,1
10,1680459292191,02/04/2023 18:14:52,1680459292810,-4,02/04/2023 14:14:52,128682,3,questionnaire-pv78,,28614579,BLIND,8515548,,complete,,1da2c5ae-7ea6-40af-ae36-c5a96334f0b1,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1536x864,1536x722,,Exit Questions / Debriefing,5,No,Feedback,Thank you and this study was awesome. I had a fun time and good luck with your research.
11,1680459292191,02/04/2023 18:14:52,1680459292810,-4,02/04/2023 14:14:52,128682,3,questionnaire-pv78,,28614579,BLIND,8515548,,complete,,1da2c5ae-7ea6-40af-ae36-c5a96334f0b1,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1536x864,1536x722,,Exit Questions / Debriefing,5,No,END QUESTIONNAIRE,135845
1,1680459199076,02/04/2023 18:13:19,1680459200088,-5,02/04/2023 13:13:20,128682,3,questionnaire-pv78,,28614612,BLIND,8515557,,complete,,3a3db210-d868-4640-ae36-eeea9260ab58,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1196x1185,,Exit Questions / Debriefing,5,No,BEGIN QUESTIONNAIRE,
2,1680459319411,02/04/2023 18:15:19,1680459320484,-5,02/04/2023 13:15:20,128682,3,questionnaire-pv78,,28614612,BLIND,8515557,,complete,,3a3db210-d868-4640-ae36-eeea9260ab58,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1196x1185,,Exit Questions / Debriefing,5,No,ImmsersionSlider,3
3,1680459319552,02/04/2023 18:15:19,1680459320486,-5,02/04/2023 13:15:20,128682,3,questionnaire-pv78,,28614612,BLIND,8515557,,complete,,3a3db210-d868-4640-ae36-eeea9260ab58,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1196x1185,,Exit Questions / Debriefing,5,No,ExitQ_Immersion,No
4,1680459319552,02/04/2023 18:15:19,1680459320486,-5,02/04/2023 13:15:20,128682,3,questionnaire-pv78,,28614612,BLIND,8515557,,complete,,3a3db210-d868-4640-ae36-eeea9260ab58,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1196x1185,,Exit Questions / Debriefing,5,No,ExitQ_SettingCheck,2 adventurers
5,1680459319552,02/04/2023 18:15:19,1680459320487,-5,02/04/2023 13:15:20,128682,3,questionnaire-pv78,,28614612,BLIND,8515557,,complete,,3a3db210-d868-4640-ae36-eeea9260ab58,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1196x1185,,Exit Questions / Debriefing,5,No,ExitQ_PlayAgain,the decider
6,1680459319552,02/04/2023 18:15:19,1680459320487,-5,02/04/2023 13:15:20,128682,3,questionnaire-pv78,,28614612,BLIND,8515557,,complete,,3a3db210-d868-4640-ae36-eeea9260ab58,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1196x1185,,Exit Questions / Debriefing,5,No,ExitQ_PlayFeeling,They seemed to be quite wise and successful
7,1680459319552,02/04/2023 18:15:19,1680459320489,-5,02/04/2023 13:15:20,128682,3,questionnaire-pv78,,28614612,BLIND,8515557,,complete,,3a3db210-d868-4640-ae36-eeea9260ab58,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1196x1185,,Exit Questions / Debriefing,5,No,ExitQ_PlayDecisions,Yes
8,1680459319552,02/04/2023 18:15:19,1680459320490,-5,02/04/2023 13:15:20,128682,3,questionnaire-pv78,,28614612,BLIND,8515557,,complete,,3a3db210-d868-4640-ae36-eeea9260ab58,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1196x1185,,Exit Questions / Debriefing,5,No,Debriefing,Yes
9,1680459319552,02/04/2023 18:15:19,1680459320490,-5,02/04/2023 13:15:20,128682,3,questionnaire-pv78,,28614612,BLIND,8515557,,complete,,3a3db210-d868-4640-ae36-eeea9260ab58,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1196x1185,,Exit Questions / Debriefing,5,No,Debriefing-quantised,1
10,1680459319552,02/04/2023 18:15:19,1680459320490,-5,02/04/2023 13:15:20,128682,3,questionnaire-pv78,,28614612,BLIND,8515557,,complete,,3a3db210-d868-4640-ae36-eeea9260ab58,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1196x1185,,Exit Questions / Debriefing,5,No,Feedback,No
11,1680459319552,02/04/2023 18:15:19,1680459320490,-5,02/04/2023 13:15:20,128682,3,questionnaire-pv78,,28614612,BLIND,8515557,,complete,,3a3db210-d868-4640-ae36-eeea9260ab58,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1196x1185,,Exit Questions / Debriefing,5,No,END QUESTIONNAIRE,120402
1,1680459213533,02/04/2023 18:13:33,1680459213436,-7,02/04/2023 11:13:33,128682,3,questionnaire-pv78,,28614623,BLIND,8515550,,complete,,0826a8b9-8b06-4aec-a979-41c5ba701dbc,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1280x720,1600x752,,Exit Questions / Debriefing,5,No,BEGIN QUESTIONNAIRE,
2,1680459268878,02/04/2023 18:14:28,1680459268814,-7,02/04/2023 11:14:28,128682,3,questionnaire-pv78,,28614623,BLIND,8515550,,complete,,0826a8b9-8b06-4aec-a979-41c5ba701dbc,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1280x720,1600x752,,Exit Questions / Debriefing,5,No,ImmsersionSlider,0
3,1680459269113,02/04/2023 18:14:29,1680459268816,-7,02/04/2023 11:14:28,128682,3,questionnaire-pv78,,28614623,BLIND,8515550,,complete,,0826a8b9-8b06-4aec-a979-41c5ba701dbc,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1280x720,1600x752,,Exit Questions / Debriefing,5,No,ExitQ_Immersion,More control
4,1680459269113,02/04/2023 18:14:29,1680459268817,-7,02/04/2023 11:14:28,128682,3,questionnaire-pv78,,28614623,BLIND,8515550,,complete,,0826a8b9-8b06-4aec-a979-41c5ba701dbc,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1280x720,1600x752,,Exit Questions / Debriefing,5,No,ExitQ_SettingCheck,A dungeon
5,1680459269113,02/04/2023 18:14:29,1680459268817,-7,02/04/2023 11:14:28,128682,3,questionnaire-pv78,,28614623,BLIND,8515550,,complete,,0826a8b9-8b06-4aec-a979-41c5ba701dbc,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1280x720,1600x752,,Exit Questions / Debriefing,5,No,ExitQ_PlayAgain,Jamal
6,1680459269113,02/04/2023 18:14:29,1680459268818,-7,02/04/2023 11:14:28,128682,3,questionnaire-pv78,,28614623,BLIND,8515550,,complete,,0826a8b9-8b06-4aec-a979-41c5ba701dbc,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1280x720,1600x752,,Exit Questions / Debriefing,5,No,ExitQ_PlayFeeling,The same
7,1680459269113,02/04/2023 18:14:29,1680459268819,-7,02/04/2023 11:14:28,128682,3,questionnaire-pv78,,28614623,BLIND,8515550,,complete,,0826a8b9-8b06-4aec-a979-41c5ba701dbc,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1280x720,1600x752,,Exit Questions / Debriefing,5,No,ExitQ_PlayDecisions,Sure
8,1680459269113,02/04/2023 18:14:29,1680459268819,-7,02/04/2023 11:14:28,128682,3,questionnaire-pv78,,28614623,BLIND,8515550,,complete,,0826a8b9-8b06-4aec-a979-41c5ba701dbc,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1280x720,1600x752,,Exit Questions / Debriefing,5,No,Debriefing,Yes
9,1680459269113,02/04/2023 18:14:29,1680459268820,-7,02/04/2023 11:14:28,128682,3,questionnaire-pv78,,28614623,BLIND,8515550,,complete,,0826a8b9-8b06-4aec-a979-41c5ba701dbc,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1280x720,1600x752,,Exit Questions / Debriefing,5,No,Debriefing-quantised,1
10,1680459269113,02/04/2023 18:14:29,1680459268821,-7,02/04/2023 11:14:28,128682,3,questionnaire-pv78,,28614623,BLIND,8515550,,complete,,0826a8b9-8b06-4aec-a979-41c5ba701dbc,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1280x720,1600x752,,Exit Questions / Debriefing,5,No,Feedback,Nope
11,1680459269113,02/04/2023 18:14:29,1680459268821,-7,02/04/2023 11:14:28,128682,3,questionnaire-pv78,,28614623,BLIND,8515550,,complete,,0826a8b9-8b06-4aec-a979-41c5ba701dbc,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1280x720,1600x752,,Exit Questions / Debriefing,5,No,END QUESTIONNAIRE,55385
1,1680459224725,02/04/2023 18:13:44,1680459224513,-4,02/04/2023 14:13:44,128682,3,questionnaire-pv78,,28614634,BLIND,8515566,,complete,,bb167a16-000f-4312-b936-f8a85e0702a5,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,2560x1440,1502x1185,,Exit Questions / Debriefing,5,No,BEGIN QUESTIONNAIRE,
2,1680459332314,02/04/2023 18:15:32,1680459332140,-4,02/04/2023 14:15:32,128682,3,questionnaire-pv78,,28614634,BLIND,8515566,,complete,,bb167a16-000f-4312-b936-f8a85e0702a5,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,2560x1440,1502x1185,,Exit Questions / Debriefing,5,No,ImmsersionSlider,1
3,1680459332475,02/04/2023 18:15:32,1680459332141,-4,02/04/2023 14:15:32,128682,3,questionnaire-pv78,,28614634,BLIND,8515566,,complete,,bb167a16-000f-4312-b936-f8a85e0702a5,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,2560x1440,1502x1185,,Exit Questions / Debriefing,5,No,ExitQ_Immersion,More descriptive
4,1680459332475,02/04/2023 18:15:32,1680459332141,-4,02/04/2023 14:15:32,128682,3,questionnaire-pv78,,28614634,BLIND,8515566,,complete,,bb167a16-000f-4312-b936-f8a85e0702a5,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,2560x1440,1502x1185,,Exit Questions / Debriefing,5,No,ExitQ_SettingCheck,Cave
5,1680459332475,02/04/2023 18:15:32,1680459332141,-4,02/04/2023 14:15:32,128682,3,questionnaire-pv78,,28614634,BLIND,8515566,,complete,,bb167a16-000f-4312-b936-f8a85e0702a5,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,2560x1440,1502x1185,,Exit Questions / Debriefing,5,No,ExitQ_PlayAgain,Jack
6,1680459332475,02/04/2023 18:15:32,1680459332141,-4,02/04/2023 14:15:32,128682,3,questionnaire-pv78,,28614634,BLIND,8515566,,complete,,bb167a16-000f-4312-b936-f8a85e0702a5,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,2560x1440,1502x1185,,Exit Questions / Debriefing,5,No,ExitQ_PlayFeeling,They weren't cautious enough
7,1680459332475,02/04/2023 18:15:32,1680459332141,-4,02/04/2023 14:15:32,128682,3,questionnaire-pv78,,28614634,BLIND,8515566,,complete,,bb167a16-000f-4312-b936-f8a85e0702a5,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,2560x1440,1502x1185,,Exit Questions / Debriefing,5,No,ExitQ_PlayDecisions,Probably half the time they did.
8,1680459332475,02/04/2023 18:15:32,1680459332141,-4,02/04/2023 14:15:32,128682,3,questionnaire-pv78,,28614634,BLIND,8515566,,complete,,bb167a16-000f-4312-b936-f8a85e0702a5,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,2560x1440,1502x1185,,Exit Questions / Debriefing,5,No,Debriefing,Yes
9,1680459332475,02/04/2023 18:15:32,1680459332141,-4,02/04/2023 14:15:32,128682,3,questionnaire-pv78,,28614634,BLIND,8515566,,complete,,bb167a16-000f-4312-b936-f8a85e0702a5,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,2560x1440,1502x1185,,Exit Questions / Debriefing,5,No,Debriefing-quantised,1
10,1680459332475,02/04/2023 18:15:32,1680459332141,-4,02/04/2023 14:15:32,128682,3,questionnaire-pv78,,28614634,BLIND,8515566,,complete,,bb167a16-000f-4312-b936-f8a85e0702a5,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,2560x1440,1502x1185,,Exit Questions / Debriefing,5,No,Feedback,no
11,1680459332475,02/04/2023 18:15:32,1680459332141,-4,02/04/2023 14:15:32,128682,3,questionnaire-pv78,,28614634,BLIND,8515566,,complete,,bb167a16-000f-4312-b936-f8a85e0702a5,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,2560x1440,1502x1185,,Exit Questions / Debriefing,5,No,END QUESTIONNAIRE,107628
1,1680459233275,02/04/2023 18:13:53,1680459232974,-5,02/04/2023 13:13:52,128682,3,questionnaire-pv78,,28614641,BLIND,8515551,,complete,,9e4a0616-8163-4af7-9e70-6d2c2834f094,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 111.0.0.0,1800x1169,1636x921,,Exit Questions / Debriefing,5,No,BEGIN QUESTIONNAIRE,
2,1680459367018,02/04/2023 18:16:07,1680459366767,-5,02/04/2023 13:16:06,128682,3,questionnaire-pv78,,28614641,BLIND,8515551,,complete,,9e4a0616-8163-4af7-9e70-6d2c2834f094,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 111.0.0.0,1800x1169,1636x921,,Exit Questions / Debriefing,5,No,ImmsersionSlider,2
3,1680459367331,02/04/2023 18:16:07,1680459366768,-5,02/04/2023 13:16:06,128682,3,questionnaire-pv78,,28614641,BLIND,8515551,,complete,,9e4a0616-8163-4af7-9e70-6d2c2834f094,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 111.0.0.0,1800x1169,1636x921,,Exit Questions / Debriefing,5,No,ExitQ_Immersion,Add pictures?  videos?  
4,1680459367331,02/04/2023 18:16:07,1680459366768,-5,02/04/2023 13:16:06,128682,3,questionnaire-pv78,,28614641,BLIND,8515551,,complete,,9e4a0616-8163-4af7-9e70-6d2c2834f094,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 111.0.0.0,1800x1169,1636x921,,Exit Questions / Debriefing,5,No,ExitQ_SettingCheck,An adventure in a cave... with skeletons and hidden treasures. 
5,1680459367331,02/04/2023 18:16:07,1680459366768,-5,02/04/2023 13:16:06,128682,3,questionnaire-pv78,,28614641,BLIND,8515551,,complete,,9e4a0616-8163-4af7-9e70-6d2c2834f094,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 111.0.0.0,1800x1169,1636x921,,Exit Questions / Debriefing,5,No,ExitQ_PlayAgain,Jamal did well... but either i sok.  
6,1680459367331,02/04/2023 18:16:07,1680459366768,-5,02/04/2023 13:16:06,128682,3,questionnaire-pv78,,28614641,BLIND,8515551,,complete,,9e4a0616-8163-4af7-9e70-6d2c2834f094,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 111.0.0.0,1800x1169,1636x921,,Exit Questions / Debriefing,5,No,ExitQ_PlayFeeling,Positive... nothing in particular... 
7,1680459367331,02/04/2023 18:16:07,1680459366768,-5,02/04/2023 13:16:06,128682,3,questionnaire-pv78,,28614641,BLIND,8515551,,complete,,9e4a0616-8163-4af7-9e70-6d2c2834f094,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 111.0.0.0,1800x1169,1636x921,,Exit Questions / Debriefing,5,No,ExitQ_PlayDecisions,Yes
8,1680459367331,02/04/2023 18:16:07,1680459366768,-5,02/04/2023 13:16:06,128682,3,questionnaire-pv78,,28614641,BLIND,8515551,,complete,,9e4a0616-8163-4af7-9e70-6d2c2834f094,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 111.0.0.0,1800x1169,1636x921,,Exit Questions / Debriefing,5,No,Debriefing,Yes
9,1680459367331,02/04/2023 18:16:07,1680459366768,-5,02/04/2023 13:16:06,128682,3,questionnaire-pv78,,28614641,BLIND,8515551,,complete,,9e4a0616-8163-4af7-9e70-6d2c2834f094,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 111.0.0.0,1800x1169,1636x921,,Exit Questions / Debriefing,5,No,Debriefing-quantised,1
10,1680459367331,02/04/2023 18:16:07,1680459366769,-5,02/04/2023 13:16:06,128682,3,questionnaire-pv78,,28614641,BLIND,8515551,,complete,,9e4a0616-8163-4af7-9e70-6d2c2834f094,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 111.0.0.0,1800x1169,1636x921,,Exit Questions / Debriefing,5,No,Feedback,"No, very interesting study! Thanks!  Makes me want to play a video game now lol. "
11,1680459367331,02/04/2023 18:16:07,1680459366769,-5,02/04/2023 13:16:06,128682,3,questionnaire-pv78,,28614641,BLIND,8515551,,complete,,9e4a0616-8163-4af7-9e70-6d2c2834f094,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 111.0.0.0,1800x1169,1636x921,,Exit Questions / Debriefing,5,No,END QUESTIONNAIRE,133795
1,1680459340522,02/04/2023 18:15:40,1680459338567,-5,02/04/2023 13:15:38,128682,3,questionnaire-pv78,,28614692,BLIND,8515589,,complete,,81feec05-53f5-4f48-b76c-8a833f0386bf,computer,Desktop or Laptop,Linux x86_64,Opera 96.0.4693.50,388x861,979x1689,,Exit Questions / Debriefing,5,No,BEGIN QUESTIONNAIRE,
2,1680459405091,02/04/2023 18:16:45,1680459403209,-5,02/04/2023 13:16:43,128682,3,questionnaire-pv78,,28614692,BLIND,8515589,,complete,,81feec05-53f5-4f48-b76c-8a833f0386bf,computer,Desktop or Laptop,Linux x86_64,Opera 96.0.4693.50,388x861,979x1166,,Exit Questions / Debriefing,5,No,ImmsersionSlider,3
3,1680459405445,02/04/2023 18:16:45,1680459403211,-5,02/04/2023 13:16:43,128682,3,questionnaire-pv78,,28614692,BLIND,8515589,,complete,,81feec05-53f5-4f48-b76c-8a833f0386bf,computer,Desktop or Laptop,Linux x86_64,Opera 96.0.4693.50,388x861,979x1166,,Exit Questions / Debriefing,5,No,ExitQ_Immersion,no
4,1680459405445,02/04/2023 18:16:45,1680459403211,-5,02/04/2023 13:16:43,128682,3,questionnaire-pv78,,28614692,BLIND,8515589,,complete,,81feec05-53f5-4f48-b76c-8a833f0386bf,computer,Desktop or Laptop,Linux x86_64,Opera 96.0.4693.50,388x861,979x1166,,Exit Questions / Debriefing,5,No,ExitQ_SettingCheck,a a tavernous hole/cave
5,1680459405445,02/04/2023 18:16:45,1680459403211,-5,02/04/2023 13:16:43,128682,3,questionnaire-pv78,,28614692,BLIND,8515589,,complete,,81feec05-53f5-4f48-b76c-8a833f0386bf,computer,Desktop or Laptop,Linux x86_64,Opera 96.0.4693.50,388x861,979x1166,,Exit Questions / Debriefing,5,No,ExitQ_PlayAgain,Jamal
6,1680459405445,02/04/2023 18:16:45,1680459403212,-5,02/04/2023 13:16:43,128682,3,questionnaire-pv78,,28614692,BLIND,8515589,,complete,,81feec05-53f5-4f48-b76c-8a833f0386bf,computer,Desktop or Laptop,Linux x86_64,Opera 96.0.4693.50,388x861,979x1166,,Exit Questions / Debriefing,5,No,ExitQ_PlayFeeling,Both were good.
7,1680459405445,02/04/2023 18:16:45,1680459403212,-5,02/04/2023 13:16:43,128682,3,questionnaire-pv78,,28614692,BLIND,8515589,,complete,,81feec05-53f5-4f48-b76c-8a833f0386bf,computer,Desktop or Laptop,Linux x86_64,Opera 96.0.4693.50,388x861,979x1166,,Exit Questions / Debriefing,5,No,ExitQ_PlayDecisions,"Yes, both of them."
8,1680459405445,02/04/2023 18:16:45,1680459403212,-5,02/04/2023 13:16:43,128682,3,questionnaire-pv78,,28614692,BLIND,8515589,,complete,,81feec05-53f5-4f48-b76c-8a833f0386bf,computer,Desktop or Laptop,Linux x86_64,Opera 96.0.4693.50,388x861,979x1166,,Exit Questions / Debriefing,5,No,Debriefing,Yes
9,1680459405445,02/04/2023 18:16:45,1680459403213,-5,02/04/2023 13:16:43,128682,3,questionnaire-pv78,,28614692,BLIND,8515589,,complete,,81feec05-53f5-4f48-b76c-8a833f0386bf,computer,Desktop or Laptop,Linux x86_64,Opera 96.0.4693.50,388x861,979x1166,,Exit Questions / Debriefing,5,No,Debriefing-quantised,1
10,1680459405445,02/04/2023 18:16:45,1680459403213,-5,02/04/2023 13:16:43,128682,3,questionnaire-pv78,,28614692,BLIND,8515589,,complete,,81feec05-53f5-4f48-b76c-8a833f0386bf,computer,Desktop or Laptop,Linux x86_64,Opera 96.0.4693.50,388x861,979x1166,,Exit Questions / Debriefing,5,No,Feedback,No
11,1680459405445,02/04/2023 18:16:45,1680459403213,-5,02/04/2023 13:16:43,128682,3,questionnaire-pv78,,28614692,BLIND,8515589,,complete,,81feec05-53f5-4f48-b76c-8a833f0386bf,computer,Desktop or Laptop,Linux x86_64,Opera 96.0.4693.50,388x861,979x1166,,Exit Questions / Debriefing,5,No,END QUESTIONNAIRE,64646
1,1680459375891,02/04/2023 18:16:15,1680459375879,1,02/04/2023 19:16:15,128682,3,questionnaire-pv78,,28614702,BLIND,8515578,,complete,,7277a5d7-f8b9-42b4-aa4f-481aa5419341,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1536x864,1536x763,,Exit Questions / Debriefing,5,No,BEGIN QUESTIONNAIRE,
2,1680459448183,02/04/2023 18:17:28,1680459448201,1,02/04/2023 19:17:28,128682,3,questionnaire-pv78,,28614702,BLIND,8515578,,complete,,7277a5d7-f8b9-42b4-aa4f-481aa5419341,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1536x864,1536x763,,Exit Questions / Debriefing,5,No,ImmsersionSlider,2
3,1680459448504,02/04/2023 18:17:28,1680459448204,1,02/04/2023 19:17:28,128682,3,questionnaire-pv78,,28614702,BLIND,8515578,,complete,,7277a5d7-f8b9-42b4-aa4f-481aa5419341,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1536x864,1536x763,,Exit Questions / Debriefing,5,No,ExitQ_Immersion,Well it was quite interesting but a little more challenge would make it more fun
4,1680459448504,02/04/2023 18:17:28,1680459448204,1,02/04/2023 19:17:28,128682,3,questionnaire-pv78,,28614702,BLIND,8515578,,complete,,7277a5d7-f8b9-42b4-aa4f-481aa5419341,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1536x864,1536x763,,Exit Questions / Debriefing,5,No,ExitQ_SettingCheck,Quite adventurous
5,1680459448504,02/04/2023 18:17:28,1680459448204,1,02/04/2023 19:17:28,128682,3,questionnaire-pv78,,28614702,BLIND,8515578,,complete,,7277a5d7-f8b9-42b4-aa4f-481aa5419341,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1536x864,1536x763,,Exit Questions / Debriefing,5,No,ExitQ_PlayAgain,Jamal
6,1680459448504,02/04/2023 18:17:28,1680459448205,1,02/04/2023 19:17:28,128682,3,questionnaire-pv78,,28614702,BLIND,8515578,,complete,,7277a5d7-f8b9-42b4-aa4f-481aa5419341,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1536x864,1536x763,,Exit Questions / Debriefing,5,No,ExitQ_PlayFeeling,Well they did really well
7,1680459448504,02/04/2023 18:17:28,1680459448205,1,02/04/2023 19:17:28,128682,3,questionnaire-pv78,,28614702,BLIND,8515578,,complete,,7277a5d7-f8b9-42b4-aa4f-481aa5419341,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1536x864,1536x763,,Exit Questions / Debriefing,5,No,ExitQ_PlayDecisions,"Yes they did, except for when they stepped on the false carpet"
8,1680459448504,02/04/2023 18:17:28,1680459448205,1,02/04/2023 19:17:28,128682,3,questionnaire-pv78,,28614702,BLIND,8515578,,complete,,7277a5d7-f8b9-42b4-aa4f-481aa5419341,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1536x864,1536x763,,Exit Questions / Debriefing,5,No,Debriefing,Yes
