Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,Randomise questionnaire elements?,Question Key,Response
9,1680459516114,02/04/2023 18:18:36,1680459515769,-7,02/04/2023 11:18:35,128680,3,questionnaire-pv78,,28614718,BLIND,8515597,,complete,,d1845185-3219-483f-ae8f-41ab1e2c5f2c,computer,Desktop or Laptop,Mac OS 10.15,Firefox 111.0,1792x1120,1569x869,,Exit Questions / Debriefing,5,No,Debriefing-quantised,1
10,1680459516114,02/04/2023 18:18:36,1680459515769,-7,02/04/2023 11:18:35,128680,3,questionnaire-pv78,,28614718,BLIND,8515597,,complete,,d1845185-3219-483f-ae8f-41ab1e2c5f2c,computer,Desktop or Laptop,Mac OS 10.15,Firefox 111.0,1792x1120,1569x869,,Exit Questions / Debriefing,5,No,Feedback,None
11,1680459516114,02/04/2023 18:18:36,1680459515769,-7,02/04/2023 11:18:35,128680,3,questionnaire-pv78,,28614718,BLIND,8515597,,complete,,d1845185-3219-483f-ae8f-41ab1e2c5f2c,computer,Desktop or Laptop,Mac OS 10.15,Firefox 111.0,1792x1120,1569x869,,Exit Questions / Debriefing,5,No,END QUESTIONNAIRE,120872
1,1680459425788,02/04/2023 18:17:05,1680459425606,-4,02/04/2023 14:17:05,128680,3,questionnaire-pv78,,28614726,BLIND,8515604,,complete,,20bdf544-3ac6-404d-a035-76d64f02dbf9,computer,Desktop or Laptop,Mac OS 10.15,Firefox 111.0,1792x1120,1787x910,,Exit Questions / Debriefing,5,No,BEGIN QUESTIONNAIRE,
2,1680460172366,02/04/2023 18:29:32,1680460171553,-4,02/04/2023 14:29:31,128680,3,questionnaire-pv78,,28614726,BLIND,8515604,,complete,,20bdf544-3ac6-404d-a035-76d64f02dbf9,computer,Desktop or Laptop,Mac OS 10.15,Firefox 111.0,1792x1120,1787x910,,Exit Questions / Debriefing,5,No,ImmsersionSlider,2
3,1680460172523,02/04/2023 18:29:32,1680460171555,-4,02/04/2023 14:29:31,128680,3,questionnaire-pv78,,28614726,BLIND,8515604,,complete,,20bdf544-3ac6-404d-a035-76d64f02dbf9,computer,Desktop or Laptop,Mac OS 10.15,Firefox 111.0,1792x1120,1787x910,,Exit Questions / Debriefing,5,No,ExitQ_Immersion,Only adding mkore imagery and describing player reations. 
4,1680460172523,02/04/2023 18:29:32,1680460171555,-4,02/04/2023 14:29:31,128680,3,questionnaire-pv78,,28614726,BLIND,8515604,,complete,,20bdf544-3ac6-404d-a035-76d64f02dbf9,computer,Desktop or Laptop,Mac OS 10.15,Firefox 111.0,1792x1120,1787x910,,Exit Questions / Debriefing,5,No,ExitQ_SettingCheck,A lost civilization
5,1680460172523,02/04/2023 18:29:32,1680460171555,-4,02/04/2023 14:29:31,128680,3,questionnaire-pv78,,28614726,BLIND,8515604,,complete,,20bdf544-3ac6-404d-a035-76d64f02dbf9,computer,Desktop or Laptop,Mac OS 10.15,Firefox 111.0,1792x1120,1787x910,,Exit Questions / Debriefing,5,No,ExitQ_PlayAgain,Becky
6,1680460172523,02/04/2023 18:29:32,1680460171555,-4,02/04/2023 14:29:31,128680,3,questionnaire-pv78,,28614726,BLIND,8515604,,complete,,20bdf544-3ac6-404d-a035-76d64f02dbf9,computer,Desktop or Laptop,Mac OS 10.15,Firefox 111.0,1792x1120,1787x910,,Exit Questions / Debriefing,5,No,ExitQ_PlayFeeling,Good about either
7,1680460172523,02/04/2023 18:29:32,1680460171555,-4,02/04/2023 14:29:31,128680,3,questionnaire-pv78,,28614726,BLIND,8515604,,complete,,20bdf544-3ac6-404d-a035-76d64f02dbf9,computer,Desktop or Laptop,Mac OS 10.15,Firefox 111.0,1792x1120,1787x910,,Exit Questions / Debriefing,5,No,ExitQ_PlayDecisions,yes
8,1680460172523,02/04/2023 18:29:32,1680460171555,-4,02/04/2023 14:29:31,128680,3,questionnaire-pv78,,28614726,BLIND,8515604,,complete,,20bdf544-3ac6-404d-a035-76d64f02dbf9,computer,Desktop or Laptop,Mac OS 10.15,Firefox 111.0,1792x1120,1787x910,,Exit Questions / Debriefing,5,No,Debriefing,Yes
9,1680460172523,02/04/2023 18:29:32,1680460171555,-4,02/04/2023 14:29:31,128680,3,questionnaire-pv78,,28614726,BLIND,8515604,,complete,,20bdf544-3ac6-404d-a035-76d64f02dbf9,computer,Desktop or Laptop,Mac OS 10.15,Firefox 111.0,1792x1120,1787x910,,Exit Questions / Debriefing,5,No,Debriefing-quantised,1
10,1680460172523,02/04/2023 18:29:32,1680460171555,-4,02/04/2023 14:29:31,128680,3,questionnaire-pv78,,28614726,BLIND,8515604,,complete,,20bdf544-3ac6-404d-a035-76d64f02dbf9,computer,Desktop or Laptop,Mac OS 10.15,Firefox 111.0,1792x1120,1787x910,,Exit Questions / Debriefing,5,No,Feedback,none
11,1680460172523,02/04/2023 18:29:32,1680460171555,-4,02/04/2023 14:29:31,128680,3,questionnaire-pv78,,28614726,BLIND,8515604,,complete,,20bdf544-3ac6-404d-a035-76d64f02dbf9,computer,Desktop or Laptop,Mac OS 10.15,Firefox 111.0,1792x1120,1787x910,,Exit Questions / Debriefing,5,No,END QUESTIONNAIRE,745949
1,1680459482552,02/04/2023 18:18:02,1680459481983,-4,02/04/2023 14:18:01,128680,3,questionnaire-pv78,,28614745,BLIND,8515606,,complete,,4db2b055-cd6c-4e49-96fa-c0b2d56c15c2,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 111.0.0.0,1366x768,1366x665,,Exit Questions / Debriefing,5,No,BEGIN QUESTIONNAIRE,
2,1680459600727,02/04/2023 18:20:00,1680459600185,-4,02/04/2023 14:20:00,128680,3,questionnaire-pv78,,28614745,BLIND,8515606,,complete,,4db2b055-cd6c-4e49-96fa-c0b2d56c15c2,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 111.0.0.0,1366x768,1366x665,,Exit Questions / Debriefing,5,No,ImmsersionSlider,1
3,1680459601118,02/04/2023 18:20:01,1680459600191,-4,02/04/2023 14:20:00,128680,3,questionnaire-pv78,,28614745,BLIND,8515606,,complete,,4db2b055-cd6c-4e49-96fa-c0b2d56c15c2,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 111.0.0.0,1366x768,1366x665,,Exit Questions / Debriefing,5,No,ExitQ_Immersion,no
4,1680459601118,02/04/2023 18:20:01,1680459600192,-4,02/04/2023 14:20:00,128680,3,questionnaire-pv78,,28614745,BLIND,8515606,,complete,,4db2b055-cd6c-4e49-96fa-c0b2d56c15c2,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 111.0.0.0,1366x768,1366x665,,Exit Questions / Debriefing,5,No,ExitQ_SettingCheck,In a cave
5,1680459601118,02/04/2023 18:20:01,1680459600192,-4,02/04/2023 14:20:00,128680,3,questionnaire-pv78,,28614745,BLIND,8515606,,complete,,4db2b055-cd6c-4e49-96fa-c0b2d56c15c2,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 111.0.0.0,1366x768,1366x665,,Exit Questions / Debriefing,5,No,ExitQ_PlayAgain,Becky
6,1680459601118,02/04/2023 18:20:01,1680459600193,-4,02/04/2023 14:20:00,128680,3,questionnaire-pv78,,28614745,BLIND,8515606,,complete,,4db2b055-cd6c-4e49-96fa-c0b2d56c15c2,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 111.0.0.0,1366x768,1366x665,,Exit Questions / Debriefing,5,No,ExitQ_PlayFeeling,I thought they were all good players
7,1680459601118,02/04/2023 18:20:01,1680459600193,-4,02/04/2023 14:20:00,128680,3,questionnaire-pv78,,28614745,BLIND,8515606,,complete,,4db2b055-cd6c-4e49-96fa-c0b2d56c15c2,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 111.0.0.0,1366x768,1366x665,,Exit Questions / Debriefing,5,No,ExitQ_PlayDecisions,yes
8,1680459601118,02/04/2023 18:20:01,1680459600194,-4,02/04/2023 14:20:00,128680,3,questionnaire-pv78,,28614745,BLIND,8515606,,complete,,4db2b055-cd6c-4e49-96fa-c0b2d56c15c2,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 111.0.0.0,1366x768,1366x665,,Exit Questions / Debriefing,5,No,Debriefing,Yes
9,1680459601118,02/04/2023 18:20:01,1680459600194,-4,02/04/2023 14:20:00,128680,3,questionnaire-pv78,,28614745,BLIND,8515606,,complete,,4db2b055-cd6c-4e49-96fa-c0b2d56c15c2,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 111.0.0.0,1366x768,1366x665,,Exit Questions / Debriefing,5,No,Debriefing-quantised,1
10,1680459601118,02/04/2023 18:20:01,1680459600195,-4,02/04/2023 14:20:00,128680,3,questionnaire-pv78,,28614745,BLIND,8515606,,complete,,4db2b055-cd6c-4e49-96fa-c0b2d56c15c2,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 111.0.0.0,1366x768,1366x665,,Exit Questions / Debriefing,5,No,Feedback,no
11,1680459601118,02/04/2023 18:20:01,1680459600196,-4,02/04/2023 14:20:00,128680,3,questionnaire-pv78,,28614745,BLIND,8515606,,complete,,4db2b055-cd6c-4e49-96fa-c0b2d56c15c2,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 111.0.0.0,1366x768,1366x665,,Exit Questions / Debriefing,5,No,END QUESTIONNAIRE,118213
1,1680459480874,02/04/2023 18:18:00,1680459480449,-5,02/04/2023 13:18:00,128680,3,questionnaire-pv78,,28614746,BLIND,8515613,,complete,,c639e9cc-4f1b-4e96-997e-c6de3d604f28,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1536x864,1536x754,,Exit Questions / Debriefing,5,No,BEGIN QUESTIONNAIRE,
2,1680459734186,02/04/2023 18:22:14,1680459733792,-5,02/04/2023 13:22:13,128680,3,questionnaire-pv78,,28614746,BLIND,8515613,,complete,,c639e9cc-4f1b-4e96-997e-c6de3d604f28,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1536x864,1536x754,,Exit Questions / Debriefing,5,No,ImmsersionSlider,0
3,1680459734485,02/04/2023 18:22:14,1680459733793,-5,02/04/2023 13:22:13,128680,3,questionnaire-pv78,,28614746,BLIND,8515613,,complete,,c639e9cc-4f1b-4e96-997e-c6de3d604f28,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1536x864,1536x754,,Exit Questions / Debriefing,5,No,ExitQ_Immersion,Visuals like a picture would be nice
4,1680459734485,02/04/2023 18:22:14,1680459733794,-5,02/04/2023 13:22:13,128680,3,questionnaire-pv78,,28614746,BLIND,8515613,,complete,,c639e9cc-4f1b-4e96-997e-c6de3d604f28,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1536x864,1536x754,,Exit Questions / Debriefing,5,No,ExitQ_SettingCheck,it was a tomb they were exploring
5,1680459734485,02/04/2023 18:22:14,1680459733794,-5,02/04/2023 13:22:13,128680,3,questionnaire-pv78,,28614746,BLIND,8515613,,complete,,c639e9cc-4f1b-4e96-997e-c6de3d604f28,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1536x864,1536x754,,Exit Questions / Debriefing,5,No,ExitQ_PlayAgain,Becky because of how she took charge in the fight against the skeletons
6,1680459734485,02/04/2023 18:22:14,1680459733794,-5,02/04/2023 13:22:13,128680,3,questionnaire-pv78,,28614746,BLIND,8515613,,complete,,c639e9cc-4f1b-4e96-997e-c6de3d604f28,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1536x864,1536x754,,Exit Questions / Debriefing,5,No,ExitQ_PlayFeeling,they were fine. They were both actively involved in the adventure 
7,1680459734485,02/04/2023 18:22:14,1680459733794,-5,02/04/2023 13:22:13,128680,3,questionnaire-pv78,,28614746,BLIND,8515613,,complete,,c639e9cc-4f1b-4e96-997e-c6de3d604f28,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1536x864,1536x754,,Exit Questions / Debriefing,5,No,ExitQ_PlayDecisions,yes they both did
8,1680459734485,02/04/2023 18:22:14,1680459733794,-5,02/04/2023 13:22:13,128680,3,questionnaire-pv78,,28614746,BLIND,8515613,,complete,,c639e9cc-4f1b-4e96-997e-c6de3d604f28,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1536x864,1536x754,,Exit Questions / Debriefing,5,No,Debriefing,Yes
9,1680459734485,02/04/2023 18:22:14,1680459733794,-5,02/04/2023 13:22:13,128680,3,questionnaire-pv78,,28614746,BLIND,8515613,,complete,,c639e9cc-4f1b-4e96-997e-c6de3d604f28,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1536x864,1536x754,,Exit Questions / Debriefing,5,No,Debriefing-quantised,1
10,1680459734485,02/04/2023 18:22:14,1680459733795,-5,02/04/2023 13:22:13,128680,3,questionnaire-pv78,,28614746,BLIND,8515613,,complete,,c639e9cc-4f1b-4e96-997e-c6de3d604f28,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1536x864,1536x754,,Exit Questions / Debriefing,5,No,Feedback,no questions
11,1680459734485,02/04/2023 18:22:14,1680459733795,-5,02/04/2023 13:22:13,128680,3,questionnaire-pv78,,28614746,BLIND,8515613,,complete,,c639e9cc-4f1b-4e96-997e-c6de3d604f28,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1536x864,1536x754,,Exit Questions / Debriefing,5,No,END QUESTIONNAIRE,253346
1,1680459505425,02/04/2023 18:18:25,1680459507431,-4,02/04/2023 14:18:27,128680,3,questionnaire-pv78,,28614757,BLIND,8515614,,complete,,9a67c0cd-301f-426c-8a1e-237af15a2c32,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1366x768,1366x657,,Exit Questions / Debriefing,5,No,BEGIN QUESTIONNAIRE,
2,1680459699748,02/04/2023 18:21:39,1680459701133,-4,02/04/2023 14:21:41,128680,3,questionnaire-pv78,,28614757,BLIND,8515614,,complete,,9a67c0cd-301f-426c-8a1e-237af15a2c32,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1366x768,1366x657,,Exit Questions / Debriefing,5,No,ImmsersionSlider,2
3,1680459699916,02/04/2023 18:21:39,1680459701137,-4,02/04/2023 14:21:41,128680,3,questionnaire-pv78,,28614757,BLIND,8515614,,complete,,9a67c0cd-301f-426c-8a1e-237af15a2c32,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1366x768,1366x657,,Exit Questions / Debriefing,5,No,ExitQ_Immersion,n/a
4,1680459699916,02/04/2023 18:21:39,1680459701137,-4,02/04/2023 14:21:41,128680,3,questionnaire-pv78,,28614757,BLIND,8515614,,complete,,9a67c0cd-301f-426c-8a1e-237af15a2c32,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1366x768,1366x657,,Exit Questions / Debriefing,5,No,ExitQ_SettingCheck,Archeologistss trying to look or find artifacts
5,1680459699916,02/04/2023 18:21:39,1680459701138,-4,02/04/2023 14:21:41,128680,3,questionnaire-pv78,,28614757,BLIND,8515614,,complete,,9a67c0cd-301f-426c-8a1e-237af15a2c32,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1366x768,1366x657,,Exit Questions / Debriefing,5,No,ExitQ_PlayAgain,Aisha
6,1680459699916,02/04/2023 18:21:39,1680459701138,-4,02/04/2023 14:21:41,128680,3,questionnaire-pv78,,28614757,BLIND,8515614,,complete,,9a67c0cd-301f-426c-8a1e-237af15a2c32,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1366x768,1366x657,,Exit Questions / Debriefing,5,No,ExitQ_PlayFeeling,"Neutral, I have no strong feeling about either."
7,1680459699916,02/04/2023 18:21:39,1680459701139,-4,02/04/2023 14:21:41,128680,3,questionnaire-pv78,,28614757,BLIND,8515614,,complete,,9a67c0cd-301f-426c-8a1e-237af15a2c32,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1366x768,1366x657,,Exit Questions / Debriefing,5,No,ExitQ_PlayDecisions,"Yes, most of them were smart and helped further their adventure."
8,1680459699916,02/04/2023 18:21:39,1680459701140,-4,02/04/2023 14:21:41,128680,3,questionnaire-pv78,,28614757,BLIND,8515614,,complete,,9a67c0cd-301f-426c-8a1e-237af15a2c32,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1366x768,1366x657,,Exit Questions / Debriefing,5,No,Debriefing,Yes
9,1680459699916,02/04/2023 18:21:39,1680459701144,-4,02/04/2023 14:21:41,128680,3,questionnaire-pv78,,28614757,BLIND,8515614,,complete,,9a67c0cd-301f-426c-8a1e-237af15a2c32,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1366x768,1366x657,,Exit Questions / Debriefing,5,No,Debriefing-quantised,1
10,1680459699916,02/04/2023 18:21:39,1680459701145,-4,02/04/2023 14:21:41,128680,3,questionnaire-pv78,,28614757,BLIND,8515614,,complete,,9a67c0cd-301f-426c-8a1e-237af15a2c32,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1366x768,1366x657,,Exit Questions / Debriefing,5,No,Feedback,n/a
11,1680459699916,02/04/2023 18:21:39,1680459701145,-4,02/04/2023 14:21:41,128680,3,questionnaire-pv78,,28614757,BLIND,8515614,,complete,,9a67c0cd-301f-426c-8a1e-237af15a2c32,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1366x768,1366x657,,Exit Questions / Debriefing,5,No,END QUESTIONNAIRE,193715
1,1680459514433,02/04/2023 18:18:34,1680459513814,-4,02/04/2023 14:18:33,128680,3,questionnaire-pv78,,28614759,BLIND,8515593,,complete,,dd3dbfb8-332e-479b-b2fa-047004d32577,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 111.0.0.0,1366x768,1366x649,,Exit Questions / Debriefing,5,No,BEGIN QUESTIONNAIRE,
2,1680459643413,02/04/2023 18:20:43,1680459642924,-4,02/04/2023 14:20:42,128680,3,questionnaire-pv78,,28614759,BLIND,8515593,,complete,,dd3dbfb8-332e-479b-b2fa-047004d32577,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 111.0.0.0,1366x768,1366x649,,Exit Questions / Debriefing,5,No,ImmsersionSlider,2
3,1680459643941,02/04/2023 18:20:43,1680459642926,-4,02/04/2023 14:20:42,128680,3,questionnaire-pv78,,28614759,BLIND,8515593,,complete,,dd3dbfb8-332e-479b-b2fa-047004d32577,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 111.0.0.0,1366x768,1366x649,,Exit Questions / Debriefing,5,No,ExitQ_Immersion,maybe add photos or illustrations
4,1680459643941,02/04/2023 18:20:43,1680459642927,-4,02/04/2023 14:20:42,128680,3,questionnaire-pv78,,28614759,BLIND,8515593,,complete,,dd3dbfb8-332e-479b-b2fa-047004d32577,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 111.0.0.0,1366x768,1366x649,,Exit Questions / Debriefing,5,No,ExitQ_SettingCheck,"They were walking in a mysterious location, dodging salamanders, crossing narrow bridges over pits, hiding behind pillars from skeletons, opening chests for gold coins, etc."
5,1680459643941,02/04/2023 18:20:43,1680459642927,-4,02/04/2023 14:20:42,128680,3,questionnaire-pv78,,28614759,BLIND,8515593,,complete,,dd3dbfb8-332e-479b-b2fa-047004d32577,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 111.0.0.0,1366x768,1366x649,,Exit Questions / Debriefing,5,No,ExitQ_PlayAgain,Aisha
6,1680459643941,02/04/2023 18:20:43,1680459642927,-4,02/04/2023 14:20:42,128680,3,questionnaire-pv78,,28614759,BLIND,8515593,,complete,,dd3dbfb8-332e-479b-b2fa-047004d32577,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 111.0.0.0,1366x768,1366x649,,Exit Questions / Debriefing,5,No,ExitQ_PlayFeeling,I felt positive about them both.
7,1680459643941,02/04/2023 18:20:43,1680459642928,-4,02/04/2023 14:20:42,128680,3,questionnaire-pv78,,28614759,BLIND,8515593,,complete,,dd3dbfb8-332e-479b-b2fa-047004d32577,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 111.0.0.0,1366x768,1366x649,,Exit Questions / Debriefing,5,No,ExitQ_PlayDecisions,yes
8,1680459643941,02/04/2023 18:20:43,1680459642928,-4,02/04/2023 14:20:42,128680,3,questionnaire-pv78,,28614759,BLIND,8515593,,complete,,dd3dbfb8-332e-479b-b2fa-047004d32577,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 111.0.0.0,1366x768,1366x649,,Exit Questions / Debriefing,5,No,Debriefing,Yes
9,1680459643941,02/04/2023 18:20:43,1680459642928,-4,02/04/2023 14:20:42,128680,3,questionnaire-pv78,,28614759,BLIND,8515593,,complete,,dd3dbfb8-332e-479b-b2fa-047004d32577,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 111.0.0.0,1366x768,1366x649,,Exit Questions / Debriefing,5,No,Debriefing-quantised,1
10,1680459643941,02/04/2023 18:20:43,1680459642929,-4,02/04/2023 14:20:42,128680,3,questionnaire-pv78,,28614759,BLIND,8515593,,complete,,dd3dbfb8-332e-479b-b2fa-047004d32577,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 111.0.0.0,1366x768,1366x649,,Exit Questions / Debriefing,5,No,Feedback,"no, best of luck with your project!"
11,1680459643941,02/04/2023 18:20:43,1680459642929,-4,02/04/2023 14:20:42,128680,3,questionnaire-pv78,,28614759,BLIND,8515593,,complete,,dd3dbfb8-332e-479b-b2fa-047004d32577,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 111.0.0.0,1366x768,1366x649,,Exit Questions / Debriefing,5,No,END QUESTIONNAIRE,129116
1,1680459550505,02/04/2023 18:19:10,1680459550809,-4,02/04/2023 14:19:10,128680,3,questionnaire-pv78,,28614772,BLIND,8515623,,complete,,3fccb73c-7ec7-4e29-bf21-a6906efed7b9,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1280x800,1280x649,,Exit Questions / Debriefing,5,No,BEGIN QUESTIONNAIRE,
2,1680459639374,02/04/2023 18:20:39,1680459639719,-4,02/04/2023 14:20:39,128680,3,questionnaire-pv78,,28614772,BLIND,8515623,,complete,,3fccb73c-7ec7-4e29-bf21-a6906efed7b9,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1280x800,1280x649,,Exit Questions / Debriefing,5,No,ImmsersionSlider,0
3,1680459639521,02/04/2023 18:20:39,1680459639721,-4,02/04/2023 14:20:39,128680,3,questionnaire-pv78,,28614772,BLIND,8515623,,complete,,3fccb73c-7ec7-4e29-bf21-a6906efed7b9,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1280x800,1280x649,,Exit Questions / Debriefing,5,No,ExitQ_Immersion,Graphics and sounds to go along with the text 
4,1680459639521,02/04/2023 18:20:39,1680459639721,-4,02/04/2023 14:20:39,128680,3,questionnaire-pv78,,28614772,BLIND,8515623,,complete,,3fccb73c-7ec7-4e29-bf21-a6906efed7b9,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1280x800,1280x649,,Exit Questions / Debriefing,5,No,ExitQ_SettingCheck,A cave
5,1680459639521,02/04/2023 18:20:39,1680459639721,-4,02/04/2023 14:20:39,128680,3,questionnaire-pv78,,28614772,BLIND,8515623,,complete,,3fccb73c-7ec7-4e29-bf21-a6906efed7b9,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1280x800,1280x649,,Exit Questions / Debriefing,5,No,ExitQ_PlayAgain,Becky
6,1680459639521,02/04/2023 18:20:39,1680459639721,-4,02/04/2023 14:20:39,128680,3,questionnaire-pv78,,28614772,BLIND,8515623,,complete,,3fccb73c-7ec7-4e29-bf21-a6906efed7b9,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1280x800,1280x649,,Exit Questions / Debriefing,5,No,ExitQ_PlayFeeling,They both did well in the adventure
7,1680459639521,02/04/2023 18:20:39,1680459639721,-4,02/04/2023 14:20:39,128680,3,questionnaire-pv78,,28614772,BLIND,8515623,,complete,,3fccb73c-7ec7-4e29-bf21-a6906efed7b9,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1280x800,1280x649,,Exit Questions / Debriefing,5,No,ExitQ_PlayDecisions,Most of the time they did make good decisions
8,1680459639521,02/04/2023 18:20:39,1680459639721,-4,02/04/2023 14:20:39,128680,3,questionnaire-pv78,,28614772,BLIND,8515623,,complete,,3fccb73c-7ec7-4e29-bf21-a6906efed7b9,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1280x800,1280x649,,Exit Questions / Debriefing,5,No,Debriefing,Yes
9,1680459639521,02/04/2023 18:20:39,1680459639721,-4,02/04/2023 14:20:39,128680,3,questionnaire-pv78,,28614772,BLIND,8515623,,complete,,3fccb73c-7ec7-4e29-bf21-a6906efed7b9,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1280x800,1280x649,,Exit Questions / Debriefing,5,No,Debriefing-quantised,1
10,1680459639521,02/04/2023 18:20:39,1680459639722,-4,02/04/2023 14:20:39,128680,3,questionnaire-pv78,,28614772,BLIND,8515623,,complete,,3fccb73c-7ec7-4e29-bf21-a6906efed7b9,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1280x800,1280x649,,Exit Questions / Debriefing,5,No,Feedback,N/A
11,1680459639521,02/04/2023 18:20:39,1680459639722,-4,02/04/2023 14:20:39,128680,3,questionnaire-pv78,,28614772,BLIND,8515623,,complete,,3fccb73c-7ec7-4e29-bf21-a6906efed7b9,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1280x800,1280x649,,Exit Questions / Debriefing,5,No,END QUESTIONNAIRE,88913
1,1680459575941,02/04/2023 18:19:35,1680459570630,-4,02/04/2023 14:19:30,128680,3,questionnaire-pv78,,28614781,BLIND,8515621,,complete,,17d9abd1-b40d-42de-a9e7-b247b445f28e,computer,Desktop or Laptop,Windows 10,Edge 111.0.1661.54,1504x1003,1447x892,,Exit Questions / Debriefing,5,No,BEGIN QUESTIONNAIRE,
2,1680459649295,02/04/2023 18:20:49,1680459644040,-4,02/04/2023 14:20:44,128680,3,questionnaire-pv78,,28614781,BLIND,8515621,,complete,,17d9abd1-b40d-42de-a9e7-b247b445f28e,computer,Desktop or Laptop,Windows 10,Edge 111.0.1661.54,1504x1003,1447x892,,Exit Questions / Debriefing,5,No,ImmsersionSlider,1
3,1680459649413,02/04/2023 18:20:49,1680459644042,-4,02/04/2023 14:20:44,128680,3,questionnaire-pv78,,28614781,BLIND,8515621,,complete,,17d9abd1-b40d-42de-a9e7-b247b445f28e,computer,Desktop or Laptop,Windows 10,Edge 111.0.1661.54,1504x1003,1447x892,,Exit Questions / Debriefing,5,No,ExitQ_Immersion,no i do not
4,1680459649413,02/04/2023 18:20:49,1680459644042,-4,02/04/2023 14:20:44,128680,3,questionnaire-pv78,,28614781,BLIND,8515621,,complete,,17d9abd1-b40d-42de-a9e7-b247b445f28e,computer,Desktop or Laptop,Windows 10,Edge 111.0.1661.54,1504x1003,1447x892,,Exit Questions / Debriefing,5,No,ExitQ_SettingCheck,a treasure hunt
5,1680459649413,02/04/2023 18:20:49,1680459644043,-4,02/04/2023 14:20:44,128680,3,questionnaire-pv78,,28614781,BLIND,8515621,,complete,,17d9abd1-b40d-42de-a9e7-b247b445f28e,computer,Desktop or Laptop,Windows 10,Edge 111.0.1661.54,1504x1003,1447x892,,Exit Questions / Debriefing,5,No,ExitQ_PlayAgain,Both players
