Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,Randomise questionnaire elements?,Question Key,Response
6,1680383777513,01/04/2023 21:16:17,1680383776250,-4,01/04/2023 17:16:16,116573,6,questionnaire-e4hl,,28602969,BLIND,8511731,,complete,,9526ef14-d220-4418-9831-b5fc42fa323d,computer,Desktop or Laptop,Windows 10,Opera 96.0.0.0,2560x1440,2519x1299,,Demographic_Intake,6,No,EngFluent-quantised,1
7,1680383777513,01/04/2023 21:16:17,1680383776250,-4,01/04/2023 17:16:16,116573,6,questionnaire-e4hl,,28602969,BLIND,8511731,,complete,,9526ef14-d220-4418-9831-b5fc42fa323d,computer,Desktop or Laptop,Windows 10,Opera 96.0.0.0,2560x1440,2519x1299,,Demographic_Intake,6,No,END QUESTIONNAIRE,5087
1,1680385253343,01/04/2023 21:40:53,1680385253424,-4,01/04/2023 17:40:53,116573,6,questionnaire-e4hl,,28603306,BLIND,8511979,,complete,,94239474-55de-443d-9d63-74dfc09546f9,computer,Desktop or Laptop,Windows 10,Firefox 111.0,2560x1440,1278x1300,,Demographic_Intake,6,No,BEGIN QUESTIONNAIRE,
2,1680385259266,01/04/2023 21:40:59,1680385259406,-4,01/04/2023 17:40:59,116573,6,questionnaire-e4hl,,28603306,BLIND,8511979,,complete,,94239474-55de-443d-9d63-74dfc09546f9,computer,Desktop or Laptop,Windows 10,Firefox 111.0,2560x1440,1278x1300,,Demographic_Intake,6,No,age,24
3,1680385259379,01/04/2023 21:40:59,1680385259406,-4,01/04/2023 17:40:59,116573,6,questionnaire-e4hl,,28603306,BLIND,8511979,,complete,,94239474-55de-443d-9d63-74dfc09546f9,computer,Desktop or Laptop,Windows 10,Firefox 111.0,2560x1440,1278x1300,,Demographic_Intake,6,No,gender,Male
4,1680385259379,01/04/2023 21:40:59,1680385259406,-4,01/04/2023 17:40:59,116573,6,questionnaire-e4hl,,28603306,BLIND,8511979,,complete,,94239474-55de-443d-9d63-74dfc09546f9,computer,Desktop or Laptop,Windows 10,Firefox 111.0,2560x1440,1278x1300,,Demographic_Intake,6,No,gender-quantised,1
5,1680385259379,01/04/2023 21:40:59,1680385259406,-4,01/04/2023 17:40:59,116573,6,questionnaire-e4hl,,28603306,BLIND,8511979,,complete,,94239474-55de-443d-9d63-74dfc09546f9,computer,Desktop or Laptop,Windows 10,Firefox 111.0,2560x1440,1278x1300,,Demographic_Intake,6,No,EngFluent,Yes
6,1680385259379,01/04/2023 21:40:59,1680385259406,-4,01/04/2023 17:40:59,116573,6,questionnaire-e4hl,,28603306,BLIND,8511979,,complete,,94239474-55de-443d-9d63-74dfc09546f9,computer,Desktop or Laptop,Windows 10,Firefox 111.0,2560x1440,1278x1300,,Demographic_Intake,6,No,EngFluent-quantised,1
7,1680385259379,01/04/2023 21:40:59,1680385259406,-4,01/04/2023 17:40:59,116573,6,questionnaire-e4hl,,28603306,BLIND,8511979,,complete,,94239474-55de-443d-9d63-74dfc09546f9,computer,Desktop or Laptop,Windows 10,Firefox 111.0,2560x1440,1278x1300,,Demographic_Intake,6,No,END QUESTIONNAIRE,5982
END OF FILE
