ImageLeft_ji,ImageRight_ji,ImageCentre_ji,CorrAns,TextLeft_jwsw,TextRight_jwsw,TextCentre_jwsw,Answer,ImageLeft_wisw,ImageRight_wisw,ImageCentre_wisw,TextLeft_wisw,TextRight_wisw,TextCentre_wisw,ITI,TextLeft_jwws,TextRight_jwws,TextCentre_jwws,ImageLeft_wiws,ImageRight_wiws,ImageCentre_wiws,TextLeft_wiws,TextRight_wiws,TextCentre_wiws,ImagesDiscarded.thisRepN,ImagesDiscarded.thisTrialN,ImagesDiscarded.thisN,ImagesDiscarded.thisIndex,ji.thisRepN,ji.thisTrialN,ji.thisN,ji.thisIndex,jwsw.thisRepN,jwsw.thisTrialN,jwsw.thisN,jwsw.thisIndex,wisw.thisRepN,wisw.thisTrialN,wisw.thisN,wisw.thisIndex,jwws.thisRepN,jwws.thisTrialN,jwws.thisN,jwws.thisIndex,wiws.thisRepN,wiws.thisTrialN,wiws.thisN,wiws.thisIndex,thisRow.t,notes,Waiting_for_Scanner_Discard.started,SyncPulse_Discard.started,text_3.started,Waiting_for_Scanner_Discard.stopped,SyncPulse_Discard.keys,SyncPulse_Discard.rt,SyncPulse_Discard.duration,W4S_Baseline.started,SyncPulse_Baseline.started,fix_baseline.started,W4S_Baseline.stopped,SyncPulse_Baseline.keys,SyncPulse_Baseline.rt,SyncPulse_Baseline.duration,Baseline_Fixation.started,Baseline.started,Baseline.stopped,Baseline_Fixation.stopped,Description.started,text_2.started,Progress.started,Description.stopped,Progress.keys,Progress.rt,Progress.duration,Trial_prep.started,prep_spacebar.started,prep_points.started,text_prep.started,image_left_prep.started,image_right_prep.started,key_resp_prep.started,Trial_prep.stopped,key_resp_prep.keys,key_resp_prep.rt,key_resp_prep.duration,Fixation_Start.started,Fixation_start.started,Fixation_Start.stopped,W4S_Trial.started,SyncPulse_Trial.started,fix_Trial.started,W4S_Trial.stopped,SyncPulse_Trial.keys,SyncPulse_Trial.rt,SyncPulse_Trial.duration,just_images.started,image_left_ji.started,image_right_ji.started,image_center_ji.started,key_resp_ji.started,just_images.stopped,key_resp_ji.keys,key_resp_ji.corr,key_resp_ji.rt,key_resp_ji.duration,feedback_ji.started,image_left_ji_2.started,image_right_ji_2.started,image_center_ji_fb.started,feedback_image_2.started,feedback_ji.stopped,fixation_practice.started,text.started,text.stopped,fixation_practice.stopped,prep_jwsw.started,prep_spacebar_jwsw.started,prep_points_2.started,text_prep_2.started,text_left_sw_2.started,text_right_sw_2.started,key_resp_prep_2.started,prep_jwsw.stopped,key_resp_prep_2.keys,key_resp_prep_2.rt,key_resp_prep_2.duration,just_words_sw.started,key_resp_jwsw.started,text_left_sw.started,text_right_sw.started,text_middle_sw.started,just_words_sw.stopped,key_resp_jwsw.keys,key_resp_jwsw.corr,key_resp_jwsw.rt,key_resp_jwsw.duration,feedback_2.started,text_left_sw_3.started,text_right_sw_3.started,text_middle_sw_3.started,feedback_image2.started,feedback_2.stopped,text_left_sw_3.stopped,text_right_sw_3.stopped,text_middle_sw_3.stopped,feedback_image2.stopped,prep_wisw.started,prep_spacebar_2.started,prep_points_3.started,text_prep_3.started,image_left_sw_2.started,image_right_sw_2.started,under_image_left_2.started,under_image_right_2.started,key_resp_prep_3.started,prep_wisw.stopped,key_resp_prep_3.keys,key_resp_prep_3.rt,key_resp_prep_3.duration,words_images_sw.started,key_resp_wisw.started,image_left_sw.started,image_right_sw.started,under_image_left.started,under_image_right.started,image_stim_wisw.started,word_stim_wisw.started,words_images_sw.stopped,key_resp_wisw.keys,key_resp_wisw.corr,key_resp_wisw.rt,key_resp_wisw.duration,feedback_5.started,image_left_sw_8.started,image_right_sw_8.started,under_image_left_8.started,under_image_right_8.started,center_image_wisw_fb.started,center_word_wisw_fb.started,image_wisw_fb.started,feedback_5.stopped,ITI_Interval.started,fixation_point.started,fixation_point.stopped,ITI_Interval.stopped,image_left_sw_8.stopped,image_right_sw_8.stopped,under_image_left_8.stopped,under_image_right_8.stopped,center_image_wisw_fb.stopped,center_word_wisw_fb.stopped,image_wisw_fb.stopped,prep_jwws.started,prep_spacebar_4.started,prep_points_4.started,text_prep_4.started,text_left_ws_2.started,text_right_ws_2.started,key_resp_prep_4.started,prep_jwws.stopped,key_resp_prep_4.keys,key_resp_prep_4.rt,key_resp_prep_4.duration,just_words_ws.started,key_resp_jwws.started,text_left_ws.started,text_right_ws.started,text_middle_ws.started,just_words_ws.stopped,key_resp_jwws.keys,key_resp_jwws.corr,key_resp_jwws.rt,key_resp_jwws.duration,feedback_4.started,text_left_ws_3.started,text_right_ws_3.started,text_middle_jwws_fb.started,image_jwws_fb.started,feedback_4.stopped,text_left_ws_3.stopped,text_right_ws_3.stopped,text_middle_jwws_fb.stopped,image_jwws_fb.stopped,prep_wiws.started,prep_spacebar_3.started,prep_points_5.started,text_prep_5.started,image_left_sw_3.started,image_right_sw_3.started,under_image_left_3.started,under_image_right_3.started,key_resp_prep_5.started,prep_wiws.stopped,key_resp_prep_5.keys,key_resp_prep_5.rt,key_resp_prep_5.duration,words_images_ws.started,key_resp_wiws.started,image_left_ws.started,image_right_ws.started,under_image_left_ws.started,under_image_right_ws.started,image_center_ws.started,text_center_ws.started,words_images_ws.stopped,key_resp_wiws.keys,key_resp_wiws.corr,key_resp_wiws.rt,key_resp_wiws.duration,feedback_8.started,image_left_ws_2.started,image_right_ws_2.started,under_image_left_ws_2.started,under_image_right_ws_2.started,image_center_wiws_fb.started,text_center_wiws_feedback.started,image_wiws_fb.started,feedback_8.stopped,image_left_ws_2.stopped,image_right_ws_2.stopped,under_image_left_ws_2.stopped,under_image_right_ws_2.stopped,image_center_wiws_fb.stopped,text_center_wiws_feedback.stopped,image_wiws_fb.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,,1,Strong,Weak,Sedentary,right,,,,,,,,,,,,,,,,,,,,,,,,,0,10,10,10,,,,,,,,,,,,,116.8386504999944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.82270949998929,116.8386504999944,116.8386504999944,117.02244439999049,5,0.16912350000347942,None,,,,,,,,,,,,,,,,,118.58897559999605,118.60541799999191,119.60579169999983,119.58898639999097,,,,,,,,,,,,117.02292269999452,117.03910659998655,117.03910659998655,117.03910659998655,117.03910659998655,118.30462819999957,1,1,1.2524263999948744,0.0013522000081138685,118.30502639999031,118.32183989998884,118.32183989998884,118.32183989998884,118.32183989998884,118.58895999999368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IAT_Run1,001,2024-02-15_16h22.00.009,IAT_test,2023.2.2,60.07896779507594,2024-02-15 16h22.08.980727 -0500,
,,,2,Strong,Weak,Solid,left,,,,,,,,,,,,,,,,,,,,,,,,,0,11,11,11,,,,,,,,,,,,,119.60579169999983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.58941229998891,119.60579169999983,119.60579169999983,120.0221840999875,5,0.4018837000039639,None,,,,,,,,,,,,,,,,,120.82197149998683,120.83861069999693,,121.82210949998989,,,,,,,,,,,,120.02241119999962,120.03850640000019,120.03850640000019,120.03850640000019,120.03850640000019,120.53900379998959,2,1,0.4906422000058228,0.0008048000017879531,120.5394008999865,120.55394449998857,120.55394449998857,120.55394449998857,120.55394449998857,120.82195559999673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IAT_Run1,001,2024-02-15_16h22.00.009,IAT_test,2023.2.2,60.07896779507594,2024-02-15 16h22.08.980727 -0500,
,,,1,Strong,Weak,Feeble,right,,,,,,,,,,,,,,,,,,,,,,,,,0,12,12,12,,,,,,,,,,,,,121.83862789999694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.8223994,121.83862789999694,121.83862789999694,122.02295969999977,5,0.16901329999382142,None,,,,,,,,,,,,,,,,,122.92228679999243,122.93871139999828,,123.92245379999804,,,,,,,,,,,,122.02346429998579,122.03875509998761,122.03875509998761,122.03875509998761,122.03875509998761,122.63882869998633,1,1,0.5901287000015145,0.0011121999996248633,122.63912659999914,122.65410899999551,122.65410899999551,122.65410899999551,122.65410899999551,122.92226569999184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IAT_Run1,001,2024-02-15_16h22.00.009,IAT_test,2023.2.2,60.07896779507594,2024-02-15 16h22.08.980727 -0500,
,,,2,Strong,Weak,Strength,left,,,,,,,,,,,,,,,,,,,,,,,,,0,13,13,13,,,,,,,,,,,,,123.93878139999288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.92289239999081,123.93878139999288,123.93878139999288,124.02258869999787,5,0.06883319999906234,None,,,,,,,,,,,,,,,,,124.87225609998859,124.88877659999707,,125.87245719999191,,,,,,,,,,,,124.02302259999851,124.03855869999097,124.03855869999097,124.03855869999097,124.03855869999097,124.57211629999802,2,1,0.5294871999940369,0.0008282000053441152,124.57250169999315,124.5886751999933,124.5886751999933,124.5886751999933,124.5886751999933,124.87223909999011,124.88877659999707,124.88877659999707,124.88877659999707,124.88877659999707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IAT_Run1,001,2024-02-15_16h22.00.009,IAT_test,2023.2.2,60.07896779507594,2024-02-15 16h22.08.980727 -0500,
,,,1,Strong,Weak,Frail,right,,,,,,,,,,,,,,,,,,,,,,,,,0,14,14,14,,,,,,,,,,,,,125.88915969998925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.87297749999561,125.88915969998925,125.88915969998925,126.02282169999671,5,0.11856350000016391,None,,,,,,,,,,,,,,,,,126.8220724999992,126.83856479999667,,127.8222434999916,,,,,,,,,,,,126.02333219999855,126.03856180000002,126.03856180000002,126.03856180000002,126.03856180000002,126.53892979999364,1,1,0.4990844999992987,0.0009373000066261739,126.53936679998878,126.55412679999426,126.55412679999426,126.55412679999426,126.55412679999426,126.82205819999217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IAT_Run1,001,2024-02-15_16h22.00.009,IAT_test,2023.2.2,60.07896779507594,2024-02-15 16h22.08.980727 -0500,
,,,2,Strong,Weak,Tough,left,,,,,,,,,,,,,,,,,,,,,,,,,0,15,15,15,,,,,,,,,,,,,127.83882799999265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.82266219999292,127.83882799999265,127.83882799999265,128.02247779999743,5,0.16888149999431334,None,,,,,,,,,,,,,,,,,128.87205529998755,128.88848329999018,,129.87227089999942,,,,,,,,,,,,128.02290079998784,128.03865719999885,128.03865719999885,128.03865719999885,128.03865719999885,128.5887800999917,2,1,0.5371269999886863,0.0006618000043090433,128.58905109998886,128.6037837999902,128.6037837999902,128.6037837999902,128.6037837999902,128.8720394999982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IAT_Run1,001,2024-02-15_16h22.00.009,IAT_test,2023.2.2,60.07896779507594,2024-02-15 16h22.08.980727 -0500,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129.87234679999528,129.9022651999985,129.9022651999985,129.9022651999985,129.9022651999985,129.9022651999985,129.9022651999985,129.9022651999985,129.9022651999985,134.03857039999275,1,4.120297400004347,0.0009224999957950786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IAT_Run1,001,2024-02-15_16h22.00.009,IAT_test,2023.2.2,60.07896779507594,2024-02-15 16h22.08.980727 -0500,
,,,2,,,,left,af00009_fg.png,wf00009_fg.png,IAT_image/blank.png,Strong,Weak,Powerful,7.7,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,134.05673199999728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134.05454229998577,134.05673199999728,134.05673199999728,135.02212529999088,5,0.95087830000557,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.02250119998644,135.05281589999504,135.05281589999504,135.05281589999504,135.05281589999504,135.05281589999504,135.05281589999504,135.05281589999504,135.98867489999975,2,1,0.9198180000093998,0.0009218999912263826,135.98907909999252,136.01663839998946,136.01663839998946,136.01663839998946,136.01663839998946,136.01663839998946,136.01663839998946,136.01663839998946,136.27199569999357,136.27201259999129,136.28845209999417,143.98848629998975,143.97204509998846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IAT_Run1,001,2024-02-15_16h22.00.009,IAT_test,2023.2.2,60.07896779507594,2024-02-15 16h22.08.980727 -0500,
,,,1,,,,right,af00009_fg.png,wf00009_fg.png,IAT_image/wf00009_fg.png,Strong,Weak, ,8.7,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,,,,,,,,,143.98848629998975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.9723166999902,143.98848629998975,143.98848629998975,144.021894599995,5,0.01912620000075549,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144.02215559998876,144.0384711999941,144.0384711999941,144.0384711999941,144.0384711999941,144.0384711999941,144.0384711999941,144.0384711999941,145.08878079999704,1,1,1.0426339999976335,0.0007852999988244846,145.08917209999345,145.10662649999722,145.10662649999722,145.10662649999722,145.10662649999722,145.10662649999722,145.10662649999722,145.10662649999722,145.37191019998863,145.37192499999946,145.38833569998678,154.08901259998675,154.0725395999907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IAT_Run1,001,2024-02-15_16h22.00.009,IAT_test,2023.2.2,60.07896779507594,2024-02-15 16h22.08.980727 -0500,
,,,1,,,,right,af00009_fg.png,wf00009_fg.png,IAT_image/wm00001_fg.png,Strong,Weak, ,6.7,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,,,,,,,,,154.08901259998675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154.07303229998797,154.08901259998675,154.08901259998675,155.0226968999923,5,0.9186728000058793,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155.0232779999933,155.04203589999815,155.04203589999815,155.04203589999815,155.04203589999815,155.04203589999815,155.04203589999815,155.04203589999815,155.78855659998953,1,1,0.7378095000021858,0.0012101999891456217,155.78895079999347,155.80544219999865,155.80544219999865,155.80544219999865,155.80544219999865,155.80544219999865,155.80544219999865,155.80544219999865,156.07160009999643,156.07161639998958,156.0881051999895,162.78890139999567,162.77249179998762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IAT_Run1,001,2024-02-15_16h22.00.009,IAT_test,2023.2.2,60.07896779507594,2024-02-15 16h22.08.980727 -0500,
,,,2,,,,left,af00009_fg.png,wf00009_fg.png,IAT_image/am00003_fg.png,Strong,Weak, ,5.7,,,,,,,,,,,,,,,,,,,,,,0,3,3,3,,,,,,,,,162.78890139999567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162.7730048999947,162.78890139999567,162.78890139999567,163.02247939999506,5,0.21870759999728762,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163.0228899999929,163.0398404999869,163.0398404999869,163.0398404999869,163.0398404999869,163.0398404999869,163.0398404999869,163.0398404999869,163.60429669999576,2,1,0.5622078000014881,0.0008241000032285228,163.60465669998666,163.621713799992,163.621713799992,163.621713799992,163.621713799992,163.621713799992,163.621713799992,163.621713799992,163.88827689999016,163.8882930999971,163.90491289999045,169.604886599991,169.58861949999118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IAT_Run1,001,2024-02-15_16h22.00.009,IAT_test,2023.2.2,60.07896779507594,2024-02-15 16h22.08.980727 -0500,
,,,1,,,,right,af00009_fg.png,wf00009_fg.png,IAT_image/wm00003_fg.png,Strong,Weak, ,5.7,,,,,,,,,,,,,,,,,,,,,,0,4,4,4,,,,,,,,,169.604886599991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169.5889376999985,169.604886599991,169.604886599991,170.0220946999907,5,0.40277689999493305,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170.02242789999582,170.03820719999203,170.03820719999203,170.03820719999203,170.03820719999203,170.03820719999203,170.03820719999203,170.03820719999203,170.67181539999729,1,1,0.6276860000070883,0.0011444999981904402,170.67215719999513,170.68731029999617,170.68731029999617,170.68731029999617,170.68731029999617,170.68731029999617,170.68731029999617,170.68731029999617,170.97190879999835,170.97192599999835,170.98816929999157,176.68844649998937,176.67201559999376,170.98816929999157,170.98816929999157,170.98816929999157,170.98816929999157,170.98816929999157,170.98816929999157,170.98816929999157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IAT_Run1,001,2024-02-15_16h22.00.009,IAT_test,2023.2.2,60.07896779507594,2024-02-15 16h22.08.980727 -0500,
,,,1,,,,right,af00009_fg.png,wf00009_fg.png,IAT_image/blank.png,Strong,Weak,Soft,7.7,,,,,,,,,,,,,,,,,,,,,,0,5,5,5,,,,,,,,,176.68844649998937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176.6723900999932,176.68844649998937,176.68844649998937,177.0221312999929,5,0.3192659000051208,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177.0224995999888,177.05190089999815,177.05190089999815,177.05190089999815,177.05190089999815,177.05190089999815,177.05190089999815,177.05190089999815,177.67178589999094,2,0,0.6057788999896729,0.0012556000001495704,177.6721424999996,177.70110649999697,177.70110649999697,177.70110649999697,177.70110649999697,177.70110649999697,177.70110649999697,177.70110649999697,177.97172940000019,177.97174609999638,177.98811999999452,185.68849309999496,185.67205779999495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IAT_Run1,001,2024-02-15_16h22.00.009,IAT_test,2023.2.2,60.07896779507594,2024-02-15 16h22.08.980727 -0500,
,,,2,,,,left,af00009_fg.png,wf00009_fg.png,IAT_image/blank.png,Strong,Weak,Athletic,6.7,,,,,,,,,,,,,,,,,,,,,,0,6,6,6,,,,,,,,,185.68849309999496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185.67247619999398,185.68849309999496,185.68849309999496,186.0229537999985,5,0.3195535999984713,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186.02344189998985,186.04481849999866,186.04481849999866,186.04481849999866,186.04481849999866,186.04481849999866,186.04481849999866,186.04481849999866,186.72172089999367,2,1,0.66734099999303,0.0007623999990755692,186.72205119999126,186.7394326999929,186.7394326999929,186.7394326999929,186.7394326999929,186.7394326999929,186.7394326999929,186.7394326999929,187.02171219998854,187.02172799999244,187.03808699999354,193.73874789998808,193.722259999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IAT_Run1,001,2024-02-15_16h22.00.009,IAT_test,2023.2.2,60.07896779507594,2024-02-15 16h22.08.980727 -0500,
,,,1,,,,right,af00009_fg.png,wf00009_fg.png,IAT_image/wf00004_fg.png,Strong,Weak, ,5.7,,,,,,,,,,,,,,,,,,,,,,0,7,7,7,,,,,,,,,193.73874789998808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193.72278329999244,193.73874789998808,193.73874789998808,194.02162169999792,5,0.26914010000473354,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194.0218778999988,194.03816829998686,194.03816829998686,194.03816829998686,194.03816829998686,194.03816829998686,194.03816829998686,194.03816829998686,194.98854479999864,1,1,0.9478463999985252,0.0008414000039920211,194.9889148999937,195.0052840999997,195.0052840999997,195.0052840999997,195.0052840999997,195.0052840999997,195.0052840999997,195.0052840999997,195.27170019999903,195.2717174999998,195.28815139998915,200.98823839999386,200.97187649999978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IAT_Run1,001,2024-02-15_16h22.00.009,IAT_test,2023.2.2,60.07896779507594,2024-02-15 16h22.08.980727 -0500,
,,,1,,,,right,af00009_fg.png,wf00009_fg.png,IAT_image/blank.png,Strong,Weak,Puny,6.7,,,,,,,,,,,,,,,,,,,,,,0,8,8,8,,,,,,,,,200.98823839999386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.9722502999939,200.98823839999386,200.98823839999386,201.02199179999297,5,0.019396199990296736,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201.02235969998583,201.05169469999964,201.05169469999964,201.05169469999964,201.05169469999964,201.05169469999964,201.05169469999964,201.05169469999964,201.77187249998678,1,1,0.7093450000102166,0.0010864999931072816,201.7723113999964,201.802025099998,201.802025099998,201.802025099998,201.802025099998,201.802025099998,201.802025099998,201.802025099998,202.07152329999371,202.07153709999693,202.08799289999297,208.7886598999903,208.77199089998612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IAT_Run1,001,2024-02-15_16h22.00.009,IAT_test,2023.2.2,60.07896779507594,2024-02-15 16h22.08.980727 -0500,
,,,2,,,,left,af00009_fg.png,wf00009_fg.png,IAT_image/blank.png,Strong,Weak,Brawny,7.7,,,,,,,,,,,,,,,,,,,,,,0,9,9,9,,,,,,,,,208.7886598999903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208.7724875999993,208.7886598999903,208.7886598999903,209.02177149998897,5,0.21919709999929182,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209.02205149999645,209.03750719998789,209.03750719998789,209.03750719998789,209.03750719998789,209.03750719998789,209.03750719998789,209.03750719998789,209.68827199999942,2,1,0.6422171000012895,0.0010464999941177666,209.68866389998584,209.7074644999957,209.7074644999957,209.7074644999957,209.7074644999957,209.7074644999957,209.7074644999957,209.7074644999957,209.9714721999917,209.9714903999993,209.98791609999898,217.68805049998628,217.67210029999842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IAT_Run1,001,2024-02-15_16h22.00.009,IAT_test,2023.2.2,60.07896779507594,2024-02-15 16h22.08.980727 -0500,
,,,1,,,,right,af00009_fg.png,wf00009_fg.png,IAT_image/blank.png,Strong,Weak,Fragile,5.7,,,,,,,,,,,,,,,,,,,,,,0,10,10,10,,,,,,,,,217.68805049998628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,217.67249539999466,217.68805049998628,217.68805049998628,218.02178809999896,5,0.3201799999951618,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218.02222799998708,218.04435909999302,218.04435909999302,218.04435909999302,218.04435909999302,218.04435909999302,218.04435909999302,218.04435909999302,218.88818799999717,1,1,0.8325201999978162,0.0012825000012526289,218.8885040999885,218.90444659999048,218.90444659999048,218.90444659999048,218.90444659999048,218.90444659999048,218.90444659999048,218.90444659999048,219.17155669999192,219.17157259999658,219.18798199998855,224.88765629999398,224.871009399998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IAT_Run1,001,2024-02-15_16h22.00.009,IAT_test,2023.2.2,60.07896779507594,2024-02-15 16h22.08.980727 -0500,
,,,2,,,,left,af00009_fg.png,wf00009_fg.png,IAT_image/am00008_fg.png,Strong,Weak, ,6.7,,,,,,,,,,,,,,,,,,,,,,0,11,11,11,,,,,,,,,224.88765629999398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224.8712336999888,224.88765629999398,224.88765629999398,225.02162299999327,5,0.12020160000247415,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225.02190229999542,225.03809119999642,225.03809119999642,225.03809119999642,225.03809119999642,225.03809119999642,225.03809119999642,225.03809119999642,225.73814339999808,2,1,0.6950864999962505,0.0008544000011170283,225.73856899999373,225.75851599998714,225.75851599998714,225.75851599998714,225.75851599998714,225.75851599998714,225.75851599998714,225.75851599998714,226.021447799998,226.02146349998657,226.03791719999572,232.73814519999723,232.7216744999896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IAT_Run1,001,2024-02-15_16h22.00.009,IAT_test,2023.2.2,60.07896779507594,2024-02-15 16h22.08.980727 -0500,
