ImageLeft_ji,ImageRight_ji,ImageCentre_ji,CorrAns,TextLeft_jwbg,TextRight_jwbg,TextCentre_jwbg,Answer,ImageLeft_wibg,ImageRight_wibg,ImageCentre_wibg,TextLeft_wibg,TextRight_wibg,TextCentre_wibg,ITI,TextLeft_jwgb,TextRight_jwgb,TextCentre_jwgb,ImageLeft_wigb,ImageRight_wigb,ImageCentre_wigb,TextLeft_wigb,TextRight_wigb,TextCentre_wigb,ImagesDiscarded.thisRepN,ImagesDiscarded.thisTrialN,ImagesDiscarded.thisN,ImagesDiscarded.thisIndex,ji.thisRepN,ji.thisTrialN,ji.thisN,ji.thisIndex,jwbg.thisRepN,jwbg.thisTrialN,jwbg.thisN,jwbg.thisIndex,wibg.thisRepN,wibg.thisTrialN,wibg.thisN,wibg.thisIndex,jwgb.thisRepN,jwgb.thisTrialN,jwgb.thisN,jwgb.thisIndex,wigb.thisRepN,wigb.thisTrialN,wigb.thisN,wigb.thisIndex,thisRow.t,notes,Waiting_for_Scanner_Discard.started,SyncPulse_Discard.started,fix_Discard.started,Waiting_for_Scanner_Discard.stopped,SyncPulse_Discard.keys,SyncPulse_Discard.rt,SyncPulse_Discard.duration,W4S_Baseline.started,SyncPulse_Baseline.started,fix_Baseline.started,W4S_Baseline.stopped,SyncPulse_Baseline.keys,SyncPulse_Baseline.rt,SyncPulse_Baseline.duration,Baseline_Fixation.started,Baseline.started,Baseline.stopped,Baseline_Fixation.stopped,Description.started,text_2.started,Progress.started,Description.stopped,Progress.keys,Progress.rt,Progress.duration,Trial_prep.started,prep_spacebar.started,prep_points.started,text_prep.started,image_left_prep.started,image_right_prep.started,key_resp_prep.started,Trial_prep.stopped,key_resp_prep.keys,key_resp_prep.rt,key_resp_prep.duration,Fixation_Start.started,Fixation_start.started,Fixation_Start.stopped,W4S_Trial.started,SyncPulse_Trial.started,fix_Trial.started,W4S_Trial.stopped,SyncPulse_Trial.keys,SyncPulse_Trial.rt,SyncPulse_Trial.duration,just_images.started,image_left_ji.started,image_right_ji.started,image_center_ji.started,key_resp_ji.started,just_images.stopped,key_resp_ji.keys,key_resp_ji.corr,key_resp_ji.rt,key_resp_ji.duration,feedback_ji.started,image_left_ji_2.started,image_right_ji_2.started,image_center_ji_fb.started,feedback_image_2.started,feedback_ji.stopped,fixation_practice.started,text.started,fixation_practice.stopped,text.stopped,prep_jwbg.started,prep_spacebar_5.started,prep_points_6.started,text_prep_6.started,text_left_prep_3.started,text_right_prep_3.started,key_resp_prep_6.started,prep_jwbg.stopped,key_resp_prep_6.keys,key_resp_prep_6.rt,key_resp_prep_6.duration,just_words_bg.started,key_resp_jwbg.started,text_left_bg.started,text_right_bg.started,text_stim_jwbg.started,just_words_bg.stopped,key_resp_jwbg.keys,key_resp_jwbg.corr,key_resp_jwbg.rt,key_resp_jwbg.duration,feedback_10.started,text_left_bg_2.started,text_right_bg_2.started,text_stim_jwbg_2.started,image_jwbg_fb.started,text_left_bg_2.stopped,text_right_bg_2.stopped,text_stim_jwbg_2.stopped,image_jwbg_fb.stopped,feedback_10.stopped,prep_wibg.started,prep_spacebar_6.started,prep_points_7.started,text_prep_7.started,image_left_sw_4.started,image_right_sw_4.started,under_image_left_4.started,under_image_right_4.started,key_resp_prep_7.started,prep_wibg.stopped,key_resp_prep_7.keys,key_resp_prep_7.rt,key_resp_prep_7.duration,words_images_bg.started,key_resp_wibg.started,image_left_bg.started,image_right_bg.started,under_image_left_bg.started,under_image_right_bg.started,image_stim_wibg.started,text_stim_wibg.started,words_images_bg.stopped,key_resp_wibg.keys,key_resp_wibg.corr,key_resp_wibg.rt,key_resp_wibg.duration,feedback_12.started,image_left_bg_2.started,image_right_bg_2.started,under_image_left_bg_2.started,under_image_right_bg_2.started,image_center_wibg_fb.started,text_center_wibg_fb.started,image_wibg_fb.started,feedback_12.stopped,ITI_Interval.started,fixation_point.started,fixation_point.stopped,ITI_Interval.stopped,image_left_bg_2.stopped,image_right_bg_2.stopped,under_image_left_bg_2.stopped,under_image_right_bg_2.stopped,image_center_wibg_fb.stopped,text_center_wibg_fb.stopped,image_wibg_fb.stopped,prep_jwgb.started,prep_spacebar_7.started,prep_points_8.started,text_prep_8.started,text_left_prep.started,text_right_prep.started,key_resp_prep_8.started,prep_jwgb.stopped,key_resp_prep_8.keys,key_resp_prep_8.rt,key_resp_prep_8.duration,just_words_gb.started,key_resp_jwgb.started,text_left_gb.started,text_right_gb.started,text_stim_jwgb.started,just_words_gb.stopped,key_resp_jwgb.keys,key_resp_jwgb.corr,key_resp_jwgb.rt,key_resp_jwgb.duration,feedback_14.started,text_left_gb_2.started,text_right_gb_2.started,text_center_jwgb_fb.started,image_jwgb_fb.started,feedback_14.stopped,text_left_gb_2.stopped,text_right_gb_2.stopped,text_center_jwgb_fb.stopped,image_jwgb_fb.stopped,prep_wigb.started,prep_spacebar_8.started,prep_points_9.started,text_prep_9.started,image_left_gb_5.started,image_right_gb_5.started,under_image_left_5.started,under_image_right_5.started,key_resp_prep_9.started,prep_wigb.stopped,key_resp_prep_9.keys,key_resp_prep_9.rt,key_resp_prep_9.duration,words_images_gb.started,key_resp_wigb.started,image_left_gb.started,image_right_gb.started,under_image_left_gb.started,under_image_right_gb.started,image_stim_wigb.started,text_stim_wigb.started,words_images_gb.stopped,key_resp_wigb.keys,key_resp_wigb.corr,key_resp_wigb.rt,key_resp_wigb.duration,feedback_16.started,image_left_gb_2.started,image_right_gb_2.started,under_image_left_gb_2.started,under_image_right_gb_2.started,image_center_wigb_fb.started,text_center_wigb_fb.started,image_wigb_fb.started,feedback_16.stopped,image_left_gb_2.stopped,image_right_gb_2.stopped,under_image_left_gb_2.stopped,under_image_right_gb_2.stopped,image_center_wigb_fb.stopped,text_center_wigb_fb.stopped,image_wigb_fb.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,,1,,,,right,,,,,,,,Good,Bad,Despise,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,,,,,413.13644179992843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,413.1200264999643,413.13644179992843,413.13644179992843,413.7533328999998,5,0.6070199999958277,None,,,,,,,,,,,,,,,,,415.2026548999129,415.21946499997284,416.20352249999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,413.75371520000044,413.7697535000043,413.7697535000043,413.7697535000043,413.7697535000043,414.9028173999395,1,1,1.1305933999828994,0.0008005000418052077,414.90319300000556,414.91930780000985,414.91930780000985,414.91930780000985,414.91930780000985,415.2026391000254,415.21946499997284,415.21946499997284,415.21946499997284,415.21946499997284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW003_Run3,RBDCW003_Run3,2024-03-27_15h37.33.439,IAT_test,2023.2.2,59.89828074608106,2024-03-27 15h38.00.761363 -0400,
,,,1,,,,right,,,,,,,,Good,Bad,Failure,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,,,,,416.2198301999597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,416.2039963999996,416.2198301999597,416.2198301999597,416.75385460001417,5,0.523723499965854,None,,,,,,,,,,,,,,,,,417.8696297999704,417.88611289998516,418.8697651999537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,416.7543206999544,416.76977589994203,416.76977589994203,416.76977589994203,416.76977589994203,417.58555289998185,1,1,0.8011437000241131,0.0009094999404624104,417.5859685000032,417.60275740001816,417.60275740001816,417.60275740001816,417.60275740001816,417.8696101999376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW003_Run3,RBDCW003_Run3,2024-03-27_15h37.33.439,IAT_test,2023.2.2,59.89828074608106,2024-03-27 15h38.00.761363 -0400,
,,,2,,,,left,,,,,,,,Good,Bad,Joy,,,,,,,,,,,,,,,,,,,,,,,0,3,3,3,,,,,418.88601130002644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,418.8701275999192,418.88601130002644,418.88601130002644,419.7537163000088,5,0.8575010999338701,None,,,,,,,,,,,,,,,,,420.6185149999801,420.63579420000315,421.6190377000021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,419.75416150002275,419.76992849993985,419.76992849993985,419.76992849993985,419.76992849993985,420.33547189994715,2,1,0.5646379999816418,0.000394199974834919,420.3359602999408,420.3957207999192,420.3957207999192,420.3957207999192,420.3957207999192,420.61849389993586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW003_Run3,RBDCW003_Run3,2024-03-27_15h37.33.439,IAT_test,2023.2.2,59.89828074608106,2024-03-27 15h38.00.761363 -0400,
,,,2,,,,left,,,,,,,,Good,Bad,Celebrate,,,,,,,,,,,,,,,,,,,,,,,0,4,4,4,,,,,421.63550879992545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,421.6192872999236,421.63550879992545,421.63550879992545,421.75234060001094,5,0.10738850000780076,None,,,,,,,,,,,,,,,,,422.76958670001477,422.78600879991427,423.76968819997273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,421.7525721999118,421.76878239994403,421.76878239994403,421.76878239994403,421.76878239994403,422.4854383999482,2,1,0.7130591999739408,0.0013609000016003847,422.48573660000693,422.50259309995454,422.50259309995454,422.50259309995454,422.50259309995454,422.76956839999184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW003_Run3,RBDCW003_Run3,2024-03-27_15h37.33.439,IAT_test,2023.2.2,59.89828074608106,2024-03-27 15h38.00.761363 -0400,
,,,2,,,,left,,,,,,,,Good,Bad,Happy,,,,,,,,,,,,,,,,,,,,,,,0,5,5,5,,,,,423.78621819999535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,423.7700504999375,423.78621819999535,423.78621819999535,424.9204738999251,5,1.1317685999674723,0.001167600043118,,,,,,,,,,,,,,,,,425.769209299935,425.78572249994613,426.769755300018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,424.92100059997756,424.93580650002696,424.93580650002696,424.93580650002696,424.93580650002696,425.4861112999497,2,1,0.5362258000532165,0.0008817999623715878,425.48637649999,425.501842699945,425.501842699945,425.501842699945,425.501842699945,425.76919159991667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW003_Run3,RBDCW003_Run3,2024-03-27_15h37.33.439,IAT_test,2023.2.2,59.89828074608106,2024-03-27 15h38.00.761363 -0400,
,,,2,,,,left,,,,,,,,Good,Bad,Glorious,,,,,,,,,,,,,,,,,,,,,,,0,6,6,6,,,,,426.78630169993266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426.77013109996915,426.78630169993266,426.78630169993266,427.7526921000099,5,0.9571398000698537,None,,,,,,,,,,,,,,,,,428.7027691999683,428.7192921999376,429.7034687999403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,427.75295380002353,427.76920999994036,427.76920999994036,427.76920999994036,427.76920999994036,428.41936179995537,2,1,0.6389820999465883,0.0011674000415951014,428.41971609997563,428.4351670999313,428.4351670999313,428.4351670999313,428.4351670999313,428.7027515999507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW003_Run3,RBDCW003_Run3,2024-03-27_15h37.33.439,IAT_test,2023.2.2,59.89828074608106,2024-03-27 15h38.00.761363 -0400,
,,,1,,,,right,,,,,,,,Good,Bad,Nasty,,,,,,,,,,,,,,,,,,,,,,,0,7,7,7,,,,,429.719946899917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,429.7039293999551,429.719946899917,429.719946899917,429.90333090000786,5,0.1755364000564441,0.0009727999567985535,,,,,,,,,,,,,,,,,431.4692705000052,431.48566070001107,432.4694875999121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,429.9037690999685,429.9199373999145,429.9199373999145,429.9199373999145,429.9199373999145,431.1853496999247,1,1,1.2613736999919638,0.001042200019583106,431.18569910002407,431.2024969999911,431.2024969999911,431.2024969999911,431.2024969999911,431.4692523999838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW003_Run3,RBDCW003_Run3,2024-03-27_15h37.33.439,IAT_test,2023.2.2,59.89828074608106,2024-03-27 15h38.00.761363 -0400,
,,,2,,,,left,,,,,,,,Good,Bad,Reward,,,,,,,,,,,,,,,,,,,,,,,0,8,8,8,,,,,432.4861570999492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,432.46986419998575,432.4861570999492,432.4861570999492,432.75324499991257,5,0.2571752000367269,None,,,,,,,,,,,,,,,,,435.7025935999118,435.7193016000092,436.7027044999413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,432.7536137999268,432.769377999939,432.769377999939,432.769377999939,432.769377999939,435.41937499993946,2,1,2.641074200044386,0.0007737999549135566,435.4197656000033,435.4351988999406,435.4351988999406,435.4351988999406,435.4351988999406,435.7025762000121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW003_Run3,RBDCW003_Run3,2024-03-27_15h37.33.439,IAT_test,2023.2.2,59.89828074608106,2024-03-27 15h38.00.761363 -0400,
,,,1,,,,right,,,,,,,,Good,Bad,Awful,,,,,,,,,,,,,,,,,,,,,,,0,9,9,9,,,,,436.71918609994464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,436.70304149994627,436.71918609994464,436.71918609994464,436.7530723999953,5,0.024237000034190714,None,,,,,,,,,,,,,,,,,437.919430000009,437.9356163999764,438.919392199954,438.9363183999667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,436.7533998999279,436.76944730000105,436.76944730000105,436.76944730000105,436.76944730000105,437.6352743000025,1,1,0.8646660000085831,None,437.6357464999892,437.6524602000136,437.6524602000136,437.6524602000136,437.6524602000136,437.9194116999861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW003_Run3,RBDCW003_Run3,2024-03-27_15h37.33.439,IAT_test,2023.2.2,59.89828074608106,2024-03-27 15h38.00.761363 -0400,
,,,2,,,,left,,,,,,,,Good,Bad,Cherish,,,,,,,,,,,,,,,,,,,,,,,0,10,10,10,,,,,438.9363183999667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,438.91971189994365,438.9363183999667,438.9363183999667,439.753735999926,5,0.8070535000879318,None,,,,,,,,,,,,,,,,,441.00271339993924,441.01928999996744,442.00268339994363,442.01953389996197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,439.75420209998265,439.76962609996554,439.76962609996554,439.76962609996554,439.76962609996554,440.7195316000143,2,1,0.9398008999414742,0.0007886000676080585,440.71989209996536,440.73511040001176,440.73511040001176,440.73511040001176,440.73511040001176,441.00269430002663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW003_Run3,RBDCW003_Run3,2024-03-27_15h37.33.439,IAT_test,2023.2.2,59.89828074608106,2024-03-27 15h38.00.761363 -0400,
,,,1,,,,right,,,,,,,,Good,Bad,Punish,,,,,,,,,,,,,,,,,,,,,,,0,11,11,11,,,,,442.01953389996197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,442.0029553999193,442.01953389996197,442.01953389996197,442.75257749995217,5,0.7239126999629661,None,,,,,,,,,,,,,,,,,443.91929410002194,443.9358396999305,444.91998299991246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,442.75278460001573,442.76887549995445,442.76887549995445,442.76887549995445,442.76887549995445,443.6353782999795,1,1,0.8615159000037238,0.0009264999534934759,443.6358954999596,443.6525941999862,443.6525941999862,443.6525941999862,443.6525941999862,443.9192771000089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW003_Run3,RBDCW003_Run3,2024-03-27_15h37.33.439,IAT_test,2023.2.2,59.89828074608106,2024-03-27 15h38.00.761363 -0400,
,,,1,,,,right,,,,,,,,Good,Bad,Hate,,,,,,,,,,,,,,,,,,,,,,,0,12,12,12,,,,,444.9365809999872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,444.920456700027,444.9365809999872,444.9365809999872,445.753282199963,5,0.8066577999852598,None,,,,,,,,,,,,,,,,,446.7694365999196,446.7858203999931,447.7695105000166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,445.75367799995,445.7696519999299,445.7696519999299,445.7696519999299,445.7696519999299,446.4697688999586,1,1,0.6863193999743089,0.0010649000760167837,446.47020239999983,446.48511220002547,446.48511220002547,446.48511220002547,446.48511220002547,446.7694207999157,446.7858203999931,446.7858203999931,446.7858203999931,446.7858203999931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW003_Run3,RBDCW003_Run3,2024-03-27_15h37.33.439,IAT_test,2023.2.2,59.89828074608106,2024-03-27 15h38.00.761363 -0400,
,,,2,,,,left,,,,,,,,Good,Bad,Attractive,,,,,,,,,,,,,,,,,,,,,,,0,13,13,13,,,,,447.78609870001674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,447.76986719993874,447.78609870001674,447.78609870001674,448.7535242999438,5,0.9573323999065906,None,,,,,,,,,,,,,,,,,449.8531379000051,449.86901969998144,450.8529105000198,450.8691508999327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,448.7540189999854,448.76964810001664,448.76964810001664,448.76964810001664,448.76964810001664,449.5699587999843,2,1,0.7918406000826508,0.0009518000297248363,449.5704756999621,449.5847255999688,449.5847255999688,449.5847255999688,449.5847255999688,449.8531127999304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW003_Run3,RBDCW003_Run3,2024-03-27_15h37.33.439,IAT_test,2023.2.2,59.89828074608106,2024-03-27 15h38.00.761363 -0400,
,,,1,,,,right,,,,,,,,Good,Bad,Terrible,,,,,,,,,,,,,,,,,,,,,,,0,14,14,14,,,,,450.8691508999327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,450.85323469992727,450.8691508999327,450.8691508999327,451.7530236999737,5,0.8741701000835747,None,,,,,,,,,,,,,,,,,462.4188947000075,462.4356171999825,463.41972849995364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,451.7533855999354,451.769504899974,451.769504899974,451.769504899974,451.769504899974,462.1353079000255,1,1,10.357922700000927,0.0008418000070378184,462.1356998999836,462.1522789999144,462.1522789999144,462.1522789999144,462.1522789999144,462.4188787000021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW003_Run3,RBDCW003_Run3,2024-03-27_15h37.33.439,IAT_test,2023.2.2,59.89828074608106,2024-03-27 15h38.00.761363 -0400,
,,,2,,,,left,,,,,,,,Good,Bad,Peace,,,,,,,,,,,,,,,,,,,,,,,0,15,15,15,,,,,463.4362312000012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463.4201362999156,463.4362312000012,463.4362312000012,463.75306499993894,5,0.30723909998778254,None,,,,,,,,,,,,,,,,,465.2525415000273,465.269030299969,466.25269969995134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463.7534306999296,463.7692310999846,463.7692310999846,463.7692310999846,463.7692310999846,464.95289969991427,2,1,1.1660644999938086,0.000637299963273108,464.95336990000214,464.9686863999814,464.9686863999814,464.9686863999814,464.9686863999814,465.25252659991384,465.269030299969,465.269030299969,465.269030299969,465.269030299969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW003_Run3,RBDCW003_Run3,2024-03-27_15h37.33.439,IAT_test,2023.2.2,59.89828074608106,2024-03-27 15h38.00.761363 -0400,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,466.2527731999289,466.2811757000163,466.2811757000163,466.2811757000163,466.2811757000163,466.2811757000163,466.2811757000163,466.2811757000163,466.2811757000163,470.7694406999508,1,4.486798500060104,0.0010803999612107873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW003_Run3,RBDCW003_Run3,2024-03-27_15h37.33.439,IAT_test,2023.2.2,59.89828074608106,2024-03-27 15h38.00.761363 -0400,
,,,2,,,,left,,,,,,,5.7,,,,IAT_image/af00009_fg.png,wf00009_fg.png,IAT_image/blank.png,Good,Bad,Peace,,,,,,,,,,,,,,,,,,,,,0,0,0,0,470.7877877999563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,470.7854640999576,470.7877877999563,470.7877877999563,471.7524658999173,5,0.9556986000388861,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,473.1023426000029,473.11886239994783,478.8194595000241,478.803043599939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,471.7528752000071,471.77993089996744,471.77993089996744,471.77993089996744,471.77993089996744,471.77993089996744,471.77993089996744,471.77993089996744,472.8026262000203,2,1,1.0144237000495195,0.0009876999538391829,472.8030669,472.8314458000241,472.8314458000241,472.8314458000241,472.8314458000241,472.8314458000241,472.8314458000241,472.8314458000241,473.1023254999891,,,,,,,,RBDCW003_Run3,RBDCW003_Run3,2024-03-27_15h37.33.439,IAT_test,2023.2.2,59.89828074608106,2024-03-27 15h38.00.761363 -0400,
,,,2,,,,left,,,,,,,6.7,,,,IAT_image/af00009_fg.png,wf00009_fg.png,IAT_image/af00009_fg.png,Good,Bad, ,,,,,,,,,,,,,,,,,,,,,0,1,1,1,478.8194595000241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,478.8034766999772,478.8194595000241,478.8194595000241,479.7538148999447,5,0.924031600006856,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,481.6022152999649,481.61887120001484,488.31963579996955,488.3031182999257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,479.7544417999452,479.77825099998154,479.77825099998154,479.77825099998154,479.77825099998154,479.77825099998154,479.77825099998154,479.77825099998154,481.31924460001756,2,1,1.539743399946019,0.0009754000930115581,481.31959079997614,481.33585969998967,481.33585969998967,481.33585969998967,481.33585969998967,481.33585969998967,481.33585969998967,481.33585969998967,481.6021971999435,,,,,,,,RBDCW003_Run3,RBDCW003_Run3,2024-03-27_15h37.33.439,IAT_test,2023.2.2,59.89828074608106,2024-03-27 15h38.00.761363 -0400,
,,,1,,,,right,,,,,,,7.7,,,,IAT_image/af00009_fg.png,wf00009_fg.png,IAT_image/wm00003_fg.png,Good,Bad, ,,,,,,,,,,,,,,,,,,,,,0,2,2,2,488.31963579996955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,488.3035919999238,488.31963579996955,488.31963579996955,488.7530345999403,5,0.4238924999954179,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,490.16889849992003,490.18536799994763,497.88596699992195,497.8694063000148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,488.75349839997943,488.7719474999467,488.7719474999467,488.7719474999467,488.7719474999467,488.7719474999467,488.7719474999467,488.7719474999467,489.88511839997955,1,1,1.1044488999759778,0.0008583000162616372,489.88553799991496,489.9021949999733,489.9021949999733,489.9021949999733,489.9021949999733,489.9021949999733,489.9021949999733,489.9021949999733,490.1688825999154,,,,,,,,RBDCW003_Run3,RBDCW003_Run3,2024-03-27_15h37.33.439,IAT_test,2023.2.2,59.89828074608106,2024-03-27 15h38.00.761363 -0400,
,,,2,,,,left,,,,,,,6.7,,,,IAT_image/af00009_fg.png,wf00009_fg.png,IAT_image/blank.png,Good,Bad,Attractive,,,,,,,,,,,,,,,,,,,,,0,3,3,3,497.88596699992195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,497.8697861999972,497.88596699992195,497.88596699992195,498.7543305999134,5,0.8573748000198975,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,507.168806499918,507.1853266999824,513.8852523999522,513.8687714999542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,498.75510499998927,498.7951970999129,498.7951970999129,498.7951970999129,498.7951970999129,498.7951970999129,498.7951970999129,498.7951970999129,506.86915679997765,2,1,8.062201599939726,0.0008321000495925546,506.8695359999547,506.8974576999899,506.8974576999899,506.8974576999899,506.8974576999899,506.8974576999899,506.8974576999899,506.8974576999899,507.1687897000229,,,,,,,,RBDCW003_Run3,RBDCW003_Run3,2024-03-27_15h37.33.439,IAT_test,2023.2.2,59.89828074608106,2024-03-27 15h38.00.761363 -0400,
