ImageLeft_ji,ImageRight_ji,ImageCentre_ji,CorrAns,TextLeft_jwsi,TextRight_jwsi,TextCentre_jwsi,Answer,ImageLeft_wisi,ImageRight_wisi,ImageCentre_wisi,TextLeft_wisi,TextRight_wisi,TextCentre_wisi,ITI,TextLeft_jwis,TextRight_jwis,TextCentre_jwis,ImageLeft_wiis,ImageRight_wiis,ImageCentre_wiis,TextLeft_wiis,TextRight_wiis,TextCentre_wiis,ImagesDiscarded.thisRepN,ImagesDiscarded.thisTrialN,ImagesDiscarded.thisN,ImagesDiscarded.thisIndex,ji.thisRepN,ji.thisTrialN,ji.thisN,ji.thisIndex,jwsi.thisRepN,jwsi.thisTrialN,jwsi.thisN,jwsi.thisIndex,wisi.thisRepN,wisi.thisTrialN,wisi.thisN,wisi.thisIndex,jwis.thisRepN,jwis.thisTrialN,jwis.thisN,jwis.thisIndex,wiis.thisRepN,wiis.thisTrialN,wiis.thisN,wiis.thisIndex,thisRow.t,notes,Waiting_for_Scanner_Discard.started,SyncPulse_Discard.started,text_3.started,Waiting_for_Scanner_Discard.stopped,SyncPulse_Discard.keys,SyncPulse_Discard.rt,SyncPulse_Discard.duration,W4S_Baseline.started,SyncPulse_Baseline.started,fix_Baseline.started,W4S_Baseline.stopped,SyncPulse_Baseline.keys,SyncPulse_Baseline.rt,SyncPulse_Baseline.duration,Baseline_Fixation.started,Baseline.started,Baseline.stopped,Baseline_Fixation.stopped,Description.started,text_2.started,Progress.started,Description.stopped,Progress.keys,Progress.rt,Progress.duration,Trial_prep.started,prep_spacebar.started,prep_points.started,text_prep.started,image_left_prep.started,image_right_prep.started,key_resp_prep.started,Trial_prep.stopped,key_resp_prep.keys,key_resp_prep.rt,key_resp_prep.duration,Fixation_Start.started,Fixation_start.started,Fixation_start.stopped,Fixation_Start.stopped,W4S_Trial.started,SyncPulse_Trial.started,fix_Trial.started,W4S_Trial.stopped,SyncPulse_Trial.keys,SyncPulse_Trial.rt,SyncPulse_Trial.duration,just_images.started,image_left_ji.started,image_right_ji.started,image_center_ji.started,key_resp_ji.started,just_images.stopped,key_resp_ji.keys,key_resp_ji.corr,key_resp_ji.rt,key_resp_ji.duration,feedback_ji.started,image_left_ji_2.started,image_right_ji_2.started,image_center_ji_fb.started,feedback_image_2.started,feedback_ji.stopped,fixation_practice.started,text.started,text.stopped,fixation_practice.stopped,image_left_ji_2.stopped,image_right_ji_2.stopped,image_center_ji_fb.stopped,feedback_image_2.stopped,prep_jwsi.started,prep_spacebar_9.started,prep_points_10.started,text_prep_10.started,text_left_prep_2.started,text_right_prep_2.started,key_resp_prep_10.started,prep_jwsi.stopped,key_resp_prep_10.keys,key_resp_prep_10.rt,key_resp_prep_10.duration,just_words_si.started,key_resp_jwsi.started,text_left_si.started,text_right_si.started,text_stim_jwsi.started,just_words_si.stopped,key_resp_jwsi.keys,key_resp_jwsi.corr,key_resp_jwsi.rt,key_resp_jwsi.duration,feedback_18.started,text_left_si_2.started,text_right_si_2.started,text_center.started,image_jwsi_fb.started,feedback_18.stopped,text_left_si_2.stopped,text_right_si_2.stopped,text_center.stopped,image_jwsi_fb.stopped,prep_wisi.started,prep_spacebar_10.started,prep_points_11.started,text_prep_11.started,image_left_sw_6.started,image_right_sw_6.started,under_image_left_6.started,under_image_right_6.started,key_resp_prep_11.started,prep_wisi.stopped,key_resp_prep_11.keys,key_resp_prep_11.rt,key_resp_prep_11.duration,words_images_si.started,key_resp_wisi.started,image_left_si.started,image_right_si.started,under_image_left_si.started,under_image_right_si.started,image_stim_wisi.started,text_stim_wisi.started,words_images_si.stopped,key_resp_wisi.keys,key_resp_wisi.corr,key_resp_wisi.rt,key_resp_wisi.duration,feedback_20.started,image_left_si_2.started,image_right_si_2.started,under_image_left_si_2.started,under_image_right_si_2.started,image_center_wisi_fb.started,text_center_wisi_fb.started,image_wisi_fb.started,feedback_20.stopped,ITI_Interval.started,fixation_point.started,fixation_point.stopped,ITI_Interval.stopped,image_left_si_2.stopped,image_right_si_2.stopped,under_image_left_si_2.stopped,under_image_right_si_2.stopped,image_center_wisi_fb.stopped,text_center_wisi_fb.stopped,image_wisi_fb.stopped,prep_jwis.started,prep_spacebar_11.started,prep_points_12.started,text_prep_12.started,text_left_prep_4.started,text_right_prep_4.started,key_resp_prep_12.started,prep_jwis.stopped,key_resp_prep_12.keys,key_resp_prep_12.rt,key_resp_prep_12.duration,just_word_is.started,key_resp_jwis.started,text_left_is.started,text_right_is.started,text_stim_jwis.started,just_word_is.stopped,key_resp_jwis.keys,key_resp_jwis.corr,key_resp_jwis.rt,key_resp_jwis.duration,feedback_22.started,text_left_is_2.started,text_right_is_2.started,text_center_jwis_fb.started,image_jwis_fb.started,feedback_22.stopped,text_left_is_2.stopped,text_right_is_2.stopped,text_center_jwis_fb.stopped,image_jwis_fb.stopped,prep_wiis.started,prep_spacebar_12.started,prep_points_13.started,text_prep_13.started,image_left_sw_7.started,image_right_sw_7.started,under_image_left_7.started,under_image_right_7.started,key_resp_prep_13.started,prep_wiis.stopped,key_resp_prep_13.keys,key_resp_prep_13.rt,key_resp_prep_13.duration,word_image_is.started,key_resp_wiis.started,image_left_is.started,image_right_is.started,under_image_left_is.started,under_image_is.started,image_stim_wiis.started,text_stim_wiis.started,word_image_is.stopped,key_resp_wiis.keys,key_resp_wiis.corr,key_resp_wiis.rt,key_resp_wiis.duration,feedback_24.started,image_left_is_2.started,image_right_is_2.started,under_image_left_is_2.started,under_image_is_2.started,image_center_wiis_fb.started,text_center_wiis_fb.started,image_wiis_fb.started,feedback_24.stopped,image_left_is_2.stopped,image_right_is_2.stopped,under_image_left_is_2.stopped,under_image_is_2.stopped,image_center_wiis_fb.stopped,text_center_wiis_fb.stopped,image_wiis_fb.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,,2,,,,left,,,,,,,,Intelligence,Stupidity,Smart,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,378.27216419996694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,378.2679985999712,378.27216419996694,378.27216419996694,379.27324929996394,5,0.9877857000101358,None,,,,,,,,,,,,,,,,,380.28936349996366,380.3058737999527,381.3055756999529,381.28921969997464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,379.27397399995243,379.289052099979,379.289052099979,379.289052099979,379.289052099979,379.98985549999634,2,1,0.688748900021892,0.0009493000106886029,379.9906134000048,380.00840200000675,380.00840200000675,380.00840200000675,380.00840200000675,380.2893465999514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW001,RBDCW001,2024-03-26_11h42.06.467,IAT_test,2023.2.2,59.880203658598724,2024-03-26 11h42.11.391366 -0400,
,,,2,,,,left,,,,,,,,Intelligence,Stupidity,Educated,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,,,,,381.3055756999529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,381.2894598999992,381.3055756999529,381.3055756999529,382.2726226999657,5,0.9511669999919832,None,,,,,,,,,,,,,,,,,383.12266489997273,383.1390849999734,,384.1227993000066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,382.2729272999568,382.28902819997165,382.28902819997165,382.28902819997165,382.28902819997165,382.8392732999637,2,1,0.5431921999552287,0.0007731000077910721,382.83959779998986,382.8547514999518,382.8547514999518,382.8547514999518,382.8547514999518,383.1226418999722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW001,RBDCW001,2024-03-26_11h42.06.467,IAT_test,2023.2.2,59.880203658598724,2024-03-26 11h42.11.391366 -0400,
,,,2,,,,left,,,,,,,,Intelligence,Stupidity,Bright,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,,,,,384.13926519994857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384.12320899998304,384.13926519994857,384.13926519994857,384.27295039995806,5,0.11758800002280623,None,,,,,,,,,,,,,,,,,385.1892028999864,385.20569059997797,,386.18930369999725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384.27335899998434,384.2891723999637,384.2891723999637,384.2891723999637,384.2891723999637,384.8895251999493,2,1,0.5931809999747202,0.0010219999821856618,384.8900211,384.90463069995167,384.90463069995167,384.90463069995167,384.90463069995167,385.18919039994944,385.20569059997797,385.20569059997797,385.20569059997797,385.20569059997797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW001,RBDCW001,2024-03-26_11h42.06.467,IAT_test,2023.2.2,59.880203658598724,2024-03-26 11h42.11.391366 -0400,
,,,1,,,,right,,,,,,,,Intelligence,Stupidity,Mindless,,,,,,,,,,,,,,,,,,,,,,,0,3,3,3,,,,,386.2059815999819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,386.18973319994984,386.2059815999819,386.2059815999819,386.2734966999851,5,0.050849399995058775,None,,,,,,,,,,,,,,,,,387.35591459996067,387.37239499995485,388.3723461999907,388.3554757999955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,386.2740092999884,386.3351580000017,386.3351580000017,386.3351580000017,386.3351580000017,387.0727842999622,1,1,0.7366926000104286,None,387.073205099965,387.08796289999736,387.08796289999736,387.08796289999736,387.08796289999736,387.3558977000066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW001,RBDCW001,2024-03-26_11h42.06.467,IAT_test,2023.2.2,59.880203658598724,2024-03-26 11h42.11.391366 -0400,
,,,1,,,,right,,,,,,,,Intelligence,Stupidity,Dumb,,,,,,,,,,,,,,,,,,,,,,,0,4,4,4,,,,,388.3723461999907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,388.3556878999807,388.3723461999907,388.3723461999907,389.27328879997367,5,0.8845846999902278,None,,,,,,,,,,,,,,,,,390.08919400000013,390.10554889997,391.10567119996995,391.0891689999844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,389.2740633999929,389.289126699965,389.289126699965,389.289126699965,389.289126699965,389.80502450000495,1,1,0.5081710000522435,0.0009169999975711107,389.8054864999722,389.82248799997615,389.82248799997615,389.82248799997615,389.82248799997615,390.0891774999909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW001,RBDCW001,2024-03-26_11h42.06.467,IAT_test,2023.2.2,59.880203658598724,2024-03-26 11h42.11.391366 -0400,
,,,2,,,,left,,,,,,,,Intelligence,Stupidity,Crafty,,,,,,,,,,,,,,,,,,,,,,,0,5,5,5,,,,,391.10567119996995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,391.08940870000515,391.10567119996995,391.10567119996995,391.27278719999595,5,0.1511472999700345,None,,,,,,,,,,,,,,,,,392.5725799999782,392.58897709997837,393.5890506999567,393.57253509998554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,391.27321899996605,391.2892163999495,391.2892163999495,391.2892163999495,391.2892163999495,392.2891832999885,2,1,0.9854733999818563,0.001328200043644756,392.28952439996647,392.3045458999695,392.3045458999695,392.3045458999695,392.3045458999695,392.5725648999796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW001,RBDCW001,2024-03-26_11h42.06.467,IAT_test,2023.2.2,59.880203658598724,2024-03-26 11h42.11.391366 -0400,
,,,1,,,,right,,,,,,,,Intelligence,Stupidity,Moronic,,,,,,,,,,,,,,,,,,,,,,,0,6,6,6,,,,,393.5890506999567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,393.5727954999893,393.5890506999567,393.5890506999567,394.2731691999943,5,0.6677899999776855,None,,,,,,,,,,,,,,,,,395.2394058999489,395.2557227999787,396.25548799999524,396.23903299996164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,394.2736423999886,394.2889591999701,394.2889591999701,394.2889591999701,394.2889591999701,394.95483479998074,1,1,0.6528082000440918,0.0009496999555267394,394.95530829997733,394.97236739995424,394.97236739995424,394.97236739995424,394.97236739995424,395.2393862999743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW001,RBDCW001,2024-03-26_11h42.06.467,IAT_test,2023.2.2,59.880203658598724,2024-03-26 11h42.11.391366 -0400,
,,,1,,,,right,,,,,,,,Intelligence,Stupidity,Slow,,,,,,,,,,,,,,,,,,,,,,,0,7,7,7,,,,,396.25548799999524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,396.23929329996463,396.25548799999524,396.25548799999524,396.27265549998265,5,0.0012970000389032066,None,,,,,,,,,,,,,,,,,397.23921430000337,397.2555905999616,398.2557920999825,398.23917839996284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,396.27292869996745,396.2888888999587,396.2888888999587,396.2888888999587,396.2888888999587,396.9551313999691,1,1,0.6593064999906346,0.0009067000355571508,396.9556604999816,396.97229419997893,396.97229419997893,396.97229419997893,396.97229419997893,397.23919619998196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW001,RBDCW001,2024-03-26_11h42.06.467,IAT_test,2023.2.2,59.880203658598724,2024-03-26 11h42.11.391366 -0400,
,,,2,,,,left,,,,,,,,Intelligence,Stupidity,Brainy,,,,,,,,,,,,,,,,,,,,,,,0,8,8,8,,,,,398.2557920999825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,398.23953149997396,398.2557920999825,398.2557920999825,398.2727134999586,5,0.0010543999960646033,None,,,,,,,,,,,,,,,,,399.33917140000267,399.35562799999025,,400.33972609997727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,398.27311939996434,398.2890065999818,398.2890065999818,398.2890065999818,398.2890065999818,399.0548951999517,2,1,0.7631779999937862,0.001046899997163564,399.0553802999784,399.07241530000465,399.07241530000465,399.07241530000465,399.07241530000465,399.33915439998964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW001,RBDCW001,2024-03-26_11h42.06.467,IAT_test,2023.2.2,59.880203658598724,2024-03-26 11h42.11.391366 -0400,
,,,1,,,,right,,,,,,,,Intelligence,Stupidity,Ignorant,,,,,,,,,,,,,,,,,,,,,,,0,9,9,9,,,,,400.35609969997313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,400.34029039996676,400.35609969997313,400.35609969997313,401.2729050999624,5,0.9007625000085682,None,,,,,,,,,,,,,,,,,402.12254769995343,402.1388301999541,403.1389974000049,403.1226114999736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,401.2733462000033,401.28896509995684,401.28896509995684,401.28896509995684,401.28896509995684,401.8390975999646,1,1,0.5483497999957763,0.0004594000056385994,401.8394328999566,401.85479849996045,401.85479849996045,401.85479849996045,401.85479849996045,402.1225280999788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW001,RBDCW001,2024-03-26_11h42.06.467,IAT_test,2023.2.2,59.880203658598724,2024-03-26 11h42.11.391366 -0400,
,,,2,,,,left,,,,,,,,Intelligence,Stupidity,Wise,,,,,,,,,,,,,,,,,,,,,,,0,10,10,10,,,,,403.1389974000049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,403.1230499999947,403.1389974000049,403.1389974000049,403.27268080000067,5,0.11785400001099333,None,,,,,,,,,,,,,,,,,404.2224959000014,404.2389683999936,,405.22254769998835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,403.27308809995884,403.2891514999792,403.2891514999792,403.2891514999792,403.2891514999792,403.93940410000505,2,1,0.6376200999948196,0.0014519999967887998,403.9398281999747,403.9542847999837,403.9542847999837,403.9542847999837,403.9542847999837,404.22247939999215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW001,RBDCW001,2024-03-26_11h42.06.467,IAT_test,2023.2.2,59.880203658598724,2024-03-26 11h42.11.391366 -0400,
,,,2,,,,left,,,,,,,,Intelligence,Stupidity,Genius,,,,,,,,,,,,,,,,,,,,,,,0,11,11,11,,,,,405.2390356999822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,405.2228774999967,405.2390356999822,405.2390356999822,405.27280529995915,5,0.01785350003046915,None,,,,,,,,,,,,,,,,,406.22222379996674,406.2388356999727,,407.22267709998414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,405.27321459999075,405.28916399995796,405.28916399995796,405.28916399995796,405.28916399995796,405.92281789996196,2,1,0.6268330999882892,0.0012537000002339482,405.923278799979,405.9390308999573,405.9390308999573,405.9390308999573,405.9390308999573,406.222211299988,406.2388356999727,406.2388356999727,406.2388356999727,406.2388356999727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW001,RBDCW001,2024-03-26_11h42.06.467,IAT_test,2023.2.2,59.880203658598724,2024-03-26 11h42.11.391366 -0400,
,,,1,,,,right,,,,,,,,Intelligence,Stupidity,Gullible,,,,,,,,,,,,,,,,,,,,,,,0,12,12,12,,,,,407.23900429997593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,407.2230127999792,407.23900429997593,407.23900429997593,407.27304329996696,5,0.01783999998588115,None,,,,,,,,,,,,,,,,,408.2725086999708,408.28877179999836,,409.27261409995845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,407.27347409998765,407.28919459995814,407.28919459995814,407.28919459995814,407.28919459995814,407.9724530999665,1,1,0.6665740000316873,0.0008911999757401645,407.9728271999629,407.9887517999741,407.9887517999741,407.9887517999741,407.9887517999741,408.2724941999768,408.28877179999836,408.28877179999836,408.28877179999836,408.28877179999836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW001,RBDCW001,2024-03-26_11h42.06.467,IAT_test,2023.2.2,59.880203658598724,2024-03-26 11h42.11.391366 -0400,
,,,2,,,,left,,,,,,,,Intelligence,Stupidity,Clever,,,,,,,,,,,,,,,,,,,,,,,0,13,13,13,,,,,409.2891851000022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,409.27304309996543,409.2891851000022,409.2891851000022,410.2723802999826,5,0.9675927999778651,None,,,,,,,,,,,,,,,,,411.4891564999707,411.5056101999944,,412.48955889994977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,410.27268289995845,410.28896899998654,410.28896899998654,410.28896899998654,410.28896899998654,411.2049010999617,2,1,0.9092843000544235,0.0009065999765880406,411.20546379999723,411.2221265999833,411.2221265999833,411.2221265999833,411.2221265999833,411.48913879995234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW001,RBDCW001,2024-03-26_11h42.06.467,IAT_test,2023.2.2,59.880203658598724,2024-03-26 11h42.11.391366 -0400,
,,,1,,,,right,,,,,,,,Intelligence,Stupidity,Foolish,,,,,,,,,,,,,,,,,,,,,,,0,14,14,14,,,,,412.5060780000058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,412.49006479996024,412.5060780000058,412.5060780000058,413.2731101999525,5,0.7508547000470571,None,,,,,,,,,,,,,,,,,414.1223872999544,414.13880399998743,415.13862699997844,415.1224098999519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,413.2736125999945,413.2891522999853,413.2891522999853,413.2891522999853,413.2891522999853,413.8222663999768,1,1,0.5239197000046261,0.0009750999743118882,413.822559799999,413.83887419995153,413.83887419995153,413.83887419995153,413.83887419995153,414.1223741999711,414.13880399998743,414.13880399998743,414.13880399998743,414.13880399998743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW001,RBDCW001,2024-03-26_11h42.06.467,IAT_test,2023.2.2,59.880203658598724,2024-03-26 11h42.11.391366 -0400,
,,,1,,,,right,,,,,,,,Intelligence,Stupidity,Idiotic,,,,,,,,,,,,,,,,,,,,,,,0,15,15,15,,,,,415.13862699997844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,415.1226587999845,415.13862699997844,415.13862699997844,415.2728028999991,5,0.11819519998971373,None,,,,,,,,,,,,,,,,,416.27254139998695,416.288883399975,417.2972930999822,417.272481699998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,415.27321069996106,415.2889379999833,415.2889379999833,415.2889379999833,415.2889379999833,415.9724771999754,2,0,0.6759149999707006,0.0013395000132732093,415.97278929996537,415.98876109998673,415.98876109998673,415.98876109998673,415.98876109998673,416.27252409997163,416.288883399975,416.288883399975,416.288883399975,416.288883399975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW001,RBDCW001,2024-03-26_11h42.06.467,IAT_test,2023.2.2,59.880203658598724,2024-03-26 11h42.11.391366 -0400,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,417.27253719995497,417.2972930999822,417.2972930999822,417.2972930999822,417.2972930999822,417.2972930999822,417.2972930999822,417.2972930999822,417.2972930999822,423.1389615999651,1,5.826462000026368,0.0009752999758347869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW001,RBDCW001,2024-03-26_11h42.06.467,IAT_test,2023.2.2,59.880203658598724,2024-03-26 11h42.11.391366 -0400,
,,,1,,,,right,,,,,,,5.7,,,,af00009_fg.png,wf00009_fg.png,IAT_image/blank.png,Intelligence,Stupidity,Idiotic,,,,,,,,,,,,,,,,,,,,,0,0,0,0,423.15684419998433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,423.1546742999926,423.15684419998433,423.15684419998433,423.27238489995943,5,0.10024120000889525,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.03897049999796,425.0551834999933,430.75566749996506,430.7392453000066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,423.2727865999914,423.2998611999792,423.2998611999792,423.2998611999792,423.2998611999792,423.2998611999792,423.2998611999792,423.2998611999792,424.7547496999614,1,1,1.450109999976121,0.0009597999742254615,424.75548069999786,424.78751339996234,424.78751339996234,424.78751339996234,424.78751339996234,424.78751339996234,424.78751339996234,424.78751339996234,425.03895089996513,,,,,,,,RBDCW001,RBDCW001,2024-03-26_11h42.06.467,IAT_test,2023.2.2,59.880203658598724,2024-03-26 11h42.11.391366 -0400,
,,,1,,,,right,,,,,,,7.7,,,,af00009_fg.png,wf00009_fg.png,IAT_image/blank.png,Intelligence,Stupidity,Dumb,,,,,,,,,,,,,,,,,,,,,0,1,1,1,430.75566749996506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,430.7397038000054,430.75566749996506,430.75566749996506,431.2723036999814,5,0.5010795000125654,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,432.47209419996943,432.4883815999492,440.1886693999986,440.1723880999489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,431.2725445999531,431.2887322999886,431.2887322999886,431.2887322999886,431.2887322999886,431.2887322999886,431.2887322999886,431.2887322999886,432.1887796999654,1,1,0.8965169999864884,0.0008245999924838543,432.1891381999594,432.207024000003,432.207024000003,432.207024000003,432.207024000003,432.207024000003,432.207024000003,432.207024000003,432.4720789999701,,,,,,,,RBDCW001,RBDCW001,2024-03-26_11h42.06.467,IAT_test,2023.2.2,59.880203658598724,2024-03-26 11h42.11.391366 -0400,
,,,2,,,,left,,,,,,,6.7,,,,af00009_fg.png,wf00009_fg.png,IAT_image/blank.png,Intelligence,Stupidity,Genius,,,,,,,,,,,,,,,,,,,,,0,2,2,2,440.1886693999986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,440.17273200000636,440.1886693999986,440.1886693999986,443.2724981000065,5,3.0696182000101544,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,444.63850770000136,444.65525479998905,451.35544789995765,451.3388336999924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,443.2728605999728,443.2908600999508,443.2908600999508,443.2908600999508,443.2908600999508,443.2908600999508,443.2908600999508,443.2908600999508,444.3545509999967,2,1,1.0519344999920577,0.0011159999994561076,444.354926400003,444.3716046999907,444.3716046999907,444.3716046999907,444.3716046999907,444.3716046999907,444.3716046999907,444.3716046999907,444.63849109999137,,,,,,,,RBDCW001,RBDCW001,2024-03-26_11h42.06.467,IAT_test,2023.2.2,59.880203658598724,2024-03-26 11h42.11.391366 -0400,
