ImageLeft_ji,ImageRight_ji,ImageCentre_ji,CorrAns,TextLeft_jwsw,TextRight_jwsw,TextCentre_jwsw,Answer,ImageLeft_wisw,ImageRight_wisw,ImageCentre_wisw,TextLeft_wisw,TextRight_wisw,TextCentre_wisw,ITI,TextLeft_jwws,TextRight_jwws,TextCentre_jwws,ImageLeft_wiws,ImageRight_wiws,ImageCentre_wiws,TextLeft_wiws,TextRight_wiws,TextCentre_wiws,ImagesDiscarded.thisRepN,ImagesDiscarded.thisTrialN,ImagesDiscarded.thisN,ImagesDiscarded.thisIndex,ji.thisRepN,ji.thisTrialN,ji.thisN,ji.thisIndex,jwsw.thisRepN,jwsw.thisTrialN,jwsw.thisN,jwsw.thisIndex,wisw.thisRepN,wisw.thisTrialN,wisw.thisN,wisw.thisIndex,jwws.thisRepN,jwws.thisTrialN,jwws.thisN,jwws.thisIndex,wiws.thisRepN,wiws.thisTrialN,wiws.thisN,wiws.thisIndex,thisRow.t,notes,Waiting_for_Scanner_Discard.started,SyncPulse_Discard.started,text_3.started,Waiting_for_Scanner_Discard.stopped,SyncPulse_Discard.keys,SyncPulse_Discard.rt,SyncPulse_Discard.duration,W4S_Baseline.started,SyncPulse_Baseline.started,fix_baseline.started,W4S_Baseline.stopped,SyncPulse_Baseline.keys,SyncPulse_Baseline.rt,SyncPulse_Baseline.duration,Baseline_Fixation.started,Baseline.started,Baseline_Fixation.stopped,Description.started,text_2.started,Progress.started,Description.stopped,Progress.keys,Progress.rt,Progress.duration,Trial_prep.started,prep_spacebar.started,prep_points.started,text_prep.started,image_left_prep.started,image_right_prep.started,key_resp_prep.started,Trial_prep.stopped,key_resp_prep.keys,key_resp_prep.rt,key_resp_prep.duration,Fixation_Start.started,Fixation_start.started,Fixation_start.stopped,Fixation_Start.stopped,W4S_Trial.started,SyncPulse_Trial.started,fix_Trial.started,W4S_Trial.stopped,SyncPulse_Trial.keys,SyncPulse_Trial.rt,SyncPulse_Trial.duration,just_images.started,image_left_ji.started,image_right_ji.started,image_center_ji.started,key_resp_ji.started,just_images.stopped,key_resp_ji.keys,key_resp_ji.corr,key_resp_ji.rt,key_resp_ji.duration,feedback_ji.started,image_left_ji_2.started,image_right_ji_2.started,image_center_ji_fb.started,feedback_image_2.started,feedback_ji.stopped,fixation_practice.started,text.started,text.stopped,fixation_practice.stopped,prep_jwsw.started,prep_spacebar_jwsw.started,prep_points_2.started,text_prep_2.started,text_left_sw_2.started,text_right_sw_2.started,key_resp_prep_2.started,prep_jwsw.stopped,key_resp_prep_2.keys,key_resp_prep_2.rt,key_resp_prep_2.duration,just_words_sw.started,key_resp_jwsw.started,text_left_sw.started,text_right_sw.started,text_middle_sw.started,just_words_sw.stopped,key_resp_jwsw.keys,key_resp_jwsw.corr,key_resp_jwsw.rt,key_resp_jwsw.duration,feedback_2.started,text_left_sw_3.started,text_right_sw_3.started,text_middle_sw_3.started,feedback_image2.started,feedback_2.stopped,text_left_sw_3.stopped,text_right_sw_3.stopped,text_middle_sw_3.stopped,feedback_image2.stopped,prep_wisw.started,prep_spacebar_2.started,prep_points_3.started,text_prep_3.started,image_left_sw_2.started,image_right_sw_2.started,under_image_left_2.started,under_image_right_2.started,key_resp_prep_3.started,prep_wisw.stopped,key_resp_prep_3.keys,key_resp_prep_3.rt,key_resp_prep_3.duration,words_images_sw.started,key_resp_wisw.started,image_left_sw.started,image_right_sw.started,under_image_left.started,under_image_right.started,image_stim_wisw.started,word_stim_wisw.started,words_images_sw.stopped,key_resp_wisw.keys,key_resp_wisw.corr,key_resp_wisw.rt,key_resp_wisw.duration,feedback_5.started,image_left_sw_8.started,image_right_sw_8.started,under_image_left_8.started,under_image_right_8.started,center_image_wisw_fb.started,center_word_wisw_fb.started,image_wisw_fb.started,feedback_5.stopped,ITI_Interval.started,fixation_point.started,fixation_point.stopped,ITI_Interval.stopped,image_left_sw_8.stopped,image_right_sw_8.stopped,under_image_left_8.stopped,under_image_right_8.stopped,center_image_wisw_fb.stopped,center_word_wisw_fb.stopped,image_wisw_fb.stopped,prep_jwws.started,prep_spacebar_4.started,prep_points_4.started,text_prep_4.started,text_left_ws_2.started,text_right_ws_2.started,key_resp_prep_4.started,prep_jwws.stopped,key_resp_prep_4.keys,key_resp_prep_4.rt,key_resp_prep_4.duration,just_words_ws.started,key_resp_jwws.started,text_left_ws.started,text_right_ws.started,text_middle_ws.started,just_words_ws.stopped,key_resp_jwws.keys,key_resp_jwws.corr,key_resp_jwws.rt,key_resp_jwws.duration,feedback_4.started,text_left_ws_3.started,text_right_ws_3.started,text_middle_jwws_fb.started,image_jwws_fb.started,feedback_4.stopped,text_left_ws_3.stopped,text_right_ws_3.stopped,text_middle_jwws_fb.stopped,image_jwws_fb.stopped,prep_wiws.started,prep_spacebar_3.started,prep_points_5.started,text_prep_5.started,image_left_sw_3.started,image_right_sw_3.started,under_image_left_3.started,under_image_right_3.started,key_resp_prep_5.started,prep_wiws.stopped,key_resp_prep_5.keys,key_resp_prep_5.rt,key_resp_prep_5.duration,words_images_ws.started,key_resp_wiws.started,image_left_ws.started,image_right_ws.started,under_image_left_ws.started,under_image_right_ws.started,image_center_ws.started,text_center_ws.started,words_images_ws.stopped,key_resp_wiws.keys,key_resp_wiws.corr,key_resp_wiws.rt,key_resp_wiws.duration,feedback_8.started,image_left_ws_2.started,image_right_ws_2.started,under_image_left_ws_2.started,under_image_right_ws_2.started,image_center_wiws_fb.started,text_center_wiws_feedback.started,image_wiws_fb.started,feedback_8.stopped,image_left_ws_2.stopped,image_right_ws_2.stopped,under_image_left_ws_2.stopped,under_image_right_ws_2.stopped,image_center_wiws_fb.stopped,text_center_wiws_feedback.stopped,image_wiws_fb.stopped,Baseline.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,,2,,,,left,,,,,,,5.7,,,,af00009_fg.png,wf00009_fg.png,IAT_image/blank.png,Weak,Strong,Fragile,,,,,,,,,,,,,,,,,,,,,0,12,12,12,585.1353934999934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,585.1193270999938,585.1353934999934,585.1353934999934,585.3691978999996,5,0.2242668999970192,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,586.2683920999989,586.284868799994,591.985196499998,591.9688140999933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,585.3695966999949,585.390244299997,585.390244299997,585.390244299997,585.390244299997,585.390244299997,585.390244299997,585.390244299997,585.9684715999902,2,1,0.5739606999995885,0.0009673999884398654,585.9688050999976,585.9857914999884,585.9857914999884,585.9857914999884,585.9857914999884,585.9857914999884,585.9857914999884,585.9857914999884,586.2683777999919,586.284868799994,586.284868799994,586.284868799994,586.284868799994,586.284868799994,586.284868799994,586.284868799994,,RBDCW010_Run1,RBDCW010_Run1,2024-04-16_16h23.05.140,IAT_test,2023.2.2,59.99282485763861,2024-04-16 16h23.11.559532 -0400,
,,,1,,,,right,,,,,,,6.7,,,,af00009_fg.png,wf00009_fg.png,IAT_image/blank.png,Weak,Strong,Brawny,,,,,,,,,,,,,,,,,,,,,0,13,13,13,591.985196499998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,591.9691161999945,591.985196499998,591.985196499998,592.3692955000006,5,0.37408729999151547,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,593.3684672999952,593.3849340999877,600.0850085999991,600.0688302999915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,592.3697140000004,592.3904537999915,592.3904537999915,592.3904537999915,592.3904537999915,592.3904537999915,592.3904537999915,592.3904537999915,593.0685788999981,1,1,0.6736573000089265,0.0012715999910142273,593.0689117000002,593.0852906999935,593.0852906999935,593.0852906999935,593.0852906999935,593.0852906999935,593.0852906999935,593.0852906999935,593.3684528999875,593.3849340999877,593.3849340999877,593.3849340999877,593.3849340999877,593.3849340999877,593.3849340999877,593.3849340999877,,RBDCW010_Run1,RBDCW010_Run1,2024-04-16_16h23.05.140,IAT_test,2023.2.2,59.99282485763861,2024-04-16 16h23.11.559532 -0400,
,,,1,,,,right,,,,,,,6.7,,,,af00009_fg.png,wf00009_fg.png,IAT_image/wf00004_fg.png,Weak,Strong, ,,,,,,,,,,,,,,,,,,,,,0,14,14,14,600.0850085999991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,600.0691883999971,600.0850085999991,600.0850085999991,600.3691852999909,5,0.2752846999937901,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,601.4350195000006,601.4515302999935,608.151915999988,608.1354353999923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,600.3695882999891,600.3880757999868,600.3880757999868,600.3880757999868,600.3880757999868,600.3880757999868,600.3880757999868,600.3880757999868,601.1511702999996,1,1,0.7524343999975827,0.000826600007712841,601.1515289999952,601.1680289999931,601.1680289999931,601.1680289999931,601.1680289999931,601.1680289999931,601.1680289999931,601.1680289999931,601.4350028999906,,,,,,,,,RBDCW010_Run1,RBDCW010_Run1,2024-04-16_16h23.05.140,IAT_test,2023.2.2,59.99282485763861,2024-04-16 16h23.11.559532 -0400,
,,,2,,,,left,,,,,,,5.7,,,,af00009_fg.png,wf00009_fg.png,IAT_image/blank.png,Weak,Strong,Delicate,,,,,,,,,,,,,,,,,,,,,0,15,15,15,608.151915999988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,608.135818499999,608.151915999988,608.151915999988,608.3698325999867,5,0.20732899999711663,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,609.3516697999876,609.3680647999863,615.0686644999951,615.0522168999887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,608.3704312999907,608.406553199995,608.406553199995,608.406553199995,608.406553199995,608.406553199995,608.406553199995,608.406553199995,609.0520879999967,2,1,0.6386270999937551,0.0009839999984251335,609.0525139999954,609.0812248999864,609.0812248999864,609.0812248999864,609.0812248999864,609.0812248999864,609.0812248999864,609.0812248999864,609.3516530999914,,,,,,,,,RBDCW010_Run1,RBDCW010_Run1,2024-04-16_16h23.05.140,IAT_test,2023.2.2,59.99282485763861,2024-04-16 16h23.11.559532 -0400,
,,,1,,,,right,,,,,,,5.7,,,,af00009_fg.png,wf00009_fg.png,IAT_image/wf00009_fg.png,Weak,Strong, ,,,,,,,,,,,,,,,,,,,,,0,16,16,16,615.0686644999951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,615.0526246999943,615.0686644999951,615.0686644999951,615.3689359999989,5,0.2907305999979144,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,616.3682202999917,616.3847443999985,622.0851778999931,622.0686633000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,615.369334899995,615.3877692999959,615.3877692999959,615.3877692999959,615.3877692999959,615.3877692999959,615.3877692999959,615.3877692999959,616.0847655999969,1,1,0.6956969000020763,0.0006184999947436154,616.0850913999893,616.1007256999874,616.1007256999874,616.1007256999874,616.1007256999874,616.1007256999874,616.1007256999874,616.1007256999874,616.3682049999916,,,,,,,,,RBDCW010_Run1,RBDCW010_Run1,2024-04-16_16h23.05.140,IAT_test,2023.2.2,59.99282485763861,2024-04-16 16h23.11.559532 -0400,
,,,2,,,,left,,,,,,,5.7,,,,af00009_fg.png,wf00009_fg.png,IAT_image/am00011_fg.png,Weak,Strong, ,,,,,,,,,,,,,,,,,,,,,0,17,17,17,622.0851778999931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,622.0690400999883,622.0851778999931,622.0851778999931,622.3697744999954,5,0.2747112999932142,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,623.3180082999897,623.3346891999972,629.0349888999917,629.0185290999943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,622.3703701999912,622.3891804999876,622.3891804999876,622.3891804999876,622.3891804999876,622.3891804999876,622.3891804999876,622.3891804999876,623.0350656999944,2,1,0.63092609999876,0.0008927000017138198,623.0353846999933,623.0505488999916,623.0505488999916,623.0505488999916,623.0505488999916,623.0505488999916,623.0505488999916,623.0505488999916,623.3179917999951,,,,,,,,,RBDCW010_Run1,RBDCW010_Run1,2024-04-16_16h23.05.140,IAT_test,2023.2.2,59.99282485763861,2024-04-16 16h23.11.559532 -0400,
,,,2,,,,left,,,,,,,7.7,,,,af00009_fg.png,wf00009_fg.png,IAT_image/blank.png,Weak,Strong,Sedentary,,,,,,,,,,,,,,,,,,,,,0,18,18,18,629.0349888999917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,629.0188631999918,629.0349888999917,629.0349888999917,629.368856999994,5,0.32493930000055116,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,630.5847629999917,630.6014085999923,638.3014741999941,638.285400599998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,629.3692236999923,629.3984309999942,629.3984309999942,629.3984309999942,629.3984309999942,629.3984309999942,629.3984309999942,629.3984309999942,630.3009547999973,2,1,0.8896454000059748,0.0012350000033620745,630.3013164000004,630.3254916000005,630.3254916000005,630.3254916000005,630.3254916000005,630.3254916000005,630.3254916000005,630.3254916000005,630.5847470000008,,,,,,,,,RBDCW010_Run1,RBDCW010_Run1,2024-04-16_16h23.05.140,IAT_test,2023.2.2,59.99282485763861,2024-04-16 16h23.11.559532 -0400,
,,,1,,,,right,,,,,,,6.7,,,,af00009_fg.png,wf00009_fg.png,IAT_image/blank.png,Weak,Strong,Muscly,,,,,,,,,,,,,,,,,,,,,0,19,19,19,638.3014741999941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,638.2857731999975,638.3014741999941,638.3014741999941,638.3687131999905,5,0.057860300003085285,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,639.4179544999934,639.4343881999957,646.1349835999863,646.1182190999971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,638.3690723999898,638.3868810999993,638.3868810999993,638.3868810999993,638.3868810999993,638.3868810999993,638.3868810999993,638.3868810999993,639.1350413999899,1,1,0.7425048000004608,0.0015108999941730872,639.1353985999885,639.1530915999901,639.1530915999901,639.1530915999901,639.1530915999901,639.1530915999901,639.1530915999901,639.1530915999901,639.4179375999956,,,,,,,,,RBDCW010_Run1,RBDCW010_Run1,2024-04-16_16h23.05.140,IAT_test,2023.2.2,59.99282485763861,2024-04-16 16h23.11.559532 -0400,
,,,1,,,,right,,,,,,,6.7,,,,af00009_fg.png,wf00009_fg.png,IAT_image/wm00012_fg.png,Weak,Strong, ,,,,,,,,,,,,,,,,,,,,,0,20,20,20,646.1349835999863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,646.118650199991,646.1349835999863,646.1349835999863,646.3686247999867,5,0.22546549999970011,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,647.8681567999884,647.8843217999965,654.5849514999863,654.5682384999964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,646.3691314999887,646.386264899993,646.386264899993,646.386264899993,646.386264899993,646.386264899993,646.386264899993,646.386264899993,647.5682252999977,1,1,1.1762447000073735,0.0008388999995077029,647.5684903999936,647.5845307999989,647.5845307999989,647.5845307999989,647.5845307999989,647.5845307999989,647.5845307999989,647.5845307999989,647.8681419999921,647.8843217999965,647.8843217999965,647.8843217999965,647.8843217999965,647.8843217999965,647.8843217999965,647.8843217999965,,RBDCW010_Run1,RBDCW010_Run1,2024-04-16_16h23.05.140,IAT_test,2023.2.2,59.99282485763861,2024-04-16 16h23.11.559532 -0400,
,,,1,,,,right,,,,,,,6.7,,,,af00009_fg.png,wf00009_fg.png,IAT_image/blank.png,Weak,Strong,Burly,,,,,,,,,,,,,,,,,,,,,0,21,21,21,654.5849514999863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,654.5686050999939,654.5849514999863,654.5849514999863,655.3700225999928,5,0.7749929999990854,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,656.4846044000005,656.5011665999918,663.2015608999936,663.1849182999867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,655.3707265999983,655.4060960999923,655.4060960999923,655.4060960999923,655.4060960999923,655.4060960999923,655.4060960999923,655.4060960999923,656.1844951999956,1,1,0.7780439999914961,None,656.1848612999893,656.2099776999967,656.2099776999967,656.2099776999967,656.2099776999967,656.2099776999967,656.2099776999967,656.2099776999967,656.4845882999944,,,,,,,,,RBDCW010_Run1,RBDCW010_Run1,2024-04-16_16h23.05.140,IAT_test,2023.2.2,59.99282485763861,2024-04-16 16h23.11.559532 -0400,
,,,2,,,,left,,,,,,,7.7,,,,af00009_fg.png,wf00009_fg.png,IAT_image/am00003_fg.png,Weak,Strong, ,,,,,,,,,,,,,,,,,,,,,0,22,22,22,663.2015608999936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,663.185292299997,663.2015608999936,663.2015608999936,663.3685319999931,5,0.1585590000031516,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,664.5179753999982,664.5342329999985,672.2347884999908,672.2183714999992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,663.3689011999959,663.385540599993,663.385540599993,663.385540599993,663.385540599993,663.385540599993,663.385540599993,663.385540599993,664.2182130999863,2,1,0.828271999998833,0.00022360000002663583,664.2186163000006,664.2374409999902,664.2374409999902,664.2374409999902,664.2374409999902,664.2374409999902,664.2374409999902,664.2374409999902,664.5179580999975,,,,,,,,,RBDCW010_Run1,RBDCW010_Run1,2024-04-16_16h23.05.140,IAT_test,2023.2.2,59.99282485763861,2024-04-16 16h23.11.559532 -0400,
,,,1,,,,right,,,,,,,6.7,,,,af00009_fg.png,wf00009_fg.png,IAT_image/blank.png,Weak,Strong,Athletic,,,,,,,,,,,,,,,,,,,,,0,23,23,23,672.2347884999908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,672.2187478999986,672.2347884999908,672.2347884999908,672.3684710999951,5,0.12440479999349918,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,673.6506976999954,673.6679726999864,680.3682486999896,680.351534299989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,672.3688338999928,672.3979211999977,672.3979211999977,672.3979211999977,672.3979211999977,672.3979211999977,672.3979211999977,672.3979211999977,673.3675249999942,1,1,0.9531609999976354,0.0009576000011293218,673.3678282999899,673.3913530999998,673.3913530999998,673.3913530999998,673.3913530999998,673.3913530999998,673.3913530999998,673.3913530999998,673.6506724999927,,,,,,,,,RBDCW010_Run1,RBDCW010_Run1,2024-04-16_16h23.05.140,IAT_test,2023.2.2,59.99282485763861,2024-04-16 16h23.11.559532 -0400,
,,,1,,,,right,,,,,,,6.7,,,,af00009_fg.png,wf00009_fg.png,IAT_image/blank.png,Weak,Strong,Solid,,,,,,,,,,,,,,,,,,,,,0,24,24,24,680.3682486999896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,680.3519142999867,680.3682486999896,680.3682486999896,682.0184501999902,5,1.6369218000036199,0.002176900001359172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,683.0342267999949,683.0507002999948,689.7513162999967,689.7348268999922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,682.0188643999863,682.0388337999902,682.0388337999902,682.0388337999902,682.0388337999902,682.0388337999902,682.0388337999902,682.0388337999902,682.7503427999909,1,1,0.7012875000073109,0.0014137999969534576,682.7506836999964,682.7676225999894,682.7676225999894,682.7676225999894,682.7676225999894,682.7676225999894,682.7676225999894,682.7676225999894,683.0342103999865,,,,,,,,,RBDCW010_Run1,RBDCW010_Run1,2024-04-16_16h23.05.140,IAT_test,2023.2.2,59.99282485763861,2024-04-16 16h23.11.559532 -0400,
,,,1,,,,right,,,,,,,8.7,,,,af00009_fg.png,wf00009_fg.png,IAT_image/wf00006_fg.png,Weak,Strong, ,,,,,,,,,,,,,,,,,,,,,0,25,25,25,689.7513162999967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,689.7351916999905,689.7513162999967,689.7513162999967,690.3692542999925,5,0.6090253000002122,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,691.617502299996,691.6343264999887,700.3346539999911,700.3180802999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,690.3698465999914,690.3901346999919,690.3901346999919,690.3901346999919,690.3901346999919,690.3901346999919,690.3901346999919,690.3901346999919,691.3345284999959,1,1,0.9280122000054689,0.0008720999903744087,691.3348400999967,691.349934599988,691.349934599988,691.349934599988,691.349934599988,691.349934599988,691.349934599988,691.349934599988,691.617485499999,,,,,,,,,RBDCW010_Run1,RBDCW010_Run1,2024-04-16_16h23.05.140,IAT_test,2023.2.2,59.99282485763861,2024-04-16 16h23.11.559532 -0400,
,,,2,,,,left,,,,,,,6.7,,,,af00009_fg.png,wf00009_fg.png,IAT_image/am00008_fg.png,Weak,Strong, ,,,,,,,,,,,,,,,,,,,,,0,26,26,26,700.3346539999911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,700.3184583999973,700.3346539999911,700.3346539999911,700.3680160999938,5,0.025819499991484918,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,701.3678529999888,701.3842697999935,708.0842042999866,708.0676557999977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,700.3683772999939,700.3843065999972,700.3843065999972,700.3843065999972,700.3843065999972,700.3843065999972,700.3843065999972,700.3843065999972,701.0676082999998,2,1,0.6792920999869239,0.0,701.0679129999917,701.0842288999993,701.0842288999993,701.0842288999993,701.0842288999993,701.0842288999993,701.0842288999993,701.0842288999993,701.367837599988,701.3842697999935,701.3842697999935,701.3842697999935,701.3842697999935,701.3842697999935,701.3842697999935,701.3842697999935,,RBDCW010_Run1,RBDCW010_Run1,2024-04-16_16h23.05.140,IAT_test,2023.2.2,59.99282485763861,2024-04-16 16h23.11.559532 -0400,
,,,1,,,,right,,,,,,,5.7,,,,af00009_fg.png,wf00009_fg.png,IAT_image/blank.png,Weak,Strong,Powerful,,,,,,,,,,,,,,,,,,,,,0,27,27,27,708.0842042999866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,708.0679658000008,708.0842042999866,708.0842042999866,708.3679599999887,5,0.2760903999878792,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,709.5177121999877,709.5342379999929,715.2343759999931,715.2181469999923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,708.3683227999863,708.3974880999885,708.3974880999885,708.3974880999885,708.3974880999885,708.3974880999885,708.3974880999885,708.3974880999885,709.2178428999905,1,1,0.8035694999998668,0.000982600002316758,709.2181614000001,709.2426639999903,709.2426639999903,709.2426639999903,709.2426639999903,709.2426639999903,709.2426639999903,709.2426639999903,709.5176914999902,,,,,,,,,RBDCW010_Run1,RBDCW010_Run1,2024-04-16_16h23.05.140,IAT_test,2023.2.2,59.99282485763861,2024-04-16 16h23.11.559532 -0400,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,715.2182317999977,715.2343759999931,715.2343759999931,715.3683316999959,5,0.1251025999954436,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW010_Run1,RBDCW010_Run1,2024-04-16_16h23.05.140,IAT_test,2023.2.2,59.99282485763861,2024-04-16 16h23.11.559532 -0400,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,715.368364199996,715.3845431999944,731.3677081999922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,731.3844055999944,,,,,,,,
