ImageLeft_ji,ImageRight_ji,ImageCentre_ji,CorrAns,TextLeft_jwsw,TextRight_jwsw,TextCentre_jwsw,Answer,ImageLeft_wisw,ImageRight_wisw,ImageCentre_wisw,TextLeft_wisw,TextRight_wisw,TextCentre_wisw,ITI,TextLeft_jwws,TextRight_jwws,TextCentre_jwws,ImageLeft_wiws,ImageRight_wiws,ImageCentre_wiws,TextLeft_wiws,TextRight_wiws,TextCentre_wiws,ImagesDiscarded.thisRepN,ImagesDiscarded.thisTrialN,ImagesDiscarded.thisN,ImagesDiscarded.thisIndex,ji.thisRepN,ji.thisTrialN,ji.thisN,ji.thisIndex,jwsw.thisRepN,jwsw.thisTrialN,jwsw.thisN,jwsw.thisIndex,wisw.thisRepN,wisw.thisTrialN,wisw.thisN,wisw.thisIndex,jwws.thisRepN,jwws.thisTrialN,jwws.thisN,jwws.thisIndex,wiws.thisRepN,wiws.thisTrialN,wiws.thisN,wiws.thisIndex,thisRow.t,notes,Waiting_for_Scanner_Discard.started,SyncPulse_Discard.started,text_3.started,Waiting_for_Scanner_Discard.stopped,SyncPulse_Discard.keys,SyncPulse_Discard.rt,SyncPulse_Discard.duration,W4S_Baseline.started,SyncPulse_Baseline.started,fix_baseline.started,W4S_Baseline.stopped,SyncPulse_Baseline.keys,SyncPulse_Baseline.rt,SyncPulse_Baseline.duration,Baseline_Fixation.started,Baseline.started,Baseline.stopped,Baseline_Fixation.stopped,Description.started,text_2.started,Progress.started,Description.stopped,Progress.keys,Progress.rt,Progress.duration,Trial_prep.started,prep_spacebar.started,prep_points.started,text_prep.started,image_left_prep.started,image_right_prep.started,key_resp_prep.started,Trial_prep.stopped,key_resp_prep.keys,key_resp_prep.rt,key_resp_prep.duration,Fixation_Start.started,Fixation_start.started,Fixation_Start.stopped,W4S_Trial.started,SyncPulse_Trial.started,fix_Trial.started,W4S_Trial.stopped,SyncPulse_Trial.keys,SyncPulse_Trial.rt,SyncPulse_Trial.duration,just_images.started,image_left_ji.started,image_right_ji.started,image_center_ji.started,key_resp_ji.started,just_images.stopped,key_resp_ji.keys,key_resp_ji.corr,key_resp_ji.rt,key_resp_ji.duration,feedback_ji.started,image_left_ji_2.started,image_right_ji_2.started,image_center_ji_fb.started,feedback_image_2.started,feedback_ji.stopped,fixation_practice.started,text.started,fixation_practice.stopped,text.stopped,prep_jwsw.started,prep_spacebar_jwsw.started,prep_points_2.started,text_prep_2.started,text_left_sw_2.started,text_right_sw_2.started,key_resp_prep_2.started,prep_jwsw.stopped,key_resp_prep_2.keys,key_resp_prep_2.rt,key_resp_prep_2.duration,just_words_sw.started,key_resp_jwsw.started,text_left_sw.started,text_right_sw.started,text_middle_sw.started,just_words_sw.stopped,key_resp_jwsw.keys,key_resp_jwsw.corr,key_resp_jwsw.rt,key_resp_jwsw.duration,feedback_2.started,text_left_sw_3.started,text_right_sw_3.started,text_middle_sw_3.started,feedback_image2.started,feedback_2.stopped,text_left_sw_3.stopped,text_right_sw_3.stopped,text_middle_sw_3.stopped,feedback_image2.stopped,prep_wisw.started,prep_spacebar_2.started,prep_points_3.started,text_prep_3.started,image_left_sw_2.started,image_right_sw_2.started,under_image_left_2.started,under_image_right_2.started,key_resp_prep_3.started,prep_wisw.stopped,key_resp_prep_3.keys,key_resp_prep_3.rt,key_resp_prep_3.duration,words_images_sw.started,key_resp_wisw.started,image_left_sw.started,image_right_sw.started,under_image_left.started,under_image_right.started,image_stim_wisw.started,word_stim_wisw.started,words_images_sw.stopped,key_resp_wisw.keys,key_resp_wisw.corr,key_resp_wisw.rt,key_resp_wisw.duration,feedback_5.started,image_left_sw_8.started,image_right_sw_8.started,under_image_left_8.started,under_image_right_8.started,center_image_wisw_fb.started,center_word_wisw_fb.started,image_wisw_fb.started,feedback_5.stopped,ITI_Interval.started,fixation_point.started,fixation_point.stopped,ITI_Interval.stopped,image_left_sw_8.stopped,image_right_sw_8.stopped,under_image_left_8.stopped,under_image_right_8.stopped,center_image_wisw_fb.stopped,center_word_wisw_fb.stopped,image_wisw_fb.stopped,prep_jwws.started,prep_spacebar_4.started,prep_points_4.started,text_prep_4.started,text_left_ws_2.started,text_right_ws_2.started,key_resp_prep_4.started,prep_jwws.stopped,key_resp_prep_4.keys,key_resp_prep_4.rt,key_resp_prep_4.duration,just_words_ws.started,key_resp_jwws.started,text_left_ws.started,text_right_ws.started,text_middle_ws.started,just_words_ws.stopped,key_resp_jwws.keys,key_resp_jwws.corr,key_resp_jwws.rt,key_resp_jwws.duration,feedback_4.started,text_left_ws_3.started,text_right_ws_3.started,text_middle_jwws_fb.started,image_jwws_fb.started,feedback_4.stopped,text_left_ws_3.stopped,text_right_ws_3.stopped,text_middle_jwws_fb.stopped,image_jwws_fb.stopped,prep_wiws.started,prep_spacebar_3.started,prep_points_5.started,text_prep_5.started,image_left_sw_3.started,image_right_sw_3.started,under_image_left_3.started,under_image_right_3.started,key_resp_prep_5.started,prep_wiws.stopped,key_resp_prep_5.keys,key_resp_prep_5.rt,key_resp_prep_5.duration,words_images_ws.started,key_resp_wiws.started,image_left_ws.started,image_right_ws.started,under_image_left_ws.started,under_image_right_ws.started,image_center_ws.started,text_center_ws.started,words_images_ws.stopped,key_resp_wiws.keys,key_resp_wiws.corr,key_resp_wiws.rt,key_resp_wiws.duration,feedback_8.started,image_left_ws_2.started,image_right_ws_2.started,under_image_left_ws_2.started,under_image_right_ws_2.started,image_center_wiws_fb.started,text_center_wiws_feedback.started,image_wiws_fb.started,feedback_8.stopped,image_left_ws_2.stopped,image_right_ws_2.stopped,under_image_left_ws_2.stopped,under_image_right_ws_2.stopped,image_center_wiws_fb.stopped,text_center_wiws_feedback.stopped,image_wiws_fb.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,,2,,,,left,af00009_fg.png,wf00009_fg.png,IAT_image/am00008_fg.png,Strong,Weak, ,6.7,,,,,,,,,,,,,,,,,,,,,,0,11,11,11,,,,,,,,,303.8802032000094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,303.8640432000102,303.8802032000094,303.8802032000094,304.24720380001236,5,0.3631430000095861,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,304.247623400006,304.2666826000059,304.2666826000059,304.2666826000059,304.2666826000059,304.2666826000059,304.2666826000059,304.2666826000059,305.2793107000034,2,1,0.9994827999908011,0.00153570000838954,305.2796393000026,305.29618910000136,305.29618910000136,305.29618910000136,305.29618910000136,305.29618910000136,305.29618910000136,305.29618910000136,305.5631221000076,305.56313670000236,305.57956560001185,312.27998740000476,312.2632653000037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW006_Run1,RBDCW006_Run1,2024-04-02_11h23.17.544,IAT_test,2023.2.2,60.063054198950134,2024-04-02 11h23.24.320625 -0400,
,,,2,,,,left,af00009_fg.png,wf00009_fg.png,IAT_image/af00001_fg.png,Strong,Weak, ,6.7,,,,,,,,,,,,,,,,,,,,,,0,12,12,12,,,,,,,,,312.27998740000476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,312.26364670001203,312.27998740000476,312.27998740000476,313.2469170000113,5,0.9637500999961048,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313.2473348000058,313.26315470000554,313.26315470000554,313.26315470000554,313.26315470000554,313.26315470000554,313.26315470000554,313.26315470000554,313.97892890000367,2,1,0.707464399994933,0.0,313.9793026000116,313.99603310000384,313.99603310000384,313.99603310000384,313.99603310000384,313.99603310000384,313.99603310000384,313.99603310000384,314.2628262000071,314.26284080000187,314.27951980000944,320.9802342000039,320.9640922000108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW006_Run1,RBDCW006_Run1,2024-04-02_11h23.17.544,IAT_test,2023.2.2,60.063054198950134,2024-04-02 11h23.24.320625 -0400,
,,,1,,,,right,af00009_fg.png,wf00009_fg.png,IAT_image/blank.png,Strong,Weak,Delicate,6.7,,,,,,,,,,,,,,,,,,,,,,0,13,13,13,,,,,,,,,320.9802342000039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,320.9646317000006,320.9802342000039,320.9802342000039,321.43008530000225,5,0.4480965999973705,0.0010540000075707212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,321.43046480001067,321.45954000001075,321.45954000001075,321.45954000001075,321.45954000001075,321.45954000001075,321.45954000001075,321.45954000001075,322.08004130001063,1,1,0.6103003000025637,0.0007904999947641045,322.0804708000069,322.1098815000005,322.1098815000005,322.1098815000005,322.1098815000005,322.1098815000005,322.1098815000005,322.1098815000005,322.37954980001086,322.37956430000486,322.39585720001196,329.0965664000105,329.0801259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW006_Run1,RBDCW006_Run1,2024-04-02_11h23.17.544,IAT_test,2023.2.2,60.063054198950134,2024-04-02 11h23.24.320625 -0400,
,,,1,,,,right,af00009_fg.png,wf00009_fg.png,IAT_image/blank.png,Strong,Weak,Feeble,5.7,,,,,,,,,,,,,,,,,,,,,,0,14,14,14,,,,,,,,,329.0965664000105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,329.0805029000039,329.0965664000105,329.0965664000105,329.24809530000493,5,0.14822669999557547,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,329.2488635000045,329.2776232000033,329.2776232000033,329.2776232000033,329.2776232000033,329.2776232000033,329.2776232000033,329.2776232000033,330.0630310000124,1,1,0.780049399996642,0.001306500009377487,330.0633472000045,330.07966710001347,330.07966710001347,330.07966710001347,330.07966710001347,330.07966710001347,330.07966710001347,330.07966710001347,330.34592960000737,330.34594370001287,330.36274180001055,336.06304680000176,336.046622400012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW006_Run1,RBDCW006_Run1,2024-04-02_11h23.17.544,IAT_test,2023.2.2,60.063054198950134,2024-04-02 11h23.24.320625 -0400,
,,,2,,,,left,af00009_fg.png,wf00009_fg.png,IAT_image/blank.png,Strong,Weak,Burly,6.7,,,,,,,,,,,,,,,,,,,,,,0,15,15,15,,,,,,,,,336.06304680000176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,336.0469890000095,336.06304680000176,336.06304680000176,336.24689970001054,5,0.1803033000032883,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,336.24730210000416,336.2666495000012,336.2666495000012,336.2666495000012,336.2666495000012,336.2666495000012,336.2666495000012,336.2666495000012,337.11293110001134,1,0,0.8305181999894558,0.0009642000077292323,337.1132620000135,337.13116660001106,337.13116660001106,337.13116660001106,337.13116660001106,337.13116660001106,337.13116660001106,337.13116660001106,337.39592600001197,337.3959415000136,337.412756500009,344.11297610000474,344.0965772000054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW006_Run1,RBDCW006_Run1,2024-04-02_11h23.17.544,IAT_test,2023.2.2,60.063054198950134,2024-04-02 11h23.24.320625 -0400,
,,,1,,,,right,af00009_fg.png,wf00009_fg.png,IAT_image/wf00006_fg.png,Strong,Weak, ,6.7,,,,,,,,,,,,,,,,,,,,,,0,16,16,16,,,,,,,,,344.11297610000474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,344.0969410000107,344.11297610000474,344.11297610000474,344.2468351000134,5,0.1304604000033578,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,344.2472362000117,344.2655889000016,344.2655889000016,344.2655889000016,344.2655889000016,344.2655889000016,344.2655889000016,344.2655889000016,345.41299110000546,1,1,1.1408946000010474,0.0013877000019419938,345.41331830000854,345.4290166999999,345.4290166999999,345.4290166999999,345.4290166999999,345.4290166999999,345.4290166999999,345.4290166999999,345.69617650000146,345.6961924000061,345.71264680000604,352.41340820000914,352.3970599000022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW006_Run1,RBDCW006_Run1,2024-04-02_11h23.17.544,IAT_test,2023.2.2,60.063054198950134,2024-04-02 11h23.24.320625 -0400,
,,,2,,,,left,af00009_fg.png,wf00009_fg.png,IAT_image/af00002_fg.png,Strong,Weak, ,6.7,,,,,,,,,,,,,,,,,,,,,,0,17,17,17,,,,,,,,,352.41340820000914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,352.3975705000048,352.41340820000914,352.41340820000914,353.2466453000088,5,0.8302117999992333,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,353.24706660000084,353.26279310000245,353.26279310000245,353.26279310000245,353.26279310000245,353.26279310000245,353.26279310000245,353.26279310000245,354.0961297000031,2,1,0.8264254000096116,0.001065999997081235,354.09647020000557,354.11257780001324,354.11257780001324,354.11257780001324,354.11257780001324,354.11257780001324,354.11257780001324,354.11257780001324,354.3959109000134,354.39592500000435,354.4125064000109,361.1132601999998,361.0965955000138,354.4125064000109,354.4125064000109,354.4125064000109,354.4125064000109,354.4125064000109,354.4125064000109,354.4125064000109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW006_Run1,RBDCW006_Run1,2024-04-02_11h23.17.544,IAT_test,2023.2.2,60.063054198950134,2024-04-02 11h23.24.320625 -0400,
,,,1,,,,right,af00009_fg.png,wf00009_fg.png,IAT_image/blank.png,Strong,Weak,Frail,5.7,,,,,,,,,,,,,,,,,,,,,,0,18,18,18,,,,,,,,,361.1132601999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,361.09706800000276,361.1132601999998,361.1132601999998,361.4634653000103,5,0.34494729999278206,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,361.46389720001025,361.49540949999937,361.49540949999937,361.49540949999937,361.49540949999937,361.49540949999937,361.49540949999937,361.49540949999937,365.7294350000011,1,1,4.221181700006127,0.0,365.7297116000118,365.7526978000096,365.7526978000096,365.7526978000096,365.7526978000096,365.7526978000096,365.7526978000096,365.7526978000096,366.02945870000985,366.0294743000122,366.04569170001196,371.74592700001085,371.72964070001035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW006_Run1,RBDCW006_Run1,2024-04-02_11h23.17.544,IAT_test,2023.2.2,60.063054198950134,2024-04-02 11h23.24.320625 -0400,
,,,1,,,,right,af00009_fg.png,wf00009_fg.png,IAT_image/blank.png,Strong,Weak,Skinny,8.7,,,,,,,,,,,,,,,,,,,,,,0,19,19,19,,,,,,,,,371.74592700001085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,371.7300077000109,371.74592700001085,371.74592700001085,372.2474258000002,5,0.49777199998789,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,372.2480285000056,372.26976750000904,372.26976750000904,372.26976750000904,372.26976750000904,372.26976750000904,372.26976750000904,372.26976750000904,372.9127273000049,1,1,0.6405354000016814,0.0010383999906480312,372.9130741000117,372.9300751000119,372.9300751000119,372.9300751000119,372.9300751000119,372.9300751000119,372.9300751000119,372.9300751000119,373.1958696000074,373.1958838999999,373.2124363000039,381.91274050000357,381.89628080000693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW006_Run1,RBDCW006_Run1,2024-04-02_11h23.17.544,IAT_test,2023.2.2,60.063054198950134,2024-04-02 11h23.24.320625 -0400,
,,,2,,,,left,af00009_fg.png,wf00009_fg.png,IAT_image/blank.png,Strong,Weak,Tough,5.7,,,,,,,,,,,,,,,,,,,,,,0,20,20,20,,,,,,,,,381.91274050000357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,381.8966567000025,381.91274050000357,381.91274050000357,382.2473744000017,5,0.3308568000065861,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,382.2479741000134,382.27069970000593,382.27069970000593,382.27069970000593,382.27069970000593,382.27069970000593,382.27069970000593,382.27069970000593,383.0126517000026,2,1,0.7264691000018502,0.001005999991321005,383.0129745000013,383.02861320000375,383.02861320000375,383.02861320000375,383.02861320000375,383.02861320000375,383.02861320000375,383.02861320000375,383.29586010001367,383.2958770000114,383.3124295000016,389.01262790001056,388.9964866000082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW006_Run1,RBDCW006_Run1,2024-04-02_11h23.17.544,IAT_test,2023.2.2,60.063054198950134,2024-04-02 11h23.24.320625 -0400,
,,,2,,,,left,af00009_fg.png,wf00009_fg.png,IAT_image/blank.png,Strong,Weak,Muscly,5.7,,,,,,,,,,,,,,,,,,,,,,0,21,21,21,,,,,,,,,389.01262790001056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,388.9969146000076,389.01262790001056,389.01262790001056,389.2462564000016,5,0.2310742000117898,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,389.2466770000028,389.2668156,389.2668156,389.2668156,389.2668156,389.2668156,389.2668156,389.2668156,390.07812620000914,2,1,0.8068256999977166,0.0009840000129770488,390.07843970000977,390.09549920000427,390.09549920000427,390.09549920000427,390.09549920000427,390.09549920000427,390.09549920000427,390.09549920000427,390.3621756000066,390.36219070000516,390.37857710001117,396.0794801000011,396.0627003000118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW006_Run1,RBDCW006_Run1,2024-04-02_11h23.17.544,IAT_test,2023.2.2,60.063054198950134,2024-04-02 11h23.24.320625 -0400,
,,,2,,,,left,af00009_fg.png,wf00009_fg.png,IAT_image/af00009_fg.png,Strong,Weak, ,6.7,,,,,,,,,,,,,,,,,,,,,,0,22,22,22,,,,,,,,,396.0794801000011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,396.06310980000126,396.0794801000011,396.0794801000011,396.24641230001,5,0.16511210000317078,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,396.24681220001366,396.2648126000131,396.2648126000131,396.2648126000131,396.2648126000131,396.2648126000131,396.2648126000131,396.2648126000131,397.1960056000098,2,1,0.9196986000024481,0.0,397.1963640000031,397.2126000999997,397.2126000999997,397.2126000999997,397.2126000999997,397.2126000999997,397.2126000999997,397.2126000999997,397.4957310000027,397.49574530000973,397.512272500011,404.21259629999986,404.1960695000016,397.512272500011,397.512272500011,397.512272500011,397.512272500011,397.512272500011,397.512272500011,397.512272500011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW006_Run1,RBDCW006_Run1,2024-04-02_11h23.17.544,IAT_test,2023.2.2,60.063054198950134,2024-04-02 11h23.24.320625 -0400,
,,,2,,,,left,af00009_fg.png,wf00009_fg.png,IAT_image/blank.png,Strong,Weak,Strength,6.7,,,,,,,,,,,,,,,,,,,,,,0,23,23,23,,,,,,,,,404.21259629999986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404.1964493000123,404.21259629999986,404.21259629999986,404.24602630001027,5,0.031728000001749024,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404.2463917999994,404.2758269000042,404.2758269000042,404.2758269000042,404.2758269000042,404.2758269000042,404.2758269000042,404.2758269000042,404.89612320000015,2,1,0.6077088999882108,0.0019680999976117164,404.89655770000536,404.92546030000085,404.92546030000085,404.92546030000085,404.92546030000085,404.92546030000085,404.92546030000085,404.92546030000085,405.1956273000105,405.19564420000825,405.2121632000053,411.9124339000118,411.89597160000994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW006_Run1,RBDCW006_Run1,2024-04-02_11h23.17.544,IAT_test,2023.2.2,60.063054198950134,2024-04-02 11h23.24.320625 -0400,
,,,2,,,,left,af00009_fg.png,wf00009_fg.png,IAT_image/blank.png,Strong,Weak,Solid,6.7,,,,,,,,,,,,,,,,,,,,,,0,24,24,24,,,,,,,,,411.9124339000118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,411.89635400001134,411.9124339000118,411.9124339000118,412.2460240000073,5,0.33187889998953324,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,412.2463917999994,412.26544250000734,412.26544250000734,412.26544250000734,412.26544250000734,412.26544250000734,412.26544250000734,412.26544250000734,412.91227730001265,2,1,0.6419191000022693,0.001669200006290339,412.91258760000346,412.92835440000636,412.92835440000636,412.92835440000636,412.92835440000636,412.92835440000636,412.92835440000636,412.92835440000636,413.19544860000315,413.19546220000484,413.2120810000051,419.9123741000076,419.89593080000486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW006_Run1,RBDCW006_Run1,2024-04-02_11h23.17.544,IAT_test,2023.2.2,60.063054198950134,2024-04-02 11h23.24.320625 -0400,
,,,1,,,,right,af00009_fg.png,wf00009_fg.png,IAT_image/blank.png,Strong,Weak,Sedentary,7.7,,,,,,,,,,,,,,,,,,,,,,0,25,25,25,,,,,,,,,419.9123741000076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,419.89628930001345,419.9123741000076,419.9123741000076,420.24618850000843,5,0.33207669999683276,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,420.24659050001355,420.2662324000121,420.2662324000121,420.2662324000121,420.2662324000121,420.2662324000121,420.2662324000121,420.2662324000121,422.01249890000327,1,1,1.736012800000026,0.000985999999102205,422.0128858000098,422.030926300009,422.030926300009,422.030926300009,422.030926300009,422.030926300009,422.030926300009,422.030926300009,422.29549880001287,422.29551470000297,422.312021500009,430.0123309000046,429.9959147000045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW006_Run1,RBDCW006_Run1,2024-04-02_11h23.17.544,IAT_test,2023.2.2,60.063054198950134,2024-04-02 11h23.24.320625 -0400,
,,,1,,,,right,af00009_fg.png,wf00009_fg.png,IAT_image/wm00012_fg.png,Strong,Weak, ,5.7,,,,,,,,,,,,,,,,,,,,,,0,26,26,26,,,,,,,,,430.0123309000046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,429.9962722000055,430.0123309000046,430.0123309000046,430.246006100002,5,0.2319188999972539,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,430.2464026000089,430.2654481000063,430.2654481000063,430.2654481000063,430.2654481000063,430.2654481000063,430.2654481000063,430.2654481000063,431.12802080000984,1,1,0.855040900001768,0.0008964000007836148,431.12840150001284,431.1452197000035,431.1452197000035,431.1452197000035,431.1452197000035,431.1452197000035,431.1452197000035,431.1452197000035,431.41206450000755,431.41207980000763,431.42858900000283,437.1289945000026,437.1122880000039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW006_Run1,RBDCW006_Run1,2024-04-02_11h23.17.544,IAT_test,2023.2.2,60.063054198950134,2024-04-02 11h23.24.320625 -0400,
,,,2,,,,left,af00009_fg.png,wf00009_fg.png,IAT_image/am00011_fg.png,Strong,Weak, ,7.7,,,,,,,,,,,,,,,,,,,,,,0,27,27,27,,,,,,,,,437.1289945000026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,437.1126510000031,437.1289945000026,437.1289945000026,437.2458786000061,5,0.1152289000019664,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,437.2462254000129,437.26208790000237,437.26208790000237,437.26208790000237,437.26208790000237,437.26208790000237,437.26208790000237,437.26208790000237,438.16196100000525,2,1,0.8871198999986518,0.000978299998678267,438.1622889999999,438.1778779000015,438.1778779000015,438.1778779000015,438.1778779000015,438.1778779000015,438.1778779000015,438.1778779000015,438.44518020001124,438.44519630000286,438.46161500000744,446.16807460000564,446.1454863000108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW006_Run1,RBDCW006_Run1,2024-04-02_11h23.17.544,IAT_test,2023.2.2,60.063054198950134,2024-04-02 11h23.24.320625 -0400,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,446.14556900000025,446.16807460000564,446.16807460000564,446.16807460000564,446.16807460000564,446.16807460000564,446.16807460000564,450.89567050000187,1,4.716146099992329,0.0009876999974949285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW006_Run1,RBDCW006_Run1,2024-04-02_11h23.17.544,IAT_test,2023.2.2,60.063054198950134,2024-04-02 11h23.24.320625 -0400,
