ImageLeft_ji,ImageRight_ji,ImageCentre_ji,CorrAns,TextLeft_jwsw,TextRight_jwsw,TextCentre_jwsw,Answer,ImageLeft_wisw,ImageRight_wisw,ImageCentre_wisw,TextLeft_wisw,TextRight_wisw,TextCentre_wisw,ITI,TextLeft_jwws,TextRight_jwws,TextCentre_jwws,ImageLeft_wiws,ImageRight_wiws,ImageCentre_wiws,TextLeft_wiws,TextRight_wiws,TextCentre_wiws,ImagesDiscarded.thisRepN,ImagesDiscarded.thisTrialN,ImagesDiscarded.thisN,ImagesDiscarded.thisIndex,ji.thisRepN,ji.thisTrialN,ji.thisN,ji.thisIndex,jwsw.thisRepN,jwsw.thisTrialN,jwsw.thisN,jwsw.thisIndex,wisw.thisRepN,wisw.thisTrialN,wisw.thisN,wisw.thisIndex,jwws.thisRepN,jwws.thisTrialN,jwws.thisN,jwws.thisIndex,wiws.thisRepN,wiws.thisTrialN,wiws.thisN,wiws.thisIndex,thisRow.t,notes,Waiting_for_Scanner_Discard.started,SyncPulse_Discard.started,text_3.started,Waiting_for_Scanner_Discard.stopped,SyncPulse_Discard.keys,SyncPulse_Discard.rt,SyncPulse_Discard.duration,W4S_Baseline.started,SyncPulse_Baseline.started,fix_baseline.started,W4S_Baseline.stopped,SyncPulse_Baseline.keys,SyncPulse_Baseline.rt,SyncPulse_Baseline.duration,Baseline_Fixation.started,Baseline.started,Baseline.stopped,Baseline_Fixation.stopped,Description.started,text_2.started,Progress.started,Description.stopped,Progress.keys,Progress.rt,Progress.duration,Trial_prep.started,prep_spacebar.started,prep_points.started,text_prep.started,image_left_prep.started,image_right_prep.started,key_resp_prep.started,Trial_prep.stopped,key_resp_prep.keys,key_resp_prep.rt,key_resp_prep.duration,Fixation_Start.started,Fixation_start.started,Fixation_Start.stopped,W4S_Trial.started,SyncPulse_Trial.started,fix_Trial.started,W4S_Trial.stopped,SyncPulse_Trial.keys,SyncPulse_Trial.rt,SyncPulse_Trial.duration,just_images.started,image_left_ji.started,image_right_ji.started,image_center_ji.started,key_resp_ji.started,just_images.stopped,key_resp_ji.keys,key_resp_ji.corr,key_resp_ji.rt,key_resp_ji.duration,feedback_ji.started,image_left_ji_2.started,image_right_ji_2.started,image_center_ji_fb.started,feedback_image_2.started,feedback_ji.stopped,fixation_practice.started,text.started,fixation_practice.stopped,text.stopped,prep_jwsw.started,prep_spacebar_jwsw.started,prep_points_2.started,text_prep_2.started,text_left_sw_2.started,text_right_sw_2.started,key_resp_prep_2.started,prep_jwsw.stopped,key_resp_prep_2.keys,key_resp_prep_2.rt,key_resp_prep_2.duration,just_words_sw.started,key_resp_jwsw.started,text_left_sw.started,text_right_sw.started,text_middle_sw.started,just_words_sw.stopped,key_resp_jwsw.keys,key_resp_jwsw.corr,key_resp_jwsw.rt,key_resp_jwsw.duration,feedback_2.started,text_left_sw_3.started,text_right_sw_3.started,text_middle_sw_3.started,feedback_image2.started,feedback_2.stopped,text_left_sw_3.stopped,text_right_sw_3.stopped,text_middle_sw_3.stopped,feedback_image2.stopped,prep_wisw.started,prep_spacebar_2.started,prep_points_3.started,text_prep_3.started,image_left_sw_2.started,image_right_sw_2.started,under_image_left_2.started,under_image_right_2.started,key_resp_prep_3.started,prep_wisw.stopped,key_resp_prep_3.keys,key_resp_prep_3.rt,key_resp_prep_3.duration,words_images_sw.started,key_resp_wisw.started,image_left_sw.started,image_right_sw.started,under_image_left.started,under_image_right.started,image_stim_wisw.started,word_stim_wisw.started,words_images_sw.stopped,key_resp_wisw.keys,key_resp_wisw.corr,key_resp_wisw.rt,key_resp_wisw.duration,feedback_5.started,image_left_sw_8.started,image_right_sw_8.started,under_image_left_8.started,under_image_right_8.started,center_image_wisw_fb.started,center_word_wisw_fb.started,image_wisw_fb.started,feedback_5.stopped,ITI_Interval.started,fixation_point.started,fixation_point.stopped,ITI_Interval.stopped,image_left_sw_8.stopped,image_right_sw_8.stopped,under_image_left_8.stopped,under_image_right_8.stopped,center_image_wisw_fb.stopped,center_word_wisw_fb.stopped,image_wisw_fb.stopped,prep_jwws.started,prep_spacebar_4.started,prep_points_4.started,text_prep_4.started,text_left_ws_2.started,text_right_ws_2.started,key_resp_prep_4.started,prep_jwws.stopped,key_resp_prep_4.keys,key_resp_prep_4.rt,key_resp_prep_4.duration,just_words_ws.started,key_resp_jwws.started,text_left_ws.started,text_right_ws.started,text_middle_ws.started,just_words_ws.stopped,key_resp_jwws.keys,key_resp_jwws.corr,key_resp_jwws.rt,key_resp_jwws.duration,feedback_4.started,text_left_ws_3.started,text_right_ws_3.started,text_middle_jwws_fb.started,image_jwws_fb.started,feedback_4.stopped,text_left_ws_3.stopped,text_right_ws_3.stopped,text_middle_jwws_fb.stopped,image_jwws_fb.stopped,prep_wiws.started,prep_spacebar_3.started,prep_points_5.started,text_prep_5.started,image_left_sw_3.started,image_right_sw_3.started,under_image_left_3.started,under_image_right_3.started,key_resp_prep_5.started,prep_wiws.stopped,key_resp_prep_5.keys,key_resp_prep_5.rt,key_resp_prep_5.duration,words_images_ws.started,key_resp_wiws.started,image_left_ws.started,image_right_ws.started,under_image_left_ws.started,under_image_right_ws.started,image_center_ws.started,text_center_ws.started,words_images_ws.stopped,key_resp_wiws.keys,key_resp_wiws.corr,key_resp_wiws.rt,key_resp_wiws.duration,feedback_8.started,image_left_ws_2.started,image_right_ws_2.started,under_image_left_ws_2.started,under_image_right_ws_2.started,image_center_wiws_fb.started,text_center_wiws_feedback.started,image_wiws_fb.started,feedback_8.stopped,image_left_ws_2.stopped,image_right_ws_2.stopped,under_image_left_ws_2.stopped,under_image_right_ws_2.stopped,image_center_wiws_fb.stopped,text_center_wiws_feedback.stopped,image_wiws_fb.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,,2,Strong,Weak,Solid,left,,,,,,,,,,,,,,,,,,,,,,,,,0,11,11,11,,,,,,,,,,,,,168.01909260000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168.002748,168.01909260000002,168.01909260000002,168.8525393,5,0.8307235000000048,None,,,,,,,,,,,,,,,,,169.9692319,169.9856201,170.9691439,170.9857133,,,,,,,,,,,,168.8527484,168.8690596,168.8690596,168.8690596,168.8690596,169.6851256,2,1,0.8017514000000006,0.0009723000000008142,169.68538180000002,169.70235910000002,169.70235910000002,169.70235910000002,169.70235910000002,169.96921809999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW007_Run1,RBDCW007_Run1,2024-04-04_14h31.38.380,IAT_test,2023.2.2,59.974474863496404,2024-04-04 14h31.55.959264 -0400,
,,,1,Strong,Weak,Feeble,right,,,,,,,,,,,,,,,,,,,,,,,,,0,12,12,12,,,,,,,,,,,,,170.9857133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170.96934570000002,170.9857133,170.9857133,171.8524933,5,0.8641329999999812,None,,,,,,,,,,,,,,,,,172.95249390000004,172.96898620000002,173.95245970000002,173.9689803,,,,,,,,,,,,171.85269500000004,171.8690469,171.8690469,171.8690469,171.8690469,172.65256540000001,1,1,0.771754699999974,0.0009598000000323736,172.6528245,172.6690577,172.6690577,172.6690577,172.6690577,172.9524824,172.96898620000002,172.96898620000002,172.96898620000002,172.96898620000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW007_Run1,RBDCW007_Run1,2024-04-04_14h31.38.380,IAT_test,2023.2.2,59.974474863496404,2024-04-04 14h31.55.959264 -0400,
,,,2,Strong,Weak,Strength,left,,,,,,,,,,,,,,,,,,,,,,,,,0,13,13,13,,,,,,,,,,,,,173.9689803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173.95266200000003,173.9689803,173.9689803,174.85243330000003,5,0.880856499999993,None,,,,,,,,,,,,,,,,,175.85257590000003,175.8689397,176.85247230000004,176.86902630000003,,,,,,,,,,,,174.85263710000004,174.86902050000003,174.86902050000003,174.86902050000003,174.86902050000003,175.552528,2,1,0.6667947000000254,0.0013284999999996217,175.5527846,175.56898230000002,175.56898230000002,175.56898230000002,175.56898230000002,175.85256400000003,175.8689397,175.8689397,175.8689397,175.8689397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW007_Run1,RBDCW007_Run1,2024-04-04_14h31.38.380,IAT_test,2023.2.2,59.974474863496404,2024-04-04 14h31.55.959264 -0400,
,,,1,Strong,Weak,Frail,right,,,,,,,,,,,,,,,,,,,,,,,,,0,14,14,14,,,,,,,,,,,,,176.86902630000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176.8526756,176.86902630000003,176.86902630000003,177.85248280000002,5,0.9808021000000053,None,,,,,,,,,,,,,,,,,178.8023756,178.81889790000002,179.8023452,179.8188793,,,,,,,,,,,,177.85268810000002,177.8690059,177.8690059,177.8690059,177.8690059,178.50246630000004,1,1,0.6318397999999661,0.0009183000000234642,178.5027139,178.51899510000004,178.51899510000004,178.51899510000004,178.51899510000004,178.80236430000002,178.81889790000002,178.81889790000002,178.81889790000002,178.81889790000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW007_Run1,RBDCW007_Run1,2024-04-04_14h31.38.380,IAT_test,2023.2.2,59.974474863496404,2024-04-04 14h31.55.959264 -0400,
,,,2,Strong,Weak,Tough,left,,,,,,,,,,,,,,,,,,,,,,,,,0,15,15,15,,,,,,,,,,,,,179.8188793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179.80254660000003,179.8188793,179.8188793,179.852398,5,0.030981999999994514,None,,,,,,,,,,,,,,,,,180.752339,180.76896070000004,181.75230670000002,181.7720496,,,,,,,,,,,,179.85259460000003,179.8689079,179.8689079,179.8689079,179.8689079,180.469083,2,1,0.5919298000000026,0.0009560999999962405,180.4693347,180.4849087,180.4849087,180.4849087,180.4849087,180.7523258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW007_Run1,RBDCW007_Run1,2024-04-04_14h31.38.380,IAT_test,2023.2.2,59.974474863496404,2024-04-04 14h31.55.959264 -0400,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181.7523468,181.7720496,181.7720496,181.7720496,181.7720496,181.7720496,181.7720496,181.7720496,181.7720496,190.585055,1,8.811735599999963,0.0009653000000184875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW007_Run1,RBDCW007_Run1,2024-04-04_14h31.38.380,IAT_test,2023.2.2,59.974474863496404,2024-04-04 14h31.55.959264 -0400,
,,,2,,,,left,af00009_fg.png,wf00009_fg.png,IAT_image/blank.png,Strong,Weak,Powerful,7.7,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,190.60277530000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190.6010711,190.60277530000002,190.60277530000002,190.85234210000004,5,0.2470427000000086,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190.85266790000003,190.8767497,190.8767497,190.8767497,190.8767497,190.8767497,190.8767497,190.8767497,191.9023942,2,1,1.0110907999999768,0.0009228000000121028,191.9027701,191.92993870000004,191.92993870000004,191.92993870000004,191.92993870000004,191.92993870000004,191.92993870000004,191.92993870000004,192.20224760000002,192.20226150000002,192.21870190000004,199.91880170000002,199.90221050000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW007_Run1,RBDCW007_Run1,2024-04-04_14h31.38.380,IAT_test,2023.2.2,59.974474863496404,2024-04-04 14h31.55.959264 -0400,
,,,1,,,,right,af00009_fg.png,wf00009_fg.png,IAT_image/wf00009_fg.png,Strong,Weak, ,8.7,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,,,,,,,,,199.91880170000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199.90243300000003,199.91880170000002,199.91880170000002,200.85221660000002,5,0.9310178000000064,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.8524243,200.86882310000004,200.86882310000004,200.86882310000004,200.86882310000004,200.86882310000004,200.86882310000004,200.86882310000004,202.15214410000004,1,1,1.2682323000000224,0.0006983000000104767,202.1524008,202.1687308,202.1687308,202.1687308,202.1687308,202.1687308,202.1687308,202.1687308,202.4521449,202.4521568,202.46867000000003,211.16874210000003,211.15216280000004,202.46867000000003,202.46867000000003,202.46867000000003,202.46867000000003,202.46867000000003,202.46867000000003,202.46867000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW007_Run1,RBDCW007_Run1,2024-04-04_14h31.38.380,IAT_test,2023.2.2,59.974474863496404,2024-04-04 14h31.55.959264 -0400,
,,,1,,,,right,af00009_fg.png,wf00009_fg.png,IAT_image/wm00001_fg.png,Strong,Weak, ,6.7,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,,,,,,,,,211.16874210000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211.15237690000004,211.16874210000003,211.16874210000003,211.85215370000003,5,0.6810190999999577,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211.8523578,211.8687018,211.8687018,211.8687018,211.8687018,211.8687018,211.8687018,211.8687018,213.16887410000004,1,1,1.2980931000000169,0.001015900000027159,213.1691416,213.1846301,213.1846301,213.1846301,213.1846301,213.1846301,213.1846301,213.1846301,213.45207700000003,213.4520908,213.46869650000002,220.1686545,220.15211850000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW007_Run1,RBDCW007_Run1,2024-04-04_14h31.38.380,IAT_test,2023.2.2,59.974474863496404,2024-04-04 14h31.55.959264 -0400,
,,,2,,,,left,af00009_fg.png,wf00009_fg.png,IAT_image/am00003_fg.png,Strong,Weak, ,5.7,,,,,,,,,,,,,,,,,,,,,,0,3,3,3,,,,,,,,,220.1686545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220.1523318,220.1686545,220.1686545,220.85216250000002,5,0.6811380000000327,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220.85236890000004,220.86867610000002,220.86867610000002,220.86867610000002,220.86867610000002,220.86867610000002,220.86867610000002,220.86867610000002,221.9848374,2,1,1.1141033000000107,0.0009443999999803054,221.98512090000003,222.0019878,222.0019878,222.0019878,222.0019878,222.0019878,222.0019878,222.0019878,222.2688175,222.26883180000004,222.28527790000004,227.9852507,227.96867630000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW007_Run1,RBDCW007_Run1,2024-04-04_14h31.38.380,IAT_test,2023.2.2,59.974474863496404,2024-04-04 14h31.55.959264 -0400,
,,,1,,,,right,af00009_fg.png,wf00009_fg.png,IAT_image/wm00003_fg.png,Strong,Weak, ,5.7,,,,,,,,,,,,,,,,,,,,,,0,4,4,4,,,,,,,,,227.9852507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227.96888940000002,227.9852507,227.9852507,228.85195400000003,5,0.8644947999999886,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228.8521515,228.8685208,228.8685208,228.8685208,228.8685208,228.8685208,228.8685208,228.8685208,229.784787,1,1,0.9072027000000276,0.0009678000000121756,229.7850656,229.80185740000002,229.80185740000002,229.80185740000002,229.80185740000002,229.80185740000002,229.80185740000002,229.80185740000002,230.06868430000003,230.06869740000002,230.0852291,235.78522350000003,235.76864750000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW007_Run1,RBDCW007_Run1,2024-04-04_14h31.38.380,IAT_test,2023.2.2,59.974474863496404,2024-04-04 14h31.55.959264 -0400,
,,,1,,,,right,af00009_fg.png,wf00009_fg.png,IAT_image/blank.png,Strong,Weak,Soft,7.7,,,,,,,,,,,,,,,,,,,,,,0,5,5,5,,,,,,,,,235.78522350000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,235.7688625,235.78522350000003,235.78522350000003,235.85198000000003,5,0.06455619999996998,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,235.8521887,235.871827,235.871827,235.871827,235.871827,235.871827,235.871827,235.871827,237.0518616,1,1,1.1679397000000336,0.0009437999999590829,237.05211350000002,237.0753643,237.0753643,237.0753643,237.0753643,237.0753643,237.0753643,237.0753643,237.35195670000002,237.35196960000002,237.36838060000002,245.0684372,245.05194600000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW007_Run1,RBDCW007_Run1,2024-04-04_14h31.38.380,IAT_test,2023.2.2,59.974474863496404,2024-04-04 14h31.55.959264 -0400,
,,,2,,,,left,af00009_fg.png,wf00009_fg.png,IAT_image/blank.png,Strong,Weak,Athletic,6.7,,,,,,,,,,,,,,,,,,,,,,0,6,6,6,,,,,,,,,245.0684372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,245.05215850000002,245.0684372,245.0684372,245.85179340000002,5,0.7812994999999887,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,245.85199040000003,245.8684902,245.8684902,245.8684902,245.8684902,245.8684902,245.8684902,245.8684902,246.9185718,2,1,1.047216399999968,0.0009951000000114618,246.91883110000003,246.93435670000002,246.93435670000002,246.93435670000002,246.93435670000002,246.93435670000002,246.93435670000002,246.93435670000002,247.20170540000004,247.2017184,247.2184696,253.9184067,253.90190360000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW007_Run1,RBDCW007_Run1,2024-04-04_14h31.38.380,IAT_test,2023.2.2,59.974474863496404,2024-04-04 14h31.55.959264 -0400,
,,,1,,,,right,af00009_fg.png,wf00009_fg.png,IAT_image/wf00004_fg.png,Strong,Weak, ,5.7,,,,,,,,,,,,,,,,,,,,,,0,7,7,7,,,,,,,,,253.9184067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,253.90213040000003,253.9184067,253.9184067,254.8519003,5,0.9313432000000148,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254.85210790000002,254.86836,254.86836,254.86836,254.86836,254.86836,254.86836,254.86836,255.8346077,1,1,0.9624014999999986,0.0009484999999926913,255.83488970000002,255.851652,255.851652,255.851652,255.851652,255.851652,255.851652,255.851652,256.1183318,256.11834500000003,256.13499390000004,261.83492140000004,261.81840270000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW007_Run1,RBDCW007_Run1,2024-04-04_14h31.38.380,IAT_test,2023.2.2,59.974474863496404,2024-04-04 14h31.55.959264 -0400,
,,,1,,,,right,af00009_fg.png,wf00009_fg.png,IAT_image/blank.png,Strong,Weak,Puny,6.7,,,,,,,,,,,,,,,,,,,,,,0,8,8,8,,,,,,,,,261.83492140000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,261.8186164,261.83492140000004,261.83492140000004,261.8517552,5,0.014867799999990439,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,261.85196770000005,261.87190910000004,261.87190910000004,261.87190910000004,261.87190910000004,261.87190910000004,261.87190910000004,261.87190910000004,262.9685127,1,1,1.0798765999999773,0.0009259999999926549,262.96877420000004,262.9911275,262.9911275,262.9911275,262.9911275,262.9911275,262.9911275,262.9911275,263.2518447,263.25185930000004,263.2682896,269.96820310000004,269.9516593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW007_Run1,RBDCW007_Run1,2024-04-04_14h31.38.380,IAT_test,2023.2.2,59.974474863496404,2024-04-04 14h31.55.959264 -0400,
,,,2,,,,left,af00009_fg.png,wf00009_fg.png,IAT_image/blank.png,Strong,Weak,Brawny,7.7,,,,,,,,,,,,,,,,,,,,,,0,9,9,9,,,,,,,,,269.96820310000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,269.9518674,269.96820310000004,269.96820310000004,270.8515783,5,0.8815368999999578,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,270.85177450000003,270.86813190000004,270.86813190000004,270.86813190000004,270.86813190000004,270.86813190000004,270.86813190000004,270.86813190000004,271.7183951,2,1,0.8415908000000059,0.0009656999999947402,271.7186601,271.7341524,271.7341524,271.7341524,271.7341524,271.7341524,271.7341524,271.7341524,272.00170890000004,272.0017226,272.01822680000004,279.71806860000004,279.7014752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW007_Run1,RBDCW007_Run1,2024-04-04_14h31.38.380,IAT_test,2023.2.2,59.974474863496404,2024-04-04 14h31.55.959264 -0400,
,,,1,,,,right,af00009_fg.png,wf00009_fg.png,IAT_image/blank.png,Strong,Weak,Fragile,5.7,,,,,,,,,,,,,,,,,,,,,,0,10,10,10,,,,,,,,,279.71806860000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279.7016767,279.71806860000004,279.71806860000004,279.851539,5,0.1316697999999974,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279.8517448,279.8681522,279.8681522,279.8681522,279.8681522,279.8681522,279.8681522,279.8681522,280.851711,1,1,0.9725162000000296,0.0009542999999894164,280.8519796,280.8681583,280.8681583,280.8681583,280.8681583,280.8681583,280.8681583,280.8681583,281.1516695,281.1516811,281.1680959,286.86804470000004,286.8520871,281.1680959,281.1680959,281.1680959,281.1680959,281.1680959,281.1680959,281.1680959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW007_Run1,RBDCW007_Run1,2024-04-04_14h31.38.380,IAT_test,2023.2.2,59.974474863496404,2024-04-04 14h31.55.959264 -0400,
,,,2,,,,left,af00009_fg.png,wf00009_fg.png,IAT_image/am00008_fg.png,Strong,Weak, ,6.7,,,,,,,,,,,,,,,,,,,,,,0,11,11,11,,,,,,,,,286.86804470000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,286.8524251,286.86804470000004,286.86804470000004,287.8528079,5,0.9818903999999975,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287.85335760000004,287.87066100000004,287.87066100000004,287.87066100000004,287.87066100000004,287.87066100000004,287.87066100000004,287.87066100000004,289.00206380000003,2,1,1.1200610999999867,0.0022796999999741274,289.0023631,289.0201885,289.0201885,289.0201885,289.0201885,289.0201885,289.0201885,289.0201885,289.30207,289.30208500000003,289.31826010000003,296.0180967,296.00159640000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW007_Run1,RBDCW007_Run1,2024-04-04_14h31.38.380,IAT_test,2023.2.2,59.974474863496404,2024-04-04 14h31.55.959264 -0400,
,,,2,,,,left,af00009_fg.png,wf00009_fg.png,IAT_image/af00001_fg.png,Strong,Weak, ,6.7,,,,,,,,,,,,,,,,,,,,,,0,12,12,12,,,,,,,,,296.0180967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,296.00182110000003,296.0180967,296.0180967,296.8516095,5,0.8316149000000337,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,296.85183670000004,296.8681199,296.8681199,296.8681199,296.8681199,296.8681199,296.8681199,296.8681199,297.701547,2,1,0.8325702000000206,None,297.7018562,297.7179185,297.7179185,297.7179185,297.7179185,297.7179185,297.7179185,297.7179185,298.00158700000003,298.0015991,298.0180171,304.71801700000003,304.7013796,298.0180171,298.0180171,298.0180171,298.0180171,298.0180171,298.0180171,298.0180171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW007_Run1,RBDCW007_Run1,2024-04-04_14h31.38.380,IAT_test,2023.2.2,59.974474863496404,2024-04-04 14h31.55.959264 -0400,
