ImageLeft_ji,ImageRight_ji,ImageCentre_ji,CorrAns,TextLeft_jwbg,TextRight_jwbg,TextCentre_jwbg,Answer,ImageLeft_wibg,ImageRight_wibg,ImageCentre_wibg,TextLeft_wibg,TextRight_wibg,TextCentre_wibg,ITI,TextLeft_jwgb,TextRight_jwgb,TextCentre_jwgb,ImageLeft_wigb,ImageRight_wigb,ImageCentre_wigb,TextLeft_wigb,TextRight_wigb,TextCentre_wigb,ImagesDiscarded.thisRepN,ImagesDiscarded.thisTrialN,ImagesDiscarded.thisN,ImagesDiscarded.thisIndex,ji.thisRepN,ji.thisTrialN,ji.thisN,ji.thisIndex,jwbg.thisRepN,jwbg.thisTrialN,jwbg.thisN,jwbg.thisIndex,wibg.thisRepN,wibg.thisTrialN,wibg.thisN,wibg.thisIndex,jwgb.thisRepN,jwgb.thisTrialN,jwgb.thisN,jwgb.thisIndex,wigb.thisRepN,wigb.thisTrialN,wigb.thisN,wigb.thisIndex,thisRow.t,notes,Waiting_for_Scanner_Discard.started,SyncPulse_Discard.started,fix_Discard.started,Waiting_for_Scanner_Discard.stopped,SyncPulse_Discard.keys,SyncPulse_Discard.rt,SyncPulse_Discard.duration,W4S_Baseline.started,SyncPulse_Baseline.started,fix_Baseline.started,W4S_Baseline.stopped,SyncPulse_Baseline.keys,SyncPulse_Baseline.rt,SyncPulse_Baseline.duration,Baseline_Fixation.started,Baseline.started,Baseline.stopped,Baseline_Fixation.stopped,Description.started,text_2.started,Progress.started,Description.stopped,Progress.keys,Progress.rt,Progress.duration,Trial_prep.started,prep_spacebar.started,prep_points.started,text_prep.started,image_left_prep.started,image_right_prep.started,key_resp_prep.started,Trial_prep.stopped,key_resp_prep.keys,key_resp_prep.rt,key_resp_prep.duration,Fixation_Start.started,Fixation_start.started,Fixation_Start.stopped,W4S_Trial.started,SyncPulse_Trial.started,fix_Trial.started,W4S_Trial.stopped,SyncPulse_Trial.keys,SyncPulse_Trial.rt,SyncPulse_Trial.duration,just_images.started,image_left_ji.started,image_right_ji.started,image_center_ji.started,key_resp_ji.started,just_images.stopped,key_resp_ji.keys,key_resp_ji.corr,key_resp_ji.rt,key_resp_ji.duration,feedback_ji.started,image_left_ji_2.started,image_right_ji_2.started,image_center_ji_fb.started,feedback_image_2.started,feedback_ji.stopped,fixation_practice.started,text.started,fixation_practice.stopped,text.stopped,image_left_ji_2.stopped,image_right_ji_2.stopped,image_center_ji_fb.stopped,feedback_image_2.stopped,prep_jwbg.started,prep_spacebar_5.started,prep_points_6.started,text_prep_6.started,text_left_prep_3.started,text_right_prep_3.started,key_resp_prep_6.started,prep_jwbg.stopped,key_resp_prep_6.keys,key_resp_prep_6.rt,key_resp_prep_6.duration,just_words_bg.started,key_resp_jwbg.started,text_left_bg.started,text_right_bg.started,text_stim_jwbg.started,just_words_bg.stopped,key_resp_jwbg.keys,key_resp_jwbg.corr,key_resp_jwbg.rt,key_resp_jwbg.duration,feedback_10.started,text_left_bg_2.started,text_right_bg_2.started,text_stim_jwbg_2.started,image_jwbg_fb.started,feedback_10.stopped,text_left_bg_2.stopped,text_right_bg_2.stopped,text_stim_jwbg_2.stopped,image_jwbg_fb.stopped,prep_wibg.started,prep_spacebar_6.started,prep_points_7.started,text_prep_7.started,image_left_sw_4.started,image_right_sw_4.started,under_image_left_4.started,under_image_right_4.started,key_resp_prep_7.started,prep_wibg.stopped,key_resp_prep_7.keys,key_resp_prep_7.rt,key_resp_prep_7.duration,words_images_bg.started,key_resp_wibg.started,image_left_bg.started,image_right_bg.started,under_image_left_bg.started,under_image_right_bg.started,image_stim_wibg.started,text_stim_wibg.started,words_images_bg.stopped,key_resp_wibg.keys,key_resp_wibg.corr,key_resp_wibg.rt,key_resp_wibg.duration,feedback_12.started,image_left_bg_2.started,image_right_bg_2.started,under_image_left_bg_2.started,under_image_right_bg_2.started,image_center_wibg_fb.started,text_center_wibg_fb.started,image_wibg_fb.started,feedback_12.stopped,ITI_Interval.started,fixation_point.started,fixation_point.stopped,ITI_Interval.stopped,image_left_bg_2.stopped,image_right_bg_2.stopped,under_image_left_bg_2.stopped,under_image_right_bg_2.stopped,image_center_wibg_fb.stopped,text_center_wibg_fb.stopped,image_wibg_fb.stopped,prep_jwgb.started,prep_spacebar_7.started,prep_points_8.started,text_prep_8.started,text_left_prep.started,text_right_prep.started,key_resp_prep_8.started,prep_jwgb.stopped,key_resp_prep_8.keys,key_resp_prep_8.rt,key_resp_prep_8.duration,just_words_gb.started,key_resp_jwgb.started,text_left_gb.started,text_right_gb.started,text_stim_jwgb.started,just_words_gb.stopped,key_resp_jwgb.keys,key_resp_jwgb.corr,key_resp_jwgb.rt,key_resp_jwgb.duration,feedback_14.started,text_left_gb_2.started,text_right_gb_2.started,text_center_jwgb_fb.started,image_jwgb_fb.started,feedback_14.stopped,text_left_gb_2.stopped,text_right_gb_2.stopped,text_center_jwgb_fb.stopped,image_jwgb_fb.stopped,prep_wigb.started,prep_spacebar_8.started,prep_points_9.started,text_prep_9.started,image_left_gb_5.started,image_right_gb_5.started,under_image_left_5.started,under_image_right_5.started,key_resp_prep_9.started,prep_wigb.stopped,key_resp_prep_9.keys,key_resp_prep_9.rt,key_resp_prep_9.duration,words_images_gb.started,key_resp_wigb.started,image_left_gb.started,image_right_gb.started,under_image_left_gb.started,under_image_right_gb.started,image_stim_wigb.started,text_stim_wigb.started,words_images_gb.stopped,key_resp_wigb.keys,key_resp_wigb.corr,key_resp_wigb.rt,key_resp_wigb.duration,feedback_16.started,image_left_gb_2.started,image_right_gb_2.started,under_image_left_gb_2.started,under_image_right_gb_2.started,image_center_wigb_fb.started,text_center_wigb_fb.started,image_wigb_fb.started,feedback_16.stopped,image_left_gb_2.stopped,image_right_gb_2.stopped,under_image_left_gb_2.stopped,under_image_right_gb_2.stopped,image_center_wigb_fb.stopped,text_center_wigb_fb.stopped,image_wigb_fb.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,,2,,,,left,,,,,,,6.7,,,,IAT_image/af00009_fg.png,wf00009_fg.png,IAT_image/blank.png,Good,Bad,Attractive,,,,,,,,,,,,,,,,,,,,,0,3,3,3,414.8124378999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,414.7964608999996,414.8124378999996,414.8124378999996,415.2453781999998,5,0.42069370000035633,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,416.24507619999986,416.26158689999966,422.9617897999997,422.94547569999986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,415.24573429999964,415.27542259999973,415.27542259999973,415.27542259999973,415.27542259999973,415.27542259999973,415.27542259999973,415.27542259999973,415.96206299999994,2,1,0.6760678999999072,0.0,415.96242919999986,415.98887809999997,415.98887809999997,415.98887809999997,415.98887809999997,415.98887809999997,415.98887809999997,415.98887809999997,416.24505919999956,,,,,,,,RBDCW004_Run3,RBDCW004_Run3,2024-04-01_11h41.52.951,IAT_test,2023.2.2,59.98922593509564,2024-04-01 11h41.59.595848 -0400,
,,,1,,,,right,,,,,,,8.7,,,,IAT_image/af00009_fg.png,wf00009_fg.png,IAT_image/wm00012_fg.png,Good,Bad, ,,,,,,,,,,,,,,,,,,,,,0,4,4,4,422.9617897999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,422.9458500999999,422.9617897999997,422.9617897999997,423.24552829999993,5,0.27159900000015114,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,424.1451348999999,424.1614053999997,432.86173919999965,432.8454483999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,423.24593219999997,423.2647149999998,423.2647149999998,423.2647149999998,423.2647149999998,423.2647149999998,423.2647149999998,423.2647149999998,423.8449627,1,1,0.5781158999998297,0.0,423.8452986999996,423.86094589999993,423.86094589999993,423.86094589999993,423.86094589999993,423.86094589999993,423.86094589999993,423.86094589999993,424.1451198999998,424.1614053999997,424.1614053999997,424.1614053999997,424.1614053999997,424.1614053999997,424.1614053999997,424.1614053999997,RBDCW004_Run3,RBDCW004_Run3,2024-04-01_11h41.52.951,IAT_test,2023.2.2,59.98922593509564,2024-04-01 11h41.59.595848 -0400,
,,,1,,,,right,,,,,,,6.7,,,,IAT_image/af00009_fg.png,wf00009_fg.png,IAT_image/blank.png,Good,Bad,Despise,,,,,,,,,,,,,,,,,,,,,0,5,5,5,432.86173919999965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,432.8458118999997,432.86173919999965,432.86173919999965,433.2459990999996,5,0.3710842999998931,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,434.2118085999996,434.22820699999966,440.9287363999997,440.9123533999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,433.2464227999999,433.27715499999977,433.27715499999977,433.27715499999977,433.27715499999977,433.27715499999977,433.27715499999977,433.27715499999977,433.9276397999997,1,1,0.6499534999998104,None,433.92805799999996,433.9519200999998,433.9519200999998,433.9519200999998,433.9519200999998,433.9519200999998,433.9519200999998,433.9519200999998,434.21178869999994,,,,,,,,RBDCW004_Run3,RBDCW004_Run3,2024-04-01_11h41.52.951,IAT_test,2023.2.2,59.98922593509564,2024-04-01 11h41.59.595848 -0400,
,,,2,,,,left,,,,,,,7.7,,,,IAT_image/af00009_fg.png,wf00009_fg.png,IAT_image/af00001_fg.png,Good,Bad, ,,,,,,,,,,,,,,,,,,,,,0,6,6,6,440.9287363999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,440.91277709999986,440.9287363999997,440.9287363999997,441.2457009999998,5,0.3045068999999785,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,442.14485369999966,442.1611988999998,449.8617964,449.84525189999977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,441.24610699999994,441.26485049999974,441.26485049999974,441.26485049999974,441.26485049999974,441.26485049999974,441.26485049999974,441.26485049999974,441.8446512999999,2,1,0.578487999999652,0.00025350000032631215,441.8449214999996,441.8612657999997,441.8612657999997,441.8612657999997,441.8612657999997,441.8612657999997,441.8612657999997,441.8612657999997,442.1448390999999,442.1611988999998,442.1611988999998,442.1611988999998,442.1611988999998,442.1611988999998,442.1611988999998,442.1611988999998,RBDCW004_Run3,RBDCW004_Run3,2024-04-01_11h41.52.951,IAT_test,2023.2.2,59.98922593509564,2024-04-01 11h41.59.595848 -0400,
,,,2,,,,left,,,,,,,7.7,,,,IAT_image/af00009_fg.png,wf00009_fg.png,IAT_image/blank.png,Good,Bad,Glorious,,,,,,,,,,,,,,,,,,,,,0,7,7,7,449.8617964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,449.84561429999985,449.8617964,449.8617964,450.24524169999995,5,0.3710108999998738,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,451.5115222999998,451.52815169999985,459.22832869999957,459.21187219999956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,450.24561779999976,450.27737079999997,450.27737079999997,450.27737079999997,450.27737079999997,450.27737079999997,450.27737079999997,450.27737079999997,451.2117396999997,2,1,0.928498700000091,0.001127600000017992,451.21206749999965,451.23765319999984,451.23765319999984,451.23765319999984,451.23765319999984,451.23765319999984,451.23765319999984,451.23765319999984,451.51150489999964,,,,,,,,RBDCW004_Run3,RBDCW004_Run3,2024-04-01_11h41.52.951,IAT_test,2023.2.2,59.98922593509564,2024-04-01 11h41.59.595848 -0400,
,,,2,,,,left,,,,,,,7.7,,,,IAT_image/af00009_fg.png,wf00009_fg.png,IAT_image/blank.png,Good,Bad,Reward,,,,,,,,,,,,,,,,,,,,,0,8,8,8,459.22832869999957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,459.21221939999987,459.22832869999957,459.22832869999957,459.24522609999985,5,0.0045833000003767665,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,460.14470079999955,460.1613597999999,467.8621988,467.84582669999963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,459.2455630999998,459.2635733999996,459.2635733999996,459.2635733999996,459.2635733999996,459.2635733999996,459.2635733999996,459.2635733999996,459.8447133999998,2,1,0.5693305999998302,0.0010115000000041618,459.84504089999973,459.86227119999967,459.86227119999967,459.86227119999967,459.86227119999967,459.86227119999967,459.86227119999967,459.86227119999967,460.14468469999974,,,,,,,,RBDCW004_Run3,RBDCW004_Run3,2024-04-01_11h41.52.951,IAT_test,2023.2.2,59.98922593509564,2024-04-01 11h41.59.595848 -0400,
,,,2,,,,left,,,,,,,7.7,,,,IAT_image/af00009_fg.png,wf00009_fg.png,IAT_image/blank.png,Good,Bad,Celebrate,,,,,,,,,,,,,,,,,,,,,0,9,9,9,467.8621988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,467.84633449999956,467.8621988,467.8621988,468.24549739999975,5,0.37063209999996616,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,469.16141249999964,469.1778939999999,476.8783113999998,476.86186359999965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,468.24590579999995,468.2656310999996,468.2656310999996,468.2656310999996,468.2656310999996,468.2656310999996,468.2656310999996,468.2656310999996,468.8774092999997,2,1,0.6013643000001139,0.0005222999998295563,468.8777557999997,468.89410339999995,468.89410339999995,468.89410339999995,468.89410339999995,468.89410339999995,468.89410339999995,468.89410339999995,469.1613948999998,,,,,,,,RBDCW004_Run3,RBDCW004_Run3,2024-04-01_11h41.52.951,IAT_test,2023.2.2,59.98922593509564,2024-04-01 11h41.59.595848 -0400,
,,,1,,,,right,,,,,,,5.7,,,,IAT_image/af00009_fg.png,wf00009_fg.png,IAT_image/wf00004_fg.png,Good,Bad, ,,,,,,,,,,,,,,,,,,,,,0,10,10,10,476.8783113999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,476.8622468999997,476.8783113999998,476.8783113999998,477.2452420999998,5,0.3545507999997426,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,478.34460519999993,478.36091599999963,484.0613390999997,484.0450315999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,477.24562119999973,477.26331889999983,477.26331889999983,477.26331889999983,477.26331889999983,477.26331889999983,477.26331889999983,477.26331889999983,478.04481529999975,1,1,0.7705909999999676,0.0,478.04514849999987,478.0610251999997,478.0610251999997,478.0610251999997,478.0610251999997,478.0610251999997,478.0610251999997,478.0610251999997,478.34458989999985,478.36091599999963,478.36091599999963,478.36091599999963,478.36091599999963,478.36091599999963,478.36091599999963,478.36091599999963,RBDCW004_Run3,RBDCW004_Run3,2024-04-01_11h41.52.951,IAT_test,2023.2.2,59.98922593509564,2024-04-01 11h41.59.595848 -0400,
,,,1,,,,right,,,,,,,6.7,,,,IAT_image/af00009_fg.png,wf00009_fg.png,IAT_image/wm00001_fg.png,Good,Bad, ,,,,,,,,,,,,,,,,,,,,,0,11,11,11,484.0613390999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,484.0453975999999,484.0613390999997,484.0613390999997,484.2451742999997,5,0.17153920000009748,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,485.19469789999994,485.2110453999999,491.9114801999999,491.8949928999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,484.2455789999999,484.26174809999975,484.26174809999975,484.26174809999975,484.26174809999975,484.26174809999975,484.26174809999975,484.26174809999975,484.8945778999996,1,1,0.6179038999998738,0.0008815999999569613,484.89491039999984,484.91104179999957,484.91104179999957,484.91104179999957,484.91104179999957,484.91104179999957,484.91104179999957,484.91104179999957,485.1946825,485.2110453999999,485.2110453999999,485.2110453999999,485.2110453999999,485.2110453999999,485.2110453999999,485.2110453999999,RBDCW004_Run3,RBDCW004_Run3,2024-04-01_11h41.52.951,IAT_test,2023.2.2,59.98922593509564,2024-04-01 11h41.59.595848 -0400,
,,,1,,,,right,,,,,,,5.7,,,,IAT_image/af00009_fg.png,wf00009_fg.png,IAT_image/blank.png,Good,Bad,Ugly,,,,,,,,,,,,,,,,,,,,,0,12,12,12,491.9114801999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,491.89535829999977,491.9114801999999,491.9114801999999,492.24505299999964,5,0.32256429999961256,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,493.2445687999998,493.2611343999997,498.96145909999996,498.9449694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,492.2454085999998,492.27534319999995,492.27534319999995,492.27534319999995,492.27534319999995,492.27534319999995,492.27534319999995,492.27534319999995,492.9448177999998,1,1,0.6575552000003881,0.0019855999998981133,492.9451380999999,492.97002939999993,492.97002939999993,492.97002939999993,492.97002939999993,492.97002939999993,492.97002939999993,492.97002939999993,493.2445512999998,,,,,,,,RBDCW004_Run3,RBDCW004_Run3,2024-04-01_11h41.52.951,IAT_test,2023.2.2,59.98922593509564,2024-04-01 11h41.59.595848 -0400,
,,,1,,,,right,,,,,,,6.7,,,,IAT_image/af00009_fg.png,wf00009_fg.png,IAT_image/blank.png,Good,Bad,Terrible,,,,,,,,,,,,,,,,,,,,,0,13,13,13,498.96145909999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,498.9453689999996,498.96145909999996,498.96145909999996,499.2449852999998,5,0.2724352000000181,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500.14447599999994,500.1610499999997,506.8613185999998,506.8449211999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,499.2453461,499.26431649999995,499.26431649999995,499.26431649999995,499.26431649999995,499.26431649999995,499.26431649999995,499.26431649999995,499.8446431999996,1,1,0.5702771000001121,0.0010726000000431668,499.84496709999985,499.86270049999985,499.86270049999985,499.86270049999985,499.86270049999985,499.86270049999985,499.86270049999985,499.86270049999985,500.14445769999975,,,,,,,,RBDCW004_Run3,RBDCW004_Run3,2024-04-01_11h41.52.951,IAT_test,2023.2.2,59.98922593509564,2024-04-01 11h41.59.595848 -0400,
,,,1,,,,right,,,,,,,6.7,,,,IAT_image/af00009_fg.png,wf00009_fg.png,IAT_image/wf00009_fg.png,Good,Bad, ,,,,,,,,,,,,,,,,,,,,,0,14,14,14,506.8613185999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,506.8452897999996,506.8613185999998,506.8613185999998,507.02830219999987,5,0.15239700000029188,0.000900900000033289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,508.29405829999996,508.31063349999977,515.0112658999997,514.9948328999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,507.02866129999984,507.04553469999973,507.04553469999973,507.04553469999973,507.04553469999973,507.04553469999973,507.04553469999973,507.04553469999973,508.0105236999998,1,1,0.9643616000003021,None,508.0108903999999,508.0276156,508.0276156,508.0276156,508.0276156,508.0276156,508.0276156,508.0276156,508.29404179999983,,,,,,,,RBDCW004_Run3,RBDCW004_Run3,2024-04-01_11h41.52.951,IAT_test,2023.2.2,59.98922593509564,2024-04-01 11h41.59.595848 -0400,
,,,2,,,,left,,,,,,,5.7,,,,IAT_image/af00009_fg.png,wf00009_fg.png,IAT_image/am00011_fg.png,Good,Bad, ,,,,,,,,,,,,,,,,,,,,,0,15,15,15,515.0112658999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,514.9951985999996,515.0112658999997,515.0112658999997,515.2447318999998,5,0.22143329999971684,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,516.2443897999997,516.2607997,521.9614081,521.9450855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,515.2450910999996,515.2605854999997,515.2605854999997,515.2605854999997,515.2605854999997,515.2605854999997,515.2605854999997,515.2605854999997,515.9608494999998,2,1,0.6922040999997989,0.001726699999835546,515.9611636,515.9767641999997,515.9767641999997,515.9767641999997,515.9767641999997,515.9767641999997,515.9767641999997,515.9767641999997,516.2443715999998,,,,,,,,RBDCW004_Run3,RBDCW004_Run3,2024-04-01_11h41.52.951,IAT_test,2023.2.2,59.98922593509564,2024-04-01 11h41.59.595848 -0400,
,,,2,,,,left,,,,,,,5.7,,,,IAT_image/af00009_fg.png,wf00009_fg.png,IAT_image/blank.png,Good,Bad,Happy,,,,,,,,,,,,,,,,,,,,,0,16,16,16,521.9614081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,521.9455300999998,521.9614081,521.9614081,522.2450927999998,5,0.2715007000001606,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,523.3277413999999,523.3441272,529.0443052999999,529.0279298999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,522.2455189999996,522.2782183999998,522.2782183999998,522.2782183999998,522.2782183999998,522.2782183999998,522.2782183999998,522.2782183999998,523.0434968,2,1,0.7645394000001033,None,523.0440002999999,523.0673767999997,523.0673767999997,523.0673767999997,523.0673767999997,523.0673767999997,523.0673767999997,523.0673767999997,523.327722,,,,,,,,RBDCW004_Run3,RBDCW004_Run3,2024-04-01_11h41.52.951,IAT_test,2023.2.2,59.98922593509564,2024-04-01 11h41.59.595848 -0400,
,,,1,,,,right,,,,,,,5.7,,,,IAT_image/af00009_fg.png,wf00009_fg.png,IAT_image/blank.png,Good,Bad,Hate,,,,,,,,,,,,,,,,,,,,,0,17,17,17,529.0443052999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,529.0283066999996,529.0443052999999,529.0443052999999,529.2446743999999,5,0.1895064000000275,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,530.1439293999997,530.1608133999998,535.8611437,535.8446648999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,529.2450460999999,529.2634908,529.2634908,529.2634908,529.2634908,529.2634908,529.2634908,529.2634908,529.8610893999999,1,1,0.5884256999997888,0.0013158000001567416,529.8614104999997,529.8777071,529.8777071,529.8777071,529.8777071,529.8777071,529.8777071,529.8777071,530.1439117,,,,,,,,RBDCW004_Run3,RBDCW004_Run3,2024-04-01_11h41.52.951,IAT_test,2023.2.2,59.98922593509564,2024-04-01 11h41.59.595848 -0400,
,,,2,,,,left,,,,,,,6.7,,,,IAT_image/af00009_fg.png,wf00009_fg.png,IAT_image/blank.png,Good,Bad,Joy,,,,,,,,,,,,,,,,,,,,,0,18,18,18,535.8611437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,535.8450346,535.8611437,535.8611437,536.2452033999998,5,0.37391829999978654,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,537.1942285999999,537.2106537,543.9109740999997,543.8945322999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,536.2456720999999,536.2683837,536.2683837,536.2683837,536.2683837,536.2683837,536.2683837,536.2683837,536.9106946999996,2,1,0.635642000000189,0.0008336999999301042,536.9110014999997,536.9270225999999,536.9270225999999,536.9270225999999,536.9270225999999,536.9270225999999,536.9270225999999,536.9270225999999,537.1942114999997,,,,,,,,RBDCW004_Run3,RBDCW004_Run3,2024-04-01_11h41.52.951,IAT_test,2023.2.2,59.98922593509564,2024-04-01 11h41.59.595848 -0400,
,,,1,,,,right,,,,,,,5.7,,,,IAT_image/af00009_fg.png,wf00009_fg.png,IAT_image/blank.png,Good,Bad,Punish,,,,,,,,,,,,,,,,,,,,,0,19,19,19,543.9109740999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,543.8948996999998,543.9109740999997,543.9109740999997,544.2449254999997,5,0.3226644999999735,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,545.1105638999998,545.1272465999996,550.8277395,550.8109237999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,544.2453332999999,544.2655944999997,544.2655944999997,544.2655944999997,544.2655944999997,544.2655944999997,544.2655944999997,544.2655944999997,544.8268651999997,1,1,0.5522231999998439,0.0009742000002006534,544.8272344999996,544.8439156999998,544.8439156999998,544.8439156999998,544.8439156999998,544.8439156999998,544.8439156999998,544.8439156999998,545.1105472999998,,,,,,,,RBDCW004_Run3,RBDCW004_Run3,2024-04-01_11h41.52.951,IAT_test,2023.2.2,59.98922593509564,2024-04-01 11h41.59.595848 -0400,
