ImageLeft_ji,ImageRight_ji,ImageCentre_ji,CorrAns,TextLeft_jwsi,TextRight_jwsi,TextCentre_jwsi,Answer,ImageLeft_wisi,ImageRight_wisi,ImageCentre_wisi,TextLeft_wisi,TextRight_wisi,TextCentre_wisi,ITI,TextLeft_jwis,TextRight_jwis,TextCentre_jwis,ImageLeft_wiis,ImageRight_wiis,ImageCentre_wiis,TextLeft_wiis,TextRight_wiis,TextCentre_wiis,ImagesDiscarded.thisRepN,ImagesDiscarded.thisTrialN,ImagesDiscarded.thisN,ImagesDiscarded.thisIndex,ji.thisRepN,ji.thisTrialN,ji.thisN,ji.thisIndex,jwsi.thisRepN,jwsi.thisTrialN,jwsi.thisN,jwsi.thisIndex,wisi.thisRepN,wisi.thisTrialN,wisi.thisN,wisi.thisIndex,jwis.thisRepN,jwis.thisTrialN,jwis.thisN,jwis.thisIndex,wiis.thisRepN,wiis.thisTrialN,wiis.thisN,wiis.thisIndex,thisRow.t,notes,Waiting_for_Scanner_Discard.started,SyncPulse_Discard.started,text_3.started,Waiting_for_Scanner_Discard.stopped,SyncPulse_Discard.keys,SyncPulse_Discard.rt,SyncPulse_Discard.duration,W4S_Baseline.started,SyncPulse_Baseline.started,fix_Baseline.started,W4S_Baseline.stopped,SyncPulse_Baseline.keys,SyncPulse_Baseline.rt,SyncPulse_Baseline.duration,Baseline_Fixation.started,Baseline.started,Baseline_Fixation.stopped,Description.started,text_2.started,Progress.started,Description.stopped,Progress.keys,Progress.rt,Progress.duration,Trial_prep.started,prep_spacebar.started,prep_points.started,text_prep.started,image_left_prep.started,image_right_prep.started,key_resp_prep.started,Trial_prep.stopped,key_resp_prep.keys,key_resp_prep.rt,key_resp_prep.duration,Fixation_Start.started,Fixation_start.started,Fixation_Start.stopped,W4S_Trial.started,SyncPulse_Trial.started,fix_Trial.started,W4S_Trial.stopped,SyncPulse_Trial.keys,SyncPulse_Trial.rt,SyncPulse_Trial.duration,just_images.started,image_left_ji.started,image_right_ji.started,image_center_ji.started,key_resp_ji.started,just_images.stopped,key_resp_ji.keys,key_resp_ji.corr,key_resp_ji.rt,key_resp_ji.duration,feedback_ji.started,image_left_ji_2.started,image_right_ji_2.started,image_center_ji_fb.started,feedback_image_2.started,feedback_ji.stopped,fixation_practice.started,text.started,fixation_practice.stopped,text.stopped,prep_jwsi.started,prep_spacebar_9.started,prep_points_10.started,text_prep_10.started,text_left_prep_2.started,text_right_prep_2.started,key_resp_prep_10.started,prep_jwsi.stopped,key_resp_prep_10.keys,key_resp_prep_10.rt,key_resp_prep_10.duration,just_words_si.started,key_resp_jwsi.started,text_left_si.started,text_right_si.started,text_stim_jwsi.started,just_words_si.stopped,key_resp_jwsi.keys,key_resp_jwsi.corr,key_resp_jwsi.rt,key_resp_jwsi.duration,feedback_18.started,text_left_si_2.started,text_right_si_2.started,text_center.started,image_jwsi_fb.started,feedback_18.stopped,text_left_si_2.stopped,text_right_si_2.stopped,text_center.stopped,image_jwsi_fb.stopped,prep_wisi.started,prep_spacebar_10.started,prep_points_11.started,text_prep_11.started,image_left_sw_6.started,image_right_sw_6.started,under_image_left_6.started,under_image_right_6.started,key_resp_prep_11.started,prep_wisi.stopped,key_resp_prep_11.keys,key_resp_prep_11.rt,key_resp_prep_11.duration,words_images_si.started,key_resp_wisi.started,image_left_si.started,image_right_si.started,under_image_left_si.started,under_image_right_si.started,image_stim_wisi.started,text_stim_wisi.started,words_images_si.stopped,key_resp_wisi.keys,key_resp_wisi.corr,key_resp_wisi.rt,key_resp_wisi.duration,feedback_20.started,image_left_si_2.started,image_right_si_2.started,under_image_left_si_2.started,under_image_right_si_2.started,image_center_wisi_fb.started,text_center_wisi_fb.started,image_wisi_fb.started,feedback_20.stopped,ITI_Interval.started,fixation_point.started,fixation_point.stopped,ITI_Interval.stopped,image_left_si_2.stopped,image_right_si_2.stopped,under_image_left_si_2.stopped,under_image_right_si_2.stopped,image_center_wisi_fb.stopped,text_center_wisi_fb.stopped,image_wisi_fb.stopped,prep_jwis.started,prep_spacebar_11.started,prep_points_12.started,text_prep_12.started,text_left_prep_4.started,text_right_prep_4.started,key_resp_prep_12.started,prep_jwis.stopped,key_resp_prep_12.keys,key_resp_prep_12.rt,key_resp_prep_12.duration,just_word_is.started,key_resp_jwis.started,text_left_is.started,text_right_is.started,text_stim_jwis.started,just_word_is.stopped,key_resp_jwis.keys,key_resp_jwis.corr,key_resp_jwis.rt,key_resp_jwis.duration,feedback_22.started,text_left_is_2.started,text_right_is_2.started,text_center_jwis_fb.started,image_jwis_fb.started,text_left_is_2.stopped,text_right_is_2.stopped,text_center_jwis_fb.stopped,image_jwis_fb.stopped,feedback_22.stopped,prep_wiis.started,prep_spacebar_12.started,prep_points_13.started,text_prep_13.started,image_left_sw_7.started,image_right_sw_7.started,under_image_left_7.started,under_image_right_7.started,key_resp_prep_13.started,prep_wiis.stopped,key_resp_prep_13.keys,key_resp_prep_13.rt,key_resp_prep_13.duration,word_image_is.started,key_resp_wiis.started,image_left_is.started,image_right_is.started,under_image_left_is.started,under_image_is.started,image_stim_wiis.started,text_stim_wiis.started,word_image_is.stopped,key_resp_wiis.keys,key_resp_wiis.corr,key_resp_wiis.rt,key_resp_wiis.duration,feedback_24.started,image_left_is_2.started,image_right_is_2.started,under_image_left_is_2.started,under_image_is_2.started,image_center_wiis_fb.started,text_center_wiis_fb.started,image_wiis_fb.started,feedback_24.stopped,image_left_is_2.stopped,image_right_is_2.stopped,under_image_left_is_2.stopped,under_image_is_2.stopped,image_center_wiis_fb.stopped,text_center_wiis_fb.stopped,image_wiis_fb.stopped,Baseline.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,,2,,,,left,,,,,,,7.7,,,,af00009_fg.png,wf00009_fg.png,IAT_image/blank.png,Intelligence,Stupidity,Bright,,,,,,,,,,,,,,,,,,,,,0,4,4,4,461.6581471999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,461.6421123,461.6581471999998,461.6581471999998,462.17647679999936,5,0.5051374000013311,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463.4410509999998,463.4575685999989,471.158000899999,471.1413393999992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,462.1771790999992,462.21168939999916,462.21168939999916,462.21168939999916,462.21168939999916,462.21168939999916,462.21168939999916,462.21168939999916,463.1579622999998,2,1,0.9385208000003331,0.0016364999992219964,463.1583004999993,463.1849973999997,463.1849973999997,463.1849973999997,463.1849973999997,463.1849973999997,463.1849973999997,463.1849973999997,463.4410360999991,,,,,,,,,RBDCW005_Run2,RBDCW005_Run2,2024-04-01_14h31.34.636,IAT_test,2023.2.2,60.049673090099176,2024-04-01 14h31.49.746251 -0400,
,,,2,,,,left,,,,,,,5.7,,,,af00009_fg.png,wf00009_fg.png,IAT_image/af00001_fg.png,Intelligence,Stupidity, ,,,,,,,,,,,,,,,,,,,,,0,5,5,5,471.158000899999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,471.1417174999988,471.158000899999,471.158000899999,471.17494369999986,5,0.006138000000646571,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,472.82420529999945,472.84064989999933,478.54105679999884,478.5247985999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,471.1753157000003,471.1923047,471.1923047,471.1923047,471.1923047,471.1923047,471.1923047,471.1923047,472.54094019999866,2,1,1.340983199999755,0.0020290000011300435,472.5412660000002,472.55749789999936,472.55749789999936,472.55749789999936,472.55749789999936,472.55749789999936,472.55749789999936,472.55749789999936,472.82418849999885,,,,,,,,,RBDCW005_Run2,RBDCW005_Run2,2024-04-01_14h31.34.636,IAT_test,2023.2.2,60.049673090099176,2024-04-01 14h31.49.746251 -0400,
,,,1,,,,right,,,,,,,5.7,,,,af00009_fg.png,wf00009_fg.png,IAT_image/wf00009_fg.png,Intelligence,Stupidity, ,,,,,,,,,,,,,,,,,,,,,0,6,6,6,478.54105679999884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,478.52516490000016,478.54105679999884,478.54105679999884,479.1755505000001,5,0.6224469000007957,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,480.44112719999976,480.4574969999994,486.15787589999854,486.1412025999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,479.1760685999998,479.19363669999984,479.19363669999984,479.19363669999984,479.19363669999984,479.19363669999984,479.19363669999984,479.19363669999984,480.1568410999989,1,1,0.9494470999998157,0.0009683000007498777,480.15720639999927,480.1741353999987,480.1741353999987,480.1741353999987,480.1741353999987,480.1741353999987,480.1741353999987,480.1741353999987,480.4411096999993,,,,,,,,,RBDCW005_Run2,RBDCW005_Run2,2024-04-01_14h31.34.636,IAT_test,2023.2.2,60.049673090099176,2024-04-01 14h31.49.746251 -0400,
,,,1,,,,right,,,,,,,6.7,,,,af00009_fg.png,wf00009_fg.png,IAT_image/wf00006_fg.png,Intelligence,Stupidity, ,,,,,,,,,,,,,,,,,,,,,0,7,7,7,486.15787589999854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,486.1415337999988,486.15787589999854,486.15787589999854,486.17501959999936,5,0.005859200000486453,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,487.89075609999963,487.90746599999875,494.6076345999991,494.5913554999988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,486.17541619999975,486.1918251999996,486.1918251999996,486.1918251999996,486.1918251999996,486.1918251999996,486.1918251999996,486.1918251999996,487.5913246,1,1,1.3907428000002255,0.00090979999913543,487.59176409999964,487.60876180000014,487.60876180000014,487.60876180000014,487.60876180000014,487.60876180000014,487.60876180000014,487.60876180000014,487.8907393999998,,,,,,,,,RBDCW005_Run2,RBDCW005_Run2,2024-04-01_14h31.34.636,IAT_test,2023.2.2,60.049673090099176,2024-04-01 14h31.49.746251 -0400,
,,,2,,,,left,,,,,,,6.7,,,,af00009_fg.png,wf00009_fg.png,IAT_image/af00009_fg.png,Intelligence,Stupidity, ,,,,,,,,,,,,,,,,,,,,,0,8,8,8,494.6076345999991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,494.5917286999993,494.6076345999991,494.6076345999991,495.1752299,5,0.5555810000005295,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,496.24085639999976,496.25728269999854,502.9574795999997,502.9413528999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,495.17578460000004,495.19491279999966,495.19491279999966,495.19491279999966,495.19491279999966,495.19491279999966,495.19491279999966,495.19491279999966,495.95674879999933,2,1,0.7501963000013347,0.000886099998751888,495.9571268999989,495.97402519999923,495.97402519999923,495.97402519999923,495.97402519999923,495.97402519999923,495.97402519999923,495.97402519999923,496.24084089999997,,,,,,,,,RBDCW005_Run2,RBDCW005_Run2,2024-04-01_14h31.34.636,IAT_test,2023.2.2,60.049673090099176,2024-04-01 14h31.49.746251 -0400,
,,,2,,,,left,,,,,,,7.7,,,,af00009_fg.png,wf00009_fg.png,IAT_image/blank.png,Intelligence,Stupidity,Crafty,,,,,,,,,,,,,,,,,,,,,0,9,9,9,502.9574795999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.9417322999998,502.9574795999997,502.9574795999997,503.17445450000014,5,0.20701830000143673,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,504.62393659999907,504.6406322999992,512.3413751999997,512.3253511000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,503.17482179999934,503.20511219999935,503.20511219999935,503.20511219999935,503.20511219999935,503.20511219999935,503.20511219999935,503.20511219999935,504.34076709999863,2,1,1.1280738999994355,0.002244200000859564,504.34110359999977,504.3667329,504.3667329,504.3667329,504.3667329,504.3667329,504.3667329,504.3667329,504.62391989999924,,,,,,,,,RBDCW005_Run2,RBDCW005_Run2,2024-04-01_14h31.34.636,IAT_test,2023.2.2,60.049673090099176,2024-04-01 14h31.49.746251 -0400,
,,,1,,,,right,,,,,,,6.7,,,,af00009_fg.png,wf00009_fg.png,IAT_image/blank.png,Intelligence,Stupidity,Ignorant,,,,,,,,,,,,,,,,,,,,,0,10,10,10,512.3413751999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,512.3259163999992,512.3413751999997,512.3413751999997,513.1747978999992,5,0.8229559999999765,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,514.2745388000003,514.2910735999994,520.9908841999986,520.9744570000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,513.1752156000002,513.1964181999992,513.1964181999992,513.1964181999992,513.1964181999992,513.1964181999992,513.1964181999992,513.1964181999992,513.9740149999998,1,1,0.7653645999998844,0.0002440999996906612,513.9743464999992,513.9915634999998,513.9915634999998,513.9915634999998,513.9915634999998,513.9915634999998,513.9915634999998,513.9915634999998,514.2745176999997,,,,,,,,,RBDCW005_Run2,RBDCW005_Run2,2024-04-01_14h31.34.636,IAT_test,2023.2.2,60.049673090099176,2024-04-01 14h31.49.746251 -0400,
,,,2,,,,left,,,,,,,7.7,,,,af00009_fg.png,wf00009_fg.png,IAT_image/blank.png,Intelligence,Stupidity,Smart,,,,,,,,,,,,,,,,,,,,,0,11,11,11,520.9908841999986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,520.9748349999991,520.9908841999986,520.9908841999986,521.2079863999988,5,0.20440439999947557,0.0010025000010500662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,522.1572379999998,522.1735716999992,529.8739962999989,529.8578011999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,521.2083525999988,521.2274476999992,521.2274476999992,521.2274476999992,521.2274476999992,521.2274476999992,521.2274476999992,521.2274476999992,521.8740087999995,2,1,0.6408785000003263,0.0012294999996811384,521.8743674999987,521.891660199999,521.891660199999,521.891660199999,521.891660199999,521.891660199999,521.891660199999,521.891660199999,522.1572226999997,,,,,,,,,RBDCW005_Run2,RBDCW005_Run2,2024-04-01_14h31.34.636,IAT_test,2023.2.2,60.049673090099176,2024-04-01 14h31.49.746251 -0400,
,,,2,,,,left,,,,,,,5.7,,,,af00009_fg.png,wf00009_fg.png,IAT_image/af00002_fg.png,Intelligence,Stupidity, ,,,,,,,,,,,,,,,,,,,,,0,12,12,12,529.8739962999989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,529.8581744999992,529.8739962999989,529.8739962999989,530.1754584999999,5,0.2895228999987012,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,531.3240487999992,531.3402802,537.0404503999998,537.0239099999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,530.1760507999988,530.1963828999997,530.1963828999997,530.1963828999997,530.1963828999997,530.1963828999997,530.1963828999997,530.1963828999997,531.0241510999986,2,1,0.8169729999990523,0.0014910000008967472,531.0245085999995,531.0420759999997,531.0420759999997,531.0420759999997,531.0420759999997,531.0420759999997,531.0420759999997,531.0420759999997,531.3240303000002,,,,,,,,,RBDCW005_Run2,RBDCW005_Run2,2024-04-01_14h31.34.636,IAT_test,2023.2.2,60.049673090099176,2024-04-01 14h31.49.746251 -0400,
,,,2,,,,left,,,,,,,5.7,,,,af00009_fg.png,wf00009_fg.png,IAT_image/am00011_fg.png,Intelligence,Stupidity, ,,,,,,,,,,,,,,,,,,,,,0,13,13,13,537.0404503999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,537.0241544,537.0404503999998,537.0404503999998,537.175158,5,0.12300359999971988,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,538.8237923999986,538.8401861000002,544.5405692999993,544.5242875999993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,537.1757497999988,537.1958988999995,537.1958988999995,537.1958988999995,537.1958988999995,537.1958988999995,537.1958988999995,537.1958988999995,538.5239512999997,2,1,1.3271574999998847,None,538.5243917999996,538.5401278999998,538.5401278999998,538.5401278999998,538.5401278999998,538.5401278999998,538.5401278999998,538.5401278999998,538.8237798999999,538.8401861000002,538.8401861000002,538.8401861000002,538.8401861000002,538.8401861000002,538.8401861000002,538.8401861000002,,RBDCW005_Run2,RBDCW005_Run2,2024-04-01_14h31.34.636,IAT_test,2023.2.2,60.049673090099176,2024-04-01 14h31.49.746251 -0400,
,,,1,,,,right,,,,,,,5.7,,,,af00009_fg.png,wf00009_fg.png,IAT_image/blank.png,Intelligence,Stupidity,Gullible,,,,,,,,,,,,,,,,,,,,,0,14,14,14,544.5405692999993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,544.5246676999996,544.5405692999993,544.5405692999993,545.1745112999997,5,0.6229096999995818,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,546.4239257999998,546.4403526999995,552.1407533999991,552.1244138999991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,545.1749294000001,545.2051757999998,545.2051757999998,545.2051757999998,545.2051757999998,545.2051757999998,545.2051757999998,545.2051757999998,546.1239096999998,1,1,0.9151220000003377,0.0013899999994464451,546.1242284,546.1498739999988,546.1498739999988,546.1498739999988,546.1498739999988,546.1498739999988,546.1498739999988,546.1498739999988,546.4239080999996,,,,,,,,,RBDCW005_Run2,RBDCW005_Run2,2024-04-01_14h31.34.636,IAT_test,2023.2.2,60.049673090099176,2024-04-01 14h31.49.746251 -0400,
,,,1,,,,right,,,,,,,6.7,,,,af00009_fg.png,wf00009_fg.png,IAT_image/blank.png,Intelligence,Stupidity,Mindless,,,,,,,,,,,,,,,,,,,,,0,15,15,15,552.1407533999991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,552.1248397999989,552.1407533999991,552.1407533999991,552.1743917999993,5,0.023239600001033978,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,553.1904089,553.2070304999997,559.9070390999987,559.8915534999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,552.1748044999986,552.1963343999996,552.1963343999996,552.1963343999996,552.1963343999996,552.1963343999996,552.1963343999996,552.1963343999996,552.906363099999,1,1,0.703739399999904,0.0012667000009969342,552.9067684999991,552.9252832000002,552.9252832000002,552.9252832000002,552.9252832000002,552.9252832000002,552.9252832000002,552.9252832000002,553.1903937999996,,,,,,,,,RBDCW005_Run2,RBDCW005_Run2,2024-04-01_14h31.34.636,IAT_test,2023.2.2,60.049673090099176,2024-04-01 14h31.49.746251 -0400,
,,,1,,,,right,,,,,,,6.7,,,,af00009_fg.png,wf00009_fg.png,IAT_image/blank.png,Intelligence,Stupidity,Foolish,,,,,,,,,,,,,,,,,,,,,0,16,16,16,559.9070390999987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,559.8919260000002,559.9070390999987,559.9070390999987,560.174096499999,5,0.2564299999994546,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,561.6403178,561.6567459999987,568.3572031999993,568.3405582999985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,560.1744234999987,560.1917197999992,560.1917197999992,560.1917197999992,560.1917197999992,560.1917197999992,560.1917197999992,560.1917197999992,561.3562585999989,1,1,1.1627975999999762,None,561.3566673999994,561.3743275999987,561.3743275999987,561.3743275999987,561.3743275999987,561.3743275999987,561.3743275999987,561.3743275999987,561.6403011000002,,,,,,,,,RBDCW005_Run2,RBDCW005_Run2,2024-04-01_14h31.34.636,IAT_test,2023.2.2,60.049673090099176,2024-04-01 14h31.49.746251 -0400,
,,,2,,,,left,,,,,,,6.7,,,,af00009_fg.png,wf00009_fg.png,IAT_image/blank.png,Intelligence,Stupidity,Clever,,,,,,,,,,,,,,,,,,,,,0,17,17,17,568.3572031999993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,568.3409393999991,568.3572031999993,568.3572031999993,569.1741922000001,5,0.8061961000003066,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,570.3235718999986,570.3399371999985,577.0405444999997,577.0247807999986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,569.1745541,569.1938867999997,569.1938867999997,569.1938867999997,569.1938867999997,569.1938867999997,569.1938867999997,569.1938867999997,570.023834399999,2,1,0.8174579999995331,0.0017692000001261476,570.024240499999,570.0446694000002,570.0446694000002,570.0446694000002,570.0446694000002,570.0446694000002,570.0446694000002,570.0446694000002,570.3235549000001,,,,,,,,,RBDCW005_Run2,RBDCW005_Run2,2024-04-01_14h31.34.636,IAT_test,2023.2.2,60.049673090099176,2024-04-01 14h31.49.746251 -0400,
,,,2,,,,left,,,,,,,7.7,,,,af00009_fg.png,wf00009_fg.png,IAT_image/am00003_fg.png,Intelligence,Stupidity, ,,,,,,,,,,,,,,,,,,,,,0,18,18,18,577.0405444999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,577.0253869999997,577.0405444999997,577.0405444999997,577.1746838999989,5,0.12281869999969786,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,579.1403929999997,579.1565073000002,586.8570256000003,586.8407623999992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,577.1752351999985,577.1963129999986,577.1963129999986,577.1963129999986,577.1963129999986,577.1963129999986,577.1963129999986,577.1963129999986,578.8563656999995,2,1,1.6497325999989698,0.0011829000013676705,578.8567599999988,578.8730602999985,578.8730602999985,578.8730602999985,578.8730602999985,578.8730602999985,578.8730602999985,578.8730602999985,579.1403742000002,,,,,,,,,RBDCW005_Run2,RBDCW005_Run2,2024-04-01_14h31.34.636,IAT_test,2023.2.2,60.049673090099176,2024-04-01 14h31.49.746251 -0400,
,,,1,,,,right,,,,,,,6.7,,,,af00009_fg.png,wf00009_fg.png,IAT_image/wf00004_fg.png,Intelligence,Stupidity, ,,,,,,,,,,,,,,,,,,,,,0,19,19,19,586.8570256000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,586.8411426999992,586.8570256000003,586.8570256000003,587.1750276000002,5,0.30727289999958884,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,589.3234250999994,589.3400314999999,596.0394137999992,596.0228528999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,587.1756229000002,587.1936146999997,587.1936146999997,587.1936146999997,587.1936146999997,587.1936146999997,587.1936146999997,587.1936146999997,589.0236487000002,1,1,1.827398000001267,0.0013027000004512956,589.0239693999993,589.039890099999,589.039890099999,589.039890099999,589.039890099999,589.039890099999,589.039890099999,589.039890099999,589.3234102999995,589.3400314999999,589.3400314999999,589.3400314999999,589.3400314999999,589.3400314999999,589.3400314999999,589.3400314999999,,RBDCW005_Run2,RBDCW005_Run2,2024-04-01_14h31.34.636,IAT_test,2023.2.2,60.049673090099176,2024-04-01 14h31.49.746251 -0400,
,,,1,,,,right,,,,,,,5.7,,,,af00009_fg.png,wf00009_fg.png,IAT_image/wm00012_fg.png,Intelligence,Stupidity, ,,,,,,,,,,,,,,,,,,,,,0,20,20,20,596.0394137999992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,596.0230725000001,596.0394137999992,596.0394137999992,596.2422695999994,5,0.20177250000051572,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,597.9401074999987,597.9566447999987,603.6569784999992,603.6404564999993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,596.2430384999989,596.2646715999999,596.2646715999999,596.2646715999999,596.2646715999999,596.2646715999999,596.2646715999999,596.2646715999999,597.6567930000001,1,1,1.3895232000013493,0.0009778000003279885,597.6571821999987,597.6724951999986,597.6724951999986,597.6724951999986,597.6724951999986,597.6724951999986,597.6724951999986,597.6724951999986,597.9400908999996,,,,,,,,,RBDCW005_Run2,RBDCW005_Run2,2024-04-01_14h31.34.636,IAT_test,2023.2.2,60.049673090099176,2024-04-01 14h31.49.746251 -0400,
,,,1,,,,right,,,,,,,5.7,,,,af00009_fg.png,wf00009_fg.png,IAT_image/wm00003_fg.png,Intelligence,Stupidity, ,,,,,,,,,,,,,,,,,,,,,0,21,21,21,603.6569784999992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,603.6408374999992,603.6569784999992,603.6569784999992,604.1754951000003,5,0.5065000000013242,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,605.2899598999993,605.3064765999989,611.0069671000001,610.9904897999986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,604.1762601999999,604.1964016999991,604.1964016999991,604.1964016999991,604.1964016999991,604.1964016999991,604.1964016999991,604.1964016999991,605.0059279999987,1,1,0.7995809000003646,0.0010099999999511056,605.0062914999999,605.0231131,605.0231131,605.0231131,605.0231131,605.0231131,605.0231131,605.0231131,605.2899434999999,,,,,,,,,RBDCW005_Run2,RBDCW005_Run2,2024-04-01_14h31.34.636,IAT_test,2023.2.2,60.049673090099176,2024-04-01 14h31.49.746251 -0400,
