ImageLeft_ji,ImageRight_ji,ImageCentre_ji,CorrAns,TextLeft_jwsi,TextRight_jwsi,TextCentre_jwsi,Answer,ImageLeft_wisi,ImageRight_wisi,ImageCentre_wisi,TextLeft_wisi,TextRight_wisi,TextCentre_wisi,ITI,TextLeft_jwis,TextRight_jwis,TextCentre_jwis,ImageLeft_wiis,ImageRight_wiis,ImageCentre_wiis,TextLeft_wiis,TextRight_wiis,TextCentre_wiis,ImagesDiscarded.thisRepN,ImagesDiscarded.thisTrialN,ImagesDiscarded.thisN,ImagesDiscarded.thisIndex,ji.thisRepN,ji.thisTrialN,ji.thisN,ji.thisIndex,jwsi.thisRepN,jwsi.thisTrialN,jwsi.thisN,jwsi.thisIndex,wisi.thisRepN,wisi.thisTrialN,wisi.thisN,wisi.thisIndex,jwis.thisRepN,jwis.thisTrialN,jwis.thisN,jwis.thisIndex,wiis.thisRepN,wiis.thisTrialN,wiis.thisN,wiis.thisIndex,thisRow.t,notes,Waiting_for_Scanner_Discard.started,SyncPulse_Discard.started,text_3.started,Waiting_for_Scanner_Discard.stopped,SyncPulse_Discard.keys,SyncPulse_Discard.rt,SyncPulse_Discard.duration,W4S_Baseline.started,SyncPulse_Baseline.started,fix_Baseline.started,W4S_Baseline.stopped,SyncPulse_Baseline.keys,SyncPulse_Baseline.rt,SyncPulse_Baseline.duration,Baseline_Fixation.started,Baseline.started,Baseline.stopped,Baseline_Fixation.stopped,Description.started,text_2.started,Progress.started,Description.stopped,Progress.keys,Progress.rt,Progress.duration,Trial_prep.started,prep_spacebar.started,prep_points.started,text_prep.started,image_left_prep.started,image_right_prep.started,key_resp_prep.started,Trial_prep.stopped,key_resp_prep.keys,key_resp_prep.rt,key_resp_prep.duration,Fixation_Start.started,Fixation_start.started,Fixation_Start.stopped,W4S_Trial.started,SyncPulse_Trial.started,fix_Trial.started,W4S_Trial.stopped,SyncPulse_Trial.keys,SyncPulse_Trial.rt,SyncPulse_Trial.duration,just_images.started,image_left_ji.started,image_right_ji.started,image_center_ji.started,key_resp_ji.started,just_images.stopped,key_resp_ji.keys,key_resp_ji.corr,key_resp_ji.rt,key_resp_ji.duration,feedback_ji.started,image_left_ji_2.started,image_right_ji_2.started,image_center_ji_fb.started,feedback_image_2.started,feedback_ji.stopped,fixation_practice.started,text.started,fixation_practice.stopped,text.stopped,image_left_ji_2.stopped,image_right_ji_2.stopped,image_center_ji_fb.stopped,feedback_image_2.stopped,prep_jwsi.started,prep_spacebar_9.started,prep_points_10.started,text_prep_10.started,text_left_prep_2.started,text_right_prep_2.started,key_resp_prep_10.started,prep_jwsi.stopped,key_resp_prep_10.keys,key_resp_prep_10.rt,key_resp_prep_10.duration,just_words_si.started,key_resp_jwsi.started,text_left_si.started,text_right_si.started,text_stim_jwsi.started,just_words_si.stopped,key_resp_jwsi.keys,key_resp_jwsi.corr,key_resp_jwsi.rt,key_resp_jwsi.duration,feedback_18.started,text_left_si_2.started,text_right_si_2.started,text_center.started,image_jwsi_fb.started,text_left_si_2.stopped,text_right_si_2.stopped,text_center.stopped,image_jwsi_fb.stopped,feedback_18.stopped,prep_wisi.started,prep_spacebar_10.started,prep_points_11.started,text_prep_11.started,image_left_sw_6.started,image_right_sw_6.started,under_image_left_6.started,under_image_right_6.started,key_resp_prep_11.started,prep_wisi.stopped,key_resp_prep_11.keys,key_resp_prep_11.rt,key_resp_prep_11.duration,words_images_si.started,key_resp_wisi.started,image_left_si.started,image_right_si.started,under_image_left_si.started,under_image_right_si.started,image_stim_wisi.started,text_stim_wisi.started,words_images_si.stopped,key_resp_wisi.keys,key_resp_wisi.corr,key_resp_wisi.rt,key_resp_wisi.duration,feedback_20.started,image_left_si_2.started,image_right_si_2.started,under_image_left_si_2.started,under_image_right_si_2.started,image_center_wisi_fb.started,text_center_wisi_fb.started,image_wisi_fb.started,feedback_20.stopped,ITI_Interval.started,fixation_point.started,fixation_point.stopped,ITI_Interval.stopped,image_left_si_2.stopped,image_right_si_2.stopped,under_image_left_si_2.stopped,under_image_right_si_2.stopped,image_center_wisi_fb.stopped,text_center_wisi_fb.stopped,image_wisi_fb.stopped,prep_jwis.started,prep_spacebar_11.started,prep_points_12.started,text_prep_12.started,text_left_prep_4.started,text_right_prep_4.started,key_resp_prep_12.started,prep_jwis.stopped,key_resp_prep_12.keys,key_resp_prep_12.rt,key_resp_prep_12.duration,just_word_is.started,key_resp_jwis.started,text_left_is.started,text_right_is.started,text_stim_jwis.started,just_word_is.stopped,key_resp_jwis.keys,key_resp_jwis.corr,key_resp_jwis.rt,key_resp_jwis.duration,feedback_22.started,text_left_is_2.started,text_right_is_2.started,text_center_jwis_fb.started,image_jwis_fb.started,feedback_22.stopped,text_left_is_2.stopped,text_right_is_2.stopped,text_center_jwis_fb.stopped,image_jwis_fb.stopped,prep_wiis.started,prep_spacebar_12.started,prep_points_13.started,text_prep_13.started,image_left_sw_7.started,image_right_sw_7.started,under_image_left_7.started,under_image_right_7.started,key_resp_prep_13.started,prep_wiis.stopped,key_resp_prep_13.keys,key_resp_prep_13.rt,key_resp_prep_13.duration,word_image_is.started,key_resp_wiis.started,image_left_is.started,image_right_is.started,under_image_left_is.started,under_image_is.started,image_stim_wiis.started,text_stim_wiis.started,word_image_is.stopped,key_resp_wiis.keys,key_resp_wiis.corr,key_resp_wiis.rt,key_resp_wiis.duration,feedback_24.started,image_left_is_2.started,image_right_is_2.started,under_image_left_is_2.started,under_image_is_2.started,image_center_wiis_fb.started,text_center_wiis_fb.started,image_wiis_fb.started,feedback_24.stopped,image_left_is_2.stopped,image_right_is_2.stopped,under_image_left_is_2.stopped,under_image_is_2.stopped,image_center_wiis_fb.stopped,text_center_wiis_fb.stopped,image_wiis_fb.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,,2,,,,left,af00009_fg.png,wf00009_fg.png,IAT_image/blank.png,Stupidity,Intelligence,Moronic,5.7,,,,,,,,,,,,,,,,,,,,,,0,11,11,11,,,,,,,,,211.00133040000037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210.98496860000068,211.00133040000037,211.00133040000037,217.31862310000088,5,6.302471799999694,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,217.31902060000084,217.33941550000054,217.33941550000054,217.33941550000054,217.33941550000054,217.33941550000054,217.33941550000054,217.33941550000054,217.91824440000073,2,1,0.5674349000000802,0.0,217.91857010000058,217.93573220000053,217.93573220000053,217.93573220000053,217.93573220000053,217.93573220000053,217.93573220000053,217.93573220000053,218.2180739000005,218.21809270000085,218.23451790000036,223.93532330000016,223.9191021000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW008_Run2,RBDCW008_Run2,2024-04-12_16h28.25.938,IAT_test,2023.2.2,59.86493273878678,2024-04-12 16h28.48.750537 -0400,
,,,2,,,,left,af00009_fg.png,wf00009_fg.png,IAT_image/am00003_fg.png,Stupidity,Intelligence, ,7.7,,,,,,,,,,,,,,,,,,,,,,0,12,12,12,,,,,,,,,223.93532330000016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223.91960330000074,223.93532330000016,223.93532330000016,224.3191568000002,5,0.3682946999997512,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224.31965620000028,224.33887040000081,224.33887040000081,224.33887040000081,224.33887040000081,224.33887040000081,224.33887040000081,224.33887040000081,225.33482850000019,2,1,0.980645700000423,0.0009642000004532747,225.33509160000085,225.35018000000036,225.35018000000036,225.35018000000036,225.35018000000036,225.35018000000036,225.35018000000036,225.35018000000036,225.6179385000005,225.61795370000073,225.6342893000001,233.3350188000004,233.3187254000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW008_Run2,RBDCW008_Run2,2024-04-12_16h28.25.938,IAT_test,2023.2.2,59.86493273878678,2024-04-12 16h28.48.750537 -0400,
,,,2,,,,left,af00009_fg.png,wf00009_fg.png,IAT_image/blank.png,Stupidity,Intelligence,Dumb,6.7,,,,,,,,,,,,,,,,,,,,,,0,13,13,13,,,,,,,,,233.3350188000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233.3191338000006,233.3350188000004,233.3350188000004,234.31871050000063,5,0.9688575000000128,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234.31910750000043,234.35074910000003,234.35074910000003,234.35074910000003,234.35074910000003,234.35074910000003,234.35074910000003,234.35074910000003,234.91712540000026,2,1,0.5602632000000085,0.0007971999993969803,234.91744880000078,234.94186880000052,234.94186880000052,234.94186880000052,234.94186880000052,234.94186880000052,234.94186880000052,234.94186880000052,235.20139350000045,235.2014095000004,235.21771550000085,241.91842680000082,241.90219350000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW008_Run2,RBDCW008_Run2,2024-04-12_16h28.25.938,IAT_test,2023.2.2,59.86493273878678,2024-04-12 16h28.48.750537 -0400,
,,,2,,,,left,af00009_fg.png,wf00009_fg.png,IAT_image/af00001_fg.png,Stupidity,Intelligence, ,5.7,,,,,,,,,,,,,,,,,,,,,,0,14,14,14,,,,,,,,,241.91842680000082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,241.90266630000042,241.91842680000082,241.91842680000082,242.3187157000002,5,0.3855184999993071,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,242.31913110000005,242.3380799000006,242.3380799000006,242.3380799000006,242.3380799000006,242.3380799000006,242.3380799000006,242.3380799000006,242.9344546000002,2,1,0.5867854000007355,0.000925199999983306,242.9347798000008,242.95003200000065,242.95003200000065,242.95003200000065,242.95003200000065,242.95003200000065,242.95003200000065,242.95003200000065,243.2178997000001,243.21791530000064,243.23436980000042,248.9348374000001,248.91840450000018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW008_Run2,RBDCW008_Run2,2024-04-12_16h28.25.938,IAT_test,2023.2.2,59.86493273878678,2024-04-12 16h28.48.750537 -0400,
,,,2,,,,left,af00009_fg.png,wf00009_fg.png,IAT_image/blank.png,Stupidity,Intelligence,Gullible,6.7,,,,,,,,,,,,,,,,,,,,,,0,15,15,15,,,,,,,,,248.9348374000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,248.91878500000075,248.9348374000001,248.9348374000001,249.31877480000003,5,0.36891560000003665,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249.3191938,249.3511526000002,249.3511526000002,249.3511526000002,249.3511526000002,249.3511526000002,249.3511526000002,249.3511526000002,249.93450590000066,2,1,0.5786664999995992,0.0013134000000718515,249.93483860000015,249.95998840000084,249.95998840000084,249.95998840000084,249.95998840000084,249.95998840000084,249.95998840000084,249.95998840000084,250.23459850000017,250.23461620000035,250.25123190000068,256.95142210000085,256.9350318000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW008_Run2,RBDCW008_Run2,2024-04-12_16h28.25.938,IAT_test,2023.2.2,59.86493273878678,2024-04-12 16h28.48.750537 -0400,
,,,2,,,,left,af00009_fg.png,wf00009_fg.png,IAT_image/blank.png,Stupidity,Intelligence,Idiotic,7.7,,,,,,,,,,,,,,,,,,,,,,0,16,16,16,,,,,,,,,256.95142210000085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256.9354122000004,256.95142210000085,256.95142210000085,257.31836310000017,5,0.3521317000004274,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,257.31872790000034,257.3379724000006,257.3379724000006,257.3379724000006,257.3379724000006,257.3379724000006,257.3379724000006,257.3379724000006,257.8506051000004,2,1,0.5120286000001215,None,257.85101360000044,257.8673398000001,257.8673398000001,257.8673398000001,257.8673398000001,257.8673398000001,257.8673398000001,257.8673398000001,258.1345220000003,258.1345388000009,258.15112450000015,265.85188110000036,265.8354244000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW008_Run2,RBDCW008_Run2,2024-04-12_16h28.25.938,IAT_test,2023.2.2,59.86493273878678,2024-04-12 16h28.48.750537 -0400,
,,,1,,,,right,af00009_fg.png,wf00009_fg.png,IAT_image/wm00003_fg.png,Stupidity,Intelligence, ,7.7,,,,,,,,,,,,,,,,,,,,,,0,17,17,17,,,,,,,,,265.85188110000036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,265.8359595000002,265.85188110000036,265.85188110000036,266.3188818000008,5,0.4516923000001043,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,266.31938060000084,266.34090920000017,266.34090920000017,266.34090920000017,266.34090920000017,266.34090920000017,266.34090920000017,266.34090920000017,267.0004396000004,1,1,0.6571460999994088,0.0008185000006051268,267.0007587,267.01761890000034,267.01761890000034,267.01761890000034,267.01761890000034,267.01761890000034,267.01761890000034,267.01761890000034,267.2842524000007,267.2842690000007,267.30077990000063,275.0012607000008,274.98478630000045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW008_Run2,RBDCW008_Run2,2024-04-12_16h28.25.938,IAT_test,2023.2.2,59.86493273878678,2024-04-12 16h28.48.750537 -0400,
,,,1,,,,right,af00009_fg.png,wf00009_fg.png,IAT_image/blank.png,Stupidity,Intelligence,Smart,6.7,,,,,,,,,,,,,,,,,,,,,,0,18,18,18,,,,,,,,,275.0012607000008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274.98517170000014,275.0012607000008,275.0012607000008,275.3179738000008,5,0.3026730999999927,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,275.31832550000036,275.3471797000002,275.3471797000002,275.3471797000002,275.3471797000002,275.3471797000002,275.3471797000002,275.3471797000002,276.0344986,1,1,0.6823273999998491,0.0010225000005448237,276.03481640000064,276.06043730000056,276.06043730000056,276.06043730000056,276.06043730000056,276.06043730000056,276.06043730000056,276.06043730000056,276.31769610000083,276.3177114,276.3342392000004,283.03504730000077,283.01864860000023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW008_Run2,RBDCW008_Run2,2024-04-12_16h28.25.938,IAT_test,2023.2.2,59.86493273878678,2024-04-12 16h28.48.750537 -0400,
,,,1,,,,right,af00009_fg.png,wf00009_fg.png,IAT_image/wf00006_fg.png,Stupidity,Intelligence, ,6.7,,,,,,,,,,,,,,,,,,,,,,0,19,19,19,,,,,,,,,283.03504730000077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,283.01915780000036,283.03504730000077,283.03504730000077,283.31807910000043,5,0.2689658999997846,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,283.31844570000067,283.33636840000054,283.33636840000054,283.33636840000054,283.33636840000054,283.33636840000054,283.33636840000054,283.33636840000054,283.96777550000024,1,1,0.6183965999998691,0.0014835000001767185,283.9680767,283.9841430000006,283.9841430000006,283.9841430000006,283.9841430000006,283.9841430000006,283.9841430000006,283.9841430000006,284.2674951000008,284.26750990000073,284.28415060000043,290.9847666000005,290.9683395000002,284.28415060000043,284.28415060000043,284.28415060000043,284.28415060000043,284.28415060000043,284.28415060000043,284.28415060000043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW008_Run2,RBDCW008_Run2,2024-04-12_16h28.25.938,IAT_test,2023.2.2,59.86493273878678,2024-04-12 16h28.48.750537 -0400,
,,,1,,,,right,af00009_fg.png,wf00009_fg.png,IAT_image/blank.png,Stupidity,Intelligence,Genius,5.7,,,,,,,,,,,,,,,,,,,,,,0,20,20,20,,,,,,,,,290.9847666000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,290.96877530000074,290.9847666000005,290.9847666000005,291.3183732000007,5,0.31890370000019175,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,291.3187906000003,291.3492309000003,291.3492309000003,291.3492309000003,291.3492309000003,291.3492309000003,291.3492309000003,291.3492309000003,291.88441520000015,1,1,0.521270000000186,0.0011023999995813938,291.88473090000025,291.90889400000015,291.90889400000015,291.90889400000015,291.90889400000015,291.90889400000015,291.90889400000015,291.90889400000015,292.1676012000007,292.1676171000008,292.1841521000006,297.8845202000002,297.86802760000046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW008_Run2,RBDCW008_Run2,2024-04-12_16h28.25.938,IAT_test,2023.2.2,59.86493273878678,2024-04-12 16h28.48.750537 -0400,
,,,1,,,,right,af00009_fg.png,wf00009_fg.png,IAT_image/blank.png,Stupidity,Intelligence,Educated,5.7,,,,,,,,,,,,,,,,,,,,,,0,21,21,21,,,,,,,,,297.8845202000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,297.86840480000046,297.8845202000002,297.8845202000002,298.3173738000005,5,0.4193142000003718,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,298.31762360000084,298.33402150000074,298.33402150000074,298.33402150000074,298.33402150000074,298.33402150000074,298.33402150000074,298.33402150000074,298.88455670000076,1,1,0.5355392999999822,0.0008988999998109648,298.8849465000003,298.9035433000008,298.9035433000008,298.9035433000008,298.9035433000008,298.9035433000008,298.9035433000008,298.9035433000008,299.1843379000002,299.18435410000075,299.2004265000005,304.9008668000006,304.88458250000076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW008_Run2,RBDCW008_Run2,2024-04-12_16h28.25.938,IAT_test,2023.2.2,59.86493273878678,2024-04-12 16h28.48.750537 -0400,
,,,1,,,,right,af00009_fg.png,wf00009_fg.png,IAT_image/blank.png,Stupidity,Intelligence,Clever,6.7,,,,,,,,,,,,,,,,,,,,,,0,22,22,22,,,,,,,,,304.9008668000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,304.88494570000057,304.9008668000006,304.9008668000006,305.3181876000008,5,0.40265590000035445,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,305.3185862,305.33873550000044,305.33873550000044,305.33873550000044,305.33873550000044,305.33873550000044,305.33873550000044,305.33873550000044,305.8842916000003,1,1,0.5307721999997739,0.0009544000004098052,305.8846108000007,305.9002173000008,305.9002173000008,305.9002173000008,305.9002173000008,305.9002173000008,305.9002173000008,305.9002173000008,306.16749640000035,306.1675128000006,306.1840256000005,312.88432510000075,312.86795410000013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW008_Run2,RBDCW008_Run2,2024-04-12_16h28.25.938,IAT_test,2023.2.2,59.86493273878678,2024-04-12 16h28.48.750537 -0400,
,,,1,,,,right,af00009_fg.png,wf00009_fg.png,IAT_image/wm00012_fg.png,Stupidity,Intelligence, ,5.7,,,,,,,,,,,,,,,,,,,,,,0,23,23,23,,,,,,,,,312.88432510000075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,312.8683350000001,312.88432510000075,312.88432510000075,313.31887520000055,5,0.419364599999426,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313.31948080000075,313.3337296000009,313.3337296000009,313.3337296000009,313.3337296000009,313.3337296000009,313.3337296000009,313.3337296000009,313.9845227000005,1,1,0.633873499999936,0.0008550000002287561,313.98489530000006,314.0017062000006,314.0017062000006,314.0017062000006,314.0017062000006,314.0017062000006,314.0017062000006,314.0017062000006,314.26747930000056,314.2674953000005,314.28396540000085,319.98433250000016,319.96770300000026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW008_Run2,RBDCW008_Run2,2024-04-12_16h28.25.938,IAT_test,2023.2.2,59.86493273878678,2024-04-12 16h28.48.750537 -0400,
,,,2,,,,left,af00009_fg.png,wf00009_fg.png,IAT_image/am00011_fg.png,Stupidity,Intelligence, ,6.7,,,,,,,,,,,,,,,,,,,,,,0,24,24,24,,,,,,,,,319.98433250000016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,319.9680821000002,319.98433250000016,319.98433250000016,320.3178988000009,5,0.3194893999998385,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,320.31826590000037,320.33396750000065,320.33396750000065,320.33396750000065,320.33396750000065,320.33396750000065,320.33396750000065,320.33396750000065,321.16742240000076,2,1,0.8326338000006217,None,321.1677309000006,321.18383410000024,321.18383410000024,321.18383410000024,321.18383410000024,321.18383410000024,321.18383410000024,321.18383410000024,321.46738090000053,321.4673954,321.48360260000027,328.18428160000076,328.16768840000077,321.48360260000027,321.48360260000027,321.48360260000027,321.48360260000027,321.48360260000027,321.48360260000027,321.48360260000027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW008_Run2,RBDCW008_Run2,2024-04-12_16h28.25.938,IAT_test,2023.2.2,59.86493273878678,2024-04-12 16h28.48.750537 -0400,
,,,1,,,,right,af00009_fg.png,wf00009_fg.png,IAT_image/blank.png,Stupidity,Intelligence,Brainy,8.7,,,,,,,,,,,,,,,,,,,,,,0,25,25,25,,,,,,,,,328.18428160000076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,328.16805170000043,328.18428160000076,328.18428160000076,328.31871670000055,5,0.11938259999988077,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,328.31927260000066,328.3533554000005,328.3533554000005,328.3533554000005,328.3533554000005,328.3533554000005,328.3533554000005,328.3533554000005,329.4342185000005,1,1,1.0773054000001139,0.002220899999883841,329.43453210000007,329.4592624000006,329.4592624000006,329.4592624000006,329.4592624000006,329.4592624000006,329.4592624000006,329.4592624000006,329.7339376,329.73395340000025,329.75046120000025,338.4503454000005,338.43383260000064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW008_Run2,RBDCW008_Run2,2024-04-12_16h28.25.938,IAT_test,2023.2.2,59.86493273878678,2024-04-12 16h28.48.750537 -0400,
,,,2,,,,left,af00009_fg.png,wf00009_fg.png,IAT_image/af00009_fg.png,Stupidity,Intelligence, ,6.7,,,,,,,,,,,,,,,,,,,,,,0,26,26,26,,,,,,,,,338.4503454000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,338.4340535000001,338.4503454000005,338.4503454000005,339.31754510000064,5,0.8531572000001688,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,339.31791020000037,339.3344577000007,339.3344577000007,339.3344577000007,339.3344577000007,339.3344577000007,339.3344577000007,339.3344577000007,339.9498975000006,2,1,0.6094137999998566,0.0011457000000518747,339.95026530000086,339.9667565000009,339.9667565000009,339.9667565000009,339.9667565000009,339.9667565000009,339.9667565000009,339.9667565000009,340.2339146000004,340.2339303000008,340.2501400000001,346.9514020000006,346.9349092000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW008_Run2,RBDCW008_Run2,2024-04-12_16h28.25.938,IAT_test,2023.2.2,59.86493273878678,2024-04-12 16h28.48.750537 -0400,
,,,2,,,,left,af00009_fg.png,wf00009_fg.png,IAT_image/blank.png,Stupidity,Intelligence,Foolish,6.7,,,,,,,,,,,,,,,,,,,,,,0,27,27,27,,,,,,,,,346.9514020000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346.9354094,346.9514020000006,346.9514020000006,347.31780360000084,5,0.3522885000002134,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,347.3182187000002,347.34916450000037,347.34916450000037,347.34916450000037,347.34916450000037,347.34916450000037,347.34916450000037,347.34916450000037,347.8670410000004,2,1,0.5115980000000491,0.001387599999361555,347.86735990000034,347.8925927,347.8925927,347.8925927,347.8925927,347.8925927,347.8925927,347.8925927,348.1672146000001,348.16723020000063,348.18365820000054,354.8953758000007,354.86811090000083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW008_Run2,RBDCW008_Run2,2024-04-12_16h28.25.938,IAT_test,2023.2.2,59.86493273878678,2024-04-12 16h28.48.750537 -0400,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,354.8682163000003,354.8953758000007,354.8953758000007,354.8953758000007,354.8953758000007,354.8953758000007,354.8953758000007,359.2498695000004,1,4.3391216999998505,0.0009248000005754875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW008_Run2,RBDCW008_Run2,2024-04-12_16h28.25.938,IAT_test,2023.2.2,59.86493273878678,2024-04-12 16h28.48.750537 -0400,
