ImageLeft_ji,ImageRight_ji,ImageCentre_ji,CorrAns,TextLeft_jwbg,TextRight_jwbg,TextCentre_jwbg,Answer,ImageLeft_wibg,ImageRight_wibg,ImageCentre_wibg,TextLeft_wibg,TextRight_wibg,TextCentre_wibg,ITI,TextLeft_jwgb,TextRight_jwgb,TextCentre_jwgb,ImageLeft_wigb,ImageRight_wigb,ImageCentre_wigb,TextLeft_wigb,TextRight_wigb,TextCentre_wigb,ImagesDiscarded.thisRepN,ImagesDiscarded.thisTrialN,ImagesDiscarded.thisN,ImagesDiscarded.thisIndex,ji.thisRepN,ji.thisTrialN,ji.thisN,ji.thisIndex,jwbg.thisRepN,jwbg.thisTrialN,jwbg.thisN,jwbg.thisIndex,wibg.thisRepN,wibg.thisTrialN,wibg.thisN,wibg.thisIndex,jwgb.thisRepN,jwgb.thisTrialN,jwgb.thisN,jwgb.thisIndex,wigb.thisRepN,wigb.thisTrialN,wigb.thisN,wigb.thisIndex,thisRow.t,notes,Waiting_for_Scanner_Discard.started,SyncPulse_Discard.started,fix_Discard.started,Waiting_for_Scanner_Discard.stopped,SyncPulse_Discard.keys,SyncPulse_Discard.rt,SyncPulse_Discard.duration,W4S_Baseline.started,SyncPulse_Baseline.started,fix_Baseline.started,W4S_Baseline.stopped,SyncPulse_Baseline.keys,SyncPulse_Baseline.rt,SyncPulse_Baseline.duration,Baseline_Fixation.started,Baseline.started,Baseline.stopped,Baseline_Fixation.stopped,Description.started,text_2.started,Progress.started,Description.stopped,Progress.keys,Progress.rt,Progress.duration,Trial_prep.started,prep_spacebar.started,prep_points.started,text_prep.started,image_left_prep.started,image_right_prep.started,key_resp_prep.started,Trial_prep.stopped,key_resp_prep.keys,key_resp_prep.rt,key_resp_prep.duration,Fixation_Start.started,Fixation_start.started,Fixation_Start.stopped,W4S_Trial.started,SyncPulse_Trial.started,fix_Trial.started,W4S_Trial.stopped,SyncPulse_Trial.keys,SyncPulse_Trial.rt,SyncPulse_Trial.duration,just_images.started,image_left_ji.started,image_right_ji.started,image_center_ji.started,key_resp_ji.started,just_images.stopped,key_resp_ji.keys,key_resp_ji.corr,key_resp_ji.rt,key_resp_ji.duration,feedback_ji.started,image_left_ji_2.started,image_right_ji_2.started,image_center_ji_fb.started,feedback_image_2.started,feedback_ji.stopped,fixation_practice.started,text.started,fixation_practice.stopped,text.stopped,image_left_ji_2.stopped,image_right_ji_2.stopped,image_center_ji_fb.stopped,feedback_image_2.stopped,prep_jwbg.started,prep_spacebar_5.started,prep_points_6.started,text_prep_6.started,text_left_prep_3.started,text_right_prep_3.started,key_resp_prep_6.started,prep_jwbg.stopped,key_resp_prep_6.keys,key_resp_prep_6.rt,key_resp_prep_6.duration,just_words_bg.started,key_resp_jwbg.started,text_left_bg.started,text_right_bg.started,text_stim_jwbg.started,just_words_bg.stopped,key_resp_jwbg.keys,key_resp_jwbg.corr,key_resp_jwbg.rt,key_resp_jwbg.duration,feedback_10.started,text_left_bg_2.started,text_right_bg_2.started,text_stim_jwbg_2.started,image_jwbg_fb.started,feedback_10.stopped,text_left_bg_2.stopped,text_right_bg_2.stopped,text_stim_jwbg_2.stopped,image_jwbg_fb.stopped,prep_wibg.started,prep_spacebar_6.started,prep_points_7.started,text_prep_7.started,image_left_sw_4.started,image_right_sw_4.started,under_image_left_4.started,under_image_right_4.started,key_resp_prep_7.started,prep_wibg.stopped,key_resp_prep_7.keys,key_resp_prep_7.rt,key_resp_prep_7.duration,words_images_bg.started,key_resp_wibg.started,image_left_bg.started,image_right_bg.started,under_image_left_bg.started,under_image_right_bg.started,image_stim_wibg.started,text_stim_wibg.started,words_images_bg.stopped,key_resp_wibg.keys,key_resp_wibg.corr,key_resp_wibg.rt,key_resp_wibg.duration,feedback_12.started,image_left_bg_2.started,image_right_bg_2.started,under_image_left_bg_2.started,under_image_right_bg_2.started,image_center_wibg_fb.started,text_center_wibg_fb.started,image_wibg_fb.started,feedback_12.stopped,ITI_Interval.started,fixation_point.started,fixation_point.stopped,ITI_Interval.stopped,image_left_bg_2.stopped,image_right_bg_2.stopped,under_image_left_bg_2.stopped,under_image_right_bg_2.stopped,image_center_wibg_fb.stopped,text_center_wibg_fb.stopped,image_wibg_fb.stopped,prep_jwgb.started,prep_spacebar_7.started,prep_points_8.started,text_prep_8.started,text_left_prep.started,text_right_prep.started,key_resp_prep_8.started,prep_jwgb.stopped,key_resp_prep_8.keys,key_resp_prep_8.rt,key_resp_prep_8.duration,just_words_gb.started,key_resp_jwgb.started,text_left_gb.started,text_right_gb.started,text_stim_jwgb.started,just_words_gb.stopped,key_resp_jwgb.keys,key_resp_jwgb.corr,key_resp_jwgb.rt,key_resp_jwgb.duration,feedback_14.started,text_left_gb_2.started,text_right_gb_2.started,text_center_jwgb_fb.started,image_jwgb_fb.started,feedback_14.stopped,text_left_gb_2.stopped,text_right_gb_2.stopped,text_center_jwgb_fb.stopped,image_jwgb_fb.stopped,prep_wigb.started,prep_spacebar_8.started,prep_points_9.started,text_prep_9.started,image_left_gb_5.started,image_right_gb_5.started,under_image_left_5.started,under_image_right_5.started,key_resp_prep_9.started,prep_wigb.stopped,key_resp_prep_9.keys,key_resp_prep_9.rt,key_resp_prep_9.duration,words_images_gb.started,key_resp_wigb.started,image_left_gb.started,image_right_gb.started,under_image_left_gb.started,under_image_right_gb.started,image_stim_wigb.started,text_stim_wigb.started,words_images_gb.stopped,key_resp_wigb.keys,key_resp_wigb.corr,key_resp_wigb.rt,key_resp_wigb.duration,feedback_16.started,image_left_gb_2.started,image_right_gb_2.started,under_image_left_gb_2.started,under_image_right_gb_2.started,image_center_wigb_fb.started,text_center_wigb_fb.started,image_wigb_fb.started,feedback_16.stopped,image_left_gb_2.stopped,image_right_gb_2.stopped,under_image_left_gb_2.stopped,under_image_right_gb_2.stopped,image_center_wigb_fb.stopped,text_center_wigb_fb.stopped,image_wigb_fb.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,,2,,,,left,af00009_fg.png,wf00009_fg.png,IAT_image/blank.png,Bad,Good,Punish,6.7,,,,,,,,,,,,,,,,,,,,,,0,12,12,12,,,,,,,,,219.47432449999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219.45815149999999,219.47432449999997,219.47432449999997,220.45716889999994,5,0.9744827999998051,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220.45753749999994,220.47302439999999,220.47302439999999,220.47302439999999,220.47302439999999,220.47302439999999,220.47302439999999,220.47302439999999,221.2237596,2,1,0.7459504999999353,0.0009787000001324486,221.22407709999993,221.24097589999997,221.24097589999997,221.24097589999997,221.24097589999997,221.24097589999997,221.24097589999997,221.24097589999997,221.50700580000012,221.5070217,221.52332590000015,228.22476069999993,228.2082127000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW007_Run3,RBDCW007_Run3,2024-04-04_14h56.56.574,IAT_test,2023.2.2,59.887017153463454,2024-04-04 14h57.05.029415 -0400,
,,,2,,,,left,af00009_fg.png,wf00009_fg.png,IAT_image/blank.png,Bad,Good,Hate,6.7,,,,,,,,,,,,,,,,,,,,,,0,13,13,13,,,,,,,,,228.22476069999993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228.2088172000001,228.22476069999993,228.22476069999993,229.15774940000006,5,0.9203221000000212,0.0009508000000550965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229.15816940000013,229.17784619999998,229.17784619999998,229.17784619999998,229.17784619999998,229.17784619999998,229.17784619999998,229.17784619999998,229.92374100000006,2,1,0.7348739999999907,0.0011179999999058055,229.924035,229.94008510000003,229.94008510000003,229.94008510000003,229.94008510000003,229.94008510000003,229.94008510000003,229.94008510000003,230.20664680000004,230.20666210000013,230.22340740000004,236.9236648000001,236.90714559999992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW007_Run3,RBDCW007_Run3,2024-04-04_14h56.56.574,IAT_test,2023.2.2,59.887017153463454,2024-04-04 14h57.05.029415 -0400,
,,,1,,,,right,af00009_fg.png,wf00009_fg.png,IAT_image/blank.png,Bad,Good,Happy,7.7,,,,,,,,,,,,,,,,,,,,,,0,14,14,14,,,,,,,,,236.9236648000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,236.90747880000004,236.9236648000001,236.9236648000001,237.45845020000002,5,0.5252513999998882,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,237.45906519999994,237.48232610000014,237.48232610000014,237.48232610000014,237.48232610000014,237.48232610000014,237.48232610000014,237.48232610000014,238.15681659999996,1,1,0.6582965000000058,0.0009090000000924192,238.15713700000015,238.1736598,238.1736598,238.1736598,238.1736598,238.1736598,238.1736598,238.1736598,238.45689420000008,238.45690719999993,238.47336740000014,246.17412820000004,246.15771360000008,238.47336740000014,238.47336740000014,238.47336740000014,238.47336740000014,238.47336740000014,238.47336740000014,238.47336740000014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW007_Run3,RBDCW007_Run3,2024-04-04_14h56.56.574,IAT_test,2023.2.2,59.887017153463454,2024-04-04 14h57.05.029415 -0400,
,,,2,,,,left,af00009_fg.png,wf00009_fg.png,IAT_image/blank.png,Bad,Good,Terrible,7.7,,,,,,,,,,,,,,,,,,,,,,0,15,15,15,,,,,,,,,246.17412820000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,246.1582088,246.17412820000004,246.17412820000004,246.45742380000002,5,0.2758867999998529,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,246.45784500000013,246.47871400000008,246.47871400000008,246.47871400000008,246.47871400000008,246.47871400000008,246.47871400000008,246.47871400000008,247.17346640000005,2,1,0.6919527000000016,0.0009368999999423977,247.1738087000001,247.19247059999998,247.19247059999998,247.19247059999998,247.19247059999998,247.19247059999998,247.19247059999998,247.19247059999998,247.45654409999997,247.4565580000001,247.47302409999998,255.17360550000012,255.15720439999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW007_Run3,RBDCW007_Run3,2024-04-04_14h56.56.574,IAT_test,2023.2.2,59.887017153463454,2024-04-04 14h57.05.029415 -0400,
,,,1,,,,right,af00009_fg.png,wf00009_fg.png,IAT_image/blank.png,Bad,Good,Celebrate,6.7,,,,,,,,,,,,,,,,,,,,,,0,16,16,16,,,,,,,,,255.17360550000012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255.15758189999997,255.17360550000012,255.17360550000012,255.45728120000012,5,0.27540129999988494,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255.4576548,255.47666170000002,255.47666170000002,255.47666170000002,255.47666170000002,255.47666170000002,255.47666170000002,255.47666170000002,256.05680570000004,1,1,0.5774443000000247,0.0,256.0571688,256.0764750000001,256.0764750000001,256.0764750000001,256.0764750000001,256.0764750000001,256.0764750000001,256.0764750000001,256.3567375,256.35675360000005,256.373233,263.07396689999996,263.05758000000014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW007_Run3,RBDCW007_Run3,2024-04-04_14h56.56.574,IAT_test,2023.2.2,59.887017153463454,2024-04-04 14h57.05.029415 -0400,
,,,2,,,,left,af00009_fg.png,wf00009_fg.png,IAT_image/am00011_fg.png,Bad,Good, ,6.7,,,,,,,,,,,,,,,,,,,,,,0,17,17,17,,,,,,,,,263.07396689999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263.058051,263.07396689999996,263.07396689999996,263.45735850000005,5,0.37605570000005173,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263.45782970000005,263.47899400000006,263.47899400000006,263.47899400000006,263.47899400000006,263.47899400000006,263.47899400000006,263.47899400000006,264.48950949999994,2,1,0.9975944999998774,0.0009391999999479594,264.4900526000001,264.50631999999996,264.50631999999996,264.50631999999996,264.50631999999996,264.50631999999996,264.50631999999996,264.50631999999996,264.7732737000001,264.77328910000006,264.78992070000004,271.48992010000006,271.47377499999993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW007_Run3,RBDCW007_Run3,2024-04-04_14h56.56.574,IAT_test,2023.2.2,59.887017153463454,2024-04-04 14h57.05.029415 -0400,
,,,1,,,,right,af00009_fg.png,wf00009_fg.png,IAT_image/blank.png,Bad,Good,Reward,5.7,,,,,,,,,,,,,,,,,,,,,,0,18,18,18,,,,,,,,,271.48992010000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,271.4741563,271.48992010000006,271.48992010000006,272.45817409999995,5,0.9588865999999143,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,272.45878340000013,272.49299700000006,272.49299700000006,272.49299700000006,272.49299700000006,272.49299700000006,272.49299700000006,272.49299700000006,273.1060185000001,1,1,0.598586700000169,0.0009052999998857558,273.10634900000014,273.12943889999997,273.12943889999997,273.12943889999997,273.12943889999997,273.12943889999997,273.12943889999997,273.12943889999997,273.38991209999995,273.38992630000007,273.4063264000001,279.1067580000001,279.0903039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW007_Run3,RBDCW007_Run3,2024-04-04_14h56.56.574,IAT_test,2023.2.2,59.887017153463454,2024-04-04 14h57.05.029415 -0400,
,,,1,,,,right,af00009_fg.png,wf00009_fg.png,IAT_image/blank.png,Bad,Good,Glorious,6.7,,,,,,,,,,,,,,,,,,,,,,0,19,19,19,,,,,,,,,279.1067580000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279.0906771,279.1067580000001,279.1067580000001,279.45805459999997,5,0.34211419999996906,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279.45865520000007,279.4806844,279.4806844,279.4806844,279.4806844,279.4806844,279.4806844,279.4806844,280.2066442,1,1,0.7200457999999799,0.0,280.20695909999995,280.22408940000014,280.22408940000014,280.22408940000014,280.22408940000014,280.22408940000014,280.22408940000014,280.22408940000014,280.5063476,280.5063646000001,280.52317730000004,287.2233954000001,287.2069378000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW007_Run3,RBDCW007_Run3,2024-04-04_14h56.56.574,IAT_test,2023.2.2,59.887017153463454,2024-04-04 14h57.05.029415 -0400,
,,,1,,,,right,af00009_fg.png,wf00009_fg.png,IAT_image/wf00009_fg.png,Bad,Good, ,6.7,,,,,,,,,,,,,,,,,,,,,,0,20,20,20,,,,,,,,,287.2233954000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287.2073104000001,287.2233954000001,287.2233954000001,287.4570252000001,5,0.22652890000017578,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287.4574041000001,287.47408659999996,287.47408659999996,287.47408659999996,287.47408659999996,287.47408659999996,287.47408659999996,287.47408659999996,289.18954329999997,1,1,1.7145370999999159,None,289.1899479000001,289.20645680000007,289.20645680000007,289.20645680000007,289.20645680000007,289.20645680000007,289.20645680000007,289.20645680000007,289.4731025000001,289.4731177000001,289.48958570000013,296.1896015,296.17336739999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW007_Run3,RBDCW007_Run3,2024-04-04_14h56.56.574,IAT_test,2023.2.2,59.887017153463454,2024-04-04 14h57.05.029415 -0400,
,,,1,,,,right,af00009_fg.png,wf00009_fg.png,IAT_image/wm00012_fg.png,Bad,Good, ,6.7,,,,,,,,,,,,,,,,,,,,,,0,21,21,21,,,,,,,,,296.1896015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,296.17370589999996,296.1896015,296.1896015,296.4565050000001,5,0.260140900000124,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,296.45677820000014,296.4730220000001,296.4730220000001,296.4730220000001,296.4730220000001,296.4730220000001,296.4730220000001,296.4730220000001,297.03911270000003,1,1,0.5571007000000918,0.0008479999999053689,297.03946599999995,297.05599299999994,297.05599299999994,297.05599299999994,297.05599299999994,297.05599299999994,297.05599299999994,297.05599299999994,297.3229441000001,297.3229613000001,297.33966480000004,304.0404017999999,304.02391290000014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW007_Run3,RBDCW007_Run3,2024-04-04_14h56.56.574,IAT_test,2023.2.2,59.887017153463454,2024-04-04 14h57.05.029415 -0400,
,,,2,,,,left,af00009_fg.png,wf00009_fg.png,IAT_image/blank.png,Bad,Good,Ugly,8.7,,,,,,,,,,,,,,,,,,,,,,0,22,22,22,,,,,,,,,304.0404017999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,304.024408,304.0404017999999,304.0404017999999,304.4574195,5,0.40923720000000685,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,304.4579254,304.4900729000001,304.4900729000001,304.4900729000001,304.4900729000001,304.4900729000001,304.4900729000001,304.4900729000001,305.33981500000004,2,1,0.8495348999999806,None,305.3401325,305.36437520000004,305.36437520000004,305.36437520000004,305.36437520000004,305.36437520000004,305.36437520000004,305.36437520000004,305.622934,305.62294829999996,305.63944949999996,314.3395945,314.3230588000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW007_Run3,RBDCW007_Run3,2024-04-04_14h56.56.574,IAT_test,2023.2.2,59.887017153463454,2024-04-04 14h57.05.029415 -0400,
,,,1,,,,right,af00009_fg.png,wf00009_fg.png,IAT_image/blank.png,Bad,Good,Peace,5.7,,,,,,,,,,,,,,,,,,,,,,0,23,23,23,,,,,,,,,314.3395945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,314.32344250000006,314.3395945,314.3395945,314.4568326000001,5,0.11041520000003402,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,314.45720830000005,314.47517960000005,314.47517960000005,314.47517960000005,314.47517960000005,314.47517960000005,314.47517960000005,314.47517960000005,315.2231081,1,1,0.7416127999999844,0.0,315.22352249999994,315.24254300000007,315.24254300000007,315.24254300000007,315.24254300000007,315.24254300000007,315.24254300000007,315.24254300000007,315.5061809000001,315.50619499999993,315.52274260000013,321.22360700000013,321.20701170000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW007_Run3,RBDCW007_Run3,2024-04-04_14h56.56.574,IAT_test,2023.2.2,59.887017153463454,2024-04-04 14h57.05.029415 -0400,
,,,2,,,,left,af00009_fg.png,wf00009_fg.png,IAT_image/blank.png,Bad,Good,Despise,6.7,,,,,,,,,,,,,,,,,,,,,,0,24,24,24,,,,,,,,,321.22360700000013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,321.2074798000001,321.22360700000013,321.22360700000013,321.45711670000014,5,0.22630899999990106,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,321.4575864000001,321.4792701000001,321.4792701000001,321.4792701000001,321.4792701000001,321.4792701000001,321.4792701000001,321.4792701000001,322.32316850000007,2,1,0.8283630000000812,0.0008511999999427644,322.32354940000005,322.3415463000001,322.3415463000001,322.3415463000001,322.3415463000001,322.3415463000001,322.3415463000001,322.3415463000001,322.6226414,322.62265560000014,322.6392708000001,329.33952580000005,329.32324340000014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW007_Run3,RBDCW007_Run3,2024-04-04_14h56.56.574,IAT_test,2023.2.2,59.887017153463454,2024-04-04 14h57.05.029415 -0400,
,,,1,,,,right,af00009_fg.png,wf00009_fg.png,IAT_image/wm00001_fg.png,Bad,Good, ,7.7,,,,,,,,,,,,,,,,,,,,,,0,25,25,25,,,,,,,,,329.33952580000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,329.32361590000005,329.33952580000005,329.33952580000005,329.4565941000001,5,0.11043829999994159,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,329.45696350000003,329.4735175999999,329.4735175999999,329.4735175999999,329.4735175999999,329.4735175999999,329.4735175999999,329.4735175999999,330.08896070000014,1,1,0.6000234000000546,0.0009350999998787302,330.0893664,330.10609,330.10609,330.10609,330.10609,330.10609,330.10609,330.10609,330.37293590000013,330.3729529,330.38943659999995,338.0894124000001,338.07317409999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW007_Run3,RBDCW007_Run3,2024-04-04_14h56.56.574,IAT_test,2023.2.2,59.887017153463454,2024-04-04 14h57.05.029415 -0400,
,,,2,,,,left,af00009_fg.png,wf00009_fg.png,IAT_image/am00003_fg.png,Bad,Good, ,5.7,,,,,,,,,,,,,,,,,,,,,,0,26,26,26,,,,,,,,,338.0894124000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,338.0735515000001,338.0894124000001,338.0894124000001,338.4575678000001,5,0.36108809999996083,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,338.4581891,338.4758492000001,338.4758492000001,338.4758492000001,338.4758492000001,338.4758492000001,338.4758492000001,338.4758492000001,340.3386478,2,1,1.8600423999998839,0.0008460000001377921,340.33897720000004,340.3557794999999,340.3557794999999,340.3557794999999,340.3557794999999,340.3557794999999,340.3557794999999,340.3557794999999,340.62263410000014,340.6226487000001,340.6392905,346.33993140000007,346.32355559999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW007_Run3,RBDCW007_Run3,2024-04-04_14h56.56.574,IAT_test,2023.2.2,59.887017153463454,2024-04-04 14h57.05.029415 -0400,
,,,1,,,,right,af00009_fg.png,wf00009_fg.png,IAT_image/blank.png,Bad,Good,Attractive,5.7,,,,,,,,,,,,,,,,,,,,,,0,27,27,27,,,,,,,,,346.33993140000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346.3240284000001,346.33993140000007,346.33993140000007,346.4567339,5,0.10985319999986132,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346.4571602000001,346.48781180000015,346.48781180000015,346.48781180000015,346.48781180000015,346.48781180000015,346.48781180000015,346.48781180000015,347.3062063,1,1,0.8017660000000433,0.0009022000001550623,347.3065286000001,347.3310745000001,347.3310745000001,347.3310745000001,347.3310745000001,347.3310745000001,347.3310745000001,347.3310745000001,347.6060652000001,347.6060804000001,347.6224754,353.32579740000006,353.3061437000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW007_Run3,RBDCW007_Run3,2024-04-04_14h56.56.574,IAT_test,2023.2.2,59.887017153463454,2024-04-04 14h57.05.029415 -0400,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,353.3062199000001,353.32579740000006,353.32579740000006,353.32579740000006,353.32579740000006,353.32579740000006,353.32579740000006,361.8385419000001,1,8.512127800000144,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW007_Run3,RBDCW007_Run3,2024-04-04_14h56.56.574,IAT_test,2023.2.2,59.887017153463454,2024-04-04 14h57.05.029415 -0400,
,,,1,,,,right,,,,,,,,Good,Bad,Ugly,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,361.8550792000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,361.8529337,361.8550792000001,361.8550792000001,362.45654000000013,5,0.5948189999999158,None,,,,,,,,,,,,,,,,,363.77232100000015,363.7891291000001,364.77260720000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,362.4571834999999,362.4727382000001,362.4727382000001,362.4727382000001,362.4727382000001,363.48862899999995,1,1,1.0152195999999094,None,363.4892529000001,363.50552270000003,363.50552270000003,363.50552270000003,363.50552270000003,363.7723033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW007_Run3,RBDCW007_Run3,2024-04-04_14h56.56.574,IAT_test,2023.2.2,59.887017153463454,2024-04-04 14h57.05.029415 -0400,
