ImageLeft_ji,ImageRight_ji,ImageCentre_ji,CorrAns,TextLeft_jwbg,TextRight_jwbg,TextCentre_jwbg,Answer,ImageLeft_wibg,ImageRight_wibg,ImageCentre_wibg,TextLeft_wibg,TextRight_wibg,TextCentre_wibg,ITI,TextLeft_jwgb,TextRight_jwgb,TextCentre_jwgb,ImageLeft_wigb,ImageRight_wigb,ImageCentre_wigb,TextLeft_wigb,TextRight_wigb,TextCentre_wigb,ImagesDiscarded.thisRepN,ImagesDiscarded.thisTrialN,ImagesDiscarded.thisN,ImagesDiscarded.thisIndex,ji.thisRepN,ji.thisTrialN,ji.thisN,ji.thisIndex,jwbg.thisRepN,jwbg.thisTrialN,jwbg.thisN,jwbg.thisIndex,wibg.thisRepN,wibg.thisTrialN,wibg.thisN,wibg.thisIndex,jwgb.thisRepN,jwgb.thisTrialN,jwgb.thisN,jwgb.thisIndex,wigb.thisRepN,wigb.thisTrialN,wigb.thisN,wigb.thisIndex,thisRow.t,notes,Waiting_for_Scanner_Discard.started,SyncPulse_Discard.started,fix_Discard.started,Waiting_for_Scanner_Discard.stopped,SyncPulse_Discard.keys,SyncPulse_Discard.rt,SyncPulse_Discard.duration,W4S_Baseline.started,SyncPulse_Baseline.started,fix_Baseline.started,W4S_Baseline.stopped,SyncPulse_Baseline.keys,SyncPulse_Baseline.rt,SyncPulse_Baseline.duration,Baseline_Fixation.started,Baseline.started,Baseline.stopped,Baseline_Fixation.stopped,Description.started,text_2.started,Progress.started,Description.stopped,Progress.keys,Progress.rt,Progress.duration,Trial_prep.started,prep_spacebar.started,prep_points.started,text_prep.started,image_left_prep.started,image_right_prep.started,key_resp_prep.started,Trial_prep.stopped,key_resp_prep.keys,key_resp_prep.rt,key_resp_prep.duration,Fixation_Start.started,Fixation_start.started,Fixation_Start.stopped,W4S_Trial.started,SyncPulse_Trial.started,fix_Trial.started,W4S_Trial.stopped,SyncPulse_Trial.keys,SyncPulse_Trial.rt,SyncPulse_Trial.duration,just_images.started,image_left_ji.started,image_right_ji.started,image_center_ji.started,key_resp_ji.started,just_images.stopped,key_resp_ji.keys,key_resp_ji.corr,key_resp_ji.rt,key_resp_ji.duration,feedback_ji.started,image_left_ji_2.started,image_right_ji_2.started,image_center_ji_fb.started,feedback_image_2.started,feedback_ji.stopped,fixation_practice.started,text.started,fixation_practice.stopped,text.stopped,prep_jwbg.started,prep_spacebar_5.started,prep_points_6.started,text_prep_6.started,text_left_prep_3.started,text_right_prep_3.started,key_resp_prep_6.started,prep_jwbg.stopped,key_resp_prep_6.keys,key_resp_prep_6.rt,key_resp_prep_6.duration,just_words_bg.started,key_resp_jwbg.started,text_left_bg.started,text_right_bg.started,text_stim_jwbg.started,just_words_bg.stopped,key_resp_jwbg.keys,key_resp_jwbg.corr,key_resp_jwbg.rt,key_resp_jwbg.duration,feedback_10.started,text_left_bg_2.started,text_right_bg_2.started,text_stim_jwbg_2.started,image_jwbg_fb.started,text_left_bg_2.stopped,text_right_bg_2.stopped,text_stim_jwbg_2.stopped,image_jwbg_fb.stopped,feedback_10.stopped,prep_wibg.started,prep_spacebar_6.started,prep_points_7.started,text_prep_7.started,image_left_sw_4.started,image_right_sw_4.started,under_image_left_4.started,under_image_right_4.started,key_resp_prep_7.started,prep_wibg.stopped,key_resp_prep_7.keys,key_resp_prep_7.rt,key_resp_prep_7.duration,words_images_bg.started,key_resp_wibg.started,image_left_bg.started,image_right_bg.started,under_image_left_bg.started,under_image_right_bg.started,image_stim_wibg.started,text_stim_wibg.started,words_images_bg.stopped,key_resp_wibg.keys,key_resp_wibg.corr,key_resp_wibg.rt,key_resp_wibg.duration,feedback_12.started,image_left_bg_2.started,image_right_bg_2.started,under_image_left_bg_2.started,under_image_right_bg_2.started,image_center_wibg_fb.started,text_center_wibg_fb.started,image_wibg_fb.started,feedback_12.stopped,ITI_Interval.started,fixation_point.started,fixation_point.stopped,ITI_Interval.stopped,image_left_bg_2.stopped,image_right_bg_2.stopped,under_image_left_bg_2.stopped,under_image_right_bg_2.stopped,image_center_wibg_fb.stopped,text_center_wibg_fb.stopped,image_wibg_fb.stopped,prep_jwgb.started,prep_spacebar_7.started,prep_points_8.started,text_prep_8.started,text_left_prep.started,text_right_prep.started,key_resp_prep_8.started,prep_jwgb.stopped,key_resp_prep_8.keys,key_resp_prep_8.rt,key_resp_prep_8.duration,just_words_gb.started,key_resp_jwgb.started,text_left_gb.started,text_right_gb.started,text_stim_jwgb.started,just_words_gb.stopped,key_resp_jwgb.keys,key_resp_jwgb.corr,key_resp_jwgb.rt,key_resp_jwgb.duration,feedback_14.started,text_left_gb_2.started,text_right_gb_2.started,text_center_jwgb_fb.started,image_jwgb_fb.started,feedback_14.stopped,text_left_gb_2.stopped,text_right_gb_2.stopped,text_center_jwgb_fb.stopped,image_jwgb_fb.stopped,prep_wigb.started,prep_spacebar_8.started,prep_points_9.started,text_prep_9.started,image_left_gb_5.started,image_right_gb_5.started,under_image_left_5.started,under_image_right_5.started,key_resp_prep_9.started,prep_wigb.stopped,key_resp_prep_9.keys,key_resp_prep_9.rt,key_resp_prep_9.duration,words_images_gb.started,key_resp_wigb.started,image_left_gb.started,image_right_gb.started,under_image_left_gb.started,under_image_right_gb.started,image_stim_wigb.started,text_stim_wigb.started,words_images_gb.stopped,key_resp_wigb.keys,key_resp_wigb.corr,key_resp_wigb.rt,key_resp_wigb.duration,feedback_16.started,image_left_gb_2.started,image_right_gb_2.started,under_image_left_gb_2.started,under_image_right_gb_2.started,image_center_wigb_fb.started,text_center_wigb_fb.started,image_wigb_fb.started,feedback_16.stopped,image_left_gb_2.stopped,image_right_gb_2.stopped,under_image_left_gb_2.stopped,under_image_right_gb_2.stopped,image_center_wigb_fb.stopped,text_center_wigb_fb.stopped,image_wigb_fb.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,,1,,,,right,,,,,,,,Good,Bad,Ugly,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,389.41995750000024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,389.4167305000001,389.41995750000024,389.41995750000024,391.3655332999997,5,1.9377301000004081,None,,,,,,,,,,,,,,,,,392.71515569999974,392.73163810000005,393.71565929999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,391.36610459999974,391.3815921000005,391.3815921000005,391.3815921000005,391.3815921000005,392.4319535000004,1,1,1.040455800000018,0.001299700000345183,392.43251880000025,392.44715890000043,392.44715890000043,392.44715890000043,392.44715890000043,392.71513740000046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW008_Run3,RBDCW008_Run3,2024-04-12_16h40.26.024,IAT_test,2023.2.2,59.996496204570484,2024-04-12 16h40.36.213018 -0400,
,,,1,,,,right,,,,,,,,Good,Bad,Despise,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,,,,,393.73202180000044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,393.71610539999983,393.73202180000044,393.73202180000044,395.3658003999999,5,1.6251496000004408,None,,,,,,,,,,,,,,,,,396.1649170999999,396.18146549999983,397.1652991000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,395.36621879999984,395.38204510000014,395.38204510000014,395.38204510000014,395.38204510000014,395.88178340000013,1,1,0.4940698999998858,0.0008852000000842963,395.8821816999998,395.8974581000002,395.8974581000002,395.8974581000002,395.8974581000002,396.16489980000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW008_Run3,RBDCW008_Run3,2024-04-12_16h40.26.024,IAT_test,2023.2.2,59.996496204570484,2024-04-12 16h40.36.213018 -0400,
,,,1,,,,right,,,,,,,,Good,Bad,Failure,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,,,,,397.18149319999975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,397.1656651000003,397.18149319999975,397.18149319999975,397.3654925000001,5,0.17553700000007666,None,,,,,,,,,,,,,,,,,398.1651393000002,398.1814250999996,399.1654318000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,397.3658445000001,397.3818417000002,397.3818417000002,397.3818417000002,397.3818417000002,397.88184679999995,1,1,0.4980566000003819,0.0009475999995629536,397.88231150000047,397.89739499999996,397.89739499999996,397.89739499999996,397.89739499999996,398.1651204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW008_Run3,RBDCW008_Run3,2024-04-12_16h40.26.024,IAT_test,2023.2.2,59.996496204570484,2024-04-12 16h40.36.213018 -0400,
,,,2,,,,left,,,,,,,,Good,Bad,Joy,,,,,,,,,,,,,,,,,,,,,,,0,3,3,3,,,,,399.18183169999975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,399.1658857000002,399.18183169999975,399.18183169999975,399.3657284000001,5,0.1752667000000656,None,,,,,,,,,,,,,,,,,400.03162169999996,400.0482129000002,401.0323427000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,399.36616460000005,399.38187110000035,399.38187110000035,399.38187110000035,399.38187110000035,399.74776629999997,2,1,0.36205950000021403,0.0013227999997980078,399.7482122000001,399.76494600000024,399.76494600000024,399.76494600000024,399.76494600000024,400.0316051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW008_Run3,RBDCW008_Run3,2024-04-12_16h40.26.024,IAT_test,2023.2.2,59.996496204570484,2024-04-12 16h40.36.213018 -0400,
,,,2,,,,left,,,,,,,,Good,Bad,Celebrate,,,,,,,,,,,,,,,,,,,,,,,0,4,4,4,,,,,401.04888800000026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,401.0328156000005,401.04888800000026,401.04888800000026,401.3654802000001,5,0.30821449999984907,None,,,,,,,,,,,,,,,,,402.24825969999983,402.2649535999999,403.24804440000025,403.2648154999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,401.36584440000024,401.3816910000005,401.3816910000005,401.3816910000005,401.3816910000005,401.9652705999997,2,1,0.5771897000004174,0.0017039999993357924,401.9656872000005,402.0208763999999,402.0208763999999,402.0208763999999,402.0208763999999,402.24824050000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW008_Run3,RBDCW008_Run3,2024-04-12_16h40.26.024,IAT_test,2023.2.2,59.996496204570484,2024-04-12 16h40.36.213018 -0400,
,,,2,,,,left,,,,,,,,Good,Bad,Happy,,,,,,,,,,,,,,,,,,,,,,,0,5,5,5,,,,,403.2648154999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,403.24825839999994,403.2648154999997,403.2648154999997,403.36546009999984,5,0.09237529999973049,None,,,,,,,,,,,,,,,,,404.13173989999996,404.14821219999976,405.13134379999974,405.1501073999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,403.36581939999996,403.3816127,403.3816127,403.3816127,403.3816127,403.84783609999977,2,1,0.4595069000006333,0.0010348999994675978,403.8483305999998,403.86483339999995,403.86483339999995,403.86483339999995,403.86483339999995,404.1317197999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW008_Run3,RBDCW008_Run3,2024-04-12_16h40.26.024,IAT_test,2023.2.2,59.996496204570484,2024-04-12 16h40.36.213018 -0400,
,,,2,,,,left,,,,,,,,Good,Bad,Glorious,,,,,,,,,,,,,,,,,,,,,,,0,6,6,6,,,,,405.1501073999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,405.13157020000017,405.1501073999998,405.1501073999998,405.3646090000002,5,0.2065523999999641,None,,,,,,,,,,,,,,,,,406.03158600000006,406.04832989999977,407.03195659999983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,405.36482570000044,405.3811155000003,405.3811155000003,405.3811155000003,405.3811155000003,405.7477312000001,2,1,0.36433110000052693,0.0003318999997645733,405.7481886000005,405.76487799999995,405.76487799999995,405.76487799999995,405.76487799999995,406.03156820000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW008_Run3,RBDCW008_Run3,2024-04-12_16h40.26.024,IAT_test,2023.2.2,59.996496204570484,2024-04-12 16h40.36.213018 -0400,
,,,1,,,,right,,,,,,,,Good,Bad,Nasty,,,,,,,,,,,,,,,,,,,,,,,0,7,7,7,,,,,407.0485128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,407.032338,407.0485128,407.0485128,407.3663821,5,0.30971039999985805,None,,,,,,,,,,,,,,,,,408.0150483999996,408.0315724000002,409.01493949999985,409.0314005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,407.36698179999985,407.38160270000026,407.38160270000026,407.38160270000026,407.38160270000026,407.7320632000001,1,1,0.33516689999942173,0.0009527000001980923,407.7325141000001,407.74737900000036,407.74737900000036,407.74737900000036,407.74737900000036,408.01503010000033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW008_Run3,RBDCW008_Run3,2024-04-12_16h40.26.024,IAT_test,2023.2.2,59.996496204570484,2024-04-12 16h40.36.213018 -0400,
,,,2,,,,left,,,,,,,,Good,Bad,Reward,,,,,,,,,,,,,,,,,,,,,,,0,8,8,8,,,,,409.0314005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,409.01526639999975,409.0314005,409.0314005,409.3656516000001,5,0.3254973000002792,None,,,,,,,,,,,,,,,,,410.11508159999994,410.13152679999985,411.1145653000003,411.13124830000015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,409.36615040000015,409.3817022000003,409.3817022000003,409.3817022000003,409.3817022000003,409.8317970999997,2,1,0.44144799999958195,0.000908500000150525,409.8321738000004,409.8473390999998,409.8473390999998,409.8473390999998,409.8473390999998,410.1150619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW008_Run3,RBDCW008_Run3,2024-04-12_16h40.26.024,IAT_test,2023.2.2,59.996496204570484,2024-04-12 16h40.36.213018 -0400,
,,,1,,,,right,,,,,,,,Good,Bad,Awful,,,,,,,,,,,,,,,,,,,,,,,0,9,9,9,,,,,411.13124830000015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,411.11477360000026,411.13124830000015,411.13124830000015,411.3653553000004,5,0.22596400000020367,None,,,,,,,,,,,,,,,,,412.1148954,412.13149989999965,413.1151332999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,411.3657151999996,411.3817237000003,411.3817237000003,411.3817237000003,411.3817237000003,411.81514659999993,2,0,0.4180642000001171,0.001124800000070536,411.8156092999998,411.8313063000005,411.8313063000005,411.8313063000005,411.8313063000005,412.1148788999999,412.13149989999965,412.13149989999965,412.13149989999965,412.13149989999965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW008_Run3,RBDCW008_Run3,2024-04-12_16h40.26.024,IAT_test,2023.2.2,59.996496204570484,2024-04-12 16h40.36.213018 -0400,
,,,2,,,,left,,,,,,,,Good,Bad,Cherish,,,,,,,,,,,,,,,,,,,,,,,0,10,10,10,,,,,413.13168589999987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,413.1154901,413.13168589999987,413.13168589999987,413.3653568999998,5,0.22514540000065608,None,,,,,,,,,,,,,,,,,414.1318546000002,414.14804900000036,415.13216699999975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,413.3657100999999,413.38174590000017,413.38174590000017,413.38174590000017,413.38174590000017,413.84755010000026,2,1,0.46409119999952964,0.0009483000003456254,413.8480190999999,413.8646343999999,413.8646343999999,413.8646343999999,413.8646343999999,414.1318320999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW008_Run3,RBDCW008_Run3,2024-04-12_16h40.26.024,IAT_test,2023.2.2,59.996496204570484,2024-04-12 16h40.36.213018 -0400,
,,,1,,,,right,,,,,,,,Good,Bad,Punish,,,,,,,,,,,,,,,,,,,,,,,0,11,11,11,,,,,415.14869590000035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,415.13261990000046,415.14869590000035,415.14869590000035,415.36534420000044,5,0.20813750000070286,None,,,,,,,,,,,,,,,,,416.1649398999998,416.18143919999966,417.1655202000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,415.3657847000004,415.38134679999985,415.38134679999985,415.38134679999985,415.38134679999985,415.86507299999994,1,1,0.4800433999998859,0.0007260000002133893,415.8654260000003,415.8814315999998,415.8814315999998,415.8814315999998,415.8814315999998,416.16492540000036,416.18143919999966,416.18143919999966,416.18143919999966,416.18143919999966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW008_Run3,RBDCW008_Run3,2024-04-12_16h40.26.024,IAT_test,2023.2.2,59.996496204570484,2024-04-12 16h40.36.213018 -0400,
,,,1,,,,right,,,,,,,,Good,Bad,Hate,,,,,,,,,,,,,,,,,,,,,,,0,12,12,12,,,,,417.1819926999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,417.1659963000002,417.1819926999997,417.1819926999997,417.3656367000003,5,0.17518249999920954,None,,,,,,,,,,,,,,,,,418.21504060000007,418.2313221000004,419.2151018000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,417.3660312000002,417.3819043000003,417.3819043000003,417.3819043000003,417.3819043000003,417.9319880000003,1,1,0.5400029000002178,0.002245099999527156,417.9325232000001,417.9468059999999,417.9468059999999,417.9468059999999,417.9468059999999,418.2150203000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW008_Run3,RBDCW008_Run3,2024-04-12_16h40.26.024,IAT_test,2023.2.2,59.996496204570484,2024-04-12 16h40.36.213018 -0400,
,,,2,,,,left,,,,,,,,Good,Bad,Attractive,,,,,,,,,,,,,,,,,,,,,,,0,13,13,13,,,,,419.2316811999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,419.21546709999984,419.2316811999999,419.2316811999999,419.36491810000007,5,0.12556470000072295,None,,,,,,,,,,,,,,,,,420.11486570000034,420.1313931000004,421.11511059999975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,419.3652457999997,419.3817148999997,419.3817148999997,419.3817148999997,419.3817148999997,419.81517619999977,2,1,0.4251146999995399,0.0009890000001178123,419.8156608999998,419.8314857000005,419.8314857000005,419.8314857000005,419.8314857000005,420.11484889999974,420.1313931000004,420.1313931000004,420.1313931000004,420.1313931000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW008_Run3,RBDCW008_Run3,2024-04-12_16h40.26.024,IAT_test,2023.2.2,59.996496204570484,2024-04-12 16h40.36.213018 -0400,
,,,1,,,,right,,,,,,,,Good,Bad,Terrible,,,,,,,,,,,,,,,,,,,,,,,0,14,14,14,,,,,421.13165540000045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,421.11548010000024,421.13165540000045,421.13165540000045,421.36538649999966,5,0.22645660000034695,None,,,,,,,,,,,,,,,,,422.1149648999999,422.1314757,423.11512270000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,421.3657952000003,421.38185710000016,421.38185710000016,421.38185710000016,421.38185710000016,421.83183240000017,1,1,0.4488848999999391,None,421.83233819999987,421.84725809999964,421.84725809999964,421.84725809999964,421.84725809999964,422.11494589999984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW008_Run3,RBDCW008_Run3,2024-04-12_16h40.26.024,IAT_test,2023.2.2,59.996496204570484,2024-04-12 16h40.36.213018 -0400,
,,,2,,,,left,,,,,,,,Good,Bad,Peace,,,,,,,,,,,,,,,,,,,,,,,0,15,15,15,,,,,423.1316657999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,423.1154895999998,423.1316657999996,423.1316657999996,423.36498219999976,5,0.2251694000005955,None,,,,,,,,,,,,,,,,,424.06490850000046,424.08142020000014,425.0652014999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,423.36522909999985,423.3813614999999,423.3813614999999,423.3813614999999,423.3813614999999,423.7651863000001,2,1,0.36647349999930157,0.0009712000000945409,423.76563369999985,423.7814337,423.7814337,423.7814337,423.7814337,424.0648919000005,424.08142020000014,424.08142020000014,424.08142020000014,424.08142020000014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW008_Run3,RBDCW008_Run3,2024-04-12_16h40.26.024,IAT_test,2023.2.2,59.996496204570484,2024-04-12 16h40.36.213018 -0400,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.0652944000003,425.0954134000003,425.0954134000003,425.0954134000003,425.0954134000003,425.0954134000003,425.0954134000003,425.0954134000003,425.0954134000003,427.94738119999965,1,2.8514391999997315,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW008_Run3,RBDCW008_Run3,2024-04-12_16h40.26.024,IAT_test,2023.2.2,59.996496204570484,2024-04-12 16h40.36.213018 -0400,
,,,2,,,,left,,,,,,,5.7,,,,IAT_image/af00009_fg.png,wf00009_fg.png,IAT_image/blank.png,Good,Bad,Peace,,,,,,,,,,,,,,,,,,,,,0,0,0,0,427.96556599999985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,427.9637597000001,427.96556599999985,427.96556599999985,428.36540030000015,5,0.39131690000067465,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,430.08041049999974,430.0979494000003,435.7980711,435.78158880000046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,428.36603079999986,428.3995480000003,428.3995480000003,428.3995480000003,428.3995480000003,428.3995480000003,428.3995480000003,428.3995480000003,429.78178039999966,2,1,1.381270200000472,None,429.7824351999998,429.8167217,429.8167217,429.8167217,429.8167217,429.8167217,429.8167217,429.8167217,430.0803906000001,,,,,,,,RBDCW008_Run3,RBDCW008_Run3,2024-04-12_16h40.26.024,IAT_test,2023.2.2,59.996496204570484,2024-04-12 16h40.36.213018 -0400,
,,,2,,,,left,,,,,,,6.7,,,,IAT_image/af00009_fg.png,wf00009_fg.png,IAT_image/af00009_fg.png,Good,Bad, ,,,,,,,,,,,,,,,,,,,,,0,1,1,1,435.7980711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,435.78199719999975,435.7980711,435.7980711,436.36513490000016,5,0.559237800000119,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,437.3817435000001,437.3980620000002,444.0981162999997,444.08156229999986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,436.3655488000004,436.38528620000034,436.38528620000034,436.38528620000034,436.38528620000034,436.38528620000034,436.38528620000034,436.38528620000034,437.09719010000026,2,1,0.7005975000001854,0.0012096999998902902,437.0974761999996,437.1144942000001,437.1144942000001,437.1144942000001,437.1144942000001,437.1144942000001,437.1144942000001,437.1144942000001,437.3817189000001,,,,,,,,RBDCW008_Run3,RBDCW008_Run3,2024-04-12_16h40.26.024,IAT_test,2023.2.2,59.996496204570484,2024-04-12 16h40.36.213018 -0400,
,,,1,,,,right,,,,,,,7.7,,,,IAT_image/af00009_fg.png,wf00009_fg.png,IAT_image/wm00003_fg.png,Good,Bad, ,,,,,,,,,,,,,,,,,,,,,0,2,2,2,444.0981162999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,444.0818995999998,444.0981162999997,444.0981162999997,445.04910180000024,5,0.9377591000002212,0.0013378000003285706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,445.8979833000003,445.91450859999986,453.6146566999996,453.59810600000037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,445.0495926000003,445.0680362000003,445.0680362000003,445.0680362000003,445.0680362000003,445.0680362000003,445.0680362000003,445.0680362000003,445.61458800000037,1,1,0.540756400000646,0.000992499999483698,445.61492069999986,445.6303815000001,445.6303815000001,445.6303815000001,445.6303815000001,445.6303815000001,445.6303815000001,445.6303815000001,445.8979658999997,,,,,,,,RBDCW008_Run3,RBDCW008_Run3,2024-04-12_16h40.26.024,IAT_test,2023.2.2,59.996496204570484,2024-04-12 16h40.36.213018 -0400,
