ImageLeft_ji,ImageRight_ji,ImageCentre_ji,CorrAns,TextLeft_jwsi,TextRight_jwsi,TextCentre_jwsi,Answer,ImageLeft_wisi,ImageRight_wisi,ImageCentre_wisi,TextLeft_wisi,TextRight_wisi,TextCentre_wisi,ITI,TextLeft_jwis,TextRight_jwis,TextCentre_jwis,ImageLeft_wiis,ImageRight_wiis,ImageCentre_wiis,TextLeft_wiis,TextRight_wiis,TextCentre_wiis,ImagesDiscarded.thisRepN,ImagesDiscarded.thisTrialN,ImagesDiscarded.thisN,ImagesDiscarded.thisIndex,ji.thisRepN,ji.thisTrialN,ji.thisN,ji.thisIndex,jwsi.thisRepN,jwsi.thisTrialN,jwsi.thisN,jwsi.thisIndex,wisi.thisRepN,wisi.thisTrialN,wisi.thisN,wisi.thisIndex,jwis.thisRepN,jwis.thisTrialN,jwis.thisN,jwis.thisIndex,wiis.thisRepN,wiis.thisTrialN,wiis.thisN,wiis.thisIndex,thisRow.t,notes,Waiting_for_Scanner_Discard.started,SyncPulse_Discard.started,text_3.started,Waiting_for_Scanner_Discard.stopped,SyncPulse_Discard.keys,SyncPulse_Discard.rt,SyncPulse_Discard.duration,W4S_Baseline.started,SyncPulse_Baseline.started,fix_Baseline.started,W4S_Baseline.stopped,SyncPulse_Baseline.keys,SyncPulse_Baseline.rt,SyncPulse_Baseline.duration,Baseline_Fixation.started,Baseline.started,Baseline.stopped,Baseline_Fixation.stopped,Description.started,text_2.started,Progress.started,Description.stopped,Progress.keys,Progress.rt,Progress.duration,Trial_prep.started,prep_spacebar.started,prep_points.started,text_prep.started,image_left_prep.started,image_right_prep.started,key_resp_prep.started,Trial_prep.stopped,key_resp_prep.keys,key_resp_prep.rt,key_resp_prep.duration,Fixation_Start.started,Fixation_start.started,Fixation_Start.stopped,W4S_Trial.started,SyncPulse_Trial.started,fix_Trial.started,W4S_Trial.stopped,SyncPulse_Trial.keys,SyncPulse_Trial.rt,SyncPulse_Trial.duration,just_images.started,image_left_ji.started,image_right_ji.started,image_center_ji.started,key_resp_ji.started,just_images.stopped,key_resp_ji.keys,key_resp_ji.corr,key_resp_ji.rt,key_resp_ji.duration,feedback_ji.started,image_left_ji_2.started,image_right_ji_2.started,image_center_ji_fb.started,feedback_image_2.started,feedback_ji.stopped,fixation_practice.started,text.started,text.stopped,fixation_practice.stopped,prep_jwsi.started,prep_spacebar_9.started,prep_points_10.started,text_prep_10.started,text_left_prep_2.started,text_right_prep_2.started,key_resp_prep_10.started,prep_jwsi.stopped,key_resp_prep_10.keys,key_resp_prep_10.rt,key_resp_prep_10.duration,just_words_si.started,key_resp_jwsi.started,text_left_si.started,text_right_si.started,text_stim_jwsi.started,just_words_si.stopped,key_resp_jwsi.keys,key_resp_jwsi.corr,key_resp_jwsi.rt,key_resp_jwsi.duration,feedback_18.started,text_left_si_2.started,text_right_si_2.started,text_center.started,image_jwsi_fb.started,feedback_18.stopped,text_left_si_2.stopped,text_right_si_2.stopped,text_center.stopped,image_jwsi_fb.stopped,prep_wisi.started,prep_spacebar_10.started,prep_points_11.started,text_prep_11.started,image_left_sw_6.started,image_right_sw_6.started,under_image_left_6.started,under_image_right_6.started,key_resp_prep_11.started,prep_wisi.stopped,key_resp_prep_11.keys,key_resp_prep_11.rt,key_resp_prep_11.duration,words_images_si.started,key_resp_wisi.started,image_left_si.started,image_right_si.started,under_image_left_si.started,under_image_right_si.started,image_stim_wisi.started,text_stim_wisi.started,words_images_si.stopped,key_resp_wisi.keys,key_resp_wisi.corr,key_resp_wisi.rt,key_resp_wisi.duration,feedback_20.started,image_left_si_2.started,image_right_si_2.started,under_image_left_si_2.started,under_image_right_si_2.started,image_center_wisi_fb.started,text_center_wisi_fb.started,image_wisi_fb.started,feedback_20.stopped,ITI_Interval.started,fixation_point.started,fixation_point.stopped,ITI_Interval.stopped,image_left_si_2.stopped,image_right_si_2.stopped,under_image_left_si_2.stopped,under_image_right_si_2.stopped,image_center_wisi_fb.stopped,text_center_wisi_fb.stopped,image_wisi_fb.stopped,prep_jwis.started,prep_spacebar_11.started,prep_points_12.started,text_prep_12.started,text_left_prep_4.started,text_right_prep_4.started,key_resp_prep_12.started,prep_jwis.stopped,key_resp_prep_12.keys,key_resp_prep_12.rt,key_resp_prep_12.duration,just_word_is.started,key_resp_jwis.started,text_left_is.started,text_right_is.started,text_stim_jwis.started,just_word_is.stopped,key_resp_jwis.keys,key_resp_jwis.corr,key_resp_jwis.rt,key_resp_jwis.duration,feedback_22.started,text_left_is_2.started,text_right_is_2.started,text_center_jwis_fb.started,image_jwis_fb.started,feedback_22.stopped,text_left_is_2.stopped,text_right_is_2.stopped,text_center_jwis_fb.stopped,image_jwis_fb.stopped,prep_wiis.started,prep_spacebar_12.started,prep_points_13.started,text_prep_13.started,image_left_sw_7.started,image_right_sw_7.started,under_image_left_7.started,under_image_right_7.started,key_resp_prep_13.started,prep_wiis.stopped,key_resp_prep_13.keys,key_resp_prep_13.rt,key_resp_prep_13.duration,word_image_is.started,key_resp_wiis.started,image_left_is.started,image_right_is.started,under_image_left_is.started,under_image_is.started,image_stim_wiis.started,text_stim_wiis.started,word_image_is.stopped,key_resp_wiis.keys,key_resp_wiis.corr,key_resp_wiis.rt,key_resp_wiis.duration,feedback_24.started,image_left_is_2.started,image_right_is_2.started,under_image_left_is_2.started,under_image_is_2.started,image_center_wiis_fb.started,text_center_wiis_fb.started,image_wiis_fb.started,feedback_24.stopped,image_left_is_2.stopped,image_right_is_2.stopped,under_image_left_is_2.stopped,under_image_is_2.stopped,image_center_wiis_fb.stopped,text_center_wiis_fb.stopped,image_wiis_fb.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,,1,Stupidity,Intelligence,Genius,right,,,,,,,,,,,,,,,,,,,,,,,,,0,10,10,10,,,,,,,,,,,,,107.15509870000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.1391851999997,107.15509870000005,107.15509870000005,108.13880329999984,5,0.9819462000000385,None,,,,,,,,,,,,,,,,,109.00481230000014,109.02127919999975,110.02160980000008,110.00493219999998,,,,,,,,,,,,108.13920629999984,108.15509299999985,108.15509299999985,108.15509299999985,108.15509299999985,108.72092040000007,1,1,0.5565765000001193,0.0010256999999000982,108.72138989999985,108.7378021999998,108.7378021999998,108.7378021999998,108.7378021999998,109.00479589999986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW004_Run2,RBDCW004_Run2,2024-04-01_11h29.43.938,IAT_test,2023.2.2,59.961960132364474,2024-04-01 11h29.51.563983 -0400,
,,,1,Stupidity,Intelligence,Smart,right,,,,,,,,,,,,,,,,,,,,,,,,,0,11,11,11,,,,,,,,,,,,,110.02160980000008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.00528910000003,110.02160980000008,110.02160980000008,110.13855340000009,5,0.11535170000024664,None,,,,,,,,,,,,,,,,,111.08822479999981,111.10478770000009,112.10408259999986,112.08762350000006,,,,,,,,,,,,110.13892420000002,110.15484930000002,110.15484930000002,110.15484930000002,110.15484930000002,110.7881070999997,1,1,0.6197971999999936,0.0016181000000869972,110.78849200000013,110.80475089999982,110.80475089999982,110.80475089999982,110.80475089999982,111.08820960000003,111.10478770000009,111.10478770000009,111.10478770000009,111.10478770000009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW004_Run2,RBDCW004_Run2,2024-04-01_11h29.43.938,IAT_test,2023.2.2,59.961960132364474,2024-04-01 11h29.51.563983 -0400,
,,,2,Stupidity,Intelligence,Slow,left,,,,,,,,,,,,,,,,,,,,,,,,,0,12,12,12,,,,,,,,,,,,,112.10408259999986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.08783059999996,112.10408259999986,112.10408259999986,112.13762210000004,5,0.03249020000021119,None,,,,,,,,,,,,,,,,,112.98844729999973,113.00482909999982,114.0045855999997,113.98832119999997,,,,,,,,,,,,112.1378307,112.15399979999984,112.15399979999984,112.15399979999984,112.15399979999984,112.70423260000007,2,1,0.5395908999998937,0.00091759999986607,112.70450099999971,112.72004040000002,112.72004040000002,112.72004040000002,112.72004040000002,112.98842620000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW004_Run2,RBDCW004_Run2,2024-04-01_11h29.43.938,IAT_test,2023.2.2,59.961960132364474,2024-04-01 11h29.51.563983 -0400,
,,,2,Stupidity,Intelligence,Moronic,left,,,,,,,,,,,,,,,,,,,,,,,,,0,13,13,13,,,,,,,,,,,,,114.0045855999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.98865410000008,114.0045855999997,114.0045855999997,114.13840159999972,5,0.13217489999988175,None,,,,,,,,,,,,,,,,,114.90442299999995,114.92116780000015,115.9205837999998,115.90402210000002,,,,,,,,,,,,114.13876900000014,114.15441269999974,114.15441269999974,114.15441269999974,114.15441269999974,114.60741789999975,1,0,0.4361622000001262,0.0013509000000340166,114.60850669999991,114.6316753000001,114.6316753000001,114.6316753000001,114.6316753000001,114.9044071999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW004_Run2,RBDCW004_Run2,2024-04-01_11h29.43.938,IAT_test,2023.2.2,59.961960132364474,2024-04-01 11h29.51.563983 -0400,
,,,1,Stupidity,Intelligence,Crafty,right,,,,,,,,,,,,,,,,,,,,,,,,,0,14,14,14,,,,,,,,,,,,,115.9205837999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.90421329999981,115.9205837999998,115.9205837999998,116.13774439999997,5,0.216112499999781,None,,,,,,,,,,,,,,,,,117.10410719999982,117.12062070000002,118.12067909999996,118.10414050000009,,,,,,,,,,,,116.13795159999972,116.15401609999981,116.15401609999981,116.15401609999981,116.15401609999981,116.82014939999999,1,1,0.6625312999999551,0.0010250999998788757,116.8204198999997,116.8374475999999,116.8374475999999,116.8374475999999,116.8374475999999,117.1040936999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW004_Run2,RBDCW004_Run2,2024-04-01_11h29.43.938,IAT_test,2023.2.2,59.961960132364474,2024-04-01 11h29.51.563983 -0400,
,,,2,Stupidity,Intelligence,Ignorant,left,,,,,,,,,,,,,,,,,,,,,,,,,0,15,15,15,,,,,,,,,,,,,118.12067909999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.10434970000006,118.12067909999996,118.12067909999996,118.13752139999997,5,0.01590940000005503,None,,,,,,,,,,,,,,,,,119.00415029999976,119.02066729999979,,120.00597049999988,,,,,,,,,,,,118.1377308000001,118.15404600000011,118.15404600000011,118.15404600000011,118.15404600000011,118.72019099999989,2,1,0.5585657999999967,0.0008420000003752648,118.72046959999989,118.73731719999978,118.73731719999978,118.73731719999978,118.73731719999978,119.00413729999991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW004_Run2,RBDCW004_Run2,2024-04-01_11h29.43.938,IAT_test,2023.2.2,59.961960132364474,2024-04-01 11h29.51.563983 -0400,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.00608879999982,120.04022359999999,120.04022359999999,120.04022359999999,120.04022359999999,120.04022359999999,120.04022359999999,120.04022359999999,120.04022359999999,120.95398709999972,1,0.9073340999998436,0.0013668000001416658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW004_Run2,RBDCW004_Run2,2024-04-01_11h29.43.938,IAT_test,2023.2.2,59.961960132364474,2024-04-01 11h29.51.563983 -0400,
,,,1,,,,right,af00009_fg.png,wf00009_fg.png,IAT_image/wm00001_fg.png,Stupidity,Intelligence, ,6.7,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,120.9705356999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.9687672,120.9705356999998,120.9705356999998,121.13760539999976,5,0.16611139999986335,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.13792049999984,121.15403119999974,121.15403119999974,121.15403119999974,121.15403119999974,121.15403119999974,121.15403119999974,121.15403119999974,122.6544202,1,1,1.4947819999997591,0.0,122.65484119999974,122.67210440000008,122.67210440000008,122.67210440000008,122.67210440000008,122.67210440000008,122.67210440000008,122.67210440000008,122.93792589999975,122.93794219999972,122.95438860000013,129.65482810000003,129.6383492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW004_Run2,RBDCW004_Run2,2024-04-01_11h29.43.938,IAT_test,2023.2.2,59.961960132364474,2024-04-01 11h29.51.563983 -0400,
,,,1,,,,right,af00009_fg.png,wf00009_fg.png,IAT_image/blank.png,Stupidity,Intelligence,Crafty,7.7,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,,,,,,,,,129.65482810000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129.63872459999993,129.65482810000003,129.65482810000003,130.1384638999998,5,0.48182439999982307,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.13889139999992,130.16961760000004,130.16961760000004,130.16961760000004,130.16961760000004,130.16961760000004,130.16961760000004,130.16961760000004,130.9378738999999,1,1,0.754042500000196,0.0011528999998517975,130.93823169999996,130.96570389999988,130.96570389999988,130.96570389999988,130.96570389999988,130.96570389999988,130.96570389999988,130.96570389999988,131.23783529999992,131.23785009999983,131.25410759999977,138.95471709999993,138.9380126000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW004_Run2,RBDCW004_Run2,2024-04-01_11h29.43.938,IAT_test,2023.2.2,59.961960132364474,2024-04-01 11h29.51.563983 -0400,
,,,2,,,,left,af00009_fg.png,wf00009_fg.png,IAT_image/blank.png,Stupidity,Intelligence,Mindless,5.7,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,,,,,,,,,138.95471709999993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138.93837369999983,138.95471709999993,138.95471709999993,139.13833739999973,5,0.18289800000002288,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139.1386966,139.15704659999983,139.15704659999983,139.15704659999983,139.15704659999983,139.15704659999983,139.15704659999983,139.15704659999983,140.05482110000003,2,1,0.8874695999998039,0.0,140.05521399999998,140.07408269999996,140.07408269999996,140.07408269999996,140.07408269999996,140.07408269999996,140.07408269999996,140.07408269999996,140.33770090000007,140.33771539999998,140.35429479999993,146.05454359999976,146.03809969999975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW004_Run2,RBDCW004_Run2,2024-04-01_11h29.43.938,IAT_test,2023.2.2,59.961960132364474,2024-04-01 11h29.51.563983 -0400,
,,,2,,,,left,af00009_fg.png,wf00009_fg.png,IAT_image/blank.png,Stupidity,Intelligence,Ignorant,8.7,,,,,,,,,,,,,,,,,,,,,,0,3,3,3,,,,,,,,,146.05454359999976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146.03843559999996,146.05454359999976,146.05454359999976,146.13816580000002,5,0.08208060000015394,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146.1384997,146.15597669999988,146.15597669999988,146.15597669999988,146.15597669999988,146.15597669999988,146.15597669999988,146.15597669999988,146.93791229999988,2,1,0.773585599999933,0.0015170000001489825,146.9382445000001,146.95523730000014,146.95523730000014,146.95523730000014,146.95523730000014,146.95523730000014,146.95523730000014,146.95523730000014,147.2372178999999,147.23723130000008,147.25375129999975,155.95369789999995,155.93727839999974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW004_Run2,RBDCW004_Run2,2024-04-01_11h29.43.938,IAT_test,2023.2.2,59.961960132364474,2024-04-01 11h29.51.563983 -0400,
,,,1,,,,right,af00009_fg.png,wf00009_fg.png,IAT_image/wf00004_fg.png,Stupidity,Intelligence, ,6.7,,,,,,,,,,,,,,,,,,,,,,0,4,4,4,,,,,,,,,155.95369789999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155.93749649999972,155.95369789999995,155.95369789999995,156.1545025999999,5,0.1838425000000825,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156.15471660000003,156.17036120000012,156.17036120000012,156.17036120000012,156.17036120000012,156.17036120000012,156.17036120000012,156.17036120000012,156.97056380000004,1,1,0.7962492999999995,0.0008400000001529406,156.97083229999998,156.98629900000014,156.98629900000014,156.98629900000014,156.98629900000014,156.98629900000014,156.98629900000014,156.98629900000014,157.2539197000001,157.2539329000001,157.27035290000003,163.97041069999977,163.95362849999992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW004_Run2,RBDCW004_Run2,2024-04-01_11h29.43.938,IAT_test,2023.2.2,59.961960132364474,2024-04-01 11h29.51.563983 -0400,
,,,2,,,,left,af00009_fg.png,wf00009_fg.png,IAT_image/blank.png,Stupidity,Intelligence,Slow,6.7,,,,,,,,,,,,,,,,,,,,,,0,5,5,5,,,,,,,,,163.97041069999977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163.95383709999987,163.97041069999977,163.97041069999977,164.1536990999998,5,0.16709639999999126,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164.15390369999977,164.1735862999999,164.1735862999999,164.1735862999999,164.1735862999999,164.1735862999999,164.1735862999999,164.1735862999999,164.97043189999977,2,1,0.7809176000000662,0.0009529999997539562,164.97069030000011,164.99327089999997,164.99327089999997,164.99327089999997,164.99327089999997,164.99327089999997,164.99327089999997,164.99327089999997,165.2537014999998,165.25371559999985,165.27013839999972,171.9702155,171.95367929999975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW004_Run2,RBDCW004_Run2,2024-04-01_11h29.43.938,IAT_test,2023.2.2,59.961960132364474,2024-04-01 11h29.51.563983 -0400,
,,,2,,,,left,af00009_fg.png,wf00009_fg.png,IAT_image/am00008_fg.png,Stupidity,Intelligence, ,5.7,,,,,,,,,,,,,,,,,,,,,,0,6,6,6,,,,,,,,,171.9702155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171.95389870000008,171.9702155,171.9702155,172.15367179999976,5,0.1672508999999991,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172.1538747999998,172.1702353999999,172.1702353999999,172.1702353999999,172.1702353999999,172.1702353999999,172.1702353999999,172.1702353999999,173.00363259999995,2,1,0.8312435000002552,0.000925199999983306,173.0038998,173.02017720000003,173.02017720000003,173.02017720000003,173.02017720000003,173.02017720000003,173.02017720000003,173.02017720000003,173.28642679999984,173.2864457999999,173.3035058999999,179.00339140000006,178.9868765000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW004_Run2,RBDCW004_Run2,2024-04-01_11h29.43.938,IAT_test,2023.2.2,59.961960132364474,2024-04-01 11h29.51.563983 -0400,
,,,1,,,,right,af00009_fg.png,wf00009_fg.png,IAT_image/wf00009_fg.png,Stupidity,Intelligence, ,7.7,,,,,,,,,,,,,,,,,,,,,,0,7,7,7,,,,,,,,,179.00339140000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178.98708399999987,179.00339140000006,179.00339140000006,179.15355499999987,5,0.1341261000002305,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179.1537546999998,179.1701866999997,179.1701866999997,179.1701866999997,179.1701866999997,179.1701866999997,179.1701866999997,179.1701866999997,179.93628279999984,1,1,0.7513288999998622,0.000930400000015652,179.93655439999975,179.95337840000002,179.95337840000002,179.95337840000002,179.95337840000002,179.95337840000002,179.95337840000002,179.95337840000002,180.2207844999998,180.22079929999973,180.23706689999972,187.9374789999997,187.92127029999983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW004_Run2,RBDCW004_Run2,2024-04-01_11h29.43.938,IAT_test,2023.2.2,59.961960132364474,2024-04-01 11h29.51.563983 -0400,
,,,2,,,,left,af00009_fg.png,wf00009_fg.png,IAT_image/af00002_fg.png,Stupidity,Intelligence, ,6.7,,,,,,,,,,,,,,,,,,,,,,0,8,8,8,,,,,,,,,187.9374789999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187.92166300000008,187.9374789999997,187.9374789999997,188.13810460000013,5,0.20017150000012407,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.13858249999976,188.15676080000003,188.15676080000003,188.15676080000003,188.15676080000003,188.15676080000003,188.15676080000003,188.15676080000003,189.42033429999992,2,1,1.2619542999996156,0.000978400000349211,189.42076769999994,189.43669959999988,189.43669959999988,189.43669959999988,189.43669959999988,189.43669959999988,189.43669959999988,189.43669959999988,189.7041377999999,189.70415319999984,189.7203900999998,196.42123989999982,196.40491229999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW004_Run2,RBDCW004_Run2,2024-04-01_11h29.43.938,IAT_test,2023.2.2,59.961960132364474,2024-04-01 11h29.51.563983 -0400,
,,,1,,,,right,af00009_fg.png,wf00009_fg.png,IAT_image/blank.png,Stupidity,Intelligence,Bright,5.7,,,,,,,,,,,,,,,,,,,,,,0,9,9,9,,,,,,,,,196.42123989999982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196.4053845999997,196.42123989999982,196.42123989999982,197.1383947999998,5,0.7164264000002731,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197.1388624000001,197.1728422000001,197.1728422000001,197.1728422000001,197.1728422000001,197.1728422000001,197.1728422000001,197.1728422000001,197.92066720000003,1,1,0.7441103999999541,0.0008763999999246153,197.9209593999999,197.94497249999995,197.94497249999995,197.94497249999995,197.94497249999995,197.94497249999995,197.94497249999995,197.94497249999995,198.20395430000008,198.20396989999972,198.22053019999976,203.9202196000001,203.90485880000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW004_Run2,RBDCW004_Run2,2024-04-01_11h29.43.938,IAT_test,2023.2.2,59.961960132364474,2024-04-01 11h29.51.563983 -0400,
,,,1,,,,right,af00009_fg.png,wf00009_fg.png,IAT_image/blank.png,Stupidity,Intelligence,Wise,5.7,,,,,,,,,,,,,,,,,,,,,,0,10,10,10,,,,,,,,,203.9202196000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203.90524749999986,203.9202196000001,203.9202196000001,204.13807050000014,5,0.21737720000010086,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204.13857289999987,204.16006310000012,204.16006310000012,204.16006310000012,204.16006310000012,204.16006310000012,204.16006310000012,204.16006310000012,204.7876250999998,1,1,0.6156557999997858,0.0009361000002172659,204.7880584999998,204.80724569999984,204.80724569999984,204.80724569999984,204.80724569999984,204.80724569999984,204.80724569999984,204.80724569999984,205.0872435000001,205.08725959999992,205.10383649999994,210.80457260000003,210.7880325000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW004_Run2,RBDCW004_Run2,2024-04-01_11h29.43.938,IAT_test,2023.2.2,59.961960132364474,2024-04-01 11h29.51.563983 -0400,
,,,2,,,,left,af00009_fg.png,wf00009_fg.png,IAT_image/blank.png,Stupidity,Intelligence,Moronic,5.7,,,,,,,,,,,,,,,,,,,,,,0,11,11,11,,,,,,,,,210.80457260000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210.7885093,210.80457260000003,210.80457260000003,211.13810710000007,5,0.33303299999988667,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211.13857229999985,211.16143770000008,211.16143770000008,211.16143770000008,211.16143770000008,211.16143770000008,211.16143770000008,211.16143770000008,211.95404120000012,2,1,0.7759859000002507,0.0009426999999959662,211.95436990000007,211.97109659999978,211.97109659999978,211.97109659999978,211.97109659999978,211.97109659999978,211.97109659999978,211.97109659999978,212.23712010000008,212.23713539999972,212.253647,217.95405919999985,217.93761929999982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW004_Run2,RBDCW004_Run2,2024-04-01_11h29.43.938,IAT_test,2023.2.2,59.961960132364474,2024-04-01 11h29.51.563983 -0400,
