ImageLeft_ji,ImageRight_ji,ImageCentre_ji,CorrAns,TextLeft_jwsi,TextRight_jwsi,TextCentre_jwsi,Answer,ImageLeft_wisi,ImageRight_wisi,ImageCentre_wisi,TextLeft_wisi,TextRight_wisi,TextCentre_wisi,ITI,TextLeft_jwis,TextRight_jwis,TextCentre_jwis,ImageLeft_wiis,ImageRight_wiis,ImageCentre_wiis,TextLeft_wiis,TextRight_wiis,TextCentre_wiis,ImagesDiscarded.thisRepN,ImagesDiscarded.thisTrialN,ImagesDiscarded.thisN,ImagesDiscarded.thisIndex,ji.thisRepN,ji.thisTrialN,ji.thisN,ji.thisIndex,jwsi.thisRepN,jwsi.thisTrialN,jwsi.thisN,jwsi.thisIndex,wisi.thisRepN,wisi.thisTrialN,wisi.thisN,wisi.thisIndex,jwis.thisRepN,jwis.thisTrialN,jwis.thisN,jwis.thisIndex,wiis.thisRepN,wiis.thisTrialN,wiis.thisN,wiis.thisIndex,thisRow.t,notes,Waiting_for_Scanner_Discard.started,SyncPulse_Discard.started,text_3.started,Waiting_for_Scanner_Discard.stopped,SyncPulse_Discard.keys,SyncPulse_Discard.rt,SyncPulse_Discard.duration,W4S_Baseline.started,SyncPulse_Baseline.started,fix_Baseline.started,W4S_Baseline.stopped,SyncPulse_Baseline.keys,SyncPulse_Baseline.rt,SyncPulse_Baseline.duration,Baseline_Fixation.started,Baseline.started,Baseline.stopped,Baseline_Fixation.stopped,Description.started,text_2.started,Progress.started,Description.stopped,Progress.keys,Progress.rt,Progress.duration,Trial_prep.started,prep_spacebar.started,prep_points.started,text_prep.started,image_left_prep.started,image_right_prep.started,key_resp_prep.started,Trial_prep.stopped,key_resp_prep.keys,key_resp_prep.rt,key_resp_prep.duration,Fixation_Start.started,Fixation_start.started,Fixation_Start.stopped,W4S_Trial.started,SyncPulse_Trial.started,fix_Trial.started,W4S_Trial.stopped,SyncPulse_Trial.keys,SyncPulse_Trial.rt,SyncPulse_Trial.duration,just_images.started,image_left_ji.started,image_right_ji.started,image_center_ji.started,key_resp_ji.started,just_images.stopped,key_resp_ji.keys,key_resp_ji.corr,key_resp_ji.rt,key_resp_ji.duration,feedback_ji.started,image_left_ji_2.started,image_right_ji_2.started,image_center_ji_fb.started,feedback_image_2.started,feedback_ji.stopped,fixation_practice.started,text.started,text.stopped,fixation_practice.stopped,prep_jwsi.started,prep_spacebar_9.started,prep_points_10.started,text_prep_10.started,text_left_prep_2.started,text_right_prep_2.started,key_resp_prep_10.started,prep_jwsi.stopped,key_resp_prep_10.keys,key_resp_prep_10.rt,key_resp_prep_10.duration,just_words_si.started,key_resp_jwsi.started,text_left_si.started,text_right_si.started,text_stim_jwsi.started,just_words_si.stopped,key_resp_jwsi.keys,key_resp_jwsi.corr,key_resp_jwsi.rt,key_resp_jwsi.duration,feedback_18.started,text_left_si_2.started,text_right_si_2.started,text_center.started,image_jwsi_fb.started,feedback_18.stopped,text_left_si_2.stopped,text_right_si_2.stopped,text_center.stopped,image_jwsi_fb.stopped,prep_wisi.started,prep_spacebar_10.started,prep_points_11.started,text_prep_11.started,image_left_sw_6.started,image_right_sw_6.started,under_image_left_6.started,under_image_right_6.started,key_resp_prep_11.started,prep_wisi.stopped,key_resp_prep_11.keys,key_resp_prep_11.rt,key_resp_prep_11.duration,words_images_si.started,key_resp_wisi.started,image_left_si.started,image_right_si.started,under_image_left_si.started,under_image_right_si.started,image_stim_wisi.started,text_stim_wisi.started,words_images_si.stopped,key_resp_wisi.keys,key_resp_wisi.corr,key_resp_wisi.rt,key_resp_wisi.duration,feedback_20.started,image_left_si_2.started,image_right_si_2.started,under_image_left_si_2.started,under_image_right_si_2.started,image_center_wisi_fb.started,text_center_wisi_fb.started,image_wisi_fb.started,feedback_20.stopped,ITI_Interval.started,fixation_point.started,fixation_point.stopped,ITI_Interval.stopped,image_left_si_2.stopped,image_right_si_2.stopped,under_image_left_si_2.stopped,under_image_right_si_2.stopped,image_center_wisi_fb.stopped,text_center_wisi_fb.stopped,image_wisi_fb.stopped,prep_jwis.started,prep_spacebar_11.started,prep_points_12.started,text_prep_12.started,text_left_prep_4.started,text_right_prep_4.started,key_resp_prep_12.started,prep_jwis.stopped,key_resp_prep_12.keys,key_resp_prep_12.rt,key_resp_prep_12.duration,just_word_is.started,key_resp_jwis.started,text_left_is.started,text_right_is.started,text_stim_jwis.started,just_word_is.stopped,key_resp_jwis.keys,key_resp_jwis.corr,key_resp_jwis.rt,key_resp_jwis.duration,feedback_22.started,text_left_is_2.started,text_right_is_2.started,text_center_jwis_fb.started,image_jwis_fb.started,feedback_22.stopped,text_left_is_2.stopped,text_right_is_2.stopped,text_center_jwis_fb.stopped,image_jwis_fb.stopped,prep_wiis.started,prep_spacebar_12.started,prep_points_13.started,text_prep_13.started,image_left_sw_7.started,image_right_sw_7.started,under_image_left_7.started,under_image_right_7.started,key_resp_prep_13.started,prep_wiis.stopped,key_resp_prep_13.keys,key_resp_prep_13.rt,key_resp_prep_13.duration,word_image_is.started,key_resp_wiis.started,image_left_is.started,image_right_is.started,under_image_left_is.started,under_image_is.started,image_stim_wiis.started,text_stim_wiis.started,word_image_is.stopped,key_resp_wiis.keys,key_resp_wiis.corr,key_resp_wiis.rt,key_resp_wiis.duration,feedback_24.started,image_left_is_2.started,image_right_is_2.started,under_image_left_is_2.started,under_image_is_2.started,image_center_wiis_fb.started,text_center_wiis_fb.started,image_wiis_fb.started,feedback_24.stopped,image_left_is_2.stopped,image_right_is_2.stopped,under_image_left_is_2.stopped,under_image_is_2.stopped,image_center_wiis_fb.stopped,text_center_wiis_fb.stopped,image_wiis_fb.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,,2,,,,left,,,,,,,,Intelligence,Stupidity,Smart,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,351.9661219000118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,351.96361000000616,351.9661219000118,351.9661219000118,352.9509407000005,5,0.9754833000042709,None,,,,,,,,,,,,,,,,,354.1002562000067,354.11674610000046,,355.1005560000049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,352.95159070000227,352.96702140000707,352.96702140000707,352.96702140000707,352.96702140000707,353.81692720000865,2,1,0.8414631000050576,0.0,353.81746320000093,353.83237790000567,353.83237790000567,353.83237790000567,353.83237790000567,354.10023890000593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW006_Run2,RBDCW006_Run2,2024-04-02_11h36.30.624,IAT_test,2023.2.2,59.92279547016509,2024-04-02 11h36.43.525209 -0400,
,,,2,,,,left,,,,,,,,Intelligence,Stupidity,Educated,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,,,,,355.11716420001176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.1009614000068,355.11716420001176,355.11716420001176,355.9509118999995,5,0.824418300006073,None,,,,,,,,,,,,,,,,,356.7169223000092,356.7334753000032,,357.7171929000033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.9513311000046,355.96709080001165,355.96709080001165,355.96709080001165,355.96709080001165,356.43313900000066,2,1,0.4550249000021722,0.0012916999985463917,356.433620900003,356.4503059000126,356.4503059000126,356.4503059000126,356.4503059000126,356.7169043000031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW006_Run2,RBDCW006_Run2,2024-04-02_11h36.30.624,IAT_test,2023.2.2,59.92279547016509,2024-04-02 11h36.43.525209 -0400,
,,,2,,,,left,,,,,,,,Intelligence,Stupidity,Bright,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,,,,,357.73347230000945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,357.71755210000265,357.73347230000945,357.73347230000945,357.950832100003,5,0.2100919999938924,None,,,,,,,,,,,,,,,,,358.8003463000059,358.8168793000077,,359.80052240000805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,357.951232899999,357.96719790001225,357.96719790001225,357.96719790001225,357.96719790001225,358.50037090000114,2,1,0.5261701000126777,0.0010707999899750575,358.5007220000116,358.5164455000049,358.5164455000049,358.5164455000049,358.5164455000049,358.80032980001124,358.8168793000077,358.8168793000077,358.8168793000077,358.8168793000077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW006_Run2,RBDCW006_Run2,2024-04-02_11h36.30.624,IAT_test,2023.2.2,59.92279547016509,2024-04-02 11h36.43.525209 -0400,
,,,1,,,,right,,,,,,,,Intelligence,Stupidity,Mindless,,,,,,,,,,,,,,,,,,,,,,,0,3,3,3,,,,,359.81705440000223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,359.8008977999998,359.81705440000223,359.81705440000223,359.9507103000069,5,0.12525889999233186,None,,,,,,,,,,,,,,,,,361.0334547000093,361.0498443000106,,362.03398750000633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,359.9510709000024,360.0086929000099,360.0086929000099,360.0086929000099,360.0086929000099,360.7504113000032,1,1,0.7297570000082487,0.000945699997828342,360.7507878000033,360.7656854000088,360.7656854000088,360.7656854000088,360.7656854000088,361.0334375000093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW006_Run2,RBDCW006_Run2,2024-04-02_11h36.30.624,IAT_test,2023.2.2,59.92279547016509,2024-04-02 11h36.43.525209 -0400,
,,,1,,,,right,,,,,,,,Intelligence,Stupidity,Dumb,,,,,,,,,,,,,,,,,,,,,,,0,4,4,4,,,,,362.0504263000039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,362.0344003000064,362.0504263000039,362.0504263000039,362.9508577000088,5,0.8919940000050701,None,,,,,,,,,,,,,,,,,363.76688860000286,363.7834317000088,,364.76732600000105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,362.95125180001196,362.96715500000573,362.96715500000573,362.96715500000573,362.96715500000573,363.48270440001215,1,1,0.5119909999921219,0.001008700011880137,363.48317200000747,363.5001132000034,363.5001132000034,363.5001132000034,363.5001132000034,363.76686950000294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW006_Run2,RBDCW006_Run2,2024-04-02_11h36.30.624,IAT_test,2023.2.2,59.92279547016509,2024-04-02 11h36.43.525209 -0400,
,,,2,,,,left,,,,,,,,Intelligence,Stupidity,Crafty,,,,,,,,,,,,,,,,,,,,,,,0,5,5,5,,,,,364.7839720000047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,364.76775570001337,364.7839720000047,364.7839720000047,364.9508657000115,5,0.1585376000002725,None,,,,,,,,,,,,,,,,,365.81677320000017,365.8332928000018,,366.81706570000097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,364.9512806999992,364.96721870001056,364.96721870001056,364.96721870001056,364.96721870001056,365.5328331000055,2,1,0.5565545999997994,0.00032419999479316175,365.5333060000121,365.55006680000224,365.55006680000224,365.55006680000224,365.55006680000224,365.8167558000132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW006_Run2,RBDCW006_Run2,2024-04-02_11h36.30.624,IAT_test,2023.2.2,59.92279547016509,2024-04-02 11h36.43.525209 -0400,
,,,1,,,,right,,,,,,,,Intelligence,Stupidity,Moronic,,,,,,,,,,,,,,,,,,,,,,,0,6,6,6,,,,,366.83367310000176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,366.8174266000133,366.83367310000176,366.83367310000176,366.95069779999903,5,0.10981090000132099,None,,,,,,,,,,,,,,,,,367.9002240000118,367.91662570000335,,368.9004746999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,366.95104790000187,366.9669835000095,366.9669835000095,366.9669835000095,366.9669835000095,367.6005307000014,1,1,0.6215611000079662,0.0009109999955398962,367.60099120000086,367.6168137000059,367.6168137000059,367.6168137000059,367.6168137000059,367.9002087000117,367.91662570000335,367.91662570000335,367.91662570000335,367.91662570000335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW006_Run2,RBDCW006_Run2,2024-04-02_11h36.30.624,IAT_test,2023.2.2,59.92279547016509,2024-04-02 11h36.43.525209 -0400,
,,,1,,,,right,,,,,,,,Intelligence,Stupidity,Slow,,,,,,,,,,,,,,,,,,,,,,,0,7,7,7,,,,,368.9167129000125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,368.9008232000051,368.9167129000125,368.9167129000125,368.95050320000155,5,0.025851300000795163,None,,,,,,,,,,,,,,,,,369.81684480000695,369.83319850001135,,370.8169659000123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,368.95083950000117,368.96689770001103,368.96689770001103,368.96689770001103,368.96689770001103,369.5172242000117,1,1,0.5487617000035243,0.0004785999917658046,369.5176676000119,369.5323441000073,369.5323441000073,369.5323441000073,369.5323441000073,369.8168292000046,369.83319850001135,369.83319850001135,369.83319850001135,369.83319850001135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW006_Run2,RBDCW006_Run2,2024-04-02_11h36.30.624,IAT_test,2023.2.2,59.92279547016509,2024-04-02 11h36.43.525209 -0400,
,,,2,,,,left,,,,,,,,Intelligence,Stupidity,Brainy,,,,,,,,,,,,,,,,,,,,,,,0,8,8,8,,,,,370.8335481000104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,370.81731320000836,370.8335481000104,370.8335481000104,370.951289500008,5,0.10979349999979604,None,,,,,,,,,,,,,,,,,371.7667894000042,371.7832102000102,372.7836105000024,372.7669253000058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,370.95180300000357,370.966537100001,370.966537100001,370.966537100001,370.966537100001,371.4671292999992,2,1,0.49493150001217145,0.0,371.4675052000093,371.4825806000008,371.4825806000008,371.4825806000008,371.4825806000008,371.76677400000335,371.7832102000102,371.7832102000102,371.7832102000102,371.7832102000102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW006_Run2,RBDCW006_Run2,2024-04-02_11h36.30.624,IAT_test,2023.2.2,59.92279547016509,2024-04-02 11h36.43.525209 -0400,
,,,1,,,,right,,,,,,,,Intelligence,Stupidity,Ignorant,,,,,,,,,,,,,,,,,,,,,,,0,9,9,9,,,,,372.7836105000024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,372.76728850000654,372.7836105000024,372.7836105000024,372.9503357000067,5,0.15874439998879097,None,,,,,,,,,,,,,,,,,373.8502528000099,373.8667533000116,374.8669219000003,374.85034090001136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,372.95069779999903,372.9669675000041,372.9669675000041,372.9669675000041,372.9669675000041,373.55012140001054,1,1,0.5802263000077801,0.0009666999976616353,373.55049280000094,373.56662330000836,373.56662330000836,373.56662330000836,373.56662330000836,373.8502356000099,373.8667533000116,373.8667533000116,373.8667533000116,373.8667533000116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW006_Run2,RBDCW006_Run2,2024-04-02_11h36.30.624,IAT_test,2023.2.2,59.92279547016509,2024-04-02 11h36.43.525209 -0400,
,,,2,,,,left,,,,,,,,Intelligence,Stupidity,Wise,,,,,,,,,,,,,,,,,,,,,,,0,10,10,10,,,,,374.8669219000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,374.850674900008,374.8669219000003,374.8669219000003,374.95067630000995,5,0.07537529998808168,None,,,,,,,,,,,,,,,,,375.8666249000089,375.8834124000132,,376.8670737000066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,374.9510534000001,374.966794100008,374.966794100008,374.966794100008,374.966794100008,375.56727470000624,2,1,0.5863683000061428,0.0009433999948669225,375.5677601000061,375.58234940000693,375.58234940000693,375.58234940000693,375.58234940000693,375.8666083999997,375.8834124000132,375.8834124000132,375.8834124000132,375.8834124000132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW006_Run2,RBDCW006_Run2,2024-04-02_11h36.30.624,IAT_test,2023.2.2,59.92279547016509,2024-04-02 11h36.43.525209 -0400,
,,,2,,,,left,,,,,,,,Intelligence,Stupidity,Genius,,,,,,,,,,,,,,,,,,,,,,,0,11,11,11,,,,,376.88377749999927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,376.86745150000206,376.88377749999927,376.88377749999927,377.8173383000103,5,0.9250217999942834,0.001624900003662333,,,,,,,,,,,,,,,,,378.66683800000465,378.68325390000246,379.68356360000325,379.66695600000094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,377.8177517000004,377.83356070000445,377.83356070000445,377.83356070000445,377.83356070000445,378.366969900002,2,1,0.531676000013249,0.0009035999974003062,378.3674284000008,378.3831640999997,378.3831640999997,378.3831640999997,378.3831640999997,378.66682220000075,378.68325390000246,378.68325390000246,378.68325390000246,378.68325390000246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW006_Run2,RBDCW006_Run2,2024-04-02_11h36.30.624,IAT_test,2023.2.2,59.92279547016509,2024-04-02 11h36.43.525209 -0400,
,,,1,,,,right,,,,,,,,Intelligence,Stupidity,Gullible,,,,,,,,,,,,,,,,,,,,,,,0,12,12,12,,,,,379.68356360000325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,379.66730230000394,379.68356360000325,379.68356360000325,379.9507455999992,5,0.25908620000700466,None,,,,,,,,,,,,,,,,,380.89991950000694,380.9166114000109,,381.9002935000026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,379.95114170000306,379.96708000000217,379.96708000000217,379.96708000000217,379.96708000000217,380.60045399999944,1,1,0.6170336000068346,0.000933999996050261,380.6009054000024,380.6167671000003,380.6167671000003,380.6167671000003,380.6167671000003,380.8999043000076,380.9166114000109,380.9166114000109,380.9166114000109,380.9166114000109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW006_Run2,RBDCW006_Run2,2024-04-02_11h36.30.624,IAT_test,2023.2.2,59.92279547016509,2024-04-02 11h36.43.525209 -0400,
,,,2,,,,left,,,,,,,,Intelligence,Stupidity,Clever,,,,,,,,,,,,,,,,,,,,,,,0,13,13,13,,,,,381.916810300012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,381.9006464000122,381.916810300012,381.916810300012,381.9504339000123,5,0.02538510000158567,None,,,,,,,,,,,,,,,,,382.95010800000455,382.9665501000127,383.9669452000089,383.9501703999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,381.9507691000035,381.9668549000053,381.9668549000053,381.9668549000053,381.9668549000053,382.6505613000045,2,1,0.6696204000036232,0.0005957999965175986,382.65104590001283,382.66676580000785,382.66676580000785,382.66676580000785,382.66676580000785,382.95009250000294,382.9665501000127,382.9665501000127,382.9665501000127,382.9665501000127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW006_Run2,RBDCW006_Run2,2024-04-02_11h36.30.624,IAT_test,2023.2.2,59.92279547016509,2024-04-02 11h36.43.525209 -0400,
,,,1,,,,right,,,,,,,,Intelligence,Stupidity,Foolish,,,,,,,,,,,,,,,,,,,,,,,0,14,14,14,,,,,383.9669452000089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,383.950521900013,383.9669452000089,383.9669452000089,384.9506418000092,5,0.9756297999992967,None,,,,,,,,,,,,,,,,,385.76675650000107,385.7832144999993,386.783566099999,386.7667403000087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384.9510387000046,384.96708860000945,384.96708860000945,384.96708860000945,384.96708860000945,385.4827764000074,1,1,0.502052800002275,0.0009147999953711405,385.4833064000122,385.49994510000397,385.49994510000397,385.49994510000397,385.49994510000397,385.76673740000115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW006_Run2,RBDCW006_Run2,2024-04-02_11h36.30.624,IAT_test,2023.2.2,59.92279547016509,2024-04-02 11h36.43.525209 -0400,
,,,1,,,,right,,,,,,,,Intelligence,Stupidity,Idiotic,,,,,,,,,,,,,,,,,,,,,,,0,15,15,15,,,,,386.783566099999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,386.76707570000144,386.783566099999,386.783566099999,386.9503063000011,5,0.1590171999996528,None,,,,,,,,,,,,,,,,,387.8671391000098,387.88357460001134,388.8971508000104,388.8671100000065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,386.95068690000335,386.9669283000112,386.9669283000112,386.9669283000112,386.9669283000112,387.5827304000122,1,1,0.6106734000059078,0.0,387.5831873000134,387.59989500000665,387.59989500000665,387.59989500000665,387.59989500000665,387.8671136000048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW006_Run2,RBDCW006_Run2,2024-04-02_11h36.30.624,IAT_test,2023.2.2,59.92279547016509,2024-04-02 11h36.43.525209 -0400,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,388.8671877000015,388.8971508000104,388.8971508000104,388.8971508000104,388.8971508000104,388.8971508000104,388.8971508000104,388.8971508000104,388.8971508000104,393.34931220000726,1,4.446780799989938,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW006_Run2,RBDCW006_Run2,2024-04-02_11h36.30.624,IAT_test,2023.2.2,59.92279547016509,2024-04-02 11h36.43.525209 -0400,
,,,1,,,,right,,,,,,,5.7,,,,af00009_fg.png,wf00009_fg.png,IAT_image/blank.png,Intelligence,Stupidity,Idiotic,,,,,,,,,,,,,,,,,,,,,0,0,0,0,393.3662617000082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,393.36457400000654,393.3662617000082,393.3662617000082,393.9506997999997,5,0.5761403999931645,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,395.78318410000065,395.79976120000356,401.5002945000015,401.48377130000154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,393.95142940001097,393.98875670001144,393.98875670001144,393.98875670001144,393.98875670001144,393.98875670001144,393.98875670001144,393.98875670001144,395.49979080000776,1,1,1.509815700002946,0.000638999990769662,395.5003315000067,395.53153200000816,395.53153200000816,395.53153200000816,395.53153200000816,395.53153200000816,395.53153200000816,395.53153200000816,395.78316650001216,,,,,,,,RBDCW006_Run2,RBDCW006_Run2,2024-04-02_11h36.30.624,IAT_test,2023.2.2,59.92279547016509,2024-04-02 11h36.43.525209 -0400,
,,,1,,,,right,,,,,,,7.7,,,,af00009_fg.png,wf00009_fg.png,IAT_image/blank.png,Intelligence,Stupidity,Dumb,,,,,,,,,,,,,,,,,,,,,0,1,1,1,401.5002945000015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,401.4841815000109,401.5002945000015,401.5002945000015,401.9510290000035,5,0.44227200000023004,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,403.8997636999993,403.91635140001017,411.61738400001195,411.6001830000023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,401.9515519000124,401.97329320000426,401.97329320000426,401.97329320000426,401.97329320000426,401.97329320000426,401.97329320000426,401.97329320000426,403.60016690001066,1,1,1.6240596999996342,0.0013134999899193645,403.6005426000047,403.6191821000102,403.6191821000102,403.6191821000102,403.6191821000102,403.6191821000102,403.6191821000102,403.6191821000102,403.89974800001073,,,,,,,,RBDCW006_Run2,RBDCW006_Run2,2024-04-02_11h36.30.624,IAT_test,2023.2.2,59.92279547016509,2024-04-02 11h36.43.525209 -0400,
,,,2,,,,left,,,,,,,6.7,,,,af00009_fg.png,wf00009_fg.png,IAT_image/blank.png,Intelligence,Stupidity,Genius,,,,,,,,,,,,,,,,,,,,,0,2,2,2,411.61738400001195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,411.60055800000555,411.61738400001195,411.61738400001195,412.73362350001116,5,1.1147342000040226,0.000902600004337728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,413.9828504000034,413.9993725000095,420.69992840000486,420.68342890001077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,412.733985400002,412.7528753000079,412.7528753000079,412.7528753000079,412.7528753000079,412.7528753000079,412.7528753000079,412.7528753000079,413.6999161999993,2,1,0.935580100005609,0.0014223000034689903,413.7002710000088,413.71784560001106,413.71784560001106,413.71784560001106,413.71784560001106,413.71784560001106,413.71784560001106,413.71784560001106,413.98283520000405,,,,,,,,RBDCW006_Run2,RBDCW006_Run2,2024-04-02_11h36.30.624,IAT_test,2023.2.2,59.92279547016509,2024-04-02 11h36.43.525209 -0400,
