ImageLeft_ji,ImageRight_ji,ImageCentre_ji,CorrAns,TextLeft_jwsw,TextRight_jwsw,TextCentre_jwsw,Answer,ImageLeft_wisw,ImageRight_wisw,ImageCentre_wisw,TextLeft_wisw,TextRight_wisw,TextCentre_wisw,ITI,TextLeft_jwws,TextRight_jwws,TextCentre_jwws,ImageLeft_wiws,ImageRight_wiws,ImageCentre_wiws,TextLeft_wiws,TextRight_wiws,TextCentre_wiws,ImagesDiscarded.thisRepN,ImagesDiscarded.thisTrialN,ImagesDiscarded.thisN,ImagesDiscarded.thisIndex,ji.thisRepN,ji.thisTrialN,ji.thisN,ji.thisIndex,jwsw.thisRepN,jwsw.thisTrialN,jwsw.thisN,jwsw.thisIndex,wisw.thisRepN,wisw.thisTrialN,wisw.thisN,wisw.thisIndex,jwws.thisRepN,jwws.thisTrialN,jwws.thisN,jwws.thisIndex,wiws.thisRepN,wiws.thisTrialN,wiws.thisN,wiws.thisIndex,thisRow.t,notes,Waiting_for_Scanner_Discard.started,SyncPulse_Discard.started,text_3.started,Waiting_for_Scanner_Discard.stopped,SyncPulse_Discard.keys,SyncPulse_Discard.rt,SyncPulse_Discard.duration,W4S_Baseline.started,SyncPulse_Baseline.started,fix_baseline.started,W4S_Baseline.stopped,SyncPulse_Baseline.keys,SyncPulse_Baseline.rt,SyncPulse_Baseline.duration,Baseline_Fixation.started,Baseline.started,Baseline.stopped,Baseline_Fixation.stopped,Description.started,text_2.started,Progress.started,Description.stopped,Progress.keys,Progress.rt,Progress.duration,Trial_prep.started,prep_spacebar.started,prep_points.started,text_prep.started,image_left_prep.started,image_right_prep.started,key_resp_prep.started,Trial_prep.stopped,key_resp_prep.keys,key_resp_prep.rt,key_resp_prep.duration,Fixation_Start.started,Fixation_start.started,Fixation_Start.stopped,W4S_Trial.started,SyncPulse_Trial.started,fix_Trial.started,W4S_Trial.stopped,SyncPulse_Trial.keys,SyncPulse_Trial.rt,SyncPulse_Trial.duration,just_images.started,image_left_ji.started,image_right_ji.started,image_center_ji.started,key_resp_ji.started,just_images.stopped,key_resp_ji.keys,key_resp_ji.corr,key_resp_ji.rt,key_resp_ji.duration,feedback_ji.started,image_left_ji_2.started,image_right_ji_2.started,image_center_ji_fb.started,feedback_image_2.started,feedback_ji.stopped,fixation_practice.started,text.started,text.stopped,fixation_practice.stopped,image_left_ji_2.stopped,image_right_ji_2.stopped,image_center_ji_fb.stopped,feedback_image_2.stopped,prep_jwsw.started,prep_spacebar_jwsw.started,prep_points_2.started,text_prep_2.started,text_left_sw_2.started,text_right_sw_2.started,key_resp_prep_2.started,prep_jwsw.stopped,key_resp_prep_2.keys,key_resp_prep_2.rt,key_resp_prep_2.duration,just_words_sw.started,key_resp_jwsw.started,text_left_sw.started,text_right_sw.started,text_middle_sw.started,just_words_sw.stopped,key_resp_jwsw.keys,key_resp_jwsw.corr,key_resp_jwsw.rt,key_resp_jwsw.duration,feedback_2.started,text_left_sw_3.started,text_right_sw_3.started,text_middle_sw_3.started,feedback_image2.started,feedback_2.stopped,text_left_sw_3.stopped,text_right_sw_3.stopped,text_middle_sw_3.stopped,feedback_image2.stopped,prep_wisw.started,prep_spacebar_2.started,prep_points_3.started,text_prep_3.started,image_left_sw_2.started,image_right_sw_2.started,under_image_left_2.started,under_image_right_2.started,key_resp_prep_3.started,prep_wisw.stopped,key_resp_prep_3.keys,key_resp_prep_3.rt,key_resp_prep_3.duration,words_images_sw.started,key_resp_wisw.started,image_left_sw.started,image_right_sw.started,under_image_left.started,under_image_right.started,image_stim_wisw.started,word_stim_wisw.started,words_images_sw.stopped,key_resp_wisw.keys,key_resp_wisw.corr,key_resp_wisw.rt,key_resp_wisw.duration,feedback_5.started,image_left_sw_8.started,image_right_sw_8.started,under_image_left_8.started,under_image_right_8.started,center_image_wisw_fb.started,center_word_wisw_fb.started,image_wisw_fb.started,feedback_5.stopped,ITI_Interval.started,fixation_point.started,fixation_point.stopped,ITI_Interval.stopped,image_left_sw_8.stopped,image_right_sw_8.stopped,under_image_left_8.stopped,under_image_right_8.stopped,center_image_wisw_fb.stopped,center_word_wisw_fb.stopped,image_wisw_fb.stopped,prep_jwws.started,prep_spacebar_4.started,prep_points_4.started,text_prep_4.started,text_left_ws_2.started,text_right_ws_2.started,key_resp_prep_4.started,prep_jwws.stopped,key_resp_prep_4.keys,key_resp_prep_4.rt,key_resp_prep_4.duration,just_words_ws.started,key_resp_jwws.started,text_left_ws.started,text_right_ws.started,text_middle_ws.started,just_words_ws.stopped,key_resp_jwws.keys,key_resp_jwws.corr,key_resp_jwws.rt,key_resp_jwws.duration,feedback_4.started,text_left_ws_3.started,text_right_ws_3.started,text_middle_jwws_fb.started,image_jwws_fb.started,feedback_4.stopped,text_left_ws_3.stopped,text_right_ws_3.stopped,text_middle_jwws_fb.stopped,image_jwws_fb.stopped,prep_wiws.started,prep_spacebar_3.started,prep_points_5.started,text_prep_5.started,image_left_sw_3.started,image_right_sw_3.started,under_image_left_3.started,under_image_right_3.started,key_resp_prep_5.started,prep_wiws.stopped,key_resp_prep_5.keys,key_resp_prep_5.rt,key_resp_prep_5.duration,words_images_ws.started,key_resp_wiws.started,image_left_ws.started,image_right_ws.started,under_image_left_ws.started,under_image_right_ws.started,image_center_ws.started,text_center_ws.started,words_images_ws.stopped,key_resp_wiws.keys,key_resp_wiws.corr,key_resp_wiws.rt,key_resp_wiws.duration,feedback_8.started,image_left_ws_2.started,image_right_ws_2.started,under_image_left_ws_2.started,under_image_right_ws_2.started,image_center_wiws_fb.started,text_center_wiws_feedback.started,image_wiws_fb.started,feedback_8.stopped,image_left_ws_2.stopped,image_right_ws_2.stopped,under_image_left_ws_2.stopped,under_image_right_ws_2.stopped,image_center_wiws_fb.stopped,text_center_wiws_feedback.stopped,image_wiws_fb.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,,1,Strong,Weak,Soft,right,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,116.9215239000041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.90516149997711,116.9215239000041,116.9215239000041,117.08841550000943,5,0.15784060000441968,None,,,,,,,,,,,,,,,,,118.38826320006046,118.40500380005687,,119.38869779999368,,,,,,,,,,,,,,,,117.08866670005955,117.10480490000919,117.10480490000919,117.10480490000919,117.10480490000919,118.08867239998654,1,1,0.97853869991377,0.0010204000864177942,118.08905810001306,118.10505360004026,118.10505360004026,118.10505360004026,118.10505360004026,118.38824840006419,118.40500380005687,118.40500380005687,118.40500380005687,118.40500380005687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW003_Run1,RBDCW003_Run1,2024-03-27_15h10.10.630,IAT_test,2023.2.2,59.95034914755978,2024-03-27 15h10.29.292204 -0400,
,,,1,Strong,Weak,Puny,right,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,119.40529879997484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.3890693000285,119.40529879997484,119.40529879997484,120.08887750003487,5,0.6744070000713691,None,,,,,,,,,,,,,,,,,121.538404299994,121.55483670008834,,122.53872549999505,,,,,,,,,,,,,,,,120.0892443000339,120.1045882999897,120.1045882999897,120.1045882999897,120.1045882999897,121.23843090003356,1,1,1.1289966000476852,0.0008841999806463718,121.23879830003716,121.25500510004349,121.25500510004349,121.25500510004349,121.25500510004349,121.53839040000457,121.55483670008834,121.55483670008834,121.55483670008834,121.55483670008834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW003_Run1,RBDCW003_Run1,2024-03-27_15h10.10.630,IAT_test,2023.2.2,59.95034914755978,2024-03-27 15h10.29.292204 -0400,
,,,2,Strong,Weak,Athletic,left,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,122.55518300004769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.53908350004349,122.55518300004769,122.55518300004769,123.08985450002365,5,0.5244091999484226,None,,,,,,,,,,,,,,,,,125.53838110005017,125.55511549999937,126.55563359998632,126.53845900006127,,,,,,,,,,,,,,,,123.0904215000337,123.10456910007633,123.10456910007633,123.10456910007633,123.10456910007633,125.23914120008703,2,1,2.116781400050968,0.000815599923953414,125.23968490003608,125.25444310007151,125.25444310007151,125.25444310007151,125.25444310007151,125.53836670005694,125.55511549999937,125.55511549999937,125.55511549999937,125.55511549999937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW003_Run1,RBDCW003_Run1,2024-03-27_15h10.10.630,IAT_test,2023.2.2,59.95034914755978,2024-03-27 15h10.29.292204 -0400,
,,,2,Strong,Weak,Powerful,left,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,4,,,,,,,,,,,,,126.55563359998632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.53880700003356,126.55563359998632,126.55563359998632,127.0891990000382,5,0.5246308000059798,None,,,,,,,,,,,,,,,,,128.30508110008668,128.3216121000005,,129.30521470005624,,,,,,,,,,,,,,,,127.08966040005907,127.10477430000901,127.10477430000901,127.10477430000901,127.10477430000901,128.0207143999869,2,1,0.9113181999418885,0.001054599997587502,128.02103180007543,128.0381303000031,128.0381303000031,128.0381303000031,128.0381303000031,128.3050650000805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW003_Run1,RBDCW003_Run1,2024-03-27_15h10.10.630,IAT_test,2023.2.2,59.95034914755978,2024-03-27 15h10.29.292204 -0400,
,,,2,Strong,Weak,Burly,left,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,5,,,,,,,,,,,,,129.32169110001996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129.3055483000353,129.32169110001996,129.32169110001996,130.0886787000345,5,0.7590077000204474,None,,,,,,,,,,,,,,,,,131.20514920004643,131.2215628999984,132.22155080002267,132.20513860008214,,,,,,,,,,,,,,,,130.08908110007178,130.1053054999793,130.1053054999793,130.1053054999793,130.1053054999793,130.92118439998012,2,1,0.8028200999833643,0.0009289000881835818,130.9216165000107,130.93802870006766,130.93802870006766,130.93802870006766,130.93802870006766,131.2051322000334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW003_Run1,RBDCW003_Run1,2024-03-27_15h10.10.630,IAT_test,2023.2.2,59.95034914755978,2024-03-27 15h10.29.292204 -0400,
,,,2,Strong,Weak,Muscly,left,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,6,,,,,,,,,,,,,132.22155080002267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132.20548490004148,132.22155080002267,132.22155080002267,133.0888571999967,5,0.8589495000196621,None,,,,,,,,,,,,,,,,,134.15493890002836,134.17122650006786,,135.1557533000596,,,,,,,,,,,,,,,,133.0892950000707,133.10451410000678,133.10451410000678,133.10451410000678,133.10451410000678,133.87110109999776,2,1,0.7517590000061318,0.0007679000264033675,133.8714847000083,133.88816540001426,133.88816540001426,133.88816540001426,133.88816540001426,134.15492280002218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW003_Run1,RBDCW003_Run1,2024-03-27_15h10.10.630,IAT_test,2023.2.2,59.95034914755978,2024-03-27 15h10.29.292204 -0400,
,,,1,Strong,Weak,Fragile,right,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,7,,,,,,,,,,,,,135.17269709997345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.15624420007225,135.17269709997345,135.17269709997345,136.08922610001173,5,0.9079724000766873,None,,,,,,,,,,,,,,,,,137.03850010002498,137.05484580004122,,138.03877240000293,,,,,,,,,,,,,,,,136.08969040005468,136.10459950007498,136.10459950007498,136.10459950007498,136.10459950007498,136.75548430008348,1,1,0.6467617000453174,0.0009493000106886029,136.75596199999563,136.77053179999348,136.77053179999348,136.77053179999348,136.77053179999348,137.03848430002108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW003_Run1,RBDCW003_Run1,2024-03-27_15h10.10.630,IAT_test,2023.2.2,59.95034914755978,2024-03-27 15h10.29.292204 -0400,
,,,1,Strong,Weak,Skinny,right,,,,,,,,,,,,,,,,,,,,,,,,,0,8,8,8,,,,,,,,,,,,,138.05562810006086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138.0392633000156,138.05562810006086,138.05562810006086,138.08924830006436,5,0.02486130001489073,None,,,,,,,,,,,,,,,,,139.33824389998335,139.35485100001097,,140.33838860003743,,,,,,,,,,,,,,,,138.0897435999941,138.1051893000258,138.1051893000258,138.1051893000258,138.1051893000258,139.03840990003664,1,1,0.926388300023973,0.000812100013718009,139.0387976000784,139.0546668000752,139.0546668000752,139.0546668000752,139.0546668000752,139.3382297999924,139.35485100001097,139.35485100001097,139.35485100001097,139.35485100001097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW003_Run1,RBDCW003_Run1,2024-03-27_15h10.10.630,IAT_test,2023.2.2,59.95034914755978,2024-03-27 15h10.29.292204 -0400,
,,,1,Strong,Weak,Delicate,right,,,,,,,,,,,,,,,,,,,,,,,,,0,9,9,9,,,,,,,,,,,,,140.35474530002102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.33871869998984,140.35474530002102,140.35474530002102,141.08852820005268,5,0.7255649999715388,None,,,,,,,,,,,,,,,,,142.13799100008328,142.15471879998222,,143.13871259998996,,,,,,,,,,,,,,,,141.08884680003393,141.10466060007457,141.10466060007457,141.10466060007457,141.10466060007457,141.83890910004266,1,1,0.7269297000020742,0.0009042000165209174,141.83943970000837,141.85470919997897,141.85470919997897,141.85470919997897,141.85470919997897,142.13797739997972,142.15471879998222,142.15471879998222,142.15471879998222,142.15471879998222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW003_Run1,RBDCW003_Run1,2024-03-27_15h10.10.630,IAT_test,2023.2.2,59.95034914755978,2024-03-27 15h10.29.292204 -0400,
,,,1,Strong,Weak,Sedentary,right,,,,,,,,,,,,,,,,,,,,,,,,,0,10,10,10,,,,,,,,,,,,,143.15519810002297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.1391803000588,143.15519810002297,143.15519810002297,144.08956890006084,5,0.9252111999085173,None,,,,,,,,,,,,,,,,,145.90465360006783,145.92114790005144,,146.9058604000602,,,,,,,,,,,,,,,,144.09012329997495,144.10464180004783,144.10464180004783,144.10464180004783,144.10464180004783,145.6209595000837,1,1,1.5110558999003842,0.000961500103585422,145.6214935000753,145.63818610005546,145.63818610005546,145.63818610005546,145.63818610005546,145.90463880007155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW003_Run1,RBDCW003_Run1,2024-03-27_15h10.10.630,IAT_test,2023.2.2,59.95034914755978,2024-03-27 15h10.29.292204 -0400,
,,,2,Strong,Weak,Solid,left,,,,,,,,,,,,,,,,,,,,,,,,,0,11,11,11,,,,,,,,,,,,,146.9224445000291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146.90642530005425,146.9224445000291,146.9224445000291,147.0895880999742,5,0.15811640000902116,None,,,,,,,,,,,,,,,,,148.43811690004077,148.45473420002963,,149.4383970000781,,,,,,,,,,,,,,,,147.09014460002072,147.1050535000395,147.1050535000395,147.1050535000395,147.1050535000395,148.15484049997758,2,1,1.041362400050275,0.0008458999218419194,148.1551199000096,148.17042059998494,148.17042059998494,148.17042059998494,148.17042059998494,148.43810300005134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW003_Run1,RBDCW003_Run1,2024-03-27_15h10.10.630,IAT_test,2023.2.2,59.95034914755978,2024-03-27 15h10.29.292204 -0400,
,,,1,Strong,Weak,Feeble,right,,,,,,,,,,,,,,,,,,,,,,,,,0,12,12,12,,,,,,,,,,,,,149.45492920000106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149.43873649998568,149.45492920000106,149.45492920000106,150.08867319999263,5,0.6257589000742882,None,,,,,,,,,,,,,,,,,151.1708471000893,151.18790720007382,,152.17129319999367,,,,,,,,,,,,,,,,150.08904190000612,150.10445029998664,150.10445029998664,150.10445029998664,150.10445029998664,150.88798190001398,1,1,0.7667630000505596,0.000843099900521338,150.88830280001275,150.90467760001775,150.90467760001775,150.90467760001775,150.90467760001775,151.17082400002982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW003_Run1,RBDCW003_Run1,2024-03-27_15h10.10.630,IAT_test,2023.2.2,59.95034914755978,2024-03-27 15h10.29.292204 -0400,
,,,2,Strong,Weak,Strength,left,,,,,,,,,,,,,,,,,,,,,,,,,0,13,13,13,,,,,,,,,,,,,152.18798839999363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152.17159210005775,152.18798839999363,152.18798839999363,153.0888716999907,5,0.8927077000262216,None,,,,,,,,,,,,,,,,,154.30472460004967,154.321252200054,155.32150710001588,155.30450760002714,,,,,,,,,,,,,,,,153.08927520003635,153.10515660000965,153.10515660000965,153.10515660000965,153.10515660000965,154.02106130006723,2,1,0.9043197999708354,0.000606000074185431,154.0215317000402,154.03787590004504,154.03787590004504,154.03787590004504,154.03787590004504,154.3047113000648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW003_Run1,RBDCW003_Run1,2024-03-27_15h10.10.630,IAT_test,2023.2.2,59.95034914755978,2024-03-27 15h10.29.292204 -0400,
,,,1,Strong,Weak,Frail,right,,,,,,,,,,,,,,,,,,,,,,,,,0,14,14,14,,,,,,,,,,,,,155.32150710001588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155.30473780003376,155.32150710001588,155.32150710001588,156.08894020004664,5,0.759245999972336,None,,,,,,,,,,,,,,,,,157.2379668999929,157.2546242000535,,158.23846090002917,,,,,,,,,,,,,,,,156.08935979998205,156.10533250006847,156.10533250006847,156.10533250006847,156.10533250006847,156.93838170007803,1,1,0.8188854999607429,0.0014016999630257487,156.93876200006343,156.9545796000166,156.9545796000166,156.9545796000166,156.9545796000166,157.2379529000027,157.2546242000535,157.2546242000535,157.2546242000535,157.2546242000535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW003_Run1,RBDCW003_Run1,2024-03-27_15h10.10.630,IAT_test,2023.2.2,59.95034914755978,2024-03-27 15h10.29.292204 -0400,
,,,2,Strong,Weak,Tough,left,,,,,,,,,,,,,,,,,,,,,,,,,0,15,15,15,,,,,,,,,,,,,158.2549484000774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158.23882129997946,158.2549484000774,158.2549484000774,159.08871240005828,5,0.8253236999735236,None,,,,,,,,,,,,,,,,,160.28824150003493,160.30468920001294,,161.28869190008845,,,,,,,,,,,,,,,,159.08910810004454,159.10452900000382,159.10452900000382,159.10452900000382,159.10452900000382,160.00472790002823,2,1,0.8910644999705255,0.0008701999904587865,160.00508200004697,160.02060769998934,160.02060769998934,160.02060769998934,160.02060769998934,160.288225300028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW003_Run1,RBDCW003_Run1,2024-03-27_15h10.10.630,IAT_test,2023.2.2,59.95034914755978,2024-03-27 15h10.29.292204 -0400,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161.28877960005775,161.31634090002626,161.31634090002626,161.31634090002626,161.31634090002626,161.31634090002626,161.31634090002626,161.31634090002626,161.31634090002626,167.554699899978,2,6.237784400000237,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW003_Run1,RBDCW003_Run1,2024-03-27_15h10.10.630,IAT_test,2023.2.2,59.95034914755978,2024-03-27 15h10.29.292204 -0400,
,,,2,,,,left,af00009_fg.png,wf00009_fg.png,IAT_image/blank.png,Strong,Weak,Powerful,7.7,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,167.571912500076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167.56955150002614,167.571912500076,167.571912500076,168.08867010008544,5,0.5084066999843344,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168.0892909000395,168.12051540007815,168.12051540007815,168.12051540007815,168.12051540007815,168.12051540007815,168.12051540007815,168.12051540007815,171.32158630003687,2,1,3.1920456000370905,0.0008562000002712011,171.3220354000805,171.35110149998218,171.35110149998218,171.35110149998218,171.35110149998218,171.35110149998218,171.35110149998218,171.35110149998218,171.62128660001326,171.62130190001335,171.6377128000604,179.3378213000251,179.32173050008714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW003_Run1,RBDCW003_Run1,2024-03-27_15h10.10.630,IAT_test,2023.2.2,59.95034914755978,2024-03-27 15h10.29.292204 -0400,
