,0,1,2,3,4,5
0,0.3718451093065221,0.022434239503365105,-0.024943555179397413,0.00234441548196141,-0.0033495277945963207,-0.003146130125149002
1,0.6109973606231092,-0.013824175396629746,-0.05899122795868936,-0.019178858124200348,0.00026309569468519964,-0.020364771049082346
2,0.221745343582701,0.057094087132036966,-0.009669480055012294,0.001943545909150992,0.0006342305105545287,0.02747994634932976
3,0.6140622497023456,-0.08701221482230975,-0.013431578079939525,-0.019885965481516932,0.0020020241421582347,-0.012197492608079175
4,0.48967689856036445,-0.025756543575475202,-0.004024865303100208,-0.01442067349852865,0.0025935429561905476,-0.0034513745711075745
5,0.40521601955331915,-0.0371531746038733,0.0011240958233137235,-0.004294769766396729,0.0026560569828400146,-0.0029122661187945573
6,0.3425767495979104,0.00722916395404714,0.02424323590285744,-0.004680179025613651,0.003112091374606593,-0.004112282117096832
7,0.4919040385175376,-0.009574639470465784,-0.0013437419075204183,-0.005265716897020132,0.0019669873329778396,0.00722774545380065
8,0.6282671194764896,-0.008224978266561378,0.011298335169349487,-0.006144059110683889,0.00013912113226984858,-0.00917512386400579
9,0.09054013660379587,-0.004911037091490422,-0.03299436360037577,0.02217611040564858,0.001397148967637896,0.07101485712819833
10,0.07795366246771565,-0.05488754596205527,-0.04161329367239018,0.026108113291219797,0.0023069388463894183,0.05797211308446332
11,0.8155079632634535,-0.04020686554754858,0.02412228635761085,-0.029053228242413867,0.0007325366493337246,-0.06545026262469228
12,0.6971596589711161,0.01483650466252427,-0.025688751125130863,-0.03395462542418897,0.0023101509215497154,-0.053405915623580436
13,0.3921193188391024,-0.06561504118231035,-0.015919102347457317,0.01641436237954072,-2.8256994101874544e-05,0.03697857496159053
14,0.7078155674539204,0.04371161879224775,0.016154757783895912,-0.026389196708206348,-9.571007924626118e-06,-0.07876320059306202
15,0.5873217243586383,0.005598131040893726,-0.04423884512112545,-0.013988105414603037,-0.00022396720011776637,0.013812597597823962
16,0.5096493354605812,0.05885121304122467,-0.02681564123322068,-0.0021781233986641934,0.001525154541145872,-0.027376936348009508
17,0.5044606181774539,-0.04432493272400459,-0.005960138019472828,-0.008205002315115405,0.0008730924130678705,0.017750709861137817
18,0.354145697112053,-0.011580442296717598,-0.021444580867213136,-0.007507220446637167,0.0022336140865154928,0.021172242179544318
19,0.5618238977887727,-0.0102235320725423,-0.04936594936557317,-0.011036239057853246,0.000863437935051576,0.005826943648697952
20,0.594507652972741,-0.03507645109801117,0.009130461640333043,-0.011033734764072944,0.001734889735068211,-0.005017870016967548
21,0.5329631855515319,-0.007959077984977636,-0.003770965758322839,0.003960094158425617,0.0014046404346664352,0.0035014417979092357
22,0.4143762979073891,-0.016672661146234627,0.01566050409422291,-0.003206635814388456,0.0019398300047732703,0.01121714660704591
23,0.584883443160166,-0.024631292704587752,-0.004983692344187652,-0.011083383079094997,0.002281924646784686,-0.0019457331364537299
24,0.4502357170397184,-0.010358065308149516,-0.016150565645038997,-0.00804770052805004,0.002898060946567074,0.0008871148275640972
25,0.4668991947038448,-0.03570846331654782,-0.004723862797849474,-0.023456909418436787,0.0020382287912043273,-0.019390667121072687
26,0.4517007238149211,0.011788699340026713,-0.005202549064289437,-0.0036298234935286263,0.0006940535350274581,-0.011488772784271597
27,0.5355361418286015,-0.016936052354032786,-0.01136867291275298,-0.011082273457811606,0.0014510852287872057,0.01795112333921202
28,0.2700945505633155,0.005822422098826052,-0.023983045469574894,0.005607650039191107,-0.0023708561036051134,0.003781929800830602
29,0.48203767658771557,0.055050419403882236,0.010928470406926386,-0.0050782521615375135,0.0011489309626692562,-0.03465327268297713
30,0.4264852743335529,-0.07543704713753793,0.011841637742131131,-0.003842870445788584,0.00015610566074772403,0.01840719836551012
31,0.4570131726171878,-0.023950697903984075,-0.021422667558713495,-0.005343360605667267,0.0021112059841946786,-0.008617304564016205
32,0.47341260664280016,-0.0042873533641790565,-0.013234974022332941,-0.012181584281371291,0.0003311641955041347,-0.010188176594426232
33,0.5306083707022246,-0.047566352278466666,-0.022396878048784947,-0.021386320310180472,0.0018949875740036856,0.009437748783121279
