Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-jqbz,randomiser-745l,randomiser-hhua,Randomise questionnaire elements?,Question Key,Response
12,1701203229071,28/11/2023 20:27:09,1701203234572,-5,28/11/2023 15:27:14,139457,5,questionnaire-vybo,,33279838,cvm2avq7,9852887,,complete,,f25f952d-8b38-476f-b772-ce55d3e84a2a,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1600x900,1055x517,,,,Belief in Just World Scale,1,FemaleBranch,Female_InOut_Swap,,No,END QUESTIONNAIRE,60071
1,1701210169713,28/11/2023 22:22:49,1701210169540,-8,28/11/2023 14:22:49,139457,5,questionnaire-vybo,,33281636,60koopar,9853445,,complete,,5788d32a-e68e-4a5d-9065-6bc229c7a671,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1858x959,,,,Belief in Just World Scale,1,MaleBranch,,Male_InOut_Swap,No,BEGIN QUESTIONNAIRE,
2,1701210203943,28/11/2023 22:23:23,1701210203801,-8,28/11/2023 14:23:23,139457,5,questionnaire-vybo,,33281636,60koopar,9853445,,complete,,5788d32a-e68e-4a5d-9065-6bc229c7a671,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1841x959,,,,Belief in Just World Scale,1,MaleBranch,,Male_InOut_Swap,No,DistJust1,5
3,1701210204136,28/11/2023 22:23:24,1701210203802,-8,28/11/2023 14:23:23,139457,5,questionnaire-vybo,,33281636,60koopar,9853445,,complete,,5788d32a-e68e-4a5d-9065-6bc229c7a671,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1841x959,,,,Belief in Just World Scale,1,MaleBranch,,Male_InOut_Swap,No,DistJust2,3
4,1701210204136,28/11/2023 22:23:24,1701210203802,-8,28/11/2023 14:23:23,139457,5,questionnaire-vybo,,33281636,60koopar,9853445,,complete,,5788d32a-e68e-4a5d-9065-6bc229c7a671,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1841x959,,,,Belief in Just World Scale,1,MaleBranch,,Male_InOut_Swap,No,DistJust3,3
5,1701210204136,28/11/2023 22:23:24,1701210203802,-8,28/11/2023 14:23:23,139457,5,questionnaire-vybo,,33281636,60koopar,9853445,,complete,,5788d32a-e68e-4a5d-9065-6bc229c7a671,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1841x959,,,,Belief in Just World Scale,1,MaleBranch,,Male_InOut_Swap,No,DistJust4,2
6,1701210204136,28/11/2023 22:23:24,1701210203802,-8,28/11/2023 14:23:23,139457,5,questionnaire-vybo,,33281636,60koopar,9853445,,complete,,5788d32a-e68e-4a5d-9065-6bc229c7a671,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1841x959,,,,Belief in Just World Scale,1,MaleBranch,,Male_InOut_Swap,No,DistJust5,3
7,1701210204136,28/11/2023 22:23:24,1701210203802,-8,28/11/2023 14:23:23,139457,5,questionnaire-vybo,,33281636,60koopar,9853445,,complete,,5788d32a-e68e-4a5d-9065-6bc229c7a671,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1841x959,,,,Belief in Just World Scale,1,MaleBranch,,Male_InOut_Swap,No,ProcJust1,3
8,1701210204136,28/11/2023 22:23:24,1701210203802,-8,28/11/2023 14:23:23,139457,5,questionnaire-vybo,,33281636,60koopar,9853445,,complete,,5788d32a-e68e-4a5d-9065-6bc229c7a671,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1841x959,,,,Belief in Just World Scale,1,MaleBranch,,Male_InOut_Swap,No,ProcJust2,3
9,1701210204136,28/11/2023 22:23:24,1701210203802,-8,28/11/2023 14:23:23,139457,5,questionnaire-vybo,,33281636,60koopar,9853445,,complete,,5788d32a-e68e-4a5d-9065-6bc229c7a671,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1841x959,,,,Belief in Just World Scale,1,MaleBranch,,Male_InOut_Swap,No,ProcJust3,2
10,1701210204136,28/11/2023 22:23:24,1701210203802,-8,28/11/2023 14:23:23,139457,5,questionnaire-vybo,,33281636,60koopar,9853445,,complete,,5788d32a-e68e-4a5d-9065-6bc229c7a671,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1841x959,,,,Belief in Just World Scale,1,MaleBranch,,Male_InOut_Swap,No,ProcJust4,2
11,1701210204136,28/11/2023 22:23:24,1701210203802,-8,28/11/2023 14:23:23,139457,5,questionnaire-vybo,,33281636,60koopar,9853445,,complete,,5788d32a-e68e-4a5d-9065-6bc229c7a671,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1841x959,,,,Belief in Just World Scale,1,MaleBranch,,Male_InOut_Swap,No,ProcJust5,5
12,1701210204136,28/11/2023 22:23:24,1701210203803,-8,28/11/2023 14:23:23,139457,5,questionnaire-vybo,,33281636,60koopar,9853445,,complete,,5788d32a-e68e-4a5d-9065-6bc229c7a671,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1841x959,,,,Belief in Just World Scale,1,MaleBranch,,Male_InOut_Swap,No,END QUESTIONNAIRE,34263
1,1701212130570,28/11/2023 22:55:30,1701212129432,-5,28/11/2023 17:55:29,139457,5,questionnaire-vybo,,33282579,bur7s3pe,9853791,,complete,,e5737b90-51f1-4186-851b-c0e5a6d5a849,computer,Desktop or Laptop,Windows 10,Edge 119.0.0.0,1920x1080,1920x1080,,,,Belief in Just World Scale,1,MaleBranch,,Male_InOut,No,BEGIN QUESTIONNAIRE,
2,1701212158139,28/11/2023 22:55:58,1701212157045,-5,28/11/2023 17:55:57,139457,5,questionnaire-vybo,,33282579,bur7s3pe,9853791,,complete,,e5737b90-51f1-4186-851b-c0e5a6d5a849,computer,Desktop or Laptop,Windows 10,Edge 119.0.0.0,1920x1080,1905x1080,,,,Belief in Just World Scale,1,MaleBranch,,Male_InOut,No,DistJust1,3
3,1701212158254,28/11/2023 22:55:58,1701212157046,-5,28/11/2023 17:55:57,139457,5,questionnaire-vybo,,33282579,bur7s3pe,9853791,,complete,,e5737b90-51f1-4186-851b-c0e5a6d5a849,computer,Desktop or Laptop,Windows 10,Edge 119.0.0.0,1920x1080,1905x1080,,,,Belief in Just World Scale,1,MaleBranch,,Male_InOut,No,DistJust2,4
4,1701212158254,28/11/2023 22:55:58,1701212157046,-5,28/11/2023 17:55:57,139457,5,questionnaire-vybo,,33282579,bur7s3pe,9853791,,complete,,e5737b90-51f1-4186-851b-c0e5a6d5a849,computer,Desktop or Laptop,Windows 10,Edge 119.0.0.0,1920x1080,1905x1080,,,,Belief in Just World Scale,1,MaleBranch,,Male_InOut,No,DistJust3,3
5,1701212158254,28/11/2023 22:55:58,1701212157046,-5,28/11/2023 17:55:57,139457,5,questionnaire-vybo,,33282579,bur7s3pe,9853791,,complete,,e5737b90-51f1-4186-851b-c0e5a6d5a849,computer,Desktop or Laptop,Windows 10,Edge 119.0.0.0,1920x1080,1905x1080,,,,Belief in Just World Scale,1,MaleBranch,,Male_InOut,No,DistJust4,5
6,1701212158254,28/11/2023 22:55:58,1701212157046,-5,28/11/2023 17:55:57,139457,5,questionnaire-vybo,,33282579,bur7s3pe,9853791,,complete,,e5737b90-51f1-4186-851b-c0e5a6d5a849,computer,Desktop or Laptop,Windows 10,Edge 119.0.0.0,1920x1080,1905x1080,,,,Belief in Just World Scale,1,MaleBranch,,Male_InOut,No,DistJust5,3
7,1701212158254,28/11/2023 22:55:58,1701212157046,-5,28/11/2023 17:55:57,139457,5,questionnaire-vybo,,33282579,bur7s3pe,9853791,,complete,,e5737b90-51f1-4186-851b-c0e5a6d5a849,computer,Desktop or Laptop,Windows 10,Edge 119.0.0.0,1920x1080,1905x1080,,,,Belief in Just World Scale,1,MaleBranch,,Male_InOut,No,ProcJust1,2
8,1701212158254,28/11/2023 22:55:58,1701212157046,-5,28/11/2023 17:55:57,139457,5,questionnaire-vybo,,33282579,bur7s3pe,9853791,,complete,,e5737b90-51f1-4186-851b-c0e5a6d5a849,computer,Desktop or Laptop,Windows 10,Edge 119.0.0.0,1920x1080,1905x1080,,,,Belief in Just World Scale,1,MaleBranch,,Male_InOut,No,ProcJust2,4
9,1701212158254,28/11/2023 22:55:58,1701212157046,-5,28/11/2023 17:55:57,139457,5,questionnaire-vybo,,33282579,bur7s3pe,9853791,,complete,,e5737b90-51f1-4186-851b-c0e5a6d5a849,computer,Desktop or Laptop,Windows 10,Edge 119.0.0.0,1920x1080,1905x1080,,,,Belief in Just World Scale,1,MaleBranch,,Male_InOut,No,ProcJust3,4
10,1701212158254,28/11/2023 22:55:58,1701212157046,-5,28/11/2023 17:55:57,139457,5,questionnaire-vybo,,33282579,bur7s3pe,9853791,,complete,,e5737b90-51f1-4186-851b-c0e5a6d5a849,computer,Desktop or Laptop,Windows 10,Edge 119.0.0.0,1920x1080,1905x1080,,,,Belief in Just World Scale,1,MaleBranch,,Male_InOut,No,ProcJust4,3
11,1701212158254,28/11/2023 22:55:58,1701212157047,-5,28/11/2023 17:55:57,139457,5,questionnaire-vybo,,33282579,bur7s3pe,9853791,,complete,,e5737b90-51f1-4186-851b-c0e5a6d5a849,computer,Desktop or Laptop,Windows 10,Edge 119.0.0.0,1920x1080,1905x1080,,,,Belief in Just World Scale,1,MaleBranch,,Male_InOut,No,ProcJust5,4
12,1701212158254,28/11/2023 22:55:58,1701212157047,-5,28/11/2023 17:55:57,139457,5,questionnaire-vybo,,33282579,bur7s3pe,9853791,,complete,,e5737b90-51f1-4186-851b-c0e5a6d5a849,computer,Desktop or Laptop,Windows 10,Edge 119.0.0.0,1920x1080,1905x1080,,,,Belief in Just World Scale,1,MaleBranch,,Male_InOut,No,END QUESTIONNAIRE,27615
1,1701212933709,28/11/2023 23:08:53,1701212933514,-8,28/11/2023 15:08:53,139457,5,questionnaire-vybo,,33282835,kfnwse2a,9853936,,complete,,9009d5ea-4855-4c45-8e27-2e883d56943c,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1920x1080,1440x739,,,,Belief in Just World Scale,1,MaleBranch,,Male_InOut,No,BEGIN QUESTIONNAIRE,
2,1701212960264,28/11/2023 23:09:20,1701212959644,-8,28/11/2023 15:09:19,139457,5,questionnaire-vybo,,33282835,kfnwse2a,9853936,,complete,,9009d5ea-4855-4c45-8e27-2e883d56943c,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1920x1080,1425x739,,,,Belief in Just World Scale,1,MaleBranch,,Male_InOut,No,DistJust1,5
3,1701212960456,28/11/2023 23:09:20,1701212959647,-8,28/11/2023 15:09:19,139457,5,questionnaire-vybo,,33282835,kfnwse2a,9853936,,complete,,9009d5ea-4855-4c45-8e27-2e883d56943c,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1920x1080,1425x739,,,,Belief in Just World Scale,1,MaleBranch,,Male_InOut,No,DistJust2,2
4,1701212960456,28/11/2023 23:09:20,1701212959647,-8,28/11/2023 15:09:19,139457,5,questionnaire-vybo,,33282835,kfnwse2a,9853936,,complete,,9009d5ea-4855-4c45-8e27-2e883d56943c,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1920x1080,1425x739,,,,Belief in Just World Scale,1,MaleBranch,,Male_InOut,No,DistJust3,6
5,1701212960456,28/11/2023 23:09:20,1701212959647,-8,28/11/2023 15:09:19,139457,5,questionnaire-vybo,,33282835,kfnwse2a,9853936,,complete,,9009d5ea-4855-4c45-8e27-2e883d56943c,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1920x1080,1425x739,,,,Belief in Just World Scale,1,MaleBranch,,Male_InOut,No,DistJust4,2
6,1701212960456,28/11/2023 23:09:20,1701212959647,-8,28/11/2023 15:09:19,139457,5,questionnaire-vybo,,33282835,kfnwse2a,9853936,,complete,,9009d5ea-4855-4c45-8e27-2e883d56943c,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1920x1080,1425x739,,,,Belief in Just World Scale,1,MaleBranch,,Male_InOut,No,DistJust5,5
7,1701212960456,28/11/2023 23:09:20,1701212959647,-8,28/11/2023 15:09:19,139457,5,questionnaire-vybo,,33282835,kfnwse2a,9853936,,complete,,9009d5ea-4855-4c45-8e27-2e883d56943c,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1920x1080,1425x739,,,,Belief in Just World Scale,1,MaleBranch,,Male_InOut,No,ProcJust1,5
8,1701212960456,28/11/2023 23:09:20,1701212959647,-8,28/11/2023 15:09:19,139457,5,questionnaire-vybo,,33282835,kfnwse2a,9853936,,complete,,9009d5ea-4855-4c45-8e27-2e883d56943c,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1920x1080,1425x739,,,,Belief in Just World Scale,1,MaleBranch,,Male_InOut,No,ProcJust2,5
9,1701212960456,28/11/2023 23:09:20,1701212959648,-8,28/11/2023 15:09:19,139457,5,questionnaire-vybo,,33282835,kfnwse2a,9853936,,complete,,9009d5ea-4855-4c45-8e27-2e883d56943c,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1920x1080,1425x739,,,,Belief in Just World Scale,1,MaleBranch,,Male_InOut,No,ProcJust3,5
10,1701212960456,28/11/2023 23:09:20,1701212959648,-8,28/11/2023 15:09:19,139457,5,questionnaire-vybo,,33282835,kfnwse2a,9853936,,complete,,9009d5ea-4855-4c45-8e27-2e883d56943c,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1920x1080,1425x739,,,,Belief in Just World Scale,1,MaleBranch,,Male_InOut,No,ProcJust4,5
11,1701212960456,28/11/2023 23:09:20,1701212959648,-8,28/11/2023 15:09:19,139457,5,questionnaire-vybo,,33282835,kfnwse2a,9853936,,complete,,9009d5ea-4855-4c45-8e27-2e883d56943c,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1920x1080,1425x739,,,,Belief in Just World Scale,1,MaleBranch,,Male_InOut,No,ProcJust5,5
12,1701212960456,28/11/2023 23:09:20,1701212959648,-8,28/11/2023 15:09:19,139457,5,questionnaire-vybo,,33282835,kfnwse2a,9853936,,complete,,9009d5ea-4855-4c45-8e27-2e883d56943c,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1920x1080,1425x739,,,,Belief in Just World Scale,1,MaleBranch,,Male_InOut,No,END QUESTIONNAIRE,26134
1,1701221813515,29/11/2023 01:36:53,1701221814295,-8,28/11/2023 17:36:54,139457,5,questionnaire-vybo,,33284260,twk09y3z,9854409,,complete,,cc5f7b86-7759-4b1f-8adc-649b2c64cceb,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1536x864,1536x730,,,,Belief in Just World Scale,1,FemaleBranch,Female_InOut,,No,BEGIN QUESTIONNAIRE,
2,1701221865749,29/11/2023 01:37:45,1701221866584,-8,28/11/2023 17:37:46,139457,5,questionnaire-vybo,,33284260,twk09y3z,9854409,,complete,,cc5f7b86-7759-4b1f-8adc-649b2c64cceb,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1536x864,1519x730,,,,Belief in Just World Scale,1,FemaleBranch,Female_InOut,,No,DistJust1,3
3,1701221865985,29/11/2023 01:37:45,1701221866587,-8,28/11/2023 17:37:46,139457,5,questionnaire-vybo,,33284260,twk09y3z,9854409,,complete,,cc5f7b86-7759-4b1f-8adc-649b2c64cceb,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1536x864,1519x730,,,,Belief in Just World Scale,1,FemaleBranch,Female_InOut,,No,DistJust2,3
4,1701221865985,29/11/2023 01:37:45,1701221866587,-8,28/11/2023 17:37:46,139457,5,questionnaire-vybo,,33284260,twk09y3z,9854409,,complete,,cc5f7b86-7759-4b1f-8adc-649b2c64cceb,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1536x864,1519x730,,,,Belief in Just World Scale,1,FemaleBranch,Female_InOut,,No,DistJust3,3
5,1701221865985,29/11/2023 01:37:45,1701221866587,-8,28/11/2023 17:37:46,139457,5,questionnaire-vybo,,33284260,twk09y3z,9854409,,complete,,cc5f7b86-7759-4b1f-8adc-649b2c64cceb,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1536x864,1519x730,,,,Belief in Just World Scale,1,FemaleBranch,Female_InOut,,No,DistJust4,3
6,1701221865985,29/11/2023 01:37:45,1701221866587,-8,28/11/2023 17:37:46,139457,5,questionnaire-vybo,,33284260,twk09y3z,9854409,,complete,,cc5f7b86-7759-4b1f-8adc-649b2c64cceb,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1536x864,1519x730,,,,Belief in Just World Scale,1,FemaleBranch,Female_InOut,,No,DistJust5,3
7,1701221865985,29/11/2023 01:37:45,1701221866588,-8,28/11/2023 17:37:46,139457,5,questionnaire-vybo,,33284260,twk09y3z,9854409,,complete,,cc5f7b86-7759-4b1f-8adc-649b2c64cceb,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1536x864,1519x730,,,,Belief in Just World Scale,1,FemaleBranch,Female_InOut,,No,ProcJust1,3
8,1701221865985,29/11/2023 01:37:45,1701221866588,-8,28/11/2023 17:37:46,139457,5,questionnaire-vybo,,33284260,twk09y3z,9854409,,complete,,cc5f7b86-7759-4b1f-8adc-649b2c64cceb,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1536x864,1519x730,,,,Belief in Just World Scale,1,FemaleBranch,Female_InOut,,No,ProcJust2,3
9,1701221865985,29/11/2023 01:37:45,1701221866588,-8,28/11/2023 17:37:46,139457,5,questionnaire-vybo,,33284260,twk09y3z,9854409,,complete,,cc5f7b86-7759-4b1f-8adc-649b2c64cceb,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1536x864,1519x730,,,,Belief in Just World Scale,1,FemaleBranch,Female_InOut,,No,ProcJust3,3
10,1701221865985,29/11/2023 01:37:45,1701221866588,-8,28/11/2023 17:37:46,139457,5,questionnaire-vybo,,33284260,twk09y3z,9854409,,complete,,cc5f7b86-7759-4b1f-8adc-649b2c64cceb,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1536x864,1519x730,,,,Belief in Just World Scale,1,FemaleBranch,Female_InOut,,No,ProcJust4,2
11,1701221865985,29/11/2023 01:37:45,1701221866589,-8,28/11/2023 17:37:46,139457,5,questionnaire-vybo,,33284260,twk09y3z,9854409,,complete,,cc5f7b86-7759-4b1f-8adc-649b2c64cceb,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1536x864,1519x730,,,,Belief in Just World Scale,1,FemaleBranch,Female_InOut,,No,ProcJust5,3
12,1701221865985,29/11/2023 01:37:45,1701221866589,-8,28/11/2023 17:37:46,139457,5,questionnaire-vybo,,33284260,twk09y3z,9854409,,complete,,cc5f7b86-7759-4b1f-8adc-649b2c64cceb,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1536x864,1519x730,,,,Belief in Just World Scale,1,FemaleBranch,Female_InOut,,No,END QUESTIONNAIRE,52294
1,1701231059940,29/11/2023 04:10:59,1701231059799,-6,28/11/2023 22:10:59,139457,5,questionnaire-vybo,,33285759,uft7t9lo,9854890,,complete,,fca766a3-5e39-4059-a39b-381da61d5727,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x783,,,,Belief in Just World Scale,1,FemaleBranch,Female_InOut_Swap,,No,BEGIN QUESTIONNAIRE,
2,1701231117827,29/11/2023 04:11:57,1701231117378,-6,28/11/2023 22:11:57,139457,5,questionnaire-vybo,,33285759,uft7t9lo,9854890,,complete,,fca766a3-5e39-4059-a39b-381da61d5727,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x783,,,,Belief in Just World Scale,1,FemaleBranch,Female_InOut_Swap,,No,DistJust1,4
3,1701231117972,29/11/2023 04:11:57,1701231117380,-6,28/11/2023 22:11:57,139457,5,questionnaire-vybo,,33285759,uft7t9lo,9854890,,complete,,fca766a3-5e39-4059-a39b-381da61d5727,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x783,,,,Belief in Just World Scale,1,FemaleBranch,Female_InOut_Swap,,No,DistJust2,4
4,1701231117972,29/11/2023 04:11:57,1701231117380,-6,28/11/2023 22:11:57,139457,5,questionnaire-vybo,,33285759,uft7t9lo,9854890,,complete,,fca766a3-5e39-4059-a39b-381da61d5727,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x783,,,,Belief in Just World Scale,1,FemaleBranch,Female_InOut_Swap,,No,DistJust3,3
5,1701231117972,29/11/2023 04:11:57,1701231117380,-6,28/11/2023 22:11:57,139457,5,questionnaire-vybo,,33285759,uft7t9lo,9854890,,complete,,fca766a3-5e39-4059-a39b-381da61d5727,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x783,,,,Belief in Just World Scale,1,FemaleBranch,Female_InOut_Swap,,No,DistJust4,5
6,1701231117972,29/11/2023 04:11:57,1701231117380,-6,28/11/2023 22:11:57,139457,5,questionnaire-vybo,,33285759,uft7t9lo,9854890,,complete,,fca766a3-5e39-4059-a39b-381da61d5727,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x783,,,,Belief in Just World Scale,1,FemaleBranch,Female_InOut_Swap,,No,DistJust5,5
7,1701231117972,29/11/2023 04:11:57,1701231117380,-6,28/11/2023 22:11:57,139457,5,questionnaire-vybo,,33285759,uft7t9lo,9854890,,complete,,fca766a3-5e39-4059-a39b-381da61d5727,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x783,,,,Belief in Just World Scale,1,FemaleBranch,Female_InOut_Swap,,No,ProcJust1,5
8,1701231117972,29/11/2023 04:11:57,1701231117380,-6,28/11/2023 22:11:57,139457,5,questionnaire-vybo,,33285759,uft7t9lo,9854890,,complete,,fca766a3-5e39-4059-a39b-381da61d5727,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x783,,,,Belief in Just World Scale,1,FemaleBranch,Female_InOut_Swap,,No,ProcJust2,5
9,1701231117972,29/11/2023 04:11:57,1701231117381,-6,28/11/2023 22:11:57,139457,5,questionnaire-vybo,,33285759,uft7t9lo,9854890,,complete,,fca766a3-5e39-4059-a39b-381da61d5727,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x783,,,,Belief in Just World Scale,1,FemaleBranch,Female_InOut_Swap,,No,ProcJust3,5
10,1701231117972,29/11/2023 04:11:57,1701231117381,-6,28/11/2023 22:11:57,139457,5,questionnaire-vybo,,33285759,uft7t9lo,9854890,,complete,,fca766a3-5e39-4059-a39b-381da61d5727,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x783,,,,Belief in Just World Scale,1,FemaleBranch,Female_InOut_Swap,,No,ProcJust4,5
11,1701231117972,29/11/2023 04:11:57,1701231117381,-6,28/11/2023 22:11:57,139457,5,questionnaire-vybo,,33285759,uft7t9lo,9854890,,complete,,fca766a3-5e39-4059-a39b-381da61d5727,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x783,,,,Belief in Just World Scale,1,FemaleBranch,Female_InOut_Swap,,No,ProcJust5,5
12,1701231117972,29/11/2023 04:11:57,1701231117381,-6,28/11/2023 22:11:57,139457,5,questionnaire-vybo,,33285759,uft7t9lo,9854890,,complete,,fca766a3-5e39-4059-a39b-381da61d5727,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x783,,,,Belief in Just World Scale,1,FemaleBranch,Female_InOut_Swap,,No,END QUESTIONNAIRE,57582
1,1701272580981,29/11/2023 15:43:00,1701272580761,-6,29/11/2023 09:43:00,139457,5,questionnaire-vybo,,33299696,b8ezqp26,9859193,,complete,,1adbbd5b-6cf4-4b57-becb-9054cf96b3bf,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6.1,1366x768,2302x1318,,,,Belief in Just World Scale,1,FemaleBranch,Female_InOut_Swap,,No,BEGIN QUESTIONNAIRE,
2,1701272623452,29/11/2023 15:43:43,1701272623286,-6,29/11/2023 09:43:43,139457,5,questionnaire-vybo,,33299696,b8ezqp26,9859193,,complete,,1adbbd5b-6cf4-4b57-becb-9054cf96b3bf,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6.1,1366x768,2302x1318,,,,Belief in Just World Scale,1,FemaleBranch,Female_InOut_Swap,,No,DistJust1,3
3,1701272623602,29/11/2023 15:43:43,1701272623288,-6,29/11/2023 09:43:43,139457,5,questionnaire-vybo,,33299696,b8ezqp26,9859193,,complete,,1adbbd5b-6cf4-4b57-becb-9054cf96b3bf,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6.1,1366x768,2302x1318,,,,Belief in Just World Scale,1,FemaleBranch,Female_InOut_Swap,,No,DistJust2,3
4,1701272623602,29/11/2023 15:43:43,1701272623288,-6,29/11/2023 09:43:43,139457,5,questionnaire-vybo,,33299696,b8ezqp26,9859193,,complete,,1adbbd5b-6cf4-4b57-becb-9054cf96b3bf,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6.1,1366x768,2302x1318,,,,Belief in Just World Scale,1,FemaleBranch,Female_InOut_Swap,,No,DistJust3,3
5,1701272623602,29/11/2023 15:43:43,1701272623288,-6,29/11/2023 09:43:43,139457,5,questionnaire-vybo,,33299696,b8ezqp26,9859193,,complete,,1adbbd5b-6cf4-4b57-becb-9054cf96b3bf,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6.1,1366x768,2302x1318,,,,Belief in Just World Scale,1,FemaleBranch,Female_InOut_Swap,,No,DistJust4,3
6,1701272623602,29/11/2023 15:43:43,1701272623289,-6,29/11/2023 09:43:43,139457,5,questionnaire-vybo,,33299696,b8ezqp26,9859193,,complete,,1adbbd5b-6cf4-4b57-becb-9054cf96b3bf,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6.1,1366x768,2302x1318,,,,Belief in Just World Scale,1,FemaleBranch,Female_InOut_Swap,,No,DistJust5,3
7,1701272623602,29/11/2023 15:43:43,1701272623289,-6,29/11/2023 09:43:43,139457,5,questionnaire-vybo,,33299696,b8ezqp26,9859193,,complete,,1adbbd5b-6cf4-4b57-becb-9054cf96b3bf,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6.1,1366x768,2302x1318,,,,Belief in Just World Scale,1,FemaleBranch,Female_InOut_Swap,,No,ProcJust1,3
8,1701272623602,29/11/2023 15:43:43,1701272623289,-6,29/11/2023 09:43:43,139457,5,questionnaire-vybo,,33299696,b8ezqp26,9859193,,complete,,1adbbd5b-6cf4-4b57-becb-9054cf96b3bf,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6.1,1366x768,2302x1318,,,,Belief in Just World Scale,1,FemaleBranch,Female_InOut_Swap,,No,ProcJust2,3
