Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-jqbz,randomiser-745l,randomiser-hhua,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: Adventurer1,Spreadsheet: Adventurer2,Spreadsheet: Scenario,Spreadsheet: EncounterIntro,Spreadsheet: PlayerAction,Spreadsheet: RewardFeedback,Spreadsheet: NeutralFeedback,Spreadsheet: PunishFeedback,Spreadsheet: scenDelay,Spreadsheet: Name,Spreadsheet: Group,Spreadsheet: Adv,Spreadsheet: Type,Manipulation: Spreadsheet,Store: pName,Store: participant,Store: respReward,Store: respNeutral,Store: respPunish,Store: decPunish,Store: outcome,Store: RewTally,Store: PunTally
86,1701201467229,28/11/2023 19:57:47,1701179867229,-6,28/11/2023 07:57:47,139457,5,task-iepw,,33278763,5k0m7iyq,9852813,,complete,,a8a493cb-3147-4bd1-ae0c-a83a72eefd55,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,958x917,,,0,ImplicitDecisionAdventureTask_2Opts,8,MaleBranch,,Male_InOut,ChineseMale_OutGrp,16,Trial/Encounter,Reward,56azq1,4,continue,,1058.1199999999953,1049.6899999999441,1058.1199999999953,1058.1199999999953,1049.6899999999441,1058.1199999999953,1,1058.1199999999953,0,0,,Click To Continue,Continue Button,2,object-73,Trial/Encounter,,,,<em>The players are presented with a locked ornate chest.,<em><b>Jack</b> tries to cleverly decipher the combination on the lock.,<em><b>Jack</b> unlocks the chest revealing a pouch of gold inside. He puts the treasure in his pack for safekeeping.,,<em><b>Jack</b> triggers a trap and an arrow is launched at them. He suffers damage.,6997.6,Jack,Out,2,INT,,,David,,,,,Reward,9,7
87,1701201473622,28/11/2023 19:57:53,1701179873622,-6,28/11/2023 07:57:53,139457,5,task-iepw,,33278763,5k0m7iyq,9852813,,complete,,a8a493cb-3147-4bd1-ae0c-a83a72eefd55,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,958x917,,,0,ImplicitDecisionAdventureTask_2Opts,8,MaleBranch,,Male_InOut,ChineseMale_OutGrp,16,Trial/Encounter,trialEnd,olwm64,5,continue,,452.65000004763715,449.79799999995157,452.65000004763715,452.65000004763715,449.79799999995157,452.65000004763715,1,452.65000004763715,0,0,,Click To Continue,Continue Button,2,object-89,Trial/Encounter,,,,<em>The players are presented with a locked ornate chest.,<em><b>Jack</b> tries to cleverly decipher the combination on the lock.,<em><b>Jack</b> unlocks the chest revealing a pouch of gold inside. He puts the treasure in his pack for safekeeping.,,<em><b>Jack</b> triggers a trap and an arrow is launched at them. He suffers damage.,6997.6,Jack,Out,2,INT,,,David,,,,,Reward,9,7
88,1701201474965,28/11/2023 19:57:54,1701179874965,-6,28/11/2023 07:57:54,139457,5,task-iepw,,33278763,5k0m7iyq,9852813,,complete,,a8a493cb-3147-4bd1-ae0c-a83a72eefd55,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,958x917,,,0,ImplicitDecisionAdventureTask_2Opts,8,MaleBranch,,Male_InOut,ChineseMale_OutGrp,17,Trial/Encounter,EncounterIntro,wtupv3,1,continue,,1345.8520000476856,1332.859999999986,1345.8520000476856,1345.8520000476856,1332.859999999986,1345.8520000476856,1,1345.8520000476856,0,0,,Click To Continue,Continue Button,2,object-65,Trial/Encounter,,,,<em>A contending gladiator stands in front of the duo.,<em><b>Jack</b> charges the gladiator and swings with all his strength.,<em><b>Jack</b> breaks through the gladiator’s attempt to block the attack. He defeats them in a single strike.,,<em><b>Jack</b> bashes the gladiator defeating them but suffers a counterattack in the process. He suffers damage.,7495.7,Jack,Out,2,STR,,,David,,,,,Reward,9,7
89,1701201487114,28/11/2023 19:58:07,1701179887114,-6,28/11/2023 07:58:07,139457,5,task-iepw,,33278763,5k0m7iyq,9852813,,complete,,a8a493cb-3147-4bd1-ae0c-a83a72eefd55,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,958x917,,,0,ImplicitDecisionAdventureTask_2Opts,8,MaleBranch,,Male_InOut,ChineseMale_OutGrp,17,Trial/Encounter,Delay,4wo1q4,2,timedOut,,7497.817000023788,7497.422999999952,7497.817000023788,7497.817000023788,7497.422999999952,7497.817000023788,1,7497.817000023788,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>A contending gladiator stands in front of the duo.,<em><b>Jack</b> charges the gladiator and swings with all his strength.,<em><b>Jack</b> breaks through the gladiator’s attempt to block the attack. He defeats them in a single strike.,,<em><b>Jack</b> bashes the gladiator defeating them but suffers a counterattack in the process. He suffers damage.,7495.7,Jack,Out,2,STR,,,David,,,,,Reward,9,7
90,1701201489284,28/11/2023 19:58:09,1701179889284,-6,28/11/2023 07:58:09,139457,5,task-iepw,,33278763,5k0m7iyq,9852813,,complete,,a8a493cb-3147-4bd1-ae0c-a83a72eefd55,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,958x917,,,0,ImplicitDecisionAdventureTask_2Opts,8,MaleBranch,,Male_InOut,ChineseMale_OutGrp,17,Trial/Encounter,PlayerAction,ga3y5r,3,response,Punish,2166.149999999907,2149.405999999959,2166.149999999907,2166.149999999907,2149.405999999959,2166.149999999907,1,2166.149999999907,0,0,decision,Click Response,PunishButton,3,object-69,Trial/Encounter,,,,<em>A contending gladiator stands in front of the duo.,<em><b>Jack</b> charges the gladiator and swings with all his strength.,<em><b>Jack</b> breaks through the gladiator’s attempt to block the attack. He defeats them in a single strike.,,<em><b>Jack</b> bashes the gladiator defeating them but suffers a counterattack in the process. He suffers damage.,7495.7,Jack,Out,2,STR,,,David,,,,,Punish,9,8
91,1701201490783,28/11/2023 19:58:10,1701179890783,-6,28/11/2023 07:58:10,139457,5,task-iepw,,33278763,5k0m7iyq,9852813,,complete,,a8a493cb-3147-4bd1-ae0c-a83a72eefd55,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,958x917,,,0,ImplicitDecisionAdventureTask_2Opts,8,MaleBranch,,Male_InOut,ChineseMale_OutGrp,17,Trial/Encounter,Punish,bufrmy,4,continue,,1519.4880000238772,1516.0670000000391,1519.4880000238772,1519.4880000238772,1516.0670000000391,1519.4880000238772,1,1519.4880000238772,0,0,,Click To Continue,Continue Button,2,object-86,Trial/Encounter,,,,<em>A contending gladiator stands in front of the duo.,<em><b>Jack</b> charges the gladiator and swings with all his strength.,<em><b>Jack</b> breaks through the gladiator’s attempt to block the attack. He defeats them in a single strike.,,<em><b>Jack</b> bashes the gladiator defeating them but suffers a counterattack in the process. He suffers damage.,7495.7,Jack,Out,2,STR,,,David,,,,,Punish,9,8
92,1701201499260,28/11/2023 19:58:19,1701179899260,-6,28/11/2023 07:58:19,139457,5,task-iepw,,33278763,5k0m7iyq,9852813,,complete,,a8a493cb-3147-4bd1-ae0c-a83a72eefd55,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,958x917,,,0,ImplicitDecisionAdventureTask_2Opts,8,MaleBranch,,Male_InOut,ChineseMale_OutGrp,17,Trial/Encounter,trialEnd,olwm64,5,timedOut,,2999.1830000715563,2998.9440000000177,2999.1830000715563,2999.1830000715563,2998.9440000000177,2999.1830000715563,1,2999.1830000715563,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>A contending gladiator stands in front of the duo.,<em><b>Jack</b> charges the gladiator and swings with all his strength.,<em><b>Jack</b> breaks through the gladiator’s attempt to block the attack. He defeats them in a single strike.,,<em><b>Jack</b> bashes the gladiator defeating them but suffers a counterattack in the process. He suffers damage.,7495.7,Jack,Out,2,STR,,,David,,,,,Punish,9,8
93,1701201501314,28/11/2023 19:58:21,1701179901314,-6,28/11/2023 07:58:21,139457,5,task-iepw,,33278763,5k0m7iyq,9852813,,complete,,a8a493cb-3147-4bd1-ae0c-a83a72eefd55,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,958x917,,,0,ImplicitDecisionAdventureTask_2Opts,8,MaleBranch,,Male_InOut,ChineseMale_OutGrp,18,Trial/Encounter,EncounterIntro,wtupv3,1,continue,,2053.838999976171,2049.344999999972,2053.838999976171,2053.838999976171,2049.344999999972,2053.838999976171,1,2053.838999976171,0,0,,Click To Continue,Continue Button,2,object-65,Trial/Encounter,,,,<em>Upon entering chamber begins to fill with water. A puzzle consisting of complex symbols is next to a release valve.,<em><b>Haoyu</b> relies on his intellect to try to solve the puzzle.,<em><b>Haoyu</b> succeeds in solving the puzzle with plenty of time. He escapes without issue.,,<em><b>Haoyu</b> fails numerous times before succeeding. He must drop some valuables to reach the exit before suffocating.,7278,Haoyu,In,1,INT,,,David,,,,,Punish,9,8
94,1701201512539,28/11/2023 19:58:32,1701179912539,-6,28/11/2023 07:58:32,139457,5,task-iepw,,33278763,5k0m7iyq,9852813,,complete,,a8a493cb-3147-4bd1-ae0c-a83a72eefd55,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,958x917,,,0,ImplicitDecisionAdventureTask_2Opts,8,MaleBranch,,Male_InOut,ChineseMale_OutGrp,18,Trial/Encounter,Delay,4wo1q4,2,timedOut,,7281.127000047709,7280.83600000001,7281.127000047709,7281.127000047709,7280.83600000001,7281.127000047709,1,7281.127000047709,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>Upon entering chamber begins to fill with water. A puzzle consisting of complex symbols is next to a release valve.,<em><b>Haoyu</b> relies on his intellect to try to solve the puzzle.,<em><b>Haoyu</b> succeeds in solving the puzzle with plenty of time. He escapes without issue.,,<em><b>Haoyu</b> fails numerous times before succeeding. He must drop some valuables to reach the exit before suffocating.,7278,Haoyu,In,1,INT,,,David,,,,,Punish,9,8
95,1701201514422,28/11/2023 19:58:34,1701179914422,-6,28/11/2023 07:58:34,139457,5,task-iepw,,33278763,5k0m7iyq,9852813,,complete,,a8a493cb-3147-4bd1-ae0c-a83a72eefd55,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,958x917,,,0,ImplicitDecisionAdventureTask_2Opts,8,MaleBranch,,Male_InOut,ChineseMale_OutGrp,18,Trial/Encounter,PlayerAction,ga3y5r,3,response,Reward,1881.8910000715405,1865.984000000055,1881.8910000715405,1881.8910000715405,1865.984000000055,1881.8910000715405,1,1881.8910000715405,0,0,decision,Click Response,RewardButton,2,object-70,Trial/Encounter,,,,<em>Upon entering chamber begins to fill with water. A puzzle consisting of complex symbols is next to a release valve.,<em><b>Haoyu</b> relies on his intellect to try to solve the puzzle.,<em><b>Haoyu</b> succeeds in solving the puzzle with plenty of time. He escapes without issue.,,<em><b>Haoyu</b> fails numerous times before succeeding. He must drop some valuables to reach the exit before suffocating.,7278,Haoyu,In,1,INT,,,David,,,,,Reward,10,8
96,1701201515790,28/11/2023 19:58:35,1701179915790,-6,28/11/2023 07:58:35,139457,5,task-iepw,,33278763,5k0m7iyq,9852813,,complete,,a8a493cb-3147-4bd1-ae0c-a83a72eefd55,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,958x917,,,0,ImplicitDecisionAdventureTask_2Opts,8,MaleBranch,,Male_InOut,ChineseMale_OutGrp,18,Trial/Encounter,Reward,56azq1,4,continue,,1384.9070000714855,1382.8809999999357,1384.9070000714855,1384.9070000714855,1382.8809999999357,1384.9070000714855,1,1384.9070000714855,0,0,,Click To Continue,Continue Button,2,object-73,Trial/Encounter,,,,<em>Upon entering chamber begins to fill with water. A puzzle consisting of complex symbols is next to a release valve.,<em><b>Haoyu</b> relies on his intellect to try to solve the puzzle.,<em><b>Haoyu</b> succeeds in solving the puzzle with plenty of time. He escapes without issue.,,<em><b>Haoyu</b> fails numerous times before succeeding. He must drop some valuables to reach the exit before suffocating.,7278,Haoyu,In,1,INT,,,David,,,,,Reward,10,8
97,1701201523608,28/11/2023 19:58:43,1701179923608,-6,28/11/2023 07:58:43,139457,5,task-iepw,,33278763,5k0m7iyq,9852813,,complete,,a8a493cb-3147-4bd1-ae0c-a83a72eefd55,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,958x917,,,0,ImplicitDecisionAdventureTask_2Opts,8,MaleBranch,,Male_InOut,ChineseMale_OutGrp,18,Trial/Encounter,trialEnd,olwm64,5,continue,,2205.0380000238074,2199.222999999998,2205.0380000238074,2205.0380000238074,2199.222999999998,2205.0380000238074,1,2205.0380000238074,0,0,,Click To Continue,Continue Button,2,object-89,Trial/Encounter,,,,<em>Upon entering chamber begins to fill with water. A puzzle consisting of complex symbols is next to a release valve.,<em><b>Haoyu</b> relies on his intellect to try to solve the puzzle.,<em><b>Haoyu</b> succeeds in solving the puzzle with plenty of time. He escapes without issue.,,<em><b>Haoyu</b> fails numerous times before succeeding. He must drop some valuables to reach the exit before suffocating.,7278,Haoyu,In,1,INT,,,David,,,,,Reward,10,8
98,1701201524615,28/11/2023 19:58:44,1701179924615,-6,28/11/2023 07:58:44,139457,5,task-iepw,,33278763,5k0m7iyq,9852813,,complete,,a8a493cb-3147-4bd1-ae0c-a83a72eefd55,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,958x917,,,0,ImplicitDecisionAdventureTask_2Opts,8,MaleBranch,,Male_InOut,ChineseMale_OutGrp,1,ScenarioEnd,ScenarioEnd,r2vs1v,1,continue,,1013.515000071493,999.6169999999693,1013.515000071493,1013.515000071493,999.6169999999693,1013.515000071493,1,1013.515000071493,0,0,,Click To Continue,Continue Button,2,object-139,ScenarioEnd,Haoyu,Jack,,,,,,,,,,,,,,David,,,,,Reward,10,8
99,1701201531437,28/11/2023 19:58:51,1701179931437,-6,28/11/2023 07:58:51,139457,5,task-iepw,,33278763,5k0m7iyq,9852813,,complete,,a8a493cb-3147-4bd1-ae0c-a83a72eefd55,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,958x917,,,0,ImplicitDecisionAdventureTask_2Opts,8,MaleBranch,,Male_InOut,ChineseMale_OutGrp,1,ScenarioEnd,Dictator_Inst,e8yxss,2,continue,,6836.398000071524,6831.037000000011,6836.398000071524,6836.398000071524,6831.037000000011,6836.398000071524,1,6836.398000071524,0,0,,Click To Continue,Continue Button,2,object-124,ScenarioEnd,Haoyu,Jack,,,,,,,,,,,,,,David,,,,,Reward,10,8
100,1701201536622,28/11/2023 19:58:56,1701179936622,-6,28/11/2023 07:58:56,139457,5,task-iepw,,33278763,5k0m7iyq,9852813,,complete,,a8a493cb-3147-4bd1-ae0c-a83a72eefd55,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,958x917,,,0,ImplicitDecisionAdventureTask_2Opts,8,MaleBranch,,Male_InOut,ChineseMale_OutGrp,1,ScenarioEnd,LoadingScreen,3vdbbm,3,response,60-40,5190.460999976145,5181.552999999956,5190.460999976145,5190.460999976145,5181.552999999956,5190.460999976145,1,5190.460999976145,0,0,,Click Response,P1-60_P2-40,3,object-130,ScenarioEnd,Haoyu,Jack,,,,,,,,,,,,,,David,,,,,Reward,10,8
101,1701201536629,28/11/2023 19:58:56,1701179936629,-6,28/11/2023 07:58:56,139457,5,task-iepw,,33278763,5k0m7iyq,9852813,,complete,,a8a493cb-3147-4bd1-ae0c-a83a72eefd55,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,958x917,,,0,ImplicitDecisionAdventureTask_2Opts,8,MaleBranch,,Male_InOut,ChineseMale_OutGrp,1,ScenarioEnd,LoadingScreen,3vdbbm,3,continue,,5197.261000047671,5181.552999999956,5197.261000047671,5197.261000047671,5181.552999999956,5197.261000047671,1,5197.261000047671,0,0,,Click To Continue,P1-60_P2-40,3,object-130,ScenarioEnd,Haoyu,Jack,,,,,,,,,,,,,,David,,,,,Reward,10,8
102,1701201536630,28/11/2023 19:58:56,1701179936630,-6,28/11/2023 07:58:56,139457,5,task-iepw,,33278763,5k0m7iyq,9852813,,complete,,a8a493cb-3147-4bd1-ae0c-a83a72eefd55,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,958x917,,,0,ImplicitDecisionAdventureTask_2Opts,8,MaleBranch,,Male_InOut,ChineseMale_OutGrp,,,,,,5,END,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1701211642496,28/11/2023 22:47:22,1701182842496,-8,28/11/2023 06:47:22,139457,5,task-iepw,,33282378,kfnwse2a,9853936,,complete,,9009d5ea-4855-4c45-8e27-2e883d56943c,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1920x1080,1440x663,,,0,ImplicitDecisionAdventureTask_2Opts,8,MaleBranch,,Male_InOut,ChineseMale_OutGrp,,,,,,5,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1701211649969,28/11/2023 22:47:29,1701182849969,-8,28/11/2023 06:47:29,139457,5,task-iepw,,33282378,kfnwse2a,9853936,,complete,,9009d5ea-4855-4c45-8e27-2e883d56943c,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1920x1080,1440x663,,,0,ImplicitDecisionAdventureTask_2Opts,8,MaleBranch,,Male_InOut,ChineseMale_OutGrp,1,Instructions,Instructions,cdub9g,1,response,Next,6879.957999952317,6869.070000000001,6879.957999952317,6879.957999952317,6869.070000000001,6879.957999952317,1,6879.957999952317,0,0,,Click Response,Continue Button,2,object-8,Instructions,,,,,,,,,,,,,,,,,,,,,,,
3,1701211664414,28/11/2023 22:47:44,1701182864414,-8,28/11/2023 06:47:44,139457,5,task-iepw,,33282378,kfnwse2a,9853936,,complete,,9009d5ea-4855-4c45-8e27-2e883d56943c,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1920x1080,1440x663,,,0,ImplicitDecisionAdventureTask_2Opts,8,MaleBranch,,Male_InOut,ChineseMale_OutGrp,1,Instructions,Name,nn5ntg,2,response,Gregory,3761.542999999998,5628.862999999998,5639.356999976157,3761.542999999998,5628.862999999998,5639.356999976157,1,3761.542999999998,1877.8139999761588,0,pName,Single Text Entry,ParticipantName,2,object-22,Instructions,,,,,,,,,,,,,,,,Gregory,,,,,,,
4,1701211666407,28/11/2023 22:47:46,1701182866407,-8,28/11/2023 06:47:46,139457,5,task-iepw,,33282378,kfnwse2a,9853936,,complete,,9009d5ea-4855-4c45-8e27-2e883d56943c,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1920x1080,1440x663,,,0,ImplicitDecisionAdventureTask_2Opts,8,MaleBranch,,Male_InOut,ChineseMale_OutGrp,1,Instructions,Delay,7riscs,3,timedOut,,2004.3939999523172,2000.7000000000007,2004.3939999523172,2004.3939999523172,2000.7000000000007,2004.3939999523172,1,2004.3939999523172,0,0,,Time Limit,screen,0,screen,Instructions,,,,,,,,,,,,,,,,Gregory,,,,,,,
5,1701211681414,28/11/2023 22:48:01,1701182881414,-8,28/11/2023 06:48:01,139457,5,task-iepw,,33282378,kfnwse2a,9853936,,complete,,9009d5ea-4855-4c45-8e27-2e883d56943c,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1920x1080,1920x963,,,0,ImplicitDecisionAdventureTask_2Opts,8,MaleBranch,,Male_InOut,ChineseMale_OutGrp,1,LoadingScreen,LoadScreen,95pybm,1,timedOut,,15009.793999976158,15005.466999999997,15009.793999976158,15009.793999976158,15005.466999999997,15009.793999976158,1,15009.793999976158,0,0,,Time Limit,screen,0,screen,LoadingScreen,Haoyu,Jack,,,,,,,,,,,,,,Gregory,,,,,,,
6,1701211683156,28/11/2023 22:48:03,1701182883156,-8,28/11/2023 06:48:03,139457,5,task-iepw,,33282378,kfnwse2a,9853936,,complete,,9009d5ea-4855-4c45-8e27-2e883d56943c,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1920x1080,1920x963,,,0,ImplicitDecisionAdventureTask_2Opts,8,MaleBranch,,Male_InOut,ChineseMale_OutGrp,1,LoadingScreen,LoadingComplete,zy7h74,2,continue,,1747.3269999761615,1734.1540000000023,1747.3269999761615,1747.3269999761615,1734.1540000000023,1747.3269999761615,1,1747.3269999761615,0,0,,Click To Continue,Continue Button,2,object-59,LoadingScreen,Haoyu,Jack,,,,,,,,,,,,,,Gregory,,,,,,,
7,1701211685582,28/11/2023 22:48:05,1701182885582,-8,28/11/2023 06:48:05,139457,5,task-iepw,,33282378,kfnwse2a,9853936,,complete,,9009d5ea-4855-4c45-8e27-2e883d56943c,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1920x1080,1920x963,,,0,ImplicitDecisionAdventureTask_2Opts,8,MaleBranch,,Male_InOut,ChineseMale_OutGrp,1,ScenarioIntro,ScenarioIntro,ghavr7,1,response,Next,2438.8729999046336,2427.5160000000033,2438.8729999046336,2438.8729999046336,2427.5160000000033,2438.8729999046336,1,2438.8729999046336,0,0,,Click Response,Continue Button,2,object-62,ScenarioIntro,,,<em>Two traveling adventurers decide to enter a local tournament at a colosseum. The Gauntlet of Trials is a renowned and immensely challenging set of enemies and puzzles. The duo will need to rely on their strength and intelligence to make it through unharmed. Each adventurer will be rewarded proportional to performance.,,,,,,,,,,,,,Gregory,,,,,,,
8,1701211697223,28/11/2023 22:48:17,1701182897223,-8,28/11/2023 06:48:17,139457,5,task-iepw,,33282378,kfnwse2a,9853936,,complete,,9009d5ea-4855-4c45-8e27-2e883d56943c,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1920x1080,1920x963,,,0,ImplicitDecisionAdventureTask_2Opts,8,MaleBranch,,Male_InOut,ChineseMale_OutGrp,1,Trial/Encounter,EncounterIntro,wtupv3,1,continue,,2075.985999904631,2067.3899999999994,2075.985999904631,2075.985999904631,2067.3899999999994,2075.985999904631,1,2075.985999904631,0,0,,Click To Continue,Continue Button,2,object-65,Trial/Encounter,,,,"<em>A gate opens in front of the duo, and a menacing mechanical golem with a crossbow becomes activated.",<em><b>Jack</b> lunges forward attempting to force his blade through the protective plate.,<em><b>Jack’s</b> sword pierces the plate and destroys the construct before it is able to shoot. He is able to proceed uninjured.,,<em><b>Jack’s</b> sword grazes the exterior plate. He is shot by the crossbow and is dealt damage.,6687,Jack,Out,2,STR,,,Gregory,,,,,,,
9,1701211707835,28/11/2023 22:48:27,1701182907835,-8,28/11/2023 06:48:27,139457,5,task-iepw,,33282378,kfnwse2a,9853936,,complete,,9009d5ea-4855-4c45-8e27-2e883d56943c,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1920x1080,1920x963,,,0,ImplicitDecisionAdventureTask_2Opts,8,MaleBranch,,Male_InOut,ChineseMale_OutGrp,1,Trial/Encounter,Delay,4wo1q4,2,timedOut,,6685.885999904633,6682.583999999995,6685.885999904633,6685.885999904633,6682.583999999995,6685.885999904633,1,6685.885999904633,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,"<em>A gate opens in front of the duo, and a menacing mechanical golem with a crossbow becomes activated.",<em><b>Jack</b> lunges forward attempting to force his blade through the protective plate.,<em><b>Jack’s</b> sword pierces the plate and destroys the construct before it is able to shoot. He is able to proceed uninjured.,,<em><b>Jack’s</b> sword grazes the exterior plate. He is shot by the crossbow and is dealt damage.,6687,Jack,Out,2,STR,,,Gregory,,,,,,,
10,1701211716700,28/11/2023 22:48:36,1701182916700,-8,28/11/2023 06:48:36,139457,5,task-iepw,,33282378,kfnwse2a,9853936,,complete,,9009d5ea-4855-4c45-8e27-2e883d56943c,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1920x1080,1920x963,,,0,ImplicitDecisionAdventureTask_2Opts,8,MaleBranch,,Male_InOut,ChineseMale_OutGrp,1,Trial/Encounter,PlayerAction,ga3y5r,3,response,Reward,8862.202000000005,8856.630000000005,8862.202000000005,8862.202000000005,8856.630000000005,8862.202000000005,1,8862.202000000005,0,0,decision,Click Response,RewardButton,2,object-70,Trial/Encounter,,,,"<em>A gate opens in front of the duo, and a menacing mechanical golem with a crossbow becomes activated.",<em><b>Jack</b> lunges forward attempting to force his blade through the protective plate.,<em><b>Jack’s</b> sword pierces the plate and destroys the construct before it is able to shoot. He is able to proceed uninjured.,,<em><b>Jack’s</b> sword grazes the exterior plate. He is shot by the crossbow and is dealt damage.,6687,Jack,Out,2,STR,,,Gregory,,,,,Reward,1,
11,1701211720607,28/11/2023 22:48:40,1701182920607,-8,28/11/2023 06:48:40,139457,5,task-iepw,,33282378,kfnwse2a,9853936,,complete,,9009d5ea-4855-4c45-8e27-2e883d56943c,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1920x1080,1920x963,,,0,ImplicitDecisionAdventureTask_2Opts,8,MaleBranch,,Male_InOut,ChineseMale_OutGrp,1,Trial/Encounter,Reward,56azq1,4,continue,,3918.6719999046327,3908.0339999999997,3918.6719999046327,3918.6719999046327,3908.0339999999997,3918.6719999046327,1,3918.6719999046327,0,0,,Click To Continue,Continue Button,2,object-73,Trial/Encounter,,,,"<em>A gate opens in front of the duo, and a menacing mechanical golem with a crossbow becomes activated.",<em><b>Jack</b> lunges forward attempting to force his blade through the protective plate.,<em><b>Jack’s</b> sword pierces the plate and destroys the construct before it is able to shoot. He is able to proceed uninjured.,,<em><b>Jack’s</b> sword grazes the exterior plate. He is shot by the crossbow and is dealt damage.,6687,Jack,Out,2,STR,,,Gregory,,,,,Reward,1,
12,1701211725704,28/11/2023 22:48:45,1701182925704,-8,28/11/2023 06:48:45,139457,5,task-iepw,,33282378,kfnwse2a,9853936,,complete,,9009d5ea-4855-4c45-8e27-2e883d56943c,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1920x1080,1920x963,,,0,ImplicitDecisionAdventureTask_2Opts,8,MaleBranch,,Male_InOut,ChineseMale_OutGrp,1,Trial/Encounter,trialEnd,olwm64,5,continue,,2013.4939999046328,2000.699999999997,2013.4939999046328,2013.4939999046328,2000.699999999997,2013.4939999046328,1,2013.4939999046328,0,0,,Click To Continue,Continue Button,2,object-89,Trial/Encounter,,,,"<em>A gate opens in front of the duo, and a menacing mechanical golem with a crossbow becomes activated.",<em><b>Jack</b> lunges forward attempting to force his blade through the protective plate.,<em><b>Jack’s</b> sword pierces the plate and destroys the construct before it is able to shoot. He is able to proceed uninjured.,,<em><b>Jack’s</b> sword grazes the exterior plate. He is shot by the crossbow and is dealt damage.,6687,Jack,Out,2,STR,,,Gregory,,,,,Reward,1,
