Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-jqbz,randomiser-745l,randomiser-hhua,Randomise questionnaire elements?,Question Key,Response
14,1701208756845,28/11/2023 21:59:16,1701208756445,-8,28/11/2023 13:59:16,139457,5,questionnaire-4ihx,,33281246,bjonho7j,9853580,,complete,,c68e1707-f433-4572-8f01-1b6856884140,computer,Desktop or Laptop,Windows 10,Edge 119.0.0.0,1920x1080,866x895,,,,Demographic_Intake,3,FemaleBranch,Female_InOut,,No,zipnow,90048
15,1701208756845,28/11/2023 21:59:16,1701208756445,-8,28/11/2023 13:59:16,139457,5,questionnaire-4ihx,,33281246,bjonho7j,9853580,,complete,,c68e1707-f433-4572-8f01-1b6856884140,computer,Desktop or Laptop,Windows 10,Edge 119.0.0.0,1920x1080,866x895,,,,Demographic_Intake,3,FemaleBranch,Female_InOut,,No,famIncome,More than $78000
16,1701208756845,28/11/2023 21:59:16,1701208756446,-8,28/11/2023 13:59:16,139457,5,questionnaire-4ihx,,33281246,bjonho7j,9853580,,complete,,c68e1707-f433-4572-8f01-1b6856884140,computer,Desktop or Laptop,Windows 10,Edge 119.0.0.0,1920x1080,866x895,,,,Demographic_Intake,3,FemaleBranch,Female_InOut,,No,famIncome-quantised,5
17,1701208756845,28/11/2023 21:59:16,1701208756446,-8,28/11/2023 13:59:16,139457,5,questionnaire-4ihx,,33281246,bjonho7j,9853580,,complete,,c68e1707-f433-4572-8f01-1b6856884140,computer,Desktop or Laptop,Windows 10,Edge 119.0.0.0,1920x1080,866x895,,,,Demographic_Intake,3,FemaleBranch,Female_InOut,,No,response-4,3
18,1701208756845,28/11/2023 21:59:16,1701208756446,-8,28/11/2023 13:59:16,139457,5,questionnaire-4ihx,,33281246,bjonho7j,9853580,,complete,,c68e1707-f433-4572-8f01-1b6856884140,computer,Desktop or Laptop,Windows 10,Edge 119.0.0.0,1920x1080,866x895,,,,Demographic_Intake,3,FemaleBranch,Female_InOut,,No,parentMarriage,Divorced
19,1701208756845,28/11/2023 21:59:16,1701208756446,-8,28/11/2023 13:59:16,139457,5,questionnaire-4ihx,,33281246,bjonho7j,9853580,,complete,,c68e1707-f433-4572-8f01-1b6856884140,computer,Desktop or Laptop,Windows 10,Edge 119.0.0.0,1920x1080,866x895,,,,Demographic_Intake,3,FemaleBranch,Female_InOut,,No,parentMarriage-quantised,3
20,1701208756845,28/11/2023 21:59:16,1701208756447,-8,28/11/2023 13:59:16,139457,5,questionnaire-4ihx,,33281246,bjonho7j,9853580,,complete,,c68e1707-f433-4572-8f01-1b6856884140,computer,Desktop or Laptop,Windows 10,Edge 119.0.0.0,1920x1080,866x895,,,,Demographic_Intake,3,FemaleBranch,Female_InOut,,No,parentMarriage-text,
21,1701208756845,28/11/2023 21:59:16,1701208756447,-8,28/11/2023 13:59:16,139457,5,questionnaire-4ihx,,33281246,bjonho7j,9853580,,complete,,c68e1707-f433-4572-8f01-1b6856884140,computer,Desktop or Laptop,Windows 10,Edge 119.0.0.0,1920x1080,866x895,,,,Demographic_Intake,3,FemaleBranch,Female_InOut,,No,partDegree,MD
22,1701208756845,28/11/2023 21:59:16,1701208756447,-8,28/11/2023 13:59:16,139457,5,questionnaire-4ihx,,33281246,bjonho7j,9853580,,complete,,c68e1707-f433-4572-8f01-1b6856884140,computer,Desktop or Laptop,Windows 10,Edge 119.0.0.0,1920x1080,866x895,,,,Demographic_Intake,3,FemaleBranch,Female_InOut,,No,parentDegree,MA
23,1701208757020,28/11/2023 21:59:17,1701208756447,-8,28/11/2023 13:59:16,139457,5,questionnaire-4ihx,,33281246,bjonho7j,9853580,,complete,,c68e1707-f433-4572-8f01-1b6856884140,computer,Desktop or Laptop,Windows 10,Edge 119.0.0.0,1920x1080,866x895,,,,Demographic_Intake,3,FemaleBranch,Female_InOut,,No,Income,More than $80000
