Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-jqbz,randomiser-745l,randomiser-hhua,Randomise questionnaire elements?,Question Key,Response
8,1701201756948,28/11/2023 20:02:36,1701201755350,-5,28/11/2023 15:02:35,132991,9,questionnaire-vybo,,33279217,yik9ni40,9852772,,complete,,faad5115-5394-45e6-8576-a6c91f7397bd,computer,Desktop or Laptop,Windows 10,Firefox 121.0,1440x2560,1272x2423,,,,Belief in Just World Scale,1,MaleBranch,,Male_InOut,No,ProcJust2,3
9,1701201756948,28/11/2023 20:02:36,1701201755350,-5,28/11/2023 15:02:35,132991,9,questionnaire-vybo,,33279217,yik9ni40,9852772,,complete,,faad5115-5394-45e6-8576-a6c91f7397bd,computer,Desktop or Laptop,Windows 10,Firefox 121.0,1440x2560,1272x2423,,,,Belief in Just World Scale,1,MaleBranch,,Male_InOut,No,ProcJust3,3
10,1701201756948,28/11/2023 20:02:36,1701201755350,-5,28/11/2023 15:02:35,132991,9,questionnaire-vybo,,33279217,yik9ni40,9852772,,complete,,faad5115-5394-45e6-8576-a6c91f7397bd,computer,Desktop or Laptop,Windows 10,Firefox 121.0,1440x2560,1272x2423,,,,Belief in Just World Scale,1,MaleBranch,,Male_InOut,No,ProcJust4,3
11,1701201756948,28/11/2023 20:02:36,1701201755350,-5,28/11/2023 15:02:35,132991,9,questionnaire-vybo,,33279217,yik9ni40,9852772,,complete,,faad5115-5394-45e6-8576-a6c91f7397bd,computer,Desktop or Laptop,Windows 10,Firefox 121.0,1440x2560,1272x2423,,,,Belief in Just World Scale,1,MaleBranch,,Male_InOut,No,ProcJust5,3
12,1701201756948,28/11/2023 20:02:36,1701201755350,-5,28/11/2023 15:02:35,132991,9,questionnaire-vybo,,33279217,yik9ni40,9852772,,complete,,faad5115-5394-45e6-8576-a6c91f7397bd,computer,Desktop or Laptop,Windows 10,Firefox 121.0,1440x2560,1272x2423,,,,Belief in Just World Scale,1,MaleBranch,,Male_InOut,No,END QUESTIONNAIRE,32801
1,1701201747572,28/11/2023 20:02:27,1701201747396,-8,28/11/2023 12:02:27,132991,9,questionnaire-vybo,,33279234,jue37496,9852774,,complete,,0efeb2c6-1f00-4db5-a50b-0e2a0ebd3d88,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1920x1080,1349x856,,,,Belief in Just World Scale,1,FemaleBranch,Female_InOut,,No,BEGIN QUESTIONNAIRE,
2,1701201784205,28/11/2023 20:03:04,1701201783640,-8,28/11/2023 12:03:03,132991,9,questionnaire-vybo,,33279234,jue37496,9852774,,complete,,0efeb2c6-1f00-4db5-a50b-0e2a0ebd3d88,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1920x1080,1334x856,,,,Belief in Just World Scale,1,FemaleBranch,Female_InOut,,No,DistJust1,4
3,1701201784369,28/11/2023 20:03:04,1701201783641,-8,28/11/2023 12:03:03,132991,9,questionnaire-vybo,,33279234,jue37496,9852774,,complete,,0efeb2c6-1f00-4db5-a50b-0e2a0ebd3d88,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1920x1080,1334x856,,,,Belief in Just World Scale,1,FemaleBranch,Female_InOut,,No,DistJust2,5
4,1701201784369,28/11/2023 20:03:04,1701201783641,-8,28/11/2023 12:03:03,132991,9,questionnaire-vybo,,33279234,jue37496,9852774,,complete,,0efeb2c6-1f00-4db5-a50b-0e2a0ebd3d88,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1920x1080,1334x856,,,,Belief in Just World Scale,1,FemaleBranch,Female_InOut,,No,DistJust3,4
5,1701201784369,28/11/2023 20:03:04,1701201783641,-8,28/11/2023 12:03:03,132991,9,questionnaire-vybo,,33279234,jue37496,9852774,,complete,,0efeb2c6-1f00-4db5-a50b-0e2a0ebd3d88,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1920x1080,1334x856,,,,Belief in Just World Scale,1,FemaleBranch,Female_InOut,,No,DistJust4,5
6,1701201784369,28/11/2023 20:03:04,1701201783641,-8,28/11/2023 12:03:03,132991,9,questionnaire-vybo,,33279234,jue37496,9852774,,complete,,0efeb2c6-1f00-4db5-a50b-0e2a0ebd3d88,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1920x1080,1334x856,,,,Belief in Just World Scale,1,FemaleBranch,Female_InOut,,No,DistJust5,5
7,1701201784369,28/11/2023 20:03:04,1701201783641,-8,28/11/2023 12:03:03,132991,9,questionnaire-vybo,,33279234,jue37496,9852774,,complete,,0efeb2c6-1f00-4db5-a50b-0e2a0ebd3d88,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1920x1080,1334x856,,,,Belief in Just World Scale,1,FemaleBranch,Female_InOut,,No,ProcJust1,3
8,1701201784369,28/11/2023 20:03:04,1701201783641,-8,28/11/2023 12:03:03,132991,9,questionnaire-vybo,,33279234,jue37496,9852774,,complete,,0efeb2c6-1f00-4db5-a50b-0e2a0ebd3d88,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1920x1080,1334x856,,,,Belief in Just World Scale,1,FemaleBranch,Female_InOut,,No,ProcJust2,3
9,1701201784369,28/11/2023 20:03:04,1701201783641,-8,28/11/2023 12:03:03,132991,9,questionnaire-vybo,,33279234,jue37496,9852774,,complete,,0efeb2c6-1f00-4db5-a50b-0e2a0ebd3d88,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1920x1080,1334x856,,,,Belief in Just World Scale,1,FemaleBranch,Female_InOut,,No,ProcJust3,3
10,1701201784369,28/11/2023 20:03:04,1701201783641,-8,28/11/2023 12:03:03,132991,9,questionnaire-vybo,,33279234,jue37496,9852774,,complete,,0efeb2c6-1f00-4db5-a50b-0e2a0ebd3d88,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1920x1080,1334x856,,,,Belief in Just World Scale,1,FemaleBranch,Female_InOut,,No,ProcJust4,3
11,1701201784369,28/11/2023 20:03:04,1701201783641,-8,28/11/2023 12:03:03,132991,9,questionnaire-vybo,,33279234,jue37496,9852774,,complete,,0efeb2c6-1f00-4db5-a50b-0e2a0ebd3d88,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1920x1080,1334x856,,,,Belief in Just World Scale,1,FemaleBranch,Female_InOut,,No,ProcJust5,3
12,1701201784369,28/11/2023 20:03:04,1701201783641,-8,28/11/2023 12:03:03,132991,9,questionnaire-vybo,,33279234,jue37496,9852774,,complete,,0efeb2c6-1f00-4db5-a50b-0e2a0ebd3d88,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1920x1080,1334x856,,,,Belief in Just World Scale,1,FemaleBranch,Female_InOut,,No,END QUESTIONNAIRE,36245
1,1701201818408,28/11/2023 20:03:38,1701201818348,-6,28/11/2023 14:03:38,132991,9,questionnaire-vybo,,33279277,ae4tnuqi,9852780,,complete,,ffd772b9-e1b2-4c8a-9815-fabc38a75b41,computer,Desktop or Laptop,Windows 10,Opera 105.0.0.0,1366x768,1312x602,,,,Belief in Just World Scale,1,FemaleBranch,Female_InOut_Swap,,No,BEGIN QUESTIONNAIRE,
2,1701201867089,28/11/2023 20:04:27,1701201866712,-6,28/11/2023 14:04:26,132991,9,questionnaire-vybo,,33279277,ae4tnuqi,9852780,,complete,,ffd772b9-e1b2-4c8a-9815-fabc38a75b41,computer,Desktop or Laptop,Windows 10,Opera 105.0.0.0,1366x768,1297x602,,,,Belief in Just World Scale,1,FemaleBranch,Female_InOut_Swap,,No,DistJust1,5
3,1701201867235,28/11/2023 20:04:27,1701201866717,-6,28/11/2023 14:04:26,132991,9,questionnaire-vybo,,33279277,ae4tnuqi,9852780,,complete,,ffd772b9-e1b2-4c8a-9815-fabc38a75b41,computer,Desktop or Laptop,Windows 10,Opera 105.0.0.0,1366x768,1297x602,,,,Belief in Just World Scale,1,FemaleBranch,Female_InOut_Swap,,No,DistJust2,4
4,1701201867235,28/11/2023 20:04:27,1701201866717,-6,28/11/2023 14:04:26,132991,9,questionnaire-vybo,,33279277,ae4tnuqi,9852780,,complete,,ffd772b9-e1b2-4c8a-9815-fabc38a75b41,computer,Desktop or Laptop,Windows 10,Opera 105.0.0.0,1366x768,1297x602,,,,Belief in Just World Scale,1,FemaleBranch,Female_InOut_Swap,,No,DistJust3,4
5,1701201867235,28/11/2023 20:04:27,1701201866718,-6,28/11/2023 14:04:26,132991,9,questionnaire-vybo,,33279277,ae4tnuqi,9852780,,complete,,ffd772b9-e1b2-4c8a-9815-fabc38a75b41,computer,Desktop or Laptop,Windows 10,Opera 105.0.0.0,1366x768,1297x602,,,,Belief in Just World Scale,1,FemaleBranch,Female_InOut_Swap,,No,DistJust4,4
6,1701201867235,28/11/2023 20:04:27,1701201866718,-6,28/11/2023 14:04:26,132991,9,questionnaire-vybo,,33279277,ae4tnuqi,9852780,,complete,,ffd772b9-e1b2-4c8a-9815-fabc38a75b41,computer,Desktop or Laptop,Windows 10,Opera 105.0.0.0,1366x768,1297x602,,,,Belief in Just World Scale,1,FemaleBranch,Female_InOut_Swap,,No,DistJust5,5
7,1701201867235,28/11/2023 20:04:27,1701201866718,-6,28/11/2023 14:04:26,132991,9,questionnaire-vybo,,33279277,ae4tnuqi,9852780,,complete,,ffd772b9-e1b2-4c8a-9815-fabc38a75b41,computer,Desktop or Laptop,Windows 10,Opera 105.0.0.0,1366x768,1297x602,,,,Belief in Just World Scale,1,FemaleBranch,Female_InOut_Swap,,No,ProcJust1,5
8,1701201867235,28/11/2023 20:04:27,1701201866718,-6,28/11/2023 14:04:26,132991,9,questionnaire-vybo,,33279277,ae4tnuqi,9852780,,complete,,ffd772b9-e1b2-4c8a-9815-fabc38a75b41,computer,Desktop or Laptop,Windows 10,Opera 105.0.0.0,1366x768,1297x602,,,,Belief in Just World Scale,1,FemaleBranch,Female_InOut_Swap,,No,ProcJust2,5
9,1701201867235,28/11/2023 20:04:27,1701201866719,-6,28/11/2023 14:04:26,132991,9,questionnaire-vybo,,33279277,ae4tnuqi,9852780,,complete,,ffd772b9-e1b2-4c8a-9815-fabc38a75b41,computer,Desktop or Laptop,Windows 10,Opera 105.0.0.0,1366x768,1297x602,,,,Belief in Just World Scale,1,FemaleBranch,Female_InOut_Swap,,No,ProcJust3,5
10,1701201867235,28/11/2023 20:04:27,1701201866719,-6,28/11/2023 14:04:26,132991,9,questionnaire-vybo,,33279277,ae4tnuqi,9852780,,complete,,ffd772b9-e1b2-4c8a-9815-fabc38a75b41,computer,Desktop or Laptop,Windows 10,Opera 105.0.0.0,1366x768,1297x602,,,,Belief in Just World Scale,1,FemaleBranch,Female_InOut_Swap,,No,ProcJust4,4
11,1701201867235,28/11/2023 20:04:27,1701201866719,-6,28/11/2023 14:04:26,132991,9,questionnaire-vybo,,33279277,ae4tnuqi,9852780,,complete,,ffd772b9-e1b2-4c8a-9815-fabc38a75b41,computer,Desktop or Laptop,Windows 10,Opera 105.0.0.0,1366x768,1297x602,,,,Belief in Just World Scale,1,FemaleBranch,Female_InOut_Swap,,No,ProcJust5,4
12,1701201867235,28/11/2023 20:04:27,1701201866720,-6,28/11/2023 14:04:26,132991,9,questionnaire-vybo,,33279277,ae4tnuqi,9852780,,complete,,ffd772b9-e1b2-4c8a-9815-fabc38a75b41,computer,Desktop or Laptop,Windows 10,Opera 105.0.0.0,1366x768,1297x602,,,,Belief in Just World Scale,1,FemaleBranch,Female_InOut_Swap,,No,END QUESTIONNAIRE,48372
1,1701201834899,28/11/2023 20:03:54,1701201845499,-7,28/11/2023 13:04:05,132991,9,questionnaire-vybo,,33279294,43p4lw9f,9852791,,complete,,98f3e4db-951c-4755-a755-581cf5a99c65,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1920x953,,,,Belief in Just World Scale,1,MaleBranch,,Male_InOut_Swap,No,BEGIN QUESTIONNAIRE,
2,1701201889841,28/11/2023 20:04:49,1701201900475,-7,28/11/2023 13:05:00,132991,9,questionnaire-vybo,,33279294,43p4lw9f,9852791,,complete,,98f3e4db-951c-4755-a755-581cf5a99c65,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1903x953,,,,Belief in Just World Scale,1,MaleBranch,,Male_InOut_Swap,No,DistJust1,2
3,1701201890005,28/11/2023 20:04:50,1701201900476,-7,28/11/2023 13:05:00,132991,9,questionnaire-vybo,,33279294,43p4lw9f,9852791,,complete,,98f3e4db-951c-4755-a755-581cf5a99c65,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1903x953,,,,Belief in Just World Scale,1,MaleBranch,,Male_InOut_Swap,No,DistJust2,3
4,1701201890005,28/11/2023 20:04:50,1701201900476,-7,28/11/2023 13:05:00,132991,9,questionnaire-vybo,,33279294,43p4lw9f,9852791,,complete,,98f3e4db-951c-4755-a755-581cf5a99c65,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1903x953,,,,Belief in Just World Scale,1,MaleBranch,,Male_InOut_Swap,No,DistJust3,2
5,1701201890005,28/11/2023 20:04:50,1701201900476,-7,28/11/2023 13:05:00,132991,9,questionnaire-vybo,,33279294,43p4lw9f,9852791,,complete,,98f3e4db-951c-4755-a755-581cf5a99c65,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1903x953,,,,Belief in Just World Scale,1,MaleBranch,,Male_InOut_Swap,No,DistJust4,3
6,1701201890005,28/11/2023 20:04:50,1701201900476,-7,28/11/2023 13:05:00,132991,9,questionnaire-vybo,,33279294,43p4lw9f,9852791,,complete,,98f3e4db-951c-4755-a755-581cf5a99c65,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1903x953,,,,Belief in Just World Scale,1,MaleBranch,,Male_InOut_Swap,No,DistJust5,2
7,1701201890005,28/11/2023 20:04:50,1701201900476,-7,28/11/2023 13:05:00,132991,9,questionnaire-vybo,,33279294,43p4lw9f,9852791,,complete,,98f3e4db-951c-4755-a755-581cf5a99c65,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1903x953,,,,Belief in Just World Scale,1,MaleBranch,,Male_InOut_Swap,No,ProcJust1,2
8,1701201890005,28/11/2023 20:04:50,1701201900476,-7,28/11/2023 13:05:00,132991,9,questionnaire-vybo,,33279294,43p4lw9f,9852791,,complete,,98f3e4db-951c-4755-a755-581cf5a99c65,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1903x953,,,,Belief in Just World Scale,1,MaleBranch,,Male_InOut_Swap,No,ProcJust2,3
9,1701201890005,28/11/2023 20:04:50,1701201900476,-7,28/11/2023 13:05:00,132991,9,questionnaire-vybo,,33279294,43p4lw9f,9852791,,complete,,98f3e4db-951c-4755-a755-581cf5a99c65,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1903x953,,,,Belief in Just World Scale,1,MaleBranch,,Male_InOut_Swap,No,ProcJust3,3
10,1701201890005,28/11/2023 20:04:50,1701201900476,-7,28/11/2023 13:05:00,132991,9,questionnaire-vybo,,33279294,43p4lw9f,9852791,,complete,,98f3e4db-951c-4755-a755-581cf5a99c65,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1903x953,,,,Belief in Just World Scale,1,MaleBranch,,Male_InOut_Swap,No,ProcJust4,2
11,1701201890005,28/11/2023 20:04:50,1701201900476,-7,28/11/2023 13:05:00,132991,9,questionnaire-vybo,,33279294,43p4lw9f,9852791,,complete,,98f3e4db-951c-4755-a755-581cf5a99c65,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1903x953,,,,Belief in Just World Scale,1,MaleBranch,,Male_InOut_Swap,No,ProcJust5,3
12,1701201890005,28/11/2023 20:04:50,1701201900476,-7,28/11/2023 13:05:00,132991,9,questionnaire-vybo,,33279294,43p4lw9f,9852791,,complete,,98f3e4db-951c-4755-a755-581cf5a99c65,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1903x953,,,,Belief in Just World Scale,1,MaleBranch,,Male_InOut_Swap,No,END QUESTIONNAIRE,54977
1,1701201840495,28/11/2023 20:04:00,1701201840221,-5,28/11/2023 15:04:00,132991,9,questionnaire-vybo,,33279302,ocdpk0du,9852792,,complete,,aae4f5c5-2ace-43e4-8565-d25d69a0e477,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1927x1102,1920x1100,,,,Belief in Just World Scale,1,MaleBranch,,Male_InOut_Swap,No,BEGIN QUESTIONNAIRE,
2,1701201904952,28/11/2023 20:05:04,1701201904791,-5,28/11/2023 15:05:04,132991,9,questionnaire-vybo,,33279302,ocdpk0du,9852792,,complete,,aae4f5c5-2ace-43e4-8565-d25d69a0e477,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1927x1102,1920x1100,,,,Belief in Just World Scale,1,MaleBranch,,Male_InOut_Swap,No,DistJust1,3
3,1701201905096,28/11/2023 20:05:05,1701201904792,-5,28/11/2023 15:05:04,132991,9,questionnaire-vybo,,33279302,ocdpk0du,9852792,,complete,,aae4f5c5-2ace-43e4-8565-d25d69a0e477,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1927x1102,1920x1100,,,,Belief in Just World Scale,1,MaleBranch,,Male_InOut_Swap,No,DistJust2,3
4,1701201905096,28/11/2023 20:05:05,1701201904792,-5,28/11/2023 15:05:04,132991,9,questionnaire-vybo,,33279302,ocdpk0du,9852792,,complete,,aae4f5c5-2ace-43e4-8565-d25d69a0e477,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1927x1102,1920x1100,,,,Belief in Just World Scale,1,MaleBranch,,Male_InOut_Swap,No,DistJust3,3
5,1701201905096,28/11/2023 20:05:05,1701201904792,-5,28/11/2023 15:05:04,132991,9,questionnaire-vybo,,33279302,ocdpk0du,9852792,,complete,,aae4f5c5-2ace-43e4-8565-d25d69a0e477,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1927x1102,1920x1100,,,,Belief in Just World Scale,1,MaleBranch,,Male_InOut_Swap,No,DistJust4,3
6,1701201905096,28/11/2023 20:05:05,1701201904792,-5,28/11/2023 15:05:04,132991,9,questionnaire-vybo,,33279302,ocdpk0du,9852792,,complete,,aae4f5c5-2ace-43e4-8565-d25d69a0e477,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1927x1102,1920x1100,,,,Belief in Just World Scale,1,MaleBranch,,Male_InOut_Swap,No,DistJust5,3
7,1701201905096,28/11/2023 20:05:05,1701201904792,-5,28/11/2023 15:05:04,132991,9,questionnaire-vybo,,33279302,ocdpk0du,9852792,,complete,,aae4f5c5-2ace-43e4-8565-d25d69a0e477,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1927x1102,1920x1100,,,,Belief in Just World Scale,1,MaleBranch,,Male_InOut_Swap,No,ProcJust1,5
8,1701201905096,28/11/2023 20:05:05,1701201904792,-5,28/11/2023 15:05:04,132991,9,questionnaire-vybo,,33279302,ocdpk0du,9852792,,complete,,aae4f5c5-2ace-43e4-8565-d25d69a0e477,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1927x1102,1920x1100,,,,Belief in Just World Scale,1,MaleBranch,,Male_InOut_Swap,No,ProcJust2,5
9,1701201905096,28/11/2023 20:05:05,1701201904792,-5,28/11/2023 15:05:04,132991,9,questionnaire-vybo,,33279302,ocdpk0du,9852792,,complete,,aae4f5c5-2ace-43e4-8565-d25d69a0e477,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1927x1102,1920x1100,,,,Belief in Just World Scale,1,MaleBranch,,Male_InOut_Swap,No,ProcJust3,5
10,1701201905096,28/11/2023 20:05:05,1701201904792,-5,28/11/2023 15:05:04,132991,9,questionnaire-vybo,,33279302,ocdpk0du,9852792,,complete,,aae4f5c5-2ace-43e4-8565-d25d69a0e477,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1927x1102,1920x1100,,,,Belief in Just World Scale,1,MaleBranch,,Male_InOut_Swap,No,ProcJust4,3
11,1701201905096,28/11/2023 20:05:05,1701201904793,-5,28/11/2023 15:05:04,132991,9,questionnaire-vybo,,33279302,ocdpk0du,9852792,,complete,,aae4f5c5-2ace-43e4-8565-d25d69a0e477,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1927x1102,1920x1100,,,,Belief in Just World Scale,1,MaleBranch,,Male_InOut_Swap,No,ProcJust5,3
12,1701201905096,28/11/2023 20:05:05,1701201904793,-5,28/11/2023 15:05:04,132991,9,questionnaire-vybo,,33279302,ocdpk0du,9852792,,complete,,aae4f5c5-2ace-43e4-8565-d25d69a0e477,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1927x1102,1920x1100,,,,Belief in Just World Scale,1,MaleBranch,,Male_InOut_Swap,No,END QUESTIONNAIRE,64572
1,1701201850645,28/11/2023 20:04:10,1701201850493,-8,28/11/2023 12:04:10,132991,9,questionnaire-vybo,,33279310,6dcipss5,9852776,,complete,,461f1ff3-515d-4573-a69b-70c66799356d,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1543x726,1536x718,,,,Belief in Just World Scale,1,MaleBranch,,Male_InOut_Swap,No,BEGIN QUESTIONNAIRE,
2,1701201948251,28/11/2023 20:05:48,1701201948154,-8,28/11/2023 12:05:48,132991,9,questionnaire-vybo,,33279310,6dcipss5,9852776,,complete,,461f1ff3-515d-4573-a69b-70c66799356d,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1543x726,1519x718,,,,Belief in Just World Scale,1,MaleBranch,,Male_InOut_Swap,No,DistJust1,5
3,1701201948692,28/11/2023 20:05:48,1701201948155,-8,28/11/2023 12:05:48,132991,9,questionnaire-vybo,,33279310,6dcipss5,9852776,,complete,,461f1ff3-515d-4573-a69b-70c66799356d,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1543x726,1519x718,,,,Belief in Just World Scale,1,MaleBranch,,Male_InOut_Swap,No,DistJust2,4
4,1701201948692,28/11/2023 20:05:48,1701201948155,-8,28/11/2023 12:05:48,132991,9,questionnaire-vybo,,33279310,6dcipss5,9852776,,complete,,461f1ff3-515d-4573-a69b-70c66799356d,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1543x726,1519x718,,,,Belief in Just World Scale,1,MaleBranch,,Male_InOut_Swap,No,DistJust3,5
5,1701201948692,28/11/2023 20:05:48,1701201948155,-8,28/11/2023 12:05:48,132991,9,questionnaire-vybo,,33279310,6dcipss5,9852776,,complete,,461f1ff3-515d-4573-a69b-70c66799356d,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1543x726,1519x718,,,,Belief in Just World Scale,1,MaleBranch,,Male_InOut_Swap,No,DistJust4,5
6,1701201948692,28/11/2023 20:05:48,1701201948155,-8,28/11/2023 12:05:48,132991,9,questionnaire-vybo,,33279310,6dcipss5,9852776,,complete,,461f1ff3-515d-4573-a69b-70c66799356d,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1543x726,1519x718,,,,Belief in Just World Scale,1,MaleBranch,,Male_InOut_Swap,No,DistJust5,4
7,1701201948692,28/11/2023 20:05:48,1701201948155,-8,28/11/2023 12:05:48,132991,9,questionnaire-vybo,,33279310,6dcipss5,9852776,,complete,,461f1ff3-515d-4573-a69b-70c66799356d,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1543x726,1519x718,,,,Belief in Just World Scale,1,MaleBranch,,Male_InOut_Swap,No,ProcJust1,5
8,1701201948692,28/11/2023 20:05:48,1701201948155,-8,28/11/2023 12:05:48,132991,9,questionnaire-vybo,,33279310,6dcipss5,9852776,,complete,,461f1ff3-515d-4573-a69b-70c66799356d,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1543x726,1519x718,,,,Belief in Just World Scale,1,MaleBranch,,Male_InOut_Swap,No,ProcJust2,5
9,1701201948692,28/11/2023 20:05:48,1701201948155,-8,28/11/2023 12:05:48,132991,9,questionnaire-vybo,,33279310,6dcipss5,9852776,,complete,,461f1ff3-515d-4573-a69b-70c66799356d,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1543x726,1519x718,,,,Belief in Just World Scale,1,MaleBranch,,Male_InOut_Swap,No,ProcJust3,5
10,1701201948692,28/11/2023 20:05:48,1701201948155,-8,28/11/2023 12:05:48,132991,9,questionnaire-vybo,,33279310,6dcipss5,9852776,,complete,,461f1ff3-515d-4573-a69b-70c66799356d,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1543x726,1519x718,,,,Belief in Just World Scale,1,MaleBranch,,Male_InOut_Swap,No,ProcJust4,5
11,1701201948692,28/11/2023 20:05:48,1701201948155,-8,28/11/2023 12:05:48,132991,9,questionnaire-vybo,,33279310,6dcipss5,9852776,,complete,,461f1ff3-515d-4573-a69b-70c66799356d,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1543x726,1519x718,,,,Belief in Just World Scale,1,MaleBranch,,Male_InOut_Swap,No,ProcJust5,5
12,1701201948692,28/11/2023 20:05:48,1701201948156,-8,28/11/2023 12:05:48,132991,9,questionnaire-vybo,,33279310,6dcipss5,9852776,,complete,,461f1ff3-515d-4573-a69b-70c66799356d,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1543x726,1519x718,,,,Belief in Just World Scale,1,MaleBranch,,Male_InOut_Swap,No,END QUESTIONNAIRE,97663
1,1701201856912,28/11/2023 20:04:16,1701201856524,-8,28/11/2023 12:04:16,132991,9,questionnaire-vybo,,33279313,5kg0ff9n,9852803,,complete,,8f3b16a0-4f57-4ebf-b81f-8a01236f6d1b,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1920x919,,,,Belief in Just World Scale,1,FemaleBranch,Female_InOut_Swap,,No,BEGIN QUESTIONNAIRE,
2,1701201879033,28/11/2023 20:04:39,1701201878414,-8,28/11/2023 12:04:38,132991,9,questionnaire-vybo,,33279313,5kg0ff9n,9852803,,complete,,8f3b16a0-4f57-4ebf-b81f-8a01236f6d1b,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1903x919,,,,Belief in Just World Scale,1,FemaleBranch,Female_InOut_Swap,,No,DistJust1,4
3,1701201879389,28/11/2023 20:04:39,1701201878415,-8,28/11/2023 12:04:38,132991,9,questionnaire-vybo,,33279313,5kg0ff9n,9852803,,complete,,8f3b16a0-4f57-4ebf-b81f-8a01236f6d1b,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1903x919,,,,Belief in Just World Scale,1,FemaleBranch,Female_InOut_Swap,,No,DistJust2,4
4,1701201879389,28/11/2023 20:04:39,1701201878415,-8,28/11/2023 12:04:38,132991,9,questionnaire-vybo,,33279313,5kg0ff9n,9852803,,complete,,8f3b16a0-4f57-4ebf-b81f-8a01236f6d1b,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1903x919,,,,Belief in Just World Scale,1,FemaleBranch,Female_InOut_Swap,,No,DistJust3,4
