Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-jqbz,randomiser-745l,randomiser-hhua,Randomise questionnaire elements?,Question Key,Response
7,1701201721257,28/11/2023 20:02:01,1701201720068,-5,28/11/2023 15:02:00,132991,9,questionnaire-7hvz,,33279200,81304it8,9852778,,complete,,42f20b6c-3f72-4f0c-a94f-62c629317ff1,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1600x900,1583x761,,,,Belief in a Zero-Sum Game Scale,2,MaleBranch,,Male_InOut,No,ZSum6,3
8,1701201721257,28/11/2023 20:02:01,1701201720068,-5,28/11/2023 15:02:00,132991,9,questionnaire-7hvz,,33279200,81304it8,9852778,,complete,,42f20b6c-3f72-4f0c-a94f-62c629317ff1,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1600x900,1583x761,,,,Belief in a Zero-Sum Game Scale,2,MaleBranch,,Male_InOut,No,ZSum7,2
9,1701201721257,28/11/2023 20:02:01,1701201720068,-5,28/11/2023 15:02:00,132991,9,questionnaire-7hvz,,33279200,81304it8,9852778,,complete,,42f20b6c-3f72-4f0c-a94f-62c629317ff1,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1600x900,1583x761,,,,Belief in a Zero-Sum Game Scale,2,MaleBranch,,Male_InOut,No,ZSum8,4
10,1701201721257,28/11/2023 20:02:01,1701201720068,-5,28/11/2023 15:02:00,132991,9,questionnaire-7hvz,,33279200,81304it8,9852778,,complete,,42f20b6c-3f72-4f0c-a94f-62c629317ff1,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1600x900,1583x761,,,,Belief in a Zero-Sum Game Scale,2,MaleBranch,,Male_InOut,No,ZSum9,2
11,1701201721257,28/11/2023 20:02:01,1701201720068,-5,28/11/2023 15:02:00,132991,9,questionnaire-7hvz,,33279200,81304it8,9852778,,complete,,42f20b6c-3f72-4f0c-a94f-62c629317ff1,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1600x900,1583x761,,,,Belief in a Zero-Sum Game Scale,2,MaleBranch,,Male_InOut,No,ZSum10,2
12,1701201721257,28/11/2023 20:02:01,1701201720068,-5,28/11/2023 15:02:00,132991,9,questionnaire-7hvz,,33279200,81304it8,9852778,,complete,,42f20b6c-3f72-4f0c-a94f-62c629317ff1,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1600x900,1583x761,,,,Belief in a Zero-Sum Game Scale,2,MaleBranch,,Male_InOut,No,ZSum11,2
13,1701201721257,28/11/2023 20:02:01,1701201720068,-5,28/11/2023 15:02:00,132991,9,questionnaire-7hvz,,33279200,81304it8,9852778,,complete,,42f20b6c-3f72-4f0c-a94f-62c629317ff1,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1600x900,1583x761,,,,Belief in a Zero-Sum Game Scale,2,MaleBranch,,Male_InOut,No,ZSum12,3
14,1701201721257,28/11/2023 20:02:01,1701201720068,-5,28/11/2023 15:02:00,132991,9,questionnaire-7hvz,,33279200,81304it8,9852778,,complete,,42f20b6c-3f72-4f0c-a94f-62c629317ff1,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1600x900,1583x761,,,,Belief in a Zero-Sum Game Scale,2,MaleBranch,,Male_InOut,No,END QUESTIONNAIRE,21939
1,1701201784684,28/11/2023 20:03:04,1701201783159,-5,28/11/2023 15:03:03,132991,9,questionnaire-7hvz,,33279258,yik9ni40,9852772,,complete,,faad5115-5394-45e6-8576-a6c91f7397bd,computer,Desktop or Laptop,Windows 10,Firefox 121.0,1440x2560,1272x2423,,,,Belief in a Zero-Sum Game Scale,2,MaleBranch,,Male_InOut,No,BEGIN QUESTIONNAIRE,
2,1701201840257,28/11/2023 20:04:00,1701201838731,-5,28/11/2023 15:03:58,132991,9,questionnaire-7hvz,,33279258,yik9ni40,9852772,,complete,,faad5115-5394-45e6-8576-a6c91f7397bd,computer,Desktop or Laptop,Windows 10,Firefox 121.0,1440x2560,1272x2423,,,,Belief in a Zero-Sum Game Scale,2,MaleBranch,,Male_InOut,No,ZSum1,2
3,1701201840376,28/11/2023 20:04:00,1701201838732,-5,28/11/2023 15:03:58,132991,9,questionnaire-7hvz,,33279258,yik9ni40,9852772,,complete,,faad5115-5394-45e6-8576-a6c91f7397bd,computer,Desktop or Laptop,Windows 10,Firefox 121.0,1440x2560,1272x2423,,,,Belief in a Zero-Sum Game Scale,2,MaleBranch,,Male_InOut,No,ZSum2,3
4,1701201840376,28/11/2023 20:04:00,1701201838732,-5,28/11/2023 15:03:58,132991,9,questionnaire-7hvz,,33279258,yik9ni40,9852772,,complete,,faad5115-5394-45e6-8576-a6c91f7397bd,computer,Desktop or Laptop,Windows 10,Firefox 121.0,1440x2560,1272x2423,,,,Belief in a Zero-Sum Game Scale,2,MaleBranch,,Male_InOut,No,ZSum3,3
5,1701201840376,28/11/2023 20:04:00,1701201838732,-5,28/11/2023 15:03:58,132991,9,questionnaire-7hvz,,33279258,yik9ni40,9852772,,complete,,faad5115-5394-45e6-8576-a6c91f7397bd,computer,Desktop or Laptop,Windows 10,Firefox 121.0,1440x2560,1272x2423,,,,Belief in a Zero-Sum Game Scale,2,MaleBranch,,Male_InOut,No,ZSum4,3
6,1701201840376,28/11/2023 20:04:00,1701201838732,-5,28/11/2023 15:03:58,132991,9,questionnaire-7hvz,,33279258,yik9ni40,9852772,,complete,,faad5115-5394-45e6-8576-a6c91f7397bd,computer,Desktop or Laptop,Windows 10,Firefox 121.0,1440x2560,1272x2423,,,,Belief in a Zero-Sum Game Scale,2,MaleBranch,,Male_InOut,No,ZSum5,2
7,1701201840376,28/11/2023 20:04:00,1701201838732,-5,28/11/2023 15:03:58,132991,9,questionnaire-7hvz,,33279258,yik9ni40,9852772,,complete,,faad5115-5394-45e6-8576-a6c91f7397bd,computer,Desktop or Laptop,Windows 10,Firefox 121.0,1440x2560,1272x2423,,,,Belief in a Zero-Sum Game Scale,2,MaleBranch,,Male_InOut,No,ZSum6,2
8,1701201840376,28/11/2023 20:04:00,1701201838732,-5,28/11/2023 15:03:58,132991,9,questionnaire-7hvz,,33279258,yik9ni40,9852772,,complete,,faad5115-5394-45e6-8576-a6c91f7397bd,computer,Desktop or Laptop,Windows 10,Firefox 121.0,1440x2560,1272x2423,,,,Belief in a Zero-Sum Game Scale,2,MaleBranch,,Male_InOut,No,ZSum7,1
9,1701201840376,28/11/2023 20:04:00,1701201838732,-5,28/11/2023 15:03:58,132991,9,questionnaire-7hvz,,33279258,yik9ni40,9852772,,complete,,faad5115-5394-45e6-8576-a6c91f7397bd,computer,Desktop or Laptop,Windows 10,Firefox 121.0,1440x2560,1272x2423,,,,Belief in a Zero-Sum Game Scale,2,MaleBranch,,Male_InOut,No,ZSum8,3
10,1701201840376,28/11/2023 20:04:00,1701201838732,-5,28/11/2023 15:03:58,132991,9,questionnaire-7hvz,,33279258,yik9ni40,9852772,,complete,,faad5115-5394-45e6-8576-a6c91f7397bd,computer,Desktop or Laptop,Windows 10,Firefox 121.0,1440x2560,1272x2423,,,,Belief in a Zero-Sum Game Scale,2,MaleBranch,,Male_InOut,No,ZSum9,3
11,1701201840376,28/11/2023 20:04:00,1701201838732,-5,28/11/2023 15:03:58,132991,9,questionnaire-7hvz,,33279258,yik9ni40,9852772,,complete,,faad5115-5394-45e6-8576-a6c91f7397bd,computer,Desktop or Laptop,Windows 10,Firefox 121.0,1440x2560,1272x2423,,,,Belief in a Zero-Sum Game Scale,2,MaleBranch,,Male_InOut,No,ZSum10,5
12,1701201840376,28/11/2023 20:04:00,1701201838732,-5,28/11/2023 15:03:58,132991,9,questionnaire-7hvz,,33279258,yik9ni40,9852772,,complete,,faad5115-5394-45e6-8576-a6c91f7397bd,computer,Desktop or Laptop,Windows 10,Firefox 121.0,1440x2560,1272x2423,,,,Belief in a Zero-Sum Game Scale,2,MaleBranch,,Male_InOut,No,ZSum11,3
13,1701201840376,28/11/2023 20:04:00,1701201838732,-5,28/11/2023 15:03:58,132991,9,questionnaire-7hvz,,33279258,yik9ni40,9852772,,complete,,faad5115-5394-45e6-8576-a6c91f7397bd,computer,Desktop or Laptop,Windows 10,Firefox 121.0,1440x2560,1272x2423,,,,Belief in a Zero-Sum Game Scale,2,MaleBranch,,Male_InOut,No,ZSum12,4
14,1701201840376,28/11/2023 20:04:00,1701201838732,-5,28/11/2023 15:03:58,132991,9,questionnaire-7hvz,,33279258,yik9ni40,9852772,,complete,,faad5115-5394-45e6-8576-a6c91f7397bd,computer,Desktop or Laptop,Windows 10,Firefox 121.0,1440x2560,1272x2423,,,,Belief in a Zero-Sum Game Scale,2,MaleBranch,,Male_InOut,No,END QUESTIONNAIRE,55573
1,1701201797554,28/11/2023 20:03:17,1701201797389,-8,28/11/2023 12:03:17,132991,9,questionnaire-7hvz,,33279265,jue37496,9852774,,complete,,0efeb2c6-1f00-4db5-a50b-0e2a0ebd3d88,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1920x1080,1349x856,,,,Belief in a Zero-Sum Game Scale,2,FemaleBranch,Female_InOut,,No,BEGIN QUESTIONNAIRE,
2,1701201847954,28/11/2023 20:04:07,1701201847394,-8,28/11/2023 12:04:07,132991,9,questionnaire-7hvz,,33279265,jue37496,9852774,,complete,,0efeb2c6-1f00-4db5-a50b-0e2a0ebd3d88,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1920x1080,1334x856,,,,Belief in a Zero-Sum Game Scale,2,FemaleBranch,Female_InOut,,No,ZSum1,5
3,1701201848148,28/11/2023 20:04:08,1701201847396,-8,28/11/2023 12:04:07,132991,9,questionnaire-7hvz,,33279265,jue37496,9852774,,complete,,0efeb2c6-1f00-4db5-a50b-0e2a0ebd3d88,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1920x1080,1334x856,,,,Belief in a Zero-Sum Game Scale,2,FemaleBranch,Female_InOut,,No,ZSum2,6
4,1701201848148,28/11/2023 20:04:08,1701201847396,-8,28/11/2023 12:04:07,132991,9,questionnaire-7hvz,,33279265,jue37496,9852774,,complete,,0efeb2c6-1f00-4db5-a50b-0e2a0ebd3d88,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1920x1080,1334x856,,,,Belief in a Zero-Sum Game Scale,2,FemaleBranch,Female_InOut,,No,ZSum3,6
5,1701201848148,28/11/2023 20:04:08,1701201847396,-8,28/11/2023 12:04:07,132991,9,questionnaire-7hvz,,33279265,jue37496,9852774,,complete,,0efeb2c6-1f00-4db5-a50b-0e2a0ebd3d88,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1920x1080,1334x856,,,,Belief in a Zero-Sum Game Scale,2,FemaleBranch,Female_InOut,,No,ZSum4,7
6,1701201848148,28/11/2023 20:04:08,1701201847396,-8,28/11/2023 12:04:07,132991,9,questionnaire-7hvz,,33279265,jue37496,9852774,,complete,,0efeb2c6-1f00-4db5-a50b-0e2a0ebd3d88,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1920x1080,1334x856,,,,Belief in a Zero-Sum Game Scale,2,FemaleBranch,Female_InOut,,No,ZSum5,5
7,1701201848148,28/11/2023 20:04:08,1701201847396,-8,28/11/2023 12:04:07,132991,9,questionnaire-7hvz,,33279265,jue37496,9852774,,complete,,0efeb2c6-1f00-4db5-a50b-0e2a0ebd3d88,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1920x1080,1334x856,,,,Belief in a Zero-Sum Game Scale,2,FemaleBranch,Female_InOut,,No,ZSum6,6
8,1701201848148,28/11/2023 20:04:08,1701201847396,-8,28/11/2023 12:04:07,132991,9,questionnaire-7hvz,,33279265,jue37496,9852774,,complete,,0efeb2c6-1f00-4db5-a50b-0e2a0ebd3d88,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1920x1080,1334x856,,,,Belief in a Zero-Sum Game Scale,2,FemaleBranch,Female_InOut,,No,ZSum7,2
9,1701201848148,28/11/2023 20:04:08,1701201847396,-8,28/11/2023 12:04:07,132991,9,questionnaire-7hvz,,33279265,jue37496,9852774,,complete,,0efeb2c6-1f00-4db5-a50b-0e2a0ebd3d88,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1920x1080,1334x856,,,,Belief in a Zero-Sum Game Scale,2,FemaleBranch,Female_InOut,,No,ZSum8,7
10,1701201848148,28/11/2023 20:04:08,1701201847396,-8,28/11/2023 12:04:07,132991,9,questionnaire-7hvz,,33279265,jue37496,9852774,,complete,,0efeb2c6-1f00-4db5-a50b-0e2a0ebd3d88,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1920x1080,1334x856,,,,Belief in a Zero-Sum Game Scale,2,FemaleBranch,Female_InOut,,No,ZSum9,3
11,1701201848148,28/11/2023 20:04:08,1701201847396,-8,28/11/2023 12:04:07,132991,9,questionnaire-7hvz,,33279265,jue37496,9852774,,complete,,0efeb2c6-1f00-4db5-a50b-0e2a0ebd3d88,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1920x1080,1334x856,,,,Belief in a Zero-Sum Game Scale,2,FemaleBranch,Female_InOut,,No,ZSum10,2
12,1701201848148,28/11/2023 20:04:08,1701201847396,-8,28/11/2023 12:04:07,132991,9,questionnaire-7hvz,,33279265,jue37496,9852774,,complete,,0efeb2c6-1f00-4db5-a50b-0e2a0ebd3d88,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1920x1080,1334x856,,,,Belief in a Zero-Sum Game Scale,2,FemaleBranch,Female_InOut,,No,ZSum11,2
13,1701201848148,28/11/2023 20:04:08,1701201847396,-8,28/11/2023 12:04:07,132991,9,questionnaire-7hvz,,33279265,jue37496,9852774,,complete,,0efeb2c6-1f00-4db5-a50b-0e2a0ebd3d88,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1920x1080,1334x856,,,,Belief in a Zero-Sum Game Scale,2,FemaleBranch,Female_InOut,,No,ZSum12,1
14,1701201848148,28/11/2023 20:04:08,1701201847396,-8,28/11/2023 12:04:07,132991,9,questionnaire-7hvz,,33279265,jue37496,9852774,,complete,,0efeb2c6-1f00-4db5-a50b-0e2a0ebd3d88,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1920x1080,1334x856,,,,Belief in a Zero-Sum Game Scale,2,FemaleBranch,Female_InOut,,No,END QUESTIONNAIRE,50007
1,1701201902222,28/11/2023 20:05:02,1701201901834,-8,28/11/2023 12:05:01,132991,9,questionnaire-7hvz,,33279341,5kg0ff9n,9852803,,complete,,8f3b16a0-4f57-4ebf-b81f-8a01236f6d1b,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1920x919,,,,Belief in a Zero-Sum Game Scale,2,FemaleBranch,Female_InOut_Swap,,No,BEGIN QUESTIONNAIRE,
2,1701201946409,28/11/2023 20:05:46,1701201945744,-8,28/11/2023 12:05:45,132991,9,questionnaire-7hvz,,33279341,5kg0ff9n,9852803,,complete,,8f3b16a0-4f57-4ebf-b81f-8a01236f6d1b,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1903x919,,,,Belief in a Zero-Sum Game Scale,2,FemaleBranch,Female_InOut_Swap,,No,ZSum1,2
3,1701201946749,28/11/2023 20:05:46,1701201945745,-8,28/11/2023 12:05:45,132991,9,questionnaire-7hvz,,33279341,5kg0ff9n,9852803,,complete,,8f3b16a0-4f57-4ebf-b81f-8a01236f6d1b,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1903x919,,,,Belief in a Zero-Sum Game Scale,2,FemaleBranch,Female_InOut_Swap,,No,ZSum2,2
4,1701201946749,28/11/2023 20:05:46,1701201945745,-8,28/11/2023 12:05:45,132991,9,questionnaire-7hvz,,33279341,5kg0ff9n,9852803,,complete,,8f3b16a0-4f57-4ebf-b81f-8a01236f6d1b,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1903x919,,,,Belief in a Zero-Sum Game Scale,2,FemaleBranch,Female_InOut_Swap,,No,ZSum3,1
5,1701201946749,28/11/2023 20:05:46,1701201945745,-8,28/11/2023 12:05:45,132991,9,questionnaire-7hvz,,33279341,5kg0ff9n,9852803,,complete,,8f3b16a0-4f57-4ebf-b81f-8a01236f6d1b,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1903x919,,,,Belief in a Zero-Sum Game Scale,2,FemaleBranch,Female_InOut_Swap,,No,ZSum4,2
6,1701201946749,28/11/2023 20:05:46,1701201945745,-8,28/11/2023 12:05:45,132991,9,questionnaire-7hvz,,33279341,5kg0ff9n,9852803,,complete,,8f3b16a0-4f57-4ebf-b81f-8a01236f6d1b,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1903x919,,,,Belief in a Zero-Sum Game Scale,2,FemaleBranch,Female_InOut_Swap,,No,ZSum5,2
7,1701201946749,28/11/2023 20:05:46,1701201945745,-8,28/11/2023 12:05:45,132991,9,questionnaire-7hvz,,33279341,5kg0ff9n,9852803,,complete,,8f3b16a0-4f57-4ebf-b81f-8a01236f6d1b,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1903x919,,,,Belief in a Zero-Sum Game Scale,2,FemaleBranch,Female_InOut_Swap,,No,ZSum6,2
8,1701201946749,28/11/2023 20:05:46,1701201945745,-8,28/11/2023 12:05:45,132991,9,questionnaire-7hvz,,33279341,5kg0ff9n,9852803,,complete,,8f3b16a0-4f57-4ebf-b81f-8a01236f6d1b,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1903x919,,,,Belief in a Zero-Sum Game Scale,2,FemaleBranch,Female_InOut_Swap,,No,ZSum7,2
9,1701201946749,28/11/2023 20:05:46,1701201945745,-8,28/11/2023 12:05:45,132991,9,questionnaire-7hvz,,33279341,5kg0ff9n,9852803,,complete,,8f3b16a0-4f57-4ebf-b81f-8a01236f6d1b,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1903x919,,,,Belief in a Zero-Sum Game Scale,2,FemaleBranch,Female_InOut_Swap,,No,ZSum8,3
10,1701201946749,28/11/2023 20:05:46,1701201945745,-8,28/11/2023 12:05:45,132991,9,questionnaire-7hvz,,33279341,5kg0ff9n,9852803,,complete,,8f3b16a0-4f57-4ebf-b81f-8a01236f6d1b,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1903x919,,,,Belief in a Zero-Sum Game Scale,2,FemaleBranch,Female_InOut_Swap,,No,ZSum9,5
11,1701201946749,28/11/2023 20:05:46,1701201945745,-8,28/11/2023 12:05:45,132991,9,questionnaire-7hvz,,33279341,5kg0ff9n,9852803,,complete,,8f3b16a0-4f57-4ebf-b81f-8a01236f6d1b,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1903x919,,,,Belief in a Zero-Sum Game Scale,2,FemaleBranch,Female_InOut_Swap,,No,ZSum10,3
12,1701201946749,28/11/2023 20:05:46,1701201945745,-8,28/11/2023 12:05:45,132991,9,questionnaire-7hvz,,33279341,5kg0ff9n,9852803,,complete,,8f3b16a0-4f57-4ebf-b81f-8a01236f6d1b,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1903x919,,,,Belief in a Zero-Sum Game Scale,2,FemaleBranch,Female_InOut_Swap,,No,ZSum11,5
13,1701201946749,28/11/2023 20:05:46,1701201945745,-8,28/11/2023 12:05:45,132991,9,questionnaire-7hvz,,33279341,5kg0ff9n,9852803,,complete,,8f3b16a0-4f57-4ebf-b81f-8a01236f6d1b,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1903x919,,,,Belief in a Zero-Sum Game Scale,2,FemaleBranch,Female_InOut_Swap,,No,ZSum12,3
14,1701201946749,28/11/2023 20:05:46,1701201945746,-8,28/11/2023 12:05:45,132991,9,questionnaire-7hvz,,33279341,5kg0ff9n,9852803,,complete,,8f3b16a0-4f57-4ebf-b81f-8a01236f6d1b,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1903x919,,,,Belief in a Zero-Sum Game Scale,2,FemaleBranch,Female_InOut_Swap,,No,END QUESTIONNAIRE,43912
1,1701201910770,28/11/2023 20:05:10,1701201910699,-6,28/11/2023 14:05:10,132991,9,questionnaire-7hvz,,33279349,ae4tnuqi,9852780,,complete,,ffd772b9-e1b2-4c8a-9815-fabc38a75b41,computer,Desktop or Laptop,Windows 10,Opera 105.0.0.0,1366x768,1312x602,,,,Belief in a Zero-Sum Game Scale,2,FemaleBranch,Female_InOut_Swap,,No,BEGIN QUESTIONNAIRE,
2,1701201981988,28/11/2023 20:06:21,1701201981582,-6,28/11/2023 14:06:21,132991,9,questionnaire-7hvz,,33279349,ae4tnuqi,9852780,,complete,,ffd772b9-e1b2-4c8a-9815-fabc38a75b41,computer,Desktop or Laptop,Windows 10,Opera 105.0.0.0,1366x768,1297x602,,,,Belief in a Zero-Sum Game Scale,2,FemaleBranch,Female_InOut_Swap,,No,ZSum1,5
3,1701201982142,28/11/2023 20:06:22,1701201981585,-6,28/11/2023 14:06:21,132991,9,questionnaire-7hvz,,33279349,ae4tnuqi,9852780,,complete,,ffd772b9-e1b2-4c8a-9815-fabc38a75b41,computer,Desktop or Laptop,Windows 10,Opera 105.0.0.0,1366x768,1297x602,,,,Belief in a Zero-Sum Game Scale,2,FemaleBranch,Female_InOut_Swap,,No,ZSum2,7
4,1701201982142,28/11/2023 20:06:22,1701201981585,-6,28/11/2023 14:06:21,132991,9,questionnaire-7hvz,,33279349,ae4tnuqi,9852780,,complete,,ffd772b9-e1b2-4c8a-9815-fabc38a75b41,computer,Desktop or Laptop,Windows 10,Opera 105.0.0.0,1366x768,1297x602,,,,Belief in a Zero-Sum Game Scale,2,FemaleBranch,Female_InOut_Swap,,No,ZSum3,6
5,1701201982142,28/11/2023 20:06:22,1701201981585,-6,28/11/2023 14:06:21,132991,9,questionnaire-7hvz,,33279349,ae4tnuqi,9852780,,complete,,ffd772b9-e1b2-4c8a-9815-fabc38a75b41,computer,Desktop or Laptop,Windows 10,Opera 105.0.0.0,1366x768,1297x602,,,,Belief in a Zero-Sum Game Scale,2,FemaleBranch,Female_InOut_Swap,,No,ZSum4,5
6,1701201982142,28/11/2023 20:06:22,1701201981585,-6,28/11/2023 14:06:21,132991,9,questionnaire-7hvz,,33279349,ae4tnuqi,9852780,,complete,,ffd772b9-e1b2-4c8a-9815-fabc38a75b41,computer,Desktop or Laptop,Windows 10,Opera 105.0.0.0,1366x768,1297x602,,,,Belief in a Zero-Sum Game Scale,2,FemaleBranch,Female_InOut_Swap,,No,ZSum5,5
7,1701201982142,28/11/2023 20:06:22,1701201981585,-6,28/11/2023 14:06:21,132991,9,questionnaire-7hvz,,33279349,ae4tnuqi,9852780,,complete,,ffd772b9-e1b2-4c8a-9815-fabc38a75b41,computer,Desktop or Laptop,Windows 10,Opera 105.0.0.0,1366x768,1297x602,,,,Belief in a Zero-Sum Game Scale,2,FemaleBranch,Female_InOut_Swap,,No,ZSum6,7
8,1701201982142,28/11/2023 20:06:22,1701201981586,-6,28/11/2023 14:06:21,132991,9,questionnaire-7hvz,,33279349,ae4tnuqi,9852780,,complete,,ffd772b9-e1b2-4c8a-9815-fabc38a75b41,computer,Desktop or Laptop,Windows 10,Opera 105.0.0.0,1366x768,1297x602,,,,Belief in a Zero-Sum Game Scale,2,FemaleBranch,Female_InOut_Swap,,No,ZSum7,5
9,1701201982142,28/11/2023 20:06:22,1701201981586,-6,28/11/2023 14:06:21,132991,9,questionnaire-7hvz,,33279349,ae4tnuqi,9852780,,complete,,ffd772b9-e1b2-4c8a-9815-fabc38a75b41,computer,Desktop or Laptop,Windows 10,Opera 105.0.0.0,1366x768,1297x602,,,,Belief in a Zero-Sum Game Scale,2,FemaleBranch,Female_InOut_Swap,,No,ZSum8,7
10,1701201982142,28/11/2023 20:06:22,1701201981586,-6,28/11/2023 14:06:21,132991,9,questionnaire-7hvz,,33279349,ae4tnuqi,9852780,,complete,,ffd772b9-e1b2-4c8a-9815-fabc38a75b41,computer,Desktop or Laptop,Windows 10,Opera 105.0.0.0,1366x768,1297x602,,,,Belief in a Zero-Sum Game Scale,2,FemaleBranch,Female_InOut_Swap,,No,ZSum9,5
11,1701201982142,28/11/2023 20:06:22,1701201981586,-6,28/11/2023 14:06:21,132991,9,questionnaire-7hvz,,33279349,ae4tnuqi,9852780,,complete,,ffd772b9-e1b2-4c8a-9815-fabc38a75b41,computer,Desktop or Laptop,Windows 10,Opera 105.0.0.0,1366x768,1297x602,,,,Belief in a Zero-Sum Game Scale,2,FemaleBranch,Female_InOut_Swap,,No,ZSum10,4
12,1701201982142,28/11/2023 20:06:22,1701201981586,-6,28/11/2023 14:06:21,132991,9,questionnaire-7hvz,,33279349,ae4tnuqi,9852780,,complete,,ffd772b9-e1b2-4c8a-9815-fabc38a75b41,computer,Desktop or Laptop,Windows 10,Opera 105.0.0.0,1366x768,1297x602,,,,Belief in a Zero-Sum Game Scale,2,FemaleBranch,Female_InOut_Swap,,No,ZSum11,4
13,1701201982142,28/11/2023 20:06:22,1701201981586,-6,28/11/2023 14:06:21,132991,9,questionnaire-7hvz,,33279349,ae4tnuqi,9852780,,complete,,ffd772b9-e1b2-4c8a-9815-fabc38a75b41,computer,Desktop or Laptop,Windows 10,Opera 105.0.0.0,1366x768,1297x602,,,,Belief in a Zero-Sum Game Scale,2,FemaleBranch,Female_InOut_Swap,,No,ZSum12,2
14,1701201982142,28/11/2023 20:06:22,1701201981587,-6,28/11/2023 14:06:21,132991,9,questionnaire-7hvz,,33279349,ae4tnuqi,9852780,,complete,,ffd772b9-e1b2-4c8a-9815-fabc38a75b41,computer,Desktop or Laptop,Windows 10,Opera 105.0.0.0,1366x768,1297x602,,,,Belief in a Zero-Sum Game Scale,2,FemaleBranch,Female_InOut_Swap,,No,END QUESTIONNAIRE,70888
1,1701201926550,28/11/2023 20:05:26,1701201926433,-5,28/11/2023 15:05:26,132991,9,questionnaire-7hvz,,33279357,hzk1gf9y,9852796,,complete,,343ec098-49c3-4c7c-894a-c8a053bf7f12,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1920x963,,,,Belief in a Zero-Sum Game Scale,2,FemaleBranch,Female_InOut,,No,BEGIN QUESTIONNAIRE,
2,1701201988001,28/11/2023 20:06:28,1701201987940,-5,28/11/2023 15:06:27,132991,9,questionnaire-7hvz,,33279357,hzk1gf9y,9852796,,complete,,343ec098-49c3-4c7c-894a-c8a053bf7f12,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1903x963,,,,Belief in a Zero-Sum Game Scale,2,FemaleBranch,Female_InOut,,No,ZSum1,1
3,1701201988126,28/11/2023 20:06:28,1701201987942,-5,28/11/2023 15:06:27,132991,9,questionnaire-7hvz,,33279357,hzk1gf9y,9852796,,complete,,343ec098-49c3-4c7c-894a-c8a053bf7f12,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1903x963,,,,Belief in a Zero-Sum Game Scale,2,FemaleBranch,Female_InOut,,No,ZSum2,1
