Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-jqbz,randomiser-745l,randomiser-hhua,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: Adventurer1,Spreadsheet: Adventurer2,Spreadsheet: Scenario,Spreadsheet: EncounterIntro,Spreadsheet: PlayerAction,Spreadsheet: RewardFeedback,Spreadsheet: NeutralFeedback,Spreadsheet: PunishFeedback,Spreadsheet: scenDelay,Spreadsheet: Name,Spreadsheet: Group,Spreadsheet: Adv,Spreadsheet: Type,Manipulation: Spreadsheet,Store: pName,Store: participant,Store: respReward,Store: respNeutral,Store: respPunish,Store: decPunish,Store: outcome,Store: RewTally,Store: PunTally
73,1701200749417,28/11/2023 19:45:49,1701182749417,-5,28/11/2023 09:45:49,132991,9,task-7uof,,33278557,hzk1gf9y,9852796,,complete,,343ec098-49c3-4c7c-894a-c8a053bf7f12,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1920x963,,,0,ImplicitDecisionAdventureTask_2Opts,8,FemaleBranch,Female_InOut,,WhiteFemale_OutGrp,14,Trial/Encounter,EncounterIntro,wtupv3,1,timedOut,,6000.762999998522,5999.875999999989,6000.762999998522,6000.762999998522,5999.875999999989,6000.762999998522,1,6000.762999998522,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,"<em>An inscribed bowl sits on a table in the center of the room. Upon a closer look, the bowl contains a dozen writhing grubs. ""Consume my contents with confidence and ye shall be rewarded.”",<em><b>Yuxi</b> consumes the pile of grub. ,<em><b>Yuxi</b> finishes the grubs with no issues. She grabs the handful of jewels that magically appear in the chalice.,,"<em><b>Yuxi</b> eats the grubs, but to her avail, there were no rewards granted. ",5515.2,Yuxi,Out,2,DIR,,,Lara,,,,,Reward,7,6
74,1701200754933,28/11/2023 19:45:54,1701182754933,-5,28/11/2023 09:45:54,132991,9,task-7uof,,33278557,hzk1gf9y,9852796,,complete,,343ec098-49c3-4c7c-894a-c8a053bf7f12,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1920x963,,,0,ImplicitDecisionAdventureTask_2Opts,8,FemaleBranch,Female_InOut,,WhiteFemale_OutGrp,14,Trial/Encounter,Delay,4wo1q4,2,timedOut,,5517.186999999278,5516.823000000033,5517.186999999278,5517.186999999278,5516.823000000033,5517.186999999278,1,5517.186999999278,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,"<em>An inscribed bowl sits on a table in the center of the room. Upon a closer look, the bowl contains a dozen writhing grubs. ""Consume my contents with confidence and ye shall be rewarded.”",<em><b>Yuxi</b> consumes the pile of grub. ,<em><b>Yuxi</b> finishes the grubs with no issues. She grabs the handful of jewels that magically appear in the chalice.,,"<em><b>Yuxi</b> eats the grubs, but to her avail, there were no rewards granted. ",5515.2,Yuxi,Out,2,DIR,,,Lara,,,,,Reward,7,6
75,1701200761402,28/11/2023 19:46:01,1701182761402,-5,28/11/2023 09:46:01,132991,9,task-7uof,,33278557,hzk1gf9y,9852796,,complete,,343ec098-49c3-4c7c-894a-c8a053bf7f12,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1920x963,,,0,ImplicitDecisionAdventureTask_2Opts,8,FemaleBranch,Female_InOut,,WhiteFemale_OutGrp,14,Trial/Encounter,PlayerAction,ga3y5r,3,response,Punish,6466.405999999959,6449.756999999983,6466.405999999959,6466.405999999959,6449.756999999983,6466.405999999959,1,6466.405999999959,0,0,decision,Click Response,PunishButton,3,object-69,Trial/Encounter,,,,"<em>An inscribed bowl sits on a table in the center of the room. Upon a closer look, the bowl contains a dozen writhing grubs. ""Consume my contents with confidence and ye shall be rewarded.”",<em><b>Yuxi</b> consumes the pile of grub. ,<em><b>Yuxi</b> finishes the grubs with no issues. She grabs the handful of jewels that magically appear in the chalice.,,"<em><b>Yuxi</b> eats the grubs, but to her avail, there were no rewards granted. ",5515.2,Yuxi,Out,2,DIR,,,Lara,,,,,Punish,7,7
76,1701200768383,28/11/2023 19:46:08,1701182768383,-5,28/11/2023 09:46:08,132991,9,task-7uof,,33278557,hzk1gf9y,9852796,,complete,,343ec098-49c3-4c7c-894a-c8a053bf7f12,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1920x963,,,0,ImplicitDecisionAdventureTask_2Opts,8,FemaleBranch,Female_InOut,,WhiteFemale_OutGrp,14,Trial/Encounter,Punish,bufrmy,4,timedOut,,7000.6069999992615,7000.013000000035,7000.6069999992615,7000.6069999992615,7000.013000000035,7000.6069999992615,1,7000.6069999992615,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,"<em>An inscribed bowl sits on a table in the center of the room. Upon a closer look, the bowl contains a dozen writhing grubs. ""Consume my contents with confidence and ye shall be rewarded.”",<em><b>Yuxi</b> consumes the pile of grub. ,<em><b>Yuxi</b> finishes the grubs with no issues. She grabs the handful of jewels that magically appear in the chalice.,,"<em><b>Yuxi</b> eats the grubs, but to her avail, there were no rewards granted. ",5515.2,Yuxi,Out,2,DIR,,,Lara,,,,,Punish,7,7
77,1701200771384,28/11/2023 19:46:11,1701182771384,-5,28/11/2023 09:46:11,132991,9,task-7uof,,33278557,hzk1gf9y,9852796,,complete,,343ec098-49c3-4c7c-894a-c8a053bf7f12,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1920x963,,,0,ImplicitDecisionAdventureTask_2Opts,8,FemaleBranch,Female_InOut,,WhiteFemale_OutGrp,14,Trial/Encounter,trialEnd,olwm64,5,timedOut,,3001.093999999226,2999.9769999999553,3001.093999999226,3001.093999999226,2999.9769999999553,3001.093999999226,1,3001.093999999226,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,"<em>An inscribed bowl sits on a table in the center of the room. Upon a closer look, the bowl contains a dozen writhing grubs. ""Consume my contents with confidence and ye shall be rewarded.”",<em><b>Yuxi</b> consumes the pile of grub. ,<em><b>Yuxi</b> finishes the grubs with no issues. She grabs the handful of jewels that magically appear in the chalice.,,"<em><b>Yuxi</b> eats the grubs, but to her avail, there were no rewards granted. ",5515.2,Yuxi,Out,2,DIR,,,Lara,,,,,Punish,7,7
78,1701200777384,28/11/2023 19:46:17,1701182777384,-5,28/11/2023 09:46:17,132991,9,task-7uof,,33278557,hzk1gf9y,9852796,,complete,,343ec098-49c3-4c7c-894a-c8a053bf7f12,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1920x963,,,0,ImplicitDecisionAdventureTask_2Opts,8,FemaleBranch,Female_InOut,,WhiteFemale_OutGrp,15,Trial/Encounter,EncounterIntro,wtupv3,1,timedOut,,6000.316999998526,5999.982000000018,6000.316999998526,6000.316999998526,5999.982000000018,6000.316999998526,1,6000.316999998526,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>An inscribed statue in the center of the room writes “offer up a pristine weapon to win a prize”. On the left of the statue there is an old dagger covered in blood and rust. ,<em><b>Emma</b> tries to clean off the dagger to their standard and uses it as the offering.,<em><b>Emma</b> places the dagger on the pedestal. She is rewarded with some gold coins. ,,"<em>The dagger was not clean enough. When <b>Emma</b> placed the dagger on the statue’s pedestal, the statue retaliated by shooting a dart at her causing damage.",6742.1,Emma,In,1,DIR,,,Lara,,,,,Punish,7,7
79,1701200784134,28/11/2023 19:46:24,1701182784134,-5,28/11/2023 09:46:24,132991,9,task-7uof,,33278557,hzk1gf9y,9852796,,complete,,343ec098-49c3-4c7c-894a-c8a053bf7f12,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1920x963,,,0,ImplicitDecisionAdventureTask_2Opts,8,FemaleBranch,Female_InOut,,WhiteFemale_OutGrp,15,Trial/Encounter,Delay,4wo1q4,2,timedOut,,6750.735000000743,6750.234999999986,6750.735000000743,6750.735000000743,6750.234999999986,6750.735000000743,1,6750.735000000743,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>An inscribed statue in the center of the room writes “offer up a pristine weapon to win a prize”. On the left of the statue there is an old dagger covered in blood and rust. ,<em><b>Emma</b> tries to clean off the dagger to their standard and uses it as the offering.,<em><b>Emma</b> places the dagger on the pedestal. She is rewarded with some gold coins. ,,"<em>The dagger was not clean enough. When <b>Emma</b> placed the dagger on the statue’s pedestal, the statue retaliated by shooting a dart at her causing damage.",6742.1,Emma,In,1,DIR,,,Lara,,,,,Punish,7,7
80,1701200785387,28/11/2023 19:46:25,1701182785387,-5,28/11/2023 09:46:25,132991,9,task-7uof,,33278557,hzk1gf9y,9852796,,complete,,343ec098-49c3-4c7c-894a-c8a053bf7f12,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1920x963,,,0,ImplicitDecisionAdventureTask_2Opts,8,FemaleBranch,Female_InOut,,WhiteFemale_OutGrp,15,Trial/Encounter,PlayerAction,ga3y5r,3,response,Reward,1251.5000000007567,1249.7829999999958,1251.5000000007567,1251.5000000007567,1249.7829999999958,1251.5000000007567,1,1251.5000000007567,0,0,decision,Click Response,RewardButton,2,object-70,Trial/Encounter,,,,<em>An inscribed statue in the center of the room writes “offer up a pristine weapon to win a prize”. On the left of the statue there is an old dagger covered in blood and rust. ,<em><b>Emma</b> tries to clean off the dagger to their standard and uses it as the offering.,<em><b>Emma</b> places the dagger on the pedestal. She is rewarded with some gold coins. ,,"<em>The dagger was not clean enough. When <b>Emma</b> placed the dagger on the statue’s pedestal, the statue retaliated by shooting a dart at her causing damage.",6742.1,Emma,In,1,DIR,,,Lara,,,,,Reward,8,7
81,1701200786850,28/11/2023 19:46:26,1701182786850,-5,28/11/2023 09:46:26,132991,9,task-7uof,,33278557,hzk1gf9y,9852796,,complete,,343ec098-49c3-4c7c-894a-c8a053bf7f12,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1920x963,,,0,ImplicitDecisionAdventureTask_2Opts,8,FemaleBranch,Female_InOut,,WhiteFemale_OutGrp,15,Trial/Encounter,Reward,56azq1,4,continue,,1466.4170000000158,1450.1970000000438,1466.4170000000158,1466.4170000000158,1450.1970000000438,1466.4170000000158,1,1466.4170000000158,0,0,,Click To Continue,Continue Button,2,object-73,Trial/Encounter,,,,<em>An inscribed statue in the center of the room writes “offer up a pristine weapon to win a prize”. On the left of the statue there is an old dagger covered in blood and rust. ,<em><b>Emma</b> tries to clean off the dagger to their standard and uses it as the offering.,<em><b>Emma</b> places the dagger on the pedestal. She is rewarded with some gold coins. ,,"<em>The dagger was not clean enough. When <b>Emma</b> placed the dagger on the statue’s pedestal, the statue retaliated by shooting a dart at her causing damage.",6742.1,Emma,In,1,DIR,,,Lara,,,,,Reward,8,7
82,1701200795384,28/11/2023 19:46:35,1701182795384,-5,28/11/2023 09:46:35,132991,9,task-7uof,,33278557,hzk1gf9y,9852796,,complete,,343ec098-49c3-4c7c-894a-c8a053bf7f12,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1920x963,,,0,ImplicitDecisionAdventureTask_2Opts,8,FemaleBranch,Female_InOut,,WhiteFemale_OutGrp,15,Trial/Encounter,trialEnd,olwm64,5,timedOut,,3000.5159999977914,3000.0140000000247,3000.5159999977914,3000.5159999977914,3000.0140000000247,3000.5159999977914,1,3000.5159999977914,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>An inscribed statue in the center of the room writes “offer up a pristine weapon to win a prize”. On the left of the statue there is an old dagger covered in blood and rust. ,<em><b>Emma</b> tries to clean off the dagger to their standard and uses it as the offering.,<em><b>Emma</b> places the dagger on the pedestal. She is rewarded with some gold coins. ,,"<em>The dagger was not clean enough. When <b>Emma</b> placed the dagger on the statue’s pedestal, the statue retaliated by shooting a dart at her causing damage.",6742.1,Emma,In,1,DIR,,,Lara,,,,,Reward,8,7
83,1701200799791,28/11/2023 19:46:39,1701182799791,-5,28/11/2023 09:46:39,132991,9,task-7uof,,33278557,hzk1gf9y,9852796,,complete,,343ec098-49c3-4c7c-894a-c8a053bf7f12,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1920x963,,,0,ImplicitDecisionAdventureTask_2Opts,8,FemaleBranch,Female_InOut,,WhiteFemale_OutGrp,16,Trial/Encounter,EncounterIntro,wtupv3,1,continue,,4407.301999998512,4400.005999999994,4407.301999998512,4407.301999998512,4400.005999999994,4407.301999998512,1,4407.301999998512,0,0,,Click To Continue,Continue Button,2,object-65,Trial/Encounter,,,,<em>The players are presented with a locked ornate chest.,<em><b>Yuxi</b> tries to cleverly decipher the combination on the lock.,<em><b>Yuxi</b> unlocks the chest revealing a pouch of gold inside. She puts the treasure in her pack for safekeeping.,,<em><b>Yuxi</b> triggers a trap and an arrow is launched at them. She suffers damage.,6997.6,Yuxi,Out,2,INT,,,Lara,,,,,Reward,8,7
84,1701200808384,28/11/2023 19:46:48,1701182808384,-5,28/11/2023 09:46:48,132991,9,task-7uof,,33278557,hzk1gf9y,9852796,,complete,,343ec098-49c3-4c7c-894a-c8a053bf7f12,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1920x963,,,0,ImplicitDecisionAdventureTask_2Opts,8,FemaleBranch,Female_InOut,,WhiteFemale_OutGrp,16,Trial/Encounter,Delay,4wo1q4,2,timedOut,,7000.249999997788,6999.679000000004,7000.249999997788,7000.249999997788,6999.679000000004,7000.249999997788,1,7000.249999997788,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>The players are presented with a locked ornate chest.,<em><b>Yuxi</b> tries to cleverly decipher the combination on the lock.,<em><b>Yuxi</b> unlocks the chest revealing a pouch of gold inside. She puts the treasure in her pack for safekeeping.,,<em><b>Yuxi</b> triggers a trap and an arrow is launched at them. She suffers damage.,6997.6,Yuxi,Out,2,INT,,,Lara,,,,,Reward,8,7
85,1701200813499,28/11/2023 19:46:53,1701182813499,-5,28/11/2023 09:46:53,132991,9,task-7uof,,33278557,hzk1gf9y,9852796,,complete,,343ec098-49c3-4c7c-894a-c8a053bf7f12,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1920x963,,,0,ImplicitDecisionAdventureTask_2Opts,8,FemaleBranch,Female_InOut,,WhiteFemale_OutGrp,16,Trial/Encounter,PlayerAction,ga3y5r,3,response,Reward,5115.1709999992745,5100.074000000022,5115.1709999992745,5115.1709999992745,5100.074000000022,5115.1709999992745,1,5115.1709999992745,0,0,decision,Click Response,RewardButton,2,object-70,Trial/Encounter,,,,<em>The players are presented with a locked ornate chest.,<em><b>Yuxi</b> tries to cleverly decipher the combination on the lock.,<em><b>Yuxi</b> unlocks the chest revealing a pouch of gold inside. She puts the treasure in her pack for safekeeping.,,<em><b>Yuxi</b> triggers a trap and an arrow is launched at them. She suffers damage.,6997.6,Yuxi,Out,2,INT,,,Lara,,,,,Reward,9,7
86,1701200815984,28/11/2023 19:46:55,1701182815984,-5,28/11/2023 09:46:55,132991,9,task-7uof,,33278557,hzk1gf9y,9852796,,complete,,343ec098-49c3-4c7c-894a-c8a053bf7f12,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1920x963,,,0,ImplicitDecisionAdventureTask_2Opts,8,FemaleBranch,Female_InOut,,WhiteFemale_OutGrp,16,Trial/Encounter,Reward,56azq1,4,continue,,2499.807999999961,2483.2909999999683,2499.807999999961,2499.807999999961,2483.2909999999683,2499.807999999961,1,2499.807999999961,0,0,,Click To Continue,Continue Button,2,object-73,Trial/Encounter,,,,<em>The players are presented with a locked ornate chest.,<em><b>Yuxi</b> tries to cleverly decipher the combination on the lock.,<em><b>Yuxi</b> unlocks the chest revealing a pouch of gold inside. She puts the treasure in her pack for safekeeping.,,<em><b>Yuxi</b> triggers a trap and an arrow is launched at them. She suffers damage.,6997.6,Yuxi,Out,2,INT,,,Lara,,,,,Reward,9,7
87,1701200823484,28/11/2023 19:47:03,1701182823484,-5,28/11/2023 09:47:03,132991,9,task-7uof,,33278557,hzk1gf9y,9852796,,complete,,343ec098-49c3-4c7c-894a-c8a053bf7f12,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1920x963,,,0,ImplicitDecisionAdventureTask_2Opts,8,FemaleBranch,Female_InOut,,WhiteFemale_OutGrp,16,Trial/Encounter,trialEnd,olwm64,5,timedOut,,3000.4449999992503,2999.984999999986,3000.4449999992503,3000.4449999992503,2999.984999999986,3000.4449999992503,1,3000.4449999992503,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>The players are presented with a locked ornate chest.,<em><b>Yuxi</b> tries to cleverly decipher the combination on the lock.,<em><b>Yuxi</b> unlocks the chest revealing a pouch of gold inside. She puts the treasure in her pack for safekeeping.,,<em><b>Yuxi</b> triggers a trap and an arrow is launched at them. She suffers damage.,6997.6,Yuxi,Out,2,INT,,,Lara,,,,,Reward,9,7
88,1701200824931,28/11/2023 19:47:04,1701182824931,-5,28/11/2023 09:47:04,132991,9,task-7uof,,33278557,hzk1gf9y,9852796,,complete,,343ec098-49c3-4c7c-894a-c8a053bf7f12,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1920x963,,,0,ImplicitDecisionAdventureTask_2Opts,8,FemaleBranch,Female_InOut,,WhiteFemale_OutGrp,17,Trial/Encounter,EncounterIntro,wtupv3,1,continue,,1447.8599999977741,1433.2399999999907,1447.8599999977741,1447.8599999977741,1433.2399999999907,1447.8599999977741,1,1447.8599999977741,0,0,,Click To Continue,Continue Button,2,object-65,Trial/Encounter,,,,<em>A contending gladiator stands in front of the duo.,<em><b>Yuxi</b> charges the gladiator and swings with all her strength.,<em><b>Yuxi</b> breaks through the gladiator’s attempt to block the attack. She defeats them in a single strike.,,<em><b>Yuxi</b> bashes the gladiator defeating them but suffers a counterattack in the process. She suffers damage.,7495.7,Yuxi,Out,2,STR,,,Lara,,,,,Reward,9,7
89,1701200836984,28/11/2023 19:47:16,1701182836984,-5,28/11/2023 09:47:16,132991,9,task-7uof,,33278557,hzk1gf9y,9852796,,complete,,343ec098-49c3-4c7c-894a-c8a053bf7f12,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1920x963,,,0,ImplicitDecisionAdventureTask_2Opts,8,FemaleBranch,Female_InOut,,WhiteFemale_OutGrp,17,Trial/Encounter,Delay,4wo1q4,2,timedOut,,7500.676999999268,7500.046000000031,7500.676999999268,7500.676999999268,7500.046000000031,7500.676999999268,1,7500.676999999268,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>A contending gladiator stands in front of the duo.,<em><b>Yuxi</b> charges the gladiator and swings with all her strength.,<em><b>Yuxi</b> breaks through the gladiator’s attempt to block the attack. She defeats them in a single strike.,,<em><b>Yuxi</b> bashes the gladiator defeating them but suffers a counterattack in the process. She suffers damage.,7495.7,Yuxi,Out,2,STR,,,Lara,,,,,Reward,9,7
90,1701200838934,28/11/2023 19:47:18,1701182838934,-5,28/11/2023 09:47:18,132991,9,task-7uof,,33278557,hzk1gf9y,9852796,,complete,,343ec098-49c3-4c7c-894a-c8a053bf7f12,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1920x963,,,0,ImplicitDecisionAdventureTask_2Opts,8,FemaleBranch,Female_InOut,,WhiteFemale_OutGrp,17,Trial/Encounter,PlayerAction,ga3y5r,3,response,Punish,1949.2310000007274,1933.4569999999949,1949.2310000007274,1949.2310000007274,1933.4569999999949,1949.2310000007274,1,1949.2310000007274,0,0,decision,Click Response,PunishButton,3,object-69,Trial/Encounter,,,,<em>A contending gladiator stands in front of the duo.,<em><b>Yuxi</b> charges the gladiator and swings with all her strength.,<em><b>Yuxi</b> breaks through the gladiator’s attempt to block the attack. She defeats them in a single strike.,,<em><b>Yuxi</b> bashes the gladiator defeating them but suffers a counterattack in the process. She suffers damage.,7495.7,Yuxi,Out,2,STR,,,Lara,,,,,Punish,9,8
91,1701200841357,28/11/2023 19:47:21,1701182841357,-5,28/11/2023 09:47:21,132991,9,task-7uof,,33278557,hzk1gf9y,9852796,,complete,,343ec098-49c3-4c7c-894a-c8a053bf7f12,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1920x963,,,0,ImplicitDecisionAdventureTask_2Opts,8,FemaleBranch,Female_InOut,,WhiteFemale_OutGrp,17,Trial/Encounter,Punish,bufrmy,4,continue,,2439.5739999977523,2433.35699999996,2439.5739999977523,2439.5739999977523,2433.35699999996,2439.5739999977523,1,2439.5739999977523,0,0,,Click To Continue,Continue Button,2,object-86,Trial/Encounter,,,,<em>A contending gladiator stands in front of the duo.,<em><b>Yuxi</b> charges the gladiator and swings with all her strength.,<em><b>Yuxi</b> breaks through the gladiator’s attempt to block the attack. She defeats them in a single strike.,,<em><b>Yuxi</b> bashes the gladiator defeating them but suffers a counterattack in the process. She suffers damage.,7495.7,Yuxi,Out,2,STR,,,Lara,,,,,Punish,9,8
92,1701200847873,28/11/2023 19:47:27,1701182847873,-5,28/11/2023 09:47:27,132991,9,task-7uof,,33278557,hzk1gf9y,9852796,,complete,,343ec098-49c3-4c7c-894a-c8a053bf7f12,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1920x963,,,0,ImplicitDecisionAdventureTask_2Opts,8,FemaleBranch,Female_InOut,,WhiteFemale_OutGrp,17,Trial/Encounter,trialEnd,olwm64,5,continue,,1956.2050000000163,1950.2200000000303,1956.2050000000163,1956.2050000000163,1950.2200000000303,1956.2050000000163,1,1956.2050000000163,0,0,,Click To Continue,Continue Button,2,object-89,Trial/Encounter,,,,<em>A contending gladiator stands in front of the duo.,<em><b>Yuxi</b> charges the gladiator and swings with all her strength.,<em><b>Yuxi</b> breaks through the gladiator’s attempt to block the attack. She defeats them in a single strike.,,<em><b>Yuxi</b> bashes the gladiator defeating them but suffers a counterattack in the process. She suffers damage.,7495.7,Yuxi,Out,2,STR,,,Lara,,,,,Punish,9,8
93,1701200851081,28/11/2023 19:47:31,1701182851081,-5,28/11/2023 09:47:31,132991,9,task-7uof,,33278557,hzk1gf9y,9852796,,complete,,343ec098-49c3-4c7c-894a-c8a053bf7f12,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1920x963,,,0,ImplicitDecisionAdventureTask_2Opts,8,FemaleBranch,Female_InOut,,WhiteFemale_OutGrp,18,Trial/Encounter,EncounterIntro,wtupv3,1,continue,,3214.084999997751,3199.783999999985,3214.084999997751,3214.084999997751,3199.783999999985,3214.084999997751,1,3214.084999997751,0,0,,Click To Continue,Continue Button,2,object-65,Trial/Encounter,,,,<em>Upon entering chamber begins to fill with water. A puzzle consisting of complex symbols is next to a release valve.,<em><b>Emma</b> relies on her intellect to try to solve the puzzle.,<em><b>Emma</b> succeeds in solving the puzzle with plenty of time. She escapes without issue.,,<em><b>Emma</b> fails numerous times before succeeding. She must drop some valuables to reach the exit before suffocating.,7278,Emma,In,1,INT,,,Lara,,,,,Punish,9,8
94,1701200861151,28/11/2023 19:47:41,1701182861151,-5,28/11/2023 09:47:41,132991,9,task-7uof,,33278557,hzk1gf9y,9852796,,complete,,343ec098-49c3-4c7c-894a-c8a053bf7f12,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1920x963,,,0,ImplicitDecisionAdventureTask_2Opts,8,FemaleBranch,Female_InOut,,WhiteFemale_OutGrp,18,Trial/Encounter,Delay,4wo1q4,2,timedOut,,7283.730999999272,7283.168000000005,7283.730999999272,7283.730999999272,7283.168000000005,7283.730999999272,1,7283.730999999272,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>Upon entering chamber begins to fill with water. A puzzle consisting of complex symbols is next to a release valve.,<em><b>Emma</b> relies on her intellect to try to solve the puzzle.,<em><b>Emma</b> succeeds in solving the puzzle with plenty of time. She escapes without issue.,,<em><b>Emma</b> fails numerous times before succeeding. She must drop some valuables to reach the exit before suffocating.,7278,Emma,In,1,INT,,,Lara,,,,,Punish,9,8
95,1701200863244,28/11/2023 19:47:43,1701182863244,-5,28/11/2023 09:47:43,132991,9,task-7uof,,33278557,hzk1gf9y,9852796,,complete,,343ec098-49c3-4c7c-894a-c8a053bf7f12,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1920x963,,,0,ImplicitDecisionAdventureTask_2Opts,8,FemaleBranch,Female_InOut,,WhiteFemale_OutGrp,18,Trial/Encounter,PlayerAction,ga3y5r,3,response,Reward,2092.962999997777,2083.3280000000377,2092.962999997777,2092.962999997777,2083.3280000000377,2092.962999997777,1,2092.962999997777,0,0,decision,Click Response,RewardButton,2,object-70,Trial/Encounter,,,,<em>Upon entering chamber begins to fill with water. A puzzle consisting of complex symbols is next to a release valve.,<em><b>Emma</b> relies on her intellect to try to solve the puzzle.,<em><b>Emma</b> succeeds in solving the puzzle with plenty of time. She escapes without issue.,,<em><b>Emma</b> fails numerous times before succeeding. She must drop some valuables to reach the exit before suffocating.,7278,Emma,In,1,INT,,,Lara,,,,,Reward,10,8
96,1701200864748,28/11/2023 19:47:44,1701182864748,-5,28/11/2023 09:47:44,132991,9,task-7uof,,33278557,hzk1gf9y,9852796,,complete,,343ec098-49c3-4c7c-894a-c8a053bf7f12,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1920x963,,,0,ImplicitDecisionAdventureTask_2Opts,8,FemaleBranch,Female_InOut,,WhiteFemale_OutGrp,18,Trial/Encounter,Reward,56azq1,4,continue,,1514.0349999999744,1500.0699999999488,1514.0349999999744,1514.0349999999744,1500.0699999999488,1514.0349999999744,1,1514.0349999999744,0,0,,Click To Continue,Continue Button,2,object-73,Trial/Encounter,,,,<em>Upon entering chamber begins to fill with water. A puzzle consisting of complex symbols is next to a release valve.,<em><b>Emma</b> relies on her intellect to try to solve the puzzle.,<em><b>Emma</b> succeeds in solving the puzzle with plenty of time. She escapes without issue.,,<em><b>Emma</b> fails numerous times before succeeding. She must drop some valuables to reach the exit before suffocating.,7278,Emma,In,1,INT,,,Lara,,,,,Reward,10,8
97,1701200873234,28/11/2023 19:47:53,1701182873234,-5,28/11/2023 09:47:53,132991,9,task-7uof,,33278557,hzk1gf9y,9852796,,complete,,343ec098-49c3-4c7c-894a-c8a053bf7f12,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1920x963,,,0,ImplicitDecisionAdventureTask_2Opts,8,FemaleBranch,Female_InOut,,WhiteFemale_OutGrp,18,Trial/Encounter,trialEnd,olwm64,5,timedOut,,3000.5919999992475,3000.054999999993,3000.5919999992475,3000.5919999992475,3000.054999999993,3000.5919999992475,1,3000.5919999992475,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>Upon entering chamber begins to fill with water. A puzzle consisting of complex symbols is next to a release valve.,<em><b>Emma</b> relies on her intellect to try to solve the puzzle.,<em><b>Emma</b> succeeds in solving the puzzle with plenty of time. She escapes without issue.,,<em><b>Emma</b> fails numerous times before succeeding. She must drop some valuables to reach the exit before suffocating.,7278,Emma,In,1,INT,,,Lara,,,,,Reward,10,8
