Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-jqbz,randomiser-745l,randomiser-hhua,Randomise questionnaire elements?,Question Key,Response
6,1701201833125,28/11/2023 20:03:53,1701201843586,-7,28/11/2023 13:04:03,132991,9,questionnaire-iqsy,,33279271,43p4lw9f,9852791,,complete,,98f3e4db-951c-4755-a755-581cf5a99c65,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1903x953,,,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",2,MaleBranch,,Male_InOut_Swap,No,END QUESTIONNAIRE,31025
1,1701201827913,28/11/2023 20:03:47,1701201827771,-8,28/11/2023 12:03:47,132991,9,questionnaire-iqsy,,33279285,6dcipss5,9852776,,complete,,461f1ff3-515d-4573-a69b-70c66799356d,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1543x726,1536x718,,,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",2,MaleBranch,,Male_InOut_Swap,No,BEGIN QUESTIONNAIRE,
2,1701201847985,28/11/2023 20:04:07,1701201847880,-8,28/11/2023 12:04:07,132991,9,questionnaire-iqsy,,33279285,6dcipss5,9852776,,complete,,461f1ff3-515d-4573-a69b-70c66799356d,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1543x726,1519x718,,,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",2,MaleBranch,,Male_InOut_Swap,No,EIS1,6
3,1701201848216,28/11/2023 20:04:08,1701201847881,-8,28/11/2023 12:04:07,132991,9,questionnaire-iqsy,,33279285,6dcipss5,9852776,,complete,,461f1ff3-515d-4573-a69b-70c66799356d,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1543x726,1519x718,,,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",2,MaleBranch,,Male_InOut_Swap,No,EIS2,7
4,1701201848216,28/11/2023 20:04:08,1701201847881,-8,28/11/2023 12:04:07,132991,9,questionnaire-iqsy,,33279285,6dcipss5,9852776,,complete,,461f1ff3-515d-4573-a69b-70c66799356d,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1543x726,1519x718,,,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",2,MaleBranch,,Male_InOut_Swap,No,EIS3,6
5,1701201848216,28/11/2023 20:04:08,1701201847881,-8,28/11/2023 12:04:07,132991,9,questionnaire-iqsy,,33279285,6dcipss5,9852776,,complete,,461f1ff3-515d-4573-a69b-70c66799356d,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1543x726,1519x718,,,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",2,MaleBranch,,Male_InOut_Swap,No,EIS4,6
6,1701201848216,28/11/2023 20:04:08,1701201847881,-8,28/11/2023 12:04:07,132991,9,questionnaire-iqsy,,33279285,6dcipss5,9852776,,complete,,461f1ff3-515d-4573-a69b-70c66799356d,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1543x726,1519x718,,,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",2,MaleBranch,,Male_InOut_Swap,No,END QUESTIONNAIRE,20110
1,1701201835669,28/11/2023 20:03:55,1701201835544,-5,28/11/2023 15:03:55,132991,9,questionnaire-iqsy,,33279295,hzk1gf9y,9852796,,complete,,343ec098-49c3-4c7c-894a-c8a053bf7f12,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1920x963,,,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",2,FemaleBranch,Female_InOut,,No,BEGIN QUESTIONNAIRE,
2,1701201859842,28/11/2023 20:04:19,1701201859774,-5,28/11/2023 15:04:19,132991,9,questionnaire-iqsy,,33279295,hzk1gf9y,9852796,,complete,,343ec098-49c3-4c7c-894a-c8a053bf7f12,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1903x963,,,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",2,FemaleBranch,Female_InOut,,No,EIS1,4
3,1701201859961,28/11/2023 20:04:19,1701201859775,-5,28/11/2023 15:04:19,132991,9,questionnaire-iqsy,,33279295,hzk1gf9y,9852796,,complete,,343ec098-49c3-4c7c-894a-c8a053bf7f12,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1903x963,,,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",2,FemaleBranch,Female_InOut,,No,EIS2,7
4,1701201859961,28/11/2023 20:04:19,1701201859775,-5,28/11/2023 15:04:19,132991,9,questionnaire-iqsy,,33279295,hzk1gf9y,9852796,,complete,,343ec098-49c3-4c7c-894a-c8a053bf7f12,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1903x963,,,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",2,FemaleBranch,Female_InOut,,No,EIS3,2
5,1701201859961,28/11/2023 20:04:19,1701201859776,-5,28/11/2023 15:04:19,132991,9,questionnaire-iqsy,,33279295,hzk1gf9y,9852796,,complete,,343ec098-49c3-4c7c-894a-c8a053bf7f12,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1903x963,,,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",2,FemaleBranch,Female_InOut,,No,EIS4,4
6,1701201859961,28/11/2023 20:04:19,1701201859776,-5,28/11/2023 15:04:19,132991,9,questionnaire-iqsy,,33279295,hzk1gf9y,9852796,,complete,,343ec098-49c3-4c7c-894a-c8a053bf7f12,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1903x963,,,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",2,FemaleBranch,Female_InOut,,No,END QUESTIONNAIRE,24232
1,1701201840443,28/11/2023 20:04:00,1701201840065,-8,28/11/2023 12:04:00,132991,9,questionnaire-iqsy,,33279299,5kg0ff9n,9852803,,complete,,8f3b16a0-4f57-4ebf-b81f-8a01236f6d1b,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1920x919,,,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",2,FemaleBranch,Female_InOut_Swap,,No,BEGIN QUESTIONNAIRE,
2,1701201852622,28/11/2023 20:04:12,1701201852295,-8,28/11/2023 12:04:12,132991,9,questionnaire-iqsy,,33279299,5kg0ff9n,9852803,,complete,,8f3b16a0-4f57-4ebf-b81f-8a01236f6d1b,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1903x919,,,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",2,FemaleBranch,Female_InOut_Swap,,No,EIS1,6
3,1701201852980,28/11/2023 20:04:12,1701201852296,-8,28/11/2023 12:04:12,132991,9,questionnaire-iqsy,,33279299,5kg0ff9n,9852803,,complete,,8f3b16a0-4f57-4ebf-b81f-8a01236f6d1b,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1903x919,,,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",2,FemaleBranch,Female_InOut_Swap,,No,EIS2,6
4,1701201852980,28/11/2023 20:04:12,1701201852296,-8,28/11/2023 12:04:12,132991,9,questionnaire-iqsy,,33279299,5kg0ff9n,9852803,,complete,,8f3b16a0-4f57-4ebf-b81f-8a01236f6d1b,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1903x919,,,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",2,FemaleBranch,Female_InOut_Swap,,No,EIS3,6
5,1701201852980,28/11/2023 20:04:12,1701201852296,-8,28/11/2023 12:04:12,132991,9,questionnaire-iqsy,,33279299,5kg0ff9n,9852803,,complete,,8f3b16a0-4f57-4ebf-b81f-8a01236f6d1b,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1903x919,,,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",2,FemaleBranch,Female_InOut_Swap,,No,EIS4,6
6,1701201852980,28/11/2023 20:04:12,1701201852296,-8,28/11/2023 12:04:12,132991,9,questionnaire-iqsy,,33279299,5kg0ff9n,9852803,,complete,,8f3b16a0-4f57-4ebf-b81f-8a01236f6d1b,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1903x919,,,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",2,FemaleBranch,Female_InOut_Swap,,No,END QUESTIONNAIRE,12231
1,1701201839412,28/11/2023 20:03:59,1701201838694,-5,28/11/2023 15:03:58,132991,9,questionnaire-iqsy,,33279300,l855yhgi,9852798,,complete,,d639bc51-49a0-4565-b6e7-47664da93221,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1280x720,1707x831,,,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",2,MaleBranch,,Male_InOut_Swap,No,BEGIN QUESTIONNAIRE,
2,1701201868327,28/11/2023 20:04:28,1701201867655,-5,28/11/2023 15:04:27,132991,9,questionnaire-iqsy,,33279300,l855yhgi,9852798,,complete,,d639bc51-49a0-4565-b6e7-47664da93221,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1280x720,1684x831,,,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",2,MaleBranch,,Male_InOut_Swap,No,EIS1,7
3,1701201868527,28/11/2023 20:04:28,1701201867656,-5,28/11/2023 15:04:27,132991,9,questionnaire-iqsy,,33279300,l855yhgi,9852798,,complete,,d639bc51-49a0-4565-b6e7-47664da93221,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1280x720,1684x831,,,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",2,MaleBranch,,Male_InOut_Swap,No,EIS2,6
4,1701201868527,28/11/2023 20:04:28,1701201867656,-5,28/11/2023 15:04:27,132991,9,questionnaire-iqsy,,33279300,l855yhgi,9852798,,complete,,d639bc51-49a0-4565-b6e7-47664da93221,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1280x720,1684x831,,,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",2,MaleBranch,,Male_InOut_Swap,No,EIS3,5
5,1701201868527,28/11/2023 20:04:28,1701201867656,-5,28/11/2023 15:04:27,132991,9,questionnaire-iqsy,,33279300,l855yhgi,9852798,,complete,,d639bc51-49a0-4565-b6e7-47664da93221,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1280x720,1684x831,,,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",2,MaleBranch,,Male_InOut_Swap,No,EIS4,6
6,1701201868527,28/11/2023 20:04:28,1701201867656,-5,28/11/2023 15:04:27,132991,9,questionnaire-iqsy,,33279300,l855yhgi,9852798,,complete,,d639bc51-49a0-4565-b6e7-47664da93221,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1280x720,1684x831,,,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",2,MaleBranch,,Male_InOut_Swap,No,END QUESTIONNAIRE,28962
1,1701201872590,28/11/2023 20:04:32,1701201871669,-6,28/11/2023 14:04:31,132991,9,questionnaire-iqsy,,33279328,deq66byk,9852777,,complete,,26c8c055-8e0a-49b0-ac5b-64ad0956974a,computer,Desktop or Laptop,Windows 10,Edge 119.0.0.0,2560x1440,2560x1289,,,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",2,FemaleBranch,Female_InOut,,No,BEGIN QUESTIONNAIRE,
2,1701201887635,28/11/2023 20:04:47,1701201886745,-6,28/11/2023 14:04:46,132991,9,questionnaire-iqsy,,33279328,deq66byk,9852777,,complete,,26c8c055-8e0a-49b0-ac5b-64ad0956974a,computer,Desktop or Laptop,Windows 10,Edge 119.0.0.0,2560x1440,2560x1289,,,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",2,FemaleBranch,Female_InOut,,No,EIS1,5
3,1701201887810,28/11/2023 20:04:47,1701201886746,-6,28/11/2023 14:04:46,132991,9,questionnaire-iqsy,,33279328,deq66byk,9852777,,complete,,26c8c055-8e0a-49b0-ac5b-64ad0956974a,computer,Desktop or Laptop,Windows 10,Edge 119.0.0.0,2560x1440,2560x1289,,,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",2,FemaleBranch,Female_InOut,,No,EIS2,5
4,1701201887810,28/11/2023 20:04:47,1701201886747,-6,28/11/2023 14:04:46,132991,9,questionnaire-iqsy,,33279328,deq66byk,9852777,,complete,,26c8c055-8e0a-49b0-ac5b-64ad0956974a,computer,Desktop or Laptop,Windows 10,Edge 119.0.0.0,2560x1440,2560x1289,,,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",2,FemaleBranch,Female_InOut,,No,EIS3,3
5,1701201887810,28/11/2023 20:04:47,1701201886747,-6,28/11/2023 14:04:46,132991,9,questionnaire-iqsy,,33279328,deq66byk,9852777,,complete,,26c8c055-8e0a-49b0-ac5b-64ad0956974a,computer,Desktop or Laptop,Windows 10,Edge 119.0.0.0,2560x1440,2560x1289,,,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",2,FemaleBranch,Female_InOut,,No,EIS4,4
6,1701201887810,28/11/2023 20:04:47,1701201886747,-6,28/11/2023 14:04:46,132991,9,questionnaire-iqsy,,33279328,deq66byk,9852777,,complete,,26c8c055-8e0a-49b0-ac5b-64ad0956974a,computer,Desktop or Laptop,Windows 10,Edge 119.0.0.0,2560x1440,2560x1289,,,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",2,FemaleBranch,Female_InOut,,No,END QUESTIONNAIRE,15078
1,1701201911396,28/11/2023 20:05:11,1701201911183,-6,28/11/2023 14:05:11,132991,9,questionnaire-iqsy,,33279351,9u3bjfwk,9852793,,complete,,79de9de5-2dc8-4357-98c1-5c612fba4514,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1348x758,1348x758,,,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",2,FemaleBranch,Female_InOut_Swap,,No,BEGIN QUESTIONNAIRE,
2,1701201940280,28/11/2023 20:05:40,1701201940124,-6,28/11/2023 14:05:40,132991,9,questionnaire-iqsy,,33279351,9u3bjfwk,9852793,,complete,,79de9de5-2dc8-4357-98c1-5c612fba4514,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1348x758,1331x758,,,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",2,FemaleBranch,Female_InOut_Swap,,No,EIS1,6
3,1701201940448,28/11/2023 20:05:40,1701201940125,-6,28/11/2023 14:05:40,132991,9,questionnaire-iqsy,,33279351,9u3bjfwk,9852793,,complete,,79de9de5-2dc8-4357-98c1-5c612fba4514,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1348x758,1331x758,,,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",2,FemaleBranch,Female_InOut_Swap,,No,EIS2,5
4,1701201940448,28/11/2023 20:05:40,1701201940125,-6,28/11/2023 14:05:40,132991,9,questionnaire-iqsy,,33279351,9u3bjfwk,9852793,,complete,,79de9de5-2dc8-4357-98c1-5c612fba4514,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1348x758,1331x758,,,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",2,FemaleBranch,Female_InOut_Swap,,No,EIS3,6
5,1701201940448,28/11/2023 20:05:40,1701201940125,-6,28/11/2023 14:05:40,132991,9,questionnaire-iqsy,,33279351,9u3bjfwk,9852793,,complete,,79de9de5-2dc8-4357-98c1-5c612fba4514,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1348x758,1331x758,,,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",2,FemaleBranch,Female_InOut_Swap,,No,EIS4,5
6,1701201940448,28/11/2023 20:05:40,1701201940125,-6,28/11/2023 14:05:40,132991,9,questionnaire-iqsy,,33279351,9u3bjfwk,9852793,,complete,,79de9de5-2dc8-4357-98c1-5c612fba4514,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1348x758,1331x758,,,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",2,FemaleBranch,Female_InOut_Swap,,No,END QUESTIONNAIRE,28942
1,1701201946959,28/11/2023 20:05:46,1701201946223,-6,28/11/2023 14:05:46,132991,9,questionnaire-iqsy,,33279372,hfm8cdef,9852800,,complete,,2865d084-5d73-41bb-a941-0444c72b551c,computer,Desktop or Laptop,Windows 10,Firefox 120.0,1920x1080,1920x1080,,,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",2,FemaleBranch,Female_InOut_Swap,,No,BEGIN QUESTIONNAIRE,
2,1701201984344,28/11/2023 20:06:24,1701201983639,-6,28/11/2023 14:06:23,132991,9,questionnaire-iqsy,,33279372,hfm8cdef,9852800,,complete,,2865d084-5d73-41bb-a941-0444c72b551c,computer,Desktop or Laptop,Windows 10,Firefox 120.0,1920x1080,1920x1080,,,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",2,FemaleBranch,Female_InOut_Swap,,No,EIS1,7
3,1701201984472,28/11/2023 20:06:24,1701201983640,-6,28/11/2023 14:06:23,132991,9,questionnaire-iqsy,,33279372,hfm8cdef,9852800,,complete,,2865d084-5d73-41bb-a941-0444c72b551c,computer,Desktop or Laptop,Windows 10,Firefox 120.0,1920x1080,1920x1080,,,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",2,FemaleBranch,Female_InOut_Swap,,No,EIS2,6
4,1701201984472,28/11/2023 20:06:24,1701201983640,-6,28/11/2023 14:06:23,132991,9,questionnaire-iqsy,,33279372,hfm8cdef,9852800,,complete,,2865d084-5d73-41bb-a941-0444c72b551c,computer,Desktop or Laptop,Windows 10,Firefox 120.0,1920x1080,1920x1080,,,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",2,FemaleBranch,Female_InOut_Swap,,No,EIS3,5
5,1701201984472,28/11/2023 20:06:24,1701201983640,-6,28/11/2023 14:06:23,132991,9,questionnaire-iqsy,,33279372,hfm8cdef,9852800,,complete,,2865d084-5d73-41bb-a941-0444c72b551c,computer,Desktop or Laptop,Windows 10,Firefox 120.0,1920x1080,1920x1080,,,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",2,FemaleBranch,Female_InOut_Swap,,No,EIS4,5
6,1701201984472,28/11/2023 20:06:24,1701201983640,-6,28/11/2023 14:06:23,132991,9,questionnaire-iqsy,,33279372,hfm8cdef,9852800,,complete,,2865d084-5d73-41bb-a941-0444c72b551c,computer,Desktop or Laptop,Windows 10,Firefox 120.0,1920x1080,1920x1080,,,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",2,FemaleBranch,Female_InOut_Swap,,No,END QUESTIONNAIRE,37417
1,1701201962237,28/11/2023 20:06:02,1701201962993,-6,28/11/2023 14:06:02,132991,9,questionnaire-iqsy,,33279382,xnu84h70,9852784,,complete,,4b5332e2-9e37-4482-ad52-747b4ca0704c,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1164x931,980x862,,,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",2,FemaleBranch,Female_InOut,,No,BEGIN QUESTIONNAIRE,
2,1701201986627,28/11/2023 20:06:26,1701201987431,-6,28/11/2023 14:06:27,132991,9,questionnaire-iqsy,,33279382,xnu84h70,9852784,,complete,,4b5332e2-9e37-4482-ad52-747b4ca0704c,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1164x931,962x862,,,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",2,FemaleBranch,Female_InOut,,No,EIS1,6
3,1701201986820,28/11/2023 20:06:26,1701201987432,-6,28/11/2023 14:06:27,132991,9,questionnaire-iqsy,,33279382,xnu84h70,9852784,,complete,,4b5332e2-9e37-4482-ad52-747b4ca0704c,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1164x931,962x862,,,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",2,FemaleBranch,Female_InOut,,No,EIS2,5
4,1701201986820,28/11/2023 20:06:26,1701201987432,-6,28/11/2023 14:06:27,132991,9,questionnaire-iqsy,,33279382,xnu84h70,9852784,,complete,,4b5332e2-9e37-4482-ad52-747b4ca0704c,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1164x931,962x862,,,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",2,FemaleBranch,Female_InOut,,No,EIS3,5
5,1701201986820,28/11/2023 20:06:26,1701201987433,-6,28/11/2023 14:06:27,132991,9,questionnaire-iqsy,,33279382,xnu84h70,9852784,,complete,,4b5332e2-9e37-4482-ad52-747b4ca0704c,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1164x931,962x862,,,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",2,FemaleBranch,Female_InOut,,No,EIS4,6
6,1701201986820,28/11/2023 20:06:26,1701201987433,-6,28/11/2023 14:06:27,132991,9,questionnaire-iqsy,,33279382,xnu84h70,9852784,,complete,,4b5332e2-9e37-4482-ad52-747b4ca0704c,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1164x931,962x862,,,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",2,FemaleBranch,Female_InOut,,No,END QUESTIONNAIRE,24440
1,1701201980077,28/11/2023 20:06:20,1701201980428,-6,28/11/2023 14:06:20,132991,9,questionnaire-iqsy,,33279392,7tp3di0c,9852809,,complete,,fdbe4e70-cb7d-4f79-ac28-605fc56436d4,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1366x768,1247x637,,,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",2,FemaleBranch,Female_InOut,,No,BEGIN QUESTIONNAIRE,
2,1701202000140,28/11/2023 20:06:40,1701202000536,-6,28/11/2023 14:06:40,132991,9,questionnaire-iqsy,,33279392,7tp3di0c,9852809,,complete,,fdbe4e70-cb7d-4f79-ac28-605fc56436d4,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1366x768,1230x637,,,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",2,FemaleBranch,Female_InOut,,No,EIS1,5
3,1701202000267,28/11/2023 20:06:40,1701202000540,-6,28/11/2023 14:06:40,132991,9,questionnaire-iqsy,,33279392,7tp3di0c,9852809,,complete,,fdbe4e70-cb7d-4f79-ac28-605fc56436d4,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1366x768,1230x637,,,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",2,FemaleBranch,Female_InOut,,No,EIS2,6
4,1701202000267,28/11/2023 20:06:40,1701202000540,-6,28/11/2023 14:06:40,132991,9,questionnaire-iqsy,,33279392,7tp3di0c,9852809,,complete,,fdbe4e70-cb7d-4f79-ac28-605fc56436d4,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1366x768,1230x637,,,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",2,FemaleBranch,Female_InOut,,No,EIS3,5
5,1701202000267,28/11/2023 20:06:40,1701202000540,-6,28/11/2023 14:06:40,132991,9,questionnaire-iqsy,,33279392,7tp3di0c,9852809,,complete,,fdbe4e70-cb7d-4f79-ac28-605fc56436d4,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1366x768,1230x637,,,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",2,FemaleBranch,Female_InOut,,No,EIS4,4
6,1701202000267,28/11/2023 20:06:40,1701202000540,-6,28/11/2023 14:06:40,132991,9,questionnaire-iqsy,,33279392,7tp3di0c,9852809,,complete,,fdbe4e70-cb7d-4f79-ac28-605fc56436d4,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1366x768,1230x637,,,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",2,FemaleBranch,Female_InOut,,No,END QUESTIONNAIRE,20112
1,1701202059506,28/11/2023 20:07:39,1701202060370,-5,28/11/2023 15:07:40,132991,9,questionnaire-iqsy,,33279442,j7voz980,9852799,,complete,,1793cec8-5585-4b7d-a1f9-4d6e2640044d,computer,Desktop or Laptop,Windows 10,Edge 119.0.0.0,1536x864,1536x864,,,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",2,FemaleBranch,Female_InOut_Swap,,No,BEGIN QUESTIONNAIRE,
2,1701202085153,28/11/2023 20:08:05,1701202086053,-5,28/11/2023 15:08:06,132991,9,questionnaire-iqsy,,33279442,j7voz980,9852799,,complete,,1793cec8-5585-4b7d-a1f9-4d6e2640044d,computer,Desktop or Laptop,Windows 10,Edge 119.0.0.0,1536x864,1521x864,,,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",2,FemaleBranch,Female_InOut_Swap,,No,EIS1,6
3,1701202085297,28/11/2023 20:08:05,1701202086055,-5,28/11/2023 15:08:06,132991,9,questionnaire-iqsy,,33279442,j7voz980,9852799,,complete,,1793cec8-5585-4b7d-a1f9-4d6e2640044d,computer,Desktop or Laptop,Windows 10,Edge 119.0.0.0,1536x864,1521x864,,,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",2,FemaleBranch,Female_InOut_Swap,,No,EIS2,6
4,1701202085297,28/11/2023 20:08:05,1701202086055,-5,28/11/2023 15:08:06,132991,9,questionnaire-iqsy,,33279442,j7voz980,9852799,,complete,,1793cec8-5585-4b7d-a1f9-4d6e2640044d,computer,Desktop or Laptop,Windows 10,Edge 119.0.0.0,1536x864,1521x864,,,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",2,FemaleBranch,Female_InOut_Swap,,No,EIS3,5
5,1701202085297,28/11/2023 20:08:05,1701202086055,-5,28/11/2023 15:08:06,132991,9,questionnaire-iqsy,,33279442,j7voz980,9852799,,complete,,1793cec8-5585-4b7d-a1f9-4d6e2640044d,computer,Desktop or Laptop,Windows 10,Edge 119.0.0.0,1536x864,1521x864,,,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",2,FemaleBranch,Female_InOut_Swap,,No,EIS4,5
6,1701202085297,28/11/2023 20:08:05,1701202086056,-5,28/11/2023 15:08:06,132991,9,questionnaire-iqsy,,33279442,j7voz980,9852799,,complete,,1793cec8-5585-4b7d-a1f9-4d6e2640044d,computer,Desktop or Laptop,Windows 10,Edge 119.0.0.0,1536x864,1521x864,,,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",2,FemaleBranch,Female_InOut_Swap,,No,END QUESTIONNAIRE,25686
1,1701202154801,28/11/2023 20:09:14,1701202154685,-5,28/11/2023 15:09:14,132991,9,questionnaire-iqsy,,33279488,vg37ddbl,9852847,,complete,,70a8fd42-2025-4896-ad73-40cb9d6b421d,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1280x800,1861x910,,,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",2,MaleBranch,,Male_InOut,No,BEGIN QUESTIONNAIRE,
2,1701202163991,28/11/2023 20:09:23,1701202163924,-5,28/11/2023 15:09:23,132991,9,questionnaire-iqsy,,33279488,vg37ddbl,9852847,,complete,,70a8fd42-2025-4896-ad73-40cb9d6b421d,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1280x800,1839x910,,,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",2,MaleBranch,,Male_InOut,No,EIS1,2
3,1701202164146,28/11/2023 20:09:24,1701202163926,-5,28/11/2023 15:09:23,132991,9,questionnaire-iqsy,,33279488,vg37ddbl,9852847,,complete,,70a8fd42-2025-4896-ad73-40cb9d6b421d,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1280x800,1839x910,,,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",2,MaleBranch,,Male_InOut,No,EIS2,2
