Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-jqbz,randomiser-745l,randomiser-hhua,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: Adventurer1,Spreadsheet: Adventurer2,Spreadsheet: Scenario,Spreadsheet: EncounterIntro,Spreadsheet: PlayerAction,Spreadsheet: RewardFeedback,Spreadsheet: NeutralFeedback,Spreadsheet: PunishFeedback,Spreadsheet: scenDelay,Spreadsheet: Name,Spreadsheet: Group,Spreadsheet: Adv,Spreadsheet: Type,Manipulation: Spreadsheet,Store: pName,Store: participant,Store: respReward,Store: respNeutral,Store: respPunish,Store: decPunish,Store: outcome,Store: RewTally,Store: PunTally
1,1701200231223,28/11/2023 19:37:11,1701182231223,-5,28/11/2023 09:37:11,139457,5,task-hng5,,33278481,oazd5bvw,9852768,,complete,,5cf397fd-c223-4723-8315-3b6d1fca1413,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,2560x1440,1809x946,,,0,ImplicitDecisionAdventureTask_2Opts,8,MaleBranch,,Male_InOut_Swap,ChineseMale_OutGrp_Swap,,,,,,5,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1701200247414,28/11/2023 19:37:27,1701182247414,-5,28/11/2023 09:37:27,139457,5,task-hng5,,33278481,oazd5bvw,9852768,,complete,,5cf397fd-c223-4723-8315-3b6d1fca1413,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,2560x1440,1809x946,,,0,ImplicitDecisionAdventureTask_2Opts,8,MaleBranch,,Male_InOut_Swap,ChineseMale_OutGrp_Swap,1,Instructions,Instructions,cdub9g,1,timedOut,,15999.769000095368,15996.883,15999.769000095368,15999.769000095368,15996.883,15999.769000095368,1,15999.769000095368,0,0,,Time Limit,screen,0,screen,Instructions,,,,,,,,,,,,,,,,,,,,,,,
3,1701200252568,28/11/2023 19:37:32,1701182252568,-5,28/11/2023 09:37:32,139457,5,task-hng5,,33278481,oazd5bvw,9852768,,complete,,5cf397fd-c223-4723-8315-3b6d1fca1413,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,2560x1440,1809x946,,,0,ImplicitDecisionAdventureTask_2Opts,8,MaleBranch,,Male_InOut_Swap,ChineseMale_OutGrp_Swap,1,Instructions,Name,nn5ntg,2,response,Jay,3653.0879999999997,5137.580000000002,5154.360000000004,3653.0879999999997,5137.580000000002,5154.360000000004,1,3653.0879999999997,1501.2720000000045,0,pName,Single Text Entry,ParticipantName,2,object-22,Instructions,,,,,,,,,,,,,,,,Jay,,,,,,,
4,1701200254551,28/11/2023 19:37:34,1701182254551,-5,28/11/2023 09:37:34,139457,5,task-hng5,,33278481,oazd5bvw,9852768,,complete,,5cf397fd-c223-4723-8315-3b6d1fca1413,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,2560x1440,1809x946,,,0,ImplicitDecisionAdventureTask_2Opts,8,MaleBranch,,Male_InOut_Swap,ChineseMale_OutGrp_Swap,1,Instructions,Delay,7riscs,3,timedOut,,2002.405999999999,2001.8179999999993,2002.405999999999,2002.405999999999,2001.8179999999993,2002.405999999999,1,2002.405999999999,0,0,,Time Limit,screen,0,screen,Instructions,,,,,,,,,,,,,,,,Jay,,,,,,,
5,1701200269548,28/11/2023 19:37:49,1701182269548,-5,28/11/2023 09:37:49,139457,5,task-hng5,,33278481,oazd5bvw,9852768,,complete,,5cf397fd-c223-4723-8315-3b6d1fca1413,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,2560x1440,1809x946,,,0,ImplicitDecisionAdventureTask_2Opts,8,MaleBranch,,Male_InOut_Swap,ChineseMale_OutGrp_Swap,1,LoadingScreen,LoadScreen,95pybm,1,timedOut,,14997.187999904632,14995.168000000001,14997.187999904632,14997.187999904632,14995.168000000001,14997.187999904632,1,14997.187999904632,0,0,,Time Limit,screen,0,screen,LoadingScreen,Haoyu,Jack,,,,,,,,,,,,,,Jay,,,,,,,
6,1701200273515,28/11/2023 19:37:53,1701182273515,-5,28/11/2023 09:37:53,139457,5,task-hng5,,33278481,oazd5bvw,9852768,,complete,,5cf397fd-c223-4723-8315-3b6d1fca1413,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,2560x1440,1809x946,,,0,ImplicitDecisionAdventureTask_2Opts,8,MaleBranch,,Male_InOut_Swap,ChineseMale_OutGrp_Swap,1,LoadingScreen,LoadingComplete,zy7h74,2,continue,,3969.220000190733,3953.2469999999958,3969.220000190733,3969.220000190733,3953.2469999999958,3969.220000190733,1,3969.220000190733,0,0,,Click To Continue,Continue Button,2,object-59,LoadingScreen,Haoyu,Jack,,,,,,,,,,,,,,Jay,,,,,,,
7,1701200285493,28/11/2023 19:38:05,1701182285493,-5,28/11/2023 09:38:05,139457,5,task-hng5,,33278481,oazd5bvw,9852768,,complete,,5cf397fd-c223-4723-8315-3b6d1fca1413,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,2560x1440,1809x946,,,0,ImplicitDecisionAdventureTask_2Opts,8,MaleBranch,,Male_InOut_Swap,ChineseMale_OutGrp_Swap,1,ScenarioIntro,ScenarioIntro,ghavr7,1,timedOut,,11994.07300009537,11993.776000000005,11994.07300009537,11994.07300009537,11993.776000000005,11994.07300009537,1,11994.07300009537,0,0,,Time Limit,screen,0,screen,ScenarioIntro,,,<em>Two traveling adventurers decide to enter a local tournament at a colosseum. The Gauntlet of Trials is a renowned and immensely challenging set of enemies and puzzles. The duo will need to rely on their strength and intelligence to make it through unharmed. Each adventurer will be rewarded proportional to performance.,,,,,,,,,,,,,Jay,,,,,,,
8,1701200285800,28/11/2023 19:38:05,1701182285800,-5,28/11/2023 09:38:05,139457,5,task-hng5,,33278481,oazd5bvw,9852768,,complete,,5cf397fd-c223-4723-8315-3b6d1fca1413,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,2560x1440,1809x946,,,0,ImplicitDecisionAdventureTask_2Opts,8,MaleBranch,,Male_InOut_Swap,ChineseMale_OutGrp_Swap,1,Trial/Encounter,EncounterIntro,wtupv3,1,continue,,306.79700009536464,299.56099999999424,306.79700009536464,306.79700009536464,299.56099999999424,306.79700009536464,1,306.79700009536464,0,0,,Click To Continue,Continue Button,2,object-65,Trial/Encounter,,,,"<em>A gate opens in front of the duo, and a menacing mechanical golem with a crossbow becomes activated.",<em><b>Haoyu</b> lunges forward attempting to force his blade through the protective plate.,<em><b>Haoyu’s</b> sword pierces the plate and destroys the construct before it is able to shoot. He is able to proceed uninjured.,,<em><b>Haoyu’s</b> sword grazes the exterior plate. He is shot by the crossbow and is dealt damage.,6687,Haoyu,In,1,STR,,,Jay,,,,,,,
9,1701200298188,28/11/2023 19:38:18,1701182298188,-5,28/11/2023 09:38:18,139457,5,task-hng5,,33278481,oazd5bvw,9852768,,complete,,5cf397fd-c223-4723-8315-3b6d1fca1413,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,2560x1440,1809x946,,,0,ImplicitDecisionAdventureTask_2Opts,8,MaleBranch,,Male_InOut_Swap,ChineseMale_OutGrp_Swap,1,Trial/Encounter,Delay,4wo1q4,2,timedOut,,6690.839,6688.716999999997,6690.839,6690.839,6688.716999999997,6690.839,1,6690.839,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,"<em>A gate opens in front of the duo, and a menacing mechanical golem with a crossbow becomes activated.",<em><b>Haoyu</b> lunges forward attempting to force his blade through the protective plate.,<em><b>Haoyu’s</b> sword pierces the plate and destroys the construct before it is able to shoot. He is able to proceed uninjured.,,<em><b>Haoyu’s</b> sword grazes the exterior plate. He is shot by the crossbow and is dealt damage.,6687,Haoyu,In,1,STR,,,Jay,,,,,,,
10,1701200304456,28/11/2023 19:38:24,1701182304456,-5,28/11/2023 09:38:24,139457,5,task-hng5,,33278481,oazd5bvw,9852768,,complete,,5cf397fd-c223-4723-8315-3b6d1fca1413,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,2560x1440,1809x946,,,0,ImplicitDecisionAdventureTask_2Opts,8,MaleBranch,,Male_InOut_Swap,ChineseMale_OutGrp_Swap,1,Trial/Encounter,PlayerAction,ga3y5r,3,response,Reward,6268.321999809268,6254.976999999999,6268.321999809268,6268.321999809268,6254.976999999999,6268.321999809268,1,6268.321999809268,0,0,decision,Click Response,RewardButton,2,object-70,Trial/Encounter,,,,"<em>A gate opens in front of the duo, and a menacing mechanical golem with a crossbow becomes activated.",<em><b>Haoyu</b> lunges forward attempting to force his blade through the protective plate.,<em><b>Haoyu’s</b> sword pierces the plate and destroys the construct before it is able to shoot. He is able to proceed uninjured.,,<em><b>Haoyu’s</b> sword grazes the exterior plate. He is shot by the crossbow and is dealt damage.,6687,Haoyu,In,1,STR,,,Jay,,,,,Reward,1,
11,1701200308931,28/11/2023 19:38:28,1701182308931,-5,28/11/2023 09:38:28,139457,5,task-hng5,,33278481,oazd5bvw,9852768,,complete,,5cf397fd-c223-4723-8315-3b6d1fca1413,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,2560x1440,1809x946,,,0,ImplicitDecisionAdventureTask_2Opts,8,MaleBranch,,Male_InOut_Swap,ChineseMale_OutGrp_Swap,1,Trial/Encounter,Reward,56azq1,4,continue,,4490.145000000004,4487.400999999998,4490.145000000004,4490.145000000004,4487.400999999998,4490.145000000004,1,4490.145000000004,0,0,,Click To Continue,Continue Button,2,object-73,Trial/Encounter,,,,"<em>A gate opens in front of the duo, and a menacing mechanical golem with a crossbow becomes activated.",<em><b>Haoyu</b> lunges forward attempting to force his blade through the protective plate.,<em><b>Haoyu’s</b> sword pierces the plate and destroys the construct before it is able to shoot. He is able to proceed uninjured.,,<em><b>Haoyu’s</b> sword grazes the exterior plate. He is shot by the crossbow and is dealt damage.,6687,Haoyu,In,1,STR,,,Jay,,,,,Reward,1,
12,1701200313082,28/11/2023 19:38:33,1701182313082,-5,28/11/2023 09:38:33,139457,5,task-hng5,,33278481,oazd5bvw,9852768,,complete,,5cf397fd-c223-4723-8315-3b6d1fca1413,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,2560x1440,1809x946,,,0,ImplicitDecisionAdventureTask_2Opts,8,MaleBranch,,Male_InOut_Swap,ChineseMale_OutGrp_Swap,1,Trial/Encounter,trialEnd,olwm64,5,continue,,1634.9650000953698,1634.3399999999965,1634.9650000953698,1634.9650000953698,1634.3399999999965,1634.9650000953698,1,1634.9650000953698,0,0,,Click To Continue,Continue Button,2,object-89,Trial/Encounter,,,,"<em>A gate opens in front of the duo, and a menacing mechanical golem with a crossbow becomes activated.",<em><b>Haoyu</b> lunges forward attempting to force his blade through the protective plate.,<em><b>Haoyu’s</b> sword pierces the plate and destroys the construct before it is able to shoot. He is able to proceed uninjured.,,<em><b>Haoyu’s</b> sword grazes the exterior plate. He is shot by the crossbow and is dealt damage.,6687,Haoyu,In,1,STR,,,Jay,,,,,Reward,1,
13,1701200319087,28/11/2023 19:38:39,1701182319087,-5,28/11/2023 09:38:39,139457,5,task-hng5,,33278481,oazd5bvw,9852768,,complete,,5cf397fd-c223-4723-8315-3b6d1fca1413,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,2560x1440,1809x946,,,0,ImplicitDecisionAdventureTask_2Opts,8,MaleBranch,,Male_InOut_Swap,ChineseMale_OutGrp_Swap,2,Trial/Encounter,EncounterIntro,wtupv3,1,timedOut,,6005.424999809271,6004.969000000012,6005.424999809271,6005.424999809271,6004.969000000012,6005.424999809271,1,6005.424999809271,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,"<em>The path is blocked by a deep puddle of dirty sludge, there is a rope on the other side of the puddle. The adventures would need to not hesitate to make it across to avoid getting stuck. ",<em><b>Jack</b> swims across the puddle to throw the rope across.,<em><b>Jack</b> was able to make it across the puddle. He passes over the rope.,,<em><b>Jack</b> hesitates too much and manages to get stuck in the sludge. He makes it across but loses some valuables from the belt in the process.,4527.4,Jack,Out,2,DIR,,,Jay,,,,,Reward,1,
14,1701200323609,28/11/2023 19:38:43,1701182323609,-5,28/11/2023 09:38:43,139457,5,task-hng5,,33278481,oazd5bvw,9852768,,complete,,5cf397fd-c223-4723-8315-3b6d1fca1413,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,2560x1440,1809x946,,,0,ImplicitDecisionAdventureTask_2Opts,8,MaleBranch,,Male_InOut_Swap,ChineseMale_OutGrp_Swap,2,Trial/Encounter,Delay,4wo1q4,2,timedOut,,4522.3559999046265,4520.422999999995,4522.3559999046265,4522.3559999046265,4520.422999999995,4522.3559999046265,1,4522.3559999046265,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,"<em>The path is blocked by a deep puddle of dirty sludge, there is a rope on the other side of the puddle. The adventures would need to not hesitate to make it across to avoid getting stuck. ",<em><b>Jack</b> swims across the puddle to throw the rope across.,<em><b>Jack</b> was able to make it across the puddle. He passes over the rope.,,<em><b>Jack</b> hesitates too much and manages to get stuck in the sludge. He makes it across but loses some valuables from the belt in the process.,4527.4,Jack,Out,2,DIR,,,Jay,,,,,Reward,1,
15,1701200331399,28/11/2023 19:38:51,1701182331399,-5,28/11/2023 09:38:51,139457,5,task-hng5,,33278481,oazd5bvw,9852768,,complete,,5cf397fd-c223-4723-8315-3b6d1fca1413,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,2560x1440,1809x946,,,0,ImplicitDecisionAdventureTask_2Opts,8,MaleBranch,,Male_InOut_Swap,ChineseMale_OutGrp_Swap,2,Trial/Encounter,PlayerAction,ga3y5r,3,response,Reward,7790.788000000015,7773.554000000004,7790.788000000015,7790.788000000015,7773.554000000004,7790.788000000015,1,7790.788000000015,0,0,decision,Click Response,RewardButton,2,object-70,Trial/Encounter,,,,"<em>The path is blocked by a deep puddle of dirty sludge, there is a rope on the other side of the puddle. The adventures would need to not hesitate to make it across to avoid getting stuck. ",<em><b>Jack</b> swims across the puddle to throw the rope across.,<em><b>Jack</b> was able to make it across the puddle. He passes over the rope.,,<em><b>Jack</b> hesitates too much and manages to get stuck in the sludge. He makes it across but loses some valuables from the belt in the process.,4527.4,Jack,Out,2,DIR,,,Jay,,,,,Reward,2,
16,1701200334110,28/11/2023 19:38:54,1701182334110,-5,28/11/2023 09:38:54,139457,5,task-hng5,,33278481,oazd5bvw,9852768,,complete,,5cf397fd-c223-4723-8315-3b6d1fca1413,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,2560x1440,1809x946,,,0,ImplicitDecisionAdventureTask_2Opts,8,MaleBranch,,Male_InOut_Swap,ChineseMale_OutGrp_Swap,2,Trial/Encounter,Reward,56azq1,4,continue,,2729.47899980926,2719.047999999995,2729.47899980926,2729.47899980926,2719.047999999995,2729.47899980926,1,2729.47899980926,0,0,,Click To Continue,Continue Button,2,object-73,Trial/Encounter,,,,"<em>The path is blocked by a deep puddle of dirty sludge, there is a rope on the other side of the puddle. The adventures would need to not hesitate to make it across to avoid getting stuck. ",<em><b>Jack</b> swims across the puddle to throw the rope across.,<em><b>Jack</b> was able to make it across the puddle. He passes over the rope.,,<em><b>Jack</b> hesitates too much and manages to get stuck in the sludge. He makes it across but loses some valuables from the belt in the process.,4527.4,Jack,Out,2,DIR,,,Jay,,,,,Reward,2,
17,1701200341388,28/11/2023 19:39:01,1701182341388,-5,28/11/2023 09:39:01,139457,5,task-hng5,,33278481,oazd5bvw,9852768,,complete,,5cf397fd-c223-4723-8315-3b6d1fca1413,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,2560x1440,1809x946,,,0,ImplicitDecisionAdventureTask_2Opts,8,MaleBranch,,Male_InOut_Swap,ChineseMale_OutGrp_Swap,2,Trial/Encounter,trialEnd,olwm64,5,timedOut,,3002.850999809263,3002.4290000000037,3002.850999809263,3002.850999809263,3002.4290000000037,3002.850999809263,1,3002.850999809263,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,"<em>The path is blocked by a deep puddle of dirty sludge, there is a rope on the other side of the puddle. The adventures would need to not hesitate to make it across to avoid getting stuck. ",<em><b>Jack</b> swims across the puddle to throw the rope across.,<em><b>Jack</b> was able to make it across the puddle. He passes over the rope.,,<em><b>Jack</b> hesitates too much and manages to get stuck in the sludge. He makes it across but loses some valuables from the belt in the process.,4527.4,Jack,Out,2,DIR,,,Jay,,,,,Reward,2,
18,1701200347393,28/11/2023 19:39:07,1701182347393,-5,28/11/2023 09:39:07,139457,5,task-hng5,,33278481,oazd5bvw,9852768,,complete,,5cf397fd-c223-4723-8315-3b6d1fca1413,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,2560x1440,1809x946,,,0,ImplicitDecisionAdventureTask_2Opts,8,MaleBranch,,Male_InOut_Swap,ChineseMale_OutGrp_Swap,3,Trial/Encounter,EncounterIntro,wtupv3,1,timedOut,,6005.321999904627,6004.896999999997,6005.321999904627,6005.321999904627,6004.896999999997,6005.321999904627,1,6005.321999904627,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>The room begins to fill with toxic gas and there is a keyhole next to the door leading to the next chamber. Writing on the wall suggests the key seems to be in the stomach of a cow corpse next to the door. ,<em><b>Haoyu</b>  rummages through the cow carcass to grab the key from the flesh. ,<em><b>Haoyu</b>  is able to find the key quickly. He is able to grab the key with ease before the gas takes effect. ,,<em><b>Haoyu</b> hesitates but manages to pull the key out of the dead animal's stomach. He suffers damage due to gas inhalation.,5325.7,Haoyu,In,1,DIR,,,Jay,,,,,Reward,2,
19,1701200352714,28/11/2023 19:39:12,1701182352714,-5,28/11/2023 09:39:12,139457,5,task-hng5,,33278481,oazd5bvw,9852768,,complete,,5cf397fd-c223-4723-8315-3b6d1fca1413,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,2560x1440,1809x946,,,0,ImplicitDecisionAdventureTask_2Opts,8,MaleBranch,,Male_InOut_Swap,ChineseMale_OutGrp_Swap,3,Trial/Encounter,Delay,4wo1q4,2,timedOut,,5321.524999809262,5321.031000000003,5321.524999809262,5321.524999809262,5321.031000000003,5321.524999809262,1,5321.524999809262,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>The room begins to fill with toxic gas and there is a keyhole next to the door leading to the next chamber. Writing on the wall suggests the key seems to be in the stomach of a cow corpse next to the door. ,<em><b>Haoyu</b>  rummages through the cow carcass to grab the key from the flesh. ,<em><b>Haoyu</b>  is able to find the key quickly. He is able to grab the key with ease before the gas takes effect. ,,<em><b>Haoyu</b> hesitates but manages to pull the key out of the dead animal's stomach. He suffers damage due to gas inhalation.,5325.7,Haoyu,In,1,DIR,,,Jay,,,,,Reward,2,
20,1701200357926,28/11/2023 19:39:17,1701182357926,-5,28/11/2023 09:39:17,139457,5,task-hng5,,33278481,oazd5bvw,9852768,,complete,,5cf397fd-c223-4723-8315-3b6d1fca1413,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,2560x1440,1809x946,,,0,ImplicitDecisionAdventureTask_2Opts,8,MaleBranch,,Male_InOut_Swap,ChineseMale_OutGrp_Swap,3,Trial/Encounter,PlayerAction,ga3y5r,3,response,Reward,5211.393999904627,5204.112999999998,5211.393999904627,5211.393999904627,5204.112999999998,5211.393999904627,1,5211.393999904627,0,0,decision,Click Response,RewardButton,2,object-70,Trial/Encounter,,,,<em>The room begins to fill with toxic gas and there is a keyhole next to the door leading to the next chamber. Writing on the wall suggests the key seems to be in the stomach of a cow corpse next to the door. ,<em><b>Haoyu</b>  rummages through the cow carcass to grab the key from the flesh. ,<em><b>Haoyu</b>  is able to find the key quickly. He is able to grab the key with ease before the gas takes effect. ,,<em><b>Haoyu</b> hesitates but manages to pull the key out of the dead animal's stomach. He suffers damage due to gas inhalation.,5325.7,Haoyu,In,1,DIR,,,Jay,,,,,Reward,3,
21,1701200363392,28/11/2023 19:39:23,1701182363392,-5,28/11/2023 09:39:23,139457,5,task-hng5,,33278481,oazd5bvw,9852768,,complete,,5cf397fd-c223-4723-8315-3b6d1fca1413,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,2560x1440,1809x946,,,0,ImplicitDecisionAdventureTask_2Opts,8,MaleBranch,,Male_InOut_Swap,ChineseMale_OutGrp_Swap,3,Trial/Encounter,Reward,56azq1,4,continue,,5474.280999904629,5471.063000000009,5474.280999904629,5474.280999904629,5471.063000000009,5474.280999904629,1,5474.280999904629,0,0,,Click To Continue,Continue Button,2,object-73,Trial/Encounter,,,,<em>The room begins to fill with toxic gas and there is a keyhole next to the door leading to the next chamber. Writing on the wall suggests the key seems to be in the stomach of a cow corpse next to the door. ,<em><b>Haoyu</b>  rummages through the cow carcass to grab the key from the flesh. ,<em><b>Haoyu</b>  is able to find the key quickly. He is able to grab the key with ease before the gas takes effect. ,,<em><b>Haoyu</b> hesitates but manages to pull the key out of the dead animal's stomach. He suffers damage due to gas inhalation.,5325.7,Haoyu,In,1,DIR,,,Jay,,,,,Reward,3,
22,1701200367927,28/11/2023 19:39:27,1701182367927,-5,28/11/2023 09:39:27,139457,5,task-hng5,,33278481,oazd5bvw,9852768,,complete,,5cf397fd-c223-4723-8315-3b6d1fca1413,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,2560x1440,1809x946,,,0,ImplicitDecisionAdventureTask_2Opts,8,MaleBranch,,Male_InOut_Swap,ChineseMale_OutGrp_Swap,3,Trial/Encounter,trialEnd,olwm64,5,timedOut,,3003.532000190724,3002.1079999999783,3003.532000190724,3003.532000190724,3002.1079999999783,3003.532000190724,1,3003.532000190724,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>The room begins to fill with toxic gas and there is a keyhole next to the door leading to the next chamber. Writing on the wall suggests the key seems to be in the stomach of a cow corpse next to the door. ,<em><b>Haoyu</b>  rummages through the cow carcass to grab the key from the flesh. ,<em><b>Haoyu</b>  is able to find the key quickly. He is able to grab the key with ease before the gas takes effect. ,,<em><b>Haoyu</b> hesitates but manages to pull the key out of the dead animal's stomach. He suffers damage due to gas inhalation.,5325.7,Haoyu,In,1,DIR,,,Jay,,,,,Reward,3,
23,1701200373931,28/11/2023 19:39:33,1701182373931,-5,28/11/2023 09:39:33,139457,5,task-hng5,,33278481,oazd5bvw,9852768,,complete,,5cf397fd-c223-4723-8315-3b6d1fca1413,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,2560x1440,1809x946,,,0,ImplicitDecisionAdventureTask_2Opts,8,MaleBranch,,Male_InOut_Swap,ChineseMale_OutGrp_Swap,4,Trial/Encounter,EncounterIntro,wtupv3,1,timedOut,,6005.624000000011,6005.266000000003,6005.624000000011,6005.624000000011,6005.266000000003,6005.624000000011,1,6005.624000000011,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,"<em>A gigantic salamander emerges from the shadows, hungry for flesh.",<em><b>Jack</b> tries to climb on the salamander’s back and wrestle it into a choke hold.,<em><b>Jack</b> chokes the salamander into unconsciousness. He is unharmed in the encounter.,,"<em>The salamander’s giant maw bites <b>Jack’s</b> arm. He takes damage, but the salamander cowers into its den.",6927.9,Jack,Out,2,STR,,,Jay,,,,,Reward,3,
24,1701200380854,28/11/2023 19:39:40,1701182380854,-5,28/11/2023 09:39:40,139457,5,task-hng5,,33278481,oazd5bvw,9852768,,complete,,5cf397fd-c223-4723-8315-3b6d1fca1413,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,2560x1440,1809x946,,,0,ImplicitDecisionAdventureTask_2Opts,8,MaleBranch,,Male_InOut_Swap,ChineseMale_OutGrp_Swap,4,Trial/Encounter,Delay,4wo1q4,2,timedOut,,6922.858000000007,6922.344000000012,6922.858000000007,6922.858000000007,6922.344000000012,6922.858000000007,1,6922.858000000007,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,"<em>A gigantic salamander emerges from the shadows, hungry for flesh.",<em><b>Jack</b> tries to climb on the salamander’s back and wrestle it into a choke hold.,<em><b>Jack</b> chokes the salamander into unconsciousness. He is unharmed in the encounter.,,"<em>The salamander’s giant maw bites <b>Jack’s</b> arm. He takes damage, but the salamander cowers into its den.",6927.9,Jack,Out,2,STR,,,Jay,,,,,Reward,3,
25,1701200384083,28/11/2023 19:39:44,1701182384083,-5,28/11/2023 09:39:44,139457,5,task-hng5,,33278481,oazd5bvw,9852768,,complete,,5cf397fd-c223-4723-8315-3b6d1fca1413,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,2560x1440,1809x946,,,0,ImplicitDecisionAdventureTask_2Opts,8,MaleBranch,,Male_InOut_Swap,ChineseMale_OutGrp_Swap,4,Trial/Encounter,PlayerAction,ga3y5r,3,response,Punish,3228.8140001907304,3219.0989999999874,3228.8140001907304,3228.8140001907304,3219.0989999999874,3228.8140001907304,1,3228.8140001907304,0,0,decision,Click Response,PunishButton,3,object-69,Trial/Encounter,,,,"<em>A gigantic salamander emerges from the shadows, hungry for flesh.",<em><b>Jack</b> tries to climb on the salamander’s back and wrestle it into a choke hold.,<em><b>Jack</b> chokes the salamander into unconsciousness. He is unharmed in the encounter.,,"<em>The salamander’s giant maw bites <b>Jack’s</b> arm. He takes damage, but the salamander cowers into its den.",6927.9,Jack,Out,2,STR,,,Jay,,,,,Punish,3,1
26,1701200388076,28/11/2023 19:39:48,1701182388076,-5,28/11/2023 09:39:48,139457,5,task-hng5,,33278481,oazd5bvw,9852768,,complete,,5cf397fd-c223-4723-8315-3b6d1fca1413,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,2560x1440,1809x946,,,0,ImplicitDecisionAdventureTask_2Opts,8,MaleBranch,,Male_InOut_Swap,ChineseMale_OutGrp_Swap,4,Trial/Encounter,Punish,bufrmy,4,continue,,4003.5149999046407,3986.997000000003,4003.5149999046407,4003.5149999046407,3986.997000000003,4003.5149999046407,1,4003.5149999046407,0,0,,Click To Continue,Continue Button,2,object-86,Trial/Encounter,,,,"<em>A gigantic salamander emerges from the shadows, hungry for flesh.",<em><b>Jack</b> tries to climb on the salamander’s back and wrestle it into a choke hold.,<em><b>Jack</b> chokes the salamander into unconsciousness. He is unharmed in the encounter.,,"<em>The salamander’s giant maw bites <b>Jack’s</b> arm. He takes damage, but the salamander cowers into its den.",6927.9,Jack,Out,2,STR,,,Jay,,,,,Punish,3,1
