Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-jqbz,randomiser-745l,randomiser-hhua,Randomise questionnaire elements?,Question Key,Response
6,1701202042485,28/11/2023 20:07:22,1701202041454,-8,28/11/2023 12:07:21,132991,9,questionnaire-9yy2,,33279391,5kg0ff9n,9852803,,complete,,8f3b16a0-4f57-4ebf-b81f-8a01236f6d1b,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1903x919,,,,RWAS/ACT - Poilitical Questionaire,3,FemaleBranch,Female_InOut_Swap,,No,RWAS_4,5
7,1701202042485,28/11/2023 20:07:22,1701202041454,-8,28/11/2023 12:07:21,132991,9,questionnaire-9yy2,,33279391,5kg0ff9n,9852803,,complete,,8f3b16a0-4f57-4ebf-b81f-8a01236f6d1b,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1903x919,,,,RWAS/ACT - Poilitical Questionaire,3,FemaleBranch,Female_InOut_Swap,,No,RWAS_5,5
8,1701202042485,28/11/2023 20:07:22,1701202041454,-8,28/11/2023 12:07:21,132991,9,questionnaire-9yy2,,33279391,5kg0ff9n,9852803,,complete,,8f3b16a0-4f57-4ebf-b81f-8a01236f6d1b,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1903x919,,,,RWAS/ACT - Poilitical Questionaire,3,FemaleBranch,Female_InOut_Swap,,No,RWAS_6,3
9,1701202042485,28/11/2023 20:07:22,1701202041454,-8,28/11/2023 12:07:21,132991,9,questionnaire-9yy2,,33279391,5kg0ff9n,9852803,,complete,,8f3b16a0-4f57-4ebf-b81f-8a01236f6d1b,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1903x919,,,,RWAS/ACT - Poilitical Questionaire,3,FemaleBranch,Female_InOut_Swap,,No,RWAS_7,5
10,1701202042485,28/11/2023 20:07:22,1701202041454,-8,28/11/2023 12:07:21,132991,9,questionnaire-9yy2,,33279391,5kg0ff9n,9852803,,complete,,8f3b16a0-4f57-4ebf-b81f-8a01236f6d1b,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1903x919,,,,RWAS/ACT - Poilitical Questionaire,3,FemaleBranch,Female_InOut_Swap,,No,RWAS_8,5
11,1701202042485,28/11/2023 20:07:22,1701202041455,-8,28/11/2023 12:07:21,132991,9,questionnaire-9yy2,,33279391,5kg0ff9n,9852803,,complete,,8f3b16a0-4f57-4ebf-b81f-8a01236f6d1b,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1903x919,,,,RWAS/ACT - Poilitical Questionaire,3,FemaleBranch,Female_InOut_Swap,,No,RWAS_9,5
12,1701202042485,28/11/2023 20:07:22,1701202041455,-8,28/11/2023 12:07:21,132991,9,questionnaire-9yy2,,33279391,5kg0ff9n,9852803,,complete,,8f3b16a0-4f57-4ebf-b81f-8a01236f6d1b,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1903x919,,,,RWAS/ACT - Poilitical Questionaire,3,FemaleBranch,Female_InOut_Swap,,No,RWAS_10,3
13,1701202042485,28/11/2023 20:07:22,1701202041455,-8,28/11/2023 12:07:21,132991,9,questionnaire-9yy2,,33279391,5kg0ff9n,9852803,,complete,,8f3b16a0-4f57-4ebf-b81f-8a01236f6d1b,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1903x919,,,,RWAS/ACT - Poilitical Questionaire,3,FemaleBranch,Female_InOut_Swap,,No,RWAS_11,7
14,1701202042485,28/11/2023 20:07:22,1701202041455,-8,28/11/2023 12:07:21,132991,9,questionnaire-9yy2,,33279391,5kg0ff9n,9852803,,complete,,8f3b16a0-4f57-4ebf-b81f-8a01236f6d1b,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1903x919,,,,RWAS/ACT - Poilitical Questionaire,3,FemaleBranch,Female_InOut_Swap,,No,RWAS_12,4
15,1701202042485,28/11/2023 20:07:22,1701202041455,-8,28/11/2023 12:07:21,132991,9,questionnaire-9yy2,,33279391,5kg0ff9n,9852803,,complete,,8f3b16a0-4f57-4ebf-b81f-8a01236f6d1b,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1903x919,,,,RWAS/ACT - Poilitical Questionaire,3,FemaleBranch,Female_InOut_Swap,,No,RWAS_13,4
16,1701202042485,28/11/2023 20:07:22,1701202041455,-8,28/11/2023 12:07:21,132991,9,questionnaire-9yy2,,33279391,5kg0ff9n,9852803,,complete,,8f3b16a0-4f57-4ebf-b81f-8a01236f6d1b,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1903x919,,,,RWAS/ACT - Poilitical Questionaire,3,FemaleBranch,Female_InOut_Swap,,No,RWAS-14,3
17,1701202042485,28/11/2023 20:07:22,1701202041455,-8,28/11/2023 12:07:21,132991,9,questionnaire-9yy2,,33279391,5kg0ff9n,9852803,,complete,,8f3b16a0-4f57-4ebf-b81f-8a01236f6d1b,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1903x919,,,,RWAS/ACT - Poilitical Questionaire,3,FemaleBranch,Female_InOut_Swap,,No,ACT_1,7
18,1701202042485,28/11/2023 20:07:22,1701202041455,-8,28/11/2023 12:07:21,132991,9,questionnaire-9yy2,,33279391,5kg0ff9n,9852803,,complete,,8f3b16a0-4f57-4ebf-b81f-8a01236f6d1b,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1903x919,,,,RWAS/ACT - Poilitical Questionaire,3,FemaleBranch,Female_InOut_Swap,,No,ACT_2,4
19,1701202042485,28/11/2023 20:07:22,1701202041455,-8,28/11/2023 12:07:21,132991,9,questionnaire-9yy2,,33279391,5kg0ff9n,9852803,,complete,,8f3b16a0-4f57-4ebf-b81f-8a01236f6d1b,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1903x919,,,,RWAS/ACT - Poilitical Questionaire,3,FemaleBranch,Female_InOut_Swap,,No,ACT_3,2
20,1701202042485,28/11/2023 20:07:22,1701202041455,-8,28/11/2023 12:07:21,132991,9,questionnaire-9yy2,,33279391,5kg0ff9n,9852803,,complete,,8f3b16a0-4f57-4ebf-b81f-8a01236f6d1b,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1903x919,,,,RWAS/ACT - Poilitical Questionaire,3,FemaleBranch,Female_InOut_Swap,,No,ACT_4,2
21,1701202042485,28/11/2023 20:07:22,1701202041456,-8,28/11/2023 12:07:21,132991,9,questionnaire-9yy2,,33279391,5kg0ff9n,9852803,,complete,,8f3b16a0-4f57-4ebf-b81f-8a01236f6d1b,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1903x919,,,,RWAS/ACT - Poilitical Questionaire,3,FemaleBranch,Female_InOut_Swap,,No,ACT_5,1
22,1701202042485,28/11/2023 20:07:22,1701202041456,-8,28/11/2023 12:07:21,132991,9,questionnaire-9yy2,,33279391,5kg0ff9n,9852803,,complete,,8f3b16a0-4f57-4ebf-b81f-8a01236f6d1b,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1903x919,,,,RWAS/ACT - Poilitical Questionaire,3,FemaleBranch,Female_InOut_Swap,,No,END QUESTIONNAIRE,62584
1,1701202014254,28/11/2023 20:06:54,1701202014114,-5,28/11/2023 15:06:54,132991,9,questionnaire-9yy2,,33279418,hzk1gf9y,9852796,,complete,,343ec098-49c3-4c7c-894a-c8a053bf7f12,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1920x963,,,,RWAS/ACT - Poilitical Questionaire,3,FemaleBranch,Female_InOut,,No,BEGIN QUESTIONNAIRE,
2,1701202166611,28/11/2023 20:09:26,1701202166549,-5,28/11/2023 15:09:26,132991,9,questionnaire-9yy2,,33279418,hzk1gf9y,9852796,,complete,,343ec098-49c3-4c7c-894a-c8a053bf7f12,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1903x963,,,,RWAS/ACT - Poilitical Questionaire,3,FemaleBranch,Female_InOut,,No,Political_Affiliation,5
3,1701202166818,28/11/2023 20:09:26,1701202166551,-5,28/11/2023 15:09:26,132991,9,questionnaire-9yy2,,33279418,hzk1gf9y,9852796,,complete,,343ec098-49c3-4c7c-894a-c8a053bf7f12,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1903x963,,,,RWAS/ACT - Poilitical Questionaire,3,FemaleBranch,Female_InOut,,No,RWAS_1,2
4,1701202166818,28/11/2023 20:09:26,1701202166551,-5,28/11/2023 15:09:26,132991,9,questionnaire-9yy2,,33279418,hzk1gf9y,9852796,,complete,,343ec098-49c3-4c7c-894a-c8a053bf7f12,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1903x963,,,,RWAS/ACT - Poilitical Questionaire,3,FemaleBranch,Female_InOut,,No,RWAS_2,2
5,1701202166818,28/11/2023 20:09:26,1701202166551,-5,28/11/2023 15:09:26,132991,9,questionnaire-9yy2,,33279418,hzk1gf9y,9852796,,complete,,343ec098-49c3-4c7c-894a-c8a053bf7f12,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1903x963,,,,RWAS/ACT - Poilitical Questionaire,3,FemaleBranch,Female_InOut,,No,RWAS_3,2
6,1701202166818,28/11/2023 20:09:26,1701202166551,-5,28/11/2023 15:09:26,132991,9,questionnaire-9yy2,,33279418,hzk1gf9y,9852796,,complete,,343ec098-49c3-4c7c-894a-c8a053bf7f12,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1903x963,,,,RWAS/ACT - Poilitical Questionaire,3,FemaleBranch,Female_InOut,,No,RWAS_4,2
7,1701202166818,28/11/2023 20:09:26,1701202166551,-5,28/11/2023 15:09:26,132991,9,questionnaire-9yy2,,33279418,hzk1gf9y,9852796,,complete,,343ec098-49c3-4c7c-894a-c8a053bf7f12,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1903x963,,,,RWAS/ACT - Poilitical Questionaire,3,FemaleBranch,Female_InOut,,No,RWAS_5,1
8,1701202166818,28/11/2023 20:09:26,1701202166552,-5,28/11/2023 15:09:26,132991,9,questionnaire-9yy2,,33279418,hzk1gf9y,9852796,,complete,,343ec098-49c3-4c7c-894a-c8a053bf7f12,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1903x963,,,,RWAS/ACT - Poilitical Questionaire,3,FemaleBranch,Female_InOut,,No,RWAS_6,4
9,1701202166818,28/11/2023 20:09:26,1701202166552,-5,28/11/2023 15:09:26,132991,9,questionnaire-9yy2,,33279418,hzk1gf9y,9852796,,complete,,343ec098-49c3-4c7c-894a-c8a053bf7f12,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1903x963,,,,RWAS/ACT - Poilitical Questionaire,3,FemaleBranch,Female_InOut,,No,RWAS_7,2
10,1701202166818,28/11/2023 20:09:26,1701202166552,-5,28/11/2023 15:09:26,132991,9,questionnaire-9yy2,,33279418,hzk1gf9y,9852796,,complete,,343ec098-49c3-4c7c-894a-c8a053bf7f12,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1903x963,,,,RWAS/ACT - Poilitical Questionaire,3,FemaleBranch,Female_InOut,,No,RWAS_8,6
11,1701202166818,28/11/2023 20:09:26,1701202166552,-5,28/11/2023 15:09:26,132991,9,questionnaire-9yy2,,33279418,hzk1gf9y,9852796,,complete,,343ec098-49c3-4c7c-894a-c8a053bf7f12,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1903x963,,,,RWAS/ACT - Poilitical Questionaire,3,FemaleBranch,Female_InOut,,No,RWAS_9,6
12,1701202166818,28/11/2023 20:09:26,1701202166552,-5,28/11/2023 15:09:26,132991,9,questionnaire-9yy2,,33279418,hzk1gf9y,9852796,,complete,,343ec098-49c3-4c7c-894a-c8a053bf7f12,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1903x963,,,,RWAS/ACT - Poilitical Questionaire,3,FemaleBranch,Female_InOut,,No,RWAS_10,2
13,1701202166818,28/11/2023 20:09:26,1701202166552,-5,28/11/2023 15:09:26,132991,9,questionnaire-9yy2,,33279418,hzk1gf9y,9852796,,complete,,343ec098-49c3-4c7c-894a-c8a053bf7f12,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1903x963,,,,RWAS/ACT - Poilitical Questionaire,3,FemaleBranch,Female_InOut,,No,RWAS_11,7
14,1701202166818,28/11/2023 20:09:26,1701202166552,-5,28/11/2023 15:09:26,132991,9,questionnaire-9yy2,,33279418,hzk1gf9y,9852796,,complete,,343ec098-49c3-4c7c-894a-c8a053bf7f12,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1903x963,,,,RWAS/ACT - Poilitical Questionaire,3,FemaleBranch,Female_InOut,,No,RWAS_12,1
15,1701202166818,28/11/2023 20:09:26,1701202166553,-5,28/11/2023 15:09:26,132991,9,questionnaire-9yy2,,33279418,hzk1gf9y,9852796,,complete,,343ec098-49c3-4c7c-894a-c8a053bf7f12,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1903x963,,,,RWAS/ACT - Poilitical Questionaire,3,FemaleBranch,Female_InOut,,No,RWAS_13,6
16,1701202166818,28/11/2023 20:09:26,1701202166553,-5,28/11/2023 15:09:26,132991,9,questionnaire-9yy2,,33279418,hzk1gf9y,9852796,,complete,,343ec098-49c3-4c7c-894a-c8a053bf7f12,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1903x963,,,,RWAS/ACT - Poilitical Questionaire,3,FemaleBranch,Female_InOut,,No,RWAS-14,1
17,1701202166818,28/11/2023 20:09:26,1701202166553,-5,28/11/2023 15:09:26,132991,9,questionnaire-9yy2,,33279418,hzk1gf9y,9852796,,complete,,343ec098-49c3-4c7c-894a-c8a053bf7f12,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1903x963,,,,RWAS/ACT - Poilitical Questionaire,3,FemaleBranch,Female_InOut,,No,ACT_1,7
18,1701202166818,28/11/2023 20:09:26,1701202166553,-5,28/11/2023 15:09:26,132991,9,questionnaire-9yy2,,33279418,hzk1gf9y,9852796,,complete,,343ec098-49c3-4c7c-894a-c8a053bf7f12,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1903x963,,,,RWAS/ACT - Poilitical Questionaire,3,FemaleBranch,Female_InOut,,No,ACT_2,1
19,1701202166818,28/11/2023 20:09:26,1701202166553,-5,28/11/2023 15:09:26,132991,9,questionnaire-9yy2,,33279418,hzk1gf9y,9852796,,complete,,343ec098-49c3-4c7c-894a-c8a053bf7f12,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1903x963,,,,RWAS/ACT - Poilitical Questionaire,3,FemaleBranch,Female_InOut,,No,ACT_3,1
20,1701202166818,28/11/2023 20:09:26,1701202166554,-5,28/11/2023 15:09:26,132991,9,questionnaire-9yy2,,33279418,hzk1gf9y,9852796,,complete,,343ec098-49c3-4c7c-894a-c8a053bf7f12,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1903x963,,,,RWAS/ACT - Poilitical Questionaire,3,FemaleBranch,Female_InOut,,No,ACT_4,1
21,1701202166818,28/11/2023 20:09:26,1701202166554,-5,28/11/2023 15:09:26,132991,9,questionnaire-9yy2,,33279418,hzk1gf9y,9852796,,complete,,343ec098-49c3-4c7c-894a-c8a053bf7f12,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1903x963,,,,RWAS/ACT - Poilitical Questionaire,3,FemaleBranch,Female_InOut,,No,ACT_5,1
22,1701202166818,28/11/2023 20:09:26,1701202166554,-5,28/11/2023 15:09:26,132991,9,questionnaire-9yy2,,33279418,hzk1gf9y,9852796,,complete,,343ec098-49c3-4c7c-894a-c8a053bf7f12,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1903x963,,,,RWAS/ACT - Poilitical Questionaire,3,FemaleBranch,Female_InOut,,No,END QUESTIONNAIRE,152440
1,1701202024119,28/11/2023 20:07:04,1701202024046,-6,28/11/2023 14:07:04,132991,9,questionnaire-9yy2,,33279422,ae4tnuqi,9852780,,complete,,ffd772b9-e1b2-4c8a-9815-fabc38a75b41,computer,Desktop or Laptop,Windows 10,Opera 105.0.0.0,1366x768,1312x602,,,,RWAS/ACT - Poilitical Questionaire,3,FemaleBranch,Female_InOut_Swap,,No,BEGIN QUESTIONNAIRE,
2,1701202186071,28/11/2023 20:09:46,1701202185653,-6,28/11/2023 14:09:45,132991,9,questionnaire-9yy2,,33279422,ae4tnuqi,9852780,,complete,,ffd772b9-e1b2-4c8a-9815-fabc38a75b41,computer,Desktop or Laptop,Windows 10,Opera 105.0.0.0,1366x768,1297x602,,,,RWAS/ACT - Poilitical Questionaire,3,FemaleBranch,Female_InOut_Swap,,No,Political_Affiliation,2
3,1701202186238,28/11/2023 20:09:46,1701202185663,-6,28/11/2023 14:09:45,132991,9,questionnaire-9yy2,,33279422,ae4tnuqi,9852780,,complete,,ffd772b9-e1b2-4c8a-9815-fabc38a75b41,computer,Desktop or Laptop,Windows 10,Opera 105.0.0.0,1366x768,1297x602,,,,RWAS/ACT - Poilitical Questionaire,3,FemaleBranch,Female_InOut_Swap,,No,RWAS_1,3
4,1701202186238,28/11/2023 20:09:46,1701202185664,-6,28/11/2023 14:09:45,132991,9,questionnaire-9yy2,,33279422,ae4tnuqi,9852780,,complete,,ffd772b9-e1b2-4c8a-9815-fabc38a75b41,computer,Desktop or Laptop,Windows 10,Opera 105.0.0.0,1366x768,1297x602,,,,RWAS/ACT - Poilitical Questionaire,3,FemaleBranch,Female_InOut_Swap,,No,RWAS_2,1
5,1701202186238,28/11/2023 20:09:46,1701202185664,-6,28/11/2023 14:09:45,132991,9,questionnaire-9yy2,,33279422,ae4tnuqi,9852780,,complete,,ffd772b9-e1b2-4c8a-9815-fabc38a75b41,computer,Desktop or Laptop,Windows 10,Opera 105.0.0.0,1366x768,1297x602,,,,RWAS/ACT - Poilitical Questionaire,3,FemaleBranch,Female_InOut_Swap,,No,RWAS_3,1
6,1701202186238,28/11/2023 20:09:46,1701202185665,-6,28/11/2023 14:09:45,132991,9,questionnaire-9yy2,,33279422,ae4tnuqi,9852780,,complete,,ffd772b9-e1b2-4c8a-9815-fabc38a75b41,computer,Desktop or Laptop,Windows 10,Opera 105.0.0.0,1366x768,1297x602,,,,RWAS/ACT - Poilitical Questionaire,3,FemaleBranch,Female_InOut_Swap,,No,RWAS_4,2
7,1701202186238,28/11/2023 20:09:46,1701202185666,-6,28/11/2023 14:09:45,132991,9,questionnaire-9yy2,,33279422,ae4tnuqi,9852780,,complete,,ffd772b9-e1b2-4c8a-9815-fabc38a75b41,computer,Desktop or Laptop,Windows 10,Opera 105.0.0.0,1366x768,1297x602,,,,RWAS/ACT - Poilitical Questionaire,3,FemaleBranch,Female_InOut_Swap,,No,RWAS_5,1
8,1701202186238,28/11/2023 20:09:46,1701202185666,-6,28/11/2023 14:09:45,132991,9,questionnaire-9yy2,,33279422,ae4tnuqi,9852780,,complete,,ffd772b9-e1b2-4c8a-9815-fabc38a75b41,computer,Desktop or Laptop,Windows 10,Opera 105.0.0.0,1366x768,1297x602,,,,RWAS/ACT - Poilitical Questionaire,3,FemaleBranch,Female_InOut_Swap,,No,RWAS_6,7
9,1701202186238,28/11/2023 20:09:46,1701202185666,-6,28/11/2023 14:09:45,132991,9,questionnaire-9yy2,,33279422,ae4tnuqi,9852780,,complete,,ffd772b9-e1b2-4c8a-9815-fabc38a75b41,computer,Desktop or Laptop,Windows 10,Opera 105.0.0.0,1366x768,1297x602,,,,RWAS/ACT - Poilitical Questionaire,3,FemaleBranch,Female_InOut_Swap,,No,RWAS_7,5
10,1701202186238,28/11/2023 20:09:46,1701202185667,-6,28/11/2023 14:09:45,132991,9,questionnaire-9yy2,,33279422,ae4tnuqi,9852780,,complete,,ffd772b9-e1b2-4c8a-9815-fabc38a75b41,computer,Desktop or Laptop,Windows 10,Opera 105.0.0.0,1366x768,1297x602,,,,RWAS/ACT - Poilitical Questionaire,3,FemaleBranch,Female_InOut_Swap,,No,RWAS_8,1
11,1701202186238,28/11/2023 20:09:46,1701202185667,-6,28/11/2023 14:09:45,132991,9,questionnaire-9yy2,,33279422,ae4tnuqi,9852780,,complete,,ffd772b9-e1b2-4c8a-9815-fabc38a75b41,computer,Desktop or Laptop,Windows 10,Opera 105.0.0.0,1366x768,1297x602,,,,RWAS/ACT - Poilitical Questionaire,3,FemaleBranch,Female_InOut_Swap,,No,RWAS_9,7
12,1701202186238,28/11/2023 20:09:46,1701202185668,-6,28/11/2023 14:09:45,132991,9,questionnaire-9yy2,,33279422,ae4tnuqi,9852780,,complete,,ffd772b9-e1b2-4c8a-9815-fabc38a75b41,computer,Desktop or Laptop,Windows 10,Opera 105.0.0.0,1366x768,1297x602,,,,RWAS/ACT - Poilitical Questionaire,3,FemaleBranch,Female_InOut_Swap,,No,RWAS_10,1
13,1701202186238,28/11/2023 20:09:46,1701202185668,-6,28/11/2023 14:09:45,132991,9,questionnaire-9yy2,,33279422,ae4tnuqi,9852780,,complete,,ffd772b9-e1b2-4c8a-9815-fabc38a75b41,computer,Desktop or Laptop,Windows 10,Opera 105.0.0.0,1366x768,1297x602,,,,RWAS/ACT - Poilitical Questionaire,3,FemaleBranch,Female_InOut_Swap,,No,RWAS_11,7
14,1701202186238,28/11/2023 20:09:46,1701202185668,-6,28/11/2023 14:09:45,132991,9,questionnaire-9yy2,,33279422,ae4tnuqi,9852780,,complete,,ffd772b9-e1b2-4c8a-9815-fabc38a75b41,computer,Desktop or Laptop,Windows 10,Opera 105.0.0.0,1366x768,1297x602,,,,RWAS/ACT - Poilitical Questionaire,3,FemaleBranch,Female_InOut_Swap,,No,RWAS_12,1
15,1701202186238,28/11/2023 20:09:46,1701202185669,-6,28/11/2023 14:09:45,132991,9,questionnaire-9yy2,,33279422,ae4tnuqi,9852780,,complete,,ffd772b9-e1b2-4c8a-9815-fabc38a75b41,computer,Desktop or Laptop,Windows 10,Opera 105.0.0.0,1366x768,1297x602,,,,RWAS/ACT - Poilitical Questionaire,3,FemaleBranch,Female_InOut_Swap,,No,RWAS_13,7
16,1701202186238,28/11/2023 20:09:46,1701202185669,-6,28/11/2023 14:09:45,132991,9,questionnaire-9yy2,,33279422,ae4tnuqi,9852780,,complete,,ffd772b9-e1b2-4c8a-9815-fabc38a75b41,computer,Desktop or Laptop,Windows 10,Opera 105.0.0.0,1366x768,1297x602,,,,RWAS/ACT - Poilitical Questionaire,3,FemaleBranch,Female_InOut_Swap,,No,RWAS-14,1
17,1701202186238,28/11/2023 20:09:46,1701202185674,-6,28/11/2023 14:09:45,132991,9,questionnaire-9yy2,,33279422,ae4tnuqi,9852780,,complete,,ffd772b9-e1b2-4c8a-9815-fabc38a75b41,computer,Desktop or Laptop,Windows 10,Opera 105.0.0.0,1366x768,1297x602,,,,RWAS/ACT - Poilitical Questionaire,3,FemaleBranch,Female_InOut_Swap,,No,ACT_1,5
18,1701202186238,28/11/2023 20:09:46,1701202185675,-6,28/11/2023 14:09:45,132991,9,questionnaire-9yy2,,33279422,ae4tnuqi,9852780,,complete,,ffd772b9-e1b2-4c8a-9815-fabc38a75b41,computer,Desktop or Laptop,Windows 10,Opera 105.0.0.0,1366x768,1297x602,,,,RWAS/ACT - Poilitical Questionaire,3,FemaleBranch,Female_InOut_Swap,,No,ACT_2,1
19,1701202186238,28/11/2023 20:09:46,1701202185676,-6,28/11/2023 14:09:45,132991,9,questionnaire-9yy2,,33279422,ae4tnuqi,9852780,,complete,,ffd772b9-e1b2-4c8a-9815-fabc38a75b41,computer,Desktop or Laptop,Windows 10,Opera 105.0.0.0,1366x768,1297x602,,,,RWAS/ACT - Poilitical Questionaire,3,FemaleBranch,Female_InOut_Swap,,No,ACT_3,5
20,1701202186238,28/11/2023 20:09:46,1701202185676,-6,28/11/2023 14:09:45,132991,9,questionnaire-9yy2,,33279422,ae4tnuqi,9852780,,complete,,ffd772b9-e1b2-4c8a-9815-fabc38a75b41,computer,Desktop or Laptop,Windows 10,Opera 105.0.0.0,1366x768,1297x602,,,,RWAS/ACT - Poilitical Questionaire,3,FemaleBranch,Female_InOut_Swap,,No,ACT_4,1
21,1701202186238,28/11/2023 20:09:46,1701202185677,-6,28/11/2023 14:09:45,132991,9,questionnaire-9yy2,,33279422,ae4tnuqi,9852780,,complete,,ffd772b9-e1b2-4c8a-9815-fabc38a75b41,computer,Desktop or Laptop,Windows 10,Opera 105.0.0.0,1366x768,1297x602,,,,RWAS/ACT - Poilitical Questionaire,3,FemaleBranch,Female_InOut_Swap,,No,ACT_5,2
22,1701202186238,28/11/2023 20:09:46,1701202185678,-6,28/11/2023 14:09:45,132991,9,questionnaire-9yy2,,33279422,ae4tnuqi,9852780,,complete,,ffd772b9-e1b2-4c8a-9815-fabc38a75b41,computer,Desktop or Laptop,Windows 10,Opera 105.0.0.0,1366x768,1297x602,,,,RWAS/ACT - Poilitical Questionaire,3,FemaleBranch,Female_InOut_Swap,,No,END QUESTIONNAIRE,161632
1,1701202062360,28/11/2023 20:07:42,1701202072959,-7,28/11/2023 13:07:52,132991,9,questionnaire-9yy2,,33279445,43p4lw9f,9852791,,complete,,98f3e4db-951c-4755-a755-581cf5a99c65,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1920x953,,,,RWAS/ACT - Poilitical Questionaire,3,MaleBranch,,Male_InOut_Swap,No,BEGIN QUESTIONNAIRE,
2,1701202203566,28/11/2023 20:10:03,1701202214203,-7,28/11/2023 13:10:14,132991,9,questionnaire-9yy2,,33279445,43p4lw9f,9852791,,complete,,98f3e4db-951c-4755-a755-581cf5a99c65,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1903x953,,,,RWAS/ACT - Poilitical Questionaire,3,MaleBranch,,Male_InOut_Swap,No,Political_Affiliation,1
3,1701202203930,28/11/2023 20:10:03,1701202214204,-7,28/11/2023 13:10:14,132991,9,questionnaire-9yy2,,33279445,43p4lw9f,9852791,,complete,,98f3e4db-951c-4755-a755-581cf5a99c65,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1903x953,,,,RWAS/ACT - Poilitical Questionaire,3,MaleBranch,,Male_InOut_Swap,No,RWAS_1,2
4,1701202203930,28/11/2023 20:10:03,1701202214204,-7,28/11/2023 13:10:14,132991,9,questionnaire-9yy2,,33279445,43p4lw9f,9852791,,complete,,98f3e4db-951c-4755-a755-581cf5a99c65,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1903x953,,,,RWAS/ACT - Poilitical Questionaire,3,MaleBranch,,Male_InOut_Swap,No,RWAS_2,1
5,1701202203930,28/11/2023 20:10:03,1701202214204,-7,28/11/2023 13:10:14,132991,9,questionnaire-9yy2,,33279445,43p4lw9f,9852791,,complete,,98f3e4db-951c-4755-a755-581cf5a99c65,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1903x953,,,,RWAS/ACT - Poilitical Questionaire,3,MaleBranch,,Male_InOut_Swap,No,RWAS_3,1
