Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-jqbz,randomiser-745l,randomiser-hhua,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: Adventurer1,Spreadsheet: Adventurer2,Spreadsheet: Scenario,Spreadsheet: EncounterIntro,Spreadsheet: PlayerAction,Spreadsheet: RewardFeedback,Spreadsheet: NeutralFeedback,Spreadsheet: PunishFeedback,Spreadsheet: scenDelay,Spreadsheet: Name,Spreadsheet: Group,Spreadsheet: Adv,Spreadsheet: Type,Manipulation: Spreadsheet,Store: pName,Store: participant,Store: respReward,Store: respNeutral,Store: respPunish,Store: decPunish,Store: outcome,Store: RewTally,Store: PunTally
1,1701200380317,28/11/2023 19:39:40,1701171580317,-8,28/11/2023 03:39:40,132991,9,task-il2c,,33278564,5kg0ff9n,9852803,,complete,,8f3b16a0-4f57-4ebf-b81f-8a01236f6d1b,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1920x919,,,0,ImplicitDecisionAdventureTask_2Opts,8,FemaleBranch,Female_InOut_Swap,,WhiteFemale_OutGrp_Swap,,,,,,5,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1701200385236,28/11/2023 19:39:45,1701171585236,-8,28/11/2023 03:39:45,132991,9,task-il2c,,33278564,5kg0ff9n,9852803,,complete,,8f3b16a0-4f57-4ebf-b81f-8a01236f6d1b,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1920x919,,,0,ImplicitDecisionAdventureTask_2Opts,8,FemaleBranch,Female_InOut_Swap,,WhiteFemale_OutGrp_Swap,1,Instructions,Instructions,cdub9g,1,response,Next,4782,4766.6,4782,4782,4766.6,4782,1,4782,0,0,,Click Response,Continue Button,2,object-8,Instructions,,,,,,,,,,,,,,,,,,,,,,,
3,1701200403641,28/11/2023 19:40:03,1701171603641,-8,28/11/2023 03:40:03,132991,9,task-il2c,,33278564,5kg0ff9n,9852803,,complete,,8f3b16a0-4f57-4ebf-b81f-8a01236f6d1b,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1920x919,,,0,ImplicitDecisionAdventureTask_2Opts,8,FemaleBranch,Female_InOut_Swap,,WhiteFemale_OutGrp_Swap,1,Instructions,Name,nn5ntg,2,response,JD,3700.2000000000007,7166.600000000002,7183.300000000003,3700.2000000000007,7166.600000000002,7183.300000000003,1,3700.2000000000007,3483.100000000002,0,pName,Single Text Entry,ParticipantName,2,object-22,Instructions,,,,,,,,,,,,,,,,JD,,,,,,,
4,1701200405624,28/11/2023 19:40:05,1701171605624,-8,28/11/2023 03:40:05,132991,9,task-il2c,,33278564,5kg0ff9n,9852803,,complete,,8f3b16a0-4f57-4ebf-b81f-8a01236f6d1b,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1920x919,,,0,ImplicitDecisionAdventureTask_2Opts,8,FemaleBranch,Female_InOut_Swap,,WhiteFemale_OutGrp_Swap,1,Instructions,Delay,7riscs,3,timedOut,,2000.7999999999993,2000.0999999999985,2000.7999999999993,2000.7999999999993,2000.0999999999985,2000.7999999999993,1,2000.7999999999993,0,0,,Time Limit,screen,0,screen,Instructions,,,,,,,,,,,,,,,,JD,,,,,,,
5,1701200421026,28/11/2023 19:40:21,1701171621026,-8,28/11/2023 03:40:21,132991,9,task-il2c,,33278564,5kg0ff9n,9852803,,complete,,8f3b16a0-4f57-4ebf-b81f-8a01236f6d1b,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1920x919,,,0,ImplicitDecisionAdventureTask_2Opts,8,FemaleBranch,Female_InOut_Swap,,WhiteFemale_OutGrp_Swap,1,LoadingScreen,LoadScreen,95pybm,1,timedOut,,15405.000000011922,15400.000000000004,15405.000000011922,15405.000000011922,15400.000000000004,15405.000000011922,1,15405.000000011922,0,0,,Time Limit,screen,0,screen,LoadingScreen,Emma,Yuxi,,,,,,,,,,,,,,JD,,,,,,,
6,1701200422139,28/11/2023 19:40:22,1701171622139,-8,28/11/2023 03:40:22,132991,9,task-il2c,,33278564,5kg0ff9n,9852803,,complete,,8f3b16a0-4f57-4ebf-b81f-8a01236f6d1b,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1920x919,,,0,ImplicitDecisionAdventureTask_2Opts,8,FemaleBranch,Female_InOut_Swap,,WhiteFemale_OutGrp_Swap,1,LoadingScreen,LoadingComplete,zy7h74,2,continue,,1118.1000000357599,1116.5,1118.1000000357599,1118.1000000357599,1116.5,1118.1000000357599,1,1118.1000000357599,0,0,,Click To Continue,Continue Button,2,object-59,LoadingScreen,Emma,Yuxi,,,,,,,,,,,,,,JD,,,,,,,
7,1701200431643,28/11/2023 19:40:31,1701171631643,-8,28/11/2023 03:40:31,132991,9,task-il2c,,33278564,5kg0ff9n,9852803,,complete,,8f3b16a0-4f57-4ebf-b81f-8a01236f6d1b,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1920x919,,,0,ImplicitDecisionAdventureTask_2Opts,8,FemaleBranch,Female_InOut_Swap,,WhiteFemale_OutGrp_Swap,1,ScenarioIntro,ScenarioIntro,ghavr7,1,response,Next,9505.699999999997,9500.099999999999,9505.699999999997,9505.699999999997,9500.099999999999,9505.699999999997,1,9505.699999999997,0,0,,Click Response,Continue Button,2,object-62,ScenarioIntro,,,<em>Two traveling adventurers decide to enter a local tournament at a colosseum. The Gauntlet of Trials is a renowned and immensely challenging set of enemies and puzzles. The duo will need to rely on their strength and intelligence to make it through unharmed. Each adventurer will be rewarded proportional to performance.,,,,,,,,,,,,,JD,,,,,,,
8,1701200440138,28/11/2023 19:40:40,1701171640138,-8,28/11/2023 03:40:40,132991,9,task-il2c,,33278564,5kg0ff9n,9852803,,complete,,8f3b16a0-4f57-4ebf-b81f-8a01236f6d1b,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1920x919,,,0,ImplicitDecisionAdventureTask_2Opts,8,FemaleBranch,Female_InOut_Swap,,WhiteFemale_OutGrp_Swap,1,Trial/Encounter,EncounterIntro,wtupv3,1,timedOut,,6000.200000011922,5999.799999999996,6000.200000011922,6000.200000011922,5999.799999999996,6000.200000011922,1,6000.200000011922,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,"<em>A gate opens in front of the duo, and a menacing mechanical golem with a crossbow becomes activated.",<em><b>Emma</b> lunges forward attempting to force her blade through the protective plate.,<em><b>Emma’s</b> sword pierces the plate and destroys the construct before it is able to shoot. She is able to proceed uninjured.,,<em><b>Emma’s</b> sword grazes the exterior plate. She is shot by the crossbow and is dealt damage.,6687,Emma,In,1,STR,,,JD,,,,,,,
9,1701200446821,28/11/2023 19:40:46,1701171646821,-8,28/11/2023 03:40:46,132991,9,task-il2c,,33278564,5kg0ff9n,9852803,,complete,,8f3b16a0-4f57-4ebf-b81f-8a01236f6d1b,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1920x919,,,0,ImplicitDecisionAdventureTask_2Opts,8,FemaleBranch,Female_InOut_Swap,,WhiteFemale_OutGrp_Swap,1,Trial/Encounter,Delay,4wo1q4,2,timedOut,,6683.799999988085,6683.300000000003,6683.799999988085,6683.799999988085,6683.300000000003,6683.799999988085,1,6683.799999988085,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,"<em>A gate opens in front of the duo, and a menacing mechanical golem with a crossbow becomes activated.",<em><b>Emma</b> lunges forward attempting to force her blade through the protective plate.,<em><b>Emma’s</b> sword pierces the plate and destroys the construct before it is able to shoot. She is able to proceed uninjured.,,<em><b>Emma’s</b> sword grazes the exterior plate. She is shot by the crossbow and is dealt damage.,6687,Emma,In,1,STR,,,JD,,,,,,,
10,1701200452013,28/11/2023 19:40:52,1701171652013,-8,28/11/2023 03:40:52,132991,9,task-il2c,,33278564,5kg0ff9n,9852803,,complete,,8f3b16a0-4f57-4ebf-b81f-8a01236f6d1b,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1920x919,,,0,ImplicitDecisionAdventureTask_2Opts,8,FemaleBranch,Female_InOut_Swap,,WhiteFemale_OutGrp_Swap,1,Trial/Encounter,PlayerAction,ga3y5r,3,response,Reward,5191.300000000003,5183.400000000009,5191.300000000003,5191.300000000003,5183.400000000009,5191.300000000003,1,5191.300000000003,0,0,decision,Click Response,RewardButton,2,object-70,Trial/Encounter,,,,"<em>A gate opens in front of the duo, and a menacing mechanical golem with a crossbow becomes activated.",<em><b>Emma</b> lunges forward attempting to force her blade through the protective plate.,<em><b>Emma’s</b> sword pierces the plate and destroys the construct before it is able to shoot. She is able to proceed uninjured.,,<em><b>Emma’s</b> sword grazes the exterior plate. She is shot by the crossbow and is dealt damage.,6687,Emma,In,1,STR,,,JD,,,,,Reward,1,
11,1701200459005,28/11/2023 19:40:59,1701171659005,-8,28/11/2023 03:40:59,132991,9,task-il2c,,33278564,5kg0ff9n,9852803,,complete,,8f3b16a0-4f57-4ebf-b81f-8a01236f6d1b,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1920x919,,,0,ImplicitDecisionAdventureTask_2Opts,8,FemaleBranch,Female_InOut_Swap,,WhiteFemale_OutGrp_Swap,1,Trial/Encounter,Reward,56azq1,4,timedOut,,7000.500000023836,7000,7000.500000023836,7000.500000023836,7000,7000.500000023836,1,7000.500000023836,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,"<em>A gate opens in front of the duo, and a menacing mechanical golem with a crossbow becomes activated.",<em><b>Emma</b> lunges forward attempting to force her blade through the protective plate.,<em><b>Emma’s</b> sword pierces the plate and destroys the construct before it is able to shoot. She is able to proceed uninjured.,,<em><b>Emma’s</b> sword grazes the exterior plate. She is shot by the crossbow and is dealt damage.,6687,Emma,In,1,STR,,,JD,,,,,Reward,1,
12,1701200462004,28/11/2023 19:41:02,1701171662004,-8,28/11/2023 03:41:02,132991,9,task-il2c,,33278564,5kg0ff9n,9852803,,complete,,8f3b16a0-4f57-4ebf-b81f-8a01236f6d1b,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1920x919,,,0,ImplicitDecisionAdventureTask_2Opts,8,FemaleBranch,Female_InOut_Swap,,WhiteFemale_OutGrp_Swap,1,Trial/Encounter,trialEnd,olwm64,5,timedOut,,3000.399999999994,3000,3000.399999999994,3000.399999999994,3000,3000.399999999994,1,3000.399999999994,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,"<em>A gate opens in front of the duo, and a menacing mechanical golem with a crossbow becomes activated.",<em><b>Emma</b> lunges forward attempting to force her blade through the protective plate.,<em><b>Emma’s</b> sword pierces the plate and destroys the construct before it is able to shoot. She is able to proceed uninjured.,,<em><b>Emma’s</b> sword grazes the exterior plate. She is shot by the crossbow and is dealt damage.,6687,Emma,In,1,STR,,,JD,,,,,Reward,1,
13,1701200468005,28/11/2023 19:41:08,1701171668005,-8,28/11/2023 03:41:08,132991,9,task-il2c,,33278564,5kg0ff9n,9852803,,complete,,8f3b16a0-4f57-4ebf-b81f-8a01236f6d1b,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1920x919,,,0,ImplicitDecisionAdventureTask_2Opts,8,FemaleBranch,Female_InOut_Swap,,WhiteFemale_OutGrp_Swap,2,Trial/Encounter,EncounterIntro,wtupv3,1,timedOut,,6000.599999988073,6000.099999999991,6000.599999988073,6000.599999988073,6000.099999999991,6000.599999988073,1,6000.599999988073,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,"<em>The path is blocked by a deep puddle of dirty sludge, there is a rope on the other side of the puddle. The adventures would need to not hesitate to make it across to avoid getting stuck. ",<em><b>Yuxi</b> swims across the puddle to throw the rope across.,<em><b>Yuxi</b> was able to make it across the puddle. She passes over the rope.,,<em><b>Yuxi</b> hesitates too much and manages to get stuck in the sludge. She makes it across but loses some valuables from the belt in the process.,4527.4,Yuxi,Out,2,DIR,,,JD,,,,,Reward,1,
14,1701200472538,28/11/2023 19:41:12,1701171672538,-8,28/11/2023 03:41:12,132991,9,task-il2c,,33278564,5kg0ff9n,9852803,,complete,,8f3b16a0-4f57-4ebf-b81f-8a01236f6d1b,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1920x919,,,0,ImplicitDecisionAdventureTask_2Opts,8,FemaleBranch,Female_InOut_Swap,,WhiteFemale_OutGrp_Swap,2,Trial/Encounter,Delay,4wo1q4,2,timedOut,,4533.600000011924,4533.199999999997,4533.600000011924,4533.600000011924,4533.199999999997,4533.600000011924,1,4533.600000011924,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,"<em>The path is blocked by a deep puddle of dirty sludge, there is a rope on the other side of the puddle. The adventures would need to not hesitate to make it across to avoid getting stuck. ",<em><b>Yuxi</b> swims across the puddle to throw the rope across.,<em><b>Yuxi</b> was able to make it across the puddle. She passes over the rope.,,<em><b>Yuxi</b> hesitates too much and manages to get stuck in the sludge. She makes it across but loses some valuables from the belt in the process.,4527.4,Yuxi,Out,2,DIR,,,JD,,,,,Reward,1,
15,1701200475668,28/11/2023 19:41:15,1701171675668,-8,28/11/2023 03:41:15,132991,9,task-il2c,,33278564,5kg0ff9n,9852803,,complete,,8f3b16a0-4f57-4ebf-b81f-8a01236f6d1b,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1920x919,,,0,ImplicitDecisionAdventureTask_2Opts,8,FemaleBranch,Female_InOut_Swap,,WhiteFemale_OutGrp_Swap,2,Trial/Encounter,PlayerAction,ga3y5r,3,response,Reward,3128.9000000119267,3116.7000000000116,3128.9000000119267,3128.9000000119267,3116.7000000000116,3128.9000000119267,1,3128.9000000119267,0,0,decision,Click Response,RewardButton,2,object-70,Trial/Encounter,,,,"<em>The path is blocked by a deep puddle of dirty sludge, there is a rope on the other side of the puddle. The adventures would need to not hesitate to make it across to avoid getting stuck. ",<em><b>Yuxi</b> swims across the puddle to throw the rope across.,<em><b>Yuxi</b> was able to make it across the puddle. She passes over the rope.,,<em><b>Yuxi</b> hesitates too much and manages to get stuck in the sludge. She makes it across but loses some valuables from the belt in the process.,4527.4,Yuxi,Out,2,DIR,,,JD,,,,,Reward,2,
16,1701200482655,28/11/2023 19:41:22,1701171682655,-8,28/11/2023 03:41:22,132991,9,task-il2c,,33278564,5kg0ff9n,9852803,,complete,,8f3b16a0-4f57-4ebf-b81f-8a01236f6d1b,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1920x919,,,0,ImplicitDecisionAdventureTask_2Opts,8,FemaleBranch,Female_InOut_Swap,,WhiteFemale_OutGrp_Swap,2,Trial/Encounter,Reward,56azq1,4,timedOut,,7000.599999988073,7000,7000.599999988073,7000.599999988073,7000,7000.599999988073,1,7000.599999988073,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,"<em>The path is blocked by a deep puddle of dirty sludge, there is a rope on the other side of the puddle. The adventures would need to not hesitate to make it across to avoid getting stuck. ",<em><b>Yuxi</b> swims across the puddle to throw the rope across.,<em><b>Yuxi</b> was able to make it across the puddle. She passes over the rope.,,<em><b>Yuxi</b> hesitates too much and manages to get stuck in the sludge. She makes it across but loses some valuables from the belt in the process.,4527.4,Yuxi,Out,2,DIR,,,JD,,,,,Reward,2,
17,1701200485655,28/11/2023 19:41:25,1701171685655,-8,28/11/2023 03:41:25,132991,9,task-il2c,,33278564,5kg0ff9n,9852803,,complete,,8f3b16a0-4f57-4ebf-b81f-8a01236f6d1b,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1920x919,,,0,ImplicitDecisionAdventureTask_2Opts,8,FemaleBranch,Female_InOut_Swap,,WhiteFemale_OutGrp_Swap,2,Trial/Encounter,trialEnd,olwm64,5,timedOut,,3000.399999999994,3000,3000.399999999994,3000.399999999994,3000,3000.399999999994,1,3000.399999999994,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,"<em>The path is blocked by a deep puddle of dirty sludge, there is a rope on the other side of the puddle. The adventures would need to not hesitate to make it across to avoid getting stuck. ",<em><b>Yuxi</b> swims across the puddle to throw the rope across.,<em><b>Yuxi</b> was able to make it across the puddle. She passes over the rope.,,<em><b>Yuxi</b> hesitates too much and manages to get stuck in the sludge. She makes it across but loses some valuables from the belt in the process.,4527.4,Yuxi,Out,2,DIR,,,JD,,,,,Reward,2,
18,1701200491655,28/11/2023 19:41:31,1701171691655,-8,28/11/2023 03:41:31,132991,9,task-il2c,,33278564,5kg0ff9n,9852803,,complete,,8f3b16a0-4f57-4ebf-b81f-8a01236f6d1b,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1920x919,,,0,ImplicitDecisionAdventureTask_2Opts,8,FemaleBranch,Female_InOut_Swap,,WhiteFemale_OutGrp_Swap,3,Trial/Encounter,EncounterIntro,wtupv3,1,timedOut,,6000.399999999994,6000,6000.399999999994,6000.399999999994,6000,6000.399999999994,1,6000.399999999994,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>The room begins to fill with toxic gas and there is a keyhole next to the door leading to the next chamber. Writing on the wall suggests the key seems to be in the stomach of a cow corpse next to the door. ,<em><b>Emma</b>  rummages through the cow carcass to grab the key from the flesh. ,<em><b>Emma</b>  is able to find the key quickly. She is able to grab the key with ease before the gas takes effect. ,,<em><b>Emma</b> hesitates but manages to pull the key out of the dead animal's stomach. She suffers damage due to gas inhalation.,5325.7,Emma,In,1,DIR,,,JD,,,,,Reward,2,
19,1701200496972,28/11/2023 19:41:36,1701171696972,-8,28/11/2023 03:41:36,132991,9,task-il2c,,33278564,5kg0ff9n,9852803,,complete,,8f3b16a0-4f57-4ebf-b81f-8a01236f6d1b,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1920x919,,,0,ImplicitDecisionAdventureTask_2Opts,8,FemaleBranch,Female_InOut_Swap,,WhiteFemale_OutGrp_Swap,3,Trial/Encounter,Delay,4wo1q4,2,timedOut,,5317.000000023836,5316.799999999988,5317.000000023836,5317.000000023836,5316.799999999988,5317.000000023836,1,5317.000000023836,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>The room begins to fill with toxic gas and there is a keyhole next to the door leading to the next chamber. Writing on the wall suggests the key seems to be in the stomach of a cow corpse next to the door. ,<em><b>Emma</b>  rummages through the cow carcass to grab the key from the flesh. ,<em><b>Emma</b>  is able to find the key quickly. She is able to grab the key with ease before the gas takes effect. ,,<em><b>Emma</b> hesitates but manages to pull the key out of the dead animal's stomach. She suffers damage due to gas inhalation.,5325.7,Emma,In,1,DIR,,,JD,,,,,Reward,2,
20,1701200499243,28/11/2023 19:41:39,1701171699243,-8,28/11/2023 03:41:39,132991,9,task-il2c,,33278564,5kg0ff9n,9852803,,complete,,8f3b16a0-4f57-4ebf-b81f-8a01236f6d1b,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1920x919,,,0,ImplicitDecisionAdventureTask_2Opts,8,FemaleBranch,Female_InOut_Swap,,WhiteFemale_OutGrp_Swap,3,Trial/Encounter,PlayerAction,ga3y5r,3,response,Reward,2270.5000000357686,2266.5,2270.5000000357686,2270.5000000357686,2266.5,2270.5000000357686,1,2270.5000000357686,0,0,decision,Click Response,RewardButton,2,object-70,Trial/Encounter,,,,<em>The room begins to fill with toxic gas and there is a keyhole next to the door leading to the next chamber. Writing on the wall suggests the key seems to be in the stomach of a cow corpse next to the door. ,<em><b>Emma</b>  rummages through the cow carcass to grab the key from the flesh. ,<em><b>Emma</b>  is able to find the key quickly. She is able to grab the key with ease before the gas takes effect. ,,<em><b>Emma</b> hesitates but manages to pull the key out of the dead animal's stomach. She suffers damage due to gas inhalation.,5325.7,Emma,In,1,DIR,,,JD,,,,,Reward,3,
21,1701200506238,28/11/2023 19:41:46,1701171706238,-8,28/11/2023 03:41:46,132991,9,task-il2c,,33278564,5kg0ff9n,9852803,,complete,,8f3b16a0-4f57-4ebf-b81f-8a01236f6d1b,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1920x919,,,0,ImplicitDecisionAdventureTask_2Opts,8,FemaleBranch,Female_InOut_Swap,,WhiteFemale_OutGrp_Swap,3,Trial/Encounter,Reward,56azq1,4,timedOut,,7000.500000035769,7000.100000000006,7000.500000035769,7000.500000035769,7000.100000000006,7000.500000035769,1,7000.500000035769,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>The room begins to fill with toxic gas and there is a keyhole next to the door leading to the next chamber. Writing on the wall suggests the key seems to be in the stomach of a cow corpse next to the door. ,<em><b>Emma</b>  rummages through the cow carcass to grab the key from the flesh. ,<em><b>Emma</b>  is able to find the key quickly. She is able to grab the key with ease before the gas takes effect. ,,<em><b>Emma</b> hesitates but manages to pull the key out of the dead animal's stomach. She suffers damage due to gas inhalation.,5325.7,Emma,In,1,DIR,,,JD,,,,,Reward,3,
22,1701200509238,28/11/2023 19:41:49,1701171709238,-8,28/11/2023 03:41:49,132991,9,task-il2c,,33278564,5kg0ff9n,9852803,,complete,,8f3b16a0-4f57-4ebf-b81f-8a01236f6d1b,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1920x919,,,0,ImplicitDecisionAdventureTask_2Opts,8,FemaleBranch,Female_InOut_Swap,,WhiteFemale_OutGrp_Swap,3,Trial/Encounter,trialEnd,olwm64,5,timedOut,,3000.5,3000,3000.5,3000.5,3000,3000.5,1,3000.5,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>The room begins to fill with toxic gas and there is a keyhole next to the door leading to the next chamber. Writing on the wall suggests the key seems to be in the stomach of a cow corpse next to the door. ,<em><b>Emma</b>  rummages through the cow carcass to grab the key from the flesh. ,<em><b>Emma</b>  is able to find the key quickly. She is able to grab the key with ease before the gas takes effect. ,,<em><b>Emma</b> hesitates but manages to pull the key out of the dead animal's stomach. She suffers damage due to gas inhalation.,5325.7,Emma,In,1,DIR,,,JD,,,,,Reward,3,
23,1701200515238,28/11/2023 19:41:55,1701171715238,-8,28/11/2023 03:41:55,132991,9,task-il2c,,33278564,5kg0ff9n,9852803,,complete,,8f3b16a0-4f57-4ebf-b81f-8a01236f6d1b,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1920x919,,,0,ImplicitDecisionAdventureTask_2Opts,8,FemaleBranch,Female_InOut_Swap,,WhiteFemale_OutGrp_Swap,4,Trial/Encounter,EncounterIntro,wtupv3,1,timedOut,,6000.400000035763,6000,6000.400000035763,6000.400000035763,6000,6000.400000035763,1,6000.400000035763,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,"<em>A gigantic salamander emerges from the shadows, hungry for flesh.",<em><b>Yuxi</b> tries to climb on the salamander’s back and wrestle it into a choke hold.,<em><b>Yuxi</b> chokes the salamander into unconsciousness. She is unharmed in the encounter.,,"<em>The salamander’s giant maw bites <b>Yuxi’s</b> arm. She takes damage, but the salamander cowers into its den.",6927.9,Yuxi,Out,2,STR,,,JD,,,,,Reward,3,
24,1701200522172,28/11/2023 19:42:02,1701171722172,-8,28/11/2023 03:42:02,132991,9,task-il2c,,33278564,5kg0ff9n,9852803,,complete,,8f3b16a0-4f57-4ebf-b81f-8a01236f6d1b,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1920x919,,,0,ImplicitDecisionAdventureTask_2Opts,8,FemaleBranch,Female_InOut_Swap,,WhiteFemale_OutGrp_Swap,4,Trial/Encounter,Delay,4wo1q4,2,timedOut,,6933.800000011921,6933.299999999988,6933.800000011921,6933.800000011921,6933.299999999988,6933.800000011921,1,6933.800000011921,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,"<em>A gigantic salamander emerges from the shadows, hungry for flesh.",<em><b>Yuxi</b> tries to climb on the salamander’s back and wrestle it into a choke hold.,<em><b>Yuxi</b> chokes the salamander into unconsciousness. She is unharmed in the encounter.,,"<em>The salamander’s giant maw bites <b>Yuxi’s</b> arm. She takes damage, but the salamander cowers into its den.",6927.9,Yuxi,Out,2,STR,,,JD,,,,,Reward,3,
25,1701200524779,28/11/2023 19:42:04,1701171724779,-8,28/11/2023 03:42:04,132991,9,task-il2c,,33278564,5kg0ff9n,9852803,,complete,,8f3b16a0-4f57-4ebf-b81f-8a01236f6d1b,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1920x919,,,0,ImplicitDecisionAdventureTask_2Opts,8,FemaleBranch,Female_InOut_Swap,,WhiteFemale_OutGrp_Swap,4,Trial/Encounter,PlayerAction,ga3y5r,3,response,Reward,2607.0000000119326,2600.100000000006,2607.0000000119326,2607.0000000119326,2600.100000000006,2607.0000000119326,1,2607.0000000119326,0,0,decision,Click Response,RewardButton,2,object-70,Trial/Encounter,,,,"<em>A gigantic salamander emerges from the shadows, hungry for flesh.",<em><b>Yuxi</b> tries to climb on the salamander’s back and wrestle it into a choke hold.,<em><b>Yuxi</b> chokes the salamander into unconsciousness. She is unharmed in the encounter.,,"<em>The salamander’s giant maw bites <b>Yuxi’s</b> arm. She takes damage, but the salamander cowers into its den.",6927.9,Yuxi,Out,2,STR,,,JD,,,,,Reward,4,
26,1701200531772,28/11/2023 19:42:11,1701171731772,-8,28/11/2023 03:42:11,132991,9,task-il2c,,33278564,5kg0ff9n,9852803,,complete,,8f3b16a0-4f57-4ebf-b81f-8a01236f6d1b,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1920x919,,,0,ImplicitDecisionAdventureTask_2Opts,8,FemaleBranch,Female_InOut_Swap,,WhiteFemale_OutGrp_Swap,4,Trial/Encounter,Reward,56azq1,4,timedOut,,7000.299999988085,6999.899999999994,7000.299999988085,7000.299999988085,6999.899999999994,7000.299999988085,1,7000.299999988085,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,"<em>A gigantic salamander emerges from the shadows, hungry for flesh.",<em><b>Yuxi</b> tries to climb on the salamander’s back and wrestle it into a choke hold.,<em><b>Yuxi</b> chokes the salamander into unconsciousness. She is unharmed in the encounter.,,"<em>The salamander’s giant maw bites <b>Yuxi’s</b> arm. She takes damage, but the salamander cowers into its den.",6927.9,Yuxi,Out,2,STR,,,JD,,,,,Reward,4,
