Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,Randomise questionnaire elements?,Question Key,Response
2,1673990854418,17/01/2023 21:27:34,1673990854068,-6,17/01/2023 15:27:34,109726,5,questionnaire-7tdp,,26448213,BLIND,7806728,,complete,hxnton,3YMTUJH0DSGVVHOAJ2GJ8I0250H4TP,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.1,1440x900,1440x820,,Check,1,No,raceCheck,4
3,1673990854742,17/01/2023 21:27:34,1673990854070,-6,17/01/2023 15:27:34,109726,5,questionnaire-7tdp,,26448213,BLIND,7806728,,complete,hxnton,3YMTUJH0DSGVVHOAJ2GJ8I0250H4TP,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.1,1440x900,1440x820,,Check,1,No,genderCheck,2
4,1673990854742,17/01/2023 21:27:34,1673990854070,-6,17/01/2023 15:27:34,109726,5,questionnaire-7tdp,,26448213,BLIND,7806728,,complete,hxnton,3YMTUJH0DSGVVHOAJ2GJ8I0250H4TP,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.1,1440x900,1440x820,,Check,1,No,END QUESTIONNAIRE,5255
1,1673990962149,17/01/2023 21:29:22,1673990958970,-5,17/01/2023 16:29:18,109726,5,questionnaire-7tdp,,26448268,BLIND,7806729,,complete,kwjuyw,3E1QT0TDFP9654V11T7SBNEYW5XI8T,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1366x625,,Check,1,No,BEGIN QUESTIONNAIRE,
2,1673990972890,17/01/2023 21:29:32,1673990969747,-5,17/01/2023 16:29:29,109726,5,questionnaire-7tdp,,26448268,BLIND,7806729,,complete,kwjuyw,3E1QT0TDFP9654V11T7SBNEYW5XI8T,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1366x625,,Check,1,No,raceCheck,4
3,1673990973051,17/01/2023 21:29:33,1673990969751,-5,17/01/2023 16:29:29,109726,5,questionnaire-7tdp,,26448268,BLIND,7806729,,complete,kwjuyw,3E1QT0TDFP9654V11T7SBNEYW5XI8T,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1366x625,,Check,1,No,genderCheck,2
4,1673990973051,17/01/2023 21:29:33,1673990969752,-5,17/01/2023 16:29:29,109726,5,questionnaire-7tdp,,26448268,BLIND,7806729,,complete,kwjuyw,3E1QT0TDFP9654V11T7SBNEYW5XI8T,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1366x625,,Check,1,No,END QUESTIONNAIRE,10782
1,1673990964989,17/01/2023 21:29:24,1673990961787,-5,17/01/2023 16:29:21,109726,5,questionnaire-7tdp,,26448271,BLIND,7806726,,complete,glilan,3ATTHHXXWAOWK5W991JKRMVRNE5XIF,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1920x937,,Check,1,No,BEGIN QUESTIONNAIRE,
2,1673990985336,17/01/2023 21:29:45,1673990982171,-5,17/01/2023 16:29:42,109726,5,questionnaire-7tdp,,26448271,BLIND,7806726,,complete,glilan,3ATTHHXXWAOWK5W991JKRMVRNE5XIF,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1920x937,,Check,1,No,raceCheck,4
3,1673990985443,17/01/2023 21:29:45,1673990982172,-5,17/01/2023 16:29:42,109726,5,questionnaire-7tdp,,26448271,BLIND,7806726,,complete,glilan,3ATTHHXXWAOWK5W991JKRMVRNE5XIF,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1920x937,,Check,1,No,genderCheck,2
4,1673990985443,17/01/2023 21:29:45,1673990982172,-5,17/01/2023 16:29:42,109726,5,questionnaire-7tdp,,26448271,BLIND,7806726,,complete,glilan,3ATTHHXXWAOWK5W991JKRMVRNE5XIF,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1920x937,,Check,1,No,END QUESTIONNAIRE,20385
1,1673991009271,17/01/2023 21:30:09,1673991009108,-5,17/01/2023 16:30:09,109726,5,questionnaire-7tdp,,26448297,BLIND,7806748,,complete,mrebhw,3OS4RQUCR9F5XBRI3XLHZSR7OJQBFU,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 109.0.0.0,1440x900,1440x796,,Check,1,No,BEGIN QUESTIONNAIRE,
2,1673991030202,17/01/2023 21:30:30,1673991030076,-5,17/01/2023 16:30:30,109726,5,questionnaire-7tdp,,26448297,BLIND,7806748,,complete,mrebhw,3OS4RQUCR9F5XBRI3XLHZSR7OJQBFU,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 109.0.0.0,1440x900,1440x796,,Check,1,No,raceCheck,4
3,1673991030331,17/01/2023 21:30:30,1673991030078,-5,17/01/2023 16:30:30,109726,5,questionnaire-7tdp,,26448297,BLIND,7806748,,complete,mrebhw,3OS4RQUCR9F5XBRI3XLHZSR7OJQBFU,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 109.0.0.0,1440x900,1440x796,,Check,1,No,genderCheck,2
4,1673991030331,17/01/2023 21:30:30,1673991030078,-5,17/01/2023 16:30:30,109726,5,questionnaire-7tdp,,26448297,BLIND,7806748,,complete,mrebhw,3OS4RQUCR9F5XBRI3XLHZSR7OJQBFU,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 109.0.0.0,1440x900,1440x796,,Check,1,No,END QUESTIONNAIRE,20970
1,1673991014028,17/01/2023 21:30:14,1673991013504,-5,17/01/2023 16:30:13,109726,5,questionnaire-7tdp,,26448298,BLIND,7806746,,complete,jhmppn,3DPNQGW4LLFPTJDYNP8QX88OLS746F,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1600x900,1777x841,,Check,1,No,BEGIN QUESTIONNAIRE,
2,1673991026982,17/01/2023 21:30:26,1673991026468,-5,17/01/2023 16:30:26,109726,5,questionnaire-7tdp,,26448298,BLIND,7806746,,complete,jhmppn,3DPNQGW4LLFPTJDYNP8QX88OLS746F,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1600x900,1777x841,,Check,1,No,raceCheck,4
3,1673991027168,17/01/2023 21:30:27,1673991026475,-5,17/01/2023 16:30:26,109726,5,questionnaire-7tdp,,26448298,BLIND,7806746,,complete,jhmppn,3DPNQGW4LLFPTJDYNP8QX88OLS746F,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1600x900,1777x841,,Check,1,No,genderCheck,2
4,1673991027168,17/01/2023 21:30:27,1673991026476,-5,17/01/2023 16:30:26,109726,5,questionnaire-7tdp,,26448298,BLIND,7806746,,complete,jhmppn,3DPNQGW4LLFPTJDYNP8QX88OLS746F,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1600x900,1777x841,,Check,1,No,END QUESTIONNAIRE,12972
1,1673991020007,17/01/2023 21:30:20,1673991019503,-7,17/01/2023 14:30:19,109726,5,questionnaire-7tdp,,26448301,BLIND,7806744,,complete,zxzubx,3YZ8UPK3VTMDQYGECMCBWCYSGR5UCJ,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1517x741,,Check,1,No,BEGIN QUESTIONNAIRE,
2,1673991026891,17/01/2023 21:30:26,1673991026417,-7,17/01/2023 14:30:26,109726,5,questionnaire-7tdp,,26448301,BLIND,7806744,,complete,zxzubx,3YZ8UPK3VTMDQYGECMCBWCYSGR5UCJ,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1517x741,,Check,1,No,raceCheck,4
3,1673991027053,17/01/2023 21:30:27,1673991026419,-7,17/01/2023 14:30:26,109726,5,questionnaire-7tdp,,26448301,BLIND,7806744,,complete,zxzubx,3YZ8UPK3VTMDQYGECMCBWCYSGR5UCJ,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1517x741,,Check,1,No,genderCheck,2
4,1673991027053,17/01/2023 21:30:27,1673991026419,-7,17/01/2023 14:30:26,109726,5,questionnaire-7tdp,,26448301,BLIND,7806744,,complete,zxzubx,3YZ8UPK3VTMDQYGECMCBWCYSGR5UCJ,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1517x741,,Check,1,No,END QUESTIONNAIRE,6916
1,1673991021288,17/01/2023 21:30:21,1673991020751,-5,17/01/2023 16:30:20,109726,5,questionnaire-7tdp,,26448303,BLIND,7806742,,complete,ydeurc,3DUZQ9U6SMOTAUUAEYCG734TG10SV0,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,2560x1440,2560x1321,,Check,1,No,BEGIN QUESTIONNAIRE,
2,1673991026518,17/01/2023 21:30:26,1673991026013,-5,17/01/2023 16:30:26,109726,5,questionnaire-7tdp,,26448303,BLIND,7806742,,complete,ydeurc,3DUZQ9U6SMOTAUUAEYCG734TG10SV0,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,2560x1440,2560x1321,,Check,1,No,raceCheck,4
3,1673991026726,17/01/2023 21:30:26,1673991026014,-5,17/01/2023 16:30:26,109726,5,questionnaire-7tdp,,26448303,BLIND,7806742,,complete,ydeurc,3DUZQ9U6SMOTAUUAEYCG734TG10SV0,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,2560x1440,2560x1321,,Check,1,No,genderCheck,2
4,1673991026726,17/01/2023 21:30:26,1673991026014,-5,17/01/2023 16:30:26,109726,5,questionnaire-7tdp,,26448303,BLIND,7806742,,complete,ydeurc,3DUZQ9U6SMOTAUUAEYCG734TG10SV0,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,2560x1440,2560x1321,,Check,1,No,END QUESTIONNAIRE,5263
1,1673991046037,17/01/2023 21:30:46,1673991045701,-6,17/01/2023 15:30:45,109726,5,questionnaire-7tdp,,26448311,BLIND,7806752,,complete,ppluks,308Q0PEVB8D6J9EB6LD6BJ99GBG9IA,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x657,,Check,1,No,BEGIN QUESTIONNAIRE,
2,1673991067542,17/01/2023 21:31:07,1673991067310,-6,17/01/2023 15:31:07,109726,5,questionnaire-7tdp,,26448311,BLIND,7806752,,complete,ppluks,308Q0PEVB8D6J9EB6LD6BJ99GBG9IA,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x657,,Check,1,No,raceCheck,20
3,1673991067947,17/01/2023 21:31:07,1673991067314,-6,17/01/2023 15:31:07,109726,5,questionnaire-7tdp,,26448311,BLIND,7806752,,complete,ppluks,308Q0PEVB8D6J9EB6LD6BJ99GBG9IA,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x657,,Check,1,No,genderCheck,20
4,1673991067947,17/01/2023 21:31:07,1673991067315,-6,17/01/2023 15:31:07,109726,5,questionnaire-7tdp,,26448311,BLIND,7806752,,complete,ppluks,308Q0PEVB8D6J9EB6LD6BJ99GBG9IA,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x657,,Check,1,No,END QUESTIONNAIRE,21614
1,1673991046499,17/01/2023 21:30:46,1673991046185,-5,17/01/2023 16:30:46,109726,5,questionnaire-7tdp,,26448316,BLIND,7806751,,complete,evbgur,3U4J9857OEBSIICCLEN5B0EQQV87BN,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1536x722,,Check,1,No,BEGIN QUESTIONNAIRE,
2,1673991054632,17/01/2023 21:30:54,1673991054365,-5,17/01/2023 16:30:54,109726,5,questionnaire-7tdp,,26448316,BLIND,7806751,,complete,evbgur,3U4J9857OEBSIICCLEN5B0EQQV87BN,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1536x722,,Check,1,No,raceCheck,4
3,1673991054869,17/01/2023 21:30:54,1673991054367,-5,17/01/2023 16:30:54,109726,5,questionnaire-7tdp,,26448316,BLIND,7806751,,complete,evbgur,3U4J9857OEBSIICCLEN5B0EQQV87BN,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1536x722,,Check,1,No,genderCheck,2
4,1673991054869,17/01/2023 21:30:54,1673991054367,-5,17/01/2023 16:30:54,109726,5,questionnaire-7tdp,,26448316,BLIND,7806751,,complete,evbgur,3U4J9857OEBSIICCLEN5B0EQQV87BN,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1536x722,,Check,1,No,END QUESTIONNAIRE,8182
1,1673991066731,17/01/2023 21:31:06,1673991066585,-5,17/01/2023 16:31:06,109726,5,questionnaire-7tdp,,26448322,BLIND,7806739,,complete,gcndou,3RXPCZQMQPBAYD5LCKYAB1EA3MZ1G0,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 109.0.0.0,2560x1440,2055x1193,,Check,1,No,BEGIN QUESTIONNAIRE,
2,1673991074258,17/01/2023 21:31:14,1673991074146,-5,17/01/2023 16:31:14,109726,5,questionnaire-7tdp,,26448322,BLIND,7806739,,complete,gcndou,3RXPCZQMQPBAYD5LCKYAB1EA3MZ1G0,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 109.0.0.0,2560x1440,2055x1193,,Check,1,No,raceCheck,4
3,1673991074963,17/01/2023 21:31:14,1673991074147,-5,17/01/2023 16:31:14,109726,5,questionnaire-7tdp,,26448322,BLIND,7806739,,complete,gcndou,3RXPCZQMQPBAYD5LCKYAB1EA3MZ1G0,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 109.0.0.0,2560x1440,2055x1193,,Check,1,No,genderCheck,2
4,1673991074963,17/01/2023 21:31:14,1673991074148,-5,17/01/2023 16:31:14,109726,5,questionnaire-7tdp,,26448322,BLIND,7806739,,complete,gcndou,3RXPCZQMQPBAYD5LCKYAB1EA3MZ1G0,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 109.0.0.0,2560x1440,2055x1193,,Check,1,No,END QUESTIONNAIRE,7563
1,1673991066763,17/01/2023 21:31:06,1673991066713,-8,17/01/2023 13:31:06,109726,5,questionnaire-7tdp,,26448323,BLIND,7806757,,complete,optnaa,39GHHAVOMFR1HES5782F6CDT7YRJ40,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1920x937,,Check,1,No,BEGIN QUESTIONNAIRE,
2,1673991073429,17/01/2023 21:31:13,1673991073425,-8,17/01/2023 13:31:13,109726,5,questionnaire-7tdp,,26448323,BLIND,7806757,,complete,optnaa,39GHHAVOMFR1HES5782F6CDT7YRJ40,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1920x937,,Check,1,No,raceCheck,4
3,1673991073627,17/01/2023 21:31:13,1673991073426,-8,17/01/2023 13:31:13,109726,5,questionnaire-7tdp,,26448323,BLIND,7806757,,complete,optnaa,39GHHAVOMFR1HES5782F6CDT7YRJ40,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1920x937,,Check,1,No,genderCheck,2
4,1673991073627,17/01/2023 21:31:13,1673991073426,-8,17/01/2023 13:31:13,109726,5,questionnaire-7tdp,,26448323,BLIND,7806757,,complete,optnaa,39GHHAVOMFR1HES5782F6CDT7YRJ40,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1920x937,,Check,1,No,END QUESTIONNAIRE,6713
1,1673991078262,17/01/2023 21:31:18,1673991078085,-6,17/01/2023 15:31:18,109726,5,questionnaire-7tdp,,26448330,BLIND,7806756,,complete,fbiwbk,3VHHR074H3H4VRYOCRCZP3AV2PML7O,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 108.0.0.0,1920x1080,1920x859,,Check,1,No,BEGIN QUESTIONNAIRE,
2,1673991084067,17/01/2023 21:31:24,1673991083908,-6,17/01/2023 15:31:23,109726,5,questionnaire-7tdp,,26448330,BLIND,7806756,,complete,fbiwbk,3VHHR074H3H4VRYOCRCZP3AV2PML7O,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 108.0.0.0,1920x1080,1920x859,,Check,1,No,raceCheck,4
3,1673991084211,17/01/2023 21:31:24,1673991083909,-6,17/01/2023 15:31:23,109726,5,questionnaire-7tdp,,26448330,BLIND,7806756,,complete,fbiwbk,3VHHR074H3H4VRYOCRCZP3AV2PML7O,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 108.0.0.0,1920x1080,1920x859,,Check,1,No,genderCheck,2
4,1673991084211,17/01/2023 21:31:24,1673991083909,-6,17/01/2023 15:31:23,109726,5,questionnaire-7tdp,,26448330,BLIND,7806756,,complete,fbiwbk,3VHHR074H3H4VRYOCRCZP3AV2PML7O,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 108.0.0.0,1920x1080,1920x859,,Check,1,No,END QUESTIONNAIRE,5824
1,1673991080110,17/01/2023 21:31:20,1673991079788,-8,17/01/2023 13:31:19,109726,5,questionnaire-7tdp,,26448331,BLIND,7806745,,complete,cxadlb,3ZSY5X72NXBMJVL0YXQXM15PY6KRO9,computer,Desktop or Laptop,Windows 10,Firefox 108.0,1920x1080,1203x921,,Check,1,No,BEGIN QUESTIONNAIRE,
2,1673991087806,17/01/2023 21:31:27,1673991087433,-8,17/01/2023 13:31:27,109726,5,questionnaire-7tdp,,26448331,BLIND,7806745,,complete,cxadlb,3ZSY5X72NXBMJVL0YXQXM15PY6KRO9,computer,Desktop or Laptop,Windows 10,Firefox 108.0,1920x1080,1203x921,,Check,1,No,raceCheck,4
3,1673991088065,17/01/2023 21:31:28,1673991087434,-8,17/01/2023 13:31:27,109726,5,questionnaire-7tdp,,26448331,BLIND,7806745,,complete,cxadlb,3ZSY5X72NXBMJVL0YXQXM15PY6KRO9,computer,Desktop or Laptop,Windows 10,Firefox 108.0,1920x1080,1203x921,,Check,1,No,genderCheck,2
4,1673991088065,17/01/2023 21:31:28,1673991087434,-8,17/01/2023 13:31:27,109726,5,questionnaire-7tdp,,26448331,BLIND,7806745,,complete,cxadlb,3ZSY5X72NXBMJVL0YXQXM15PY6KRO9,computer,Desktop or Laptop,Windows 10,Firefox 108.0,1920x1080,1203x921,,Check,1,No,END QUESTIONNAIRE,7646
1,1673991090534,17/01/2023 21:31:30,1673991090376,-7,17/01/2023 14:31:30,109726,5,questionnaire-7tdp,,26448336,BLIND,7806743,,complete,hwrfbd,3U0SRXB7CD541ALOXIQK7C5K8WFNRQ,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1920x937,,Check,1,No,BEGIN QUESTIONNAIRE,
2,1673991097120,17/01/2023 21:31:37,1673991097009,-7,17/01/2023 14:31:37,109726,5,questionnaire-7tdp,,26448336,BLIND,7806743,,complete,hwrfbd,3U0SRXB7CD541ALOXIQK7C5K8WFNRQ,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1920x937,,Check,1,No,raceCheck,4
3,1673991097292,17/01/2023 21:31:37,1673991097011,-7,17/01/2023 14:31:37,109726,5,questionnaire-7tdp,,26448336,BLIND,7806743,,complete,hwrfbd,3U0SRXB7CD541ALOXIQK7C5K8WFNRQ,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1920x937,,Check,1,No,genderCheck,2
4,1673991097292,17/01/2023 21:31:37,1673991097012,-7,17/01/2023 14:31:37,109726,5,questionnaire-7tdp,,26448336,BLIND,7806743,,complete,hwrfbd,3U0SRXB7CD541ALOXIQK7C5K8WFNRQ,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1920x937,,Check,1,No,END QUESTIONNAIRE,6636
1,1673991106978,17/01/2023 21:31:46,1673991106173,-6,17/01/2023 15:31:46,109726,5,questionnaire-7tdp,,26448347,BLIND,7806753,,complete,hotspz,3MH9DQ757WCQ7AWJE88UM3J7EJXUGT,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x625,,Check,1,No,BEGIN QUESTIONNAIRE,
2,1673991114598,17/01/2023 21:31:54,1673991113466,-6,17/01/2023 15:31:53,109726,5,questionnaire-7tdp,,26448347,BLIND,7806753,,complete,hotspz,3MH9DQ757WCQ7AWJE88UM3J7EJXUGT,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x625,,Check,1,No,raceCheck,4
3,1673991114767,17/01/2023 21:31:54,1673991113469,-6,17/01/2023 15:31:53,109726,5,questionnaire-7tdp,,26448347,BLIND,7806753,,complete,hotspz,3MH9DQ757WCQ7AWJE88UM3J7EJXUGT,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x625,,Check,1,No,genderCheck,2
4,1673991114767,17/01/2023 21:31:54,1673991113470,-6,17/01/2023 15:31:53,109726,5,questionnaire-7tdp,,26448347,BLIND,7806753,,complete,hotspz,3MH9DQ757WCQ7AWJE88UM3J7EJXUGT,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x625,,Check,1,No,END QUESTIONNAIRE,7297
1,1673991130291,17/01/2023 21:32:10,1673991130492,-8,17/01/2023 13:32:10,109726,5,questionnaire-7tdp,,26448370,BLIND,7806761,,complete,fqbtkm,3WI0P0II61SVFYUB8OCHB7TQUSEDRZ,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x969,,Check,1,No,BEGIN QUESTIONNAIRE,
2,1673991136875,17/01/2023 21:32:16,1673991137194,-8,17/01/2023 13:32:17,109726,5,questionnaire-7tdp,,26448370,BLIND,7806761,,complete,fqbtkm,3WI0P0II61SVFYUB8OCHB7TQUSEDRZ,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x969,,Check,1,No,raceCheck,4
3,1673991137089,17/01/2023 21:32:17,1673991137195,-8,17/01/2023 13:32:17,109726,5,questionnaire-7tdp,,26448370,BLIND,7806761,,complete,fqbtkm,3WI0P0II61SVFYUB8OCHB7TQUSEDRZ,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x969,,Check,1,No,genderCheck,2
4,1673991137089,17/01/2023 21:32:17,1673991137195,-8,17/01/2023 13:32:17,109726,5,questionnaire-7tdp,,26448370,BLIND,7806761,,complete,fqbtkm,3WI0P0II61SVFYUB8OCHB7TQUSEDRZ,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x969,,Check,1,No,END QUESTIONNAIRE,6703
1,1673991190421,17/01/2023 21:33:10,1673991190495,-4,17/01/2023 17:33:10,109726,5,questionnaire-7tdp,,26448418,BLIND,7806762,,complete,huzroz,3ON104KXQKWNNYS4E7LUV2719U04WG,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1536x714,,Check,1,No,BEGIN QUESTIONNAIRE,
2,1673991201519,17/01/2023 21:33:21,1673991201460,-4,17/01/2023 17:33:21,109726,5,questionnaire-7tdp,,26448418,BLIND,7806762,,complete,huzroz,3ON104KXQKWNNYS4E7LUV2719U04WG,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1536x714,,Check,1,No,raceCheck,4
3,1673991201745,17/01/2023 21:33:21,1673991201460,-4,17/01/2023 17:33:21,109726,5,questionnaire-7tdp,,26448418,BLIND,7806762,,complete,huzroz,3ON104KXQKWNNYS4E7LUV2719U04WG,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1536x714,,Check,1,No,genderCheck,2
4,1673991201745,17/01/2023 21:33:21,1673991201461,-4,17/01/2023 17:33:21,109726,5,questionnaire-7tdp,,26448418,BLIND,7806762,,complete,huzroz,3ON104KXQKWNNYS4E7LUV2719U04WG,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1536x714,,Check,1,No,END QUESTIONNAIRE,10966
1,1673991194219,17/01/2023 21:33:14,1673991233418,-7,17/01/2023 14:33:53,109726,5,questionnaire-7tdp,,26448422,BLIND,7806760,,complete,jnsxkm,3XCC1ODXDLBP47YGDAI1B60PD73QRH,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1280x720,1280x605,,Check,1,No,BEGIN QUESTIONNAIRE,
2,1673991231082,17/01/2023 21:33:51,1673991270315,-7,17/01/2023 14:34:30,109726,5,questionnaire-7tdp,,26448422,BLIND,7806760,,complete,jnsxkm,3XCC1ODXDLBP47YGDAI1B60PD73QRH,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1280x720,1280x605,,Check,1,No,raceCheck,4
3,1673991231257,17/01/2023 21:33:51,1673991270323,-7,17/01/2023 14:34:30,109726,5,questionnaire-7tdp,,26448422,BLIND,7806760,,complete,jnsxkm,3XCC1ODXDLBP47YGDAI1B60PD73QRH,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1280x720,1280x605,,Check,1,No,genderCheck,2
4,1673991231257,17/01/2023 21:33:51,1673991270324,-7,17/01/2023 14:34:30,109726,5,questionnaire-7tdp,,26448422,BLIND,7806760,,complete,jnsxkm,3XCC1ODXDLBP47YGDAI1B60PD73QRH,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1280x720,1280x605,,Check,1,No,END QUESTIONNAIRE,36907
1,1673991198168,17/01/2023 21:33:18,1673991198524,-5,17/01/2023 16:33:18,109726,5,questionnaire-7tdp,,26448424,BLIND,7806783,,complete,axmhud,3J2UYBXQQLC8UVVX4OLOL5IB4HS604,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1920x969,,Check,1,No,BEGIN QUESTIONNAIRE,
2,1673991201730,17/01/2023 21:33:21,1673991202060,-5,17/01/2023 16:33:22,109726,5,questionnaire-7tdp,,26448424,BLIND,7806783,,complete,axmhud,3J2UYBXQQLC8UVVX4OLOL5IB4HS604,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1920x969,,Check,1,No,raceCheck,4
3,1673991201835,17/01/2023 21:33:21,1673991202062,-5,17/01/2023 16:33:22,109726,5,questionnaire-7tdp,,26448424,BLIND,7806783,,complete,axmhud,3J2UYBXQQLC8UVVX4OLOL5IB4HS604,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1920x969,,Check,1,No,genderCheck,2
4,1673991201835,17/01/2023 21:33:21,1673991202063,-5,17/01/2023 16:33:22,109726,5,questionnaire-7tdp,,26448424,BLIND,7806783,,complete,axmhud,3J2UYBXQQLC8UVVX4OLOL5IB4HS604,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1920x969,,Check,1,No,END QUESTIONNAIRE,3539
1,1673991216136,17/01/2023 21:33:36,1673991215119,-5,17/01/2023 16:33:35,109726,5,questionnaire-7tdp,,26448434,BLIND,7806759,,complete,dzzjaj,3HFNH7HEMHEYFHP2XZOPC2MIBYSGQB,computer,Desktop or Laptop,Windows 10,Firefox 108.0,1366x768,1366x587,,Check,1,No,BEGIN QUESTIONNAIRE,
2,1673991227677,17/01/2023 21:33:47,1673991226660,-5,17/01/2023 16:33:46,109726,5,questionnaire-7tdp,,26448434,BLIND,7806759,,complete,dzzjaj,3HFNH7HEMHEYFHP2XZOPC2MIBYSGQB,computer,Desktop or Laptop,Windows 10,Firefox 108.0,1366x768,1366x587,,Check,1,No,raceCheck,4
3,1673991227855,17/01/2023 21:33:47,1673991226663,-5,17/01/2023 16:33:46,109726,5,questionnaire-7tdp,,26448434,BLIND,7806759,,complete,dzzjaj,3HFNH7HEMHEYFHP2XZOPC2MIBYSGQB,computer,Desktop or Laptop,Windows 10,Firefox 108.0,1366x768,1366x587,,Check,1,No,genderCheck,2
