Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,Randomise questionnaire elements?,Question Key,Response
4,1673991705240,17/01/2023 21:41:45,1673991703561,-5,17/01/2023 16:41:43,109726,5,questionnaire-1swd,,26448662,BLIND,7806882,,complete,dgmucp,3WS1NTTKEYC4DOO85HOSFBVOXGW0F2,computer,Desktop or Laptop,Windows 8.1,Chrome 109.0.0.0,1920x1080,1903x969,,Consent_Form,2,No,Consent3,1
5,1673991705240,17/01/2023 21:41:45,1673991703561,-5,17/01/2023 16:41:43,109726,5,questionnaire-1swd,,26448662,BLIND,7806882,,complete,dgmucp,3WS1NTTKEYC4DOO85HOSFBVOXGW0F2,computer,Desktop or Laptop,Windows 8.1,Chrome 109.0.0.0,1920x1080,1903x969,,Consent_Form,2,No,END QUESTIONNAIRE,6908
1,1673991683750,17/01/2023 21:41:23,1673991684056,-5,17/01/2023 16:41:24,109726,5,questionnaire-1swd,,26448655,BLIND,7806880,,complete,rzujtt,3QFUFYSY9YFLCC69OIBUREL1ER9F4S,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1536x746,,Consent_Form,2,No,BEGIN QUESTIONNAIRE,
2,1673991688286,17/01/2023 21:41:28,1673991688630,-5,17/01/2023 16:41:28,109726,5,questionnaire-1swd,,26448655,BLIND,7806880,,complete,rzujtt,3QFUFYSY9YFLCC69OIBUREL1ER9F4S,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1519x746,,Consent_Form,2,No,Consent1,1
3,1673991688415,17/01/2023 21:41:28,1673991688631,-5,17/01/2023 16:41:28,109726,5,questionnaire-1swd,,26448655,BLIND,7806880,,complete,rzujtt,3QFUFYSY9YFLCC69OIBUREL1ER9F4S,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1519x746,,Consent_Form,2,No,Consent2,1
4,1673991688415,17/01/2023 21:41:28,1673991688632,-5,17/01/2023 16:41:28,109726,5,questionnaire-1swd,,26448655,BLIND,7806880,,complete,rzujtt,3QFUFYSY9YFLCC69OIBUREL1ER9F4S,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1519x746,,Consent_Form,2,No,Consent3,1
5,1673991688415,17/01/2023 21:41:28,1673991688632,-5,17/01/2023 16:41:28,109726,5,questionnaire-1swd,,26448655,BLIND,7806880,,complete,rzujtt,3QFUFYSY9YFLCC69OIBUREL1ER9F4S,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1519x746,,Consent_Form,2,No,END QUESTIONNAIRE,4576
1,1673991678056,17/01/2023 21:41:18,1673991680115,-6,17/01/2023 15:41:20,109726,5,questionnaire-1swd,,26448653,BLIND,7806879,,complete,nvzmrr,3F1567XTNW5J072UJTIFKL0V7MZQ9Y,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1358x606,,Consent_Form,2,No,BEGIN QUESTIONNAIRE,
2,1673991690737,17/01/2023 21:41:30,1673991692862,-6,17/01/2023 15:41:32,109726,5,questionnaire-1swd,,26448653,BLIND,7806879,,complete,nvzmrr,3F1567XTNW5J072UJTIFKL0V7MZQ9Y,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1341x606,,Consent_Form,2,No,Consent1,1
3,1673991691020,17/01/2023 21:41:31,1673991692870,-6,17/01/2023 15:41:32,109726,5,questionnaire-1swd,,26448653,BLIND,7806879,,complete,nvzmrr,3F1567XTNW5J072UJTIFKL0V7MZQ9Y,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1341x606,,Consent_Form,2,No,Consent2,1
4,1673991691020,17/01/2023 21:41:31,1673991692871,-6,17/01/2023 15:41:32,109726,5,questionnaire-1swd,,26448653,BLIND,7806879,,complete,nvzmrr,3F1567XTNW5J072UJTIFKL0V7MZQ9Y,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1341x606,,Consent_Form,2,No,Consent3,1
5,1673991691020,17/01/2023 21:41:31,1673991692872,-6,17/01/2023 15:41:32,109726,5,questionnaire-1swd,,26448653,BLIND,7806879,,complete,nvzmrr,3F1567XTNW5J072UJTIFKL0V7MZQ9Y,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1341x606,,Consent_Form,2,No,END QUESTIONNAIRE,12757
1,1673991664780,17/01/2023 21:41:04,1673991665306,-5,17/01/2023 16:41:05,109726,5,questionnaire-1swd,,26448647,BLIND,7806878,,complete,xqsrsc,37Q970SNZE8DOIEC7KSR0FXDRXSS1A,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,911x417,,Consent_Form,2,No,BEGIN QUESTIONNAIRE,
2,1673991689002,17/01/2023 21:41:29,1673991689570,-5,17/01/2023 16:41:29,109726,5,questionnaire-1swd,,26448647,BLIND,7806878,,complete,xqsrsc,37Q970SNZE8DOIEC7KSR0FXDRXSS1A,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,899x417,,Consent_Form,2,No,Consent1,1
3,1673991689182,17/01/2023 21:41:29,1673991689571,-5,17/01/2023 16:41:29,109726,5,questionnaire-1swd,,26448647,BLIND,7806878,,complete,xqsrsc,37Q970SNZE8DOIEC7KSR0FXDRXSS1A,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,899x417,,Consent_Form,2,No,Consent2,1
4,1673991689182,17/01/2023 21:41:29,1673991689571,-5,17/01/2023 16:41:29,109726,5,questionnaire-1swd,,26448647,BLIND,7806878,,complete,xqsrsc,37Q970SNZE8DOIEC7KSR0FXDRXSS1A,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,899x417,,Consent_Form,2,No,Consent3,1
5,1673991689182,17/01/2023 21:41:29,1673991689571,-5,17/01/2023 16:41:29,109726,5,questionnaire-1swd,,26448647,BLIND,7806878,,complete,xqsrsc,37Q970SNZE8DOIEC7KSR0FXDRXSS1A,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,899x417,,Consent_Form,2,No,END QUESTIONNAIRE,24265
1,1673991657515,17/01/2023 21:40:57,1673991657172,-5,17/01/2023 16:40:57,109726,5,questionnaire-1swd,,26448643,BLIND,7806877,,complete,gksitj,30BXRYBRP4XHZAGZTE5DPRG5EZMWHU,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1280x720,1280x609,,Consent_Form,2,No,BEGIN QUESTIONNAIRE,
2,1673991668987,17/01/2023 21:41:08,1673991668692,-5,17/01/2023 16:41:08,109726,5,questionnaire-1swd,,26448643,BLIND,7806877,,complete,gksitj,30BXRYBRP4XHZAGZTE5DPRG5EZMWHU,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1280x720,1263x609,,Consent_Form,2,No,Consent1,1
3,1673991669637,17/01/2023 21:41:09,1673991668696,-5,17/01/2023 16:41:08,109726,5,questionnaire-1swd,,26448643,BLIND,7806877,,complete,gksitj,30BXRYBRP4XHZAGZTE5DPRG5EZMWHU,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1280x720,1263x609,,Consent_Form,2,No,Consent2,1
4,1673991669637,17/01/2023 21:41:09,1673991668697,-5,17/01/2023 16:41:08,109726,5,questionnaire-1swd,,26448643,BLIND,7806877,,complete,gksitj,30BXRYBRP4XHZAGZTE5DPRG5EZMWHU,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1280x720,1263x609,,Consent_Form,2,No,Consent3,1
5,1673991669637,17/01/2023 21:41:09,1673991668697,-5,17/01/2023 16:41:08,109726,5,questionnaire-1swd,,26448643,BLIND,7806877,,complete,gksitj,30BXRYBRP4XHZAGZTE5DPRG5EZMWHU,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1280x720,1263x609,,Consent_Form,2,No,END QUESTIONNAIRE,11525
1,1673991631835,17/01/2023 21:40:31,1673991631579,-8,17/01/2023 13:40:31,109726,5,questionnaire-1swd,,26448628,BLIND,7806873,,complete,jrpqej,39O5D9O87TSTR43VX2GA938S3FOC3Y,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1536x754,,Consent_Form,2,No,BEGIN QUESTIONNAIRE,
2,1673991657898,17/01/2023 21:40:57,1673991657670,-8,17/01/2023 13:40:57,109726,5,questionnaire-1swd,,26448628,BLIND,7806873,,complete,jrpqej,39O5D9O87TSTR43VX2GA938S3FOC3Y,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1519x754,,Consent_Form,2,No,Consent1,1
3,1673991658073,17/01/2023 21:40:58,1673991657671,-8,17/01/2023 13:40:57,109726,5,questionnaire-1swd,,26448628,BLIND,7806873,,complete,jrpqej,39O5D9O87TSTR43VX2GA938S3FOC3Y,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1519x754,,Consent_Form,2,No,Consent2,1
4,1673991658073,17/01/2023 21:40:58,1673991657671,-8,17/01/2023 13:40:57,109726,5,questionnaire-1swd,,26448628,BLIND,7806873,,complete,jrpqej,39O5D9O87TSTR43VX2GA938S3FOC3Y,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1519x754,,Consent_Form,2,No,Consent3,1
5,1673991658073,17/01/2023 21:40:58,1673991657671,-8,17/01/2023 13:40:57,109726,5,questionnaire-1swd,,26448628,BLIND,7806873,,complete,jrpqej,39O5D9O87TSTR43VX2GA938S3FOC3Y,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1519x754,,Consent_Form,2,No,END QUESTIONNAIRE,26092
1,1673991629552,17/01/2023 21:40:29,1673991629006,-6,17/01/2023 15:40:29,109726,5,questionnaire-1swd,,26448626,BLIND,7806872,,complete,gjieem,3ZV9H2YQQD725290ETGBLXFVVV5W3Q,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1536x864,1536x746,,Consent_Form,2,No,BEGIN QUESTIONNAIRE,
2,1673991633813,17/01/2023 21:40:33,1673991633302,-6,17/01/2023 15:40:33,109726,5,questionnaire-1swd,,26448626,BLIND,7806872,,complete,gjieem,3ZV9H2YQQD725290ETGBLXFVVV5W3Q,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1536x864,1519x746,,Consent_Form,2,No,Consent1,1
3,1673991633971,17/01/2023 21:40:33,1673991633304,-6,17/01/2023 15:40:33,109726,5,questionnaire-1swd,,26448626,BLIND,7806872,,complete,gjieem,3ZV9H2YQQD725290ETGBLXFVVV5W3Q,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1536x864,1519x746,,Consent_Form,2,No,Consent2,1
4,1673991633971,17/01/2023 21:40:33,1673991633304,-6,17/01/2023 15:40:33,109726,5,questionnaire-1swd,,26448626,BLIND,7806872,,complete,gjieem,3ZV9H2YQQD725290ETGBLXFVVV5W3Q,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1536x864,1519x746,,Consent_Form,2,No,Consent3,1
5,1673991633971,17/01/2023 21:40:33,1673991633304,-6,17/01/2023 15:40:33,109726,5,questionnaire-1swd,,26448626,BLIND,7806872,,complete,gjieem,3ZV9H2YQQD725290ETGBLXFVVV5W3Q,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1536x864,1519x746,,Consent_Form,2,No,END QUESTIONNAIRE,4298
1,1673991537035,17/01/2023 21:38:57,1673991537389,-8,17/01/2023 13:38:57,109726,5,questionnaire-1swd,,26448586,BLIND,7806860,,complete,kjzwwr,3A1COHJ8NJV699KHVBP7BBDJWSJH80,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,966x963,,Consent_Form,2,No,BEGIN QUESTIONNAIRE,
2,1673991542850,17/01/2023 21:39:02,1673991543249,-8,17/01/2023 13:39:03,109726,5,questionnaire-1swd,,26448586,BLIND,7806860,,complete,kjzwwr,3A1COHJ8NJV699KHVBP7BBDJWSJH80,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,949x963,,Consent_Form,2,No,Consent1,1
3,1673991543043,17/01/2023 21:39:03,1673991543250,-8,17/01/2023 13:39:03,109726,5,questionnaire-1swd,,26448586,BLIND,7806860,,complete,kjzwwr,3A1COHJ8NJV699KHVBP7BBDJWSJH80,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,949x963,,Consent_Form,2,No,Consent2,1
4,1673991543043,17/01/2023 21:39:03,1673991543250,-8,17/01/2023 13:39:03,109726,5,questionnaire-1swd,,26448586,BLIND,7806860,,complete,kjzwwr,3A1COHJ8NJV699KHVBP7BBDJWSJH80,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,949x963,,Consent_Form,2,No,Consent3,1
5,1673991543043,17/01/2023 21:39:03,1673991543250,-8,17/01/2023 13:39:03,109726,5,questionnaire-1swd,,26448586,BLIND,7806860,,complete,kjzwwr,3A1COHJ8NJV699KHVBP7BBDJWSJH80,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,949x963,,Consent_Form,2,No,END QUESTIONNAIRE,5861
1,1673991536527,17/01/2023 21:38:56,1673991535567,-5,17/01/2023 16:38:55,109726,5,questionnaire-1swd,,26448584,BLIND,7806859,,complete,dmabtk,3WETL7AQWT88SJUGIST2VX2IBY153I,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1366x649,,Consent_Form,2,No,BEGIN QUESTIONNAIRE,
2,1673991542738,17/01/2023 21:39:02,1673991541665,-5,17/01/2023 16:39:01,109726,5,questionnaire-1swd,,26448584,BLIND,7806859,,complete,dmabtk,3WETL7AQWT88SJUGIST2VX2IBY153I,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1366x649,,Consent_Form,2,No,Consent1,1
3,1673991542902,17/01/2023 21:39:02,1673991541670,-5,17/01/2023 16:39:01,109726,5,questionnaire-1swd,,26448584,BLIND,7806859,,complete,dmabtk,3WETL7AQWT88SJUGIST2VX2IBY153I,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1366x649,,Consent_Form,2,No,Consent2,1
4,1673991542902,17/01/2023 21:39:02,1673991541673,-5,17/01/2023 16:39:01,109726,5,questionnaire-1swd,,26448584,BLIND,7806859,,complete,dmabtk,3WETL7AQWT88SJUGIST2VX2IBY153I,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1366x649,,Consent_Form,2,No,Consent3,1
5,1673991542902,17/01/2023 21:39:02,1673991541674,-5,17/01/2023 16:39:01,109726,5,questionnaire-1swd,,26448584,BLIND,7806859,,complete,dmabtk,3WETL7AQWT88SJUGIST2VX2IBY153I,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1366x649,,Consent_Form,2,No,END QUESTIONNAIRE,6106
1,1673991529896,17/01/2023 21:38:49,1673991529741,-5,17/01/2023 16:38:49,109726,5,questionnaire-1swd,,26448580,BLIND,7806856,,complete,ptejnj,3QAPZX2QN4DKCUCWHM9LVS1ZOBP20G,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1017x572,,Consent_Form,2,No,BEGIN QUESTIONNAIRE,
2,1673991540588,17/01/2023 21:39:00,1673991540240,-5,17/01/2023 16:39:00,109726,5,questionnaire-1swd,,26448580,BLIND,7806856,,complete,ptejnj,3QAPZX2QN4DKCUCWHM9LVS1ZOBP20G,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1000x572,,Consent_Form,2,No,Consent1,1
3,1673991540757,17/01/2023 21:39:00,1673991540244,-5,17/01/2023 16:39:00,109726,5,questionnaire-1swd,,26448580,BLIND,7806856,,complete,ptejnj,3QAPZX2QN4DKCUCWHM9LVS1ZOBP20G,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1000x572,,Consent_Form,2,No,Consent2,1
4,1673991540757,17/01/2023 21:39:00,1673991540245,-5,17/01/2023 16:39:00,109726,5,questionnaire-1swd,,26448580,BLIND,7806856,,complete,ptejnj,3QAPZX2QN4DKCUCWHM9LVS1ZOBP20G,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1000x572,,Consent_Form,2,No,Consent3,1
5,1673991540757,17/01/2023 21:39:00,1673991540245,-5,17/01/2023 16:39:00,109726,5,questionnaire-1swd,,26448580,BLIND,7806856,,complete,ptejnj,3QAPZX2QN4DKCUCWHM9LVS1ZOBP20G,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1000x572,,Consent_Form,2,No,END QUESTIONNAIRE,10504
1,1673991506784,17/01/2023 21:38:26,1673991506662,-5,17/01/2023 16:38:26,109726,5,questionnaire-1swd,,26448570,BLIND,7806852,,complete,gzyaoh,3OLF68YTN910E1MQXJLL4H71627FA7,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,2560x1440,1707x891,,Consent_Form,2,No,BEGIN QUESTIONNAIRE,
2,1673991517463,17/01/2023 21:38:37,1673991517379,-5,17/01/2023 16:38:37,109726,5,questionnaire-1swd,,26448570,BLIND,7806852,,complete,gzyaoh,3OLF68YTN910E1MQXJLL4H71627FA7,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,2560x1440,1697x891,,Consent_Form,2,No,Consent1,1
3,1673991517602,17/01/2023 21:38:37,1673991517380,-5,17/01/2023 16:38:37,109726,5,questionnaire-1swd,,26448570,BLIND,7806852,,complete,gzyaoh,3OLF68YTN910E1MQXJLL4H71627FA7,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,2560x1440,1697x891,,Consent_Form,2,No,Consent2,1
4,1673991517602,17/01/2023 21:38:37,1673991517380,-5,17/01/2023 16:38:37,109726,5,questionnaire-1swd,,26448570,BLIND,7806852,,complete,gzyaoh,3OLF68YTN910E1MQXJLL4H71627FA7,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,2560x1440,1697x891,,Consent_Form,2,No,Consent3,1
5,1673991517602,17/01/2023 21:38:37,1673991517380,-5,17/01/2023 16:38:37,109726,5,questionnaire-1swd,,26448570,BLIND,7806852,,complete,gzyaoh,3OLF68YTN910E1MQXJLL4H71627FA7,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,2560x1440,1697x891,,Consent_Form,2,No,END QUESTIONNAIRE,10718
1,1673991499765,17/01/2023 21:38:19,1673991500501,-8,17/01/2023 13:38:20,109726,5,questionnaire-1swd,,26448567,BLIND,7806851,,complete,xicvnl,3907X2AHF05N0BGGY7OBAT27WK32PR,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1536x864,1536x714,,Consent_Form,2,No,BEGIN QUESTIONNAIRE,
2,1673991515018,17/01/2023 21:38:35,1673991515807,-8,17/01/2023 13:38:35,109726,5,questionnaire-1swd,,26448567,BLIND,7806851,,complete,xicvnl,3907X2AHF05N0BGGY7OBAT27WK32PR,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1536x864,1519x714,,Consent_Form,2,No,Consent1,1
3,1673991515180,17/01/2023 21:38:35,1673991515808,-8,17/01/2023 13:38:35,109726,5,questionnaire-1swd,,26448567,BLIND,7806851,,complete,xicvnl,3907X2AHF05N0BGGY7OBAT27WK32PR,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1536x864,1519x714,,Consent_Form,2,No,Consent2,1
4,1673991515180,17/01/2023 21:38:35,1673991515808,-8,17/01/2023 13:38:35,109726,5,questionnaire-1swd,,26448567,BLIND,7806851,,complete,xicvnl,3907X2AHF05N0BGGY7OBAT27WK32PR,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1536x864,1519x714,,Consent_Form,2,No,Consent3,1
5,1673991515180,17/01/2023 21:38:35,1673991515808,-8,17/01/2023 13:38:35,109726,5,questionnaire-1swd,,26448567,BLIND,7806851,,complete,xicvnl,3907X2AHF05N0BGGY7OBAT27WK32PR,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1536x864,1519x714,,Consent_Form,2,No,END QUESTIONNAIRE,15307
1,1673991488136,17/01/2023 21:38:08,1673991486476,-8,17/01/2023 13:38:06,109726,5,questionnaire-1swd,,26448557,BLIND,7806848,,complete,xxeprz,3VZLGYJEYLAIFVLJ9576RHYHJSAZXJ,computer,Desktop or Laptop,Chromium OS 13421.53.0,Chrome 86.0.4240.77,1366x768,1366x617,,Consent_Form,2,No,BEGIN QUESTIONNAIRE,
2,1673991494179,17/01/2023 21:38:14,1673991492500,-8,17/01/2023 13:38:12,109726,5,questionnaire-1swd,,26448557,BLIND,7806848,,complete,xxeprz,3VZLGYJEYLAIFVLJ9576RHYHJSAZXJ,computer,Desktop or Laptop,Chromium OS 13421.53.0,Chrome 86.0.4240.77,1366x768,1366x617,,Consent_Form,2,No,Consent1,1
3,1673991494456,17/01/2023 21:38:14,1673991492502,-8,17/01/2023 13:38:12,109726,5,questionnaire-1swd,,26448557,BLIND,7806848,,complete,xxeprz,3VZLGYJEYLAIFVLJ9576RHYHJSAZXJ,computer,Desktop or Laptop,Chromium OS 13421.53.0,Chrome 86.0.4240.77,1366x768,1366x617,,Consent_Form,2,No,Consent2,1
4,1673991494456,17/01/2023 21:38:14,1673991492503,-8,17/01/2023 13:38:12,109726,5,questionnaire-1swd,,26448557,BLIND,7806848,,complete,xxeprz,3VZLGYJEYLAIFVLJ9576RHYHJSAZXJ,computer,Desktop or Laptop,Chromium OS 13421.53.0,Chrome 86.0.4240.77,1366x768,1366x617,,Consent_Form,2,No,Consent3,1
5,1673991494456,17/01/2023 21:38:14,1673991492504,-8,17/01/2023 13:38:12,109726,5,questionnaire-1swd,,26448557,BLIND,7806848,,complete,xxeprz,3VZLGYJEYLAIFVLJ9576RHYHJSAZXJ,computer,Desktop or Laptop,Chromium OS 13421.53.0,Chrome 86.0.4240.77,1366x768,1366x617,,Consent_Form,2,No,END QUESTIONNAIRE,6028
1,1673991479518,17/01/2023 21:37:59,1673991473008,-8,17/01/2023 13:37:53,109726,5,questionnaire-1swd,,26448556,BLIND,7806847,,complete,zpjjmd,35K3O9HUABD34E32DON700XSRG4EFY,computer,Desktop or Laptop,Windows 7,Firefox 108.0,1280x1024,1272x888,,Consent_Form,2,No,BEGIN QUESTIONNAIRE,
2,1673991488447,17/01/2023 21:38:08,1673991481982,-8,17/01/2023 13:38:01,109726,5,questionnaire-1swd,,26448556,BLIND,7806847,,complete,zpjjmd,35K3O9HUABD34E32DON700XSRG4EFY,computer,Desktop or Laptop,Windows 7,Firefox 108.0,1280x1024,1255x888,,Consent_Form,2,No,Consent1,1
3,1673991488655,17/01/2023 21:38:08,1673991481985,-8,17/01/2023 13:38:01,109726,5,questionnaire-1swd,,26448556,BLIND,7806847,,complete,zpjjmd,35K3O9HUABD34E32DON700XSRG4EFY,computer,Desktop or Laptop,Windows 7,Firefox 108.0,1280x1024,1255x888,,Consent_Form,2,No,Consent2,1
4,1673991488655,17/01/2023 21:38:08,1673991481985,-8,17/01/2023 13:38:01,109726,5,questionnaire-1swd,,26448556,BLIND,7806847,,complete,zpjjmd,35K3O9HUABD34E32DON700XSRG4EFY,computer,Desktop or Laptop,Windows 7,Firefox 108.0,1280x1024,1255x888,,Consent_Form,2,No,Consent3,1
5,1673991488655,17/01/2023 21:38:08,1673991481985,-8,17/01/2023 13:38:01,109726,5,questionnaire-1swd,,26448556,BLIND,7806847,,complete,zpjjmd,35K3O9HUABD34E32DON700XSRG4EFY,computer,Desktop or Laptop,Windows 7,Firefox 108.0,1280x1024,1255x888,,Consent_Form,2,No,END QUESTIONNAIRE,8977
1,1673991474240,17/01/2023 21:37:54,1673991472942,-5,17/01/2023 16:37:52,109726,5,questionnaire-1swd,,26448554,BLIND,7806846,,complete,bghzzc,3R9WASFE2ZG1F9UY9B1KLAYAFMCZFO,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1280x720,1280x616,,Consent_Form,2,No,BEGIN QUESTIONNAIRE,
2,1673991485517,17/01/2023 21:38:05,1673991483934,-5,17/01/2023 16:38:03,109726,5,questionnaire-1swd,,26448554,BLIND,7806846,,complete,bghzzc,3R9WASFE2ZG1F9UY9B1KLAYAFMCZFO,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1280x720,1263x616,,Consent_Form,2,No,Consent1,1
3,1673991485672,17/01/2023 21:38:05,1673991483938,-5,17/01/2023 16:38:03,109726,5,questionnaire-1swd,,26448554,BLIND,7806846,,complete,bghzzc,3R9WASFE2ZG1F9UY9B1KLAYAFMCZFO,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1280x720,1263x616,,Consent_Form,2,No,Consent2,1
4,1673991485672,17/01/2023 21:38:05,1673991483938,-5,17/01/2023 16:38:03,109726,5,questionnaire-1swd,,26448554,BLIND,7806846,,complete,bghzzc,3R9WASFE2ZG1F9UY9B1KLAYAFMCZFO,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1280x720,1263x616,,Consent_Form,2,No,Consent3,1
5,1673991485672,17/01/2023 21:38:05,1673991483939,-5,17/01/2023 16:38:03,109726,5,questionnaire-1swd,,26448554,BLIND,7806846,,complete,bghzzc,3R9WASFE2ZG1F9UY9B1KLAYAFMCZFO,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1280x720,1263x616,,Consent_Form,2,No,END QUESTIONNAIRE,10997
1,1673991418030,17/01/2023 21:36:58,1673991417147,-8,17/01/2023 13:36:57,109726,5,questionnaire-1swd,,26448533,BLIND,7806839,,complete,nxrxjx,3F0BG9B9MPNOVQ5NV61PJBCRB4Q7Y2,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1466x967,,Consent_Form,2,No,BEGIN QUESTIONNAIRE,
2,1673991429954,17/01/2023 21:37:09,1673991429143,-8,17/01/2023 13:37:09,109726,5,questionnaire-1swd,,26448533,BLIND,7806839,,complete,nxrxjx,3F0BG9B9MPNOVQ5NV61PJBCRB4Q7Y2,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1449x967,,Consent_Form,2,No,Consent1,1
3,1673991430174,17/01/2023 21:37:10,1673991429145,-8,17/01/2023 13:37:09,109726,5,questionnaire-1swd,,26448533,BLIND,7806839,,complete,nxrxjx,3F0BG9B9MPNOVQ5NV61PJBCRB4Q7Y2,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1449x967,,Consent_Form,2,No,Consent2,1
4,1673991430174,17/01/2023 21:37:10,1673991429145,-8,17/01/2023 13:37:09,109726,5,questionnaire-1swd,,26448533,BLIND,7806839,,complete,nxrxjx,3F0BG9B9MPNOVQ5NV61PJBCRB4Q7Y2,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1449x967,,Consent_Form,2,No,Consent3,1
5,1673991430174,17/01/2023 21:37:10,1673991429145,-8,17/01/2023 13:37:09,109726,5,questionnaire-1swd,,26448533,BLIND,7806839,,complete,nxrxjx,3F0BG9B9MPNOVQ5NV61PJBCRB4Q7Y2,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1449x967,,Consent_Form,2,No,END QUESTIONNAIRE,11998
