Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,Randomise questionnaire elements?,Question Key,Response
1,1673632070721,13/01/2023 17:47:50,1673632070657,-5,13/01/2023 12:47:50,109726,5,questionnaire-bs8j,,26370933,BLIND,7784347,,complete,vcdueq,3ZAK8W07I4ETW6LY06JR1BWR7O9U0Z,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1904x940,,Demographic_Intake,2,No,BEGIN QUESTIONNAIRE,
2,1673632086267,13/01/2023 17:48:06,1673632086259,-5,13/01/2023 12:48:06,109726,5,questionnaire-bs8j,,26370933,BLIND,7784347,,complete,vcdueq,3ZAK8W07I4ETW6LY06JR1BWR7O9U0Z,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1904x940,,Demographic_Intake,2,No,age,44
3,1673632086415,13/01/2023 17:48:06,1673632086260,-5,13/01/2023 12:48:06,109726,5,questionnaire-bs8j,,26370933,BLIND,7784347,,complete,vcdueq,3ZAK8W07I4ETW6LY06JR1BWR7O9U0Z,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1904x940,,Demographic_Intake,2,No,gender,female
4,1673632086415,13/01/2023 17:48:06,1673632086261,-5,13/01/2023 12:48:06,109726,5,questionnaire-bs8j,,26370933,BLIND,7784347,,complete,vcdueq,3ZAK8W07I4ETW6LY06JR1BWR7O9U0Z,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1904x940,,Demographic_Intake,2,No,raceEth_v2,White
5,1673632086415,13/01/2023 17:48:06,1673632086261,-5,13/01/2023 12:48:06,109726,5,questionnaire-bs8j,,26370933,BLIND,7784347,,complete,vcdueq,3ZAK8W07I4ETW6LY06JR1BWR7O9U0Z,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1904x940,,Demographic_Intake,2,No,raceEth_v2-quantised,6
6,1673632086415,13/01/2023 17:48:06,1673632086261,-5,13/01/2023 12:48:06,109726,5,questionnaire-bs8j,,26370933,BLIND,7784347,,complete,vcdueq,3ZAK8W07I4ETW6LY06JR1BWR7O9U0Z,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1904x940,,Demographic_Intake,2,No,raceEth_v2-text,
7,1673632086415,13/01/2023 17:48:06,1673632086261,-5,13/01/2023 12:48:06,109726,5,questionnaire-bs8j,,26370933,BLIND,7784347,,complete,vcdueq,3ZAK8W07I4ETW6LY06JR1BWR7O9U0Z,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1904x940,,Demographic_Intake,2,No,EngFluent,Yes
8,1673632086415,13/01/2023 17:48:06,1673632086261,-5,13/01/2023 12:48:06,109726,5,questionnaire-bs8j,,26370933,BLIND,7784347,,complete,vcdueq,3ZAK8W07I4ETW6LY06JR1BWR7O9U0Z,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1904x940,,Demographic_Intake,2,No,EngFluent-quantised,1
9,1673632086415,13/01/2023 17:48:06,1673632086261,-5,13/01/2023 12:48:06,109726,5,questionnaire-bs8j,,26370933,BLIND,7784347,,complete,vcdueq,3ZAK8W07I4ETW6LY06JR1BWR7O9U0Z,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1904x940,,Demographic_Intake,2,No,response-2,A1AMGHYG5PT0L2
10,1673632086415,13/01/2023 17:48:06,1673632086261,-5,13/01/2023 12:48:06,109726,5,questionnaire-bs8j,,26370933,BLIND,7784347,,complete,vcdueq,3ZAK8W07I4ETW6LY06JR1BWR7O9U0Z,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1904x940,,Demographic_Intake,2,No,END QUESTIONNAIRE,15604
1,1673632134133,13/01/2023 17:48:54,1673632133944,-5,13/01/2023 12:48:53,109726,5,questionnaire-bs8j,,26370962,BLIND,7784355,,complete,dhyrks,3DY46V3X3PIB6YHKWBHVAU02PGS55G,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.1.2,375x812,375x633,,Demographic_Intake,2,No,BEGIN QUESTIONNAIRE,
2,1673632161411,13/01/2023 17:49:21,1673632160715,-5,13/01/2023 12:49:20,109726,5,questionnaire-bs8j,,26370962,BLIND,7784355,,complete,dhyrks,3DY46V3X3PIB6YHKWBHVAU02PGS55G,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.1.2,375x812,375x633,,Demographic_Intake,2,No,age,28
3,1673632161643,13/01/2023 17:49:21,1673632160719,-5,13/01/2023 12:49:20,109726,5,questionnaire-bs8j,,26370962,BLIND,7784355,,complete,dhyrks,3DY46V3X3PIB6YHKWBHVAU02PGS55G,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.1.2,375x812,375x633,,Demographic_Intake,2,No,gender,female
4,1673632161643,13/01/2023 17:49:21,1673632160719,-5,13/01/2023 12:49:20,109726,5,questionnaire-bs8j,,26370962,BLIND,7784355,,complete,dhyrks,3DY46V3X3PIB6YHKWBHVAU02PGS55G,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.1.2,375x812,375x633,,Demographic_Intake,2,No,raceEth_v2,White
5,1673632161643,13/01/2023 17:49:21,1673632160719,-5,13/01/2023 12:49:20,109726,5,questionnaire-bs8j,,26370962,BLIND,7784355,,complete,dhyrks,3DY46V3X3PIB6YHKWBHVAU02PGS55G,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.1.2,375x812,375x633,,Demographic_Intake,2,No,raceEth_v2-quantised,6
6,1673632161643,13/01/2023 17:49:21,1673632160719,-5,13/01/2023 12:49:20,109726,5,questionnaire-bs8j,,26370962,BLIND,7784355,,complete,dhyrks,3DY46V3X3PIB6YHKWBHVAU02PGS55G,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.1.2,375x812,375x633,,Demographic_Intake,2,No,raceEth_v2-text,
7,1673632161643,13/01/2023 17:49:21,1673632160719,-5,13/01/2023 12:49:20,109726,5,questionnaire-bs8j,,26370962,BLIND,7784355,,complete,dhyrks,3DY46V3X3PIB6YHKWBHVAU02PGS55G,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.1.2,375x812,375x633,,Demographic_Intake,2,No,EngFluent,Yes
8,1673632161643,13/01/2023 17:49:21,1673632160719,-5,13/01/2023 12:49:20,109726,5,questionnaire-bs8j,,26370962,BLIND,7784355,,complete,dhyrks,3DY46V3X3PIB6YHKWBHVAU02PGS55G,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.1.2,375x812,375x633,,Demographic_Intake,2,No,EngFluent-quantised,1
9,1673632161643,13/01/2023 17:49:21,1673632160719,-5,13/01/2023 12:49:20,109726,5,questionnaire-bs8j,,26370962,BLIND,7784355,,complete,dhyrks,3DY46V3X3PIB6YHKWBHVAU02PGS55G,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.1.2,375x812,375x633,,Demographic_Intake,2,No,response-2,A235DXY5FJN0IW
10,1673632161643,13/01/2023 17:49:21,1673632160719,-5,13/01/2023 12:49:20,109726,5,questionnaire-bs8j,,26370962,BLIND,7784355,,complete,dhyrks,3DY46V3X3PIB6YHKWBHVAU02PGS55G,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.1.2,375x812,375x633,,Demographic_Intake,2,No,END QUESTIONNAIRE,26775
1,1673632138372,13/01/2023 17:48:58,1673632138223,-5,13/01/2023 12:48:58,109726,5,questionnaire-bs8j,,26370967,BLIND,7784356,,complete,lpuvnk,3KMS4QQVK2Q6QEVC9AYAYVAXB01KFZ,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1680x1050,1678x908,,Demographic_Intake,2,No,BEGIN QUESTIONNAIRE,
2,1673632153666,13/01/2023 17:49:13,1673632153566,-5,13/01/2023 12:49:13,109726,5,questionnaire-bs8j,,26370967,BLIND,7784356,,complete,lpuvnk,3KMS4QQVK2Q6QEVC9AYAYVAXB01KFZ,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1680x1050,1678x908,,Demographic_Intake,2,No,age,35
3,1673632153797,13/01/2023 17:49:13,1673632153568,-5,13/01/2023 12:49:13,109726,5,questionnaire-bs8j,,26370967,BLIND,7784356,,complete,lpuvnk,3KMS4QQVK2Q6QEVC9AYAYVAXB01KFZ,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1680x1050,1678x908,,Demographic_Intake,2,No,gender,Female
4,1673632153797,13/01/2023 17:49:13,1673632153568,-5,13/01/2023 12:49:13,109726,5,questionnaire-bs8j,,26370967,BLIND,7784356,,complete,lpuvnk,3KMS4QQVK2Q6QEVC9AYAYVAXB01KFZ,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1680x1050,1678x908,,Demographic_Intake,2,No,raceEth_v2,White
5,1673632153797,13/01/2023 17:49:13,1673632153568,-5,13/01/2023 12:49:13,109726,5,questionnaire-bs8j,,26370967,BLIND,7784356,,complete,lpuvnk,3KMS4QQVK2Q6QEVC9AYAYVAXB01KFZ,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1680x1050,1678x908,,Demographic_Intake,2,No,raceEth_v2-quantised,6
6,1673632153797,13/01/2023 17:49:13,1673632153568,-5,13/01/2023 12:49:13,109726,5,questionnaire-bs8j,,26370967,BLIND,7784356,,complete,lpuvnk,3KMS4QQVK2Q6QEVC9AYAYVAXB01KFZ,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1680x1050,1678x908,,Demographic_Intake,2,No,raceEth_v2-text,
7,1673632153797,13/01/2023 17:49:13,1673632153568,-5,13/01/2023 12:49:13,109726,5,questionnaire-bs8j,,26370967,BLIND,7784356,,complete,lpuvnk,3KMS4QQVK2Q6QEVC9AYAYVAXB01KFZ,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1680x1050,1678x908,,Demographic_Intake,2,No,EngFluent,Yes
8,1673632153797,13/01/2023 17:49:13,1673632153569,-5,13/01/2023 12:49:13,109726,5,questionnaire-bs8j,,26370967,BLIND,7784356,,complete,lpuvnk,3KMS4QQVK2Q6QEVC9AYAYVAXB01KFZ,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1680x1050,1678x908,,Demographic_Intake,2,No,EngFluent-quantised,1
9,1673632153797,13/01/2023 17:49:13,1673632153569,-5,13/01/2023 12:49:13,109726,5,questionnaire-bs8j,,26370967,BLIND,7784356,,complete,lpuvnk,3KMS4QQVK2Q6QEVC9AYAYVAXB01KFZ,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1680x1050,1678x908,,Demographic_Intake,2,No,response-2,A2JDUV4XMJSN55
10,1673632153797,13/01/2023 17:49:13,1673632153569,-5,13/01/2023 12:49:13,109726,5,questionnaire-bs8j,,26370967,BLIND,7784356,,complete,lpuvnk,3KMS4QQVK2Q6QEVC9AYAYVAXB01KFZ,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1680x1050,1678x908,,Demographic_Intake,2,No,END QUESTIONNAIRE,15346
1,1673632144020,13/01/2023 17:49:04,1673632143618,-5,13/01/2023 12:49:03,109726,5,questionnaire-bs8j,,26370971,BLIND,7784351,,complete,uvoope,37UEWGM5HT81N3EZSVSMA5SH5HBR1V,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1517x730,,Demographic_Intake,2,No,BEGIN QUESTIONNAIRE,
2,1673632167012,13/01/2023 17:49:27,1673632166655,-5,13/01/2023 12:49:26,109726,5,questionnaire-bs8j,,26370971,BLIND,7784351,,complete,uvoope,37UEWGM5HT81N3EZSVSMA5SH5HBR1V,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1517x730,,Demographic_Intake,2,No,age,25
3,1673632167155,13/01/2023 17:49:27,1673632166658,-5,13/01/2023 12:49:26,109726,5,questionnaire-bs8j,,26370971,BLIND,7784351,,complete,uvoope,37UEWGM5HT81N3EZSVSMA5SH5HBR1V,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1517x730,,Demographic_Intake,2,No,gender,female
4,1673632167155,13/01/2023 17:49:27,1673632166658,-5,13/01/2023 12:49:26,109726,5,questionnaire-bs8j,,26370971,BLIND,7784351,,complete,uvoope,37UEWGM5HT81N3EZSVSMA5SH5HBR1V,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1517x730,,Demographic_Intake,2,No,raceEth_v2,White
5,1673632167155,13/01/2023 17:49:27,1673632166659,-5,13/01/2023 12:49:26,109726,5,questionnaire-bs8j,,26370971,BLIND,7784351,,complete,uvoope,37UEWGM5HT81N3EZSVSMA5SH5HBR1V,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1517x730,,Demographic_Intake,2,No,raceEth_v2-quantised,6
6,1673632167155,13/01/2023 17:49:27,1673632166659,-5,13/01/2023 12:49:26,109726,5,questionnaire-bs8j,,26370971,BLIND,7784351,,complete,uvoope,37UEWGM5HT81N3EZSVSMA5SH5HBR1V,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1517x730,,Demographic_Intake,2,No,raceEth_v2-text,
7,1673632167155,13/01/2023 17:49:27,1673632166659,-5,13/01/2023 12:49:26,109726,5,questionnaire-bs8j,,26370971,BLIND,7784351,,complete,uvoope,37UEWGM5HT81N3EZSVSMA5SH5HBR1V,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1517x730,,Demographic_Intake,2,No,EngFluent,Yes
8,1673632167155,13/01/2023 17:49:27,1673632166660,-5,13/01/2023 12:49:26,109726,5,questionnaire-bs8j,,26370971,BLIND,7784351,,complete,uvoope,37UEWGM5HT81N3EZSVSMA5SH5HBR1V,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1517x730,,Demographic_Intake,2,No,EngFluent-quantised,1
9,1673632167155,13/01/2023 17:49:27,1673632166660,-5,13/01/2023 12:49:26,109726,5,questionnaire-bs8j,,26370971,BLIND,7784351,,complete,uvoope,37UEWGM5HT81N3EZSVSMA5SH5HBR1V,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1517x730,,Demographic_Intake,2,No,response-2,A1969Q0R4Y0E3J
10,1673632167155,13/01/2023 17:49:27,1673632166661,-5,13/01/2023 12:49:26,109726,5,questionnaire-bs8j,,26370971,BLIND,7784351,,complete,uvoope,37UEWGM5HT81N3EZSVSMA5SH5HBR1V,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1517x730,,Demographic_Intake,2,No,END QUESTIONNAIRE,23043
1,1673632156201,13/01/2023 17:49:16,1673632155984,-5,13/01/2023 12:49:15,109726,5,questionnaire-bs8j,,26370974,BLIND,7784359,,complete,ximjis,3WRFBPLXRAOCI80MMSPOPE24251N3Y,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x657,,Demographic_Intake,2,No,BEGIN QUESTIONNAIRE,
2,1673632176589,13/01/2023 17:49:36,1673632174481,-5,13/01/2023 12:49:34,109726,5,questionnaire-bs8j,,26370974,BLIND,7784359,,complete,ximjis,3WRFBPLXRAOCI80MMSPOPE24251N3Y,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1349x657,,Demographic_Intake,2,No,age,56
3,1673632177054,13/01/2023 17:49:37,1673632174485,-5,13/01/2023 12:49:34,109726,5,questionnaire-bs8j,,26370974,BLIND,7784359,,complete,ximjis,3WRFBPLXRAOCI80MMSPOPE24251N3Y,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1349x657,,Demographic_Intake,2,No,gender,Female
4,1673632177054,13/01/2023 17:49:37,1673632174486,-5,13/01/2023 12:49:34,109726,5,questionnaire-bs8j,,26370974,BLIND,7784359,,complete,ximjis,3WRFBPLXRAOCI80MMSPOPE24251N3Y,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1349x657,,Demographic_Intake,2,No,raceEth_v2,White
5,1673632177054,13/01/2023 17:49:37,1673632174488,-5,13/01/2023 12:49:34,109726,5,questionnaire-bs8j,,26370974,BLIND,7784359,,complete,ximjis,3WRFBPLXRAOCI80MMSPOPE24251N3Y,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1349x657,,Demographic_Intake,2,No,raceEth_v2-quantised,6
6,1673632177054,13/01/2023 17:49:37,1673632174489,-5,13/01/2023 12:49:34,109726,5,questionnaire-bs8j,,26370974,BLIND,7784359,,complete,ximjis,3WRFBPLXRAOCI80MMSPOPE24251N3Y,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1349x657,,Demographic_Intake,2,No,raceEth_v2-text,
7,1673632177054,13/01/2023 17:49:37,1673632174490,-5,13/01/2023 12:49:34,109726,5,questionnaire-bs8j,,26370974,BLIND,7784359,,complete,ximjis,3WRFBPLXRAOCI80MMSPOPE24251N3Y,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1349x657,,Demographic_Intake,2,No,EngFluent,Yes
8,1673632177054,13/01/2023 17:49:37,1673632174490,-5,13/01/2023 12:49:34,109726,5,questionnaire-bs8j,,26370974,BLIND,7784359,,complete,ximjis,3WRFBPLXRAOCI80MMSPOPE24251N3Y,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1349x657,,Demographic_Intake,2,No,EngFluent-quantised,1
9,1673632177054,13/01/2023 17:49:37,1673632174490,-5,13/01/2023 12:49:34,109726,5,questionnaire-bs8j,,26370974,BLIND,7784359,,complete,ximjis,3WRFBPLXRAOCI80MMSPOPE24251N3Y,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1349x657,,Demographic_Intake,2,No,response-2,A3AHD1NV5XCOF
10,1673632177054,13/01/2023 17:49:37,1673632174491,-5,13/01/2023 12:49:34,109726,5,questionnaire-bs8j,,26370974,BLIND,7784359,,complete,ximjis,3WRFBPLXRAOCI80MMSPOPE24251N3Y,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1349x657,,Demographic_Intake,2,No,END QUESTIONNAIRE,18507
1,1673632196534,13/01/2023 17:49:56,1673632196453,-5,13/01/2023 12:49:56,109726,5,questionnaire-bs8j,,26370999,BLIND,7784364,,complete,kyxjzg,39PAAFCODM0UPU7P3YH6H80FI6FTVZ,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1600x900,1600x757,,Demographic_Intake,2,No,BEGIN QUESTIONNAIRE,
2,1673632231146,13/01/2023 17:50:31,1673632231125,-5,13/01/2023 12:50:31,109726,5,questionnaire-bs8j,,26370999,BLIND,7784364,,complete,kyxjzg,39PAAFCODM0UPU7P3YH6H80FI6FTVZ,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1600x900,1600x757,,Demographic_Intake,2,No,age,28
3,1673632231283,13/01/2023 17:50:31,1673632231127,-5,13/01/2023 12:50:31,109726,5,questionnaire-bs8j,,26370999,BLIND,7784364,,complete,kyxjzg,39PAAFCODM0UPU7P3YH6H80FI6FTVZ,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1600x900,1600x757,,Demographic_Intake,2,No,gender,Female
4,1673632231283,13/01/2023 17:50:31,1673632231128,-5,13/01/2023 12:50:31,109726,5,questionnaire-bs8j,,26370999,BLIND,7784364,,complete,kyxjzg,39PAAFCODM0UPU7P3YH6H80FI6FTVZ,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1600x900,1600x757,,Demographic_Intake,2,No,raceEth_v2,White
5,1673632231283,13/01/2023 17:50:31,1673632231128,-5,13/01/2023 12:50:31,109726,5,questionnaire-bs8j,,26370999,BLIND,7784364,,complete,kyxjzg,39PAAFCODM0UPU7P3YH6H80FI6FTVZ,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1600x900,1600x757,,Demographic_Intake,2,No,raceEth_v2-quantised,6
6,1673632231283,13/01/2023 17:50:31,1673632231128,-5,13/01/2023 12:50:31,109726,5,questionnaire-bs8j,,26370999,BLIND,7784364,,complete,kyxjzg,39PAAFCODM0UPU7P3YH6H80FI6FTVZ,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1600x900,1600x757,,Demographic_Intake,2,No,raceEth_v2-text,
7,1673632231283,13/01/2023 17:50:31,1673632231129,-5,13/01/2023 12:50:31,109726,5,questionnaire-bs8j,,26370999,BLIND,7784364,,complete,kyxjzg,39PAAFCODM0UPU7P3YH6H80FI6FTVZ,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1600x900,1600x757,,Demographic_Intake,2,No,EngFluent,Yes
8,1673632231283,13/01/2023 17:50:31,1673632231129,-5,13/01/2023 12:50:31,109726,5,questionnaire-bs8j,,26370999,BLIND,7784364,,complete,kyxjzg,39PAAFCODM0UPU7P3YH6H80FI6FTVZ,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1600x900,1600x757,,Demographic_Intake,2,No,EngFluent-quantised,1
9,1673632231283,13/01/2023 17:50:31,1673632231129,-5,13/01/2023 12:50:31,109726,5,questionnaire-bs8j,,26370999,BLIND,7784364,,complete,kyxjzg,39PAAFCODM0UPU7P3YH6H80FI6FTVZ,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1600x900,1600x757,,Demographic_Intake,2,No,response-2,A1F2APQMJSQVFK
10,1673632231283,13/01/2023 17:50:31,1673632231130,-5,13/01/2023 12:50:31,109726,5,questionnaire-bs8j,,26370999,BLIND,7784364,,complete,kyxjzg,39PAAFCODM0UPU7P3YH6H80FI6FTVZ,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1600x900,1600x757,,Demographic_Intake,2,No,END QUESTIONNAIRE,34677
1,1673632225240,13/01/2023 17:50:25,1673632232903,-8,13/01/2023 09:50:32,109726,5,questionnaire-bs8j,,26371008,BLIND,7784362,,complete,dwgxuk,3TEM0PF1Q5X7F4ACEBT2RBS3LPFD0B,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1364x768,1364x657,,Demographic_Intake,2,No,BEGIN QUESTIONNAIRE,
2,1673632257779,13/01/2023 17:50:57,1673632265568,-8,13/01/2023 09:51:05,109726,5,questionnaire-bs8j,,26371008,BLIND,7784362,,complete,dwgxuk,3TEM0PF1Q5X7F4ACEBT2RBS3LPFD0B,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1364x768,1347x657,,Demographic_Intake,2,No,age,31
3,1673632258098,13/01/2023 17:50:58,1673632265569,-8,13/01/2023 09:51:05,109726,5,questionnaire-bs8j,,26371008,BLIND,7784362,,complete,dwgxuk,3TEM0PF1Q5X7F4ACEBT2RBS3LPFD0B,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1364x768,1347x657,,Demographic_Intake,2,No,gender,female
4,1673632258098,13/01/2023 17:50:58,1673632265570,-8,13/01/2023 09:51:05,109726,5,questionnaire-bs8j,,26371008,BLIND,7784362,,complete,dwgxuk,3TEM0PF1Q5X7F4ACEBT2RBS3LPFD0B,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1364x768,1347x657,,Demographic_Intake,2,No,raceEth_v2,White
5,1673632258098,13/01/2023 17:50:58,1673632265570,-8,13/01/2023 09:51:05,109726,5,questionnaire-bs8j,,26371008,BLIND,7784362,,complete,dwgxuk,3TEM0PF1Q5X7F4ACEBT2RBS3LPFD0B,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1364x768,1347x657,,Demographic_Intake,2,No,raceEth_v2-quantised,6
6,1673632258098,13/01/2023 17:50:58,1673632265570,-8,13/01/2023 09:51:05,109726,5,questionnaire-bs8j,,26371008,BLIND,7784362,,complete,dwgxuk,3TEM0PF1Q5X7F4ACEBT2RBS3LPFD0B,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1364x768,1347x657,,Demographic_Intake,2,No,raceEth_v2-text,
7,1673632258098,13/01/2023 17:50:58,1673632265571,-8,13/01/2023 09:51:05,109726,5,questionnaire-bs8j,,26371008,BLIND,7784362,,complete,dwgxuk,3TEM0PF1Q5X7F4ACEBT2RBS3LPFD0B,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1364x768,1347x657,,Demographic_Intake,2,No,EngFluent,Yes
8,1673632258098,13/01/2023 17:50:58,1673632265571,-8,13/01/2023 09:51:05,109726,5,questionnaire-bs8j,,26371008,BLIND,7784362,,complete,dwgxuk,3TEM0PF1Q5X7F4ACEBT2RBS3LPFD0B,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1364x768,1347x657,,Demographic_Intake,2,No,EngFluent-quantised,1
9,1673632258098,13/01/2023 17:50:58,1673632265572,-8,13/01/2023 09:51:05,109726,5,questionnaire-bs8j,,26371008,BLIND,7784362,,complete,dwgxuk,3TEM0PF1Q5X7F4ACEBT2RBS3LPFD0B,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1364x768,1347x657,,Demographic_Intake,2,No,response-2,A3PZASM0C12I57
10,1673632258098,13/01/2023 17:50:58,1673632265572,-8,13/01/2023 09:51:05,109726,5,questionnaire-bs8j,,26371008,BLIND,7784362,,complete,dwgxuk,3TEM0PF1Q5X7F4ACEBT2RBS3LPFD0B,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1364x768,1347x657,,Demographic_Intake,2,No,END QUESTIONNAIRE,32669
1,1673632250194,13/01/2023 17:50:50,1673632249689,-5,13/01/2023 12:50:49,109726,5,questionnaire-bs8j,,26371016,BLIND,7784363,,complete,ofgxam,32ZKVD547FNAHZBPJ2KFYJ2ALGN3BP,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1366x649,,Demographic_Intake,2,No,BEGIN QUESTIONNAIRE,
2,1673632267831,13/01/2023 17:51:07,1673632267371,-5,13/01/2023 12:51:07,109726,5,questionnaire-bs8j,,26371016,BLIND,7784363,,complete,ofgxam,32ZKVD547FNAHZBPJ2KFYJ2ALGN3BP,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1349x649,,Demographic_Intake,2,No,age,56
3,1673632267974,13/01/2023 17:51:07,1673632267372,-5,13/01/2023 12:51:07,109726,5,questionnaire-bs8j,,26371016,BLIND,7784363,,complete,ofgxam,32ZKVD547FNAHZBPJ2KFYJ2ALGN3BP,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1349x649,,Demographic_Intake,2,No,gender,female
4,1673632267974,13/01/2023 17:51:07,1673632267372,-5,13/01/2023 12:51:07,109726,5,questionnaire-bs8j,,26371016,BLIND,7784363,,complete,ofgxam,32ZKVD547FNAHZBPJ2KFYJ2ALGN3BP,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1349x649,,Demographic_Intake,2,No,raceEth_v2,White
5,1673632267974,13/01/2023 17:51:07,1673632267372,-5,13/01/2023 12:51:07,109726,5,questionnaire-bs8j,,26371016,BLIND,7784363,,complete,ofgxam,32ZKVD547FNAHZBPJ2KFYJ2ALGN3BP,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1349x649,,Demographic_Intake,2,No,raceEth_v2-quantised,6
6,1673632267974,13/01/2023 17:51:07,1673632267372,-5,13/01/2023 12:51:07,109726,5,questionnaire-bs8j,,26371016,BLIND,7784363,,complete,ofgxam,32ZKVD547FNAHZBPJ2KFYJ2ALGN3BP,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1349x649,,Demographic_Intake,2,No,raceEth_v2-text,
