Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,allocator-k3xu,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Score,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: Adventurer1,Spreadsheet: Adventurer2,Spreadsheet: Scenario,Spreadsheet: EncounterIntro,Spreadsheet: PlayerAction,Spreadsheet: RewardFeedback,Spreadsheet: NeutralFeedback,Spreadsheet: PunishFeedback,Spreadsheet: scenDelay,Spreadsheet: ,Manipulation: Spreadsheet,Store: pName,Store: participant,Store: respReward,Store: respNeutral,Store: respPunish,Store: decPunish,Store: outcome,Store: RewTally,Store: PunTally
62,1682389392475,25/04/2023 02:23:12,1682374992475,-4,24/04/2023 18:23:12,131186,3,task-2zn7,,29070688,BLIND,8657363,,complete,,0ec3d23e-d124-474a-b829-4468758fb1c5,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1920x937,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-gender,WhiteMale_OutGrp_Gender,11,Trial/Encounter,trialEnd,olwm64,5,timedOut,,3000.426000023843,2999.957999999984,3000.426000023843,3000.426000023843,2999.957999999984,3000.426000023843,1,0,3000.426000023843,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>A contending gladiator stands in front of the duo.,<em><b>Jack</b> charges the gladiator and swings with all his strength.,<em><b>Jack</b> breaks through the gladiator’s attempt to block the attack. He defeats them in a single strike.,,<em><b>Jack</b> bashes the gladiator defeating them but suffers a counterattack in the process. He suffers damage.,8495.7,,,,buddy,,,,,Reward,6,5
63,1682389392713,25/04/2023 02:23:12,1682374992713,-4,24/04/2023 18:23:12,131186,3,task-2zn7,,29070688,BLIND,8657363,,complete,,0ec3d23e-d124-474a-b829-4468758fb1c5,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1920x937,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-gender,WhiteMale_OutGrp_Gender,12,Trial/Encounter,EncounterIntro,wtupv3,1,continue,,237.96800002385862,233.31500000000233,237.96800002385862,237.96800002385862,233.31500000000233,237.96800002385862,1,0,237.96800002385862,0,0,,Click To Continue,Continue Button,2,object-65,Trial/Encounter,,,,<em>Upon entering chamber begins to fill with water. A puzzle consisting of complex symbols is next to a release valve.,<em><b>Becky</b> relies on her intellect to try to solve the puzzle.,<em><b>Becky</b> succeeds in solving the puzzle with plenty of time. She escapes without issue.,,<em><b>Becky</b> fails numerous times before succeeding. She must drop some valuables to reach the exit before suffocating.,7278,,,,buddy,,,,,Reward,6,5
64,1682389405759,25/04/2023 02:23:25,1682375005759,-4,24/04/2023 18:23:25,131186,3,task-2zn7,,29070688,BLIND,8657363,,complete,,0ec3d23e-d124-474a-b829-4468758fb1c5,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1920x937,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-gender,WhiteMale_OutGrp_Gender,12,Trial/Encounter,Delay,4wo1q4,2,timedOut,,7283.8279999999795,7283.283999999985,7283.8279999999795,7283.8279999999795,7283.283999999985,7283.8279999999795,1,0,7283.8279999999795,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>Upon entering chamber begins to fill with water. A puzzle consisting of complex symbols is next to a release valve.,<em><b>Becky</b> relies on her intellect to try to solve the puzzle.,<em><b>Becky</b> succeeds in solving the puzzle with plenty of time. She escapes without issue.,,<em><b>Becky</b> fails numerous times before succeeding. She must drop some valuables to reach the exit before suffocating.,7278,,,,buddy,,,,,Reward,6,5
65,1682389408634,25/04/2023 02:23:28,1682375008634,-4,24/04/2023 18:23:28,131186,3,task-2zn7,,29070688,BLIND,8657363,,complete,,0ec3d23e-d124-474a-b829-4468758fb1c5,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1920x937,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-gender,WhiteMale_OutGrp_Gender,12,Trial/Encounter,PlayerAction,ga3y5r,3,response,Reward,2873.34400007152,2866.621999999974,2873.34400007152,2873.34400007152,2866.621999999974,2873.34400007152,1,0,2873.34400007152,0,0,decision,Click Response,RewardButton,2,object-70,Trial/Encounter,,,,<em>Upon entering chamber begins to fill with water. A puzzle consisting of complex symbols is next to a release valve.,<em><b>Becky</b> relies on her intellect to try to solve the puzzle.,<em><b>Becky</b> succeeds in solving the puzzle with plenty of time. She escapes without issue.,,<em><b>Becky</b> fails numerous times before succeeding. She must drop some valuables to reach the exit before suffocating.,7278,,,,buddy,,,,,Reward,7,5
66,1682389410168,25/04/2023 02:23:30,1682375010168,-4,24/04/2023 18:23:30,131186,3,task-2zn7,,29070688,BLIND,8657363,,complete,,0ec3d23e-d124-474a-b829-4468758fb1c5,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1920x937,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-gender,WhiteMale_OutGrp_Gender,12,Trial/Encounter,Reward,56azq1,4,continue,,1543.4220000000205,1533.380999999994,1543.4220000000205,1543.4220000000205,1533.380999999994,1543.4220000000205,1,0,1543.4220000000205,0,0,,Click To Continue,Continue Button,2,object-73,Trial/Encounter,,,,<em>Upon entering chamber begins to fill with water. A puzzle consisting of complex symbols is next to a release valve.,<em><b>Becky</b> relies on her intellect to try to solve the puzzle.,<em><b>Becky</b> succeeds in solving the puzzle with plenty of time. She escapes without issue.,,<em><b>Becky</b> fails numerous times before succeeding. She must drop some valuables to reach the exit before suffocating.,7278,,,,buddy,,,,,Reward,7,5
67,1682389416988,25/04/2023 02:23:36,1682375016988,-4,24/04/2023 18:23:36,131186,3,task-2zn7,,29070688,BLIND,8657363,,complete,,0ec3d23e-d124-474a-b829-4468758fb1c5,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1920x937,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-gender,WhiteMale_OutGrp_Gender,12,Trial/Encounter,trialEnd,olwm64,5,continue,,1376.7900000953814,1366.6650000000373,1376.7900000953814,1376.7900000953814,1366.6650000000373,1376.7900000953814,1,0,1376.7900000953814,0,0,,Click To Continue,Continue Button,2,object-89,Trial/Encounter,,,,<em>Upon entering chamber begins to fill with water. A puzzle consisting of complex symbols is next to a release valve.,<em><b>Becky</b> relies on her intellect to try to solve the puzzle.,<em><b>Becky</b> succeeds in solving the puzzle with plenty of time. She escapes without issue.,,<em><b>Becky</b> fails numerous times before succeeding. She must drop some valuables to reach the exit before suffocating.,7278,,,,buddy,,,,,Reward,7,5
68,1682389418412,25/04/2023 02:23:38,1682375018412,-4,24/04/2023 18:23:38,131186,3,task-2zn7,,29070688,BLIND,8657363,,complete,,0ec3d23e-d124-474a-b829-4468758fb1c5,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1920x937,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-gender,WhiteMale_OutGrp_Gender,1,ScenarioEnd,ScenarioEnd,r2vs1v,1,continue,,1433.3470000000088,1416.6809999999823,1433.3470000000088,1433.3470000000088,1416.6809999999823,1433.3470000000088,1,0,1433.3470000000088,0,0,,Click To Continue,Continue Button,2,object-139,ScenarioEnd,Jack,Becky,,,,,,,,,,,buddy,,,,,Reward,7,5
69,1682389428061,25/04/2023 02:23:48,1682375028061,-4,24/04/2023 18:23:48,131186,3,task-2zn7,,29070688,BLIND,8657363,,complete,,0ec3d23e-d124-474a-b829-4468758fb1c5,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1920x937,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-gender,WhiteMale_OutGrp_Gender,1,ScenarioEnd,Dictator_Inst,e8yxss,2,continue,,9666.657999999996,9649.983000000007,9666.657999999996,9666.657999999996,9649.983000000007,9666.657999999996,1,0,9666.657999999996,0,0,,Click To Continue,Continue Button,2,object-124,ScenarioEnd,Jack,Becky,,,,,,,,,,,buddy,,,,,Reward,7,5
70,1682389435198,25/04/2023 02:23:55,1682375035198,-4,24/04/2023 18:23:55,131186,3,task-2zn7,,29070688,BLIND,8657363,,complete,,0ec3d23e-d124-474a-b829-4468758fb1c5,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1920x937,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-gender,WhiteMale_OutGrp_Gender,1,ScenarioEnd,LoadingScreen,3vdbbm,3,response,40-60,7153.560999999987,7149.919999999984,7153.560999999987,7153.560999999987,7149.919999999984,7153.560999999987,1,0,7153.560999999987,0,0,,Click Response,P1-40_P2-60,4,object-131,ScenarioEnd,Jack,Becky,,,,,,,,,,,buddy,,,,,Reward,7,5
71,1682389435204,25/04/2023 02:23:55,1682375035204,-4,24/04/2023 18:23:55,131186,3,task-2zn7,,29070688,BLIND,8657363,,complete,,0ec3d23e-d124-474a-b829-4468758fb1c5,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1920x937,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-gender,WhiteMale_OutGrp_Gender,1,ScenarioEnd,LoadingScreen,3vdbbm,3,continue,,7160.261000047671,7149.919999999984,7160.261000047671,7160.261000047671,7149.919999999984,7160.261000047671,1,0,7160.261000047671,0,0,,Click To Continue,P1-40_P2-60,4,object-131,ScenarioEnd,Jack,Becky,,,,,,,,,,,buddy,,,,,Reward,7,5
72,1682389435205,25/04/2023 02:23:55,1682375035205,-4,24/04/2023 18:23:55,131186,3,task-2zn7,,29070688,BLIND,8657363,,complete,,0ec3d23e-d124-474a-b829-4468758fb1c5,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1920x937,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-gender,WhiteMale_OutGrp_Gender,,,,,,,END,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1682389064372,25/04/2023 02:17:44,1682374664372,-4,24/04/2023 18:17:44,131186,3,task-2zn7,,29070696,BLIND,8657347,,complete,,b3fa58b0-92d2-48a8-932e-6b0b5fd3556c,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1920x929,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-gender,WhiteMale_OutGrp_Gender,,,,,,,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1682389081150,25/04/2023 02:18:01,1682374681150,-4,24/04/2023 18:18:01,131186,3,task-2zn7,,29070696,BLIND,8657347,,complete,,b3fa58b0-92d2-48a8-932e-6b0b5fd3556c,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1920x929,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-gender,WhiteMale_OutGrp_Gender,1,Instructions,Instructions,cdub9g,1,timedOut,,16002.748,16000.028999999999,16002.748,16002.748,16000.028999999999,16002.748,1,0,16002.748,0,0,,Time Limit,screen,0,screen,Instructions,,,,,,,,,,,,,,,,,,,,
3,1682389088947,25/04/2023 02:18:08,1682374688947,-4,24/04/2023 18:18:08,131186,3,task-2zn7,,29070696,BLIND,8657347,,complete,,b3fa58b0-92d2-48a8-932e-6b0b5fd3556c,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1920x929,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-gender,WhiteMale_OutGrp_Gender,1,Instructions,Name,nn5ntg,2,response,Joe,5016.614000000001,7783.281000000003,7799.419000047685,5016.614000000001,7783.281000000003,7799.419000047685,1,0,5016.614000000001,2782.8050000476833,0,pName,Single Text Entry,ParticipantName,2,object-22,Instructions,,,,,,,,,,,,,Joe,,,,,,,
4,1682389090930,25/04/2023 02:18:10,1682374690930,-4,24/04/2023 18:18:10,131186,3,task-2zn7,,29070696,BLIND,8657347,,complete,,b3fa58b0-92d2-48a8-932e-6b0b5fd3556c,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1920x929,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-gender,WhiteMale_OutGrp_Gender,1,Instructions,Delay,7riscs,3,timedOut,,2000.0380001430494,1999.8029999999962,2000.0380001430494,2000.0380001430494,1999.8029999999962,2000.0380001430494,1,0,2000.0380001430494,0,0,,Time Limit,screen,0,screen,Instructions,,,,,,,,,,,,,Joe,,,,,,,
5,1682389105930,25/04/2023 02:18:25,1682374705930,-4,24/04/2023 18:18:25,131186,3,task-2zn7,,29070696,BLIND,8657347,,complete,,b3fa58b0-92d2-48a8-932e-6b0b5fd3556c,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1920x929,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-gender,WhiteMale_OutGrp_Gender,1,LoadingScreen,LoadScreen,95pybm,1,timedOut,,15000.335000047686,15000.085,15000.335000047686,15000.335000047686,15000.085,15000.335000047686,1,0,15000.335000047686,0,0,,Time Limit,screen,0,screen,LoadingScreen,Jack,Becky,,,,,,,,,,,Joe,,,,,,,
6,1682389109394,25/04/2023 02:18:29,1682374709394,-4,24/04/2023 18:18:29,131186,3,task-2zn7,,29070696,BLIND,8657347,,complete,,b3fa58b0-92d2-48a8-932e-6b0b5fd3556c,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1920x929,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-gender,WhiteMale_OutGrp_Gender,1,LoadingScreen,LoadingComplete,zy7h74,2,continue,,3464.850000190738,3449.9270000000033,3464.850000190738,3464.850000190738,3449.9270000000033,3464.850000190738,1,0,3464.850000190738,0,0,,Click To Continue,Continue Button,2,object-59,LoadingScreen,Jack,Becky,,,,,,,,,,,Joe,,,,,,,
7,1682389119812,25/04/2023 02:18:39,1682374719812,-4,24/04/2023 18:18:39,131186,3,task-2zn7,,29070696,BLIND,8657347,,complete,,b3fa58b0-92d2-48a8-932e-6b0b5fd3556c,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1920x929,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-gender,WhiteMale_OutGrp_Gender,1,ScenarioIntro,ScenarioIntro,ghavr7,1,response,Next,10432.923000190734,10416.661,10432.923000190734,10432.923000190734,10416.661,10432.923000190734,1,0,10432.923000190734,0,0,,Click Response,Continue Button,2,object-62,ScenarioIntro,,,<em>Two traveling adventurers decide to enter a local tournament at a colosseum. The Gauntlet of Trials is a renowned and immensely challenging set of enemies and puzzles. The duo will need to rely on their strength and intelligence to make it through unharmed. Each adventurer will be rewarded proportional to performance.,,,,,,,,,,Joe,,,,,,,
8,1682389127379,25/04/2023 02:18:47,1682374727379,-4,24/04/2023 18:18:47,131186,3,task-2zn7,,29070696,BLIND,8657347,,complete,,b3fa58b0-92d2-48a8-932e-6b0b5fd3556c,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1920x929,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-gender,WhiteMale_OutGrp_Gender,1,Trial/Encounter,EncounterIntro,wtupv3,1,timedOut,,6000.123,5999.924000000006,6000.123,6000.123,5999.924000000006,6000.123,1,0,6000.123,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,"<em>A gate opens in front of the duo, and a menacing mechanical golem with a crossbow becomes activated.",<em><b>Jack</b> lunges forward attempting to force his blade through the protective plate.,<em><b>Jack’s</b> sword pierces the plate and destroys the construct before it is able to shoot. He is able to proceed uninjured.,,<em><b>Jack’s</b> sword grazes the exterior plate. He is shot by the crossbow and is dealt damage.,6687,,,,Joe,,,,,,,
9,1682389134063,25/04/2023 02:18:54,1682374734063,-4,24/04/2023 18:18:54,131186,3,task-2zn7,,29070696,BLIND,8657347,,complete,,b3fa58b0-92d2-48a8-932e-6b0b5fd3556c,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1920x929,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-gender,WhiteMale_OutGrp_Gender,1,Trial/Encounter,Delay,4wo1q4,2,timedOut,,6683.599000095361,6683.284,6683.599000095361,6683.599000095361,6683.284,6683.599000095361,1,0,6683.599000095361,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,"<em>A gate opens in front of the duo, and a menacing mechanical golem with a crossbow becomes activated.",<em><b>Jack</b> lunges forward attempting to force his blade through the protective plate.,<em><b>Jack’s</b> sword pierces the plate and destroys the construct before it is able to shoot. He is able to proceed uninjured.,,<em><b>Jack’s</b> sword grazes the exterior plate. He is shot by the crossbow and is dealt damage.,6687,,,,Joe,,,,,,,
10,1682389144200,25/04/2023 02:19:04,1682374744200,-4,24/04/2023 18:19:04,131186,3,task-2zn7,,29070696,BLIND,8657347,,complete,,b3fa58b0-92d2-48a8-932e-6b0b5fd3556c,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1920x929,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-gender,WhiteMale_OutGrp_Gender,1,Trial/Encounter,PlayerAction,ga3y5r,3,response,Punish,10133.285000000003,10116.608999999997,10133.285000000003,10133.285000000003,10116.608999999997,10133.285000000003,1,0,10133.285000000003,0,0,decision,Click Response,PunishButton,3,object-69,Trial/Encounter,,,,"<em>A gate opens in front of the duo, and a menacing mechanical golem with a crossbow becomes activated.",<em><b>Jack</b> lunges forward attempting to force his blade through the protective plate.,<em><b>Jack’s</b> sword pierces the plate and destroys the construct before it is able to shoot. He is able to proceed uninjured.,,<em><b>Jack’s</b> sword grazes the exterior plate. He is shot by the crossbow and is dealt damage.,6687,,,,Joe,,,,,Punish,,1
11,1682389149957,25/04/2023 02:19:09,1682374749957,-4,24/04/2023 18:19:09,131186,3,task-2zn7,,29070696,BLIND,8657347,,complete,,b3fa58b0-92d2-48a8-932e-6b0b5fd3556c,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1920x929,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-gender,WhiteMale_OutGrp_Gender,1,Trial/Encounter,Punish,bufrmy,4,continue,,5776.706000095364,5766.611999999994,5776.706000095364,5776.706000095364,5766.611999999994,5776.706000095364,1,0,5776.706000095364,0,0,,Click To Continue,Continue Button,2,object-86,Trial/Encounter,,,,"<em>A gate opens in front of the duo, and a menacing mechanical golem with a crossbow becomes activated.",<em><b>Jack</b> lunges forward attempting to force his blade through the protective plate.,<em><b>Jack’s</b> sword pierces the plate and destroys the construct before it is able to shoot. He is able to proceed uninjured.,,<em><b>Jack’s</b> sword grazes the exterior plate. He is shot by the crossbow and is dealt damage.,6687,,,,Joe,,,,,Punish,,1
12,1682389153483,25/04/2023 02:19:13,1682374753483,-4,24/04/2023 18:19:13,131186,3,task-2zn7,,29070696,BLIND,8657347,,complete,,b3fa58b0-92d2-48a8-932e-6b0b5fd3556c,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1920x929,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-gender,WhiteMale_OutGrp_Gender,1,Trial/Encounter,trialEnd,olwm64,5,continue,,2303.31100009536,2300.037999999986,2303.31100009536,2303.31100009536,2300.037999999986,2303.31100009536,1,0,2303.31100009536,0,0,,Click To Continue,Continue Button,2,object-89,Trial/Encounter,,,,"<em>A gate opens in front of the duo, and a menacing mechanical golem with a crossbow becomes activated.",<em><b>Jack</b> lunges forward attempting to force his blade through the protective plate.,<em><b>Jack’s</b> sword pierces the plate and destroys the construct before it is able to shoot. He is able to proceed uninjured.,,<em><b>Jack’s</b> sword grazes the exterior plate. He is shot by the crossbow and is dealt damage.,6687,,,,Joe,,,,,Punish,,1
13,1682389157025,25/04/2023 02:19:17,1682374757025,-4,24/04/2023 18:19:17,131186,3,task-2zn7,,29070696,BLIND,8657347,,complete,,b3fa58b0-92d2-48a8-932e-6b0b5fd3556c,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1920x929,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-gender,WhiteMale_OutGrp_Gender,2,Trial/Encounter,EncounterIntro,wtupv3,1,continue,,3544.873000000007,3533.3340000000026,3544.873000000007,3544.873000000007,3533.3340000000026,3544.873000000007,1,0,3544.873000000007,0,0,,Click To Continue,Continue Button,2,object-65,Trial/Encounter,,,,"<em>A gigantic salamander emerges from the shadows, hungry for flesh.",<em><b>Becky</b> tries to climb on the salamander’s back and wrestle it into a choke hold.,<em><b>Becky</b> chokes the salamander into unconsciousness. She is unharmed in the encounter.,,"<em>The salamander’s giant maw bites <b>Becky’s</b> arm. She takes damage, but the salamander cowers into its den.",6927.9,,,,Joe,,,,,Punish,,1
14,1682389166414,25/04/2023 02:19:26,1682374766414,-4,24/04/2023 18:19:26,131186,3,task-2zn7,,29070696,BLIND,8657347,,complete,,b3fa58b0-92d2-48a8-932e-6b0b5fd3556c,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1920x929,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-gender,WhiteMale_OutGrp_Gender,2,Trial/Encounter,Delay,4wo1q4,2,timedOut,,6933.526000143058,6933.29800000001,6933.526000143058,6933.526000143058,6933.29800000001,6933.526000143058,1,0,6933.526000143058,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,"<em>A gigantic salamander emerges from the shadows, hungry for flesh.",<em><b>Becky</b> tries to climb on the salamander’s back and wrestle it into a choke hold.,<em><b>Becky</b> chokes the salamander into unconsciousness. She is unharmed in the encounter.,,"<em>The salamander’s giant maw bites <b>Becky’s</b> arm. She takes damage, but the salamander cowers into its den.",6927.9,,,,Joe,,,,,Punish,,1
15,1682389169747,25/04/2023 02:19:29,1682374769747,-4,24/04/2023 18:19:29,131186,3,task-2zn7,,29070696,BLIND,8657347,,complete,,b3fa58b0-92d2-48a8-932e-6b0b5fd3556c,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1920x929,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-gender,WhiteMale_OutGrp_Gender,2,Trial/Encounter,PlayerAction,ga3y5r,3,response,Reward,3331.5280000953644,3316.6410000000033,3331.5280000953644,3331.5280000953644,3316.6410000000033,3331.5280000953644,1,0,3331.5280000953644,0,0,decision,Click Response,RewardButton,2,object-70,Trial/Encounter,,,,"<em>A gigantic salamander emerges from the shadows, hungry for flesh.",<em><b>Becky</b> tries to climb on the salamander’s back and wrestle it into a choke hold.,<em><b>Becky</b> chokes the salamander into unconsciousness. She is unharmed in the encounter.,,"<em>The salamander’s giant maw bites <b>Becky’s</b> arm. She takes damage, but the salamander cowers into its den.",6927.9,,,,Joe,,,,,Reward,1,1
16,1682389174289,25/04/2023 02:19:34,1682374774289,-4,24/04/2023 18:19:34,131186,3,task-2zn7,,29070696,BLIND,8657347,,complete,,b3fa58b0-92d2-48a8-932e-6b0b5fd3556c,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1920x929,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-gender,WhiteMale_OutGrp_Gender,2,Trial/Encounter,Reward,56azq1,4,continue,,4559.087000143045,4549.957999999999,4559.087000143045,4559.087000143045,4549.957999999999,4559.087000143045,1,0,4559.087000143045,0,0,,Click To Continue,Continue Button,2,object-73,Trial/Encounter,,,,"<em>A gigantic salamander emerges from the shadows, hungry for flesh.",<em><b>Becky</b> tries to climb on the salamander’s back and wrestle it into a choke hold.,<em><b>Becky</b> chokes the salamander into unconsciousness. She is unharmed in the encounter.,,"<em>The salamander’s giant maw bites <b>Becky’s</b> arm. She takes damage, but the salamander cowers into its den.",6927.9,,,,Joe,,,,,Reward,1,1
17,1682389179139,25/04/2023 02:19:39,1682374779139,-4,24/04/2023 18:19:39,131186,3,task-2zn7,,29070696,BLIND,8657347,,complete,,b3fa58b0-92d2-48a8-932e-6b0b5fd3556c,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1920x929,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-gender,WhiteMale_OutGrp_Gender,2,Trial/Encounter,trialEnd,olwm64,5,continue,,2409.217000000004,2400.168000000005,2409.217000000004,2409.217000000004,2400.168000000005,2409.217000000004,1,0,2409.217000000004,0,0,,Click To Continue,Continue Button,2,object-89,Trial/Encounter,,,,"<em>A gigantic salamander emerges from the shadows, hungry for flesh.",<em><b>Becky</b> tries to climb on the salamander’s back and wrestle it into a choke hold.,<em><b>Becky</b> chokes the salamander into unconsciousness. She is unharmed in the encounter.,,"<em>The salamander’s giant maw bites <b>Becky’s</b> arm. She takes damage, but the salamander cowers into its den.",6927.9,,,,Joe,,,,,Reward,1,1
18,1682389185130,25/04/2023 02:19:45,1682374785130,-4,24/04/2023 18:19:45,131186,3,task-2zn7,,29070696,BLIND,8657347,,complete,,b3fa58b0-92d2-48a8-932e-6b0b5fd3556c,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1920x929,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-gender,WhiteMale_OutGrp_Gender,3,Trial/Encounter,EncounterIntro,wtupv3,1,timedOut,,6000.048999999999,5999.775999999998,6000.048999999999,6000.048999999999,5999.775999999998,6000.048999999999,1,0,6000.048999999999,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>The floor between the entrance and exit of this chamber is segmented by large tiles with magical symbols. The tiles rest over a sticky tar-like substance. ,<em><b>Becky</b> attempts to rely on her intellect to solve the puzzle of the magical symbols.,<em><b>Becky</b> correctly identifies the sequence of tiles necessary to get across. She is showered by applause from the crowd.,,<em><b>Becky</b> repeatedly steps on incorrect tiles but manages to make it across. She loses some valuables from his pack to the tar-like substance.,4783.5,,,,Joe,,,,,Reward,1,1
19,1682389189913,25/04/2023 02:19:49,1682374789913,-4,24/04/2023 18:19:49,131186,3,task-2zn7,,29070696,BLIND,8657347,,complete,,b3fa58b0-92d2-48a8-932e-6b0b5fd3556c,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1920x929,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-gender,WhiteMale_OutGrp_Gender,3,Trial/Encounter,Delay,4wo1q4,2,timedOut,,4783.473000047685,4783.3139999999985,4783.473000047685,4783.473000047685,4783.3139999999985,4783.473000047685,1,0,4783.473000047685,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>The floor between the entrance and exit of this chamber is segmented by large tiles with magical symbols. The tiles rest over a sticky tar-like substance. ,<em><b>Becky</b> attempts to rely on her intellect to solve the puzzle of the magical symbols.,<em><b>Becky</b> correctly identifies the sequence of tiles necessary to get across. She is showered by applause from the crowd.,,<em><b>Becky</b> repeatedly steps on incorrect tiles but manages to make it across. She loses some valuables from his pack to the tar-like substance.,4783.5,,,,Joe,,,,,Reward,1,1
