Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,allocator-k3xu,Randomise questionnaire elements?,Question Key,Response
4,1682378903229,24/04/2023 23:28:23,1682378906787,-7,24/04/2023 16:28:26,131169,4,questionnaire-cfn1,,29072402,BLIND,8657481,,complete,,a4b1e5aa-1b37-4e64-bbe6-6b19ce9ec99f,computer,Desktop or Laptop,Windows 10,Edge 112.0.0.0,1920x1080,1846x969,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997 (Clone)",1,Condition_InOut-both,No,MIBI_CS3,4
5,1682378903229,24/04/2023 23:28:23,1682378906787,-7,24/04/2023 16:28:26,131169,4,questionnaire-cfn1,,29072402,BLIND,8657481,,complete,,a4b1e5aa-1b37-4e64-bbe6-6b19ce9ec99f,computer,Desktop or Laptop,Windows 10,Edge 112.0.0.0,1920x1080,1846x969,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997 (Clone)",1,Condition_InOut-both,No,MIBI_CS4-RS,4
6,1682378903229,24/04/2023 23:28:23,1682378906787,-7,24/04/2023 16:28:26,131169,4,questionnaire-cfn1,,29072402,BLIND,8657481,,complete,,a4b1e5aa-1b37-4e64-bbe6-6b19ce9ec99f,computer,Desktop or Laptop,Windows 10,Edge 112.0.0.0,1920x1080,1846x969,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997 (Clone)",1,Condition_InOut-both,No,MIBI_CS5,4
7,1682378903229,24/04/2023 23:28:23,1682378906787,-7,24/04/2023 16:28:26,131169,4,questionnaire-cfn1,,29072402,BLIND,8657481,,complete,,a4b1e5aa-1b37-4e64-bbe6-6b19ce9ec99f,computer,Desktop or Laptop,Windows 10,Edge 112.0.0.0,1920x1080,1846x969,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997 (Clone)",1,Condition_InOut-both,No,MIBI_CS6,7
8,1682378903229,24/04/2023 23:28:23,1682378906787,-7,24/04/2023 16:28:26,131169,4,questionnaire-cfn1,,29072402,BLIND,8657481,,complete,,a4b1e5aa-1b37-4e64-bbe6-6b19ce9ec99f,computer,Desktop or Laptop,Windows 10,Edge 112.0.0.0,1920x1080,1846x969,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997 (Clone)",1,Condition_InOut-both,No,MIBI_CS7,4
9,1682378903229,24/04/2023 23:28:23,1682378906788,-7,24/04/2023 16:28:26,131169,4,questionnaire-cfn1,,29072402,BLIND,8657481,,complete,,a4b1e5aa-1b37-4e64-bbe6-6b19ce9ec99f,computer,Desktop or Laptop,Windows 10,Edge 112.0.0.0,1920x1080,1846x969,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997 (Clone)",1,Condition_InOut-both,No,MIBI_CS8-RS,4
10,1682378903229,24/04/2023 23:28:23,1682378906788,-7,24/04/2023 16:28:26,131169,4,questionnaire-cfn1,,29072402,BLIND,8657481,,complete,,a4b1e5aa-1b37-4e64-bbe6-6b19ce9ec99f,computer,Desktop or Laptop,Windows 10,Edge 112.0.0.0,1920x1080,1846x969,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997 (Clone)",1,Condition_InOut-both,No,END QUESTIONNAIRE,44208
1,1682381077644,25/04/2023 00:04:37,1682381076422,-4,24/04/2023 20:04:36,131169,4,questionnaire-cfn1,,29072631,BLIND,8657580,,complete,,925959d7-9bf3-4d65-b395-474bd0a56b28,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 112.0.0.0,1680x1050,1680x971,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997 (Clone)",1,Condition_InOut-race,No,BEGIN QUESTIONNAIRE,
2,1682381115880,25/04/2023 00:05:15,1682381114709,-4,24/04/2023 20:05:14,131169,4,questionnaire-cfn1,,29072631,BLIND,8657580,,complete,,925959d7-9bf3-4d65-b395-474bd0a56b28,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 112.0.0.0,1680x1050,1680x971,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997 (Clone)",1,Condition_InOut-race,No,MIBI_CS1-RS,3
3,1682381116036,25/04/2023 00:05:16,1682381114710,-4,24/04/2023 20:05:14,131169,4,questionnaire-cfn1,,29072631,BLIND,8657580,,complete,,925959d7-9bf3-4d65-b395-474bd0a56b28,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 112.0.0.0,1680x1050,1680x971,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997 (Clone)",1,Condition_InOut-race,No,MIBI_CS2,5
4,1682381116036,25/04/2023 00:05:16,1682381114710,-4,24/04/2023 20:05:14,131169,4,questionnaire-cfn1,,29072631,BLIND,8657580,,complete,,925959d7-9bf3-4d65-b395-474bd0a56b28,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 112.0.0.0,1680x1050,1680x971,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997 (Clone)",1,Condition_InOut-race,No,MIBI_CS3,5
5,1682381116036,25/04/2023 00:05:16,1682381114710,-4,24/04/2023 20:05:14,131169,4,questionnaire-cfn1,,29072631,BLIND,8657580,,complete,,925959d7-9bf3-4d65-b395-474bd0a56b28,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 112.0.0.0,1680x1050,1680x971,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997 (Clone)",1,Condition_InOut-race,No,MIBI_CS4-RS,3
6,1682381116036,25/04/2023 00:05:16,1682381114710,-4,24/04/2023 20:05:14,131169,4,questionnaire-cfn1,,29072631,BLIND,8657580,,complete,,925959d7-9bf3-4d65-b395-474bd0a56b28,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 112.0.0.0,1680x1050,1680x971,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997 (Clone)",1,Condition_InOut-race,No,MIBI_CS5,5
7,1682381116036,25/04/2023 00:05:16,1682381114710,-4,24/04/2023 20:05:14,131169,4,questionnaire-cfn1,,29072631,BLIND,8657580,,complete,,925959d7-9bf3-4d65-b395-474bd0a56b28,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 112.0.0.0,1680x1050,1680x971,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997 (Clone)",1,Condition_InOut-race,No,MIBI_CS6,5
8,1682381116036,25/04/2023 00:05:16,1682381114711,-4,24/04/2023 20:05:14,131169,4,questionnaire-cfn1,,29072631,BLIND,8657580,,complete,,925959d7-9bf3-4d65-b395-474bd0a56b28,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 112.0.0.0,1680x1050,1680x971,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997 (Clone)",1,Condition_InOut-race,No,MIBI_CS7,5
9,1682381116036,25/04/2023 00:05:16,1682381114711,-4,24/04/2023 20:05:14,131169,4,questionnaire-cfn1,,29072631,BLIND,8657580,,complete,,925959d7-9bf3-4d65-b395-474bd0a56b28,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 112.0.0.0,1680x1050,1680x971,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997 (Clone)",1,Condition_InOut-race,No,MIBI_CS8-RS,3
10,1682381116036,25/04/2023 00:05:16,1682381114711,-4,24/04/2023 20:05:14,131169,4,questionnaire-cfn1,,29072631,BLIND,8657580,,complete,,925959d7-9bf3-4d65-b395-474bd0a56b28,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 112.0.0.0,1680x1050,1680x971,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997 (Clone)",1,Condition_InOut-race,No,END QUESTIONNAIRE,38289
1,1682381370213,25/04/2023 00:09:30,1682381368030,-4,24/04/2023 20:09:28,131169,4,questionnaire-cfn1,,29072663,BLIND,8657595,,complete,,cb714d7c-4874-44a9-a08b-3219d79cd187,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1366x768,1366x768,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997 (Clone)",1,Condition_InIn,No,BEGIN QUESTIONNAIRE,
2,1682381405614,25/04/2023 00:10:05,1682381403241,-4,24/04/2023 20:10:03,131169,4,questionnaire-cfn1,,29072663,BLIND,8657595,,complete,,cb714d7c-4874-44a9-a08b-3219d79cd187,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1366x768,1349x768,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997 (Clone)",1,Condition_InIn,No,MIBI_CS1-RS,3
3,1682381405783,25/04/2023 00:10:05,1682381403243,-4,24/04/2023 20:10:03,131169,4,questionnaire-cfn1,,29072663,BLIND,8657595,,complete,,cb714d7c-4874-44a9-a08b-3219d79cd187,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1366x768,1349x768,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997 (Clone)",1,Condition_InIn,No,MIBI_CS2,6
4,1682381405783,25/04/2023 00:10:05,1682381403243,-4,24/04/2023 20:10:03,131169,4,questionnaire-cfn1,,29072663,BLIND,8657595,,complete,,cb714d7c-4874-44a9-a08b-3219d79cd187,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1366x768,1349x768,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997 (Clone)",1,Condition_InIn,No,MIBI_CS3,3
5,1682381405783,25/04/2023 00:10:05,1682381403243,-4,24/04/2023 20:10:03,131169,4,questionnaire-cfn1,,29072663,BLIND,8657595,,complete,,cb714d7c-4874-44a9-a08b-3219d79cd187,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1366x768,1349x768,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997 (Clone)",1,Condition_InIn,No,MIBI_CS4-RS,2
6,1682381405783,25/04/2023 00:10:05,1682381403243,-4,24/04/2023 20:10:03,131169,4,questionnaire-cfn1,,29072663,BLIND,8657595,,complete,,cb714d7c-4874-44a9-a08b-3219d79cd187,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1366x768,1349x768,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997 (Clone)",1,Condition_InIn,No,MIBI_CS5,3
7,1682381405783,25/04/2023 00:10:05,1682381403244,-4,24/04/2023 20:10:03,131169,4,questionnaire-cfn1,,29072663,BLIND,8657595,,complete,,cb714d7c-4874-44a9-a08b-3219d79cd187,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1366x768,1349x768,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997 (Clone)",1,Condition_InIn,No,MIBI_CS6,3
8,1682381405783,25/04/2023 00:10:05,1682381403244,-4,24/04/2023 20:10:03,131169,4,questionnaire-cfn1,,29072663,BLIND,8657595,,complete,,cb714d7c-4874-44a9-a08b-3219d79cd187,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1366x768,1349x768,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997 (Clone)",1,Condition_InIn,No,MIBI_CS7,6
9,1682381405783,25/04/2023 00:10:05,1682381403244,-4,24/04/2023 20:10:03,131169,4,questionnaire-cfn1,,29072663,BLIND,8657595,,complete,,cb714d7c-4874-44a9-a08b-3219d79cd187,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1366x768,1349x768,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997 (Clone)",1,Condition_InIn,No,MIBI_CS8-RS,4
10,1682381405783,25/04/2023 00:10:05,1682381403244,-4,24/04/2023 20:10:03,131169,4,questionnaire-cfn1,,29072663,BLIND,8657595,,complete,,cb714d7c-4874-44a9-a08b-3219d79cd187,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1366x768,1349x768,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997 (Clone)",1,Condition_InIn,No,END QUESTIONNAIRE,35215
1,1682381393095,25/04/2023 00:09:53,1682381392571,-4,24/04/2023 20:09:52,131169,4,questionnaire-cfn1,,29072664,BLIND,8657594,,complete,,911c4251-fae8-4b01-a230-4041aaa6e0ed,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1920x929,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997 (Clone)",1,Condition_InIn,No,BEGIN QUESTIONNAIRE,
2,1682381418869,25/04/2023 00:10:18,1682381418409,-4,24/04/2023 20:10:18,131169,4,questionnaire-cfn1,,29072664,BLIND,8657594,,complete,,911c4251-fae8-4b01-a230-4041aaa6e0ed,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1903x929,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997 (Clone)",1,Condition_InIn,No,MIBI_CS1-RS,1
3,1682381419068,25/04/2023 00:10:19,1682381418410,-4,24/04/2023 20:10:18,131169,4,questionnaire-cfn1,,29072664,BLIND,8657594,,complete,,911c4251-fae8-4b01-a230-4041aaa6e0ed,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1903x929,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997 (Clone)",1,Condition_InIn,No,MIBI_CS2,7
4,1682381419068,25/04/2023 00:10:19,1682381418410,-4,24/04/2023 20:10:18,131169,4,questionnaire-cfn1,,29072664,BLIND,8657594,,complete,,911c4251-fae8-4b01-a230-4041aaa6e0ed,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1903x929,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997 (Clone)",1,Condition_InIn,No,MIBI_CS3,7
5,1682381419068,25/04/2023 00:10:19,1682381418410,-4,24/04/2023 20:10:18,131169,4,questionnaire-cfn1,,29072664,BLIND,8657594,,complete,,911c4251-fae8-4b01-a230-4041aaa6e0ed,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1903x929,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997 (Clone)",1,Condition_InIn,No,MIBI_CS4-RS,1
6,1682381419068,25/04/2023 00:10:19,1682381418410,-4,24/04/2023 20:10:18,131169,4,questionnaire-cfn1,,29072664,BLIND,8657594,,complete,,911c4251-fae8-4b01-a230-4041aaa6e0ed,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1903x929,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997 (Clone)",1,Condition_InIn,No,MIBI_CS5,2
7,1682381419068,25/04/2023 00:10:19,1682381418410,-4,24/04/2023 20:10:18,131169,4,questionnaire-cfn1,,29072664,BLIND,8657594,,complete,,911c4251-fae8-4b01-a230-4041aaa6e0ed,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1903x929,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997 (Clone)",1,Condition_InIn,No,MIBI_CS6,2
8,1682381419068,25/04/2023 00:10:19,1682381418410,-4,24/04/2023 20:10:18,131169,4,questionnaire-cfn1,,29072664,BLIND,8657594,,complete,,911c4251-fae8-4b01-a230-4041aaa6e0ed,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1903x929,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997 (Clone)",1,Condition_InIn,No,MIBI_CS7,7
9,1682381419068,25/04/2023 00:10:19,1682381418410,-4,24/04/2023 20:10:18,131169,4,questionnaire-cfn1,,29072664,BLIND,8657594,,complete,,911c4251-fae8-4b01-a230-4041aaa6e0ed,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1903x929,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997 (Clone)",1,Condition_InIn,No,MIBI_CS8-RS,3
10,1682381419068,25/04/2023 00:10:19,1682381418411,-4,24/04/2023 20:10:18,131169,4,questionnaire-cfn1,,29072664,BLIND,8657594,,complete,,911c4251-fae8-4b01-a230-4041aaa6e0ed,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1903x929,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997 (Clone)",1,Condition_InIn,No,END QUESTIONNAIRE,25840
1,1682382758750,25/04/2023 00:32:38,1682382753794,-4,24/04/2023 20:32:33,131169,4,questionnaire-cfn1,,29072822,BLIND,8657622,,complete,,22b9ffd1-bf22-480b-92a2-fa17d365a6c1,computer,Desktop or Laptop,Windows 8.1,Firefox 111.0,1600x900,1548x806,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997 (Clone)",1,Condition_InIn,No,BEGIN QUESTIONNAIRE,
2,1682382782786,25/04/2023 00:33:02,1682382777890,-4,24/04/2023 20:32:57,131169,4,questionnaire-cfn1,,29072822,BLIND,8657622,,complete,,22b9ffd1-bf22-480b-92a2-fa17d365a6c1,computer,Desktop or Laptop,Windows 8.1,Firefox 111.0,1600x900,1533x806,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997 (Clone)",1,Condition_InIn,No,MIBI_CS1-RS,1
3,1682382782939,25/04/2023 00:33:02,1682382777891,-4,24/04/2023 20:32:57,131169,4,questionnaire-cfn1,,29072822,BLIND,8657622,,complete,,22b9ffd1-bf22-480b-92a2-fa17d365a6c1,computer,Desktop or Laptop,Windows 8.1,Firefox 111.0,1600x900,1533x806,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997 (Clone)",1,Condition_InIn,No,MIBI_CS2,5
4,1682382782939,25/04/2023 00:33:02,1682382777891,-4,24/04/2023 20:32:57,131169,4,questionnaire-cfn1,,29072822,BLIND,8657622,,complete,,22b9ffd1-bf22-480b-92a2-fa17d365a6c1,computer,Desktop or Laptop,Windows 8.1,Firefox 111.0,1600x900,1533x806,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997 (Clone)",1,Condition_InIn,No,MIBI_CS3,5
5,1682382782939,25/04/2023 00:33:02,1682382777891,-4,24/04/2023 20:32:57,131169,4,questionnaire-cfn1,,29072822,BLIND,8657622,,complete,,22b9ffd1-bf22-480b-92a2-fa17d365a6c1,computer,Desktop or Laptop,Windows 8.1,Firefox 111.0,1600x900,1533x806,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997 (Clone)",1,Condition_InIn,No,MIBI_CS4-RS,2
6,1682382782939,25/04/2023 00:33:02,1682382777891,-4,24/04/2023 20:32:57,131169,4,questionnaire-cfn1,,29072822,BLIND,8657622,,complete,,22b9ffd1-bf22-480b-92a2-fa17d365a6c1,computer,Desktop or Laptop,Windows 8.1,Firefox 111.0,1600x900,1533x806,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997 (Clone)",1,Condition_InIn,No,MIBI_CS5,4
7,1682382782939,25/04/2023 00:33:02,1682382777891,-4,24/04/2023 20:32:57,131169,4,questionnaire-cfn1,,29072822,BLIND,8657622,,complete,,22b9ffd1-bf22-480b-92a2-fa17d365a6c1,computer,Desktop or Laptop,Windows 8.1,Firefox 111.0,1600x900,1533x806,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997 (Clone)",1,Condition_InIn,No,MIBI_CS6,4
8,1682382782939,25/04/2023 00:33:02,1682382777891,-4,24/04/2023 20:32:57,131169,4,questionnaire-cfn1,,29072822,BLIND,8657622,,complete,,22b9ffd1-bf22-480b-92a2-fa17d365a6c1,computer,Desktop or Laptop,Windows 8.1,Firefox 111.0,1600x900,1533x806,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997 (Clone)",1,Condition_InIn,No,MIBI_CS7,4
9,1682382782939,25/04/2023 00:33:02,1682382777891,-4,24/04/2023 20:32:57,131169,4,questionnaire-cfn1,,29072822,BLIND,8657622,,complete,,22b9ffd1-bf22-480b-92a2-fa17d365a6c1,computer,Desktop or Laptop,Windows 8.1,Firefox 111.0,1600x900,1533x806,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997 (Clone)",1,Condition_InIn,No,MIBI_CS8-RS,1
10,1682382782939,25/04/2023 00:33:02,1682382777891,-4,24/04/2023 20:32:57,131169,4,questionnaire-cfn1,,29072822,BLIND,8657622,,complete,,22b9ffd1-bf22-480b-92a2-fa17d365a6c1,computer,Desktop or Laptop,Windows 8.1,Firefox 111.0,1600x900,1533x806,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997 (Clone)",1,Condition_InIn,No,END QUESTIONNAIRE,24097
1,1682382871541,25/04/2023 00:34:31,1682382870451,-4,24/04/2023 20:34:30,131169,4,questionnaire-cfn1,,29072837,BLIND,8657601,,complete,,97cebd55-0fdd-4b54-92d5-5707ddbfd149,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1440x960,1440x838,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997 (Clone)",1,Condition_InOut-race,No,BEGIN QUESTIONNAIRE,
2,1682382897543,25/04/2023 00:34:57,1682382896507,-4,24/04/2023 20:34:56,131169,4,questionnaire-cfn1,,29072837,BLIND,8657601,,complete,,97cebd55-0fdd-4b54-92d5-5707ddbfd149,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1440x960,1423x838,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997 (Clone)",1,Condition_InOut-race,No,MIBI_CS1-RS,1
3,1682382897673,25/04/2023 00:34:57,1682382896510,-4,24/04/2023 20:34:56,131169,4,questionnaire-cfn1,,29072837,BLIND,8657601,,complete,,97cebd55-0fdd-4b54-92d5-5707ddbfd149,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1440x960,1423x838,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997 (Clone)",1,Condition_InOut-race,No,MIBI_CS2,7
4,1682382897673,25/04/2023 00:34:57,1682382896510,-4,24/04/2023 20:34:56,131169,4,questionnaire-cfn1,,29072837,BLIND,8657601,,complete,,97cebd55-0fdd-4b54-92d5-5707ddbfd149,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1440x960,1423x838,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997 (Clone)",1,Condition_InOut-race,No,MIBI_CS3,7
5,1682382897673,25/04/2023 00:34:57,1682382896510,-4,24/04/2023 20:34:56,131169,4,questionnaire-cfn1,,29072837,BLIND,8657601,,complete,,97cebd55-0fdd-4b54-92d5-5707ddbfd149,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1440x960,1423x838,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997 (Clone)",1,Condition_InOut-race,No,MIBI_CS4-RS,1
6,1682382897673,25/04/2023 00:34:57,1682382896510,-4,24/04/2023 20:34:56,131169,4,questionnaire-cfn1,,29072837,BLIND,8657601,,complete,,97cebd55-0fdd-4b54-92d5-5707ddbfd149,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1440x960,1423x838,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997 (Clone)",1,Condition_InOut-race,No,MIBI_CS5,7
7,1682382897673,25/04/2023 00:34:57,1682382896511,-4,24/04/2023 20:34:56,131169,4,questionnaire-cfn1,,29072837,BLIND,8657601,,complete,,97cebd55-0fdd-4b54-92d5-5707ddbfd149,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1440x960,1423x838,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997 (Clone)",1,Condition_InOut-race,No,MIBI_CS6,7
8,1682382897673,25/04/2023 00:34:57,1682382896511,-4,24/04/2023 20:34:56,131169,4,questionnaire-cfn1,,29072837,BLIND,8657601,,complete,,97cebd55-0fdd-4b54-92d5-5707ddbfd149,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1440x960,1423x838,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997 (Clone)",1,Condition_InOut-race,No,MIBI_CS7,7
