Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,allocator-k3xu,Randomise questionnaire elements?,Question Key,Response
5,1682375554407,24/04/2023 22:32:34,1682375553820,-7,24/04/2023 15:32:33,131186,3,questionnaire-n4qg,,29071199,BLIND,8657333,,complete,,ad0b1b4f-6ae6-439e-a39a-6d4a8b456430,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,3440x1440,1689x1156,,Perceived Gender/Racial Discrimination (Clone),1,Condition_InOut-gender,No,END QUESTIONNAIRE,20053
1,1682375541680,24/04/2023 22:32:21,1682375542641,-7,24/04/2023 15:32:22,131186,3,questionnaire-n4qg,,29071203,BLIND,8657261,,complete,,5ab7a77c-4dd6-4b8e-a27c-64c004b53069,computer,Desktop or Laptop,Windows 10,Firefox 112.0,1958x1101,1800x828,,Perceived Gender/Racial Discrimination (Clone),1,Condition_InOut-race,No,BEGIN QUESTIONNAIRE,
2,1682375564123,24/04/2023 22:32:44,1682375565184,-7,24/04/2023 15:32:45,131186,3,questionnaire-n4qg,,29071203,BLIND,8657261,,complete,,5ab7a77c-4dd6-4b8e-a27c-64c004b53069,computer,Desktop or Laptop,Windows 10,Firefox 112.0,1958x1101,1776x828,,Perceived Gender/Racial Discrimination (Clone),1,Condition_InOut-race,No,PGRD1,1
3,1682375564340,24/04/2023 22:32:44,1682375565187,-7,24/04/2023 15:32:45,131186,3,questionnaire-n4qg,,29071203,BLIND,8657261,,complete,,5ab7a77c-4dd6-4b8e-a27c-64c004b53069,computer,Desktop or Laptop,Windows 10,Firefox 112.0,1958x1101,1776x828,,Perceived Gender/Racial Discrimination (Clone),1,Condition_InOut-race,No,PGRD2,1
4,1682375564340,24/04/2023 22:32:44,1682375565187,-7,24/04/2023 15:32:45,131186,3,questionnaire-n4qg,,29071203,BLIND,8657261,,complete,,5ab7a77c-4dd6-4b8e-a27c-64c004b53069,computer,Desktop or Laptop,Windows 10,Firefox 112.0,1958x1101,1776x828,,Perceived Gender/Racial Discrimination (Clone),1,Condition_InOut-race,No,PGRD3,1
5,1682375564340,24/04/2023 22:32:44,1682375565187,-7,24/04/2023 15:32:45,131186,3,questionnaire-n4qg,,29071203,BLIND,8657261,,complete,,5ab7a77c-4dd6-4b8e-a27c-64c004b53069,computer,Desktop or Laptop,Windows 10,Firefox 112.0,1958x1101,1776x828,,Perceived Gender/Racial Discrimination (Clone),1,Condition_InOut-race,No,END QUESTIONNAIRE,22546
1,1682375542137,24/04/2023 22:32:22,1682375541813,-7,24/04/2023 15:32:21,131186,3,questionnaire-n4qg,,29071206,BLIND,8657295,,complete,,873e92f0-1058-4aa4-a715-447f9e670cdc,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1920x969,,Perceived Gender/Racial Discrimination (Clone),1,Condition_InOut-gender,No,BEGIN QUESTIONNAIRE,
2,1682375570946,24/04/2023 22:32:50,1682375570674,-7,24/04/2023 15:32:50,131186,3,questionnaire-n4qg,,29071206,BLIND,8657295,,complete,,873e92f0-1058-4aa4-a715-447f9e670cdc,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1920x969,,Perceived Gender/Racial Discrimination (Clone),1,Condition_InOut-gender,No,PGRD1,2
3,1682375571145,24/04/2023 22:32:51,1682375570675,-7,24/04/2023 15:32:50,131186,3,questionnaire-n4qg,,29071206,BLIND,8657295,,complete,,873e92f0-1058-4aa4-a715-447f9e670cdc,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1920x969,,Perceived Gender/Racial Discrimination (Clone),1,Condition_InOut-gender,No,PGRD2,2
4,1682375571145,24/04/2023 22:32:51,1682375570676,-7,24/04/2023 15:32:50,131186,3,questionnaire-n4qg,,29071206,BLIND,8657295,,complete,,873e92f0-1058-4aa4-a715-447f9e670cdc,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1920x969,,Perceived Gender/Racial Discrimination (Clone),1,Condition_InOut-gender,No,PGRD3,2
5,1682375571145,24/04/2023 22:32:51,1682375570676,-7,24/04/2023 15:32:50,131186,3,questionnaire-n4qg,,29071206,BLIND,8657295,,complete,,873e92f0-1058-4aa4-a715-447f9e670cdc,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1920x969,,Perceived Gender/Racial Discrimination (Clone),1,Condition_InOut-gender,No,END QUESTIONNAIRE,28863
1,1682375546331,24/04/2023 22:32:26,1682375546233,-4,24/04/2023 18:32:26,131186,3,questionnaire-n4qg,,29071211,BLIND,8657347,,complete,,b3fa58b0-92d2-48a8-932e-6b0b5fd3556c,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1920x929,,Perceived Gender/Racial Discrimination (Clone),1,Condition_InOut-gender,No,BEGIN QUESTIONNAIRE,
2,1682375586829,24/04/2023 22:33:06,1682375586743,-4,24/04/2023 18:33:06,131186,3,questionnaire-n4qg,,29071211,BLIND,8657347,,complete,,b3fa58b0-92d2-48a8-932e-6b0b5fd3556c,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1920x929,,Perceived Gender/Racial Discrimination (Clone),1,Condition_InOut-gender,No,PGRD1,3
3,1682375586978,24/04/2023 22:33:06,1682375586744,-4,24/04/2023 18:33:06,131186,3,questionnaire-n4qg,,29071211,BLIND,8657347,,complete,,b3fa58b0-92d2-48a8-932e-6b0b5fd3556c,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1920x929,,Perceived Gender/Racial Discrimination (Clone),1,Condition_InOut-gender,No,PGRD2,1
4,1682375586978,24/04/2023 22:33:06,1682375586744,-4,24/04/2023 18:33:06,131186,3,questionnaire-n4qg,,29071211,BLIND,8657347,,complete,,b3fa58b0-92d2-48a8-932e-6b0b5fd3556c,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1920x929,,Perceived Gender/Racial Discrimination (Clone),1,Condition_InOut-gender,No,PGRD3,1
5,1682375586978,24/04/2023 22:33:06,1682375586744,-4,24/04/2023 18:33:06,131186,3,questionnaire-n4qg,,29071211,BLIND,8657347,,complete,,b3fa58b0-92d2-48a8-932e-6b0b5fd3556c,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1920x929,,Perceived Gender/Racial Discrimination (Clone),1,Condition_InOut-gender,No,END QUESTIONNAIRE,40511
1,1682375553159,24/04/2023 22:32:33,1682375552211,-4,24/04/2023 18:32:32,131186,3,questionnaire-n4qg,,29071221,BLIND,8657291,,complete,,cd0a5d3c-0461-4d30-8e0e-173e5551235b,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1366x768,1366x699,,Perceived Gender/Racial Discrimination (Clone),1,Condition_InIn,No,BEGIN QUESTIONNAIRE,
2,1682375571665,24/04/2023 22:32:51,1682375570767,-4,24/04/2023 18:32:50,131186,3,questionnaire-n4qg,,29071221,BLIND,8657291,,complete,,cd0a5d3c-0461-4d30-8e0e-173e5551235b,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1366x768,1349x699,,Perceived Gender/Racial Discrimination (Clone),1,Condition_InIn,No,PGRD1,3
3,1682375571812,24/04/2023 22:32:51,1682375570768,-4,24/04/2023 18:32:50,131186,3,questionnaire-n4qg,,29071221,BLIND,8657291,,complete,,cd0a5d3c-0461-4d30-8e0e-173e5551235b,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1366x768,1349x699,,Perceived Gender/Racial Discrimination (Clone),1,Condition_InIn,No,PGRD2,2
4,1682375571812,24/04/2023 22:32:51,1682375570768,-4,24/04/2023 18:32:50,131186,3,questionnaire-n4qg,,29071221,BLIND,8657291,,complete,,cd0a5d3c-0461-4d30-8e0e-173e5551235b,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1366x768,1349x699,,Perceived Gender/Racial Discrimination (Clone),1,Condition_InIn,No,PGRD3,1
5,1682375571812,24/04/2023 22:32:51,1682375570768,-4,24/04/2023 18:32:50,131186,3,questionnaire-n4qg,,29071221,BLIND,8657291,,complete,,cd0a5d3c-0461-4d30-8e0e-173e5551235b,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1366x768,1349x699,,Perceived Gender/Racial Discrimination (Clone),1,Condition_InIn,No,END QUESTIONNAIRE,18558
1,1682375555006,24/04/2023 22:32:35,1682375554609,-7,24/04/2023 15:32:34,131186,3,questionnaire-n4qg,,29071222,BLIND,8657307,,complete,,9a9f8d83-bd1c-4118-bc42-ecc55d74e151,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1280x720,1280x720,,Perceived Gender/Racial Discrimination (Clone),1,Condition_InOut-race,No,BEGIN QUESTIONNAIRE,
2,1682375570589,24/04/2023 22:32:50,1682375570250,-7,24/04/2023 15:32:50,131186,3,questionnaire-n4qg,,29071222,BLIND,8657307,,complete,,9a9f8d83-bd1c-4118-bc42-ecc55d74e151,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1280x720,1263x720,,Perceived Gender/Racial Discrimination (Clone),1,Condition_InOut-race,No,PGRD1,1
3,1682375570827,24/04/2023 22:32:50,1682375570256,-7,24/04/2023 15:32:50,131186,3,questionnaire-n4qg,,29071222,BLIND,8657307,,complete,,9a9f8d83-bd1c-4118-bc42-ecc55d74e151,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1280x720,1263x720,,Perceived Gender/Racial Discrimination (Clone),1,Condition_InOut-race,No,PGRD2,1
4,1682375570827,24/04/2023 22:32:50,1682375570257,-7,24/04/2023 15:32:50,131186,3,questionnaire-n4qg,,29071222,BLIND,8657307,,complete,,9a9f8d83-bd1c-4118-bc42-ecc55d74e151,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1280x720,1263x720,,Perceived Gender/Racial Discrimination (Clone),1,Condition_InOut-race,No,PGRD3,1
5,1682375570827,24/04/2023 22:32:50,1682375570258,-7,24/04/2023 15:32:50,131186,3,questionnaire-n4qg,,29071222,BLIND,8657307,,complete,,9a9f8d83-bd1c-4118-bc42-ecc55d74e151,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1280x720,1263x720,,Perceived Gender/Racial Discrimination (Clone),1,Condition_InOut-race,No,END QUESTIONNAIRE,15649
1,1682375557704,24/04/2023 22:32:37,1682375557642,-5,24/04/2023 17:32:37,131186,3,questionnaire-n4qg,,29071227,BLIND,8657327,,complete,,e73ff08d-9e22-4d9c-bf0f-623efb86e227,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1600x900,1777x832,,Perceived Gender/Racial Discrimination (Clone),1,Condition_InOut-both,No,BEGIN QUESTIONNAIRE,
2,1682375581243,24/04/2023 22:33:01,1682375581189,-5,24/04/2023 17:33:01,131186,3,questionnaire-n4qg,,29071227,BLIND,8657327,,complete,,e73ff08d-9e22-4d9c-bf0f-623efb86e227,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1600x900,1758x832,,Perceived Gender/Racial Discrimination (Clone),1,Condition_InOut-both,No,PGRD1,5
3,1682375581466,24/04/2023 22:33:01,1682375581190,-5,24/04/2023 17:33:01,131186,3,questionnaire-n4qg,,29071227,BLIND,8657327,,complete,,e73ff08d-9e22-4d9c-bf0f-623efb86e227,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1600x900,1758x832,,Perceived Gender/Racial Discrimination (Clone),1,Condition_InOut-both,No,PGRD2,5
4,1682375581466,24/04/2023 22:33:01,1682375581190,-5,24/04/2023 17:33:01,131186,3,questionnaire-n4qg,,29071227,BLIND,8657327,,complete,,e73ff08d-9e22-4d9c-bf0f-623efb86e227,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1600x900,1758x832,,Perceived Gender/Racial Discrimination (Clone),1,Condition_InOut-both,No,PGRD3,3
5,1682375581466,24/04/2023 22:33:01,1682375581191,-5,24/04/2023 17:33:01,131186,3,questionnaire-n4qg,,29071227,BLIND,8657327,,complete,,e73ff08d-9e22-4d9c-bf0f-623efb86e227,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1600x900,1758x832,,Perceived Gender/Racial Discrimination (Clone),1,Condition_InOut-both,No,END QUESTIONNAIRE,23549
1,1682375560158,24/04/2023 22:32:40,1682375558405,-5,24/04/2023 17:32:38,131186,3,questionnaire-n4qg,,29071230,BLIND,8657308,,complete,,c3b60c7a-49c1-4d07-b6b6-3ffbc97e1aeb,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1357x876,,Perceived Gender/Racial Discrimination (Clone),1,Condition_InIn,No,BEGIN QUESTIONNAIRE,
2,1682375582770,24/04/2023 22:33:02,1682375581063,-5,24/04/2023 17:33:01,131186,3,questionnaire-n4qg,,29071230,BLIND,8657308,,complete,,c3b60c7a-49c1-4d07-b6b6-3ffbc97e1aeb,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1340x876,,Perceived Gender/Racial Discrimination (Clone),1,Condition_InIn,No,PGRD1,1
3,1682375582969,24/04/2023 22:33:02,1682375581065,-5,24/04/2023 17:33:01,131186,3,questionnaire-n4qg,,29071230,BLIND,8657308,,complete,,c3b60c7a-49c1-4d07-b6b6-3ffbc97e1aeb,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1340x876,,Perceived Gender/Racial Discrimination (Clone),1,Condition_InIn,No,PGRD2,1
4,1682375582969,24/04/2023 22:33:02,1682375581065,-5,24/04/2023 17:33:01,131186,3,questionnaire-n4qg,,29071230,BLIND,8657308,,complete,,c3b60c7a-49c1-4d07-b6b6-3ffbc97e1aeb,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1340x876,,Perceived Gender/Racial Discrimination (Clone),1,Condition_InIn,No,PGRD3,1
5,1682375582969,24/04/2023 22:33:02,1682375581065,-5,24/04/2023 17:33:01,131186,3,questionnaire-n4qg,,29071230,BLIND,8657308,,complete,,c3b60c7a-49c1-4d07-b6b6-3ffbc97e1aeb,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1340x876,,Perceived Gender/Racial Discrimination (Clone),1,Condition_InIn,No,END QUESTIONNAIRE,22660
1,1682375565841,24/04/2023 22:32:45,1682375565525,-4,24/04/2023 18:32:45,131186,3,questionnaire-n4qg,,29071237,BLIND,8657306,,complete,,ce2a20b3-2788-4ba6-a578-21c81a8b1b9b,computer,Desktop or Laptop,Windows 10,Edge 112.0.1722.58,1920x1080,1902x900,,Perceived Gender/Racial Discrimination (Clone),1,Condition_InOut-gender,No,BEGIN QUESTIONNAIRE,
2,1682375619229,24/04/2023 22:33:39,1682375618939,-4,24/04/2023 18:33:38,131186,3,questionnaire-n4qg,,29071237,BLIND,8657306,,complete,,ce2a20b3-2788-4ba6-a578-21c81a8b1b9b,computer,Desktop or Laptop,Windows 10,Edge 112.0.1722.58,1920x1080,1902x900,,Perceived Gender/Racial Discrimination (Clone),1,Condition_InOut-gender,No,PGRD1,5
3,1682375619361,24/04/2023 22:33:39,1682375618940,-4,24/04/2023 18:33:38,131186,3,questionnaire-n4qg,,29071237,BLIND,8657306,,complete,,ce2a20b3-2788-4ba6-a578-21c81a8b1b9b,computer,Desktop or Laptop,Windows 10,Edge 112.0.1722.58,1920x1080,1902x900,,Perceived Gender/Racial Discrimination (Clone),1,Condition_InOut-gender,No,PGRD2,5
4,1682375619361,24/04/2023 22:33:39,1682375618940,-4,24/04/2023 18:33:38,131186,3,questionnaire-n4qg,,29071237,BLIND,8657306,,complete,,ce2a20b3-2788-4ba6-a578-21c81a8b1b9b,computer,Desktop or Laptop,Windows 10,Edge 112.0.1722.58,1920x1080,1902x900,,Perceived Gender/Racial Discrimination (Clone),1,Condition_InOut-gender,No,PGRD3,5
5,1682375619361,24/04/2023 22:33:39,1682375618940,-4,24/04/2023 18:33:38,131186,3,questionnaire-n4qg,,29071237,BLIND,8657306,,complete,,ce2a20b3-2788-4ba6-a578-21c81a8b1b9b,computer,Desktop or Laptop,Windows 10,Edge 112.0.1722.58,1920x1080,1902x900,,Perceived Gender/Racial Discrimination (Clone),1,Condition_InOut-gender,No,END QUESTIONNAIRE,53415
1,1682375567807,24/04/2023 22:32:47,1682375566180,-4,24/04/2023 18:32:46,131186,3,questionnaire-n4qg,,29071240,BLIND,8657319,,complete,,4645bd7d-c3e7-4b2a-a39a-c3c246bd379b,computer,Desktop or Laptop,Windows 10,Firefox 112.0,2560x1440,1067x1145,,Perceived Gender/Racial Discrimination (Clone),1,Condition_InOut-race,No,BEGIN QUESTIONNAIRE,
2,1682375590671,24/04/2023 22:33:10,1682375589092,-4,24/04/2023 18:33:09,131186,3,questionnaire-n4qg,,29071240,BLIND,8657319,,complete,,4645bd7d-c3e7-4b2a-a39a-c3c246bd379b,computer,Desktop or Laptop,Windows 10,Firefox 112.0,2560x1440,1067x1145,,Perceived Gender/Racial Discrimination (Clone),1,Condition_InOut-race,No,PGRD1,2
3,1682375590813,24/04/2023 22:33:10,1682375589093,-4,24/04/2023 18:33:09,131186,3,questionnaire-n4qg,,29071240,BLIND,8657319,,complete,,4645bd7d-c3e7-4b2a-a39a-c3c246bd379b,computer,Desktop or Laptop,Windows 10,Firefox 112.0,2560x1440,1067x1145,,Perceived Gender/Racial Discrimination (Clone),1,Condition_InOut-race,No,PGRD2,1
4,1682375590813,24/04/2023 22:33:10,1682375589093,-4,24/04/2023 18:33:09,131186,3,questionnaire-n4qg,,29071240,BLIND,8657319,,complete,,4645bd7d-c3e7-4b2a-a39a-c3c246bd379b,computer,Desktop or Laptop,Windows 10,Firefox 112.0,2560x1440,1067x1145,,Perceived Gender/Racial Discrimination (Clone),1,Condition_InOut-race,No,PGRD3,1
5,1682375590813,24/04/2023 22:33:10,1682375589093,-4,24/04/2023 18:33:09,131186,3,questionnaire-n4qg,,29071240,BLIND,8657319,,complete,,4645bd7d-c3e7-4b2a-a39a-c3c246bd379b,computer,Desktop or Laptop,Windows 10,Firefox 112.0,2560x1440,1067x1145,,Perceived Gender/Racial Discrimination (Clone),1,Condition_InOut-race,No,END QUESTIONNAIRE,22913
1,1682375571409,24/04/2023 22:32:51,1682375571160,-4,24/04/2023 18:32:51,131186,3,questionnaire-n4qg,,29071243,BLIND,8657268,,complete,,e0ea673e-3539-4a70-8d5f-5118c4650b68,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 112.0.0.0,1344x840,1344x729,,Perceived Gender/Racial Discrimination (Clone),1,Condition_InIn,No,BEGIN QUESTIONNAIRE,
2,1682375601938,24/04/2023 22:33:21,1682375601729,-4,24/04/2023 18:33:21,131186,3,questionnaire-n4qg,,29071243,BLIND,8657268,,complete,,e0ea673e-3539-4a70-8d5f-5118c4650b68,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 112.0.0.0,1344x840,1344x729,,Perceived Gender/Racial Discrimination (Clone),1,Condition_InIn,No,PGRD1,2
3,1682375602084,24/04/2023 22:33:22,1682375601730,-4,24/04/2023 18:33:21,131186,3,questionnaire-n4qg,,29071243,BLIND,8657268,,complete,,e0ea673e-3539-4a70-8d5f-5118c4650b68,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 112.0.0.0,1344x840,1344x729,,Perceived Gender/Racial Discrimination (Clone),1,Condition_InIn,No,PGRD2,1
4,1682375602084,24/04/2023 22:33:22,1682375601730,-4,24/04/2023 18:33:21,131186,3,questionnaire-n4qg,,29071243,BLIND,8657268,,complete,,e0ea673e-3539-4a70-8d5f-5118c4650b68,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 112.0.0.0,1344x840,1344x729,,Perceived Gender/Racial Discrimination (Clone),1,Condition_InIn,No,PGRD3,1
5,1682375602084,24/04/2023 22:33:22,1682375601730,-4,24/04/2023 18:33:21,131186,3,questionnaire-n4qg,,29071243,BLIND,8657268,,complete,,e0ea673e-3539-4a70-8d5f-5118c4650b68,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 112.0.0.0,1344x840,1344x729,,Perceived Gender/Racial Discrimination (Clone),1,Condition_InIn,No,END QUESTIONNAIRE,30570
1,1682375579262,24/04/2023 22:32:59,1682375578836,-5,24/04/2023 17:32:58,131186,3,questionnaire-n4qg,,29071250,BLIND,8657317,,complete,,e0979eeb-23ac-47f3-9d7a-5accebd34b84,computer,Desktop or Laptop,Windows 10,Firefox 112.0,1920x1080,1920x938,,Perceived Gender/Racial Discrimination (Clone),1,Condition_InOut-gender,No,BEGIN QUESTIONNAIRE,
2,1682375609239,24/04/2023 22:33:29,1682375608878,-5,24/04/2023 17:33:28,131186,3,questionnaire-n4qg,,29071250,BLIND,8657317,,complete,,e0979eeb-23ac-47f3-9d7a-5accebd34b84,computer,Desktop or Laptop,Windows 10,Firefox 112.0,1920x1080,1920x938,,Perceived Gender/Racial Discrimination (Clone),1,Condition_InOut-gender,No,PGRD1,3
3,1682375609601,24/04/2023 22:33:29,1682375608879,-5,24/04/2023 17:33:28,131186,3,questionnaire-n4qg,,29071250,BLIND,8657317,,complete,,e0979eeb-23ac-47f3-9d7a-5accebd34b84,computer,Desktop or Laptop,Windows 10,Firefox 112.0,1920x1080,1920x938,,Perceived Gender/Racial Discrimination (Clone),1,Condition_InOut-gender,No,PGRD2,3
4,1682375609601,24/04/2023 22:33:29,1682375608879,-5,24/04/2023 17:33:28,131186,3,questionnaire-n4qg,,29071250,BLIND,8657317,,complete,,e0979eeb-23ac-47f3-9d7a-5accebd34b84,computer,Desktop or Laptop,Windows 10,Firefox 112.0,1920x1080,1920x938,,Perceived Gender/Racial Discrimination (Clone),1,Condition_InOut-gender,No,PGRD3,2
5,1682375609601,24/04/2023 22:33:29,1682375608879,-5,24/04/2023 17:33:28,131186,3,questionnaire-n4qg,,29071250,BLIND,8657317,,complete,,e0979eeb-23ac-47f3-9d7a-5accebd34b84,computer,Desktop or Laptop,Windows 10,Firefox 112.0,1920x1080,1920x938,,Perceived Gender/Racial Discrimination (Clone),1,Condition_InOut-gender,No,END QUESTIONNAIRE,30043
1,1682375580794,24/04/2023 22:33:00,1682375589489,-4,24/04/2023 18:33:09,131186,3,questionnaire-n4qg,,29071253,BLIND,8657264,,complete,,79b3fd38-faa7-4e4f-89f4-34bd5b1ee3e3,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1280x720,1280x615,,Perceived Gender/Racial Discrimination (Clone),1,Condition_InOut-race,No,BEGIN QUESTIONNAIRE,
2,1682375602983,24/04/2023 22:33:22,1682375611715,-4,24/04/2023 18:33:31,131186,3,questionnaire-n4qg,,29071253,BLIND,8657264,,complete,,79b3fd38-faa7-4e4f-89f4-34bd5b1ee3e3,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1280x720,1263x615,,Perceived Gender/Racial Discrimination (Clone),1,Condition_InOut-race,No,PGRD1,3
3,1682375603106,24/04/2023 22:33:23,1682375611716,-4,24/04/2023 18:33:31,131186,3,questionnaire-n4qg,,29071253,BLIND,8657264,,complete,,79b3fd38-faa7-4e4f-89f4-34bd5b1ee3e3,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1280x720,1263x615,,Perceived Gender/Racial Discrimination (Clone),1,Condition_InOut-race,No,PGRD2,2
4,1682375603106,24/04/2023 22:33:23,1682375611716,-4,24/04/2023 18:33:31,131186,3,questionnaire-n4qg,,29071253,BLIND,8657264,,complete,,79b3fd38-faa7-4e4f-89f4-34bd5b1ee3e3,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1280x720,1263x615,,Perceived Gender/Racial Discrimination (Clone),1,Condition_InOut-race,No,PGRD3,1
5,1682375603106,24/04/2023 22:33:23,1682375611716,-4,24/04/2023 18:33:31,131186,3,questionnaire-n4qg,,29071253,BLIND,8657264,,complete,,79b3fd38-faa7-4e4f-89f4-34bd5b1ee3e3,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1280x720,1263x615,,Perceived Gender/Racial Discrimination (Clone),1,Condition_InOut-race,No,END QUESTIONNAIRE,22227
1,1682375582403,24/04/2023 22:33:02,1682375582343,-7,24/04/2023 15:33:02,131186,3,questionnaire-n4qg,,29071257,BLIND,8657293,,complete,,cfa6e9f7-8dd6-42a6-9245-33273d774808,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1920x1007,,Perceived Gender/Racial Discrimination (Clone),1,Condition_InOut-both,No,BEGIN QUESTIONNAIRE,
2,1682375614441,24/04/2023 22:33:34,1682375614415,-7,24/04/2023 15:33:34,131186,3,questionnaire-n4qg,,29071257,BLIND,8657293,,complete,,cfa6e9f7-8dd6-42a6-9245-33273d774808,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1920x1007,,Perceived Gender/Racial Discrimination (Clone),1,Condition_InOut-both,No,PGRD1,4
3,1682375614580,24/04/2023 22:33:34,1682375614415,-7,24/04/2023 15:33:34,131186,3,questionnaire-n4qg,,29071257,BLIND,8657293,,complete,,cfa6e9f7-8dd6-42a6-9245-33273d774808,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1920x1007,,Perceived Gender/Racial Discrimination (Clone),1,Condition_InOut-both,No,PGRD2,3
4,1682375614580,24/04/2023 22:33:34,1682375614415,-7,24/04/2023 15:33:34,131186,3,questionnaire-n4qg,,29071257,BLIND,8657293,,complete,,cfa6e9f7-8dd6-42a6-9245-33273d774808,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1920x1007,,Perceived Gender/Racial Discrimination (Clone),1,Condition_InOut-both,No,PGRD3,3
5,1682375614580,24/04/2023 22:33:34,1682375614416,-7,24/04/2023 15:33:34,131186,3,questionnaire-n4qg,,29071257,BLIND,8657293,,complete,,cfa6e9f7-8dd6-42a6-9245-33273d774808,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1920x1007,,Perceived Gender/Racial Discrimination (Clone),1,Condition_InOut-both,No,END QUESTIONNAIRE,32073
1,1682375586147,24/04/2023 22:33:06,1682375585286,-4,24/04/2023 18:33:05,131186,3,questionnaire-n4qg,,29071264,BLIND,8657288,,complete,,ebdd2006-8b17-4f35-83f0-3478bf673a36,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 112.0.0.0,1616x909,1293x727,,Perceived Gender/Racial Discrimination (Clone),1,Condition_InOut-race,No,BEGIN QUESTIONNAIRE,
2,1682375619570,24/04/2023 22:33:39,1682375618752,-4,24/04/2023 18:33:38,131186,3,questionnaire-n4qg,,29071264,BLIND,8657288,,complete,,ebdd2006-8b17-4f35-83f0-3478bf673a36,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 112.0.0.0,1616x909,1293x727,,Perceived Gender/Racial Discrimination (Clone),1,Condition_InOut-race,No,PGRD1,2
3,1682375619800,24/04/2023 22:33:39,1682375618757,-4,24/04/2023 18:33:38,131186,3,questionnaire-n4qg,,29071264,BLIND,8657288,,complete,,ebdd2006-8b17-4f35-83f0-3478bf673a36,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 112.0.0.0,1616x909,1293x727,,Perceived Gender/Racial Discrimination (Clone),1,Condition_InOut-race,No,PGRD2,3
