Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,allocator-k3xu,Randomise questionnaire elements?,Question Key,Response
3,1682377663646,24/04/2023 23:07:43,1682377662369,-4,24/04/2023 19:07:42,131169,4,questionnaire-pv78,,29072150,BLIND,8657490,,complete,,556ed008-7636-4126-a67e-3c0c5c08042f,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 112.0.0.0,1440x900,780x726,,"Ethnic Identity 7-point scale - Sidanius et al., 2008 (Clone)",1,Condition_InIn,No,EIS2,6
4,1682377663646,24/04/2023 23:07:43,1682377662369,-4,24/04/2023 19:07:42,131169,4,questionnaire-pv78,,29072150,BLIND,8657490,,complete,,556ed008-7636-4126-a67e-3c0c5c08042f,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 112.0.0.0,1440x900,780x726,,"Ethnic Identity 7-point scale - Sidanius et al., 2008 (Clone)",1,Condition_InIn,No,EIS3,6
5,1682377663646,24/04/2023 23:07:43,1682377662370,-4,24/04/2023 19:07:42,131169,4,questionnaire-pv78,,29072150,BLIND,8657490,,complete,,556ed008-7636-4126-a67e-3c0c5c08042f,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 112.0.0.0,1440x900,780x726,,"Ethnic Identity 7-point scale - Sidanius et al., 2008 (Clone)",1,Condition_InIn,No,EIS4,4
6,1682377663646,24/04/2023 23:07:43,1682377662370,-4,24/04/2023 19:07:42,131169,4,questionnaire-pv78,,29072150,BLIND,8657490,,complete,,556ed008-7636-4126-a67e-3c0c5c08042f,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 112.0.0.0,1440x900,780x726,,"Ethnic Identity 7-point scale - Sidanius et al., 2008 (Clone)",1,Condition_InIn,No,END QUESTIONNAIRE,22017
1,1682377741772,24/04/2023 23:09:01,1682377741839,-4,24/04/2023 19:09:01,131169,4,questionnaire-pv78,,29072184,BLIND,8657493,,complete,,2c7d0f35-bd74-4f4e-8394-893a0f940422,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1536x864,1536x754,,"Ethnic Identity 7-point scale - Sidanius et al., 2008 (Clone)",1,Condition_InOut-gender,No,BEGIN QUESTIONNAIRE,
2,1682377752766,24/04/2023 23:09:12,1682377752888,-4,24/04/2023 19:09:12,131169,4,questionnaire-pv78,,29072184,BLIND,8657493,,complete,,2c7d0f35-bd74-4f4e-8394-893a0f940422,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1536x864,1519x754,,"Ethnic Identity 7-point scale - Sidanius et al., 2008 (Clone)",1,Condition_InOut-gender,No,EIS1,4
3,1682377752952,24/04/2023 23:09:12,1682377752889,-4,24/04/2023 19:09:12,131169,4,questionnaire-pv78,,29072184,BLIND,8657493,,complete,,2c7d0f35-bd74-4f4e-8394-893a0f940422,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1536x864,1519x754,,"Ethnic Identity 7-point scale - Sidanius et al., 2008 (Clone)",1,Condition_InOut-gender,No,EIS2,2
4,1682377752952,24/04/2023 23:09:12,1682377752889,-4,24/04/2023 19:09:12,131169,4,questionnaire-pv78,,29072184,BLIND,8657493,,complete,,2c7d0f35-bd74-4f4e-8394-893a0f940422,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1536x864,1519x754,,"Ethnic Identity 7-point scale - Sidanius et al., 2008 (Clone)",1,Condition_InOut-gender,No,EIS3,3
5,1682377752952,24/04/2023 23:09:12,1682377752889,-4,24/04/2023 19:09:12,131169,4,questionnaire-pv78,,29072184,BLIND,8657493,,complete,,2c7d0f35-bd74-4f4e-8394-893a0f940422,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1536x864,1519x754,,"Ethnic Identity 7-point scale - Sidanius et al., 2008 (Clone)",1,Condition_InOut-gender,No,EIS4,4
6,1682377752952,24/04/2023 23:09:12,1682377752890,-4,24/04/2023 19:09:12,131169,4,questionnaire-pv78,,29072184,BLIND,8657493,,complete,,2c7d0f35-bd74-4f4e-8394-893a0f940422,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1536x864,1519x754,,"Ethnic Identity 7-point scale - Sidanius et al., 2008 (Clone)",1,Condition_InOut-gender,No,END QUESTIONNAIRE,11051
1,1682377914407,24/04/2023 23:11:54,1682377913420,-5,24/04/2023 18:11:53,131169,4,questionnaire-pv78,,29072224,BLIND,8657480,,complete,,aa941d7c-9960-433b-af39-0945483d5d69,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1024x768,1365x833,,"Ethnic Identity 7-point scale - Sidanius et al., 2008 (Clone)",1,Condition_InOut-race,No,BEGIN QUESTIONNAIRE,
2,1682377935874,24/04/2023 23:12:15,1682377934942,-5,24/04/2023 18:12:14,131169,4,questionnaire-pv78,,29072224,BLIND,8657480,,complete,,aa941d7c-9960-433b-af39-0945483d5d69,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1024x768,1342x833,,"Ethnic Identity 7-point scale - Sidanius et al., 2008 (Clone)",1,Condition_InOut-race,No,EIS1,6
3,1682377936157,24/04/2023 23:12:16,1682377934945,-5,24/04/2023 18:12:14,131169,4,questionnaire-pv78,,29072224,BLIND,8657480,,complete,,aa941d7c-9960-433b-af39-0945483d5d69,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1024x768,1342x833,,"Ethnic Identity 7-point scale - Sidanius et al., 2008 (Clone)",1,Condition_InOut-race,No,EIS2,7
4,1682377936157,24/04/2023 23:12:16,1682377934947,-5,24/04/2023 18:12:14,131169,4,questionnaire-pv78,,29072224,BLIND,8657480,,complete,,aa941d7c-9960-433b-af39-0945483d5d69,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1024x768,1342x833,,"Ethnic Identity 7-point scale - Sidanius et al., 2008 (Clone)",1,Condition_InOut-race,No,EIS3,6
5,1682377936157,24/04/2023 23:12:16,1682377934947,-5,24/04/2023 18:12:14,131169,4,questionnaire-pv78,,29072224,BLIND,8657480,,complete,,aa941d7c-9960-433b-af39-0945483d5d69,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1024x768,1342x833,,"Ethnic Identity 7-point scale - Sidanius et al., 2008 (Clone)",1,Condition_InOut-race,No,EIS4,6
6,1682377936157,24/04/2023 23:12:16,1682377934948,-5,24/04/2023 18:12:14,131169,4,questionnaire-pv78,,29072224,BLIND,8657480,,complete,,aa941d7c-9960-433b-af39-0945483d5d69,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1024x768,1342x833,,"Ethnic Identity 7-point scale - Sidanius et al., 2008 (Clone)",1,Condition_InOut-race,No,END QUESTIONNAIRE,21528
1,1682378140817,24/04/2023 23:15:40,1682378143152,-4,24/04/2023 19:15:43,131169,4,questionnaire-pv78,,29072268,BLIND,8657500,,complete,,bb7595ae-0780-4fa5-bfaf-542323bcf193,computer,Desktop or Laptop,Windows 10,Firefox 111.0,1536x864,1536x731,,"Ethnic Identity 7-point scale - Sidanius et al., 2008 (Clone)",1,Condition_InOut-both,No,BEGIN QUESTIONNAIRE,
2,1682378172006,24/04/2023 23:16:12,1682378174352,-4,24/04/2023 19:16:14,131169,4,questionnaire-pv78,,29072268,BLIND,8657500,,complete,,bb7595ae-0780-4fa5-bfaf-542323bcf193,computer,Desktop or Laptop,Windows 10,Firefox 111.0,1536x864,1536x731,,"Ethnic Identity 7-point scale - Sidanius et al., 2008 (Clone)",1,Condition_InOut-both,No,EIS1,7
3,1682378172352,24/04/2023 23:16:12,1682378174355,-4,24/04/2023 19:16:14,131169,4,questionnaire-pv78,,29072268,BLIND,8657500,,complete,,bb7595ae-0780-4fa5-bfaf-542323bcf193,computer,Desktop or Laptop,Windows 10,Firefox 111.0,1536x864,1536x731,,"Ethnic Identity 7-point scale - Sidanius et al., 2008 (Clone)",1,Condition_InOut-both,No,EIS2,7
4,1682378172352,24/04/2023 23:16:12,1682378174356,-4,24/04/2023 19:16:14,131169,4,questionnaire-pv78,,29072268,BLIND,8657500,,complete,,bb7595ae-0780-4fa5-bfaf-542323bcf193,computer,Desktop or Laptop,Windows 10,Firefox 111.0,1536x864,1536x731,,"Ethnic Identity 7-point scale - Sidanius et al., 2008 (Clone)",1,Condition_InOut-both,No,EIS3,7
5,1682378172352,24/04/2023 23:16:12,1682378174356,-4,24/04/2023 19:16:14,131169,4,questionnaire-pv78,,29072268,BLIND,8657500,,complete,,bb7595ae-0780-4fa5-bfaf-542323bcf193,computer,Desktop or Laptop,Windows 10,Firefox 111.0,1536x864,1536x731,,"Ethnic Identity 7-point scale - Sidanius et al., 2008 (Clone)",1,Condition_InOut-both,No,EIS4,7
6,1682378172352,24/04/2023 23:16:12,1682378174356,-4,24/04/2023 19:16:14,131169,4,questionnaire-pv78,,29072268,BLIND,8657500,,complete,,bb7595ae-0780-4fa5-bfaf-542323bcf193,computer,Desktop or Laptop,Windows 10,Firefox 111.0,1536x864,1536x731,,"Ethnic Identity 7-point scale - Sidanius et al., 2008 (Clone)",1,Condition_InOut-both,No,END QUESTIONNAIRE,31204
1,1682378376989,24/04/2023 23:19:36,1682378376385,-5,24/04/2023 18:19:36,131169,4,questionnaire-pv78,,29072308,BLIND,8657505,,complete,,01a857cf-2e30-4bff-8b4d-95f9341b634f,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1366x768,1366x625,,"Ethnic Identity 7-point scale - Sidanius et al., 2008 (Clone)",1,Condition_InOut-race,No,BEGIN QUESTIONNAIRE,
2,1682378418257,24/04/2023 23:20:18,1682378417700,-5,24/04/2023 18:20:17,131169,4,questionnaire-pv78,,29072308,BLIND,8657505,,complete,,01a857cf-2e30-4bff-8b4d-95f9341b634f,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1366x768,1349x625,,"Ethnic Identity 7-point scale - Sidanius et al., 2008 (Clone)",1,Condition_InOut-race,No,EIS1,6
3,1682378418431,24/04/2023 23:20:18,1682378417701,-5,24/04/2023 18:20:17,131169,4,questionnaire-pv78,,29072308,BLIND,8657505,,complete,,01a857cf-2e30-4bff-8b4d-95f9341b634f,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1366x768,1349x625,,"Ethnic Identity 7-point scale - Sidanius et al., 2008 (Clone)",1,Condition_InOut-race,No,EIS2,7
4,1682378418431,24/04/2023 23:20:18,1682378417702,-5,24/04/2023 18:20:17,131169,4,questionnaire-pv78,,29072308,BLIND,8657505,,complete,,01a857cf-2e30-4bff-8b4d-95f9341b634f,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1366x768,1349x625,,"Ethnic Identity 7-point scale - Sidanius et al., 2008 (Clone)",1,Condition_InOut-race,No,EIS3,6
5,1682378418431,24/04/2023 23:20:18,1682378417702,-5,24/04/2023 18:20:17,131169,4,questionnaire-pv78,,29072308,BLIND,8657505,,complete,,01a857cf-2e30-4bff-8b4d-95f9341b634f,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1366x768,1349x625,,"Ethnic Identity 7-point scale - Sidanius et al., 2008 (Clone)",1,Condition_InOut-race,No,EIS4,6
6,1682378418431,24/04/2023 23:20:18,1682378417702,-5,24/04/2023 18:20:17,131169,4,questionnaire-pv78,,29072308,BLIND,8657505,,complete,,01a857cf-2e30-4bff-8b4d-95f9341b634f,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1366x768,1349x625,,"Ethnic Identity 7-point scale - Sidanius et al., 2008 (Clone)",1,Condition_InOut-race,No,END QUESTIONNAIRE,41317
1,1682378916825,24/04/2023 23:28:36,1682378916597,-5,24/04/2023 18:28:36,131169,4,questionnaire-pv78,,29072414,BLIND,8657534,,complete,,068300ce-1592-42bc-bbfc-52d9de57cdbe,computer,Desktop or Laptop,Linux x86_64,Chrome 112.0.0.0,1366x768,1366x768,,"Ethnic Identity 7-point scale - Sidanius et al., 2008 (Clone)",1,Condition_InOut-race,No,BEGIN QUESTIONNAIRE,
2,1682378934841,24/04/2023 23:28:54,1682378934629,-5,24/04/2023 18:28:54,131169,4,questionnaire-pv78,,29072414,BLIND,8657534,,complete,,068300ce-1592-42bc-bbfc-52d9de57cdbe,computer,Desktop or Laptop,Linux x86_64,Chrome 112.0.0.0,1366x768,1351x768,,"Ethnic Identity 7-point scale - Sidanius et al., 2008 (Clone)",1,Condition_InOut-race,No,EIS1,7
3,1682378935015,24/04/2023 23:28:55,1682378934633,-5,24/04/2023 18:28:54,131169,4,questionnaire-pv78,,29072414,BLIND,8657534,,complete,,068300ce-1592-42bc-bbfc-52d9de57cdbe,computer,Desktop or Laptop,Linux x86_64,Chrome 112.0.0.0,1366x768,1351x768,,"Ethnic Identity 7-point scale - Sidanius et al., 2008 (Clone)",1,Condition_InOut-race,No,EIS2,7
4,1682378935015,24/04/2023 23:28:55,1682378934634,-5,24/04/2023 18:28:54,131169,4,questionnaire-pv78,,29072414,BLIND,8657534,,complete,,068300ce-1592-42bc-bbfc-52d9de57cdbe,computer,Desktop or Laptop,Linux x86_64,Chrome 112.0.0.0,1366x768,1351x768,,"Ethnic Identity 7-point scale - Sidanius et al., 2008 (Clone)",1,Condition_InOut-race,No,EIS3,5
5,1682378935015,24/04/2023 23:28:55,1682378934634,-5,24/04/2023 18:28:54,131169,4,questionnaire-pv78,,29072414,BLIND,8657534,,complete,,068300ce-1592-42bc-bbfc-52d9de57cdbe,computer,Desktop or Laptop,Linux x86_64,Chrome 112.0.0.0,1366x768,1351x768,,"Ethnic Identity 7-point scale - Sidanius et al., 2008 (Clone)",1,Condition_InOut-race,No,EIS4,7
6,1682378935015,24/04/2023 23:28:55,1682378934635,-5,24/04/2023 18:28:54,131169,4,questionnaire-pv78,,29072414,BLIND,8657534,,complete,,068300ce-1592-42bc-bbfc-52d9de57cdbe,computer,Desktop or Laptop,Linux x86_64,Chrome 112.0.0.0,1366x768,1351x768,,"Ethnic Identity 7-point scale - Sidanius et al., 2008 (Clone)",1,Condition_InOut-race,No,END QUESTIONNAIRE,18038
1,1682378941164,24/04/2023 23:29:01,1682378945007,-7,24/04/2023 16:29:05,131169,4,questionnaire-pv78,,29072420,BLIND,8657481,,complete,,a4b1e5aa-1b37-4e64-bbe6-6b19ce9ec99f,computer,Desktop or Laptop,Windows 10,Edge 112.0.0.0,1920x1080,1863x969,,"Ethnic Identity 7-point scale - Sidanius et al., 2008 (Clone)",1,Condition_InOut-both,No,BEGIN QUESTIONNAIRE,
2,1682378961858,24/04/2023 23:29:21,1682378965774,-7,24/04/2023 16:29:25,131169,4,questionnaire-pv78,,29072420,BLIND,8657481,,complete,,a4b1e5aa-1b37-4e64-bbe6-6b19ce9ec99f,computer,Desktop or Laptop,Windows 10,Edge 112.0.0.0,1920x1080,1846x969,,"Ethnic Identity 7-point scale - Sidanius et al., 2008 (Clone)",1,Condition_InOut-both,No,EIS1,6
3,1682378962060,24/04/2023 23:29:22,1682378965776,-7,24/04/2023 16:29:25,131169,4,questionnaire-pv78,,29072420,BLIND,8657481,,complete,,a4b1e5aa-1b37-4e64-bbe6-6b19ce9ec99f,computer,Desktop or Laptop,Windows 10,Edge 112.0.0.0,1920x1080,1846x969,,"Ethnic Identity 7-point scale - Sidanius et al., 2008 (Clone)",1,Condition_InOut-both,No,EIS2,5
4,1682378962060,24/04/2023 23:29:22,1682378965776,-7,24/04/2023 16:29:25,131169,4,questionnaire-pv78,,29072420,BLIND,8657481,,complete,,a4b1e5aa-1b37-4e64-bbe6-6b19ce9ec99f,computer,Desktop or Laptop,Windows 10,Edge 112.0.0.0,1920x1080,1846x969,,"Ethnic Identity 7-point scale - Sidanius et al., 2008 (Clone)",1,Condition_InOut-both,No,EIS3,4
5,1682378962060,24/04/2023 23:29:22,1682378965776,-7,24/04/2023 16:29:25,131169,4,questionnaire-pv78,,29072420,BLIND,8657481,,complete,,a4b1e5aa-1b37-4e64-bbe6-6b19ce9ec99f,computer,Desktop or Laptop,Windows 10,Edge 112.0.0.0,1920x1080,1846x969,,"Ethnic Identity 7-point scale - Sidanius et al., 2008 (Clone)",1,Condition_InOut-both,No,EIS4,7
6,1682378962060,24/04/2023 23:29:22,1682378965776,-7,24/04/2023 16:29:25,131169,4,questionnaire-pv78,,29072420,BLIND,8657481,,complete,,a4b1e5aa-1b37-4e64-bbe6-6b19ce9ec99f,computer,Desktop or Laptop,Windows 10,Edge 112.0.0.0,1920x1080,1846x969,,"Ethnic Identity 7-point scale - Sidanius et al., 2008 (Clone)",1,Condition_InOut-both,No,END QUESTIONNAIRE,20769
1,1682379175608,24/04/2023 23:32:55,1682379174746,-4,24/04/2023 19:32:54,131169,4,questionnaire-pv78,,29072442,BLIND,8657544,,complete,,5d889d1c-2c84-4a01-9736-aa63febad946,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1366x768,1366x625,,"Ethnic Identity 7-point scale - Sidanius et al., 2008 (Clone)",1,Condition_InOut-gender,No,BEGIN QUESTIONNAIRE,
2,1682379190197,24/04/2023 23:33:10,1682379189453,-4,24/04/2023 19:33:09,131169,4,questionnaire-pv78,,29072442,BLIND,8657544,,complete,,5d889d1c-2c84-4a01-9736-aa63febad946,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1366x768,1349x625,,"Ethnic Identity 7-point scale - Sidanius et al., 2008 (Clone)",1,Condition_InOut-gender,No,EIS1,6
3,1682379190335,24/04/2023 23:33:10,1682379189457,-4,24/04/2023 19:33:09,131169,4,questionnaire-pv78,,29072442,BLIND,8657544,,complete,,5d889d1c-2c84-4a01-9736-aa63febad946,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1366x768,1349x625,,"Ethnic Identity 7-point scale - Sidanius et al., 2008 (Clone)",1,Condition_InOut-gender,No,EIS2,6
4,1682379190335,24/04/2023 23:33:10,1682379189457,-4,24/04/2023 19:33:09,131169,4,questionnaire-pv78,,29072442,BLIND,8657544,,complete,,5d889d1c-2c84-4a01-9736-aa63febad946,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1366x768,1349x625,,"Ethnic Identity 7-point scale - Sidanius et al., 2008 (Clone)",1,Condition_InOut-gender,No,EIS3,7
5,1682379190335,24/04/2023 23:33:10,1682379189458,-4,24/04/2023 19:33:09,131169,4,questionnaire-pv78,,29072442,BLIND,8657544,,complete,,5d889d1c-2c84-4a01-9736-aa63febad946,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1366x768,1349x625,,"Ethnic Identity 7-point scale - Sidanius et al., 2008 (Clone)",1,Condition_InOut-gender,No,EIS4,6
6,1682379190335,24/04/2023 23:33:10,1682379189458,-4,24/04/2023 19:33:09,131169,4,questionnaire-pv78,,29072442,BLIND,8657544,,complete,,5d889d1c-2c84-4a01-9736-aa63febad946,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1366x768,1349x625,,"Ethnic Identity 7-point scale - Sidanius et al., 2008 (Clone)",1,Condition_InOut-gender,No,END QUESTIONNAIRE,14712
1,1682381164320,25/04/2023 00:06:04,1682381163093,-4,24/04/2023 20:06:03,131169,4,questionnaire-pv78,,29072638,BLIND,8657580,,complete,,925959d7-9bf3-4d65-b395-474bd0a56b28,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 112.0.0.0,1680x1050,1680x971,,"Ethnic Identity 7-point scale - Sidanius et al., 2008 (Clone)",1,Condition_InOut-race,No,BEGIN QUESTIONNAIRE,
2,1682381178966,25/04/2023 00:06:18,1682381177798,-4,24/04/2023 20:06:17,131169,4,questionnaire-pv78,,29072638,BLIND,8657580,,complete,,925959d7-9bf3-4d65-b395-474bd0a56b28,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 112.0.0.0,1680x1050,1680x971,,"Ethnic Identity 7-point scale - Sidanius et al., 2008 (Clone)",1,Condition_InOut-race,No,EIS1,4
3,1682381179108,25/04/2023 00:06:19,1682381177799,-4,24/04/2023 20:06:17,131169,4,questionnaire-pv78,,29072638,BLIND,8657580,,complete,,925959d7-9bf3-4d65-b395-474bd0a56b28,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 112.0.0.0,1680x1050,1680x971,,"Ethnic Identity 7-point scale - Sidanius et al., 2008 (Clone)",1,Condition_InOut-race,No,EIS2,4
4,1682381179108,25/04/2023 00:06:19,1682381177799,-4,24/04/2023 20:06:17,131169,4,questionnaire-pv78,,29072638,BLIND,8657580,,complete,,925959d7-9bf3-4d65-b395-474bd0a56b28,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 112.0.0.0,1680x1050,1680x971,,"Ethnic Identity 7-point scale - Sidanius et al., 2008 (Clone)",1,Condition_InOut-race,No,EIS3,4
5,1682381179108,25/04/2023 00:06:19,1682381177799,-4,24/04/2023 20:06:17,131169,4,questionnaire-pv78,,29072638,BLIND,8657580,,complete,,925959d7-9bf3-4d65-b395-474bd0a56b28,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 112.0.0.0,1680x1050,1680x971,,"Ethnic Identity 7-point scale - Sidanius et al., 2008 (Clone)",1,Condition_InOut-race,No,EIS4,4
6,1682381179108,25/04/2023 00:06:19,1682381177799,-4,24/04/2023 20:06:17,131169,4,questionnaire-pv78,,29072638,BLIND,8657580,,complete,,925959d7-9bf3-4d65-b395-474bd0a56b28,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 112.0.0.0,1680x1050,1680x971,,"Ethnic Identity 7-point scale - Sidanius et al., 2008 (Clone)",1,Condition_InOut-race,No,END QUESTIONNAIRE,14706
1,1682381423829,25/04/2023 00:10:23,1682381421671,-4,24/04/2023 20:10:21,131169,4,questionnaire-pv78,,29072669,BLIND,8657595,,complete,,cb714d7c-4874-44a9-a08b-3219d79cd187,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1366x768,1366x768,,"Ethnic Identity 7-point scale - Sidanius et al., 2008 (Clone)",1,Condition_InIn,No,BEGIN QUESTIONNAIRE,
2,1682381435707,25/04/2023 00:10:35,1682381433370,-4,24/04/2023 20:10:33,131169,4,questionnaire-pv78,,29072669,BLIND,8657595,,complete,,cb714d7c-4874-44a9-a08b-3219d79cd187,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1366x768,1349x768,,"Ethnic Identity 7-point scale - Sidanius et al., 2008 (Clone)",1,Condition_InIn,No,EIS1,4
3,1682381435869,25/04/2023 00:10:35,1682381433372,-4,24/04/2023 20:10:33,131169,4,questionnaire-pv78,,29072669,BLIND,8657595,,complete,,cb714d7c-4874-44a9-a08b-3219d79cd187,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1366x768,1349x768,,"Ethnic Identity 7-point scale - Sidanius et al., 2008 (Clone)",1,Condition_InIn,No,EIS2,5
4,1682381435869,25/04/2023 00:10:35,1682381433372,-4,24/04/2023 20:10:33,131169,4,questionnaire-pv78,,29072669,BLIND,8657595,,complete,,cb714d7c-4874-44a9-a08b-3219d79cd187,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1366x768,1349x768,,"Ethnic Identity 7-point scale - Sidanius et al., 2008 (Clone)",1,Condition_InIn,No,EIS3,5
5,1682381435869,25/04/2023 00:10:35,1682381433372,-4,24/04/2023 20:10:33,131169,4,questionnaire-pv78,,29072669,BLIND,8657595,,complete,,cb714d7c-4874-44a9-a08b-3219d79cd187,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1366x768,1349x768,,"Ethnic Identity 7-point scale - Sidanius et al., 2008 (Clone)",1,Condition_InIn,No,EIS4,5
6,1682381435869,25/04/2023 00:10:35,1682381433373,-4,24/04/2023 20:10:33,131169,4,questionnaire-pv78,,29072669,BLIND,8657595,,complete,,cb714d7c-4874-44a9-a08b-3219d79cd187,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1366x768,1349x768,,"Ethnic Identity 7-point scale - Sidanius et al., 2008 (Clone)",1,Condition_InIn,No,END QUESTIONNAIRE,11702
1,1682381435289,25/04/2023 00:10:35,1682381434800,-4,24/04/2023 20:10:34,131169,4,questionnaire-pv78,,29072671,BLIND,8657594,,complete,,911c4251-fae8-4b01-a230-4041aaa6e0ed,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1920x929,,"Ethnic Identity 7-point scale - Sidanius et al., 2008 (Clone)",1,Condition_InIn,No,BEGIN QUESTIONNAIRE,
2,1682381444298,25/04/2023 00:10:44,1682381443816,-4,24/04/2023 20:10:43,131169,4,questionnaire-pv78,,29072671,BLIND,8657594,,complete,,911c4251-fae8-4b01-a230-4041aaa6e0ed,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1903x929,,"Ethnic Identity 7-point scale - Sidanius et al., 2008 (Clone)",1,Condition_InIn,No,EIS1,1
3,1682381444397,25/04/2023 00:10:44,1682381443817,-4,24/04/2023 20:10:43,131169,4,questionnaire-pv78,,29072671,BLIND,8657594,,complete,,911c4251-fae8-4b01-a230-4041aaa6e0ed,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1903x929,,"Ethnic Identity 7-point scale - Sidanius et al., 2008 (Clone)",1,Condition_InIn,No,EIS2,7
4,1682381444397,25/04/2023 00:10:44,1682381443817,-4,24/04/2023 20:10:43,131169,4,questionnaire-pv78,,29072671,BLIND,8657594,,complete,,911c4251-fae8-4b01-a230-4041aaa6e0ed,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1903x929,,"Ethnic Identity 7-point scale - Sidanius et al., 2008 (Clone)",1,Condition_InIn,No,EIS3,1
5,1682381444397,25/04/2023 00:10:44,1682381443817,-4,24/04/2023 20:10:43,131169,4,questionnaire-pv78,,29072671,BLIND,8657594,,complete,,911c4251-fae8-4b01-a230-4041aaa6e0ed,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1903x929,,"Ethnic Identity 7-point scale - Sidanius et al., 2008 (Clone)",1,Condition_InIn,No,EIS4,2
6,1682381444397,25/04/2023 00:10:44,1682381443818,-4,24/04/2023 20:10:43,131169,4,questionnaire-pv78,,29072671,BLIND,8657594,,complete,,911c4251-fae8-4b01-a230-4041aaa6e0ed,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1903x929,,"Ethnic Identity 7-point scale - Sidanius et al., 2008 (Clone)",1,Condition_InIn,No,END QUESTIONNAIRE,9018
1,1682382539017,25/04/2023 00:28:59,1682382538534,-7,24/04/2023 17:28:58,131169,4,questionnaire-pv78,,29072797,BLIND,8657600,,complete,,3ac067e4-9b44-4139-9431-ed67cb8feccd,computer,Desktop or Laptop,Windows 10,Firefox 112.0,1280x720,1280x635,,"Ethnic Identity 7-point scale - Sidanius et al., 2008 (Clone)",1,Condition_InIn,No,BEGIN QUESTIONNAIRE,
2,1682382570730,25/04/2023 00:29:30,1682382570222,-7,24/04/2023 17:29:30,131169,4,questionnaire-pv78,,29072797,BLIND,8657600,,complete,,3ac067e4-9b44-4139-9431-ed67cb8feccd,computer,Desktop or Laptop,Windows 10,Firefox 112.0,1280x720,1280x635,,"Ethnic Identity 7-point scale - Sidanius et al., 2008 (Clone)",1,Condition_InIn,No,EIS1,6
3,1682382574218,25/04/2023 00:29:34,1682382570227,-7,24/04/2023 17:29:30,131169,4,questionnaire-pv78,,29072797,BLIND,8657600,,complete,,3ac067e4-9b44-4139-9431-ed67cb8feccd,computer,Desktop or Laptop,Windows 10,Firefox 112.0,1280x720,1280x635,,"Ethnic Identity 7-point scale - Sidanius et al., 2008 (Clone)",1,Condition_InIn,No,EIS2,7
