Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,allocator-k3xu,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Score,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: Adventurer1,Spreadsheet: Adventurer2,Spreadsheet: Scenario,Spreadsheet: EncounterIntro,Spreadsheet: PlayerAction,Spreadsheet: RewardFeedback,Spreadsheet: NeutralFeedback,Spreadsheet: PunishFeedback,Spreadsheet: scenDelay,Spreadsheet: ,Manipulation: Spreadsheet,Store: pName,Store: participant,Store: respReward,Store: respNeutral,Store: respPunish,Store: decPunish,Store: outcome,Store: RewTally,Store: PunTally
53,1682389370042,25/04/2023 02:22:50,1682374970042,-4,24/04/2023 18:22:50,131186,3,task-2g93,,29070692,BLIND,8657342,,complete,,116d62d3-8664-462c-a282-bbaa35e2655c,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1920x937,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InIn,WhiteMale_InGrp,10,Trial/Encounter,EncounterIntro,wtupv3,1,timedOut,,6000.338999952306,6000.053000000014,6000.338999952306,6000.338999952306,6000.053000000014,6000.338999952306,1,0,6000.338999952306,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>The players are presented with a locked ornate chest.,<em><b>Jack</b> tries to cleverly decipher the combination on the lock.,<em><b>Jack</b> unlocks the chest revealing a pouch of gold inside. He puts the treasure in his pack for safekeeping.,,<em><b>Jack</b> triggers a trap and an arrow is launched at them. He suffers damage.,8997.6,,,,Jason,,,,,Reward,5,4
54,1682389379042,25/04/2023 02:22:59,1682374979042,-4,24/04/2023 18:22:59,131186,3,task-2g93,,29070692,BLIND,8657342,,complete,,116d62d3-8664-462c-a282-bbaa35e2655c,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1920x937,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InIn,WhiteMale_InGrp,10,Trial/Encounter,Delay,4wo1q4,2,timedOut,,9000.285999952292,9000.003999999957,9000.285999952292,9000.285999952292,9000.003999999957,9000.285999952292,1,0,9000.285999952292,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>The players are presented with a locked ornate chest.,<em><b>Jack</b> tries to cleverly decipher the combination on the lock.,<em><b>Jack</b> unlocks the chest revealing a pouch of gold inside. He puts the treasure in his pack for safekeeping.,,<em><b>Jack</b> triggers a trap and an arrow is launched at them. He suffers damage.,8997.6,,,,Jason,,,,,Reward,5,4
55,1682389382385,25/04/2023 02:23:02,1682374982385,-4,24/04/2023 18:23:02,131186,3,task-2g93,,29070692,BLIND,8657342,,complete,,116d62d3-8664-462c-a282-bbaa35e2655c,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1920x937,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InIn,WhiteMale_InGrp,10,Trial/Encounter,PlayerAction,ga3y5r,3,response,Reward,3342.2819999523344,3333.427000000025,3342.2819999523344,3342.2819999523344,3333.427000000025,3342.2819999523344,1,0,3342.2819999523344,0,0,decision,Click Response,RewardButton,2,object-70,Trial/Encounter,,,,<em>The players are presented with a locked ornate chest.,<em><b>Jack</b> tries to cleverly decipher the combination on the lock.,<em><b>Jack</b> unlocks the chest revealing a pouch of gold inside. He puts the treasure in his pack for safekeeping.,,<em><b>Jack</b> triggers a trap and an arrow is launched at them. He suffers damage.,8997.6,,,,Jason,,,,,Reward,6,4
56,1682389389375,25/04/2023 02:23:09,1682374989375,-4,24/04/2023 18:23:09,131186,3,task-2g93,,29070692,BLIND,8657342,,complete,,116d62d3-8664-462c-a282-bbaa35e2655c,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1920x937,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InIn,WhiteMale_InGrp,10,Trial/Encounter,Reward,56azq1,4,timedOut,,7000.354999952309,7000.055999999982,7000.354999952309,7000.354999952309,7000.055999999982,7000.354999952309,1,0,7000.354999952309,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>The players are presented with a locked ornate chest.,<em><b>Jack</b> tries to cleverly decipher the combination on the lock.,<em><b>Jack</b> unlocks the chest revealing a pouch of gold inside. He puts the treasure in his pack for safekeeping.,,<em><b>Jack</b> triggers a trap and an arrow is launched at them. He suffers damage.,8997.6,,,,Jason,,,,,Reward,6,4
57,1682389392375,25/04/2023 02:23:12,1682374992375,-4,24/04/2023 18:23:12,131186,3,task-2g93,,29070692,BLIND,8657342,,complete,,116d62d3-8664-462c-a282-bbaa35e2655c,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1920x937,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InIn,WhiteMale_InGrp,10,Trial/Encounter,trialEnd,olwm64,5,timedOut,,3000.398999976169,3000.024000000034,3000.398999976169,3000.398999976169,3000.024000000034,3000.398999976169,1,0,3000.398999976169,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>The players are presented with a locked ornate chest.,<em><b>Jack</b> tries to cleverly decipher the combination on the lock.,<em><b>Jack</b> unlocks the chest revealing a pouch of gold inside. He puts the treasure in his pack for safekeeping.,,<em><b>Jack</b> triggers a trap and an arrow is launched at them. He suffers damage.,8997.6,,,,Jason,,,,,Reward,6,4
58,1682389398375,25/04/2023 02:23:18,1682374998375,-4,24/04/2023 18:23:18,131186,3,task-2g93,,29070692,BLIND,8657342,,complete,,116d62d3-8664-462c-a282-bbaa35e2655c,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1920x937,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InIn,WhiteMale_InGrp,11,Trial/Encounter,EncounterIntro,wtupv3,1,timedOut,,6000.274999952293,6000.006999999983,6000.274999952293,6000.274999952293,6000.006999999983,6000.274999952293,1,0,6000.274999952293,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>A contending gladiator stands in front of the duo.,<em><b>Jack</b> charges the gladiator and swings with all his strength.,<em><b>Jack</b> breaks through the gladiator’s attempt to block the attack. He defeats them in a single strike.,,<em><b>Jack</b> bashes the gladiator defeating them but suffers a counterattack in the process. He suffers damage.,8495.7,,,,Jason,,,,,Reward,6,4
59,1682389406875,25/04/2023 02:23:26,1682375006875,-4,24/04/2023 18:23:26,131186,3,task-2g93,,29070692,BLIND,8657342,,complete,,116d62d3-8664-462c-a282-bbaa35e2655c,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1920x937,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InIn,WhiteMale_InGrp,11,Trial/Encounter,Delay,4wo1q4,2,timedOut,,8500.467999999993,8500.11699999997,8500.467999999993,8500.467999999993,8500.11699999997,8500.467999999993,1,0,8500.467999999993,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>A contending gladiator stands in front of the duo.,<em><b>Jack</b> charges the gladiator and swings with all his strength.,<em><b>Jack</b> breaks through the gladiator’s attempt to block the attack. He defeats them in a single strike.,,<em><b>Jack</b> bashes the gladiator defeating them but suffers a counterattack in the process. He suffers damage.,8495.7,,,,Jason,,,,,Reward,6,4
60,1682389410126,25/04/2023 02:23:30,1682375010126,-4,24/04/2023 18:23:30,131186,3,task-2g93,,29070692,BLIND,8657342,,complete,,116d62d3-8664-462c-a282-bbaa35e2655c,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1920x937,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InIn,WhiteMale_InGrp,11,Trial/Encounter,PlayerAction,ga3y5r,3,response,Punish,3250.951000023866,3249.9490000000224,3250.951000023866,3250.951000023866,3249.9490000000224,3250.951000023866,1,0,3250.951000023866,0,0,decision,Click Response,PunishButton,3,object-69,Trial/Encounter,,,,<em>A contending gladiator stands in front of the duo.,<em><b>Jack</b> charges the gladiator and swings with all his strength.,<em><b>Jack</b> breaks through the gladiator’s attempt to block the attack. He defeats them in a single strike.,,<em><b>Jack</b> bashes the gladiator defeating them but suffers a counterattack in the process. He suffers damage.,8495.7,,,,Jason,,,,,Punish,6,5
61,1682389417125,25/04/2023 02:23:37,1682375017125,-4,24/04/2023 18:23:37,131186,3,task-2g93,,29070692,BLIND,8657342,,complete,,116d62d3-8664-462c-a282-bbaa35e2655c,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1920x937,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InIn,WhiteMale_InGrp,11,Trial/Encounter,Punish,bufrmy,4,timedOut,,7000.30199997616,7000.061999999976,7000.30199997616,7000.30199997616,7000.061999999976,7000.30199997616,1,0,7000.30199997616,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>A contending gladiator stands in front of the duo.,<em><b>Jack</b> charges the gladiator and swings with all his strength.,<em><b>Jack</b> breaks through the gladiator’s attempt to block the attack. He defeats them in a single strike.,,<em><b>Jack</b> bashes the gladiator defeating them but suffers a counterattack in the process. He suffers damage.,8495.7,,,,Jason,,,,,Punish,6,5
62,1682389420125,25/04/2023 02:23:40,1682375020125,-4,24/04/2023 18:23:40,131186,3,task-2g93,,29070692,BLIND,8657342,,complete,,116d62d3-8664-462c-a282-bbaa35e2655c,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1920x937,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InIn,WhiteMale_InGrp,11,Trial/Encounter,trialEnd,olwm64,5,timedOut,,3000.3400000000256,3000.0960000000196,3000.3400000000256,3000.3400000000256,3000.0960000000196,3000.3400000000256,1,0,3000.3400000000256,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>A contending gladiator stands in front of the duo.,<em><b>Jack</b> charges the gladiator and swings with all his strength.,<em><b>Jack</b> breaks through the gladiator’s attempt to block the attack. He defeats them in a single strike.,,<em><b>Jack</b> bashes the gladiator defeating them but suffers a counterattack in the process. He suffers damage.,8495.7,,,,Jason,,,,,Punish,6,5
63,1682389426125,25/04/2023 02:23:46,1682375026125,-4,24/04/2023 18:23:46,131186,3,task-2g93,,29070692,BLIND,8657342,,complete,,116d62d3-8664-462c-a282-bbaa35e2655c,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1920x937,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InIn,WhiteMale_InGrp,12,Trial/Encounter,EncounterIntro,wtupv3,1,timedOut,,6000.344000023848,6000.071999999986,6000.344000023848,6000.344000023848,6000.071999999986,6000.344000023848,1,0,6000.344000023848,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>Upon entering chamber begins to fill with water. A puzzle consisting of complex symbols is next to a release valve.,<em><b>Spencer</b> relies on his intellect to try to solve the puzzle.,<em><b>Spencer</b> succeeds in solving the puzzle with plenty of time. He escapes without issue.,,<em><b>Spencer</b> fails numerous times before succeeding. He must drop some valuables to reach the exit before suffocating.,7278,,,,Jason,,,,,Punish,6,5
64,1682389433408,25/04/2023 02:23:53,1682375033408,-4,24/04/2023 18:23:53,131186,3,task-2g93,,29070692,BLIND,8657342,,complete,,116d62d3-8664-462c-a282-bbaa35e2655c,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1920x937,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InIn,WhiteMale_InGrp,12,Trial/Encounter,Delay,4wo1q4,2,timedOut,,7283.772000023862,7283.3429999999935,7283.772000023862,7283.772000023862,7283.3429999999935,7283.772000023862,1,0,7283.772000023862,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>Upon entering chamber begins to fill with water. A puzzle consisting of complex symbols is next to a release valve.,<em><b>Spencer</b> relies on his intellect to try to solve the puzzle.,<em><b>Spencer</b> succeeds in solving the puzzle with plenty of time. He escapes without issue.,,<em><b>Spencer</b> fails numerous times before succeeding. He must drop some valuables to reach the exit before suffocating.,7278,,,,Jason,,,,,Punish,6,5
65,1682389436550,25/04/2023 02:23:56,1682375036550,-4,24/04/2023 18:23:56,131186,3,task-2g93,,29070692,BLIND,8657342,,complete,,116d62d3-8664-462c-a282-bbaa35e2655c,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1920x937,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InIn,WhiteMale_InGrp,12,Trial/Encounter,PlayerAction,ga3y5r,3,response,Reward,3140.728999976185,3133.3880000000354,3140.728999976185,3140.728999976185,3133.3880000000354,3140.728999976185,1,0,3140.728999976185,0,0,decision,Click Response,RewardButton,2,object-70,Trial/Encounter,,,,<em>Upon entering chamber begins to fill with water. A puzzle consisting of complex symbols is next to a release valve.,<em><b>Spencer</b> relies on his intellect to try to solve the puzzle.,<em><b>Spencer</b> succeeds in solving the puzzle with plenty of time. He escapes without issue.,,<em><b>Spencer</b> fails numerous times before succeeding. He must drop some valuables to reach the exit before suffocating.,7278,,,,Jason,,,,,Reward,7,5
66,1682389443542,25/04/2023 02:24:03,1682375043542,-4,24/04/2023 18:24:03,131186,3,task-2g93,,29070692,BLIND,8657342,,complete,,116d62d3-8664-462c-a282-bbaa35e2655c,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1920x937,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InIn,WhiteMale_InGrp,12,Trial/Encounter,Reward,56azq1,4,timedOut,,7000.34099997615,6999.994999999995,7000.34099997615,7000.34099997615,6999.994999999995,7000.34099997615,1,0,7000.34099997615,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>Upon entering chamber begins to fill with water. A puzzle consisting of complex symbols is next to a release valve.,<em><b>Spencer</b> relies on his intellect to try to solve the puzzle.,<em><b>Spencer</b> succeeds in solving the puzzle with plenty of time. He escapes without issue.,,<em><b>Spencer</b> fails numerous times before succeeding. He must drop some valuables to reach the exit before suffocating.,7278,,,,Jason,,,,,Reward,7,5
67,1682389446542,25/04/2023 02:24:06,1682375046542,-4,24/04/2023 18:24:06,131186,3,task-2g93,,29070692,BLIND,8657342,,complete,,116d62d3-8664-462c-a282-bbaa35e2655c,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1920x937,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InIn,WhiteMale_InGrp,12,Trial/Encounter,trialEnd,olwm64,5,timedOut,,3000.3459999761544,3000.094999999972,3000.3459999761544,3000.3459999761544,3000.094999999972,3000.3459999761544,1,0,3000.3459999761544,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>Upon entering chamber begins to fill with water. A puzzle consisting of complex symbols is next to a release valve.,<em><b>Spencer</b> relies on his intellect to try to solve the puzzle.,<em><b>Spencer</b> succeeds in solving the puzzle with plenty of time. He escapes without issue.,,<em><b>Spencer</b> fails numerous times before succeeding. He must drop some valuables to reach the exit before suffocating.,7278,,,,Jason,,,,,Reward,7,5
68,1682389460902,25/04/2023 02:24:20,1682375060902,-4,24/04/2023 18:24:20,131186,3,task-2g93,,29070692,BLIND,8657342,,complete,,116d62d3-8664-462c-a282-bbaa35e2655c,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1920x937,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InIn,WhiteMale_InGrp,1,ScenarioEnd,ScenarioEnd,r2vs1v,1,continue,,14360.851000000024,14350.138000000035,14360.851000000024,14360.851000000024,14350.138000000035,14360.851000000024,1,0,14360.851000000024,0,0,,Click To Continue,Continue Button,2,object-139,ScenarioEnd,Jack,Spencer,,,,,,,,,,,Jason,,,,,Reward,7,5
69,1682389473330,25/04/2023 02:24:33,1682375073330,-4,24/04/2023 18:24:33,131186,3,task-2g93,,29070692,BLIND,8657342,,complete,,116d62d3-8664-462c-a282-bbaa35e2655c,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1920x937,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InIn,WhiteMale_InGrp,1,ScenarioEnd,Dictator_Inst,e8yxss,2,continue,,12438.612999976147,12433.425999999978,12438.612999976147,12438.612999976147,12433.425999999978,12438.612999976147,1,0,12438.612999976147,0,0,,Click To Continue,Continue Button,2,object-124,ScenarioEnd,Jack,Spencer,,,,,,,,,,,Jason,,,,,Reward,7,5
70,1682389483883,25/04/2023 02:24:43,1682375083883,-4,24/04/2023 18:24:43,131186,3,task-2g93,,29070692,BLIND,8657342,,complete,,116d62d3-8664-462c-a282-bbaa35e2655c,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1920x937,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InIn,WhiteMale_InGrp,1,ScenarioEnd,LoadingScreen,3vdbbm,3,response,40-60,10557.887000023853,10550.087,10557.887000023853,10557.887000023853,10550.087,10557.887000023853,1,0,10557.887000023853,0,0,,Click Response,P1-40_P2-60,4,object-131,ScenarioEnd,Jack,Spencer,,,,,,,,,,,Jason,,,,,Reward,7,5
71,1682389483888,25/04/2023 02:24:43,1682375083888,-4,24/04/2023 18:24:43,131186,3,task-2g93,,29070692,BLIND,8657342,,complete,,116d62d3-8664-462c-a282-bbaa35e2655c,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1920x937,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InIn,WhiteMale_InGrp,1,ScenarioEnd,LoadingScreen,3vdbbm,3,continue,,10562.387000023853,10550.087,10562.387000023853,10562.387000023853,10550.087,10562.387000023853,1,0,10562.387000023853,0,0,,Click To Continue,P1-40_P2-60,4,object-131,ScenarioEnd,Jack,Spencer,,,,,,,,,,,Jason,,,,,Reward,7,5
72,1682389483888,25/04/2023 02:24:43,1682375083888,-4,24/04/2023 18:24:43,131186,3,task-2g93,,29070692,BLIND,8657342,,complete,,116d62d3-8664-462c-a282-bbaa35e2655c,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1920x937,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InIn,WhiteMale_InGrp,,,,,,,END,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1682392675896,25/04/2023 03:17:55,1682374675896,-5,24/04/2023 17:17:55,131186,3,task-2g93,,29070700,BLIND,8657324,,complete,,c944afc6-d2d7-4f28-ad1c-4d18dfb6f40f,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1536x864,1482x794,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InIn,WhiteMale_InGrp,,,,,,,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1682392691998,25/04/2023 03:18:11,1682374691998,-5,24/04/2023 17:18:11,131186,3,task-2g93,,29070700,BLIND,8657324,,complete,,c944afc6-d2d7-4f28-ad1c-4d18dfb6f40f,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1536x864,1482x794,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InIn,WhiteMale_InGrp,1,Instructions,Instructions,cdub9g,1,timedOut,,16009.318999999628,16003.045000000002,16009.318999999628,16009.318999999628,16003.045000000002,16009.318999999628,1,0,16009.318999999628,0,0,,Time Limit,screen,0,screen,Instructions,,,,,,,,,,,,,,,,,,,,
3,1682392704033,25/04/2023 03:18:24,1682374704033,-5,24/04/2023 17:18:24,131186,3,task-2g93,,29070700,BLIND,8657324,,complete,,c944afc6-d2d7-4f28-ad1c-4d18dfb6f40f,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1536x864,1482x794,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InIn,WhiteMale_InGrp,1,Instructions,Name,nn5ntg,2,response,C,8675.519,12022.837999999996,12039.50699999999,8675.519,12022.837999999996,12039.50699999999,1,0,8675.519,3363.9879999999903,0,pName,Single Text Entry,ParticipantName,2,object-22,Instructions,,,,,,,,,,,,,C,,,,,,,
4,1682392706013,25/04/2023 03:18:26,1682374706013,-5,24/04/2023 17:18:26,131186,3,task-2g93,,29070700,BLIND,8657324,,complete,,c944afc6-d2d7-4f28-ad1c-4d18dfb6f40f,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1536x864,1482x794,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InIn,WhiteMale_InGrp,1,Instructions,Delay,7riscs,3,timedOut,,1999.136000000748,1998.2430000000022,1999.136000000748,1999.136000000748,1998.2430000000022,1999.136000000748,1,0,1999.136000000748,0,0,,Time Limit,screen,0,screen,Instructions,,,,,,,,,,,,,C,,,,,,,
5,1682392721016,25/04/2023 03:18:41,1682374721016,-5,24/04/2023 17:18:41,131186,3,task-2g93,,29070700,BLIND,8657324,,complete,,c944afc6-d2d7-4f28-ad1c-4d18dfb6f40f,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1536x864,1482x794,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InIn,WhiteMale_InGrp,1,LoadingScreen,LoadScreen,95pybm,1,timedOut,,15003.893000000746,15003.220999999998,15003.893000000746,15003.893000000746,15003.220999999998,15003.893000000746,1,0,15003.893000000746,0,0,,Time Limit,screen,0,screen,LoadingScreen,Jack,Spencer,,,,,,,,,,,C,,,,,,,
6,1682392723038,25/04/2023 03:18:43,1682374723038,-5,24/04/2023 17:18:43,131186,3,task-2g93,,29070700,BLIND,8657324,,complete,,c944afc6-d2d7-4f28-ad1c-4d18dfb6f40f,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1536x864,1482x794,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InIn,WhiteMale_InGrp,1,LoadingScreen,LoadingComplete,zy7h74,2,continue,,2023.2720000003756,2014.9520000000048,2023.2720000003756,2023.2720000003756,2014.9520000000048,2023.2720000003756,1,0,2023.2720000003756,0,0,,Click To Continue,Continue Button,2,object-59,LoadingScreen,Jack,Spencer,,,,,,,,,,,C,,,,,,,
7,1682392734562,25/04/2023 03:18:54,1682374734562,-5,24/04/2023 17:18:54,131186,3,task-2g93,,29070700,BLIND,8657324,,complete,,c944afc6-d2d7-4f28-ad1c-4d18dfb6f40f,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1536x864,1482x794,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InIn,WhiteMale_InGrp,1,ScenarioIntro,ScenarioIntro,ghavr7,1,response,Next,11531.620000001116,11523.165999999997,11531.620000001116,11531.620000001116,11523.165999999997,11531.620000001116,1,0,11531.620000001116,0,0,,Click Response,Continue Button,2,object-62,ScenarioIntro,,,<em>Two traveling adventurers decide to enter a local tournament at a colosseum. The Gauntlet of Trials is a renowned and immensely challenging set of enemies and puzzles. The duo will need to rely on their strength and intelligence to make it through unharmed. Each adventurer will be rewarded proportional to performance.,,,,,,,,,,C,,,,,,,
8,1682392740797,25/04/2023 03:19:00,1682374740797,-5,24/04/2023 17:19:00,131186,3,task-2g93,,29070700,BLIND,8657324,,complete,,c944afc6-d2d7-4f28-ad1c-4d18dfb6f40f,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1536x864,1482x794,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InIn,WhiteMale_InGrp,1,Trial/Encounter,EncounterIntro,wtupv3,1,continue,,5760.2980000000025,5745.018000000004,5760.2980000000025,5760.2980000000025,5745.018000000004,5760.2980000000025,1,0,5760.2980000000025,0,0,,Click To Continue,Continue Button,2,object-65,Trial/Encounter,,,,"<em>A gate opens in front of the duo, and a menacing mechanical golem with a crossbow becomes activated.",<em><b>Jack</b> lunges forward attempting to force his blade through the protective plate.,<em><b>Jack’s</b> sword pierces the plate and destroys the construct before it is able to shoot. He is able to proceed uninjured.,,<em><b>Jack’s</b> sword grazes the exterior plate. He is shot by the crossbow and is dealt damage.,6687,,,,C,,,,,,,
9,1682392747729,25/04/2023 03:19:07,1682374747729,-5,24/04/2023 17:19:07,131186,3,task-2g93,,29070700,BLIND,8657324,,complete,,c944afc6-d2d7-4f28-ad1c-4d18dfb6f40f,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1536x864,1482x794,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InIn,WhiteMale_InGrp,1,Trial/Encounter,Delay,4wo1q4,2,timedOut,,6695.285999999629,6694.582999999999,6695.285999999629,6695.285999999629,6694.582999999999,6695.285999999629,1,0,6695.285999999629,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,"<em>A gate opens in front of the duo, and a menacing mechanical golem with a crossbow becomes activated.",<em><b>Jack</b> lunges forward attempting to force his blade through the protective plate.,<em><b>Jack’s</b> sword pierces the plate and destroys the construct before it is able to shoot. He is able to proceed uninjured.,,<em><b>Jack’s</b> sword grazes the exterior plate. He is shot by the crossbow and is dealt damage.,6687,,,,C,,,,,,,
10,1682392759507,25/04/2023 03:19:19,1682374759507,-5,24/04/2023 17:19:19,131186,3,task-2g93,,29070700,BLIND,8657324,,complete,,c944afc6-d2d7-4f28-ad1c-4d18dfb6f40f,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1536x864,1482x794,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InIn,WhiteMale_InGrp,1,Trial/Encounter,PlayerAction,ga3y5r,3,response,Reward,11773.80300000112,11772.550000000003,11773.80300000112,11773.80300000112,11772.550000000003,11773.80300000112,1,0,11773.80300000112,0,0,decision,Click Response,RewardButton,2,object-70,Trial/Encounter,,,,"<em>A gate opens in front of the duo, and a menacing mechanical golem with a crossbow becomes activated.",<em><b>Jack</b> lunges forward attempting to force his blade through the protective plate.,<em><b>Jack’s</b> sword pierces the plate and destroys the construct before it is able to shoot. He is able to proceed uninjured.,,<em><b>Jack’s</b> sword grazes the exterior plate. He is shot by the crossbow and is dealt damage.,6687,,,,C,,,,,Reward,1,
11,1682392764416,25/04/2023 03:19:24,1682374764416,-5,24/04/2023 17:19:24,131186,3,task-2g93,,29070700,BLIND,8657324,,complete,,c944afc6-d2d7-4f28-ad1c-4d18dfb6f40f,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1536x864,1482x794,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InIn,WhiteMale_InGrp,1,Trial/Encounter,Reward,56azq1,4,continue,,4914.7530000011175,4912.404999999999,4914.7530000011175,4914.7530000011175,4912.404999999999,4914.7530000011175,1,0,4914.7530000011175,0,0,,Click To Continue,Continue Button,2,object-73,Trial/Encounter,,,,"<em>A gate opens in front of the duo, and a menacing mechanical golem with a crossbow becomes activated.",<em><b>Jack</b> lunges forward attempting to force his blade through the protective plate.,<em><b>Jack’s</b> sword pierces the plate and destroys the construct before it is able to shoot. He is able to proceed uninjured.,,<em><b>Jack’s</b> sword grazes the exterior plate. He is shot by the crossbow and is dealt damage.,6687,,,,C,,,,,Reward,1,
