Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,allocator-k3xu,Randomise questionnaire elements?,Question Key,Response
22,1682431888671,25/04/2023 14:11:28,1682431888170,-4,25/04/2023 10:11:28,131169,4,questionnaire-8poc,,29092609,BLIND,8663169,,complete,,70f4796e-40b9-4380-b82e-31ed7bdac40a,computer,Desktop or Laptop,Windows 10,Edge 112.0.1722.58,1280x1024,1263x953,,Demographic_Intake,2,Condition_InIn,No,Income-quantised,4
23,1682431888792,25/04/2023 14:11:28,1682431888170,-4,25/04/2023 10:11:28,131169,4,questionnaire-8poc,,29092609,BLIND,8663169,,complete,,70f4796e-40b9-4380-b82e-31ed7bdac40a,computer,Desktop or Laptop,Windows 10,Edge 112.0.1722.58,1280x1024,1263x953,,Demographic_Intake,2,Condition_InIn,No,maritalStatus,Single
24,1682431888792,25/04/2023 14:11:28,1682431888170,-4,25/04/2023 10:11:28,131169,4,questionnaire-8poc,,29092609,BLIND,8663169,,complete,,70f4796e-40b9-4380-b82e-31ed7bdac40a,computer,Desktop or Laptop,Windows 10,Edge 112.0.1722.58,1280x1024,1263x953,,Demographic_Intake,2,Condition_InIn,No,maritalStatus-quantised,1
25,1682431888792,25/04/2023 14:11:28,1682431888171,-4,25/04/2023 10:11:28,131169,4,questionnaire-8poc,,29092609,BLIND,8663169,,complete,,70f4796e-40b9-4380-b82e-31ed7bdac40a,computer,Desktop or Laptop,Windows 10,Edge 112.0.1722.58,1280x1024,1263x953,,Demographic_Intake,2,Condition_InIn,No,maritalStatus-text,
26,1682431888792,25/04/2023 14:11:28,1682431888171,-4,25/04/2023 10:11:28,131169,4,questionnaire-8poc,,29092609,BLIND,8663169,,complete,,70f4796e-40b9-4380-b82e-31ed7bdac40a,computer,Desktop or Laptop,Windows 10,Edge 112.0.1722.58,1280x1024,1263x953,,Demographic_Intake,2,Condition_InIn,No,nChildren,1
27,1682431888792,25/04/2023 14:11:28,1682431888171,-4,25/04/2023 10:11:28,131169,4,questionnaire-8poc,,29092609,BLIND,8663169,,complete,,70f4796e-40b9-4380-b82e-31ed7bdac40a,computer,Desktop or Laptop,Windows 10,Edge 112.0.1722.58,1280x1024,1263x953,,Demographic_Intake,2,Condition_InIn,No,ConnectID,3C900D978B97411CAC173E689E069783
28,1682431888792,25/04/2023 14:11:28,1682431888171,-4,25/04/2023 10:11:28,131169,4,questionnaire-8poc,,29092609,BLIND,8663169,,complete,,70f4796e-40b9-4380-b82e-31ed7bdac40a,computer,Desktop or Laptop,Windows 10,Edge 112.0.1722.58,1280x1024,1263x953,,Demographic_Intake,2,Condition_InIn,No,END QUESTIONNAIRE,215939
1,1682432341386,25/04/2023 14:19:01,1682432228983,1,25/04/2023 15:17:08,131169,4,questionnaire-8poc,,29093020,BLIND,8663302,,complete,,785923ed-8172-4c17-9aa2-471649d81d24,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 114.0.0.0,1440x900,1600x864,,Demographic_Intake,2,Condition_InOut-both,No,BEGIN QUESTIONNAIRE,
2,1682432458266,25/04/2023 14:20:58,1682432344709,1,25/04/2023 15:19:04,131169,4,questionnaire-8poc,,29093020,BLIND,8663302,,complete,,785923ed-8172-4c17-9aa2-471649d81d24,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 114.0.0.0,1440x900,1600x864,,Demographic_Intake,2,Condition_InOut-both,No,age,32
3,1682432458660,25/04/2023 14:20:58,1682432344710,1,25/04/2023 15:19:04,131169,4,questionnaire-8poc,,29093020,BLIND,8663302,,complete,,785923ed-8172-4c17-9aa2-471649d81d24,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 114.0.0.0,1440x900,1600x864,,Demographic_Intake,2,Condition_InOut-both,No,gender,Male
4,1682432458660,25/04/2023 14:20:58,1682432344710,1,25/04/2023 15:19:04,131169,4,questionnaire-8poc,,29093020,BLIND,8663302,,complete,,785923ed-8172-4c17-9aa2-471649d81d24,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 114.0.0.0,1440x900,1600x864,,Demographic_Intake,2,Condition_InOut-both,No,raceEth_v2,Black or African American
5,1682432458660,25/04/2023 14:20:58,1682432344710,1,25/04/2023 15:19:04,131169,4,questionnaire-8poc,,29093020,BLIND,8663302,,complete,,785923ed-8172-4c17-9aa2-471649d81d24,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 114.0.0.0,1440x900,1600x864,,Demographic_Intake,2,Condition_InOut-both,No,raceEth_v2-quantised,4
6,1682432458660,25/04/2023 14:20:58,1682432344710,1,25/04/2023 15:19:04,131169,4,questionnaire-8poc,,29093020,BLIND,8663302,,complete,,785923ed-8172-4c17-9aa2-471649d81d24,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 114.0.0.0,1440x900,1600x864,,Demographic_Intake,2,Condition_InOut-both,No,raceEth_v2-text,
7,1682432458660,25/04/2023 14:20:58,1682432344710,1,25/04/2023 15:19:04,131169,4,questionnaire-8poc,,29093020,BLIND,8663302,,complete,,785923ed-8172-4c17-9aa2-471649d81d24,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 114.0.0.0,1440x900,1600x864,,Demographic_Intake,2,Condition_InOut-both,No,EngFluent,Yes
8,1682432458660,25/04/2023 14:20:58,1682432344710,1,25/04/2023 15:19:04,131169,4,questionnaire-8poc,,29093020,BLIND,8663302,,complete,,785923ed-8172-4c17-9aa2-471649d81d24,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 114.0.0.0,1440x900,1600x864,,Demographic_Intake,2,Condition_InOut-both,No,EngFluent-quantised,1
9,1682432458660,25/04/2023 14:20:58,1682432344710,1,25/04/2023 15:19:04,131169,4,questionnaire-8poc,,29093020,BLIND,8663302,,complete,,785923ed-8172-4c17-9aa2-471649d81d24,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 114.0.0.0,1440x900,1600x864,,Demographic_Intake,2,Condition_InOut-both,No,occupation,Store Manager
10,1682432458660,25/04/2023 14:20:58,1682432344710,1,25/04/2023 15:19:04,131169,4,questionnaire-8poc,,29093020,BLIND,8663302,,complete,,785923ed-8172-4c17-9aa2-471649d81d24,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 114.0.0.0,1440x900,1600x864,,Demographic_Intake,2,Condition_InOut-both,No,zipborn,11230
11,1682432458660,25/04/2023 14:20:58,1682432344710,1,25/04/2023 15:19:04,131169,4,questionnaire-8poc,,29093020,BLIND,8663302,,complete,,785923ed-8172-4c17-9aa2-471649d81d24,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 114.0.0.0,1440x900,1600x864,,Demographic_Intake,2,Condition_InOut-both,No,response-3,11230
12,1682432458660,25/04/2023 14:20:58,1682432344710,1,25/04/2023 15:19:04,131169,4,questionnaire-8poc,,29093020,BLIND,8663302,,complete,,785923ed-8172-4c17-9aa2-471649d81d24,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 114.0.0.0,1440x900,1600x864,,Demographic_Intake,2,Condition_InOut-both,No,zipnow,11230
13,1682432458660,25/04/2023 14:20:58,1682432344711,1,25/04/2023 15:19:04,131169,4,questionnaire-8poc,,29093020,BLIND,8663302,,complete,,785923ed-8172-4c17-9aa2-471649d81d24,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 114.0.0.0,1440x900,1600x864,,Demographic_Intake,2,Condition_InOut-both,No,famIncome,$40500-$55999
14,1682432458660,25/04/2023 14:20:58,1682432344711,1,25/04/2023 15:19:04,131169,4,questionnaire-8poc,,29093020,BLIND,8663302,,complete,,785923ed-8172-4c17-9aa2-471649d81d24,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 114.0.0.0,1440x900,1600x864,,Demographic_Intake,2,Condition_InOut-both,No,famIncome-quantised,3
15,1682432458660,25/04/2023 14:20:58,1682432344711,1,25/04/2023 15:19:04,131169,4,questionnaire-8poc,,29093020,BLIND,8663302,,complete,,785923ed-8172-4c17-9aa2-471649d81d24,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 114.0.0.0,1440x900,1600x864,,Demographic_Intake,2,Condition_InOut-both,No,response-4,4
16,1682432458660,25/04/2023 14:20:58,1682432344711,1,25/04/2023 15:19:04,131169,4,questionnaire-8poc,,29093020,BLIND,8663302,,complete,,785923ed-8172-4c17-9aa2-471649d81d24,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 114.0.0.0,1440x900,1600x864,,Demographic_Intake,2,Condition_InOut-both,No,parentMarriage,Married
17,1682432458660,25/04/2023 14:20:58,1682432344711,1,25/04/2023 15:19:04,131169,4,questionnaire-8poc,,29093020,BLIND,8663302,,complete,,785923ed-8172-4c17-9aa2-471649d81d24,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 114.0.0.0,1440x900,1600x864,,Demographic_Intake,2,Condition_InOut-both,No,parentMarriage-quantised,2
18,1682432458660,25/04/2023 14:20:58,1682432344711,1,25/04/2023 15:19:04,131169,4,questionnaire-8poc,,29093020,BLIND,8663302,,complete,,785923ed-8172-4c17-9aa2-471649d81d24,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 114.0.0.0,1440x900,1600x864,,Demographic_Intake,2,Condition_InOut-both,No,parentMarriage-text,
19,1682432458660,25/04/2023 14:20:58,1682432344711,1,25/04/2023 15:19:04,131169,4,questionnaire-8poc,,29093020,BLIND,8663302,,complete,,785923ed-8172-4c17-9aa2-471649d81d24,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 114.0.0.0,1440x900,1600x864,,Demographic_Intake,2,Condition_InOut-both,No,partDegree,Masters degree
20,1682432458660,25/04/2023 14:20:58,1682432344712,1,25/04/2023 15:19:04,131169,4,questionnaire-8poc,,29093020,BLIND,8663302,,complete,,785923ed-8172-4c17-9aa2-471649d81d24,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 114.0.0.0,1440x900,1600x864,,Demographic_Intake,2,Condition_InOut-both,No,parentDegree,BSc
21,1682432458660,25/04/2023 14:20:58,1682432344712,1,25/04/2023 15:19:04,131169,4,questionnaire-8poc,,29093020,BLIND,8663302,,complete,,785923ed-8172-4c17-9aa2-471649d81d24,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 114.0.0.0,1440x900,1600x864,,Demographic_Intake,2,Condition_InOut-both,No,Income,$42501-$80000
22,1682432458660,25/04/2023 14:20:58,1682432344712,1,25/04/2023 15:19:04,131169,4,questionnaire-8poc,,29093020,BLIND,8663302,,complete,,785923ed-8172-4c17-9aa2-471649d81d24,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 114.0.0.0,1440x900,1600x864,,Demographic_Intake,2,Condition_InOut-both,No,Income-quantised,4
23,1682432459279,25/04/2023 14:20:59,1682432344712,1,25/04/2023 15:19:04,131169,4,questionnaire-8poc,,29093020,BLIND,8663302,,complete,,785923ed-8172-4c17-9aa2-471649d81d24,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 114.0.0.0,1440x900,1600x864,,Demographic_Intake,2,Condition_InOut-both,No,maritalStatus,Married
24,1682432459279,25/04/2023 14:20:59,1682432344712,1,25/04/2023 15:19:04,131169,4,questionnaire-8poc,,29093020,BLIND,8663302,,complete,,785923ed-8172-4c17-9aa2-471649d81d24,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 114.0.0.0,1440x900,1600x864,,Demographic_Intake,2,Condition_InOut-both,No,maritalStatus-quantised,2
25,1682432459279,25/04/2023 14:20:59,1682432344712,1,25/04/2023 15:19:04,131169,4,questionnaire-8poc,,29093020,BLIND,8663302,,complete,,785923ed-8172-4c17-9aa2-471649d81d24,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 114.0.0.0,1440x900,1600x864,,Demographic_Intake,2,Condition_InOut-both,No,maritalStatus-text,
26,1682432459279,25/04/2023 14:20:59,1682432344712,1,25/04/2023 15:19:04,131169,4,questionnaire-8poc,,29093020,BLIND,8663302,,complete,,785923ed-8172-4c17-9aa2-471649d81d24,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 114.0.0.0,1440x900,1600x864,,Demographic_Intake,2,Condition_InOut-both,No,nChildren,2
27,1682432459279,25/04/2023 14:20:59,1682432344713,1,25/04/2023 15:19:04,131169,4,questionnaire-8poc,,29093020,BLIND,8663302,,complete,,785923ed-8172-4c17-9aa2-471649d81d24,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 114.0.0.0,1440x900,1600x864,,Demographic_Intake,2,Condition_InOut-both,No,ConnectID,7078BB7021844B8F80161C1E64B7DFFB
28,1682432459279,25/04/2023 14:20:59,1682432344713,1,25/04/2023 15:19:04,131169,4,questionnaire-8poc,,29093020,BLIND,8663302,,complete,,785923ed-8172-4c17-9aa2-471649d81d24,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 114.0.0.0,1440x900,1600x864,,Demographic_Intake,2,Condition_InOut-both,No,END QUESTIONNAIRE,115730
1,1682434025694,25/04/2023 14:47:05,1682433913407,1,25/04/2023 15:45:13,131169,4,questionnaire-8poc,,29093962,BLIND,8663598,,complete,,1f26f89c-0f8b-4767-9406-76fefbd45dd9,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 114.0.0.0,1440x900,511x728,,Demographic_Intake,2,Condition_InIn,No,BEGIN QUESTIONNAIRE,
2,1682434208970,25/04/2023 14:50:08,1682434096746,1,25/04/2023 15:48:16,131169,4,questionnaire-8poc,,29093962,BLIND,8663598,,complete,,1f26f89c-0f8b-4767-9406-76fefbd45dd9,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 114.0.0.0,1440x900,511x728,,Demographic_Intake,2,Condition_InIn,No,age,32
3,1682434209320,25/04/2023 14:50:09,1682434096748,1,25/04/2023 15:48:16,131169,4,questionnaire-8poc,,29093962,BLIND,8663598,,complete,,1f26f89c-0f8b-4767-9406-76fefbd45dd9,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 114.0.0.0,1440x900,511x728,,Demographic_Intake,2,Condition_InIn,No,gender,Male
4,1682434209320,25/04/2023 14:50:09,1682434096748,1,25/04/2023 15:48:16,131169,4,questionnaire-8poc,,29093962,BLIND,8663598,,complete,,1f26f89c-0f8b-4767-9406-76fefbd45dd9,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 114.0.0.0,1440x900,511x728,,Demographic_Intake,2,Condition_InIn,No,raceEth_v2,Black or African American
5,1682434209320,25/04/2023 14:50:09,1682434096748,1,25/04/2023 15:48:16,131169,4,questionnaire-8poc,,29093962,BLIND,8663598,,complete,,1f26f89c-0f8b-4767-9406-76fefbd45dd9,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 114.0.0.0,1440x900,511x728,,Demographic_Intake,2,Condition_InIn,No,raceEth_v2-quantised,4
6,1682434209320,25/04/2023 14:50:09,1682434096748,1,25/04/2023 15:48:16,131169,4,questionnaire-8poc,,29093962,BLIND,8663598,,complete,,1f26f89c-0f8b-4767-9406-76fefbd45dd9,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 114.0.0.0,1440x900,511x728,,Demographic_Intake,2,Condition_InIn,No,raceEth_v2-text,
7,1682434209320,25/04/2023 14:50:09,1682434096749,1,25/04/2023 15:48:16,131169,4,questionnaire-8poc,,29093962,BLIND,8663598,,complete,,1f26f89c-0f8b-4767-9406-76fefbd45dd9,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 114.0.0.0,1440x900,511x728,,Demographic_Intake,2,Condition_InIn,No,EngFluent,Yes
8,1682434209320,25/04/2023 14:50:09,1682434096749,1,25/04/2023 15:48:16,131169,4,questionnaire-8poc,,29093962,BLIND,8663598,,complete,,1f26f89c-0f8b-4767-9406-76fefbd45dd9,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 114.0.0.0,1440x900,511x728,,Demographic_Intake,2,Condition_InIn,No,EngFluent-quantised,1
9,1682434209320,25/04/2023 14:50:09,1682434096749,1,25/04/2023 15:48:16,131169,4,questionnaire-8poc,,29093962,BLIND,8663598,,complete,,1f26f89c-0f8b-4767-9406-76fefbd45dd9,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 114.0.0.0,1440x900,511x728,,Demographic_Intake,2,Condition_InIn,No,occupation,Sales Executive
10,1682434209320,25/04/2023 14:50:09,1682434096749,1,25/04/2023 15:48:16,131169,4,questionnaire-8poc,,29093962,BLIND,8663598,,complete,,1f26f89c-0f8b-4767-9406-76fefbd45dd9,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 114.0.0.0,1440x900,511x728,,Demographic_Intake,2,Condition_InIn,No,zipborn,11229
11,1682434209320,25/04/2023 14:50:09,1682434096749,1,25/04/2023 15:48:16,131169,4,questionnaire-8poc,,29093962,BLIND,8663598,,complete,,1f26f89c-0f8b-4767-9406-76fefbd45dd9,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 114.0.0.0,1440x900,511x728,,Demographic_Intake,2,Condition_InIn,No,response-3,11229
12,1682434209320,25/04/2023 14:50:09,1682434096749,1,25/04/2023 15:48:16,131169,4,questionnaire-8poc,,29093962,BLIND,8663598,,complete,,1f26f89c-0f8b-4767-9406-76fefbd45dd9,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 114.0.0.0,1440x900,511x728,,Demographic_Intake,2,Condition_InIn,No,zipnow,11229
13,1682434209320,25/04/2023 14:50:09,1682434096749,1,25/04/2023 15:48:16,131169,4,questionnaire-8poc,,29093962,BLIND,8663598,,complete,,1f26f89c-0f8b-4767-9406-76fefbd45dd9,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 114.0.0.0,1440x900,511x728,,Demographic_Intake,2,Condition_InIn,No,famIncome,Don't know
14,1682434209320,25/04/2023 14:50:09,1682434096749,1,25/04/2023 15:48:16,131169,4,questionnaire-8poc,,29093962,BLIND,8663598,,complete,,1f26f89c-0f8b-4767-9406-76fefbd45dd9,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 114.0.0.0,1440x900,511x728,,Demographic_Intake,2,Condition_InIn,No,famIncome-quantised,6
15,1682434209320,25/04/2023 14:50:09,1682434096749,1,25/04/2023 15:48:16,131169,4,questionnaire-8poc,,29093962,BLIND,8663598,,complete,,1f26f89c-0f8b-4767-9406-76fefbd45dd9,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 114.0.0.0,1440x900,511x728,,Demographic_Intake,2,Condition_InIn,No,response-4,6
16,1682434209320,25/04/2023 14:50:09,1682434096750,1,25/04/2023 15:48:16,131169,4,questionnaire-8poc,,29093962,BLIND,8663598,,complete,,1f26f89c-0f8b-4767-9406-76fefbd45dd9,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 114.0.0.0,1440x900,511x728,,Demographic_Intake,2,Condition_InIn,No,parentMarriage,Married
17,1682434209320,25/04/2023 14:50:09,1682434096750,1,25/04/2023 15:48:16,131169,4,questionnaire-8poc,,29093962,BLIND,8663598,,complete,,1f26f89c-0f8b-4767-9406-76fefbd45dd9,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 114.0.0.0,1440x900,511x728,,Demographic_Intake,2,Condition_InIn,No,parentMarriage-quantised,2
18,1682434209320,25/04/2023 14:50:09,1682434096750,1,25/04/2023 15:48:16,131169,4,questionnaire-8poc,,29093962,BLIND,8663598,,complete,,1f26f89c-0f8b-4767-9406-76fefbd45dd9,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 114.0.0.0,1440x900,511x728,,Demographic_Intake,2,Condition_InIn,No,parentMarriage-text,
19,1682434209320,25/04/2023 14:50:09,1682434096750,1,25/04/2023 15:48:16,131169,4,questionnaire-8poc,,29093962,BLIND,8663598,,complete,,1f26f89c-0f8b-4767-9406-76fefbd45dd9,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 114.0.0.0,1440x900,511x728,,Demographic_Intake,2,Condition_InIn,No,partDegree,masters degree
20,1682434209320,25/04/2023 14:50:09,1682434096750,1,25/04/2023 15:48:16,131169,4,questionnaire-8poc,,29093962,BLIND,8663598,,complete,,1f26f89c-0f8b-4767-9406-76fefbd45dd9,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 114.0.0.0,1440x900,511x728,,Demographic_Intake,2,Condition_InIn,No,parentDegree,Bachelor degree
21,1682434209320,25/04/2023 14:50:09,1682434096750,1,25/04/2023 15:48:16,131169,4,questionnaire-8poc,,29093962,BLIND,8663598,,complete,,1f26f89c-0f8b-4767-9406-76fefbd45dd9,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 114.0.0.0,1440x900,511x728,,Demographic_Intake,2,Condition_InIn,No,Income,$42501-$80000
22,1682434209320,25/04/2023 14:50:09,1682434096750,1,25/04/2023 15:48:16,131169,4,questionnaire-8poc,,29093962,BLIND,8663598,,complete,,1f26f89c-0f8b-4767-9406-76fefbd45dd9,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 114.0.0.0,1440x900,511x728,,Demographic_Intake,2,Condition_InIn,No,Income-quantised,4
23,1682434209709,25/04/2023 14:50:09,1682434096751,1,25/04/2023 15:48:16,131169,4,questionnaire-8poc,,29093962,BLIND,8663598,,complete,,1f26f89c-0f8b-4767-9406-76fefbd45dd9,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 114.0.0.0,1440x900,511x728,,Demographic_Intake,2,Condition_InIn,No,maritalStatus,Married
24,1682434209709,25/04/2023 14:50:09,1682434096751,1,25/04/2023 15:48:16,131169,4,questionnaire-8poc,,29093962,BLIND,8663598,,complete,,1f26f89c-0f8b-4767-9406-76fefbd45dd9,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 114.0.0.0,1440x900,511x728,,Demographic_Intake,2,Condition_InIn,No,maritalStatus-quantised,2
25,1682434209709,25/04/2023 14:50:09,1682434096751,1,25/04/2023 15:48:16,131169,4,questionnaire-8poc,,29093962,BLIND,8663598,,complete,,1f26f89c-0f8b-4767-9406-76fefbd45dd9,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 114.0.0.0,1440x900,511x728,,Demographic_Intake,2,Condition_InIn,No,maritalStatus-text,
26,1682434209709,25/04/2023 14:50:09,1682434096751,1,25/04/2023 15:48:16,131169,4,questionnaire-8poc,,29093962,BLIND,8663598,,complete,,1f26f89c-0f8b-4767-9406-76fefbd45dd9,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 114.0.0.0,1440x900,511x728,,Demographic_Intake,2,Condition_InIn,No,nChildren,2
27,1682434209709,25/04/2023 14:50:09,1682434096751,1,25/04/2023 15:48:16,131169,4,questionnaire-8poc,,29093962,BLIND,8663598,,complete,,1f26f89c-0f8b-4767-9406-76fefbd45dd9,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 114.0.0.0,1440x900,511x728,,Demographic_Intake,2,Condition_InIn,No,ConnectID,EA0A5BE3C53A40478C6B68E08FA6C5DD
28,1682434209709,25/04/2023 14:50:09,1682434096751,1,25/04/2023 15:48:16,131169,4,questionnaire-8poc,,29093962,BLIND,8663598,,complete,,1f26f89c-0f8b-4767-9406-76fefbd45dd9,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 114.0.0.0,1440x900,511x728,,Demographic_Intake,2,Condition_InIn,No,END QUESTIONNAIRE,183344
1,1682435787119,25/04/2023 15:16:27,1682435674841,1,25/04/2023 16:14:34,131169,4,questionnaire-8poc,,29095137,BLIND,8663950,,complete,,b5107512-a6e8-45dd-862c-85a492621f35,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 114.0.0.0,1440x900,511x728,,Demographic_Intake,2,Condition_InIn,No,BEGIN QUESTIONNAIRE,
2,1682436217154,25/04/2023 15:23:37,1682436103720,1,25/04/2023 16:21:43,131169,4,questionnaire-8poc,,29095137,BLIND,8663950,,complete,,b5107512-a6e8-45dd-862c-85a492621f35,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 114.0.0.0,1440x900,1440x778,,Demographic_Intake,2,Condition_InIn,No,age,32
3,1682436217511,25/04/2023 15:23:37,1682436103721,1,25/04/2023 16:21:43,131169,4,questionnaire-8poc,,29095137,BLIND,8663950,,complete,,b5107512-a6e8-45dd-862c-85a492621f35,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 114.0.0.0,1440x900,1440x778,,Demographic_Intake,2,Condition_InIn,No,gender,Male
4,1682436217511,25/04/2023 15:23:37,1682436103721,1,25/04/2023 16:21:43,131169,4,questionnaire-8poc,,29095137,BLIND,8663950,,complete,,b5107512-a6e8-45dd-862c-85a492621f35,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 114.0.0.0,1440x900,1440x778,,Demographic_Intake,2,Condition_InIn,No,raceEth_v2,Black or African American
5,1682436217511,25/04/2023 15:23:37,1682436103721,1,25/04/2023 16:21:43,131169,4,questionnaire-8poc,,29095137,BLIND,8663950,,complete,,b5107512-a6e8-45dd-862c-85a492621f35,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 114.0.0.0,1440x900,1440x778,,Demographic_Intake,2,Condition_InIn,No,raceEth_v2-quantised,4
6,1682436217511,25/04/2023 15:23:37,1682436103721,1,25/04/2023 16:21:43,131169,4,questionnaire-8poc,,29095137,BLIND,8663950,,complete,,b5107512-a6e8-45dd-862c-85a492621f35,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 114.0.0.0,1440x900,1440x778,,Demographic_Intake,2,Condition_InIn,No,raceEth_v2-text,
7,1682436217511,25/04/2023 15:23:37,1682436103721,1,25/04/2023 16:21:43,131169,4,questionnaire-8poc,,29095137,BLIND,8663950,,complete,,b5107512-a6e8-45dd-862c-85a492621f35,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 114.0.0.0,1440x900,1440x778,,Demographic_Intake,2,Condition_InIn,No,EngFluent,Yes
8,1682436217511,25/04/2023 15:23:37,1682436103721,1,25/04/2023 16:21:43,131169,4,questionnaire-8poc,,29095137,BLIND,8663950,,complete,,b5107512-a6e8-45dd-862c-85a492621f35,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 114.0.0.0,1440x900,1440x778,,Demographic_Intake,2,Condition_InIn,No,EngFluent-quantised,1
9,1682436217511,25/04/2023 15:23:37,1682436103722,1,25/04/2023 16:21:43,131169,4,questionnaire-8poc,,29095137,BLIND,8663950,,complete,,b5107512-a6e8-45dd-862c-85a492621f35,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 114.0.0.0,1440x900,1440x778,,Demographic_Intake,2,Condition_InIn,No,occupation,Sales Consultant
10,1682436217511,25/04/2023 15:23:37,1682436103722,1,25/04/2023 16:21:43,131169,4,questionnaire-8poc,,29095137,BLIND,8663950,,complete,,b5107512-a6e8-45dd-862c-85a492621f35,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 114.0.0.0,1440x900,1440x778,,Demographic_Intake,2,Condition_InIn,No,zipborn,92831
11,1682436217511,25/04/2023 15:23:37,1682436103722,1,25/04/2023 16:21:43,131169,4,questionnaire-8poc,,29095137,BLIND,8663950,,complete,,b5107512-a6e8-45dd-862c-85a492621f35,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 114.0.0.0,1440x900,1440x778,,Demographic_Intake,2,Condition_InIn,No,response-3,92831
12,1682436217511,25/04/2023 15:23:37,1682436103722,1,25/04/2023 16:21:43,131169,4,questionnaire-8poc,,29095137,BLIND,8663950,,complete,,b5107512-a6e8-45dd-862c-85a492621f35,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 114.0.0.0,1440x900,1440x778,,Demographic_Intake,2,Condition_InIn,No,zipnow,92831
