Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,allocator-k3xu,Randomise questionnaire elements?,Question Key,Response
7,1682380993926,25/04/2023 00:03:13,1682380991378,-4,24/04/2023 20:03:11,131169,4,questionnaire-g2vi,,29072608,BLIND,8657595,,complete,,cb714d7c-4874-44a9-a08b-3219d79cd187,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1366x768,1366x768,,Exit Questions / Debriefing,2,Condition_InIn,No,ExitQ_PlayDecisions,desawn didn't make good ones.
8,1682380993926,25/04/2023 00:03:13,1682380991379,-4,24/04/2023 20:03:11,131169,4,questionnaire-g2vi,,29072608,BLIND,8657595,,complete,,cb714d7c-4874-44a9-a08b-3219d79cd187,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1366x768,1366x768,,Exit Questions / Debriefing,2,Condition_InIn,No,Debriefing,Yes
9,1682380993926,25/04/2023 00:03:13,1682380991379,-4,24/04/2023 20:03:11,131169,4,questionnaire-g2vi,,29072608,BLIND,8657595,,complete,,cb714d7c-4874-44a9-a08b-3219d79cd187,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1366x768,1366x768,,Exit Questions / Debriefing,2,Condition_InIn,No,Debriefing-quantised,1
10,1682380993926,25/04/2023 00:03:13,1682380991380,-4,24/04/2023 20:03:11,131169,4,questionnaire-g2vi,,29072608,BLIND,8657595,,complete,,cb714d7c-4874-44a9-a08b-3219d79cd187,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1366x768,1366x768,,Exit Questions / Debriefing,2,Condition_InIn,No,Feedback,"no, this was great"
11,1682380993926,25/04/2023 00:03:13,1682380991380,-4,24/04/2023 20:03:11,131169,4,questionnaire-g2vi,,29072608,BLIND,8657595,,complete,,cb714d7c-4874-44a9-a08b-3219d79cd187,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1366x768,1366x768,,Exit Questions / Debriefing,2,Condition_InIn,No,END QUESTIONNAIRE,94831
1,1682381321668,25/04/2023 00:08:41,1682381320599,-4,24/04/2023 20:08:40,131169,4,questionnaire-g2vi,,29072660,BLIND,8657601,,complete,,97cebd55-0fdd-4b54-92d5-5707ddbfd149,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1440x960,1440x846,,Exit Questions / Debriefing,2,Condition_InOut-race,No,BEGIN QUESTIONNAIRE,
2,1682381629759,25/04/2023 00:13:49,1682381628695,-4,24/04/2023 20:13:48,131169,4,questionnaire-g2vi,,29072660,BLIND,8657601,,complete,,97cebd55-0fdd-4b54-92d5-5707ddbfd149,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1440x960,1440x846,,Exit Questions / Debriefing,2,Condition_InOut-race,No,ImmsersionSlider,4
3,1682381629891,25/04/2023 00:13:49,1682381628698,-4,24/04/2023 20:13:48,131169,4,questionnaire-g2vi,,29072660,BLIND,8657601,,complete,,97cebd55-0fdd-4b54-92d5-5707ddbfd149,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1440x960,1440x846,,Exit Questions / Debriefing,2,Condition_InOut-race,No,ExitQ_Immersion,No
4,1682381629891,25/04/2023 00:13:49,1682381628698,-4,24/04/2023 20:13:48,131169,4,questionnaire-g2vi,,29072660,BLIND,8657601,,complete,,97cebd55-0fdd-4b54-92d5-5707ddbfd149,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1440x960,1440x846,,Exit Questions / Debriefing,2,Condition_InOut-race,No,ExitQ_SettingCheck,fairytale
5,1682381629891,25/04/2023 00:13:49,1682381628699,-4,24/04/2023 20:13:48,131169,4,questionnaire-g2vi,,29072660,BLIND,8657601,,complete,,97cebd55-0fdd-4b54-92d5-5707ddbfd149,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1440x960,1440x846,,Exit Questions / Debriefing,2,Condition_InOut-race,No,ExitQ_PlayAgain,shaw
6,1682381629891,25/04/2023 00:13:49,1682381628699,-4,24/04/2023 20:13:48,131169,4,questionnaire-g2vi,,29072660,BLIND,8657601,,complete,,97cebd55-0fdd-4b54-92d5-5707ddbfd149,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1440x960,1440x846,,Exit Questions / Debriefing,2,Condition_InOut-race,No,ExitQ_PlayFeeling,They were fun to play with
7,1682381629891,25/04/2023 00:13:49,1682381628699,-4,24/04/2023 20:13:48,131169,4,questionnaire-g2vi,,29072660,BLIND,8657601,,complete,,97cebd55-0fdd-4b54-92d5-5707ddbfd149,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1440x960,1440x846,,Exit Questions / Debriefing,2,Condition_InOut-race,No,ExitQ_PlayDecisions,yes
8,1682381629891,25/04/2023 00:13:49,1682381628700,-4,24/04/2023 20:13:48,131169,4,questionnaire-g2vi,,29072660,BLIND,8657601,,complete,,97cebd55-0fdd-4b54-92d5-5707ddbfd149,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1440x960,1440x846,,Exit Questions / Debriefing,2,Condition_InOut-race,No,Debriefing,Yes
9,1682381629891,25/04/2023 00:13:49,1682381628700,-4,24/04/2023 20:13:48,131169,4,questionnaire-g2vi,,29072660,BLIND,8657601,,complete,,97cebd55-0fdd-4b54-92d5-5707ddbfd149,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1440x960,1440x846,,Exit Questions / Debriefing,2,Condition_InOut-race,No,Debriefing-quantised,1
10,1682381629891,25/04/2023 00:13:49,1682381628700,-4,24/04/2023 20:13:48,131169,4,questionnaire-g2vi,,29072660,BLIND,8657601,,complete,,97cebd55-0fdd-4b54-92d5-5707ddbfd149,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1440x960,1440x846,,Exit Questions / Debriefing,2,Condition_InOut-race,No,Feedback,No
11,1682381629891,25/04/2023 00:13:49,1682381628700,-4,24/04/2023 20:13:48,131169,4,questionnaire-g2vi,,29072660,BLIND,8657601,,complete,,97cebd55-0fdd-4b54-92d5-5707ddbfd149,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1440x960,1440x846,,Exit Questions / Debriefing,2,Condition_InOut-race,No,END QUESTIONNAIRE,308101
1,1682381471085,25/04/2023 00:11:11,1682381470567,-7,24/04/2023 17:11:10,131169,4,questionnaire-g2vi,,29072677,BLIND,8657600,,complete,,3ac067e4-9b44-4139-9431-ed67cb8feccd,computer,Desktop or Laptop,Windows 10,Firefox 112.0,1280x720,1280x635,,Exit Questions / Debriefing,2,Condition_InIn,No,BEGIN QUESTIONNAIRE,
2,1682381676003,25/04/2023 00:14:36,1682381675531,-7,24/04/2023 17:14:35,131169,4,questionnaire-g2vi,,29072677,BLIND,8657600,,complete,,3ac067e4-9b44-4139-9431-ed67cb8feccd,computer,Desktop or Laptop,Windows 10,Firefox 112.0,1280x720,1280x635,,Exit Questions / Debriefing,2,Condition_InIn,No,ImmsersionSlider,5
3,1682381679476,25/04/2023 00:14:39,1682381675532,-7,24/04/2023 17:14:35,131169,4,questionnaire-g2vi,,29072677,BLIND,8657600,,complete,,3ac067e4-9b44-4139-9431-ed67cb8feccd,computer,Desktop or Laptop,Windows 10,Firefox 112.0,1280x720,1280x635,,Exit Questions / Debriefing,2,Condition_InIn,No,ExitQ_Immersion,no
4,1682381679476,25/04/2023 00:14:39,1682381675534,-7,24/04/2023 17:14:35,131169,4,questionnaire-g2vi,,29072677,BLIND,8657600,,complete,,3ac067e4-9b44-4139-9431-ed67cb8feccd,computer,Desktop or Laptop,Windows 10,Firefox 112.0,1280x720,1280x635,,Exit Questions / Debriefing,2,Condition_InIn,No,ExitQ_SettingCheck,treasure hunt
5,1682381679476,25/04/2023 00:14:39,1682381675534,-7,24/04/2023 17:14:35,131169,4,questionnaire-g2vi,,29072677,BLIND,8657600,,complete,,3ac067e4-9b44-4139-9431-ed67cb8feccd,computer,Desktop or Laptop,Windows 10,Firefox 112.0,1280x720,1280x635,,Exit Questions / Debriefing,2,Condition_InIn,No,ExitQ_PlayAgain,none
6,1682381679476,25/04/2023 00:14:39,1682381675534,-7,24/04/2023 17:14:35,131169,4,questionnaire-g2vi,,29072677,BLIND,8657600,,complete,,3ac067e4-9b44-4139-9431-ed67cb8feccd,computer,Desktop or Laptop,Windows 10,Firefox 112.0,1280x720,1280x635,,Exit Questions / Debriefing,2,Condition_InIn,No,ExitQ_PlayFeeling,they are determined 
7,1682381679476,25/04/2023 00:14:39,1682381675534,-7,24/04/2023 17:14:35,131169,4,questionnaire-g2vi,,29072677,BLIND,8657600,,complete,,3ac067e4-9b44-4139-9431-ed67cb8feccd,computer,Desktop or Laptop,Windows 10,Firefox 112.0,1280x720,1280x635,,Exit Questions / Debriefing,2,Condition_InIn,No,ExitQ_PlayDecisions,yes 
8,1682381679476,25/04/2023 00:14:39,1682381675534,-7,24/04/2023 17:14:35,131169,4,questionnaire-g2vi,,29072677,BLIND,8657600,,complete,,3ac067e4-9b44-4139-9431-ed67cb8feccd,computer,Desktop or Laptop,Windows 10,Firefox 112.0,1280x720,1280x635,,Exit Questions / Debriefing,2,Condition_InIn,No,Debriefing,Yes
9,1682381679476,25/04/2023 00:14:39,1682381675534,-7,24/04/2023 17:14:35,131169,4,questionnaire-g2vi,,29072677,BLIND,8657600,,complete,,3ac067e4-9b44-4139-9431-ed67cb8feccd,computer,Desktop or Laptop,Windows 10,Firefox 112.0,1280x720,1280x635,,Exit Questions / Debriefing,2,Condition_InIn,No,Debriefing-quantised,1
10,1682381679476,25/04/2023 00:14:39,1682381675534,-7,24/04/2023 17:14:35,131169,4,questionnaire-g2vi,,29072677,BLIND,8657600,,complete,,3ac067e4-9b44-4139-9431-ed67cb8feccd,computer,Desktop or Laptop,Windows 10,Firefox 112.0,1280x720,1280x635,,Exit Questions / Debriefing,2,Condition_InIn,No,Feedback,no
11,1682381679476,25/04/2023 00:14:39,1682381675534,-7,24/04/2023 17:14:35,131169,4,questionnaire-g2vi,,29072677,BLIND,8657600,,complete,,3ac067e4-9b44-4139-9431-ed67cb8feccd,computer,Desktop or Laptop,Windows 10,Firefox 112.0,1280x720,1280x635,,Exit Questions / Debriefing,2,Condition_InIn,No,END QUESTIONNAIRE,204967
1,1682382093331,25/04/2023 00:21:33,1682382088382,-4,24/04/2023 20:21:28,131169,4,questionnaire-g2vi,,29072747,BLIND,8657622,,complete,,22b9ffd1-bf22-480b-92a2-fa17d365a6c1,computer,Desktop or Laptop,Windows 8.1,Firefox 111.0,1600x900,1548x806,,Exit Questions / Debriefing,2,Condition_InIn,No,BEGIN QUESTIONNAIRE,
2,1682382252578,25/04/2023 00:24:12,1682382247681,-4,24/04/2023 20:24:07,131169,4,questionnaire-g2vi,,29072747,BLIND,8657622,,complete,,22b9ffd1-bf22-480b-92a2-fa17d365a6c1,computer,Desktop or Laptop,Windows 8.1,Firefox 111.0,1600x900,1548x806,,Exit Questions / Debriefing,2,Condition_InIn,No,ImmsersionSlider,5
3,1682382252719,25/04/2023 00:24:12,1682382247682,-4,24/04/2023 20:24:07,131169,4,questionnaire-g2vi,,29072747,BLIND,8657622,,complete,,22b9ffd1-bf22-480b-92a2-fa17d365a6c1,computer,Desktop or Laptop,Windows 8.1,Firefox 111.0,1600x900,1548x806,,Exit Questions / Debriefing,2,Condition_InIn,No,ExitQ_Immersion,if it is not too much work have some music to set the mood
4,1682382252719,25/04/2023 00:24:12,1682382247682,-4,24/04/2023 20:24:07,131169,4,questionnaire-g2vi,,29072747,BLIND,8657622,,complete,,22b9ffd1-bf22-480b-92a2-fa17d365a6c1,computer,Desktop or Laptop,Windows 8.1,Firefox 111.0,1600x900,1548x806,,Exit Questions / Debriefing,2,Condition_InIn,No,ExitQ_SettingCheck,in a colosseum
5,1682382252719,25/04/2023 00:24:12,1682382247682,-4,24/04/2023 20:24:07,131169,4,questionnaire-g2vi,,29072747,BLIND,8657622,,complete,,22b9ffd1-bf22-480b-92a2-fa17d365a6c1,computer,Desktop or Laptop,Windows 8.1,Firefox 111.0,1600x900,1548x806,,Exit Questions / Debriefing,2,Condition_InIn,No,ExitQ_PlayAgain,jamal
6,1682382252719,25/04/2023 00:24:12,1682382247682,-4,24/04/2023 20:24:07,131169,4,questionnaire-g2vi,,29072747,BLIND,8657622,,complete,,22b9ffd1-bf22-480b-92a2-fa17d365a6c1,computer,Desktop or Laptop,Windows 8.1,Firefox 111.0,1600x900,1548x806,,Exit Questions / Debriefing,2,Condition_InIn,No,ExitQ_PlayFeeling,i think they both tried their best
7,1682382252719,25/04/2023 00:24:12,1682382247682,-4,24/04/2023 20:24:07,131169,4,questionnaire-g2vi,,29072747,BLIND,8657622,,complete,,22b9ffd1-bf22-480b-92a2-fa17d365a6c1,computer,Desktop or Laptop,Windows 8.1,Firefox 111.0,1600x900,1548x806,,Exit Questions / Debriefing,2,Condition_InIn,No,ExitQ_PlayDecisions,for the most part yes
8,1682382252719,25/04/2023 00:24:12,1682382247682,-4,24/04/2023 20:24:07,131169,4,questionnaire-g2vi,,29072747,BLIND,8657622,,complete,,22b9ffd1-bf22-480b-92a2-fa17d365a6c1,computer,Desktop or Laptop,Windows 8.1,Firefox 111.0,1600x900,1548x806,,Exit Questions / Debriefing,2,Condition_InIn,No,Debriefing,Yes
9,1682382252719,25/04/2023 00:24:12,1682382247682,-4,24/04/2023 20:24:07,131169,4,questionnaire-g2vi,,29072747,BLIND,8657622,,complete,,22b9ffd1-bf22-480b-92a2-fa17d365a6c1,computer,Desktop or Laptop,Windows 8.1,Firefox 111.0,1600x900,1548x806,,Exit Questions / Debriefing,2,Condition_InIn,No,Debriefing-quantised,1
10,1682382252719,25/04/2023 00:24:12,1682382247682,-4,24/04/2023 20:24:07,131169,4,questionnaire-g2vi,,29072747,BLIND,8657622,,complete,,22b9ffd1-bf22-480b-92a2-fa17d365a6c1,computer,Desktop or Laptop,Windows 8.1,Firefox 111.0,1600x900,1548x806,,Exit Questions / Debriefing,2,Condition_InIn,No,Feedback,no issues
11,1682382252719,25/04/2023 00:24:12,1682382247683,-4,24/04/2023 20:24:07,131169,4,questionnaire-g2vi,,29072747,BLIND,8657622,,complete,,22b9ffd1-bf22-480b-92a2-fa17d365a6c1,computer,Desktop or Laptop,Windows 8.1,Firefox 111.0,1600x900,1548x806,,Exit Questions / Debriefing,2,Condition_InIn,No,END QUESTIONNAIRE,159301
1,1682382363934,25/04/2023 00:26:03,1682382363740,-4,24/04/2023 20:26:03,131169,4,questionnaire-g2vi,,29072780,BLIND,8657629,,complete,,53e43d19-326f-48e7-922d-c9141b5394e0,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 112.0.0.0,2560x1080,1163x844,,Exit Questions / Debriefing,2,Condition_InOut-both,No,BEGIN QUESTIONNAIRE,
2,1682382468188,25/04/2023 00:27:48,1682382468037,-4,24/04/2023 20:27:48,131169,4,questionnaire-g2vi,,29072780,BLIND,8657629,,complete,,53e43d19-326f-48e7-922d-c9141b5394e0,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 112.0.0.0,2560x1080,1163x844,,Exit Questions / Debriefing,2,Condition_InOut-both,No,ImmsersionSlider,5
3,1682382468316,25/04/2023 00:27:48,1682382468038,-4,24/04/2023 20:27:48,131169,4,questionnaire-g2vi,,29072780,BLIND,8657629,,complete,,53e43d19-326f-48e7-922d-c9141b5394e0,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 112.0.0.0,2560x1080,1163x844,,Exit Questions / Debriefing,2,Condition_InOut-both,No,ExitQ_Immersion,N/A
4,1682382468316,25/04/2023 00:27:48,1682382468038,-4,24/04/2023 20:27:48,131169,4,questionnaire-g2vi,,29072780,BLIND,8657629,,complete,,53e43d19-326f-48e7-922d-c9141b5394e0,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 112.0.0.0,2560x1080,1163x844,,Exit Questions / Debriefing,2,Condition_InOut-both,No,ExitQ_SettingCheck,It was like a fantasy adventure setting. Almost felt like something out of a video game. 
5,1682382468316,25/04/2023 00:27:48,1682382468038,-4,24/04/2023 20:27:48,131169,4,questionnaire-g2vi,,29072780,BLIND,8657629,,complete,,53e43d19-326f-48e7-922d-c9141b5394e0,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 112.0.0.0,2560x1080,1163x844,,Exit Questions / Debriefing,2,Condition_InOut-both,No,ExitQ_PlayAgain,Both
6,1682382468316,25/04/2023 00:27:48,1682382468038,-4,24/04/2023 20:27:48,131169,4,questionnaire-g2vi,,29072780,BLIND,8657629,,complete,,53e43d19-326f-48e7-922d-c9141b5394e0,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 112.0.0.0,2560x1080,1163x844,,Exit Questions / Debriefing,2,Condition_InOut-both,No,ExitQ_PlayFeeling,They both were exciting in their own ways.
7,1682382468316,25/04/2023 00:27:48,1682382468038,-4,24/04/2023 20:27:48,131169,4,questionnaire-g2vi,,29072780,BLIND,8657629,,complete,,53e43d19-326f-48e7-922d-c9141b5394e0,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 112.0.0.0,2560x1080,1163x844,,Exit Questions / Debriefing,2,Condition_InOut-both,No,ExitQ_PlayDecisions,Yes. They did the best that they could. 
8,1682382468316,25/04/2023 00:27:48,1682382468039,-4,24/04/2023 20:27:48,131169,4,questionnaire-g2vi,,29072780,BLIND,8657629,,complete,,53e43d19-326f-48e7-922d-c9141b5394e0,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 112.0.0.0,2560x1080,1163x844,,Exit Questions / Debriefing,2,Condition_InOut-both,No,Debriefing,Yes
9,1682382468316,25/04/2023 00:27:48,1682382468039,-4,24/04/2023 20:27:48,131169,4,questionnaire-g2vi,,29072780,BLIND,8657629,,complete,,53e43d19-326f-48e7-922d-c9141b5394e0,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 112.0.0.0,2560x1080,1163x844,,Exit Questions / Debriefing,2,Condition_InOut-both,No,Debriefing-quantised,1
10,1682382468316,25/04/2023 00:27:48,1682382468039,-4,24/04/2023 20:27:48,131169,4,questionnaire-g2vi,,29072780,BLIND,8657629,,complete,,53e43d19-326f-48e7-922d-c9141b5394e0,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 112.0.0.0,2560x1080,1163x844,,Exit Questions / Debriefing,2,Condition_InOut-both,No,Feedback,N/A
11,1682382468316,25/04/2023 00:27:48,1682382468039,-4,24/04/2023 20:27:48,131169,4,questionnaire-g2vi,,29072780,BLIND,8657629,,complete,,53e43d19-326f-48e7-922d-c9141b5394e0,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 112.0.0.0,2560x1080,1163x844,,Exit Questions / Debriefing,2,Condition_InOut-both,No,END QUESTIONNAIRE,104299
1,1682382391910,25/04/2023 00:26:31,1682382392139,-7,24/04/2023 17:26:32,131169,4,questionnaire-g2vi,,29072784,BLIND,8657631,,complete,,81f4093c-e0a2-4c64-a2ea-4c117ef975b0,computer,Desktop or Laptop,Windows 10,Firefox 112.0,1708x960,1708x769,,Exit Questions / Debriefing,2,Condition_InOut-gender,No,BEGIN QUESTIONNAIRE,
2,1682382599768,25/04/2023 00:29:59,1682382599152,-7,24/04/2023 17:29:59,131169,4,questionnaire-g2vi,,29072784,BLIND,8657631,,complete,,81f4093c-e0a2-4c64-a2ea-4c117ef975b0,computer,Desktop or Laptop,Windows 10,Firefox 112.0,1708x960,1708x769,,Exit Questions / Debriefing,2,Condition_InOut-gender,No,ImmsersionSlider,1
3,1682382600193,25/04/2023 00:30:00,1682382599155,-7,24/04/2023 17:29:59,131169,4,questionnaire-g2vi,,29072784,BLIND,8657631,,complete,,81f4093c-e0a2-4c64-a2ea-4c117ef975b0,computer,Desktop or Laptop,Windows 10,Firefox 112.0,1708x960,1708x769,,Exit Questions / Debriefing,2,Condition_InOut-gender,No,ExitQ_Immersion,It would be more immersive if it had animated scenes attached to what each character is doing.
4,1682382600193,25/04/2023 00:30:00,1682382599155,-7,24/04/2023 17:29:59,131169,4,questionnaire-g2vi,,29072784,BLIND,8657631,,complete,,81f4093c-e0a2-4c64-a2ea-4c117ef975b0,computer,Desktop or Laptop,Windows 10,Firefox 112.0,1708x960,1708x769,,Exit Questions / Debriefing,2,Condition_InOut-gender,No,ExitQ_SettingCheck,Role Playing setting from the looks of it.
5,1682382600193,25/04/2023 00:30:00,1682382599155,-7,24/04/2023 17:29:59,131169,4,questionnaire-g2vi,,29072784,BLIND,8657631,,complete,,81f4093c-e0a2-4c64-a2ea-4c117ef975b0,computer,Desktop or Laptop,Windows 10,Firefox 112.0,1708x960,1708x769,,Exit Questions / Debriefing,2,Condition_InOut-gender,No,ExitQ_PlayAgain,Aisha
6,1682382600193,25/04/2023 00:30:00,1682382599156,-7,24/04/2023 17:29:59,131169,4,questionnaire-g2vi,,29072784,BLIND,8657631,,complete,,81f4093c-e0a2-4c64-a2ea-4c117ef975b0,computer,Desktop or Laptop,Windows 10,Firefox 112.0,1708x960,1708x769,,Exit Questions / Debriefing,2,Condition_InOut-gender,No,ExitQ_PlayFeeling,Each player had its moments of defeating the enemy.
7,1682382600193,25/04/2023 00:30:00,1682382599156,-7,24/04/2023 17:29:59,131169,4,questionnaire-g2vi,,29072784,BLIND,8657631,,complete,,81f4093c-e0a2-4c64-a2ea-4c117ef975b0,computer,Desktop or Laptop,Windows 10,Firefox 112.0,1708x960,1708x769,,Exit Questions / Debriefing,2,Condition_InOut-gender,No,ExitQ_PlayDecisions,Yes they did out of not being defeated.
8,1682382600193,25/04/2023 00:30:00,1682382599156,-7,24/04/2023 17:29:59,131169,4,questionnaire-g2vi,,29072784,BLIND,8657631,,complete,,81f4093c-e0a2-4c64-a2ea-4c117ef975b0,computer,Desktop or Laptop,Windows 10,Firefox 112.0,1708x960,1708x769,,Exit Questions / Debriefing,2,Condition_InOut-gender,No,Debriefing,Yes
9,1682382600193,25/04/2023 00:30:00,1682382599156,-7,24/04/2023 17:29:59,131169,4,questionnaire-g2vi,,29072784,BLIND,8657631,,complete,,81f4093c-e0a2-4c64-a2ea-4c117ef975b0,computer,Desktop or Laptop,Windows 10,Firefox 112.0,1708x960,1708x769,,Exit Questions / Debriefing,2,Condition_InOut-gender,No,Debriefing-quantised,1
10,1682382600193,25/04/2023 00:30:00,1682382599156,-7,24/04/2023 17:29:59,131169,4,questionnaire-g2vi,,29072784,BLIND,8657631,,complete,,81f4093c-e0a2-4c64-a2ea-4c117ef975b0,computer,Desktop or Laptop,Windows 10,Firefox 112.0,1708x960,1708x769,,Exit Questions / Debriefing,2,Condition_InOut-gender,No,Feedback,No questions to be asked nor do I have any concerns.
11,1682382600193,25/04/2023 00:30:00,1682382599156,-7,24/04/2023 17:29:59,131169,4,questionnaire-g2vi,,29072784,BLIND,8657631,,complete,,81f4093c-e0a2-4c64-a2ea-4c117ef975b0,computer,Desktop or Laptop,Windows 10,Firefox 112.0,1708x960,1708x769,,Exit Questions / Debriefing,2,Condition_InOut-gender,No,END QUESTIONNAIRE,207017
1,1682382984991,25/04/2023 00:36:24,1682382985795,-4,24/04/2023 20:36:25,131169,4,questionnaire-g2vi,,29072856,BLIND,8657651,,complete,,89a1eb69-6df5-4ad9-995f-ba9fb320618f,computer,Desktop or Laptop,Windows 10,Firefox 112.0,1824x1026,1824x866,,Exit Questions / Debriefing,2,Condition_InIn,No,BEGIN QUESTIONNAIRE,
2,1682383258321,25/04/2023 00:40:58,1682383259169,-4,24/04/2023 20:40:59,131169,4,questionnaire-g2vi,,29072856,BLIND,8657651,,complete,,89a1eb69-6df5-4ad9-995f-ba9fb320618f,computer,Desktop or Laptop,Windows 10,Firefox 112.0,1824x1026,1824x866,,Exit Questions / Debriefing,2,Condition_InIn,No,ImmsersionSlider,4
3,1682383258453,25/04/2023 00:40:58,1682383259170,-4,24/04/2023 20:40:59,131169,4,questionnaire-g2vi,,29072856,BLIND,8657651,,complete,,89a1eb69-6df5-4ad9-995f-ba9fb320618f,computer,Desktop or Laptop,Windows 10,Firefox 112.0,1824x1026,1824x866,,Exit Questions / Debriefing,2,Condition_InIn,No,ExitQ_Immersion,Maybe graphics of some sort.
4,1682383258453,25/04/2023 00:40:58,1682383259170,-4,24/04/2023 20:40:59,131169,4,questionnaire-g2vi,,29072856,BLIND,8657651,,complete,,89a1eb69-6df5-4ad9-995f-ba9fb320618f,computer,Desktop or Laptop,Windows 10,Firefox 112.0,1824x1026,1824x866,,Exit Questions / Debriefing,2,Condition_InIn,No,ExitQ_SettingCheck,Not sure.
5,1682383258453,25/04/2023 00:40:58,1682383259170,-4,24/04/2023 20:40:59,131169,4,questionnaire-g2vi,,29072856,BLIND,8657651,,complete,,89a1eb69-6df5-4ad9-995f-ba9fb320618f,computer,Desktop or Laptop,Windows 10,Firefox 112.0,1824x1026,1824x866,,Exit Questions / Debriefing,2,Condition_InIn,No,ExitQ_PlayAgain,Jamal
6,1682383258453,25/04/2023 00:40:58,1682383259170,-4,24/04/2023 20:40:59,131169,4,questionnaire-g2vi,,29072856,BLIND,8657651,,complete,,89a1eb69-6df5-4ad9-995f-ba9fb320618f,computer,Desktop or Laptop,Windows 10,Firefox 112.0,1824x1026,1824x866,,Exit Questions / Debriefing,2,Condition_InIn,No,ExitQ_PlayFeeling,Both players seemed more computer generated than human
7,1682383258453,25/04/2023 00:40:58,1682383259170,-4,24/04/2023 20:40:59,131169,4,questionnaire-g2vi,,29072856,BLIND,8657651,,complete,,89a1eb69-6df5-4ad9-995f-ba9fb320618f,computer,Desktop or Laptop,Windows 10,Firefox 112.0,1824x1026,1824x866,,Exit Questions / Debriefing,2,Condition_InIn,No,ExitQ_PlayDecisions,"Yes. Assuming they were realistic about their skills/attributes i.e. strenght, intelligence, etc."
8,1682383258453,25/04/2023 00:40:58,1682383259170,-4,24/04/2023 20:40:59,131169,4,questionnaire-g2vi,,29072856,BLIND,8657651,,complete,,89a1eb69-6df5-4ad9-995f-ba9fb320618f,computer,Desktop or Laptop,Windows 10,Firefox 112.0,1824x1026,1824x866,,Exit Questions / Debriefing,2,Condition_InIn,No,Debriefing,Yes
9,1682383258453,25/04/2023 00:40:58,1682383259170,-4,24/04/2023 20:40:59,131169,4,questionnaire-g2vi,,29072856,BLIND,8657651,,complete,,89a1eb69-6df5-4ad9-995f-ba9fb320618f,computer,Desktop or Laptop,Windows 10,Firefox 112.0,1824x1026,1824x866,,Exit Questions / Debriefing,2,Condition_InIn,No,Debriefing-quantised,1
10,1682383258453,25/04/2023 00:40:58,1682383259170,-4,24/04/2023 20:40:59,131169,4,questionnaire-g2vi,,29072856,BLIND,8657651,,complete,,89a1eb69-6df5-4ad9-995f-ba9fb320618f,computer,Desktop or Laptop,Windows 10,Firefox 112.0,1824x1026,1824x866,,Exit Questions / Debriefing,2,Condition_InIn,No,Feedback,No questions or concerns.
11,1682383258453,25/04/2023 00:40:58,1682383259170,-4,24/04/2023 20:40:59,131169,4,questionnaire-g2vi,,29072856,BLIND,8657651,,complete,,89a1eb69-6df5-4ad9-995f-ba9fb320618f,computer,Desktop or Laptop,Windows 10,Firefox 112.0,1824x1026,1824x866,,Exit Questions / Debriefing,2,Condition_InIn,No,END QUESTIONNAIRE,273375
1,1682383763348,25/04/2023 00:49:23,1682383761483,-4,24/04/2023 20:49:21,131169,4,questionnaire-g2vi,,29072923,BLIND,8657619,,complete,,70a7a5e7-d61d-4ea6-9a40-5cb8a5c3f735,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1920x929,,Exit Questions / Debriefing,2,Condition_InOut-gender,No,BEGIN QUESTIONNAIRE,
