Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,allocator-k3xu,Randomise questionnaire elements?,Question Key,Response
1,1682403963515,25/04/2023 06:26:03,1682403963412,-5,25/04/2023 01:26:03,131169,4,questionnaire-n4qg,,29076412,BLIND,8658890,,complete,,13db0276-a231-48d8-9d81-39952ebdd6fe,computer,Desktop or Laptop,Windows 10,Firefox 112.0,1366x768,1366x643,,Perceived Gender/Racial Discrimination (Clone),1,Condition_InOut-gender,No,BEGIN QUESTIONNAIRE,
2,1682403982459,25/04/2023 06:26:22,1682403982281,-5,25/04/2023 01:26:22,131169,4,questionnaire-n4qg,,29076412,BLIND,8658890,,complete,,13db0276-a231-48d8-9d81-39952ebdd6fe,computer,Desktop or Laptop,Windows 10,Firefox 112.0,1366x768,1349x643,,Perceived Gender/Racial Discrimination (Clone),1,Condition_InOut-gender,No,PGRD1,5
3,1682403983556,25/04/2023 06:26:23,1682403982290,-5,25/04/2023 01:26:22,131169,4,questionnaire-n4qg,,29076412,BLIND,8658890,,complete,,13db0276-a231-48d8-9d81-39952ebdd6fe,computer,Desktop or Laptop,Windows 10,Firefox 112.0,1366x768,1349x643,,Perceived Gender/Racial Discrimination (Clone),1,Condition_InOut-gender,No,PGRD2,5
4,1682403983556,25/04/2023 06:26:23,1682403982291,-5,25/04/2023 01:26:22,131169,4,questionnaire-n4qg,,29076412,BLIND,8658890,,complete,,13db0276-a231-48d8-9d81-39952ebdd6fe,computer,Desktop or Laptop,Windows 10,Firefox 112.0,1366x768,1349x643,,Perceived Gender/Racial Discrimination (Clone),1,Condition_InOut-gender,No,PGRD3,6
5,1682403983556,25/04/2023 06:26:23,1682403982292,-5,25/04/2023 01:26:22,131169,4,questionnaire-n4qg,,29076412,BLIND,8658890,,complete,,13db0276-a231-48d8-9d81-39952ebdd6fe,computer,Desktop or Laptop,Windows 10,Firefox 112.0,1366x768,1349x643,,Perceived Gender/Racial Discrimination (Clone),1,Condition_InOut-gender,No,END QUESTIONNAIRE,18880
1,1682393958241,25/04/2023 03:39:18,1682393958104,-4,24/04/2023 23:39:18,131169,4,questionnaire-n4qg,,29074298,BLIND,8658110,,complete,,13ea7801-9b90-475a-bef1-8ed21d6b25cc,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 107.0.0.0,1440x900,1440x736,,Perceived Gender/Racial Discrimination (Clone),1,Condition_InOut-gender,No,BEGIN QUESTIONNAIRE,
2,1682393985260,25/04/2023 03:39:45,1682393985180,-4,24/04/2023 23:39:45,131169,4,questionnaire-n4qg,,29074298,BLIND,8658110,,complete,,13ea7801-9b90-475a-bef1-8ed21d6b25cc,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 107.0.0.0,1440x900,1440x736,,Perceived Gender/Racial Discrimination (Clone),1,Condition_InOut-gender,No,PGRD1,7
3,1682393985402,25/04/2023 03:39:45,1682393985183,-4,24/04/2023 23:39:45,131169,4,questionnaire-n4qg,,29074298,BLIND,8658110,,complete,,13ea7801-9b90-475a-bef1-8ed21d6b25cc,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 107.0.0.0,1440x900,1440x736,,Perceived Gender/Racial Discrimination (Clone),1,Condition_InOut-gender,No,PGRD2,7
4,1682393985402,25/04/2023 03:39:45,1682393985183,-4,24/04/2023 23:39:45,131169,4,questionnaire-n4qg,,29074298,BLIND,8658110,,complete,,13ea7801-9b90-475a-bef1-8ed21d6b25cc,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 107.0.0.0,1440x900,1440x736,,Perceived Gender/Racial Discrimination (Clone),1,Condition_InOut-gender,No,PGRD3,7
5,1682393985402,25/04/2023 03:39:45,1682393985184,-4,24/04/2023 23:39:45,131169,4,questionnaire-n4qg,,29074298,BLIND,8658110,,complete,,13ea7801-9b90-475a-bef1-8ed21d6b25cc,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 107.0.0.0,1440x900,1440x736,,Perceived Gender/Racial Discrimination (Clone),1,Condition_InOut-gender,No,END QUESTIONNAIRE,27080
1,1682392965936,25/04/2023 03:22:45,1682392964663,-5,24/04/2023 22:22:44,131169,4,questionnaire-n4qg,,29074151,BLIND,8658002,,complete,,399c1a3c-b041-419b-9065-b22f2fd4b954,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1536x864,1536x754,,Perceived Gender/Racial Discrimination (Clone),1,Condition_InIn,No,BEGIN QUESTIONNAIRE,
2,1682392980504,25/04/2023 03:23:00,1682392979283,-5,24/04/2023 22:22:59,131169,4,questionnaire-n4qg,,29074151,BLIND,8658002,,complete,,399c1a3c-b041-419b-9065-b22f2fd4b954,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1536x864,1519x754,,Perceived Gender/Racial Discrimination (Clone),1,Condition_InIn,No,PGRD1,6
3,1682392980660,25/04/2023 03:23:00,1682392979284,-5,24/04/2023 22:22:59,131169,4,questionnaire-n4qg,,29074151,BLIND,8658002,,complete,,399c1a3c-b041-419b-9065-b22f2fd4b954,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1536x864,1519x754,,Perceived Gender/Racial Discrimination (Clone),1,Condition_InIn,No,PGRD2,7
4,1682392980660,25/04/2023 03:23:00,1682392979284,-5,24/04/2023 22:22:59,131169,4,questionnaire-n4qg,,29074151,BLIND,8658002,,complete,,399c1a3c-b041-419b-9065-b22f2fd4b954,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1536x864,1519x754,,Perceived Gender/Racial Discrimination (Clone),1,Condition_InIn,No,PGRD3,7
5,1682392980660,25/04/2023 03:23:00,1682392979284,-5,24/04/2023 22:22:59,131169,4,questionnaire-n4qg,,29074151,BLIND,8658002,,complete,,399c1a3c-b041-419b-9065-b22f2fd4b954,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1536x864,1519x754,,Perceived Gender/Racial Discrimination (Clone),1,Condition_InIn,No,END QUESTIONNAIRE,14621
1,1682390752995,25/04/2023 02:45:52,1682390756086,-4,24/04/2023 22:45:56,131169,4,questionnaire-n4qg,,29073835,BLIND,8657863,,complete,,78bc2411-c596-4a55-b9f0-4b653139f03c,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1280x720,1707x864,,Perceived Gender/Racial Discrimination (Clone),1,Condition_InOut-race,No,BEGIN QUESTIONNAIRE,
2,1682390830919,25/04/2023 02:47:10,1682390834015,-4,24/04/2023 22:47:14,131169,4,questionnaire-n4qg,,29073835,BLIND,8657863,,complete,,78bc2411-c596-4a55-b9f0-4b653139f03c,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1280x720,1684x864,,Perceived Gender/Racial Discrimination (Clone),1,Condition_InOut-race,No,PGRD1,6
3,1682390831478,25/04/2023 02:47:11,1682390834016,-4,24/04/2023 22:47:14,131169,4,questionnaire-n4qg,,29073835,BLIND,8657863,,complete,,78bc2411-c596-4a55-b9f0-4b653139f03c,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1280x720,1684x864,,Perceived Gender/Racial Discrimination (Clone),1,Condition_InOut-race,No,PGRD2,3
4,1682390831478,25/04/2023 02:47:11,1682390834016,-4,24/04/2023 22:47:14,131169,4,questionnaire-n4qg,,29073835,BLIND,8657863,,complete,,78bc2411-c596-4a55-b9f0-4b653139f03c,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1280x720,1684x864,,Perceived Gender/Racial Discrimination (Clone),1,Condition_InOut-race,No,PGRD3,5
5,1682390831478,25/04/2023 02:47:11,1682390834016,-4,24/04/2023 22:47:14,131169,4,questionnaire-n4qg,,29073835,BLIND,8657863,,complete,,78bc2411-c596-4a55-b9f0-4b653139f03c,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1280x720,1684x864,,Perceived Gender/Racial Discrimination (Clone),1,Condition_InOut-race,No,END QUESTIONNAIRE,77930
1,1682390373813,25/04/2023 02:39:33,1682390372322,-5,24/04/2023 21:39:32,131169,4,questionnaire-n4qg,,29073763,BLIND,8657862,,complete,,5d5439ed-4588-4bd6-9d76-d43b815a4c79,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 111.0.0.0,1366x768,2049x925,,Perceived Gender/Racial Discrimination (Clone),1,Condition_InOut-race,No,BEGIN QUESTIONNAIRE,
2,1682390399173,25/04/2023 02:39:59,1682390397198,-5,24/04/2023 21:39:57,131169,4,questionnaire-n4qg,,29073763,BLIND,8657862,,complete,,5d5439ed-4588-4bd6-9d76-d43b815a4c79,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 111.0.0.0,1366x768,2049x925,,Perceived Gender/Racial Discrimination (Clone),1,Condition_InOut-race,No,PGRD1,7
3,1682390399377,25/04/2023 02:39:59,1682390397200,-5,24/04/2023 21:39:57,131169,4,questionnaire-n4qg,,29073763,BLIND,8657862,,complete,,5d5439ed-4588-4bd6-9d76-d43b815a4c79,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 111.0.0.0,1366x768,2049x925,,Perceived Gender/Racial Discrimination (Clone),1,Condition_InOut-race,No,PGRD2,7
4,1682390399377,25/04/2023 02:39:59,1682390397200,-5,24/04/2023 21:39:57,131169,4,questionnaire-n4qg,,29073763,BLIND,8657862,,complete,,5d5439ed-4588-4bd6-9d76-d43b815a4c79,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 111.0.0.0,1366x768,2049x925,,Perceived Gender/Racial Discrimination (Clone),1,Condition_InOut-race,No,PGRD3,7
5,1682390399377,25/04/2023 02:39:59,1682390397200,-5,24/04/2023 21:39:57,131169,4,questionnaire-n4qg,,29073763,BLIND,8657862,,complete,,5d5439ed-4588-4bd6-9d76-d43b815a4c79,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 111.0.0.0,1366x768,2049x925,,Perceived Gender/Racial Discrimination (Clone),1,Condition_InOut-race,No,END QUESTIONNAIRE,24879
1,1682389805943,25/04/2023 02:30:05,1682389805797,-4,24/04/2023 22:30:05,131169,4,questionnaire-n4qg,,29073647,BLIND,8657842,,complete,,578daec0-f4d4-429a-864e-4ffd2a45ba70,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.3,1440x900,1438x711,,Perceived Gender/Racial Discrimination (Clone),1,Condition_InIn,No,BEGIN QUESTIONNAIRE,
2,1682389839205,25/04/2023 02:30:39,1682389839112,-4,24/04/2023 22:30:39,131169,4,questionnaire-n4qg,,29073647,BLIND,8657842,,complete,,578daec0-f4d4-429a-864e-4ffd2a45ba70,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.3,1440x900,1438x711,,Perceived Gender/Racial Discrimination (Clone),1,Condition_InIn,No,PGRD1,7
3,1682389839316,25/04/2023 02:30:39,1682389839114,-4,24/04/2023 22:30:39,131169,4,questionnaire-n4qg,,29073647,BLIND,8657842,,complete,,578daec0-f4d4-429a-864e-4ffd2a45ba70,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.3,1440x900,1438x711,,Perceived Gender/Racial Discrimination (Clone),1,Condition_InIn,No,PGRD2,7
4,1682389839316,25/04/2023 02:30:39,1682389839114,-4,24/04/2023 22:30:39,131169,4,questionnaire-n4qg,,29073647,BLIND,8657842,,complete,,578daec0-f4d4-429a-864e-4ffd2a45ba70,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.3,1440x900,1438x711,,Perceived Gender/Racial Discrimination (Clone),1,Condition_InIn,No,PGRD3,7
5,1682389839316,25/04/2023 02:30:39,1682389839114,-4,24/04/2023 22:30:39,131169,4,questionnaire-n4qg,,29073647,BLIND,8657842,,complete,,578daec0-f4d4-429a-864e-4ffd2a45ba70,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.3,1440x900,1438x711,,Perceived Gender/Racial Discrimination (Clone),1,Condition_InIn,No,END QUESTIONNAIRE,33318
1,1682389758695,25/04/2023 02:29:18,1682389759478,-4,24/04/2023 22:29:19,131169,4,questionnaire-n4qg,,29073630,BLIND,8657830,,complete,,dae45a02-3855-45f9-a487-72899253c36b,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1920x937,,Perceived Gender/Racial Discrimination (Clone),1,Condition_InOut-both,No,BEGIN QUESTIONNAIRE,
2,1682389831720,25/04/2023 02:30:31,1682389832546,-4,24/04/2023 22:30:32,131169,4,questionnaire-n4qg,,29073630,BLIND,8657830,,complete,,dae45a02-3855-45f9-a487-72899253c36b,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1920x937,,Perceived Gender/Racial Discrimination (Clone),1,Condition_InOut-both,No,PGRD1,7
3,1682389831854,25/04/2023 02:30:31,1682389832550,-4,24/04/2023 22:30:32,131169,4,questionnaire-n4qg,,29073630,BLIND,8657830,,complete,,dae45a02-3855-45f9-a487-72899253c36b,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1920x937,,Perceived Gender/Racial Discrimination (Clone),1,Condition_InOut-both,No,PGRD2,7
4,1682389831854,25/04/2023 02:30:31,1682389832550,-4,24/04/2023 22:30:32,131169,4,questionnaire-n4qg,,29073630,BLIND,8657830,,complete,,dae45a02-3855-45f9-a487-72899253c36b,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1920x937,,Perceived Gender/Racial Discrimination (Clone),1,Condition_InOut-both,No,PGRD3,6
5,1682389831854,25/04/2023 02:30:31,1682389832551,-4,24/04/2023 22:30:32,131169,4,questionnaire-n4qg,,29073630,BLIND,8657830,,complete,,dae45a02-3855-45f9-a487-72899253c36b,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1920x937,,Perceived Gender/Racial Discrimination (Clone),1,Condition_InOut-both,No,END QUESTIONNAIRE,73072
1,1682389734263,25/04/2023 02:28:54,1682389730696,-4,24/04/2023 22:28:50,131169,4,questionnaire-n4qg,,29073622,BLIND,8657840,,complete,,1b07b679-2ffd-4777-9342-7d6aaa4f00de,computer,Desktop or Laptop,Windows 10,Firefox 112.0,1920x1080,1920x955,,Perceived Gender/Racial Discrimination (Clone),1,Condition_InOut-both,No,BEGIN QUESTIONNAIRE,
2,1682389747370,25/04/2023 02:29:07,1682389743808,-4,24/04/2023 22:29:03,131169,4,questionnaire-n4qg,,29073622,BLIND,8657840,,complete,,1b07b679-2ffd-4777-9342-7d6aaa4f00de,computer,Desktop or Laptop,Windows 10,Firefox 112.0,1920x1080,1920x955,,Perceived Gender/Racial Discrimination (Clone),1,Condition_InOut-both,No,PGRD1,7
3,1682389747535,25/04/2023 02:29:07,1682389743810,-4,24/04/2023 22:29:03,131169,4,questionnaire-n4qg,,29073622,BLIND,8657840,,complete,,1b07b679-2ffd-4777-9342-7d6aaa4f00de,computer,Desktop or Laptop,Windows 10,Firefox 112.0,1920x1080,1920x955,,Perceived Gender/Racial Discrimination (Clone),1,Condition_InOut-both,No,PGRD2,7
4,1682389747535,25/04/2023 02:29:07,1682389743810,-4,24/04/2023 22:29:03,131169,4,questionnaire-n4qg,,29073622,BLIND,8657840,,complete,,1b07b679-2ffd-4777-9342-7d6aaa4f00de,computer,Desktop or Laptop,Windows 10,Firefox 112.0,1920x1080,1920x955,,Perceived Gender/Racial Discrimination (Clone),1,Condition_InOut-both,No,PGRD3,7
5,1682389747535,25/04/2023 02:29:07,1682389743810,-4,24/04/2023 22:29:03,131169,4,questionnaire-n4qg,,29073622,BLIND,8657840,,complete,,1b07b679-2ffd-4777-9342-7d6aaa4f00de,computer,Desktop or Laptop,Windows 10,Firefox 112.0,1920x1080,1920x955,,Perceived Gender/Racial Discrimination (Clone),1,Condition_InOut-both,No,END QUESTIONNAIRE,13114
1,1682388694518,25/04/2023 02:11:34,1682388694408,-4,24/04/2023 22:11:34,131169,4,questionnaire-n4qg,,29073446,BLIND,8657792,,complete,,a511b5ea-e1e7-4fbe-bd5e-9f61b44379ef,computer,Desktop or Laptop,Linux x86_64,Firefox 112.0,1600x900,1600x749,,Perceived Gender/Racial Discrimination (Clone),1,Condition_InOut-race,No,BEGIN QUESTIONNAIRE,
2,1682388737586,25/04/2023 02:12:17,1682388737509,-4,24/04/2023 22:12:17,131169,4,questionnaire-n4qg,,29073446,BLIND,8657792,,complete,,a511b5ea-e1e7-4fbe-bd5e-9f61b44379ef,computer,Desktop or Laptop,Linux x86_64,Firefox 112.0,1600x900,1600x749,,Perceived Gender/Racial Discrimination (Clone),1,Condition_InOut-race,No,PGRD1,2
3,1682388737731,25/04/2023 02:12:17,1682388737515,-4,24/04/2023 22:12:17,131169,4,questionnaire-n4qg,,29073446,BLIND,8657792,,complete,,a511b5ea-e1e7-4fbe-bd5e-9f61b44379ef,computer,Desktop or Laptop,Linux x86_64,Firefox 112.0,1600x900,1600x749,,Perceived Gender/Racial Discrimination (Clone),1,Condition_InOut-race,No,PGRD2,4
4,1682388737731,25/04/2023 02:12:17,1682388737515,-4,24/04/2023 22:12:17,131169,4,questionnaire-n4qg,,29073446,BLIND,8657792,,complete,,a511b5ea-e1e7-4fbe-bd5e-9f61b44379ef,computer,Desktop or Laptop,Linux x86_64,Firefox 112.0,1600x900,1600x749,,Perceived Gender/Racial Discrimination (Clone),1,Condition_InOut-race,No,PGRD3,4
5,1682388737731,25/04/2023 02:12:17,1682388737516,-4,24/04/2023 22:12:17,131169,4,questionnaire-n4qg,,29073446,BLIND,8657792,,complete,,a511b5ea-e1e7-4fbe-bd5e-9f61b44379ef,computer,Desktop or Laptop,Linux x86_64,Firefox 112.0,1600x900,1600x749,,Perceived Gender/Racial Discrimination (Clone),1,Condition_InOut-race,No,END QUESTIONNAIRE,43108
1,1682388655371,25/04/2023 02:10:55,1682388653638,-4,24/04/2023 22:10:53,131169,4,questionnaire-n4qg,,29073435,BLIND,8657791,,complete,,4b3e093d-85f3-4293-9a46-fb5075158bde,computer,Desktop or Laptop,Windows 10,Opera 97.0.0.0,1920x1080,1879x939,,Perceived Gender/Racial Discrimination (Clone),1,Condition_InOut-both,No,BEGIN QUESTIONNAIRE,
2,1682388669352,25/04/2023 02:11:09,1682388667685,-4,24/04/2023 22:11:07,131169,4,questionnaire-n4qg,,29073435,BLIND,8657791,,complete,,4b3e093d-85f3-4293-9a46-fb5075158bde,computer,Desktop or Laptop,Windows 10,Opera 97.0.0.0,1920x1080,1879x939,,Perceived Gender/Racial Discrimination (Clone),1,Condition_InOut-both,No,PGRD1,1
3,1682388669711,25/04/2023 02:11:09,1682388667685,-4,24/04/2023 22:11:07,131169,4,questionnaire-n4qg,,29073435,BLIND,8657791,,complete,,4b3e093d-85f3-4293-9a46-fb5075158bde,computer,Desktop or Laptop,Windows 10,Opera 97.0.0.0,1920x1080,1879x939,,Perceived Gender/Racial Discrimination (Clone),1,Condition_InOut-both,No,PGRD2,1
4,1682388669711,25/04/2023 02:11:09,1682388667686,-4,24/04/2023 22:11:07,131169,4,questionnaire-n4qg,,29073435,BLIND,8657791,,complete,,4b3e093d-85f3-4293-9a46-fb5075158bde,computer,Desktop or Laptop,Windows 10,Opera 97.0.0.0,1920x1080,1879x939,,Perceived Gender/Racial Discrimination (Clone),1,Condition_InOut-both,No,PGRD3,2
5,1682388669711,25/04/2023 02:11:09,1682388667686,-4,24/04/2023 22:11:07,131169,4,questionnaire-n4qg,,29073435,BLIND,8657791,,complete,,4b3e093d-85f3-4293-9a46-fb5075158bde,computer,Desktop or Laptop,Windows 10,Opera 97.0.0.0,1920x1080,1879x939,,Perceived Gender/Racial Discrimination (Clone),1,Condition_InOut-both,No,END QUESTIONNAIRE,14048
1,1682388621343,25/04/2023 02:10:21,1682388620276,-7,24/04/2023 19:10:20,131169,4,questionnaire-n4qg,,29073427,BLIND,8657734,,complete,,f1543c0f-b037-442e-bd9e-f289bc9229e5,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1920x947,,Perceived Gender/Racial Discrimination (Clone),1,Condition_InIn,No,BEGIN QUESTIONNAIRE,
2,1682388635185,25/04/2023 02:10:35,1682388634154,-7,24/04/2023 19:10:34,131169,4,questionnaire-n4qg,,29073427,BLIND,8657734,,complete,,f1543c0f-b037-442e-bd9e-f289bc9229e5,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1920x947,,Perceived Gender/Racial Discrimination (Clone),1,Condition_InIn,No,PGRD1,7
3,1682388635304,25/04/2023 02:10:35,1682388634155,-7,24/04/2023 19:10:34,131169,4,questionnaire-n4qg,,29073427,BLIND,8657734,,complete,,f1543c0f-b037-442e-bd9e-f289bc9229e5,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1920x947,,Perceived Gender/Racial Discrimination (Clone),1,Condition_InIn,No,PGRD2,7
4,1682388635304,25/04/2023 02:10:35,1682388634155,-7,24/04/2023 19:10:34,131169,4,questionnaire-n4qg,,29073427,BLIND,8657734,,complete,,f1543c0f-b037-442e-bd9e-f289bc9229e5,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1920x947,,Perceived Gender/Racial Discrimination (Clone),1,Condition_InIn,No,PGRD3,7
5,1682388635304,25/04/2023 02:10:35,1682388634156,-7,24/04/2023 19:10:34,131169,4,questionnaire-n4qg,,29073427,BLIND,8657734,,complete,,f1543c0f-b037-442e-bd9e-f289bc9229e5,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1920x947,,Perceived Gender/Racial Discrimination (Clone),1,Condition_InIn,No,END QUESTIONNAIRE,13880
1,1682387506136,25/04/2023 01:51:46,1682387506120,-4,24/04/2023 21:51:46,131169,4,questionnaire-n4qg,,29073333,BLIND,8657750,,complete,,9e6638c6-9959-4ea0-902e-6b4c275a5981,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,2048x1152,2048x1042,,Perceived Gender/Racial Discrimination (Clone),1,Condition_InOut-race,No,BEGIN QUESTIONNAIRE,
2,1682387523095,25/04/2023 01:52:03,1682387523103,-4,24/04/2023 21:52:03,131169,4,questionnaire-n4qg,,29073333,BLIND,8657750,,complete,,9e6638c6-9959-4ea0-902e-6b4c275a5981,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,2048x1152,2048x1042,,Perceived Gender/Racial Discrimination (Clone),1,Condition_InOut-race,No,PGRD1,6
3,1682387523215,25/04/2023 01:52:03,1682387523103,-4,24/04/2023 21:52:03,131169,4,questionnaire-n4qg,,29073333,BLIND,8657750,,complete,,9e6638c6-9959-4ea0-902e-6b4c275a5981,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,2048x1152,2048x1042,,Perceived Gender/Racial Discrimination (Clone),1,Condition_InOut-race,No,PGRD2,6
4,1682387523215,25/04/2023 01:52:03,1682387523103,-4,24/04/2023 21:52:03,131169,4,questionnaire-n4qg,,29073333,BLIND,8657750,,complete,,9e6638c6-9959-4ea0-902e-6b4c275a5981,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,2048x1152,2048x1042,,Perceived Gender/Racial Discrimination (Clone),1,Condition_InOut-race,No,PGRD3,5
5,1682387523215,25/04/2023 01:52:03,1682387523103,-4,24/04/2023 21:52:03,131169,4,questionnaire-n4qg,,29073333,BLIND,8657750,,complete,,9e6638c6-9959-4ea0-902e-6b4c275a5981,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,2048x1152,2048x1042,,Perceived Gender/Racial Discrimination (Clone),1,Condition_InOut-race,No,END QUESTIONNAIRE,16983
1,1682387418684,25/04/2023 01:50:18,1682387417725,-4,24/04/2023 21:50:17,131169,4,questionnaire-n4qg,,29073306,BLIND,8657746,,complete,,07c1e324-b03f-406b-bf9c-3e785a88a456,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1282x821,,Perceived Gender/Racial Discrimination (Clone),1,Condition_InOut-race,No,BEGIN QUESTIONNAIRE,
2,1682387434905,25/04/2023 01:50:34,1682387434006,-4,24/04/2023 21:50:34,131169,4,questionnaire-n4qg,,29073306,BLIND,8657746,,complete,,07c1e324-b03f-406b-bf9c-3e785a88a456,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1265x821,,Perceived Gender/Racial Discrimination (Clone),1,Condition_InOut-race,No,PGRD1,7
3,1682387435036,25/04/2023 01:50:35,1682387434007,-4,24/04/2023 21:50:34,131169,4,questionnaire-n4qg,,29073306,BLIND,8657746,,complete,,07c1e324-b03f-406b-bf9c-3e785a88a456,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1265x821,,Perceived Gender/Racial Discrimination (Clone),1,Condition_InOut-race,No,PGRD2,7
4,1682387435036,25/04/2023 01:50:35,1682387434007,-4,24/04/2023 21:50:34,131169,4,questionnaire-n4qg,,29073306,BLIND,8657746,,complete,,07c1e324-b03f-406b-bf9c-3e785a88a456,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1265x821,,Perceived Gender/Racial Discrimination (Clone),1,Condition_InOut-race,No,PGRD3,7
5,1682387435036,25/04/2023 01:50:35,1682387434007,-4,24/04/2023 21:50:34,131169,4,questionnaire-n4qg,,29073306,BLIND,8657746,,complete,,07c1e324-b03f-406b-bf9c-3e785a88a456,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1265x821,,Perceived Gender/Racial Discrimination (Clone),1,Condition_InOut-race,No,END QUESTIONNAIRE,16282
1,1682387114437,25/04/2023 01:45:14,1682387114029,-5,24/04/2023 20:45:14,131169,4,questionnaire-n4qg,,29073265,BLIND,8657722,,complete,,3d84ba29-e81a-4d41-b709-8784727f5728,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1707x712,1897x632,,Perceived Gender/Racial Discrimination (Clone),1,Condition_InOut-gender,No,BEGIN QUESTIONNAIRE,
2,1682387163954,25/04/2023 01:46:03,1682387163575,-5,24/04/2023 20:46:03,131169,4,questionnaire-n4qg,,29073265,BLIND,8657722,,complete,,3d84ba29-e81a-4d41-b709-8784727f5728,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1707x712,1878x632,,Perceived Gender/Racial Discrimination (Clone),1,Condition_InOut-gender,No,PGRD1,6
3,1682387164130,25/04/2023 01:46:04,1682387163576,-5,24/04/2023 20:46:03,131169,4,questionnaire-n4qg,,29073265,BLIND,8657722,,complete,,3d84ba29-e81a-4d41-b709-8784727f5728,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1707x712,1878x632,,Perceived Gender/Racial Discrimination (Clone),1,Condition_InOut-gender,No,PGRD2,5
4,1682387164130,25/04/2023 01:46:04,1682387163576,-5,24/04/2023 20:46:03,131169,4,questionnaire-n4qg,,29073265,BLIND,8657722,,complete,,3d84ba29-e81a-4d41-b709-8784727f5728,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1707x712,1878x632,,Perceived Gender/Racial Discrimination (Clone),1,Condition_InOut-gender,No,PGRD3,6
5,1682387164130,25/04/2023 01:46:04,1682387163576,-5,24/04/2023 20:46:03,131169,4,questionnaire-n4qg,,29073265,BLIND,8657722,,complete,,3d84ba29-e81a-4d41-b709-8784727f5728,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1707x712,1878x632,,Perceived Gender/Racial Discrimination (Clone),1,Condition_InOut-gender,No,END QUESTIONNAIRE,49547
