Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,allocator-k3xu,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Score,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: Adventurer1,Spreadsheet: Adventurer2,Spreadsheet: Scenario,Spreadsheet: EncounterIntro,Spreadsheet: PlayerAction,Spreadsheet: RewardFeedback,Spreadsheet: NeutralFeedback,Spreadsheet: PunishFeedback,Spreadsheet: scenDelay,Spreadsheet: ,Manipulation: Spreadsheet,Store: pName,Store: participant,Store: respReward,Store: respNeutral,Store: respPunish,Store: decPunish,Store: outcome,Store: RewTally,Store: PunTally
58,1682389516284,25/04/2023 02:25:16,1682375116284,-4,24/04/2023 18:25:16,131186,3,task-sbxy,,29070736,BLIND,8657339,,complete,,12f7a83b-ebcf-4b2c-a5ff-8b4971472d9e,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1280x720,1707x864,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-race,WhiteMale_OutGrp_Race,11,Trial/Encounter,EncounterIntro,wtupv3,1,timedOut,,5995.972000001464,5994.611999999965,5995.972000001464,5995.972000001464,5994.611999999965,5995.972000001464,1,0,5995.972000001464,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>A contending gladiator stands in front of the duo.,<em><b>Jack</b> charges the gladiator and swings with all his strength.,<em><b>Jack</b> breaks through the gladiator’s attempt to block the attack. He defeats them in a single strike.,,<em><b>Jack</b> bashes the gladiator defeating them but suffers a counterattack in the process. He suffers damage.,8495.7,,,,james,,,,,Reward,6,4
59,1682389524775,25/04/2023 02:25:24,1682375124775,-4,24/04/2023 18:25:24,131186,3,task-sbxy,,29070736,BLIND,8657339,,complete,,12f7a83b-ebcf-4b2c-a5ff-8b4971472d9e,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1280x720,1707x864,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-race,WhiteMale_OutGrp_Race,11,Trial/Encounter,Delay,4wo1q4,2,timedOut,,8492.3600000015,8491.868000000017,8492.3600000015,8492.3600000015,8491.868000000017,8492.3600000015,1,0,8492.3600000015,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>A contending gladiator stands in front of the duo.,<em><b>Jack</b> charges the gladiator and swings with all his strength.,<em><b>Jack</b> breaks through the gladiator’s attempt to block the attack. He defeats them in a single strike.,,<em><b>Jack</b> bashes the gladiator defeating them but suffers a counterattack in the process. He suffers damage.,8495.7,,,,james,,,,,Reward,6,4
60,1682389527670,25/04/2023 02:25:27,1682375127670,-4,24/04/2023 18:25:27,131186,3,task-sbxy,,29070736,BLIND,8657339,,complete,,12f7a83b-ebcf-4b2c-a5ff-8b4971472d9e,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1280x720,1707x864,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-race,WhiteMale_OutGrp_Race,11,Trial/Encounter,PlayerAction,ga3y5r,3,response,Punish,2894.3919999999925,2880.939000000013,2894.3919999999925,2894.3919999999925,2880.939000000013,2894.3919999999925,1,0,2894.3919999999925,0,0,decision,Click Response,PunishButton,3,object-69,Trial/Encounter,,,,<em>A contending gladiator stands in front of the duo.,<em><b>Jack</b> charges the gladiator and swings with all his strength.,<em><b>Jack</b> breaks through the gladiator’s attempt to block the attack. He defeats them in a single strike.,,<em><b>Jack</b> bashes the gladiator defeating them but suffers a counterattack in the process. He suffers damage.,8495.7,,,,james,,,,,Punish,6,5
61,1682389533857,25/04/2023 02:25:33,1682375133857,-4,24/04/2023 18:25:33,131186,3,task-sbxy,,29070736,BLIND,8657339,,complete,,12f7a83b-ebcf-4b2c-a5ff-8b4971472d9e,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1280x720,1707x864,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-race,WhiteMale_OutGrp_Race,11,Trial/Encounter,Punish,bufrmy,4,continue,,6201.652999995509,6193.729999999981,6201.652999995509,6201.652999995509,6193.729999999981,6201.652999995509,1,0,6201.652999995509,0,0,,Click To Continue,Continue Button,2,object-86,Trial/Encounter,,,,<em>A contending gladiator stands in front of the duo.,<em><b>Jack</b> charges the gladiator and swings with all his strength.,<em><b>Jack</b> breaks through the gladiator’s attempt to block the attack. He defeats them in a single strike.,,<em><b>Jack</b> bashes the gladiator defeating them but suffers a counterattack in the process. He suffers damage.,8495.7,,,,james,,,,,Punish,6,5
62,1682389536253,25/04/2023 02:25:36,1682375136253,-4,24/04/2023 18:25:36,131186,3,task-sbxy,,29070736,BLIND,8657339,,complete,,12f7a83b-ebcf-4b2c-a5ff-8b4971472d9e,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1280x720,1707x864,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-race,WhiteMale_OutGrp_Race,11,Trial/Encounter,trialEnd,olwm64,5,continue,,1604.2799999985145,1598.4670000000042,1604.2799999985145,1604.2799999985145,1598.4670000000042,1604.2799999985145,1,0,1604.2799999985145,0,0,,Click To Continue,Continue Button,2,object-89,Trial/Encounter,,,,<em>A contending gladiator stands in front of the duo.,<em><b>Jack</b> charges the gladiator and swings with all his strength.,<em><b>Jack</b> breaks through the gladiator’s attempt to block the attack. He defeats them in a single strike.,,<em><b>Jack</b> bashes the gladiator defeating them but suffers a counterattack in the process. He suffers damage.,8495.7,,,,james,,,,,Punish,6,5
63,1682389539520,25/04/2023 02:25:39,1682375139520,-4,24/04/2023 18:25:39,131186,3,task-sbxy,,29070736,BLIND,8657339,,complete,,12f7a83b-ebcf-4b2c-a5ff-8b4971472d9e,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1280x720,1707x864,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-race,WhiteMale_OutGrp_Race,12,Trial/Encounter,EncounterIntro,wtupv3,1,continue,,3273.61299999553,3263.808000000019,3273.61299999553,3273.61299999553,3263.808000000019,3273.61299999553,1,0,3273.61299999553,0,0,,Click To Continue,Continue Button,2,object-65,Trial/Encounter,,,,<em>Upon entering chamber begins to fill with water. A puzzle consisting of complex symbols is next to a release valve.,<em><b>Jamal</b> relies on his intellect to try to solve the puzzle.,<em><b>Jamal</b> succeeds in solving the puzzle with plenty of time. He escapes without issue.,,<em><b>Jamal</b> fails numerous times before succeeding. He must drop some valuables to reach the exit before suffocating.,7278,,,,james,,,,,Punish,6,5
64,1682389549518,25/04/2023 02:25:49,1682375149518,-4,24/04/2023 18:25:49,131186,3,task-sbxy,,29070736,BLIND,8657339,,complete,,12f7a83b-ebcf-4b2c-a5ff-8b4971472d9e,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1280x720,1707x864,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-race,WhiteMale_OutGrp_Race,12,Trial/Encounter,Delay,4wo1q4,2,timedOut,,7276.783000001509,7276.091000000015,7276.783000001509,7276.783000001509,7276.091000000015,7276.783000001509,1,0,7276.783000001509,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>Upon entering chamber begins to fill with water. A puzzle consisting of complex symbols is next to a release valve.,<em><b>Jamal</b> relies on his intellect to try to solve the puzzle.,<em><b>Jamal</b> succeeds in solving the puzzle with plenty of time. He escapes without issue.,,<em><b>Jamal</b> fails numerous times before succeeding. He must drop some valuables to reach the exit before suffocating.,7278,,,,james,,,,,Punish,6,5
65,1682389552506,25/04/2023 02:25:52,1682375152506,-4,24/04/2023 18:25:52,131186,3,task-sbxy,,29070736,BLIND,8657339,,complete,,12f7a83b-ebcf-4b2c-a5ff-8b4971472d9e,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1280x720,1707x864,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-race,WhiteMale_OutGrp_Race,12,Trial/Encounter,PlayerAction,ga3y5r,3,response,Reward,2988.092000000004,2980.710000000021,2988.092000000004,2988.092000000004,2980.710000000021,2988.092000000004,1,0,2988.092000000004,0,0,decision,Click Response,RewardButton,2,object-70,Trial/Encounter,,,,<em>Upon entering chamber begins to fill with water. A puzzle consisting of complex symbols is next to a release valve.,<em><b>Jamal</b> relies on his intellect to try to solve the puzzle.,<em><b>Jamal</b> succeeds in solving the puzzle with plenty of time. He escapes without issue.,,<em><b>Jamal</b> fails numerous times before succeeding. He must drop some valuables to reach the exit before suffocating.,7278,,,,james,,,,,Reward,7,5
66,1682389559370,25/04/2023 02:25:59,1682375159370,-4,24/04/2023 18:25:59,131186,3,task-sbxy,,29070736,BLIND,8657339,,complete,,12f7a83b-ebcf-4b2c-a5ff-8b4971472d9e,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1280x720,1707x864,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-race,WhiteMale_OutGrp_Race,12,Trial/Encounter,Reward,56azq1,4,continue,,6871.681999997003,6860.010999999999,6871.681999997003,6871.681999997003,6860.010999999999,6871.681999997003,1,0,6871.681999997003,0,0,,Click To Continue,Continue Button,2,object-73,Trial/Encounter,,,,<em>Upon entering chamber begins to fill with water. A puzzle consisting of complex symbols is next to a release valve.,<em><b>Jamal</b> relies on his intellect to try to solve the puzzle.,<em><b>Jamal</b> succeeds in solving the puzzle with plenty of time. He escapes without issue.,,<em><b>Jamal</b> fails numerous times before succeeding. He must drop some valuables to reach the exit before suffocating.,7278,,,,james,,,,,Reward,7,5
67,1682389563148,25/04/2023 02:26:03,1682375163148,-4,24/04/2023 18:26:03,131186,3,task-sbxy,,29070736,BLIND,8657339,,complete,,12f7a83b-ebcf-4b2c-a5ff-8b4971472d9e,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1280x720,1707x864,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-race,WhiteMale_OutGrp_Race,12,Trial/Encounter,trialEnd,olwm64,5,timedOut,,3656.865999998525,3646.627000000037,3656.865999998525,3656.865999998525,3646.627000000037,3656.865999998525,1,0,3656.865999998525,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>Upon entering chamber begins to fill with water. A puzzle consisting of complex symbols is next to a release valve.,<em><b>Jamal</b> relies on his intellect to try to solve the puzzle.,<em><b>Jamal</b> succeeds in solving the puzzle with plenty of time. He escapes without issue.,,<em><b>Jamal</b> fails numerous times before succeeding. He must drop some valuables to reach the exit before suffocating.,7278,,,,james,,,,,Reward,7,5
68,1682389564358,25/04/2023 02:26:04,1682375164358,-4,24/04/2023 18:26:04,131186,3,task-sbxy,,29070736,BLIND,8657339,,complete,,12f7a83b-ebcf-4b2c-a5ff-8b4971472d9e,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1280x720,1707x864,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-race,WhiteMale_OutGrp_Race,1,ScenarioEnd,ScenarioEnd,r2vs1v,1,continue,,1219.8389999999781,1215.5499999999884,1219.8389999999781,1219.8389999999781,1215.5499999999884,1219.8389999999781,1,0,1219.8389999999781,0,0,,Click To Continue,Continue Button,2,object-139,ScenarioEnd,Jack,Jamal,,,,,,,,,,,james,,,,,Reward,7,5
69,1682389581007,25/04/2023 02:26:21,1682375181007,-4,24/04/2023 18:26:21,131186,3,task-sbxy,,29070736,BLIND,8657339,,complete,,12f7a83b-ebcf-4b2c-a5ff-8b4971472d9e,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1280x720,1707x864,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-race,WhiteMale_OutGrp_Race,1,ScenarioEnd,Dictator_Inst,e8yxss,2,continue,,16653.6889999985,16650.79999999999,16653.6889999985,16653.6889999985,16650.79999999999,16653.6889999985,1,0,16653.6889999985,0,0,,Click To Continue,Continue Button,2,object-124,ScenarioEnd,Jack,Jamal,,,,,,,,,,,james,,,,,Reward,7,5
70,1682389588578,25/04/2023 02:26:28,1682375188578,-4,24/04/2023 18:26:28,131186,3,task-sbxy,,29070736,BLIND,8657339,,complete,,12f7a83b-ebcf-4b2c-a5ff-8b4971472d9e,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1280x720,1707x864,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-race,WhiteMale_OutGrp_Race,1,ScenarioEnd,LoadingScreen,3vdbbm,3,response,60-40,7573.188999995531,7559.8670000000275,7573.188999995531,7573.188999995531,7559.8670000000275,7573.188999995531,1,0,7573.188999995531,0,0,,Click Response,P1-60_P2-40,3,object-130,ScenarioEnd,Jack,Jamal,,,,,,,,,,,james,,,,,Reward,7,5
71,1682389588581,25/04/2023 02:26:28,1682375188581,-4,24/04/2023 18:26:28,131186,3,task-sbxy,,29070736,BLIND,8657339,,complete,,12f7a83b-ebcf-4b2c-a5ff-8b4971472d9e,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1280x720,1707x864,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-race,WhiteMale_OutGrp_Race,1,ScenarioEnd,LoadingScreen,3vdbbm,3,continue,,7576.519000000029,7559.8670000000275,7576.519000000029,7576.519000000029,7559.8670000000275,7576.519000000029,1,0,7576.519000000029,0,0,,Click To Continue,P1-60_P2-40,3,object-130,ScenarioEnd,Jack,Jamal,,,,,,,,,,,james,,,,,Reward,7,5
72,1682389588582,25/04/2023 02:26:28,1682375188582,-4,24/04/2023 18:26:28,131186,3,task-sbxy,,29070736,BLIND,8657339,,complete,,12f7a83b-ebcf-4b2c-a5ff-8b4971472d9e,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1280x720,1707x864,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-race,WhiteMale_OutGrp_Race,,,,,,,END,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1682389152278,25/04/2023 02:19:12,1682374752278,-4,24/04/2023 18:19:12,131186,3,task-sbxy,,29070739,BLIND,8657325,,complete,,813e5839-7dfb-42ef-b8c5-339bbd2415fc,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1536x864,1030x746,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-race,WhiteMale_OutGrp_Race,,,,,,,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1682389168869,25/04/2023 02:19:28,1682374768869,-4,24/04/2023 18:19:28,131186,3,task-sbxy,,29070739,BLIND,8657325,,complete,,813e5839-7dfb-42ef-b8c5-339bbd2415fc,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1536x864,1030x746,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-race,WhiteMale_OutGrp_Race,1,Instructions,Instructions,cdub9g,1,timedOut,,16006.261000095368,16001.826000000001,16006.261000095368,16006.261000095368,16001.826000000001,16006.261000095368,1,0,16006.261000095368,0,0,,Time Limit,screen,0,screen,Instructions,,,,,,,,,,,,,,,,,,,,
3,1682389184887,25/04/2023 02:19:44,1682374784887,-4,24/04/2023 18:19:44,131186,3,task-sbxy,,29070739,BLIND,8657325,,complete,,813e5839-7dfb-42ef-b8c5-339bbd2415fc,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1536x864,1030x746,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-race,WhiteMale_OutGrp_Race,1,Instructions,Name,nn5ntg,2,response,Joel,8875.301000000003,15951.719000000001,15968.356000000003,8875.301000000003,15951.719000000001,15968.356000000003,1,0,8875.301000000003,7093.055,0,pName,Single Text Entry,ParticipantName,2,object-22,Instructions,,,,,,,,,,,,,Joel,,,,,,,
4,1682389186817,25/04/2023 02:19:46,1682374786817,-4,24/04/2023 18:19:46,131186,3,task-sbxy,,29070739,BLIND,8657325,,complete,,813e5839-7dfb-42ef-b8c5-339bbd2415fc,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1536x864,1030x746,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-race,WhiteMale_OutGrp_Race,1,Instructions,Delay,7riscs,3,timedOut,,1999.9160000238408,1998.1559999999954,1999.9160000238408,1999.9160000238408,1998.1559999999954,1999.9160000238408,1,0,1999.9160000238408,0,0,,Time Limit,screen,0,screen,Instructions,,,,,,,,,,,,,Joel,,,,,,,
5,1682389201821,25/04/2023 02:20:01,1682374801821,-4,24/04/2023 18:20:01,131186,3,task-sbxy,,29070739,BLIND,8657325,,complete,,813e5839-7dfb-42ef-b8c5-339bbd2415fc,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1536x864,1536x754,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-race,WhiteMale_OutGrp_Race,1,LoadingScreen,LoadScreen,95pybm,1,timedOut,,15003.960000071529,15002.661,15003.960000071529,15003.960000071529,15002.661,15003.960000071529,1,0,15003.960000071529,0,0,,Time Limit,screen,0,screen,LoadingScreen,Jack,Jamal,,,,,,,,,,,Joel,,,,,,,
6,1682389206351,25/04/2023 02:20:06,1682374806351,-4,24/04/2023 18:20:06,131186,3,task-sbxy,,29070739,BLIND,8657325,,complete,,813e5839-7dfb-42ef-b8c5-339bbd2415fc,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1536x864,1536x754,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-race,WhiteMale_OutGrp_Race,1,LoadingScreen,LoadingComplete,zy7h74,2,continue,,4512.396000000001,4495.757000000005,4512.396000000001,4512.396000000001,4495.757000000005,4512.396000000001,1,0,4512.396000000001,0,0,,Click To Continue,Continue Button,2,object-59,LoadingScreen,Jack,Jamal,,,,,,,,,,,Joel,,,,,,,
7,1682389218322,25/04/2023 02:20:18,1682374818322,-4,24/04/2023 18:20:18,131186,3,task-sbxy,,29070739,BLIND,8657325,,complete,,813e5839-7dfb-42ef-b8c5-339bbd2415fc,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1536x864,1536x754,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-race,WhiteMale_OutGrp_Race,1,ScenarioIntro,ScenarioIntro,ghavr7,1,timedOut,,12007.34200002384,12005.688999999998,12007.34200002384,12007.34200002384,12005.688999999998,12007.34200002384,1,0,12007.34200002384,0,0,,Time Limit,screen,0,screen,ScenarioIntro,,,<em>Two traveling adventurers decide to enter a local tournament at a colosseum. The Gauntlet of Trials is a renowned and immensely challenging set of enemies and puzzles. The duo will need to rely on their strength and intelligence to make it through unharmed. Each adventurer will be rewarded proportional to performance.,,,,,,,,,,Joel,,,,,,,
8,1682389224315,25/04/2023 02:20:24,1682374824315,-4,24/04/2023 18:20:24,131186,3,task-sbxy,,29070739,BLIND,8657325,,complete,,813e5839-7dfb-42ef-b8c5-339bbd2415fc,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1536x864,1536x754,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-race,WhiteMale_OutGrp_Race,1,Trial/Encounter,EncounterIntro,wtupv3,1,timedOut,,5994.953000095367,5994.122000000003,5994.953000095367,5994.953000095367,5994.122000000003,5994.953000095367,1,0,5994.953000095367,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,"<em>A gate opens in front of the duo, and a menacing mechanical golem with a crossbow becomes activated.",<em><b>Jack</b> lunges forward attempting to force his blade through the protective plate.,<em><b>Jack’s</b> sword pierces the plate and destroys the construct before it is able to shoot. He is able to proceed uninjured.,,<em><b>Jack’s</b> sword grazes the exterior plate. He is shot by the crossbow and is dealt damage.,6687,,,,Joel,,,,,,,
9,1682389231009,25/04/2023 02:20:31,1682374831009,-4,24/04/2023 18:20:31,131186,3,task-sbxy,,29070739,BLIND,8657325,,complete,,813e5839-7dfb-42ef-b8c5-339bbd2415fc,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1536x864,1536x754,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-race,WhiteMale_OutGrp_Race,1,Trial/Encounter,Delay,4wo1q4,2,timedOut,,6694.930999999997,6693.758999999991,6694.930999999997,6694.930999999997,6693.758999999991,6694.930999999997,1,0,6694.930999999997,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,"<em>A gate opens in front of the duo, and a menacing mechanical golem with a crossbow becomes activated.",<em><b>Jack</b> lunges forward attempting to force his blade through the protective plate.,<em><b>Jack’s</b> sword pierces the plate and destroys the construct before it is able to shoot. He is able to proceed uninjured.,,<em><b>Jack’s</b> sword grazes the exterior plate. He is shot by the crossbow and is dealt damage.,6687,,,,Joel,,,,,,,
10,1682389246664,25/04/2023 02:20:46,1682374846664,-4,24/04/2023 18:20:46,131186,3,task-sbxy,,29070739,BLIND,8657325,,complete,,813e5839-7dfb-42ef-b8c5-339bbd2415fc,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1536x864,1536x754,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-race,WhiteMale_OutGrp_Race,1,Trial/Encounter,PlayerAction,ga3y5r,3,response,Punish,15635.242000000013,15618.691000000006,15635.242000000013,15635.242000000013,15618.691000000006,15635.242000000013,1,0,15635.242000000013,0,0,decision,Click Response,PunishButton,3,object-69,Trial/Encounter,,,,"<em>A gate opens in front of the duo, and a menacing mechanical golem with a crossbow becomes activated.",<em><b>Jack</b> lunges forward attempting to force his blade through the protective plate.,<em><b>Jack’s</b> sword pierces the plate and destroys the construct before it is able to shoot. He is able to proceed uninjured.,,<em><b>Jack’s</b> sword grazes the exterior plate. He is shot by the crossbow and is dealt damage.,6687,,,,Joel,,,,,Punish,,1
11,1682389253623,25/04/2023 02:20:53,1682374853623,-4,24/04/2023 18:20:53,131186,3,task-sbxy,,29070739,BLIND,8657325,,complete,,813e5839-7dfb-42ef-b8c5-339bbd2415fc,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1536x864,1536x754,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-race,WhiteMale_OutGrp_Race,1,Trial/Encounter,Punish,bufrmy,4,timedOut,,6994.6810000476835,6993.629000000001,6994.6810000476835,6994.6810000476835,6993.629000000001,6994.6810000476835,1,0,6994.6810000476835,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,"<em>A gate opens in front of the duo, and a menacing mechanical golem with a crossbow becomes activated.",<em><b>Jack</b> lunges forward attempting to force his blade through the protective plate.,<em><b>Jack’s</b> sword pierces the plate and destroys the construct before it is able to shoot. He is able to proceed uninjured.,,<em><b>Jack’s</b> sword grazes the exterior plate. He is shot by the crossbow and is dealt damage.,6687,,,,Joel,,,,,Punish,,1
12,1682389256619,25/04/2023 02:20:56,1682374856619,-4,24/04/2023 18:20:56,131186,3,task-sbxy,,29070739,BLIND,8657325,,complete,,813e5839-7dfb-42ef-b8c5-339bbd2415fc,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1536x864,1536x754,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-race,WhiteMale_OutGrp_Race,1,Trial/Encounter,trialEnd,olwm64,5,timedOut,,2997.851999999999,2997.221000000005,2997.851999999999,2997.851999999999,2997.221000000005,2997.851999999999,1,0,2997.851999999999,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,"<em>A gate opens in front of the duo, and a menacing mechanical golem with a crossbow becomes activated.",<em><b>Jack</b> lunges forward attempting to force his blade through the protective plate.,<em><b>Jack’s</b> sword pierces the plate and destroys the construct before it is able to shoot. He is able to proceed uninjured.,,<em><b>Jack’s</b> sword grazes the exterior plate. He is shot by the crossbow and is dealt damage.,6687,,,,Joel,,,,,Punish,,1
13,1682389262616,25/04/2023 02:21:02,1682374862616,-4,24/04/2023 18:21:02,131186,3,task-sbxy,,29070739,BLIND,8657325,,complete,,813e5839-7dfb-42ef-b8c5-339bbd2415fc,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1536x864,1536x754,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-race,WhiteMale_OutGrp_Race,2,Trial/Encounter,EncounterIntro,wtupv3,1,timedOut,,5996.331000047678,5994.301999999996,5996.331000047678,5996.331000047678,5994.301999999996,5996.331000047678,1,0,5996.331000047678,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,"<em>A gigantic salamander emerges from the shadows, hungry for flesh.",<em><b>Jamal</b> tries to climb on the salamander’s back and wrestle it into a choke hold.,<em><b>Jamal</b> chokes the salamander into unconsciousness. He is unharmed in the encounter.,,"<em>The salamander’s giant maw bites <b>Jamal’s</b> arm. He takes damage, but the salamander cowers into its den.",6927.9,,,,Joel,,,,,Punish,,1
14,1682389269541,25/04/2023 02:21:09,1682374869541,-4,24/04/2023 18:21:09,131186,3,task-sbxy,,29070739,BLIND,8657325,,complete,,813e5839-7dfb-42ef-b8c5-339bbd2415fc,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1536x864,1536x754,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-race,WhiteMale_OutGrp_Race,2,Trial/Encounter,Delay,4wo1q4,2,timedOut,,6927.729000095365,6926.835999999996,6927.729000095365,6927.729000095365,6926.835999999996,6927.729000095365,1,0,6927.729000095365,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,"<em>A gigantic salamander emerges from the shadows, hungry for flesh.",<em><b>Jamal</b> tries to climb on the salamander’s back and wrestle it into a choke hold.,<em><b>Jamal</b> chokes the salamander into unconsciousness. He is unharmed in the encounter.,,"<em>The salamander’s giant maw bites <b>Jamal’s</b> arm. He takes damage, but the salamander cowers into its den.",6927.9,,,,Joel,,,,,Punish,,1
15,1682389301800,25/04/2023 02:21:41,1682374901800,-4,24/04/2023 18:21:41,131186,3,task-sbxy,,29070739,BLIND,8657325,,complete,,813e5839-7dfb-42ef-b8c5-339bbd2415fc,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1536x864,1536x754,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-race,WhiteMale_OutGrp_Race,2,Trial/Encounter,PlayerAction,ga3y5r,3,response,Punish,32252.093000023844,32236.512000000002,32252.093000023844,32252.093000023844,32236.512000000002,32252.093000023844,1,0,32252.093000023844,0,0,decision,Click Response,PunishButton,3,object-69,Trial/Encounter,,,,"<em>A gigantic salamander emerges from the shadows, hungry for flesh.",<em><b>Jamal</b> tries to climb on the salamander’s back and wrestle it into a choke hold.,<em><b>Jamal</b> chokes the salamander into unconsciousness. He is unharmed in the encounter.,,"<em>The salamander’s giant maw bites <b>Jamal’s</b> arm. He takes damage, but the salamander cowers into its den.",6927.9,,,,Joel,,,,,Punish,,2
