Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,allocator-k3xu,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Score,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: Adventurer1,Spreadsheet: Adventurer2,Spreadsheet: Scenario,Spreadsheet: EncounterIntro,Spreadsheet: PlayerAction,Spreadsheet: RewardFeedback,Spreadsheet: NeutralFeedback,Spreadsheet: PunishFeedback,Spreadsheet: scenDelay,Spreadsheet: ,Manipulation: Spreadsheet,Store: pName,Store: participant,Store: respReward,Store: respNeutral,Store: respPunish,Store: decPunish,Store: outcome,Store: RewTally,Store: PunTally
58,1682403511470,25/04/2023 06:18:31,1682389111470,-4,24/04/2023 22:18:31,131169,4,task-2g93,,29073460,BLIND,8657842,,complete,,578daec0-f4d4-429a-864e-4ffd2a45ba70,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.3,1440x900,1438x711,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InIn,BlackMale_InGrp,11,Trial/Encounter,EncounterIntro,wtupv3,1,continue,,5586,5583,5586,5586,5583,5586,1,0,5586,0,0,,Click To Continue,Continue Button,2,object-65,Trial/Encounter,,,,<em>A contending gladiator stands in front of the duo.,<em><b>Deshawn</b> charges the gladiator and swings with all his strength.,<em><b>Deshawn</b> breaks through the gladiator’s attempt to block the attack. He defeats them in a single strike.,,<em><b>Deshawn</b> bashes the gladiator defeating them but suffers a counterattack in the process. He suffers damage.,8495.7,,,,Bernard,,,,,Reward,6,4
59,1682403520386,25/04/2023 06:18:40,1682389120386,-4,24/04/2023 22:18:40,131169,4,task-2g93,,29073460,BLIND,8657842,,complete,,578daec0-f4d4-429a-864e-4ffd2a45ba70,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.3,1440x900,1438x711,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InIn,BlackMale_InGrp,11,Trial/Encounter,Delay,4wo1q4,2,timedOut,,8502,8502,8502,8502,8502,8502,1,0,8502,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>A contending gladiator stands in front of the duo.,<em><b>Deshawn</b> charges the gladiator and swings with all his strength.,<em><b>Deshawn</b> breaks through the gladiator’s attempt to block the attack. He defeats them in a single strike.,,<em><b>Deshawn</b> bashes the gladiator defeating them but suffers a counterattack in the process. He suffers damage.,8495.7,,,,Bernard,,,,,Reward,6,4
60,1682403524408,25/04/2023 06:18:44,1682389124408,-4,24/04/2023 22:18:44,131169,4,task-2g93,,29073460,BLIND,8657842,,complete,,578daec0-f4d4-429a-864e-4ffd2a45ba70,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.3,1440x900,1438x711,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InIn,BlackMale_InGrp,11,Trial/Encounter,PlayerAction,ga3y5r,3,response,Punish,4019,4016,4019,4019,4016,4019,1,0,4019,0,0,decision,Click Response,PunishButton,3,object-69,Trial/Encounter,,,,<em>A contending gladiator stands in front of the duo.,<em><b>Deshawn</b> charges the gladiator and swings with all his strength.,<em><b>Deshawn</b> breaks through the gladiator’s attempt to block the attack. He defeats them in a single strike.,,<em><b>Deshawn</b> bashes the gladiator defeating them but suffers a counterattack in the process. He suffers damage.,8495.7,,,,Bernard,,,,,Punish,6,5
61,1682403531404,25/04/2023 06:18:51,1682389131404,-4,24/04/2023 22:18:51,131169,4,task-2g93,,29073460,BLIND,8657842,,complete,,578daec0-f4d4-429a-864e-4ffd2a45ba70,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.3,1440x900,1438x711,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InIn,BlackMale_InGrp,11,Trial/Encounter,Punish,bufrmy,4,timedOut,,7001,7001,7001,7001,7001,7001,1,0,7001,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>A contending gladiator stands in front of the duo.,<em><b>Deshawn</b> charges the gladiator and swings with all his strength.,<em><b>Deshawn</b> breaks through the gladiator’s attempt to block the attack. He defeats them in a single strike.,,<em><b>Deshawn</b> bashes the gladiator defeating them but suffers a counterattack in the process. He suffers damage.,8495.7,,,,Bernard,,,,,Punish,6,5
62,1682403534404,25/04/2023 06:18:54,1682389134404,-4,24/04/2023 22:18:54,131169,4,task-2g93,,29073460,BLIND,8657842,,complete,,578daec0-f4d4-429a-864e-4ffd2a45ba70,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.3,1440x900,1438x711,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InIn,BlackMale_InGrp,11,Trial/Encounter,trialEnd,olwm64,5,timedOut,,3001,3000,3001,3001,3000,3001,1,0,3001,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>A contending gladiator stands in front of the duo.,<em><b>Deshawn</b> charges the gladiator and swings with all his strength.,<em><b>Deshawn</b> breaks through the gladiator’s attempt to block the attack. He defeats them in a single strike.,,<em><b>Deshawn</b> bashes the gladiator defeating them but suffers a counterattack in the process. He suffers damage.,8495.7,,,,Bernard,,,,,Punish,6,5
63,1682403540404,25/04/2023 06:19:00,1682389140404,-4,24/04/2023 22:19:00,131169,4,task-2g93,,29073460,BLIND,8657842,,complete,,578daec0-f4d4-429a-864e-4ffd2a45ba70,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.3,1440x900,1438x711,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InIn,BlackMale_InGrp,12,Trial/Encounter,EncounterIntro,wtupv3,1,timedOut,,6001,6001,6001,6001,6001,6001,1,0,6001,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>Upon entering chamber begins to fill with water. A puzzle consisting of complex symbols is next to a release valve.,<em><b>Jamal</b> relies on his intellect to try to solve the puzzle.,<em><b>Jamal</b> succeeds in solving the puzzle with plenty of time. He escapes without issue.,,<em><b>Jamal</b> fails numerous times before succeeding. He must drop some valuables to reach the exit before suffocating.,7278,,,,Bernard,,,,,Punish,6,5
64,1682403547688,25/04/2023 06:19:07,1682389147688,-4,24/04/2023 22:19:07,131169,4,task-2g93,,29073460,BLIND,8657842,,complete,,578daec0-f4d4-429a-864e-4ffd2a45ba70,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.3,1440x900,1438x711,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InIn,BlackMale_InGrp,12,Trial/Encounter,Delay,4wo1q4,2,timedOut,,7284.000000000058,7283,7284.000000000058,7284.000000000058,7283,7284.000000000058,1,0,7284.000000000058,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>Upon entering chamber begins to fill with water. A puzzle consisting of complex symbols is next to a release valve.,<em><b>Jamal</b> relies on his intellect to try to solve the puzzle.,<em><b>Jamal</b> succeeds in solving the puzzle with plenty of time. He escapes without issue.,,<em><b>Jamal</b> fails numerous times before succeeding. He must drop some valuables to reach the exit before suffocating.,7278,,,,Bernard,,,,,Punish,6,5
65,1682403553462,25/04/2023 06:19:13,1682389153462,-4,24/04/2023 22:19:13,131169,4,task-2g93,,29073460,BLIND,8657842,,complete,,578daec0-f4d4-429a-864e-4ffd2a45ba70,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.3,1440x900,1438x711,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InIn,BlackMale_InGrp,12,Trial/Encounter,PlayerAction,ga3y5r,3,response,Reward,5769,5767,5769,5769,5767,5769,1,0,5769,0,0,decision,Click Response,RewardButton,2,object-70,Trial/Encounter,,,,<em>Upon entering chamber begins to fill with water. A puzzle consisting of complex symbols is next to a release valve.,<em><b>Jamal</b> relies on his intellect to try to solve the puzzle.,<em><b>Jamal</b> succeeds in solving the puzzle with plenty of time. He escapes without issue.,,<em><b>Jamal</b> fails numerous times before succeeding. He must drop some valuables to reach the exit before suffocating.,7278,,,,Bernard,,,,,Reward,7,5
66,1682403559442,25/04/2023 06:19:19,1682389159442,-4,24/04/2023 22:19:19,131169,4,task-2g93,,29073460,BLIND,8657842,,complete,,578daec0-f4d4-429a-864e-4ffd2a45ba70,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.3,1440x900,1438x711,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InIn,BlackMale_InGrp,12,Trial/Encounter,Reward,56azq1,4,continue,,5987,5984,5987,5987,5984,5987,1,0,5987,0,0,,Click To Continue,Continue Button,2,object-73,Trial/Encounter,,,,<em>Upon entering chamber begins to fill with water. A puzzle consisting of complex symbols is next to a release valve.,<em><b>Jamal</b> relies on his intellect to try to solve the puzzle.,<em><b>Jamal</b> succeeds in solving the puzzle with plenty of time. He escapes without issue.,,<em><b>Jamal</b> fails numerous times before succeeding. He must drop some valuables to reach the exit before suffocating.,7278,,,,Bernard,,,,,Reward,7,5
67,1682403562493,25/04/2023 06:19:22,1682389162493,-4,24/04/2023 22:19:22,131169,4,task-2g93,,29073460,BLIND,8657842,,complete,,578daec0-f4d4-429a-864e-4ffd2a45ba70,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.3,1440x900,1438x711,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InIn,BlackMale_InGrp,12,Trial/Encounter,trialEnd,olwm64,5,continue,,2037,2033,2037,2037,2033,2037,1,0,2037,0,0,,Click To Continue,Continue Button,2,object-89,Trial/Encounter,,,,<em>Upon entering chamber begins to fill with water. A puzzle consisting of complex symbols is next to a release valve.,<em><b>Jamal</b> relies on his intellect to try to solve the puzzle.,<em><b>Jamal</b> succeeds in solving the puzzle with plenty of time. He escapes without issue.,,<em><b>Jamal</b> fails numerous times before succeeding. He must drop some valuables to reach the exit before suffocating.,7278,,,,Bernard,,,,,Reward,7,5
68,1682403564310,25/04/2023 06:19:24,1682389164310,-4,24/04/2023 22:19:24,131169,4,task-2g93,,29073460,BLIND,8657842,,complete,,578daec0-f4d4-429a-864e-4ffd2a45ba70,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.3,1440x900,1438x711,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InIn,BlackMale_InGrp,1,ScenarioEnd,ScenarioEnd,r2vs1v,1,continue,,1820,1816,1820,1820,1816,1820,1,0,1820,0,0,,Click To Continue,Continue Button,2,object-139,ScenarioEnd,Deshawn,Jamal,,,,,,,,,,,Bernard,,,,,Reward,7,5
69,1682403577777,25/04/2023 06:19:37,1682389177777,-4,24/04/2023 22:19:37,131169,4,task-2g93,,29073460,BLIND,8657842,,complete,,578daec0-f4d4-429a-864e-4ffd2a45ba70,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.3,1440x900,1438x711,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InIn,BlackMale_InGrp,1,ScenarioEnd,Dictator_Inst,e8yxss,2,continue,,13471,13468,13471,13471,13468,13471,1,0,13471,0,0,,Click To Continue,Continue Button,2,object-124,ScenarioEnd,Deshawn,Jamal,,,,,,,,,,,Bernard,,,,,Reward,7,5
70,1682403588261,25/04/2023 06:19:48,1682389188261,-4,24/04/2023 22:19:48,131169,4,task-2g93,,29073460,BLIND,8657842,,complete,,578daec0-f4d4-429a-864e-4ffd2a45ba70,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.3,1440x900,1438x711,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InIn,BlackMale_InGrp,1,ScenarioEnd,LoadingScreen,3vdbbm,3,response,60-40,10487,10485,10487,10487,10485,10487,1,0,10487,0,0,,Click Response,P1-60_P2-40,3,object-130,ScenarioEnd,Deshawn,Jamal,,,,,,,,,,,Bernard,,,,,Reward,7,5
71,1682403588267,25/04/2023 06:19:48,1682389188267,-4,24/04/2023 22:19:48,131169,4,task-2g93,,29073460,BLIND,8657842,,complete,,578daec0-f4d4-429a-864e-4ffd2a45ba70,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.3,1440x900,1438x711,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InIn,BlackMale_InGrp,1,ScenarioEnd,LoadingScreen,3vdbbm,3,continue,,10493.000000000058,10485,10493.000000000058,10493.000000000058,10485,10493.000000000058,1,0,10493.000000000058,0,0,,Click To Continue,P1-60_P2-40,3,object-130,ScenarioEnd,Deshawn,Jamal,,,,,,,,,,,Bernard,,,,,Reward,7,5
72,1682403588268,25/04/2023 06:19:48,1682389188268,-4,24/04/2023 22:19:48,131169,4,task-2g93,,29073460,BLIND,8657842,,complete,,578daec0-f4d4-429a-864e-4ffd2a45ba70,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.3,1440x900,1438x711,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InIn,BlackMale_InGrp,,,,,,,END,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1682410879242,25/04/2023 08:21:19,1682385679242,-7,24/04/2023 18:21:19,131169,4,task-2g93,,29073069,BLIND,8657698,,complete,,173199a7-5b66-447b-b1f7-57dd80bbbf3e,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1536x864,1536x714,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InIn,BlackMale_InGrp,,,,,,,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1682410895356,25/04/2023 08:21:35,1682385695356,-7,24/04/2023 18:21:35,131169,4,task-2g93,,29073069,BLIND,8657698,,complete,,173199a7-5b66-447b-b1f7-57dd80bbbf3e,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1536x864,1536x714,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InIn,BlackMale_InGrp,1,Instructions,Instructions,cdub9g,1,timedOut,,16001.375000095368,15998.185,16001.375000095368,16001.375000095368,15998.185,16001.375000095368,1,0,16001.375000095368,0,0,,Time Limit,screen,0,screen,Instructions,,,,,,,,,,,,,,,,,,,,
3,1682410899841,25/04/2023 08:21:39,1682385699841,-7,24/04/2023 18:21:39,131169,4,task-2g93,,29073069,BLIND,8657698,,complete,,173199a7-5b66-447b-b1f7-57dd80bbbf3e,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1536x864,1536x714,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InIn,BlackMale_InGrp,1,Instructions,Name,nn5ntg,2,response,Tony,2289.4300000000003,4466.191999999999,4482.868999999999,2289.4300000000003,4466.191999999999,4482.868999999999,1,0,2289.4300000000003,2193.4389999999985,0,pName,Single Text Entry,ParticipantName,2,object-22,Instructions,,,,,,,,,,,,,Tony,,,,,,,
4,1682410901820,25/04/2023 08:21:41,1682385701820,-7,24/04/2023 18:21:41,131169,4,task-2g93,,29073069,BLIND,8657698,,complete,,173199a7-5b66-447b-b1f7-57dd80bbbf3e,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1536x864,1536x714,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InIn,BlackMale_InGrp,1,Instructions,Delay,7riscs,3,timedOut,,2001.3980001907366,1999.8430000000008,2001.3980001907366,2001.3980001907366,1999.8430000000008,2001.3980001907366,1,0,2001.3980001907366,0,0,,Time Limit,screen,0,screen,Instructions,,,,,,,,,,,,,Tony,,,,,,,
5,1682410916818,25/04/2023 08:21:56,1682385716818,-7,24/04/2023 18:21:56,131169,4,task-2g93,,29073069,BLIND,8657698,,complete,,173199a7-5b66-447b-b1f7-57dd80bbbf3e,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1536x864,1536x714,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InIn,BlackMale_InGrp,1,LoadingScreen,LoadScreen,95pybm,1,timedOut,,14999.354999904634,14997.388000000003,14999.354999904634,14999.354999904634,14997.388000000003,14999.354999904634,1,0,14999.354999904634,0,0,,Time Limit,screen,0,screen,LoadingScreen,Deshawn,Jamal,,,,,,,,,,,Tony,,,,,,,
6,1682410919598,25/04/2023 08:21:59,1682385719598,-7,24/04/2023 18:21:59,131169,4,task-2g93,,29073069,BLIND,8657698,,complete,,173199a7-5b66-447b-b1f7-57dd80bbbf3e,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1536x864,1536x714,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InIn,BlackMale_InGrp,1,LoadingScreen,LoadingComplete,zy7h74,2,continue,,2782.5669998092635,2770.313000000002,2782.5669998092635,2782.5669998092635,2770.313000000002,2782.5669998092635,1,0,2782.5669998092635,0,0,,Click To Continue,Continue Button,2,object-59,LoadingScreen,Deshawn,Jamal,,,,,,,,,,,Tony,,,,,,,
7,1682410931581,25/04/2023 08:22:11,1682385731581,-7,24/04/2023 18:22:11,131169,4,task-2g93,,29073069,BLIND,8657698,,complete,,173199a7-5b66-447b-b1f7-57dd80bbbf3e,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1536x864,1536x714,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InIn,BlackMale_InGrp,1,ScenarioIntro,ScenarioIntro,ghavr7,1,timedOut,,11995.053999999996,11992.967999999993,11995.053999999996,11995.053999999996,11992.967999999993,11995.053999999996,1,0,11995.053999999996,0,0,,Time Limit,screen,0,screen,ScenarioIntro,,,<em>Two traveling adventurers decide to enter a local tournament at a colosseum. The Gauntlet of Trials is a renowned and immensely challenging set of enemies and puzzles. The duo will need to rely on their strength and intelligence to make it through unharmed. Each adventurer will be rewarded proportional to performance.,,,,,,,,,,Tony,,,,,,,
8,1682410937232,25/04/2023 08:22:17,1682385737232,-7,24/04/2023 18:22:17,131169,4,task-2g93,,29073069,BLIND,8657698,,complete,,173199a7-5b66-447b-b1f7-57dd80bbbf3e,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1536x864,1536x714,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InIn,BlackMale_InGrp,1,Trial/Encounter,EncounterIntro,wtupv3,1,continue,,5653.586000000003,5646.834000000003,5653.586000000003,5653.586000000003,5646.834000000003,5653.586000000003,1,0,5653.586000000003,0,0,,Click To Continue,Continue Button,2,object-65,Trial/Encounter,,,,"<em>A gate opens in front of the duo, and a menacing mechanical golem with a crossbow becomes activated.",<em><b>Deshawn</b> lunges forward attempting to force his blade through the protective plate.,<em><b>Deshawn’s</b> sword pierces the plate and destroys the construct before it is able to shoot. He is able to proceed uninjured.,,<em><b>Deshawn’s</b> sword grazes the exterior plate. He is shot by the crossbow and is dealt damage.,6687,,,,Tony,,,,,,,
9,1682410944107,25/04/2023 08:22:24,1682385744107,-7,24/04/2023 18:22:24,131169,4,task-2g93,,29073069,BLIND,8657698,,complete,,173199a7-5b66-447b-b1f7-57dd80bbbf3e,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1536x864,1536x714,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InIn,BlackMale_InGrp,1,Trial/Encounter,Delay,4wo1q4,2,timedOut,,6522.373999809264,6512.356,6522.373999809264,6522.373999809264,6512.356,6522.373999809264,1,0,6522.373999809264,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,"<em>A gate opens in front of the duo, and a menacing mechanical golem with a crossbow becomes activated.",<em><b>Deshawn</b> lunges forward attempting to force his blade through the protective plate.,<em><b>Deshawn’s</b> sword pierces the plate and destroys the construct before it is able to shoot. He is able to proceed uninjured.,,<em><b>Deshawn’s</b> sword grazes the exterior plate. He is shot by the crossbow and is dealt damage.,6687,,,,Tony,,,,,,,
10,1682410980025,25/04/2023 08:23:00,1682385780025,-7,24/04/2023 18:23:00,131169,4,task-2g93,,29073069,BLIND,8657698,,complete,,173199a7-5b66-447b-b1f7-57dd80bbbf3e,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1536x864,1536x714,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InIn,BlackMale_InGrp,1,Trial/Encounter,PlayerAction,ga3y5r,3,response,Punish,35926.017999809264,35911.62299999999,35926.017999809264,35926.017999809264,35911.62299999999,35926.017999809264,1,0,35926.017999809264,0,0,decision,Click Response,PunishButton,3,object-69,Trial/Encounter,,,,"<em>A gate opens in front of the duo, and a menacing mechanical golem with a crossbow becomes activated.",<em><b>Deshawn</b> lunges forward attempting to force his blade through the protective plate.,<em><b>Deshawn’s</b> sword pierces the plate and destroys the construct before it is able to shoot. He is able to proceed uninjured.,,<em><b>Deshawn’s</b> sword grazes the exterior plate. He is shot by the crossbow and is dealt damage.,6687,,,,Tony,,,,,Punish,,1
11,1682410981490,25/04/2023 08:23:01,1682385781490,-7,24/04/2023 18:23:01,131169,4,task-2g93,,29073069,BLIND,8657698,,complete,,173199a7-5b66-447b-b1f7-57dd80bbbf3e,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1536x864,1536x714,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InIn,BlackMale_InGrp,1,Trial/Encounter,Punish,bufrmy,4,continue,,1481.8949998092721,1467.3410000000003,1481.8949998092721,1481.8949998092721,1467.3410000000003,1481.8949998092721,1,0,1481.8949998092721,0,0,,Click To Continue,Continue Button,2,object-86,Trial/Encounter,,,,"<em>A gate opens in front of the duo, and a menacing mechanical golem with a crossbow becomes activated.",<em><b>Deshawn</b> lunges forward attempting to force his blade through the protective plate.,<em><b>Deshawn’s</b> sword pierces the plate and destroys the construct before it is able to shoot. He is able to proceed uninjured.,,<em><b>Deshawn’s</b> sword grazes the exterior plate. He is shot by the crossbow and is dealt damage.,6687,,,,Tony,,,,,Punish,,1
12,1682411036290,25/04/2023 08:23:56,1682385836290,-7,24/04/2023 18:23:56,131169,4,task-2g93,,29073069,BLIND,8657698,,complete,,173199a7-5b66-447b-b1f7-57dd80bbbf3e,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1536x864,1536x714,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InIn,BlackMale_InGrp,1,Trial/Encounter,trialEnd,olwm64,5,continue,,1737.7660000953765,1733.338000000018,1737.7660000953765,1737.7660000953765,1733.338000000018,1737.7660000953765,1,0,1737.7660000953765,0,0,,Click To Continue,Continue Button,2,object-89,Trial/Encounter,,,,"<em>A gate opens in front of the duo, and a menacing mechanical golem with a crossbow becomes activated.",<em><b>Deshawn</b> lunges forward attempting to force his blade through the protective plate.,<em><b>Deshawn’s</b> sword pierces the plate and destroys the construct before it is able to shoot. He is able to proceed uninjured.,,<em><b>Deshawn’s</b> sword grazes the exterior plate. He is shot by the crossbow and is dealt damage.,6687,,,,Tony,,,,,Punish,,1
13,1682411037622,25/04/2023 08:23:57,1682385837622,-7,24/04/2023 18:23:57,131169,4,task-2g93,,29073069,BLIND,8657698,,complete,,173199a7-5b66-447b-b1f7-57dd80bbbf3e,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1536x864,1536x714,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InIn,BlackMale_InGrp,2,Trial/Encounter,EncounterIntro,wtupv3,1,continue,,1336.0279999999912,1333.0209999999788,1336.0279999999912,1336.0279999999912,1333.0209999999788,1336.0279999999912,1,0,1336.0279999999912,0,0,,Click To Continue,Continue Button,2,object-65,Trial/Encounter,,,,"<em>A gigantic salamander emerges from the shadows, hungry for flesh.",<em><b>Jamal</b> tries to climb on the salamander’s back and wrestle it into a choke hold.,<em><b>Jamal</b> chokes the salamander into unconsciousness. He is unharmed in the encounter.,,"<em>The salamander’s giant maw bites <b>Jamal’s</b> arm. He takes damage, but the salamander cowers into its den.",6927.9,,,,Tony,,,,,Punish,,1
14,1682411234648,25/04/2023 08:27:14,1682386034648,-7,24/04/2023 18:27:14,131169,4,task-2g93,,29073069,BLIND,8657698,,complete,,173199a7-5b66-447b-b1f7-57dd80bbbf3e,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1536x864,1536x714,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InIn,BlackMale_InGrp,2,Trial/Encounter,Delay,4wo1q4,2,timedOut,,6933.390000000014,6932.712999999989,6933.390000000014,6933.390000000014,6932.712999999989,6933.390000000014,1,0,6933.390000000014,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,"<em>A gigantic salamander emerges from the shadows, hungry for flesh.",<em><b>Jamal</b> tries to climb on the salamander’s back and wrestle it into a choke hold.,<em><b>Jamal</b> chokes the salamander into unconsciousness. He is unharmed in the encounter.,,"<em>The salamander’s giant maw bites <b>Jamal’s</b> arm. He takes damage, but the salamander cowers into its den.",6927.9,,,,Tony,,,,,Punish,,1
15,1682411236264,25/04/2023 08:27:16,1682386036264,-7,24/04/2023 18:27:16,131169,4,task-2g93,,29073069,BLIND,8657698,,complete,,173199a7-5b66-447b-b1f7-57dd80bbbf3e,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1536x864,1536x714,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InIn,BlackMale_InGrp,2,Trial/Encounter,PlayerAction,ga3y5r,3,response,Reward,1614.3769998092903,1599.8720000000321,1614.3769998092903,1614.3769998092903,1599.8720000000321,1614.3769998092903,1,0,1614.3769998092903,0,0,decision,Click Response,RewardButton,2,object-70,Trial/Encounter,,,,"<em>A gigantic salamander emerges from the shadows, hungry for flesh.",<em><b>Jamal</b> tries to climb on the salamander’s back and wrestle it into a choke hold.,<em><b>Jamal</b> chokes the salamander into unconsciousness. He is unharmed in the encounter.,,"<em>The salamander’s giant maw bites <b>Jamal’s</b> arm. He takes damage, but the salamander cowers into its den.",6927.9,,,,Tony,,,,,Reward,1,1
16,1682411238035,25/04/2023 08:27:18,1682386038035,-7,24/04/2023 18:27:18,131169,4,task-2g93,,29073069,BLIND,8657698,,complete,,173199a7-5b66-447b-b1f7-57dd80bbbf3e,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1536x864,1536x714,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InIn,BlackMale_InGrp,2,Trial/Encounter,Reward,56azq1,4,continue,,1787.9049999046256,1783.2449999999953,1787.9049999046256,1787.9049999046256,1783.2449999999953,1787.9049999046256,1,0,1787.9049999046256,0,0,,Click To Continue,Continue Button,2,object-73,Trial/Encounter,,,,"<em>A gigantic salamander emerges from the shadows, hungry for flesh.",<em><b>Jamal</b> tries to climb on the salamander’s back and wrestle it into a choke hold.,<em><b>Jamal</b> chokes the salamander into unconsciousness. He is unharmed in the encounter.,,"<em>The salamander’s giant maw bites <b>Jamal’s</b> arm. He takes damage, but the salamander cowers into its den.",6927.9,,,,Tony,,,,,Reward,1,1
17,1682411324931,25/04/2023 08:28:44,1682386124931,-7,24/04/2023 18:28:44,131169,4,task-2g93,,29073069,BLIND,8657698,,complete,,173199a7-5b66-447b-b1f7-57dd80bbbf3e,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1536x864,1536x714,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InIn,BlackMale_InGrp,2,Trial/Encounter,trialEnd,olwm64,5,continue,,1426.5389999999898,1417.4199999999837,1426.5389999999898,1426.5389999999898,1417.4199999999837,1426.5389999999898,1,0,1426.5389999999898,0,0,,Click To Continue,Continue Button,2,object-89,Trial/Encounter,,,,"<em>A gigantic salamander emerges from the shadows, hungry for flesh.",<em><b>Jamal</b> tries to climb on the salamander’s back and wrestle it into a choke hold.,<em><b>Jamal</b> chokes the salamander into unconsciousness. He is unharmed in the encounter.,,"<em>The salamander’s giant maw bites <b>Jamal’s</b> arm. He takes damage, but the salamander cowers into its den.",6927.9,,,,Tony,,,,,Reward,1,1
