Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,allocator-k3xu,Randomise questionnaire elements?,Question Key,Response
8,1682375059600,24/04/2023 22:24:19,1682375067147,-4,24/04/2023 18:24:27,131186,3,questionnaire-g2vi,,29070825,BLIND,8657267,,complete,,d4582343-11f0-41de-a8c4-b527e3cdbc50,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1366x768,1079x500,,Exit Questions / Debriefing,2,Condition_InOut-race,No,Debriefing,Yes
9,1682375059600,24/04/2023 22:24:19,1682375067147,-4,24/04/2023 18:24:27,131186,3,questionnaire-g2vi,,29070825,BLIND,8657267,,complete,,d4582343-11f0-41de-a8c4-b527e3cdbc50,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1366x768,1079x500,,Exit Questions / Debriefing,2,Condition_InOut-race,No,Debriefing-quantised,1
10,1682375059600,24/04/2023 22:24:19,1682375067148,-4,24/04/2023 18:24:27,131186,3,questionnaire-g2vi,,29070825,BLIND,8657267,,complete,,d4582343-11f0-41de-a8c4-b527e3cdbc50,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1366x768,1079x500,,Exit Questions / Debriefing,2,Condition_InOut-race,No,Feedback,no
11,1682375059600,24/04/2023 22:24:19,1682375067148,-4,24/04/2023 18:24:27,131186,3,questionnaire-g2vi,,29070825,BLIND,8657267,,complete,,d4582343-11f0-41de-a8c4-b527e3cdbc50,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1366x768,1079x500,,Exit Questions / Debriefing,2,Condition_InOut-race,No,END QUESTIONNAIRE,100513
1,1682374962748,24/04/2023 22:22:42,1682374961787,-4,24/04/2023 18:22:41,131186,3,questionnaire-g2vi,,29070826,BLIND,8657351,,complete,,fa1608bb-a3f2-4334-bfca-50fa134e5e18,computer,Desktop or Laptop,Chromium OS 14092.77.0,Chrome 93.0.4577.107,1517x853,1518x702,,Exit Questions / Debriefing,2,Condition_InOut-both,No,BEGIN QUESTIONNAIRE,
2,1682375041396,24/04/2023 22:24:01,1682375039845,-4,24/04/2023 18:23:59,131186,3,questionnaire-g2vi,,29070826,BLIND,8657351,,complete,,fa1608bb-a3f2-4334-bfca-50fa134e5e18,computer,Desktop or Laptop,Chromium OS 14092.77.0,Chrome 93.0.4577.107,1517x853,1518x702,,Exit Questions / Debriefing,2,Condition_InOut-both,No,ImmsersionSlider,3
3,1682375041525,24/04/2023 22:24:01,1682375039851,-4,24/04/2023 18:23:59,131186,3,questionnaire-g2vi,,29070826,BLIND,8657351,,complete,,fa1608bb-a3f2-4334-bfca-50fa134e5e18,computer,Desktop or Laptop,Chromium OS 14092.77.0,Chrome 93.0.4577.107,1517x853,1518x702,,Exit Questions / Debriefing,2,Condition_InOut-both,No,ExitQ_Immersion,Try to have a more structured storyline.  Each scenario seemed to flow randomly
4,1682375041525,24/04/2023 22:24:01,1682375039851,-4,24/04/2023 18:23:59,131186,3,questionnaire-g2vi,,29070826,BLIND,8657351,,complete,,fa1608bb-a3f2-4334-bfca-50fa134e5e18,computer,Desktop or Laptop,Chromium OS 14092.77.0,Chrome 93.0.4577.107,1517x853,1518x702,,Exit Questions / Debriefing,2,Condition_InOut-both,No,ExitQ_SettingCheck,I am not entirely sure.  Some sort of colleseum
5,1682375041525,24/04/2023 22:24:01,1682375039852,-4,24/04/2023 18:23:59,131186,3,questionnaire-g2vi,,29070826,BLIND,8657351,,complete,,fa1608bb-a3f2-4334-bfca-50fa134e5e18,computer,Desktop or Laptop,Chromium OS 14092.77.0,Chrome 93.0.4577.107,1517x853,1518x702,,Exit Questions / Debriefing,2,Condition_InOut-both,No,ExitQ_PlayAgain,Aisha
6,1682375041525,24/04/2023 22:24:01,1682375039853,-4,24/04/2023 18:23:59,131186,3,questionnaire-g2vi,,29070826,BLIND,8657351,,complete,,fa1608bb-a3f2-4334-bfca-50fa134e5e18,computer,Desktop or Laptop,Chromium OS 14092.77.0,Chrome 93.0.4577.107,1517x853,1518x702,,Exit Questions / Debriefing,2,Condition_InOut-both,No,ExitQ_PlayFeeling,They seem like fun players
7,1682375041525,24/04/2023 22:24:01,1682375039854,-4,24/04/2023 18:23:59,131186,3,questionnaire-g2vi,,29070826,BLIND,8657351,,complete,,fa1608bb-a3f2-4334-bfca-50fa134e5e18,computer,Desktop or Laptop,Chromium OS 14092.77.0,Chrome 93.0.4577.107,1517x853,1518x702,,Exit Questions / Debriefing,2,Condition_InOut-both,No,ExitQ_PlayDecisions,Yes
8,1682375041525,24/04/2023 22:24:01,1682375039855,-4,24/04/2023 18:23:59,131186,3,questionnaire-g2vi,,29070826,BLIND,8657351,,complete,,fa1608bb-a3f2-4334-bfca-50fa134e5e18,computer,Desktop or Laptop,Chromium OS 14092.77.0,Chrome 93.0.4577.107,1517x853,1518x702,,Exit Questions / Debriefing,2,Condition_InOut-both,No,Debriefing,Yes
9,1682375041525,24/04/2023 22:24:01,1682375039856,-4,24/04/2023 18:23:59,131186,3,questionnaire-g2vi,,29070826,BLIND,8657351,,complete,,fa1608bb-a3f2-4334-bfca-50fa134e5e18,computer,Desktop or Laptop,Chromium OS 14092.77.0,Chrome 93.0.4577.107,1517x853,1518x702,,Exit Questions / Debriefing,2,Condition_InOut-both,No,Debriefing-quantised,1
10,1682375041525,24/04/2023 22:24:01,1682375039856,-4,24/04/2023 18:23:59,131186,3,questionnaire-g2vi,,29070826,BLIND,8657351,,complete,,fa1608bb-a3f2-4334-bfca-50fa134e5e18,computer,Desktop or Laptop,Chromium OS 14092.77.0,Chrome 93.0.4577.107,1517x853,1518x702,,Exit Questions / Debriefing,2,Condition_InOut-both,No,Feedback,No
11,1682375041525,24/04/2023 22:24:01,1682375039857,-4,24/04/2023 18:23:59,131186,3,questionnaire-g2vi,,29070826,BLIND,8657351,,complete,,fa1608bb-a3f2-4334-bfca-50fa134e5e18,computer,Desktop or Laptop,Chromium OS 14092.77.0,Chrome 93.0.4577.107,1517x853,1518x702,,Exit Questions / Debriefing,2,Condition_InOut-both,No,END QUESTIONNAIRE,78070
1,1682374966667,24/04/2023 22:22:46,1682374966646,-4,24/04/2023 18:22:46,131186,3,questionnaire-g2vi,,29070828,BLIND,8657355,,complete,,f8b3c8de-8dcc-4d7a-9a4a-7f9b53fdf74b,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 111.0.0.0,1920x1080,1920x977,,Exit Questions / Debriefing,2,Condition_InOut-race,No,BEGIN QUESTIONNAIRE,
2,1682375006465,24/04/2023 22:23:26,1682375006340,-4,24/04/2023 18:23:26,131186,3,questionnaire-g2vi,,29070828,BLIND,8657355,,complete,,f8b3c8de-8dcc-4d7a-9a4a-7f9b53fdf74b,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 111.0.0.0,1920x1080,1920x977,,Exit Questions / Debriefing,2,Condition_InOut-race,No,ImmsersionSlider,1
3,1682375006651,24/04/2023 22:23:26,1682375006346,-4,24/04/2023 18:23:26,131186,3,questionnaire-g2vi,,29070828,BLIND,8657355,,complete,,f8b3c8de-8dcc-4d7a-9a4a-7f9b53fdf74b,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 111.0.0.0,1920x1080,1920x977,,Exit Questions / Debriefing,2,Condition_InOut-race,No,ExitQ_Immersion,No
4,1682375006651,24/04/2023 22:23:26,1682375006347,-4,24/04/2023 18:23:26,131186,3,questionnaire-g2vi,,29070828,BLIND,8657355,,complete,,f8b3c8de-8dcc-4d7a-9a4a-7f9b53fdf74b,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 111.0.0.0,1920x1080,1920x977,,Exit Questions / Debriefing,2,Condition_InOut-race,No,ExitQ_SettingCheck,There wasn't one
5,1682375006651,24/04/2023 22:23:26,1682375006347,-4,24/04/2023 18:23:26,131186,3,questionnaire-g2vi,,29070828,BLIND,8657355,,complete,,f8b3c8de-8dcc-4d7a-9a4a-7f9b53fdf74b,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 111.0.0.0,1920x1080,1920x977,,Exit Questions / Debriefing,2,Condition_InOut-race,No,ExitQ_PlayAgain,Either
6,1682375006651,24/04/2023 22:23:26,1682375006348,-4,24/04/2023 18:23:26,131186,3,questionnaire-g2vi,,29070828,BLIND,8657355,,complete,,f8b3c8de-8dcc-4d7a-9a4a-7f9b53fdf74b,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 111.0.0.0,1920x1080,1920x977,,Exit Questions / Debriefing,2,Condition_InOut-race,No,ExitQ_PlayFeeling,Nothing at all
7,1682375006651,24/04/2023 22:23:26,1682375006349,-4,24/04/2023 18:23:26,131186,3,questionnaire-g2vi,,29070828,BLIND,8657355,,complete,,f8b3c8de-8dcc-4d7a-9a4a-7f9b53fdf74b,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 111.0.0.0,1920x1080,1920x977,,Exit Questions / Debriefing,2,Condition_InOut-race,No,ExitQ_PlayDecisions,Mostly
8,1682375006651,24/04/2023 22:23:26,1682375006350,-4,24/04/2023 18:23:26,131186,3,questionnaire-g2vi,,29070828,BLIND,8657355,,complete,,f8b3c8de-8dcc-4d7a-9a4a-7f9b53fdf74b,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 111.0.0.0,1920x1080,1920x977,,Exit Questions / Debriefing,2,Condition_InOut-race,No,Debriefing,Yes
9,1682375006651,24/04/2023 22:23:26,1682375006351,-4,24/04/2023 18:23:26,131186,3,questionnaire-g2vi,,29070828,BLIND,8657355,,complete,,f8b3c8de-8dcc-4d7a-9a4a-7f9b53fdf74b,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 111.0.0.0,1920x1080,1920x977,,Exit Questions / Debriefing,2,Condition_InOut-race,No,Debriefing-quantised,1
10,1682375006651,24/04/2023 22:23:26,1682375006352,-4,24/04/2023 18:23:26,131186,3,questionnaire-g2vi,,29070828,BLIND,8657355,,complete,,f8b3c8de-8dcc-4d7a-9a4a-7f9b53fdf74b,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 111.0.0.0,1920x1080,1920x977,,Exit Questions / Debriefing,2,Condition_InOut-race,No,Feedback,No
11,1682375006651,24/04/2023 22:23:26,1682375006353,-4,24/04/2023 18:23:26,131186,3,questionnaire-g2vi,,29070828,BLIND,8657355,,complete,,f8b3c8de-8dcc-4d7a-9a4a-7f9b53fdf74b,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 111.0.0.0,1920x1080,1920x977,,Exit Questions / Debriefing,2,Condition_InOut-race,No,END QUESTIONNAIRE,39708
1,1682374965310,24/04/2023 22:22:45,1682374933383,-4,24/04/2023 18:22:13,131186,3,questionnaire-g2vi,,29070829,BLIND,8657328,,complete,,ba10c6d8-2947-433f-81eb-265f521d0dce,computer,Desktop or Laptop,Windows 10,Edge 112.0.1722.58,2560x1440,1444x859,,Exit Questions / Debriefing,2,Condition_InOut-both,No,BEGIN QUESTIONNAIRE,
2,1682375018572,24/04/2023 22:23:38,1682374986683,-4,24/04/2023 18:23:06,131186,3,questionnaire-g2vi,,29070829,BLIND,8657328,,complete,,ba10c6d8-2947-433f-81eb-265f521d0dce,computer,Desktop or Laptop,Windows 10,Edge 112.0.1722.58,2560x1440,1444x859,,Exit Questions / Debriefing,2,Condition_InOut-both,No,ImmsersionSlider,6
3,1682375018718,24/04/2023 22:23:38,1682374986684,-4,24/04/2023 18:23:06,131186,3,questionnaire-g2vi,,29070829,BLIND,8657328,,complete,,ba10c6d8-2947-433f-81eb-265f521d0dce,computer,Desktop or Laptop,Windows 10,Edge 112.0.1722.58,2560x1440,1444x859,,Exit Questions / Debriefing,2,Condition_InOut-both,No,ExitQ_Immersion,No
4,1682375018718,24/04/2023 22:23:38,1682374986684,-4,24/04/2023 18:23:06,131186,3,questionnaire-g2vi,,29070829,BLIND,8657328,,complete,,ba10c6d8-2947-433f-81eb-265f521d0dce,computer,Desktop or Laptop,Windows 10,Edge 112.0.1722.58,2560x1440,1444x859,,Exit Questions / Debriefing,2,Condition_InOut-both,No,ExitQ_SettingCheck,A fantasy adventure
5,1682375018718,24/04/2023 22:23:38,1682374986684,-4,24/04/2023 18:23:06,131186,3,questionnaire-g2vi,,29070829,BLIND,8657328,,complete,,ba10c6d8-2947-433f-81eb-265f521d0dce,computer,Desktop or Laptop,Windows 10,Edge 112.0.1722.58,2560x1440,1444x859,,Exit Questions / Debriefing,2,Condition_InOut-both,No,ExitQ_PlayAgain,Jack
6,1682375018718,24/04/2023 22:23:38,1682374986684,-4,24/04/2023 18:23:06,131186,3,questionnaire-g2vi,,29070829,BLIND,8657328,,complete,,ba10c6d8-2947-433f-81eb-265f521d0dce,computer,Desktop or Laptop,Windows 10,Edge 112.0.1722.58,2560x1440,1444x859,,Exit Questions / Debriefing,2,Condition_InOut-both,No,ExitQ_PlayFeeling,Both made questionable decisions
7,1682375018718,24/04/2023 22:23:38,1682374986684,-4,24/04/2023 18:23:06,131186,3,questionnaire-g2vi,,29070829,BLIND,8657328,,complete,,ba10c6d8-2947-433f-81eb-265f521d0dce,computer,Desktop or Laptop,Windows 10,Edge 112.0.1722.58,2560x1440,1444x859,,Exit Questions / Debriefing,2,Condition_InOut-both,No,ExitQ_PlayDecisions,Decent
8,1682375018718,24/04/2023 22:23:38,1682374986684,-4,24/04/2023 18:23:06,131186,3,questionnaire-g2vi,,29070829,BLIND,8657328,,complete,,ba10c6d8-2947-433f-81eb-265f521d0dce,computer,Desktop or Laptop,Windows 10,Edge 112.0.1722.58,2560x1440,1444x859,,Exit Questions / Debriefing,2,Condition_InOut-both,No,Debriefing,Yes
9,1682375018718,24/04/2023 22:23:38,1682374986684,-4,24/04/2023 18:23:06,131186,3,questionnaire-g2vi,,29070829,BLIND,8657328,,complete,,ba10c6d8-2947-433f-81eb-265f521d0dce,computer,Desktop or Laptop,Windows 10,Edge 112.0.1722.58,2560x1440,1444x859,,Exit Questions / Debriefing,2,Condition_InOut-both,No,Debriefing-quantised,1
10,1682375018718,24/04/2023 22:23:38,1682374986684,-4,24/04/2023 18:23:06,131186,3,questionnaire-g2vi,,29070829,BLIND,8657328,,complete,,ba10c6d8-2947-433f-81eb-265f521d0dce,computer,Desktop or Laptop,Windows 10,Edge 112.0.1722.58,2560x1440,1444x859,,Exit Questions / Debriefing,2,Condition_InOut-both,No,Feedback,No
11,1682375018718,24/04/2023 22:23:38,1682374986684,-4,24/04/2023 18:23:06,131186,3,questionnaire-g2vi,,29070829,BLIND,8657328,,complete,,ba10c6d8-2947-433f-81eb-265f521d0dce,computer,Desktop or Laptop,Windows 10,Edge 112.0.1722.58,2560x1440,1444x859,,Exit Questions / Debriefing,2,Condition_InOut-both,No,END QUESTIONNAIRE,53301
1,1682374968427,24/04/2023 22:22:48,1682374969064,-4,24/04/2023 18:22:49,131186,3,questionnaire-g2vi,,29070830,BLIND,8657301,,complete,,97993c46-2dbe-4350-9e58-ca3bb3c487cb,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1366x768,1707x781,,Exit Questions / Debriefing,2,Condition_InOut-gender,No,BEGIN QUESTIONNAIRE,
2,1682375075436,24/04/2023 22:24:35,1682375076135,-4,24/04/2023 18:24:36,131186,3,questionnaire-g2vi,,29070830,BLIND,8657301,,complete,,97993c46-2dbe-4350-9e58-ca3bb3c487cb,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1366x768,1707x781,,Exit Questions / Debriefing,2,Condition_InOut-gender,No,ImmsersionSlider,6
3,1682375075581,24/04/2023 22:24:35,1682375076138,-4,24/04/2023 18:24:36,131186,3,questionnaire-g2vi,,29070830,BLIND,8657301,,complete,,97993c46-2dbe-4350-9e58-ca3bb3c487cb,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1366x768,1707x781,,Exit Questions / Debriefing,2,Condition_InOut-gender,No,ExitQ_Immersion,more sequences
4,1682375075581,24/04/2023 22:24:35,1682375076138,-4,24/04/2023 18:24:36,131186,3,questionnaire-g2vi,,29070830,BLIND,8657301,,complete,,97993c46-2dbe-4350-9e58-ca3bb3c487cb,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1366x768,1707x781,,Exit Questions / Debriefing,2,Condition_InOut-gender,No,ExitQ_SettingCheck,hidden terrain
5,1682375075581,24/04/2023 22:24:35,1682375076138,-4,24/04/2023 18:24:36,131186,3,questionnaire-g2vi,,29070830,BLIND,8657301,,complete,,97993c46-2dbe-4350-9e58-ca3bb3c487cb,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1366x768,1707x781,,Exit Questions / Debriefing,2,Condition_InOut-gender,No,ExitQ_PlayAgain,Becky
6,1682375075581,24/04/2023 22:24:35,1682375076139,-4,24/04/2023 18:24:36,131186,3,questionnaire-g2vi,,29070830,BLIND,8657301,,complete,,97993c46-2dbe-4350-9e58-ca3bb3c487cb,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1366x768,1707x781,,Exit Questions / Debriefing,2,Condition_InOut-gender,No,ExitQ_PlayFeeling,neutral
7,1682375075581,24/04/2023 22:24:35,1682375076139,-4,24/04/2023 18:24:36,131186,3,questionnaire-g2vi,,29070830,BLIND,8657301,,complete,,97993c46-2dbe-4350-9e58-ca3bb3c487cb,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1366x768,1707x781,,Exit Questions / Debriefing,2,Condition_InOut-gender,No,ExitQ_PlayDecisions,yes
8,1682375075581,24/04/2023 22:24:35,1682375076139,-4,24/04/2023 18:24:36,131186,3,questionnaire-g2vi,,29070830,BLIND,8657301,,complete,,97993c46-2dbe-4350-9e58-ca3bb3c487cb,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1366x768,1707x781,,Exit Questions / Debriefing,2,Condition_InOut-gender,No,Debriefing,Yes
9,1682375075581,24/04/2023 22:24:35,1682375076140,-4,24/04/2023 18:24:36,131186,3,questionnaire-g2vi,,29070830,BLIND,8657301,,complete,,97993c46-2dbe-4350-9e58-ca3bb3c487cb,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1366x768,1707x781,,Exit Questions / Debriefing,2,Condition_InOut-gender,No,Debriefing-quantised,1
10,1682375075581,24/04/2023 22:24:35,1682375076140,-4,24/04/2023 18:24:36,131186,3,questionnaire-g2vi,,29070830,BLIND,8657301,,complete,,97993c46-2dbe-4350-9e58-ca3bb3c487cb,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1366x768,1707x781,,Exit Questions / Debriefing,2,Condition_InOut-gender,No,Feedback,na
11,1682375075581,24/04/2023 22:24:35,1682375076141,-4,24/04/2023 18:24:36,131186,3,questionnaire-g2vi,,29070830,BLIND,8657301,,complete,,97993c46-2dbe-4350-9e58-ca3bb3c487cb,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1366x768,1707x781,,Exit Questions / Debriefing,2,Condition_InOut-gender,No,END QUESTIONNAIRE,107077
1,1682374970494,24/04/2023 22:22:50,1682374970151,-4,24/04/2023 18:22:50,131186,3,questionnaire-g2vi,,29070831,BLIND,8657290,,complete,,bb67a0ff-16e6-41db-a36d-dd68b95af56c,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1920x937,,Exit Questions / Debriefing,2,Condition_InOut-race,No,BEGIN QUESTIONNAIRE,
2,1682375049520,24/04/2023 22:24:09,1682375049176,-4,24/04/2023 18:24:09,131186,3,questionnaire-g2vi,,29070831,BLIND,8657290,,complete,,bb67a0ff-16e6-41db-a36d-dd68b95af56c,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1920x937,,Exit Questions / Debriefing,2,Condition_InOut-race,No,ImmsersionSlider,4
3,1682375049693,24/04/2023 22:24:09,1682375049178,-4,24/04/2023 18:24:09,131186,3,questionnaire-g2vi,,29070831,BLIND,8657290,,complete,,bb67a0ff-16e6-41db-a36d-dd68b95af56c,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1920x937,,Exit Questions / Debriefing,2,Condition_InOut-race,No,ExitQ_Immersion,Not really
4,1682375049693,24/04/2023 22:24:09,1682375049178,-4,24/04/2023 18:24:09,131186,3,questionnaire-g2vi,,29070831,BLIND,8657290,,complete,,bb67a0ff-16e6-41db-a36d-dd68b95af56c,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1920x937,,Exit Questions / Debriefing,2,Condition_InOut-race,No,ExitQ_SettingCheck,A arena/dungeon
5,1682375049693,24/04/2023 22:24:09,1682375049178,-4,24/04/2023 18:24:09,131186,3,questionnaire-g2vi,,29070831,BLIND,8657290,,complete,,bb67a0ff-16e6-41db-a36d-dd68b95af56c,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1920x937,,Exit Questions / Debriefing,2,Condition_InOut-race,No,ExitQ_PlayAgain,Jamal
6,1682375049693,24/04/2023 22:24:09,1682375049178,-4,24/04/2023 18:24:09,131186,3,questionnaire-g2vi,,29070831,BLIND,8657290,,complete,,bb67a0ff-16e6-41db-a36d-dd68b95af56c,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1920x937,,Exit Questions / Debriefing,2,Condition_InOut-race,No,ExitQ_PlayFeeling,Both seemed rather normal
7,1682375049693,24/04/2023 22:24:09,1682375049178,-4,24/04/2023 18:24:09,131186,3,questionnaire-g2vi,,29070831,BLIND,8657290,,complete,,bb67a0ff-16e6-41db-a36d-dd68b95af56c,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1920x937,,Exit Questions / Debriefing,2,Condition_InOut-race,No,ExitQ_PlayDecisions,Mostly
8,1682375049693,24/04/2023 22:24:09,1682375049178,-4,24/04/2023 18:24:09,131186,3,questionnaire-g2vi,,29070831,BLIND,8657290,,complete,,bb67a0ff-16e6-41db-a36d-dd68b95af56c,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1920x937,,Exit Questions / Debriefing,2,Condition_InOut-race,No,Debriefing,Yes
9,1682375049693,24/04/2023 22:24:09,1682375049178,-4,24/04/2023 18:24:09,131186,3,questionnaire-g2vi,,29070831,BLIND,8657290,,complete,,bb67a0ff-16e6-41db-a36d-dd68b95af56c,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1920x937,,Exit Questions / Debriefing,2,Condition_InOut-race,No,Debriefing-quantised,1
10,1682375049693,24/04/2023 22:24:09,1682375049179,-4,24/04/2023 18:24:09,131186,3,questionnaire-g2vi,,29070831,BLIND,8657290,,complete,,bb67a0ff-16e6-41db-a36d-dd68b95af56c,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1920x937,,Exit Questions / Debriefing,2,Condition_InOut-race,No,Feedback,No
11,1682375049693,24/04/2023 22:24:09,1682375049179,-4,24/04/2023 18:24:09,131186,3,questionnaire-g2vi,,29070831,BLIND,8657290,,complete,,bb67a0ff-16e6-41db-a36d-dd68b95af56c,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1920x937,,Exit Questions / Debriefing,2,Condition_InOut-race,No,END QUESTIONNAIRE,79028
1,1682374971679,24/04/2023 22:22:51,1682374972947,-5,24/04/2023 17:22:52,131186,3,questionnaire-g2vi,,29070833,BLIND,8657298,,complete,,bae67fea-1fd3-4142-b72a-ef129d5cea7b,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1920x1080,1838x927,,Exit Questions / Debriefing,2,Condition_InOut-gender,No,BEGIN QUESTIONNAIRE,
2,1682375031365,24/04/2023 22:23:51,1682375032693,-5,24/04/2023 17:23:52,131186,3,questionnaire-g2vi,,29070833,BLIND,8657298,,complete,,bae67fea-1fd3-4142-b72a-ef129d5cea7b,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1920x1080,1838x927,,Exit Questions / Debriefing,2,Condition_InOut-gender,No,ImmsersionSlider,6
3,1682375031520,24/04/2023 22:23:51,1682375032694,-5,24/04/2023 17:23:52,131186,3,questionnaire-g2vi,,29070833,BLIND,8657298,,complete,,bae67fea-1fd3-4142-b72a-ef129d5cea7b,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1920x1080,1838x927,,Exit Questions / Debriefing,2,Condition_InOut-gender,No,ExitQ_Immersion,No
4,1682375031520,24/04/2023 22:23:51,1682375032694,-5,24/04/2023 17:23:52,131186,3,questionnaire-g2vi,,29070833,BLIND,8657298,,complete,,bae67fea-1fd3-4142-b72a-ef129d5cea7b,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1920x1080,1838x927,,Exit Questions / Debriefing,2,Condition_InOut-gender,No,ExitQ_SettingCheck,Dungeon
5,1682375031520,24/04/2023 22:23:51,1682375032694,-5,24/04/2023 17:23:52,131186,3,questionnaire-g2vi,,29070833,BLIND,8657298,,complete,,bae67fea-1fd3-4142-b72a-ef129d5cea7b,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1920x1080,1838x927,,Exit Questions / Debriefing,2,Condition_InOut-gender,No,ExitQ_PlayAgain,Becky
6,1682375031520,24/04/2023 22:23:51,1682375032694,-5,24/04/2023 17:23:52,131186,3,questionnaire-g2vi,,29070833,BLIND,8657298,,complete,,bae67fea-1fd3-4142-b72a-ef129d5cea7b,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1920x1080,1838x927,,Exit Questions / Debriefing,2,Condition_InOut-gender,No,ExitQ_PlayFeeling,Liked them both
7,1682375031520,24/04/2023 22:23:51,1682375032695,-5,24/04/2023 17:23:52,131186,3,questionnaire-g2vi,,29070833,BLIND,8657298,,complete,,bae67fea-1fd3-4142-b72a-ef129d5cea7b,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1920x1080,1838x927,,Exit Questions / Debriefing,2,Condition_InOut-gender,No,ExitQ_PlayDecisions,Yes
8,1682375031520,24/04/2023 22:23:51,1682375032695,-5,24/04/2023 17:23:52,131186,3,questionnaire-g2vi,,29070833,BLIND,8657298,,complete,,bae67fea-1fd3-4142-b72a-ef129d5cea7b,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1920x1080,1838x927,,Exit Questions / Debriefing,2,Condition_InOut-gender,No,Debriefing,Yes
9,1682375031520,24/04/2023 22:23:51,1682375032695,-5,24/04/2023 17:23:52,131186,3,questionnaire-g2vi,,29070833,BLIND,8657298,,complete,,bae67fea-1fd3-4142-b72a-ef129d5cea7b,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1920x1080,1838x927,,Exit Questions / Debriefing,2,Condition_InOut-gender,No,Debriefing-quantised,1
10,1682375031520,24/04/2023 22:23:51,1682375032695,-5,24/04/2023 17:23:52,131186,3,questionnaire-g2vi,,29070833,BLIND,8657298,,complete,,bae67fea-1fd3-4142-b72a-ef129d5cea7b,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1920x1080,1838x927,,Exit Questions / Debriefing,2,Condition_InOut-gender,No,Feedback,No
11,1682375031520,24/04/2023 22:23:51,1682375032695,-5,24/04/2023 17:23:52,131186,3,questionnaire-g2vi,,29070833,BLIND,8657298,,complete,,bae67fea-1fd3-4142-b72a-ef129d5cea7b,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1920x1080,1838x927,,Exit Questions / Debriefing,2,Condition_InOut-gender,No,END QUESTIONNAIRE,59748
