Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,allocator-k3xu,Randomise questionnaire elements?,Question Key,Response
2,1682375576677,24/04/2023 22:32:56,1682375576845,-7,24/04/2023 15:32:56,131186,3,questionnaire-pv78,,29071228,BLIND,8657336,,complete,,2da25444-ba92-43a5-9568-511f6afcf2f2,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,2114x1041,,"Ethnic Identity 7-point scale - Sidanius et al., 2008 (Clone)",1,Condition_InOut-gender,No,EIS1,3
3,1682375577033,24/04/2023 22:32:57,1682375576846,-7,24/04/2023 15:32:56,131186,3,questionnaire-pv78,,29071228,BLIND,8657336,,complete,,2da25444-ba92-43a5-9568-511f6afcf2f2,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,2114x1041,,"Ethnic Identity 7-point scale - Sidanius et al., 2008 (Clone)",1,Condition_InOut-gender,No,EIS2,3
4,1682375577033,24/04/2023 22:32:57,1682375576846,-7,24/04/2023 15:32:56,131186,3,questionnaire-pv78,,29071228,BLIND,8657336,,complete,,2da25444-ba92-43a5-9568-511f6afcf2f2,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,2114x1041,,"Ethnic Identity 7-point scale - Sidanius et al., 2008 (Clone)",1,Condition_InOut-gender,No,EIS3,2
5,1682375577033,24/04/2023 22:32:57,1682375576846,-7,24/04/2023 15:32:56,131186,3,questionnaire-pv78,,29071228,BLIND,8657336,,complete,,2da25444-ba92-43a5-9568-511f6afcf2f2,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,2114x1041,,"Ethnic Identity 7-point scale - Sidanius et al., 2008 (Clone)",1,Condition_InOut-gender,No,EIS4,4
6,1682375577033,24/04/2023 22:32:57,1682375576846,-7,24/04/2023 15:32:56,131186,3,questionnaire-pv78,,29071228,BLIND,8657336,,complete,,2da25444-ba92-43a5-9568-511f6afcf2f2,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,2114x1041,,"Ethnic Identity 7-point scale - Sidanius et al., 2008 (Clone)",1,Condition_InOut-gender,No,END QUESTIONNAIRE,18936
1,1682375561857,24/04/2023 22:32:41,1682375561283,-4,24/04/2023 18:32:41,131186,3,questionnaire-pv78,,29071234,BLIND,8657363,,complete,,0ec3d23e-d124-474a-b829-4468758fb1c5,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1920x937,,"Ethnic Identity 7-point scale - Sidanius et al., 2008 (Clone)",1,Condition_InOut-gender,No,BEGIN QUESTIONNAIRE,
2,1682375579832,24/04/2023 22:32:59,1682375579310,-4,24/04/2023 18:32:59,131186,3,questionnaire-pv78,,29071234,BLIND,8657363,,complete,,0ec3d23e-d124-474a-b829-4468758fb1c5,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1903x937,,"Ethnic Identity 7-point scale - Sidanius et al., 2008 (Clone)",1,Condition_InOut-gender,No,EIS1,6
3,1682375580031,24/04/2023 22:33:00,1682375579312,-4,24/04/2023 18:32:59,131186,3,questionnaire-pv78,,29071234,BLIND,8657363,,complete,,0ec3d23e-d124-474a-b829-4468758fb1c5,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1903x937,,"Ethnic Identity 7-point scale - Sidanius et al., 2008 (Clone)",1,Condition_InOut-gender,No,EIS2,6
4,1682375580031,24/04/2023 22:33:00,1682375579312,-4,24/04/2023 18:32:59,131186,3,questionnaire-pv78,,29071234,BLIND,8657363,,complete,,0ec3d23e-d124-474a-b829-4468758fb1c5,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1903x937,,"Ethnic Identity 7-point scale - Sidanius et al., 2008 (Clone)",1,Condition_InOut-gender,No,EIS3,7
5,1682375580031,24/04/2023 22:33:00,1682375579312,-4,24/04/2023 18:32:59,131186,3,questionnaire-pv78,,29071234,BLIND,8657363,,complete,,0ec3d23e-d124-474a-b829-4468758fb1c5,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1903x937,,"Ethnic Identity 7-point scale - Sidanius et al., 2008 (Clone)",1,Condition_InOut-gender,No,EIS4,6
6,1682375580031,24/04/2023 22:33:00,1682375579313,-4,24/04/2023 18:32:59,131186,3,questionnaire-pv78,,29071234,BLIND,8657363,,complete,,0ec3d23e-d124-474a-b829-4468758fb1c5,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1903x937,,"Ethnic Identity 7-point scale - Sidanius et al., 2008 (Clone)",1,Condition_InOut-gender,No,END QUESTIONNAIRE,18030
1,1682375567113,24/04/2023 22:32:47,1682375568085,-7,24/04/2023 15:32:48,131186,3,questionnaire-pv78,,29071238,BLIND,8657261,,complete,,5ab7a77c-4dd6-4b8e-a27c-64c004b53069,computer,Desktop or Laptop,Windows 10,Firefox 112.0,1958x1101,1800x828,,"Ethnic Identity 7-point scale - Sidanius et al., 2008 (Clone)",1,Condition_InOut-race,No,BEGIN QUESTIONNAIRE,
2,1682375578022,24/04/2023 22:32:58,1682375579051,-7,24/04/2023 15:32:59,131186,3,questionnaire-pv78,,29071238,BLIND,8657261,,complete,,5ab7a77c-4dd6-4b8e-a27c-64c004b53069,computer,Desktop or Laptop,Windows 10,Firefox 112.0,1958x1101,1776x828,,"Ethnic Identity 7-point scale - Sidanius et al., 2008 (Clone)",1,Condition_InOut-race,No,EIS1,4
3,1682375578249,24/04/2023 22:32:58,1682375579054,-7,24/04/2023 15:32:59,131186,3,questionnaire-pv78,,29071238,BLIND,8657261,,complete,,5ab7a77c-4dd6-4b8e-a27c-64c004b53069,computer,Desktop or Laptop,Windows 10,Firefox 112.0,1958x1101,1776x828,,"Ethnic Identity 7-point scale - Sidanius et al., 2008 (Clone)",1,Condition_InOut-race,No,EIS2,4
4,1682375578249,24/04/2023 22:32:58,1682375579054,-7,24/04/2023 15:32:59,131186,3,questionnaire-pv78,,29071238,BLIND,8657261,,complete,,5ab7a77c-4dd6-4b8e-a27c-64c004b53069,computer,Desktop or Laptop,Windows 10,Firefox 112.0,1958x1101,1776x828,,"Ethnic Identity 7-point scale - Sidanius et al., 2008 (Clone)",1,Condition_InOut-race,No,EIS3,5
5,1682375578249,24/04/2023 22:32:58,1682375579055,-7,24/04/2023 15:32:59,131186,3,questionnaire-pv78,,29071238,BLIND,8657261,,complete,,5ab7a77c-4dd6-4b8e-a27c-64c004b53069,computer,Desktop or Laptop,Windows 10,Firefox 112.0,1958x1101,1776x828,,"Ethnic Identity 7-point scale - Sidanius et al., 2008 (Clone)",1,Condition_InOut-race,No,EIS4,4
6,1682375578249,24/04/2023 22:32:58,1682375579055,-7,24/04/2023 15:32:59,131186,3,questionnaire-pv78,,29071238,BLIND,8657261,,complete,,5ab7a77c-4dd6-4b8e-a27c-64c004b53069,computer,Desktop or Laptop,Windows 10,Firefox 112.0,1958x1101,1776x828,,"Ethnic Identity 7-point scale - Sidanius et al., 2008 (Clone)",1,Condition_InOut-race,No,END QUESTIONNAIRE,10970
1,1682375573183,24/04/2023 22:32:53,1682375572782,-7,24/04/2023 15:32:52,131186,3,questionnaire-pv78,,29071244,BLIND,8657307,,complete,,9a9f8d83-bd1c-4118-bc42-ecc55d74e151,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1280x720,1280x720,,"Ethnic Identity 7-point scale - Sidanius et al., 2008 (Clone)",1,Condition_InOut-race,No,BEGIN QUESTIONNAIRE,
2,1682375584504,24/04/2023 22:33:04,1682375584151,-7,24/04/2023 15:33:04,131186,3,questionnaire-pv78,,29071244,BLIND,8657307,,complete,,9a9f8d83-bd1c-4118-bc42-ecc55d74e151,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1280x720,1263x720,,"Ethnic Identity 7-point scale - Sidanius et al., 2008 (Clone)",1,Condition_InOut-race,No,EIS1,4
3,1682375584704,24/04/2023 22:33:04,1682375584156,-7,24/04/2023 15:33:04,131186,3,questionnaire-pv78,,29071244,BLIND,8657307,,complete,,9a9f8d83-bd1c-4118-bc42-ecc55d74e151,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1280x720,1263x720,,"Ethnic Identity 7-point scale - Sidanius et al., 2008 (Clone)",1,Condition_InOut-race,No,EIS2,4
4,1682375584704,24/04/2023 22:33:04,1682375584157,-7,24/04/2023 15:33:04,131186,3,questionnaire-pv78,,29071244,BLIND,8657307,,complete,,9a9f8d83-bd1c-4118-bc42-ecc55d74e151,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1280x720,1263x720,,"Ethnic Identity 7-point scale - Sidanius et al., 2008 (Clone)",1,Condition_InOut-race,No,EIS3,4
5,1682375584704,24/04/2023 22:33:04,1682375584157,-7,24/04/2023 15:33:04,131186,3,questionnaire-pv78,,29071244,BLIND,8657307,,complete,,9a9f8d83-bd1c-4118-bc42-ecc55d74e151,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1280x720,1263x720,,"Ethnic Identity 7-point scale - Sidanius et al., 2008 (Clone)",1,Condition_InOut-race,No,EIS4,4
6,1682375584704,24/04/2023 22:33:04,1682375584158,-7,24/04/2023 15:33:04,131186,3,questionnaire-pv78,,29071244,BLIND,8657307,,complete,,9a9f8d83-bd1c-4118-bc42-ecc55d74e151,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1280x720,1263x720,,"Ethnic Identity 7-point scale - Sidanius et al., 2008 (Clone)",1,Condition_InOut-race,No,END QUESTIONNAIRE,11376
1,1682375573182,24/04/2023 22:32:53,1682375572878,-7,24/04/2023 15:32:52,131186,3,questionnaire-pv78,,29071246,BLIND,8657295,,complete,,873e92f0-1058-4aa4-a715-447f9e670cdc,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1920x969,,"Ethnic Identity 7-point scale - Sidanius et al., 2008 (Clone)",1,Condition_InOut-gender,No,BEGIN QUESTIONNAIRE,
2,1682375581557,24/04/2023 22:33:01,1682375581270,-7,24/04/2023 15:33:01,131186,3,questionnaire-pv78,,29071246,BLIND,8657295,,complete,,873e92f0-1058-4aa4-a715-447f9e670cdc,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1903x969,,"Ethnic Identity 7-point scale - Sidanius et al., 2008 (Clone)",1,Condition_InOut-gender,No,EIS1,4
3,1682375581760,24/04/2023 22:33:01,1682375581271,-7,24/04/2023 15:33:01,131186,3,questionnaire-pv78,,29071246,BLIND,8657295,,complete,,873e92f0-1058-4aa4-a715-447f9e670cdc,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1903x969,,"Ethnic Identity 7-point scale - Sidanius et al., 2008 (Clone)",1,Condition_InOut-gender,No,EIS2,3
4,1682375581760,24/04/2023 22:33:01,1682375581271,-7,24/04/2023 15:33:01,131186,3,questionnaire-pv78,,29071246,BLIND,8657295,,complete,,873e92f0-1058-4aa4-a715-447f9e670cdc,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1903x969,,"Ethnic Identity 7-point scale - Sidanius et al., 2008 (Clone)",1,Condition_InOut-gender,No,EIS3,4
5,1682375581760,24/04/2023 22:33:01,1682375581271,-7,24/04/2023 15:33:01,131186,3,questionnaire-pv78,,29071246,BLIND,8657295,,complete,,873e92f0-1058-4aa4-a715-447f9e670cdc,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1903x969,,"Ethnic Identity 7-point scale - Sidanius et al., 2008 (Clone)",1,Condition_InOut-gender,No,EIS4,4
6,1682375581760,24/04/2023 22:33:01,1682375581271,-7,24/04/2023 15:33:01,131186,3,questionnaire-pv78,,29071246,BLIND,8657295,,complete,,873e92f0-1058-4aa4-a715-447f9e670cdc,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1903x969,,"Ethnic Identity 7-point scale - Sidanius et al., 2008 (Clone)",1,Condition_InOut-gender,No,END QUESTIONNAIRE,8393
1,1682375573433,24/04/2023 22:32:53,1682375572480,-4,24/04/2023 18:32:52,131186,3,questionnaire-pv78,,29071247,BLIND,8657291,,complete,,cd0a5d3c-0461-4d30-8e0e-173e5551235b,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1366x768,1366x699,,"Ethnic Identity 7-point scale - Sidanius et al., 2008 (Clone)",1,Condition_InIn,No,BEGIN QUESTIONNAIRE,
2,1682375589308,24/04/2023 22:33:09,1682375588400,-4,24/04/2023 18:33:08,131186,3,questionnaire-pv78,,29071247,BLIND,8657291,,complete,,cd0a5d3c-0461-4d30-8e0e-173e5551235b,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1366x768,1349x699,,"Ethnic Identity 7-point scale - Sidanius et al., 2008 (Clone)",1,Condition_InIn,No,EIS1,4
3,1682375589428,24/04/2023 22:33:09,1682375588401,-4,24/04/2023 18:33:08,131186,3,questionnaire-pv78,,29071247,BLIND,8657291,,complete,,cd0a5d3c-0461-4d30-8e0e-173e5551235b,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1366x768,1349x699,,"Ethnic Identity 7-point scale - Sidanius et al., 2008 (Clone)",1,Condition_InIn,No,EIS2,4
4,1682375589428,24/04/2023 22:33:09,1682375588401,-4,24/04/2023 18:33:08,131186,3,questionnaire-pv78,,29071247,BLIND,8657291,,complete,,cd0a5d3c-0461-4d30-8e0e-173e5551235b,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1366x768,1349x699,,"Ethnic Identity 7-point scale - Sidanius et al., 2008 (Clone)",1,Condition_InIn,No,EIS3,4
5,1682375589428,24/04/2023 22:33:09,1682375588402,-4,24/04/2023 18:33:08,131186,3,questionnaire-pv78,,29071247,BLIND,8657291,,complete,,cd0a5d3c-0461-4d30-8e0e-173e5551235b,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1366x768,1349x699,,"Ethnic Identity 7-point scale - Sidanius et al., 2008 (Clone)",1,Condition_InIn,No,EIS4,3
6,1682375589428,24/04/2023 22:33:09,1682375588402,-4,24/04/2023 18:33:08,131186,3,questionnaire-pv78,,29071247,BLIND,8657291,,complete,,cd0a5d3c-0461-4d30-8e0e-173e5551235b,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1366x768,1349x699,,"Ethnic Identity 7-point scale - Sidanius et al., 2008 (Clone)",1,Condition_InIn,No,END QUESTIONNAIRE,15922
1,1682375583182,24/04/2023 22:33:03,1682375583098,-5,24/04/2023 17:33:03,131186,3,questionnaire-pv78,,29071261,BLIND,8657327,,complete,,e73ff08d-9e22-4d9c-bf0f-623efb86e227,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1600x900,1777x832,,"Ethnic Identity 7-point scale - Sidanius et al., 2008 (Clone)",1,Condition_InOut-both,No,BEGIN QUESTIONNAIRE,
2,1682375594547,24/04/2023 22:33:14,1682375594520,-5,24/04/2023 17:33:14,131186,3,questionnaire-pv78,,29071261,BLIND,8657327,,complete,,e73ff08d-9e22-4d9c-bf0f-623efb86e227,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1600x900,1758x832,,"Ethnic Identity 7-point scale - Sidanius et al., 2008 (Clone)",1,Condition_InOut-both,No,EIS1,7
3,1682375594711,24/04/2023 22:33:14,1682375594521,-5,24/04/2023 17:33:14,131186,3,questionnaire-pv78,,29071261,BLIND,8657327,,complete,,e73ff08d-9e22-4d9c-bf0f-623efb86e227,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1600x900,1758x832,,"Ethnic Identity 7-point scale - Sidanius et al., 2008 (Clone)",1,Condition_InOut-both,No,EIS2,7
4,1682375594711,24/04/2023 22:33:14,1682375594521,-5,24/04/2023 17:33:14,131186,3,questionnaire-pv78,,29071261,BLIND,8657327,,complete,,e73ff08d-9e22-4d9c-bf0f-623efb86e227,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1600x900,1758x832,,"Ethnic Identity 7-point scale - Sidanius et al., 2008 (Clone)",1,Condition_InOut-both,No,EIS3,7
5,1682375594711,24/04/2023 22:33:14,1682375594521,-5,24/04/2023 17:33:14,131186,3,questionnaire-pv78,,29071261,BLIND,8657327,,complete,,e73ff08d-9e22-4d9c-bf0f-623efb86e227,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1600x900,1758x832,,"Ethnic Identity 7-point scale - Sidanius et al., 2008 (Clone)",1,Condition_InOut-both,No,EIS4,7
6,1682375594711,24/04/2023 22:33:14,1682375594521,-5,24/04/2023 17:33:14,131186,3,questionnaire-pv78,,29071261,BLIND,8657327,,complete,,e73ff08d-9e22-4d9c-bf0f-623efb86e227,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1600x900,1758x832,,"Ethnic Identity 7-point scale - Sidanius et al., 2008 (Clone)",1,Condition_InOut-both,No,END QUESTIONNAIRE,11423
1,1682375584738,24/04/2023 22:33:04,1682375582995,-5,24/04/2023 17:33:02,131186,3,questionnaire-pv78,,29071265,BLIND,8657308,,complete,,c3b60c7a-49c1-4d07-b6b6-3ffbc97e1aeb,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1357x876,,"Ethnic Identity 7-point scale - Sidanius et al., 2008 (Clone)",1,Condition_InIn,No,BEGIN QUESTIONNAIRE,
2,1682375599796,24/04/2023 22:33:19,1682375598076,-5,24/04/2023 17:33:18,131186,3,questionnaire-pv78,,29071265,BLIND,8657308,,complete,,c3b60c7a-49c1-4d07-b6b6-3ffbc97e1aeb,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1340x876,,"Ethnic Identity 7-point scale - Sidanius et al., 2008 (Clone)",1,Condition_InIn,No,EIS1,5
3,1682375600076,24/04/2023 22:33:20,1682375598079,-5,24/04/2023 17:33:18,131186,3,questionnaire-pv78,,29071265,BLIND,8657308,,complete,,c3b60c7a-49c1-4d07-b6b6-3ffbc97e1aeb,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1340x876,,"Ethnic Identity 7-point scale - Sidanius et al., 2008 (Clone)",1,Condition_InIn,No,EIS2,2
4,1682375600076,24/04/2023 22:33:20,1682375598079,-5,24/04/2023 17:33:18,131186,3,questionnaire-pv78,,29071265,BLIND,8657308,,complete,,c3b60c7a-49c1-4d07-b6b6-3ffbc97e1aeb,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1340x876,,"Ethnic Identity 7-point scale - Sidanius et al., 2008 (Clone)",1,Condition_InIn,No,EIS3,2
5,1682375600076,24/04/2023 22:33:20,1682375598079,-5,24/04/2023 17:33:18,131186,3,questionnaire-pv78,,29071265,BLIND,8657308,,complete,,c3b60c7a-49c1-4d07-b6b6-3ffbc97e1aeb,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1340x876,,"Ethnic Identity 7-point scale - Sidanius et al., 2008 (Clone)",1,Condition_InIn,No,EIS4,5
6,1682375600076,24/04/2023 22:33:20,1682375598079,-5,24/04/2023 17:33:18,131186,3,questionnaire-pv78,,29071265,BLIND,8657308,,complete,,c3b60c7a-49c1-4d07-b6b6-3ffbc97e1aeb,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1340x876,,"Ethnic Identity 7-point scale - Sidanius et al., 2008 (Clone)",1,Condition_InIn,No,END QUESTIONNAIRE,15084
1,1682375589728,24/04/2023 22:33:09,1682375589592,-4,24/04/2023 18:33:09,131186,3,questionnaire-pv78,,29071273,BLIND,8657347,,complete,,b3fa58b0-92d2-48a8-932e-6b0b5fd3556c,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1920x929,,"Ethnic Identity 7-point scale - Sidanius et al., 2008 (Clone)",1,Condition_InOut-gender,No,BEGIN QUESTIONNAIRE,
2,1682375617028,24/04/2023 22:33:37,1682375616934,-4,24/04/2023 18:33:36,131186,3,questionnaire-pv78,,29071273,BLIND,8657347,,complete,,b3fa58b0-92d2-48a8-932e-6b0b5fd3556c,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1903x929,,"Ethnic Identity 7-point scale - Sidanius et al., 2008 (Clone)",1,Condition_InOut-gender,No,EIS1,5
3,1682375617171,24/04/2023 22:33:37,1682375616935,-4,24/04/2023 18:33:36,131186,3,questionnaire-pv78,,29071273,BLIND,8657347,,complete,,b3fa58b0-92d2-48a8-932e-6b0b5fd3556c,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1903x929,,"Ethnic Identity 7-point scale - Sidanius et al., 2008 (Clone)",1,Condition_InOut-gender,No,EIS2,2
4,1682375617171,24/04/2023 22:33:37,1682375616935,-4,24/04/2023 18:33:36,131186,3,questionnaire-pv78,,29071273,BLIND,8657347,,complete,,b3fa58b0-92d2-48a8-932e-6b0b5fd3556c,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1903x929,,"Ethnic Identity 7-point scale - Sidanius et al., 2008 (Clone)",1,Condition_InOut-gender,No,EIS3,2
5,1682375617171,24/04/2023 22:33:37,1682375616935,-4,24/04/2023 18:33:36,131186,3,questionnaire-pv78,,29071273,BLIND,8657347,,complete,,b3fa58b0-92d2-48a8-932e-6b0b5fd3556c,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1903x929,,"Ethnic Identity 7-point scale - Sidanius et al., 2008 (Clone)",1,Condition_InOut-gender,No,EIS4,5
6,1682375617171,24/04/2023 22:33:37,1682375616935,-4,24/04/2023 18:33:36,131186,3,questionnaire-pv78,,29071273,BLIND,8657347,,complete,,b3fa58b0-92d2-48a8-932e-6b0b5fd3556c,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1903x929,,"Ethnic Identity 7-point scale - Sidanius et al., 2008 (Clone)",1,Condition_InOut-gender,No,END QUESTIONNAIRE,27343
1,1682375592216,24/04/2023 22:33:12,1682375590583,-4,24/04/2023 18:33:10,131186,3,questionnaire-pv78,,29071280,BLIND,8657319,,complete,,4645bd7d-c3e7-4b2a-a39a-c3c246bd379b,computer,Desktop or Laptop,Windows 10,Firefox 112.0,2560x1440,1067x1145,,"Ethnic Identity 7-point scale - Sidanius et al., 2008 (Clone)",1,Condition_InOut-race,No,BEGIN QUESTIONNAIRE,
2,1682375609462,24/04/2023 22:33:29,1682375607858,-4,24/04/2023 18:33:27,131186,3,questionnaire-pv78,,29071280,BLIND,8657319,,complete,,4645bd7d-c3e7-4b2a-a39a-c3c246bd379b,computer,Desktop or Laptop,Windows 10,Firefox 112.0,2560x1440,1067x1145,,"Ethnic Identity 7-point scale - Sidanius et al., 2008 (Clone)",1,Condition_InOut-race,No,EIS1,3
3,1682375609598,24/04/2023 22:33:29,1682375607859,-4,24/04/2023 18:33:27,131186,3,questionnaire-pv78,,29071280,BLIND,8657319,,complete,,4645bd7d-c3e7-4b2a-a39a-c3c246bd379b,computer,Desktop or Laptop,Windows 10,Firefox 112.0,2560x1440,1067x1145,,"Ethnic Identity 7-point scale - Sidanius et al., 2008 (Clone)",1,Condition_InOut-race,No,EIS2,2
4,1682375609598,24/04/2023 22:33:29,1682375607859,-4,24/04/2023 18:33:27,131186,3,questionnaire-pv78,,29071280,BLIND,8657319,,complete,,4645bd7d-c3e7-4b2a-a39a-c3c246bd379b,computer,Desktop or Laptop,Windows 10,Firefox 112.0,2560x1440,1067x1145,,"Ethnic Identity 7-point scale - Sidanius et al., 2008 (Clone)",1,Condition_InOut-race,No,EIS3,2
5,1682375609598,24/04/2023 22:33:29,1682375607859,-4,24/04/2023 18:33:27,131186,3,questionnaire-pv78,,29071280,BLIND,8657319,,complete,,4645bd7d-c3e7-4b2a-a39a-c3c246bd379b,computer,Desktop or Laptop,Windows 10,Firefox 112.0,2560x1440,1067x1145,,"Ethnic Identity 7-point scale - Sidanius et al., 2008 (Clone)",1,Condition_InOut-race,No,EIS4,2
6,1682375609598,24/04/2023 22:33:29,1682375607859,-4,24/04/2023 18:33:27,131186,3,questionnaire-pv78,,29071280,BLIND,8657319,,complete,,4645bd7d-c3e7-4b2a-a39a-c3c246bd379b,computer,Desktop or Laptop,Windows 10,Firefox 112.0,2560x1440,1067x1145,,"Ethnic Identity 7-point scale - Sidanius et al., 2008 (Clone)",1,Condition_InOut-race,No,END QUESTIONNAIRE,17276
1,1682375603671,24/04/2023 22:33:23,1682375603443,-4,24/04/2023 18:33:23,131186,3,questionnaire-pv78,,29071293,BLIND,8657268,,complete,,e0ea673e-3539-4a70-8d5f-5118c4650b68,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 112.0.0.0,1344x840,1344x729,,"Ethnic Identity 7-point scale - Sidanius et al., 2008 (Clone)",1,Condition_InIn,No,BEGIN QUESTIONNAIRE,
2,1682375621658,24/04/2023 22:33:41,1682375621469,-4,24/04/2023 18:33:41,131186,3,questionnaire-pv78,,29071293,BLIND,8657268,,complete,,e0ea673e-3539-4a70-8d5f-5118c4650b68,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 112.0.0.0,1344x840,1344x729,,"Ethnic Identity 7-point scale - Sidanius et al., 2008 (Clone)",1,Condition_InIn,No,EIS1,4
3,1682375621795,24/04/2023 22:33:41,1682375621470,-4,24/04/2023 18:33:41,131186,3,questionnaire-pv78,,29071293,BLIND,8657268,,complete,,e0ea673e-3539-4a70-8d5f-5118c4650b68,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 112.0.0.0,1344x840,1344x729,,"Ethnic Identity 7-point scale - Sidanius et al., 2008 (Clone)",1,Condition_InIn,No,EIS2,3
4,1682375621795,24/04/2023 22:33:41,1682375621470,-4,24/04/2023 18:33:41,131186,3,questionnaire-pv78,,29071293,BLIND,8657268,,complete,,e0ea673e-3539-4a70-8d5f-5118c4650b68,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 112.0.0.0,1344x840,1344x729,,"Ethnic Identity 7-point scale - Sidanius et al., 2008 (Clone)",1,Condition_InIn,No,EIS3,3
5,1682375621795,24/04/2023 22:33:41,1682375621470,-4,24/04/2023 18:33:41,131186,3,questionnaire-pv78,,29071293,BLIND,8657268,,complete,,e0ea673e-3539-4a70-8d5f-5118c4650b68,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 112.0.0.0,1344x840,1344x729,,"Ethnic Identity 7-point scale - Sidanius et al., 2008 (Clone)",1,Condition_InIn,No,EIS4,4
6,1682375621795,24/04/2023 22:33:41,1682375621470,-4,24/04/2023 18:33:41,131186,3,questionnaire-pv78,,29071293,BLIND,8657268,,complete,,e0ea673e-3539-4a70-8d5f-5118c4650b68,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 112.0.0.0,1344x840,1344x729,,"Ethnic Identity 7-point scale - Sidanius et al., 2008 (Clone)",1,Condition_InIn,No,END QUESTIONNAIRE,18027
1,1682375604536,24/04/2023 22:33:24,1682375613225,-4,24/04/2023 18:33:33,131186,3,questionnaire-pv78,,29071297,BLIND,8657264,,complete,,79b3fd38-faa7-4e4f-89f4-34bd5b1ee3e3,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1280x720,1280x615,,"Ethnic Identity 7-point scale - Sidanius et al., 2008 (Clone)",1,Condition_InOut-race,No,BEGIN QUESTIONNAIRE,
