Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,allocator-k3xu,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Score,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: Adventurer1,Spreadsheet: Adventurer2,Spreadsheet: Scenario,Spreadsheet: EncounterIntro,Spreadsheet: PlayerAction,Spreadsheet: RewardFeedback,Spreadsheet: NeutralFeedback,Spreadsheet: PunishFeedback,Spreadsheet: scenDelay,Spreadsheet: ,Manipulation: Spreadsheet,Store: pName,Store: participant,Store: respReward,Store: respNeutral,Store: respPunish,Store: decPunish,Store: outcome,Store: RewTally,Store: PunTally
1,1682388878179,25/04/2023 02:14:38,1682374478179,-4,24/04/2023 18:14:38,131169,4,task-sbxy,,29070450,BLIND,8657254,,complete,,000a83f0-558a-4469-902b-c6c2417fb76d,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1536x864,1536x746,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-race,BlackMale_OutGrp_Race,,,,,,,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1682388894595,25/04/2023 02:14:54,1682374494595,-4,24/04/2023 18:14:54,131169,4,task-sbxy,,29070450,BLIND,8657254,,complete,,000a83f0-558a-4469-902b-c6c2417fb76d,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1536x864,1536x746,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-race,BlackMale_OutGrp_Race,1,Instructions,Instructions,cdub9g,1,timedOut,,16003.154000000186,16000.068000000001,16003.154000000186,16003.154000000186,16000.068000000001,16003.154000000186,1,0,16003.154000000186,0,0,,Time Limit,screen,0,screen,Instructions,,,,,,,,,,,,,,,,,,,,
3,1682388900471,25/04/2023 02:15:00,1682374500471,-4,24/04/2023 18:15:00,131169,4,task-sbxy,,29070450,BLIND,8657254,,complete,,000a83f0-558a-4469-902b-c6c2417fb76d,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1536x864,1536x746,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-race,BlackMale_OutGrp_Race,1,Instructions,Name,nn5ntg,2,response,Oh,2883.3979999999974,5866.407999999999,5877.786000000138,2883.3979999999974,5866.407999999999,5877.786000000138,1,0,2883.3979999999974,2994.388000000141,0,pName,Single Text Entry,ParticipantName,2,object-22,Instructions,,,,,,,,,,,,,Oh,,,,,,,
4,1682388902459,25/04/2023 02:15:02,1682374502459,-4,24/04/2023 18:15:02,131169,4,task-sbxy,,29070450,BLIND,8657254,,complete,,000a83f0-558a-4469-902b-c6c2417fb76d,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1536x864,1536x746,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-race,BlackMale_OutGrp_Race,1,Instructions,Delay,7riscs,3,timedOut,,2000.5780000000923,2000.0599999999977,2000.5780000000923,2000.5780000000923,2000.0599999999977,2000.5780000000923,1,0,2000.5780000000923,0,0,,Time Limit,screen,0,screen,Instructions,,,,,,,,,,,,,Oh,,,,,,,
5,1682388917460,25/04/2023 02:15:17,1682374517460,-4,24/04/2023 18:15:17,131169,4,task-sbxy,,29070450,BLIND,8657254,,complete,,000a83f0-558a-4469-902b-c6c2417fb76d,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1536x864,1536x746,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-race,BlackMale_OutGrp_Race,1,LoadingScreen,LoadScreen,95pybm,1,timedOut,,15001.418000000001,15000.403000000002,15001.418000000001,15001.418000000001,15000.403000000002,15001.418000000001,1,0,15001.418000000001,0,0,,Time Limit,screen,0,screen,LoadingScreen,Deshawn,Spencer,,,,,,,,,,,Oh,,,,,,,
6,1682388919531,25/04/2023 02:15:19,1682374519531,-4,24/04/2023 18:15:19,131169,4,task-sbxy,,29070450,BLIND,8657254,,complete,,000a83f0-558a-4469-902b-c6c2417fb76d,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1536x864,1536x746,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-race,BlackMale_OutGrp_Race,1,LoadingScreen,LoadingComplete,zy7h74,2,continue,,2072.5149999999994,2066.3799999999974,2072.5149999999994,2072.5149999999994,2066.3799999999974,2072.5149999999994,1,0,2072.5149999999994,0,0,,Click To Continue,Continue Button,2,object-59,LoadingScreen,Deshawn,Spencer,,,,,,,,,,,Oh,,,,,,,
7,1682388931526,25/04/2023 02:15:31,1682374531526,-4,24/04/2023 18:15:31,131169,4,task-sbxy,,29070450,BLIND,8657254,,complete,,000a83f0-558a-4469-902b-c6c2417fb76d,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1536x864,1536x746,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-race,BlackMale_OutGrp_Race,1,ScenarioIntro,ScenarioIntro,ghavr7,1,timedOut,,12000.335000000188,11999.785000000003,12000.335000000188,12000.335000000188,11999.785000000003,12000.335000000188,1,0,12000.335000000188,0,0,,Time Limit,screen,0,screen,ScenarioIntro,,,<em>Two traveling adventurers decide to enter a local tournament at a colosseum. The Gauntlet of Trials is a renowned and immensely challenging set of enemies and puzzles. The duo will need to rely on their strength and intelligence to make it through unharmed. Each adventurer will be rewarded proportional to performance.,,,,,,,,,,Oh,,,,,,,
8,1682388937526,25/04/2023 02:15:37,1682374537526,-4,24/04/2023 18:15:37,131169,4,task-sbxy,,29070450,BLIND,8657254,,complete,,000a83f0-558a-4469-902b-c6c2417fb76d,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1536x864,1536x746,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-race,BlackMale_OutGrp_Race,1,Trial/Encounter,EncounterIntro,wtupv3,1,timedOut,,6000.950000000092,5999.989999999998,6000.950000000092,6000.950000000092,5999.989999999998,6000.950000000092,1,0,6000.950000000092,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,"<em>A gate opens in front of the duo, and a menacing mechanical golem with a crossbow becomes activated.",<em><b>Deshawn</b> lunges forward attempting to force his blade through the protective plate.,<em><b>Deshawn’s</b> sword pierces the plate and destroys the construct before it is able to shoot. He is able to proceed uninjured.,,<em><b>Deshawn’s</b> sword grazes the exterior plate. He is shot by the crossbow and is dealt damage.,6687,,,,Oh,,,,,,,
9,1682388944210,25/04/2023 02:15:44,1682374544210,-4,24/04/2023 18:15:44,131169,4,task-sbxy,,29070450,BLIND,8657254,,complete,,000a83f0-558a-4469-902b-c6c2417fb76d,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1536x864,1536x746,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-race,BlackMale_OutGrp_Race,1,Trial/Encounter,Delay,4wo1q4,2,timedOut,,6684.060000000187,6683.330000000002,6684.060000000187,6684.060000000187,6683.330000000002,6684.060000000187,1,0,6684.060000000187,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,"<em>A gate opens in front of the duo, and a menacing mechanical golem with a crossbow becomes activated.",<em><b>Deshawn</b> lunges forward attempting to force his blade through the protective plate.,<em><b>Deshawn’s</b> sword pierces the plate and destroys the construct before it is able to shoot. He is able to proceed uninjured.,,<em><b>Deshawn’s</b> sword grazes the exterior plate. He is shot by the crossbow and is dealt damage.,6687,,,,Oh,,,,,,,
10,1682388959367,25/04/2023 02:15:59,1682374559367,-4,24/04/2023 18:15:59,131169,4,task-sbxy,,29070450,BLIND,8657254,,complete,,000a83f0-558a-4469-902b-c6c2417fb76d,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1536x864,1536x746,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-race,BlackMale_OutGrp_Race,1,Trial/Encounter,PlayerAction,ga3y5r,3,response,Punish,15156.830000000045,15150.448999999993,15156.830000000045,15156.830000000045,15150.448999999993,15156.830000000045,1,0,15156.830000000045,0,0,decision,Click Response,PunishButton,3,object-69,Trial/Encounter,,,,"<em>A gate opens in front of the duo, and a menacing mechanical golem with a crossbow becomes activated.",<em><b>Deshawn</b> lunges forward attempting to force his blade through the protective plate.,<em><b>Deshawn’s</b> sword pierces the plate and destroys the construct before it is able to shoot. He is able to proceed uninjured.,,<em><b>Deshawn’s</b> sword grazes the exterior plate. He is shot by the crossbow and is dealt damage.,6687,,,,Oh,,,,,Punish,,1
11,1682388963524,25/04/2023 02:16:03,1682374563524,-4,24/04/2023 18:16:03,131169,4,task-sbxy,,29070450,BLIND,8657254,,complete,,000a83f0-558a-4469-902b-c6c2417fb76d,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1536x864,1536x746,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-race,BlackMale_OutGrp_Race,1,Trial/Encounter,Punish,bufrmy,4,continue,,4164.581000000006,4149.641000000003,4164.581000000006,4164.581000000006,4149.641000000003,4164.581000000006,1,0,4164.581000000006,0,0,,Click To Continue,Continue Button,2,object-86,Trial/Encounter,,,,"<em>A gate opens in front of the duo, and a menacing mechanical golem with a crossbow becomes activated.",<em><b>Deshawn</b> lunges forward attempting to force his blade through the protective plate.,<em><b>Deshawn’s</b> sword pierces the plate and destroys the construct before it is able to shoot. He is able to proceed uninjured.,,<em><b>Deshawn’s</b> sword grazes the exterior plate. He is shot by the crossbow and is dealt damage.,6687,,,,Oh,,,,,Punish,,1
12,1682388968804,25/04/2023 02:16:08,1682374568804,-4,24/04/2023 18:16:08,131169,4,task-sbxy,,29070450,BLIND,8657254,,complete,,000a83f0-558a-4469-902b-c6c2417fb76d,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1536x864,1536x746,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-race,BlackMale_OutGrp_Race,1,Trial/Encounter,trialEnd,olwm64,5,continue,,2445.6110000001354,2433.93299999999,2445.6110000001354,2445.6110000001354,2433.93299999999,2445.6110000001354,1,0,2445.6110000001354,0,0,,Click To Continue,Continue Button,2,object-89,Trial/Encounter,,,,"<em>A gate opens in front of the duo, and a menacing mechanical golem with a crossbow becomes activated.",<em><b>Deshawn</b> lunges forward attempting to force his blade through the protective plate.,<em><b>Deshawn’s</b> sword pierces the plate and destroys the construct before it is able to shoot. He is able to proceed uninjured.,,<em><b>Deshawn’s</b> sword grazes the exterior plate. He is shot by the crossbow and is dealt damage.,6687,,,,Oh,,,,,Punish,,1
13,1682388972667,25/04/2023 02:16:12,1682374572667,-4,24/04/2023 18:16:12,131169,4,task-sbxy,,29070450,BLIND,8657254,,complete,,000a83f0-558a-4469-902b-c6c2417fb76d,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1536x864,1536x746,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-race,BlackMale_OutGrp_Race,2,Trial/Encounter,EncounterIntro,wtupv3,1,continue,,3874.5780000000523,3866.5190000000002,3874.5780000000523,3874.5780000000523,3866.5190000000002,3874.5780000000523,1,0,3874.5780000000523,0,0,,Click To Continue,Continue Button,2,object-65,Trial/Encounter,,,,"<em>A gigantic salamander emerges from the shadows, hungry for flesh.",<em><b>Spencer</b> tries to climb on the salamander’s back and wrestle it into a choke hold.,<em><b>Spencer</b> chokes the salamander into unconsciousness. He is unharmed in the encounter.,,"<em>The salamander’s giant maw bites <b>Spencer’s</b> arm. He takes damage, but the salamander cowers into its den.",6927.9,,,,Oh,,,,,Punish,,1
14,1682388981726,25/04/2023 02:16:21,1682374581726,-4,24/04/2023 18:16:21,131169,4,task-sbxy,,29070450,BLIND,8657254,,complete,,000a83f0-558a-4469-902b-c6c2417fb76d,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1536x864,1536x746,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-race,BlackMale_OutGrp_Race,2,Trial/Encounter,Delay,4wo1q4,2,timedOut,,6933.656000000192,6932.896000000008,6933.656000000192,6933.656000000192,6932.896000000008,6933.656000000192,1,0,6933.656000000192,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,"<em>A gigantic salamander emerges from the shadows, hungry for flesh.",<em><b>Spencer</b> tries to climb on the salamander’s back and wrestle it into a choke hold.,<em><b>Spencer</b> chokes the salamander into unconsciousness. He is unharmed in the encounter.,,"<em>The salamander’s giant maw bites <b>Spencer’s</b> arm. He takes damage, but the salamander cowers into its den.",6927.9,,,,Oh,,,,,Punish,,1
15,1682388992300,25/04/2023 02:16:32,1682374592300,-4,24/04/2023 18:16:32,131169,4,task-sbxy,,29070450,BLIND,8657254,,complete,,000a83f0-558a-4469-902b-c6c2417fb76d,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1536x864,1536x746,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-race,BlackMale_OutGrp_Race,2,Trial/Encounter,PlayerAction,ga3y5r,3,response,Reward,10573.760000000184,10566.919999999998,10573.760000000184,10573.760000000184,10566.919999999998,10573.760000000184,1,0,10573.760000000184,0,0,decision,Click Response,RewardButton,2,object-70,Trial/Encounter,,,,"<em>A gigantic salamander emerges from the shadows, hungry for flesh.",<em><b>Spencer</b> tries to climb on the salamander’s back and wrestle it into a choke hold.,<em><b>Spencer</b> chokes the salamander into unconsciousness. He is unharmed in the encounter.,,"<em>The salamander’s giant maw bites <b>Spencer’s</b> arm. He takes damage, but the salamander cowers into its den.",6927.9,,,,Oh,,,,,Reward,1,1
16,1682388996732,25/04/2023 02:16:36,1682374596732,-4,24/04/2023 18:16:36,131169,4,task-sbxy,,29070450,BLIND,8657254,,complete,,000a83f0-558a-4469-902b-c6c2417fb76d,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1536x864,1536x746,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-race,BlackMale_OutGrp_Race,2,Trial/Encounter,Reward,56azq1,4,continue,,4439.540000000139,4433.449999999997,4439.540000000139,4439.540000000139,4433.449999999997,4439.540000000139,1,0,4439.540000000139,0,0,,Click To Continue,Continue Button,2,object-73,Trial/Encounter,,,,"<em>A gigantic salamander emerges from the shadows, hungry for flesh.",<em><b>Spencer</b> tries to climb on the salamander’s back and wrestle it into a choke hold.,<em><b>Spencer</b> chokes the salamander into unconsciousness. He is unharmed in the encounter.,,"<em>The salamander’s giant maw bites <b>Spencer’s</b> arm. He takes damage, but the salamander cowers into its den.",6927.9,,,,Oh,,,,,Reward,1,1
17,1682389000778,25/04/2023 02:16:40,1682374600778,-4,24/04/2023 18:16:40,131169,4,task-sbxy,,29070450,BLIND,8657254,,complete,,000a83f0-558a-4469-902b-c6c2417fb76d,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1536x864,1536x746,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-race,BlackMale_OutGrp_Race,2,Trial/Encounter,trialEnd,olwm64,5,continue,,1486.9440000001923,1483.5620000000054,1486.9440000001923,1486.9440000001923,1483.5620000000054,1486.9440000001923,1,0,1486.9440000001923,0,0,,Click To Continue,Continue Button,2,object-89,Trial/Encounter,,,,"<em>A gigantic salamander emerges from the shadows, hungry for flesh.",<em><b>Spencer</b> tries to climb on the salamander’s back and wrestle it into a choke hold.,<em><b>Spencer</b> chokes the salamander into unconsciousness. He is unharmed in the encounter.,,"<em>The salamander’s giant maw bites <b>Spencer’s</b> arm. He takes damage, but the salamander cowers into its den.",6927.9,,,,Oh,,,,,Reward,1,1
18,1682389006776,25/04/2023 02:16:46,1682374606776,-4,24/04/2023 18:16:46,131169,4,task-sbxy,,29070450,BLIND,8657254,,complete,,000a83f0-558a-4469-902b-c6c2417fb76d,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1536x864,1536x746,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-race,BlackMale_OutGrp_Race,3,Trial/Encounter,EncounterIntro,wtupv3,1,timedOut,,6000.882000000187,5999.9649999999965,6000.882000000187,6000.882000000187,5999.9649999999965,6000.882000000187,1,0,6000.882000000187,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>The floor between the entrance and exit of this chamber is segmented by large tiles with magical symbols. The tiles rest over a sticky tar-like substance. ,<em><b>Spencer</b> attempts to rely on his intellect to solve the puzzle of the magical symbols.,<em><b>Spencer</b> correctly identifies the sequence of tiles necessary to get across. He is showered by applause from the crowd.,,<em><b>Spencer</b> repeatedly steps on incorrect tiles but manages to make it across. He loses some valuables from his pack to the tar-like substance.,4783.5,,,,Oh,,,,,Reward,1,1
19,1682389011559,25/04/2023 02:16:51,1682374611559,-4,24/04/2023 18:16:51,131169,4,task-sbxy,,29070450,BLIND,8657254,,complete,,000a83f0-558a-4469-902b-c6c2417fb76d,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1536x864,1536x746,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-race,BlackMale_OutGrp_Race,3,Trial/Encounter,Delay,4wo1q4,2,timedOut,,4783.517000000051,4782.860000000015,4783.517000000051,4783.517000000051,4782.860000000015,4783.517000000051,1,0,4783.517000000051,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>The floor between the entrance and exit of this chamber is segmented by large tiles with magical symbols. The tiles rest over a sticky tar-like substance. ,<em><b>Spencer</b> attempts to rely on his intellect to solve the puzzle of the magical symbols.,<em><b>Spencer</b> correctly identifies the sequence of tiles necessary to get across. He is showered by applause from the crowd.,,<em><b>Spencer</b> repeatedly steps on incorrect tiles but manages to make it across. He loses some valuables from his pack to the tar-like substance.,4783.5,,,,Oh,,,,,Reward,1,1
20,1682389021580,25/04/2023 02:17:01,1682374621580,-4,24/04/2023 18:17:01,131169,4,task-sbxy,,29070450,BLIND,8657254,,complete,,000a83f0-558a-4469-902b-c6c2417fb76d,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1536x864,1536x746,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-race,BlackMale_OutGrp_Race,3,Trial/Encounter,PlayerAction,ga3y5r,3,response,Reward,10020.457000000082,10016.764999999985,10020.457000000082,10020.457000000082,10016.764999999985,10020.457000000082,1,0,10020.457000000082,0,0,decision,Click Response,RewardButton,2,object-70,Trial/Encounter,,,,<em>The floor between the entrance and exit of this chamber is segmented by large tiles with magical symbols. The tiles rest over a sticky tar-like substance. ,<em><b>Spencer</b> attempts to rely on his intellect to solve the puzzle of the magical symbols.,<em><b>Spencer</b> correctly identifies the sequence of tiles necessary to get across. He is showered by applause from the crowd.,,<em><b>Spencer</b> repeatedly steps on incorrect tiles but manages to make it across. He loses some valuables from his pack to the tar-like substance.,4783.5,,,,Oh,,,,,Reward,2,1
21,1682389026211,25/04/2023 02:17:06,1682374626211,-4,24/04/2023 18:17:06,131169,4,task-sbxy,,29070450,BLIND,8657254,,complete,,000a83f0-558a-4469-902b-c6c2417fb76d,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1536x864,1536x746,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-race,BlackMale_OutGrp_Race,3,Trial/Encounter,Reward,56azq1,4,continue,,4635.892000000051,4633.236000000004,4635.892000000051,4635.892000000051,4633.236000000004,4635.892000000051,1,0,4635.892000000051,0,0,,Click To Continue,Continue Button,2,object-73,Trial/Encounter,,,,<em>The floor between the entrance and exit of this chamber is segmented by large tiles with magical symbols. The tiles rest over a sticky tar-like substance. ,<em><b>Spencer</b> attempts to rely on his intellect to solve the puzzle of the magical symbols.,<em><b>Spencer</b> correctly identifies the sequence of tiles necessary to get across. He is showered by applause from the crowd.,,<em><b>Spencer</b> repeatedly steps on incorrect tiles but manages to make it across. He loses some valuables from his pack to the tar-like substance.,4783.5,,,,Oh,,,,,Reward,2,1
22,1682389029587,25/04/2023 02:17:09,1682374629587,-4,24/04/2023 18:17:09,131169,4,task-sbxy,,29070450,BLIND,8657254,,complete,,000a83f0-558a-4469-902b-c6c2417fb76d,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1536x864,1536x746,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-race,BlackMale_OutGrp_Race,3,Trial/Encounter,trialEnd,olwm64,5,continue,,1012.4880000001867,1000.1179999999877,1012.4880000001867,1012.4880000001867,1000.1179999999877,1012.4880000001867,1,0,1012.4880000001867,0,0,,Click To Continue,Continue Button,2,object-89,Trial/Encounter,,,,<em>The floor between the entrance and exit of this chamber is segmented by large tiles with magical symbols. The tiles rest over a sticky tar-like substance. ,<em><b>Spencer</b> attempts to rely on his intellect to solve the puzzle of the magical symbols.,<em><b>Spencer</b> correctly identifies the sequence of tiles necessary to get across. He is showered by applause from the crowd.,,<em><b>Spencer</b> repeatedly steps on incorrect tiles but manages to make it across. He loses some valuables from his pack to the tar-like substance.,4783.5,,,,Oh,,,,,Reward,2,1
23,1682389035576,25/04/2023 02:17:15,1682374635576,-4,24/04/2023 18:17:15,131169,4,task-sbxy,,29070450,BLIND,8657254,,complete,,000a83f0-558a-4469-902b-c6c2417fb76d,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1536x864,1536x746,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-race,BlackMale_OutGrp_Race,4,Trial/Encounter,EncounterIntro,wtupv3,1,timedOut,,6000.870000000199,6000.113000000012,6000.870000000199,6000.870000000199,6000.113000000012,6000.870000000199,1,0,6000.870000000199,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>An ogre emerges from a lift in the center of the room,"<em><b>Deshawn</b> leaps at the ogre, trying to land a killing blow.","<em><b>Deshawn</b> stabs the ogre in the chest, killing it instantly. He is met by roaring applause from the audience watching from above.",,<em><b>Deshawn</b> stabs the ogre in the chest but fails to kill it instantly. He is bashed by the ogre’s fist dealing damage before it bleeds to death.,3314.8,,,,Oh,,,,,Reward,2,1
24,1682389038892,25/04/2023 02:17:18,1682374638892,-4,24/04/2023 18:17:18,131169,4,task-sbxy,,29070450,BLIND,8657254,,complete,,000a83f0-558a-4469-902b-c6c2417fb76d,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1536x864,1536x746,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-race,BlackMale_OutGrp_Race,4,Trial/Encounter,Delay,4wo1q4,2,timedOut,,3317.257000000187,3316.6820000000007,3317.257000000187,3317.257000000187,3316.6820000000007,3317.257000000187,1,0,3317.257000000187,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>An ogre emerges from a lift in the center of the room,"<em><b>Deshawn</b> leaps at the ogre, trying to land a killing blow.","<em><b>Deshawn</b> stabs the ogre in the chest, killing it instantly. He is met by roaring applause from the audience watching from above.",,<em><b>Deshawn</b> stabs the ogre in the chest but fails to kill it instantly. He is bashed by the ogre’s fist dealing damage before it bleeds to death.,3314.8,,,,Oh,,,,,Reward,2,1
25,1682389051492,25/04/2023 02:17:31,1682374651492,-4,24/04/2023 18:17:31,131169,4,task-sbxy,,29070450,BLIND,8657254,,complete,,000a83f0-558a-4469-902b-c6c2417fb76d,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1536x864,1536x746,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-race,BlackMale_OutGrp_Race,4,Trial/Encounter,PlayerAction,ga3y5r,3,response,Punish,12599.075000000186,12583.443999999989,12599.075000000186,12599.075000000186,12583.443999999989,12599.075000000186,1,0,12599.075000000186,0,0,decision,Click Response,PunishButton,3,object-69,Trial/Encounter,,,,<em>An ogre emerges from a lift in the center of the room,"<em><b>Deshawn</b> leaps at the ogre, trying to land a killing blow.","<em><b>Deshawn</b> stabs the ogre in the chest, killing it instantly. He is met by roaring applause from the audience watching from above.",,<em><b>Deshawn</b> stabs the ogre in the chest but fails to kill it instantly. He is bashed by the ogre’s fist dealing damage before it bleeds to death.,3314.8,,,,Oh,,,,,Punish,2,2
26,1682389058082,25/04/2023 02:17:38,1682374658082,-4,24/04/2023 18:17:38,131169,4,task-sbxy,,29070450,BLIND,8657254,,complete,,000a83f0-558a-4469-902b-c6c2417fb76d,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1536x864,1536x746,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-race,BlackMale_OutGrp_Race,4,Trial/Encounter,Punish,bufrmy,4,continue,,6607.331000000151,6599.728000000003,6607.331000000151,6607.331000000151,6599.728000000003,6607.331000000151,1,0,6607.331000000151,0,0,,Click To Continue,Continue Button,2,object-86,Trial/Encounter,,,,<em>An ogre emerges from a lift in the center of the room,"<em><b>Deshawn</b> leaps at the ogre, trying to land a killing blow.","<em><b>Deshawn</b> stabs the ogre in the chest, killing it instantly. He is met by roaring applause from the audience watching from above.",,<em><b>Deshawn</b> stabs the ogre in the chest but fails to kill it instantly. He is bashed by the ogre’s fist dealing damage before it bleeds to death.,3314.8,,,,Oh,,,,,Punish,2,2
27,1682389060042,25/04/2023 02:17:40,1682374660042,-4,24/04/2023 18:17:40,131169,4,task-sbxy,,29070450,BLIND,8657254,,complete,,000a83f0-558a-4469-902b-c6c2417fb76d,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1536x864,1536x746,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-race,BlackMale_OutGrp_Race,4,Trial/Encounter,trialEnd,olwm64,5,continue,,1567.8650000001362,1566.7449999999953,1567.8650000001362,1567.8650000001362,1566.7449999999953,1567.8650000001362,1,0,1567.8650000001362,0,0,,Click To Continue,Continue Button,2,object-89,Trial/Encounter,,,,<em>An ogre emerges from a lift in the center of the room,"<em><b>Deshawn</b> leaps at the ogre, trying to land a killing blow.","<em><b>Deshawn</b> stabs the ogre in the chest, killing it instantly. He is met by roaring applause from the audience watching from above.",,<em><b>Deshawn</b> stabs the ogre in the chest but fails to kill it instantly. He is bashed by the ogre’s fist dealing damage before it bleeds to death.,3314.8,,,,Oh,,,,,Punish,2,2
28,1682389064803,25/04/2023 02:17:44,1682374664803,-4,24/04/2023 18:17:44,131169,4,task-sbxy,,29070450,BLIND,8657254,,complete,,000a83f0-558a-4469-902b-c6c2417fb76d,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1536x864,1536x746,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-race,BlackMale_OutGrp_Race,5,Trial/Encounter,EncounterIntro,wtupv3,1,continue,,4761.820000000094,4750.035999999993,4761.820000000094,4761.820000000094,4750.035999999993,4761.820000000094,1,0,4761.820000000094,0,0,,Click To Continue,Continue Button,2,object-65,Trial/Encounter,,,,<em>Inside the next chamber is puzzle box that requires a sequence of clever moves to open. ,<em><b>Deshawn</b> tries to rely on his intelligence to open the box.,<em><b>Deshawn</b> was able to successfully open the box finding a valuable gemstone. He adds the gemstone to his pack.,,"<em>After too many failed attempts, the box explodes in <b>Deshawn’s</b> hand. He suffers damage. ",7244.4,,,,Oh,,,,,Punish,2,2
