Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,allocator-k3xu,Randomise questionnaire elements?,Question Key,Response
3,1682374576990,24/04/2023 22:16:16,1682374576829,-4,24/04/2023 18:16:16,131186,3,questionnaire-8poc,,29070553,BLIND,8657340,,complete,,8026125f-96ec-4a9b-9726-578fd328d9ee,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1903x937,,Demographic_Intake,2,Condition_InIn,No,gender,Male
4,1682374576990,24/04/2023 22:16:16,1682374576829,-4,24/04/2023 18:16:16,131186,3,questionnaire-8poc,,29070553,BLIND,8657340,,complete,,8026125f-96ec-4a9b-9726-578fd328d9ee,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1903x937,,Demographic_Intake,2,Condition_InIn,No,raceEth_v2,White
5,1682374576990,24/04/2023 22:16:16,1682374576829,-4,24/04/2023 18:16:16,131186,3,questionnaire-8poc,,29070553,BLIND,8657340,,complete,,8026125f-96ec-4a9b-9726-578fd328d9ee,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1903x937,,Demographic_Intake,2,Condition_InIn,No,raceEth_v2-quantised,6
6,1682374576990,24/04/2023 22:16:16,1682374576829,-4,24/04/2023 18:16:16,131186,3,questionnaire-8poc,,29070553,BLIND,8657340,,complete,,8026125f-96ec-4a9b-9726-578fd328d9ee,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1903x937,,Demographic_Intake,2,Condition_InIn,No,raceEth_v2-text,
7,1682374576990,24/04/2023 22:16:16,1682374576830,-4,24/04/2023 18:16:16,131186,3,questionnaire-8poc,,29070553,BLIND,8657340,,complete,,8026125f-96ec-4a9b-9726-578fd328d9ee,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1903x937,,Demographic_Intake,2,Condition_InIn,No,EngFluent,Yes
8,1682374576990,24/04/2023 22:16:16,1682374576830,-4,24/04/2023 18:16:16,131186,3,questionnaire-8poc,,29070553,BLIND,8657340,,complete,,8026125f-96ec-4a9b-9726-578fd328d9ee,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1903x937,,Demographic_Intake,2,Condition_InIn,No,EngFluent-quantised,1
9,1682374576990,24/04/2023 22:16:16,1682374576830,-4,24/04/2023 18:16:16,131186,3,questionnaire-8poc,,29070553,BLIND,8657340,,complete,,8026125f-96ec-4a9b-9726-578fd328d9ee,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1903x937,,Demographic_Intake,2,Condition_InIn,No,occupation,Self-Employed
10,1682374576990,24/04/2023 22:16:16,1682374576830,-4,24/04/2023 18:16:16,131186,3,questionnaire-8poc,,29070553,BLIND,8657340,,complete,,8026125f-96ec-4a9b-9726-578fd328d9ee,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1903x937,,Demographic_Intake,2,Condition_InIn,No,zipborn,23030
11,1682374576990,24/04/2023 22:16:16,1682374576830,-4,24/04/2023 18:16:16,131186,3,questionnaire-8poc,,29070553,BLIND,8657340,,complete,,8026125f-96ec-4a9b-9726-578fd328d9ee,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1903x937,,Demographic_Intake,2,Condition_InIn,No,response-3,23030
12,1682374576990,24/04/2023 22:16:16,1682374576830,-4,24/04/2023 18:16:16,131186,3,questionnaire-8poc,,29070553,BLIND,8657340,,complete,,8026125f-96ec-4a9b-9726-578fd328d9ee,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1903x937,,Demographic_Intake,2,Condition_InIn,No,zipnow,23831
13,1682374576990,24/04/2023 22:16:16,1682374576831,-4,24/04/2023 18:16:16,131186,3,questionnaire-8poc,,29070553,BLIND,8657340,,complete,,8026125f-96ec-4a9b-9726-578fd328d9ee,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1903x937,,Demographic_Intake,2,Condition_InIn,No,famIncome,Don't know
14,1682374576990,24/04/2023 22:16:16,1682374576831,-4,24/04/2023 18:16:16,131186,3,questionnaire-8poc,,29070553,BLIND,8657340,,complete,,8026125f-96ec-4a9b-9726-578fd328d9ee,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1903x937,,Demographic_Intake,2,Condition_InIn,No,famIncome-quantised,6
15,1682374576990,24/04/2023 22:16:16,1682374576831,-4,24/04/2023 18:16:16,131186,3,questionnaire-8poc,,29070553,BLIND,8657340,,complete,,8026125f-96ec-4a9b-9726-578fd328d9ee,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1903x937,,Demographic_Intake,2,Condition_InIn,No,response-4,9
16,1682374576990,24/04/2023 22:16:16,1682374576831,-4,24/04/2023 18:16:16,131186,3,questionnaire-8poc,,29070553,BLIND,8657340,,complete,,8026125f-96ec-4a9b-9726-578fd328d9ee,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1903x937,,Demographic_Intake,2,Condition_InIn,No,parentMarriage,Married
17,1682374576990,24/04/2023 22:16:16,1682374576831,-4,24/04/2023 18:16:16,131186,3,questionnaire-8poc,,29070553,BLIND,8657340,,complete,,8026125f-96ec-4a9b-9726-578fd328d9ee,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1903x937,,Demographic_Intake,2,Condition_InIn,No,parentMarriage-quantised,2
18,1682374576990,24/04/2023 22:16:16,1682374576831,-4,24/04/2023 18:16:16,131186,3,questionnaire-8poc,,29070553,BLIND,8657340,,complete,,8026125f-96ec-4a9b-9726-578fd328d9ee,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1903x937,,Demographic_Intake,2,Condition_InIn,No,parentMarriage-text,
19,1682374576990,24/04/2023 22:16:16,1682374576832,-4,24/04/2023 18:16:16,131186,3,questionnaire-8poc,,29070553,BLIND,8657340,,complete,,8026125f-96ec-4a9b-9726-578fd328d9ee,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1903x937,,Demographic_Intake,2,Condition_InIn,No,partDegree,Bachelor's
20,1682374576990,24/04/2023 22:16:16,1682374576832,-4,24/04/2023 18:16:16,131186,3,questionnaire-8poc,,29070553,BLIND,8657340,,complete,,8026125f-96ec-4a9b-9726-578fd328d9ee,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1903x937,,Demographic_Intake,2,Condition_InIn,No,parentDegree,High School
21,1682374576990,24/04/2023 22:16:16,1682374576832,-4,24/04/2023 18:16:16,131186,3,questionnaire-8poc,,29070553,BLIND,8657340,,complete,,8026125f-96ec-4a9b-9726-578fd328d9ee,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1903x937,,Demographic_Intake,2,Condition_InIn,No,Income,$42501-$80000
22,1682374576990,24/04/2023 22:16:16,1682374576832,-4,24/04/2023 18:16:16,131186,3,questionnaire-8poc,,29070553,BLIND,8657340,,complete,,8026125f-96ec-4a9b-9726-578fd328d9ee,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1903x937,,Demographic_Intake,2,Condition_InIn,No,Income-quantised,4
23,1682374577120,24/04/2023 22:16:17,1682374576832,-4,24/04/2023 18:16:16,131186,3,questionnaire-8poc,,29070553,BLIND,8657340,,complete,,8026125f-96ec-4a9b-9726-578fd328d9ee,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1903x937,,Demographic_Intake,2,Condition_InIn,No,maritalStatus,Single
24,1682374577120,24/04/2023 22:16:17,1682374576833,-4,24/04/2023 18:16:16,131186,3,questionnaire-8poc,,29070553,BLIND,8657340,,complete,,8026125f-96ec-4a9b-9726-578fd328d9ee,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1903x937,,Demographic_Intake,2,Condition_InIn,No,maritalStatus-quantised,1
25,1682374577120,24/04/2023 22:16:17,1682374576833,-4,24/04/2023 18:16:16,131186,3,questionnaire-8poc,,29070553,BLIND,8657340,,complete,,8026125f-96ec-4a9b-9726-578fd328d9ee,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1903x937,,Demographic_Intake,2,Condition_InIn,No,maritalStatus-text,
26,1682374577120,24/04/2023 22:16:17,1682374576833,-4,24/04/2023 18:16:16,131186,3,questionnaire-8poc,,29070553,BLIND,8657340,,complete,,8026125f-96ec-4a9b-9726-578fd328d9ee,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1903x937,,Demographic_Intake,2,Condition_InIn,No,nChildren,0
27,1682374577120,24/04/2023 22:16:17,1682374576833,-4,24/04/2023 18:16:16,131186,3,questionnaire-8poc,,29070553,BLIND,8657340,,complete,,8026125f-96ec-4a9b-9726-578fd328d9ee,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1903x937,,Demographic_Intake,2,Condition_InIn,No,ConnectID,150BAA0607B64DA9964A71F8C285BDEE
28,1682374577120,24/04/2023 22:16:17,1682374576834,-4,24/04/2023 18:16:16,131186,3,questionnaire-8poc,,29070553,BLIND,8657340,,complete,,8026125f-96ec-4a9b-9726-578fd328d9ee,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1903x937,,Demographic_Intake,2,Condition_InIn,No,END QUESTIONNAIRE,56797
1,1682374523031,24/04/2023 22:15:23,1682374522701,-5,24/04/2023 17:15:22,131186,3,questionnaire-8poc,,29070558,BLIND,8657341,,complete,,5236aaa0-a9c9-47b0-b19c-1d8de65e826c,computer,Desktop or Laptop,Windows 10,Edge 112.0.1722.48,1920x1080,1863x979,,Demographic_Intake,2,Condition_InIn,No,BEGIN QUESTIONNAIRE,
2,1682374904747,24/04/2023 22:21:44,1682374904182,-5,24/04/2023 17:21:44,131186,3,questionnaire-8poc,,29070558,BLIND,8657341,,complete,,5236aaa0-a9c9-47b0-b19c-1d8de65e826c,computer,Desktop or Laptop,Windows 10,Edge 112.0.1722.48,1920x1080,1848x979,,Demographic_Intake,2,Condition_InIn,No,age,40
3,1682374904939,24/04/2023 22:21:44,1682374904183,-5,24/04/2023 17:21:44,131186,3,questionnaire-8poc,,29070558,BLIND,8657341,,complete,,5236aaa0-a9c9-47b0-b19c-1d8de65e826c,computer,Desktop or Laptop,Windows 10,Edge 112.0.1722.48,1920x1080,1848x979,,Demographic_Intake,2,Condition_InIn,No,gender,male
4,1682374904939,24/04/2023 22:21:44,1682374904183,-5,24/04/2023 17:21:44,131186,3,questionnaire-8poc,,29070558,BLIND,8657341,,complete,,5236aaa0-a9c9-47b0-b19c-1d8de65e826c,computer,Desktop or Laptop,Windows 10,Edge 112.0.1722.48,1920x1080,1848x979,,Demographic_Intake,2,Condition_InIn,No,raceEth_v2,White
5,1682374904939,24/04/2023 22:21:44,1682374904183,-5,24/04/2023 17:21:44,131186,3,questionnaire-8poc,,29070558,BLIND,8657341,,complete,,5236aaa0-a9c9-47b0-b19c-1d8de65e826c,computer,Desktop or Laptop,Windows 10,Edge 112.0.1722.48,1920x1080,1848x979,,Demographic_Intake,2,Condition_InIn,No,raceEth_v2-quantised,6
6,1682374904939,24/04/2023 22:21:44,1682374904183,-5,24/04/2023 17:21:44,131186,3,questionnaire-8poc,,29070558,BLIND,8657341,,complete,,5236aaa0-a9c9-47b0-b19c-1d8de65e826c,computer,Desktop or Laptop,Windows 10,Edge 112.0.1722.48,1920x1080,1848x979,,Demographic_Intake,2,Condition_InIn,No,raceEth_v2-text,
7,1682374904939,24/04/2023 22:21:44,1682374904183,-5,24/04/2023 17:21:44,131186,3,questionnaire-8poc,,29070558,BLIND,8657341,,complete,,5236aaa0-a9c9-47b0-b19c-1d8de65e826c,computer,Desktop or Laptop,Windows 10,Edge 112.0.1722.48,1920x1080,1848x979,,Demographic_Intake,2,Condition_InIn,No,EngFluent,Yes
8,1682374904939,24/04/2023 22:21:44,1682374904183,-5,24/04/2023 17:21:44,131186,3,questionnaire-8poc,,29070558,BLIND,8657341,,complete,,5236aaa0-a9c9-47b0-b19c-1d8de65e826c,computer,Desktop or Laptop,Windows 10,Edge 112.0.1722.48,1920x1080,1848x979,,Demographic_Intake,2,Condition_InIn,No,EngFluent-quantised,1
9,1682374904939,24/04/2023 22:21:44,1682374904183,-5,24/04/2023 17:21:44,131186,3,questionnaire-8poc,,29070558,BLIND,8657341,,complete,,5236aaa0-a9c9-47b0-b19c-1d8de65e826c,computer,Desktop or Laptop,Windows 10,Edge 112.0.1722.48,1920x1080,1848x979,,Demographic_Intake,2,Condition_InIn,No,occupation,tech
10,1682374904939,24/04/2023 22:21:44,1682374904183,-5,24/04/2023 17:21:44,131186,3,questionnaire-8poc,,29070558,BLIND,8657341,,complete,,5236aaa0-a9c9-47b0-b19c-1d8de65e826c,computer,Desktop or Laptop,Windows 10,Edge 112.0.1722.48,1920x1080,1848x979,,Demographic_Intake,2,Condition_InIn,No,zipborn,71000
11,1682374904939,24/04/2023 22:21:44,1682374904183,-5,24/04/2023 17:21:44,131186,3,questionnaire-8poc,,29070558,BLIND,8657341,,complete,,5236aaa0-a9c9-47b0-b19c-1d8de65e826c,computer,Desktop or Laptop,Windows 10,Edge 112.0.1722.48,1920x1080,1848x979,,Demographic_Intake,2,Condition_InIn,No,response-3,71000
12,1682374904939,24/04/2023 22:21:44,1682374904183,-5,24/04/2023 17:21:44,131186,3,questionnaire-8poc,,29070558,BLIND,8657341,,complete,,5236aaa0-a9c9-47b0-b19c-1d8de65e826c,computer,Desktop or Laptop,Windows 10,Edge 112.0.1722.48,1920x1080,1848x979,,Demographic_Intake,2,Condition_InIn,No,zipnow,71000
13,1682374904939,24/04/2023 22:21:44,1682374904184,-5,24/04/2023 17:21:44,131186,3,questionnaire-8poc,,29070558,BLIND,8657341,,complete,,5236aaa0-a9c9-47b0-b19c-1d8de65e826c,computer,Desktop or Laptop,Windows 10,Edge 112.0.1722.48,1920x1080,1848x979,,Demographic_Intake,2,Condition_InIn,No,famIncome,$40500-$55999
14,1682374904939,24/04/2023 22:21:44,1682374904184,-5,24/04/2023 17:21:44,131186,3,questionnaire-8poc,,29070558,BLIND,8657341,,complete,,5236aaa0-a9c9-47b0-b19c-1d8de65e826c,computer,Desktop or Laptop,Windows 10,Edge 112.0.1722.48,1920x1080,1848x979,,Demographic_Intake,2,Condition_InIn,No,famIncome-quantised,3
15,1682374904939,24/04/2023 22:21:44,1682374904184,-5,24/04/2023 17:21:44,131186,3,questionnaire-8poc,,29070558,BLIND,8657341,,complete,,5236aaa0-a9c9-47b0-b19c-1d8de65e826c,computer,Desktop or Laptop,Windows 10,Edge 112.0.1722.48,1920x1080,1848x979,,Demographic_Intake,2,Condition_InIn,No,response-4,2
16,1682374904939,24/04/2023 22:21:44,1682374904184,-5,24/04/2023 17:21:44,131186,3,questionnaire-8poc,,29070558,BLIND,8657341,,complete,,5236aaa0-a9c9-47b0-b19c-1d8de65e826c,computer,Desktop or Laptop,Windows 10,Edge 112.0.1722.48,1920x1080,1848x979,,Demographic_Intake,2,Condition_InIn,No,parentMarriage,Divorced
17,1682374904939,24/04/2023 22:21:44,1682374904184,-5,24/04/2023 17:21:44,131186,3,questionnaire-8poc,,29070558,BLIND,8657341,,complete,,5236aaa0-a9c9-47b0-b19c-1d8de65e826c,computer,Desktop or Laptop,Windows 10,Edge 112.0.1722.48,1920x1080,1848x979,,Demographic_Intake,2,Condition_InIn,No,parentMarriage-quantised,3
18,1682374904939,24/04/2023 22:21:44,1682374904184,-5,24/04/2023 17:21:44,131186,3,questionnaire-8poc,,29070558,BLIND,8657341,,complete,,5236aaa0-a9c9-47b0-b19c-1d8de65e826c,computer,Desktop or Laptop,Windows 10,Edge 112.0.1722.48,1920x1080,1848x979,,Demographic_Intake,2,Condition_InIn,No,parentMarriage-text,
19,1682374904939,24/04/2023 22:21:44,1682374904184,-5,24/04/2023 17:21:44,131186,3,questionnaire-8poc,,29070558,BLIND,8657341,,complete,,5236aaa0-a9c9-47b0-b19c-1d8de65e826c,computer,Desktop or Laptop,Windows 10,Edge 112.0.1722.48,1920x1080,1848x979,,Demographic_Intake,2,Condition_InIn,No,partDegree,ged
20,1682374904939,24/04/2023 22:21:44,1682374904184,-5,24/04/2023 17:21:44,131186,3,questionnaire-8poc,,29070558,BLIND,8657341,,complete,,5236aaa0-a9c9-47b0-b19c-1d8de65e826c,computer,Desktop or Laptop,Windows 10,Edge 112.0.1722.48,1920x1080,1848x979,,Demographic_Intake,2,Condition_InIn,No,parentDegree,ged
21,1682374904939,24/04/2023 22:21:44,1682374904184,-5,24/04/2023 17:21:44,131186,3,questionnaire-8poc,,29070558,BLIND,8657341,,complete,,5236aaa0-a9c9-47b0-b19c-1d8de65e826c,computer,Desktop or Laptop,Windows 10,Edge 112.0.1722.48,1920x1080,1848x979,,Demographic_Intake,2,Condition_InIn,No,Income,$22501-$42500
22,1682374904939,24/04/2023 22:21:44,1682374904184,-5,24/04/2023 17:21:44,131186,3,questionnaire-8poc,,29070558,BLIND,8657341,,complete,,5236aaa0-a9c9-47b0-b19c-1d8de65e826c,computer,Desktop or Laptop,Windows 10,Edge 112.0.1722.48,1920x1080,1848x979,,Demographic_Intake,2,Condition_InIn,No,Income-quantised,3
23,1682374905095,24/04/2023 22:21:45,1682374904184,-5,24/04/2023 17:21:44,131186,3,questionnaire-8poc,,29070558,BLIND,8657341,,complete,,5236aaa0-a9c9-47b0-b19c-1d8de65e826c,computer,Desktop or Laptop,Windows 10,Edge 112.0.1722.48,1920x1080,1848x979,,Demographic_Intake,2,Condition_InIn,No,maritalStatus,Single
24,1682374905095,24/04/2023 22:21:45,1682374904184,-5,24/04/2023 17:21:44,131186,3,questionnaire-8poc,,29070558,BLIND,8657341,,complete,,5236aaa0-a9c9-47b0-b19c-1d8de65e826c,computer,Desktop or Laptop,Windows 10,Edge 112.0.1722.48,1920x1080,1848x979,,Demographic_Intake,2,Condition_InIn,No,maritalStatus-quantised,1
25,1682374905095,24/04/2023 22:21:45,1682374904185,-5,24/04/2023 17:21:44,131186,3,questionnaire-8poc,,29070558,BLIND,8657341,,complete,,5236aaa0-a9c9-47b0-b19c-1d8de65e826c,computer,Desktop or Laptop,Windows 10,Edge 112.0.1722.48,1920x1080,1848x979,,Demographic_Intake,2,Condition_InIn,No,maritalStatus-text,
26,1682374905095,24/04/2023 22:21:45,1682374904185,-5,24/04/2023 17:21:44,131186,3,questionnaire-8poc,,29070558,BLIND,8657341,,complete,,5236aaa0-a9c9-47b0-b19c-1d8de65e826c,computer,Desktop or Laptop,Windows 10,Edge 112.0.1722.48,1920x1080,1848x979,,Demographic_Intake,2,Condition_InIn,No,nChildren,0
27,1682374905095,24/04/2023 22:21:45,1682374904185,-5,24/04/2023 17:21:44,131186,3,questionnaire-8poc,,29070558,BLIND,8657341,,complete,,5236aaa0-a9c9-47b0-b19c-1d8de65e826c,computer,Desktop or Laptop,Windows 10,Edge 112.0.1722.48,1920x1080,1848x979,,Demographic_Intake,2,Condition_InIn,No,ConnectID,D38DA1F11FF74C82A438EB25C7A0A727
28,1682374905095,24/04/2023 22:21:45,1682374904185,-5,24/04/2023 17:21:44,131186,3,questionnaire-8poc,,29070558,BLIND,8657341,,complete,,5236aaa0-a9c9-47b0-b19c-1d8de65e826c,computer,Desktop or Laptop,Windows 10,Edge 112.0.1722.48,1920x1080,1848x979,,Demographic_Intake,2,Condition_InIn,No,END QUESTIONNAIRE,381484
1,1682374525805,24/04/2023 22:15:25,1682374525607,-4,24/04/2023 18:15:25,131186,3,questionnaire-8poc,,29070560,BLIND,8657322,,complete,,12dd442a-d694-4fda-904d-9e7203f411b7,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,958x951,,Demographic_Intake,2,Condition_InOut-both,No,BEGIN QUESTIONNAIRE,
2,1682374735225,24/04/2023 22:18:55,1682374734833,-4,24/04/2023 18:18:54,131186,3,questionnaire-8poc,,29070560,BLIND,8657322,,complete,,12dd442a-d694-4fda-904d-9e7203f411b7,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,941x951,,Demographic_Intake,2,Condition_InOut-both,No,age,70
3,1682374735398,24/04/2023 22:18:55,1682374734834,-4,24/04/2023 18:18:54,131186,3,questionnaire-8poc,,29070560,BLIND,8657322,,complete,,12dd442a-d694-4fda-904d-9e7203f411b7,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,941x951,,Demographic_Intake,2,Condition_InOut-both,No,gender,Male
4,1682374735398,24/04/2023 22:18:55,1682374734834,-4,24/04/2023 18:18:54,131186,3,questionnaire-8poc,,29070560,BLIND,8657322,,complete,,12dd442a-d694-4fda-904d-9e7203f411b7,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,941x951,,Demographic_Intake,2,Condition_InOut-both,No,raceEth_v2,White
5,1682374735398,24/04/2023 22:18:55,1682374734835,-4,24/04/2023 18:18:54,131186,3,questionnaire-8poc,,29070560,BLIND,8657322,,complete,,12dd442a-d694-4fda-904d-9e7203f411b7,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,941x951,,Demographic_Intake,2,Condition_InOut-both,No,raceEth_v2-quantised,6
6,1682374735398,24/04/2023 22:18:55,1682374734835,-4,24/04/2023 18:18:54,131186,3,questionnaire-8poc,,29070560,BLIND,8657322,,complete,,12dd442a-d694-4fda-904d-9e7203f411b7,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,941x951,,Demographic_Intake,2,Condition_InOut-both,No,raceEth_v2-text,
7,1682374735398,24/04/2023 22:18:55,1682374734835,-4,24/04/2023 18:18:54,131186,3,questionnaire-8poc,,29070560,BLIND,8657322,,complete,,12dd442a-d694-4fda-904d-9e7203f411b7,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,941x951,,Demographic_Intake,2,Condition_InOut-both,No,EngFluent,Yes
8,1682374735398,24/04/2023 22:18:55,1682374734835,-4,24/04/2023 18:18:54,131186,3,questionnaire-8poc,,29070560,BLIND,8657322,,complete,,12dd442a-d694-4fda-904d-9e7203f411b7,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,941x951,,Demographic_Intake,2,Condition_InOut-both,No,EngFluent-quantised,1
9,1682374735398,24/04/2023 22:18:55,1682374734835,-4,24/04/2023 18:18:54,131186,3,questionnaire-8poc,,29070560,BLIND,8657322,,complete,,12dd442a-d694-4fda-904d-9e7203f411b7,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,941x951,,Demographic_Intake,2,Condition_InOut-both,No,occupation,Manager
10,1682374735398,24/04/2023 22:18:55,1682374734835,-4,24/04/2023 18:18:54,131186,3,questionnaire-8poc,,29070560,BLIND,8657322,,complete,,12dd442a-d694-4fda-904d-9e7203f411b7,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,941x951,,Demographic_Intake,2,Condition_InOut-both,No,zipborn,48175
11,1682374735398,24/04/2023 22:18:55,1682374734835,-4,24/04/2023 18:18:54,131186,3,questionnaire-8poc,,29070560,BLIND,8657322,,complete,,12dd442a-d694-4fda-904d-9e7203f411b7,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,941x951,,Demographic_Intake,2,Condition_InOut-both,No,response-3,48175
12,1682374735398,24/04/2023 22:18:55,1682374734835,-4,24/04/2023 18:18:54,131186,3,questionnaire-8poc,,29070560,BLIND,8657322,,complete,,12dd442a-d694-4fda-904d-9e7203f411b7,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,941x951,,Demographic_Intake,2,Condition_InOut-both,No,zipnow,31410
13,1682374735398,24/04/2023 22:18:55,1682374734835,-4,24/04/2023 18:18:54,131186,3,questionnaire-8poc,,29070560,BLIND,8657322,,complete,,12dd442a-d694-4fda-904d-9e7203f411b7,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,941x951,,Demographic_Intake,2,Condition_InOut-both,No,famIncome,$56000-$78000
14,1682374735398,24/04/2023 22:18:55,1682374734835,-4,24/04/2023 18:18:54,131186,3,questionnaire-8poc,,29070560,BLIND,8657322,,complete,,12dd442a-d694-4fda-904d-9e7203f411b7,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,941x951,,Demographic_Intake,2,Condition_InOut-both,No,famIncome-quantised,4
15,1682374735398,24/04/2023 22:18:55,1682374734836,-4,24/04/2023 18:18:54,131186,3,questionnaire-8poc,,29070560,BLIND,8657322,,complete,,12dd442a-d694-4fda-904d-9e7203f411b7,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,941x951,,Demographic_Intake,2,Condition_InOut-both,No,response-4,4
16,1682374735398,24/04/2023 22:18:55,1682374734836,-4,24/04/2023 18:18:54,131186,3,questionnaire-8poc,,29070560,BLIND,8657322,,complete,,12dd442a-d694-4fda-904d-9e7203f411b7,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,941x951,,Demographic_Intake,2,Condition_InOut-both,No,parentMarriage,Married
17,1682374735398,24/04/2023 22:18:55,1682374734836,-4,24/04/2023 18:18:54,131186,3,questionnaire-8poc,,29070560,BLIND,8657322,,complete,,12dd442a-d694-4fda-904d-9e7203f411b7,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,941x951,,Demographic_Intake,2,Condition_InOut-both,No,parentMarriage-quantised,2
18,1682374735398,24/04/2023 22:18:55,1682374734836,-4,24/04/2023 18:18:54,131186,3,questionnaire-8poc,,29070560,BLIND,8657322,,complete,,12dd442a-d694-4fda-904d-9e7203f411b7,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,941x951,,Demographic_Intake,2,Condition_InOut-both,No,parentMarriage-text,
19,1682374735398,24/04/2023 22:18:55,1682374734836,-4,24/04/2023 18:18:54,131186,3,questionnaire-8poc,,29070560,BLIND,8657322,,complete,,12dd442a-d694-4fda-904d-9e7203f411b7,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,941x951,,Demographic_Intake,2,Condition_InOut-both,No,partDegree,Bachelor of Sciemce
20,1682374735398,24/04/2023 22:18:55,1682374734836,-4,24/04/2023 18:18:54,131186,3,questionnaire-8poc,,29070560,BLIND,8657322,,complete,,12dd442a-d694-4fda-904d-9e7203f411b7,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,941x951,,Demographic_Intake,2,Condition_InOut-both,No,parentDegree,High School
21,1682374735398,24/04/2023 22:18:55,1682374734836,-4,24/04/2023 18:18:54,131186,3,questionnaire-8poc,,29070560,BLIND,8657322,,complete,,12dd442a-d694-4fda-904d-9e7203f411b7,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,941x951,,Demographic_Intake,2,Condition_InOut-both,No,Income,$42501-$80000
22,1682374735398,24/04/2023 22:18:55,1682374734836,-4,24/04/2023 18:18:54,131186,3,questionnaire-8poc,,29070560,BLIND,8657322,,complete,,12dd442a-d694-4fda-904d-9e7203f411b7,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,941x951,,Demographic_Intake,2,Condition_InOut-both,No,Income-quantised,4
