Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,allocator-k3xu,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Score,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: Adventurer1,Spreadsheet: Adventurer2,Spreadsheet: Scenario,Spreadsheet: EncounterIntro,Spreadsheet: PlayerAction,Spreadsheet: RewardFeedback,Spreadsheet: NeutralFeedback,Spreadsheet: PunishFeedback,Spreadsheet: scenDelay,Spreadsheet: ,Manipulation: Spreadsheet,Store: pName,Store: participant,Store: respReward,Store: respNeutral,Store: respPunish,Store: decPunish,Store: outcome,Store: RewTally,Store: PunTally
21,1682400073797,25/04/2023 05:21:13,1682374873797,-7,24/04/2023 15:21:13,131169,4,task-2zn7,,29070711,BLIND,8657271,,complete,,0c8b115d-6493-4a93-951f-da3864408b03,computer,Desktop or Laptop,Windows 10,Firefox 112.0,1366x768,1366x635,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-gender,BlackMale_OutGrp_Gender,3,Trial/Encounter,Reward,56azq1,4,continue,,1092.1600000000035,1082.3000000000175,1092.1600000000035,1092.1600000000035,1082.3000000000175,1092.1600000000035,1,0,1092.1600000000035,0,0,,Click To Continue,Continue Button,2,object-73,Trial/Encounter,,,,<em>The floor between the entrance and exit of this chamber is segmented by large tiles with magical symbols. The tiles rest over a sticky tar-like substance. ,<em><b>Aisha</b> attempts to rely on her intellect to solve the puzzle of the magical symbols.,<em><b>Aisha</b> correctly identifies the sequence of tiles necessary to get across. She is showered by applause from the crowd.,,<em><b>Aisha</b> repeatedly steps on incorrect tiles but manages to make it across. She loses some valuables from his pack to the tar-like substance.,4783.5,,,,Ajibola,,,,,Reward,2,1
22,1682400082696,25/04/2023 05:21:22,1682374882696,-7,24/04/2023 15:21:22,131169,4,task-2zn7,,29070711,BLIND,8657271,,complete,,0c8b115d-6493-4a93-951f-da3864408b03,computer,Desktop or Laptop,Windows 10,Firefox 112.0,1366x768,1366x635,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-gender,BlackMale_OutGrp_Gender,3,Trial/Encounter,trialEnd,olwm64,5,timedOut,,2997.320000000007,2996.6199999999953,2997.320000000007,2997.320000000007,2996.6199999999953,2997.320000000007,1,0,2997.320000000007,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>The floor between the entrance and exit of this chamber is segmented by large tiles with magical symbols. The tiles rest over a sticky tar-like substance. ,<em><b>Aisha</b> attempts to rely on her intellect to solve the puzzle of the magical symbols.,<em><b>Aisha</b> correctly identifies the sequence of tiles necessary to get across. She is showered by applause from the crowd.,,<em><b>Aisha</b> repeatedly steps on incorrect tiles but manages to make it across. She loses some valuables from his pack to the tar-like substance.,4783.5,,,,Ajibola,,,,,Reward,2,1
23,1682400088691,25/04/2023 05:21:28,1682374888691,-7,24/04/2023 15:21:28,131169,4,task-2zn7,,29070711,BLIND,8657271,,complete,,0c8b115d-6493-4a93-951f-da3864408b03,computer,Desktop or Laptop,Windows 10,Firefox 112.0,1366x768,1366x635,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-gender,BlackMale_OutGrp_Gender,4,Trial/Encounter,EncounterIntro,wtupv3,1,timedOut,,5994.700000000012,5994.340000000026,5994.700000000012,5994.700000000012,5994.340000000026,5994.700000000012,1,0,5994.700000000012,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>An ogre emerges from a lift in the center of the room,"<em><b>Deshawn</b> leaps at the ogre, trying to land a killing blow.","<em><b>Deshawn</b> stabs the ogre in the chest, killing it instantly. He is met by roaring applause from the audience watching from above.",,<em><b>Deshawn</b> stabs the ogre in the chest but fails to kill it instantly. He is bashed by the ogre’s fist dealing damage before it bleeds to death.,3314.8,,,,Ajibola,,,,,Reward,2,1
24,1682400092006,25/04/2023 05:21:32,1682374892006,-7,24/04/2023 15:21:32,131169,4,task-2zn7,,29070711,BLIND,8657271,,complete,,0c8b115d-6493-4a93-951f-da3864408b03,computer,Desktop or Laptop,Windows 10,Firefox 112.0,1366x768,1366x635,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-gender,BlackMale_OutGrp_Gender,4,Trial/Encounter,Delay,4wo1q4,2,timedOut,,3314.359999999986,3313.459999999992,3314.359999999986,3314.359999999986,3313.459999999992,3314.359999999986,1,0,3314.359999999986,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>An ogre emerges from a lift in the center of the room,"<em><b>Deshawn</b> leaps at the ogre, trying to land a killing blow.","<em><b>Deshawn</b> stabs the ogre in the chest, killing it instantly. He is met by roaring applause from the audience watching from above.",,<em><b>Deshawn</b> stabs the ogre in the chest but fails to kill it instantly. He is bashed by the ogre’s fist dealing damage before it bleeds to death.,3314.8,,,,Ajibola,,,,,Reward,2,1
25,1682400098816,25/04/2023 05:21:38,1682374898816,-7,24/04/2023 15:21:38,131169,4,task-2zn7,,29070711,BLIND,8657271,,complete,,0c8b115d-6493-4a93-951f-da3864408b03,computer,Desktop or Laptop,Windows 10,Firefox 112.0,1366x768,1366x635,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-gender,BlackMale_OutGrp_Gender,4,Trial/Encounter,PlayerAction,ga3y5r,3,response,Punish,6801.899999999994,6793.459999999992,6801.899999999994,6801.899999999994,6793.459999999992,6801.899999999994,1,0,6801.899999999994,0,0,decision,Click Response,PunishButton,3,object-69,Trial/Encounter,,,,<em>An ogre emerges from a lift in the center of the room,"<em><b>Deshawn</b> leaps at the ogre, trying to land a killing blow.","<em><b>Deshawn</b> stabs the ogre in the chest, killing it instantly. He is met by roaring applause from the audience watching from above.",,<em><b>Deshawn</b> stabs the ogre in the chest but fails to kill it instantly. He is bashed by the ogre’s fist dealing damage before it bleeds to death.,3314.8,,,,Ajibola,,,,,Punish,2,2
26,1682400103412,25/04/2023 05:21:43,1682374903412,-7,24/04/2023 15:21:43,131169,4,task-2zn7,,29070711,BLIND,8657271,,complete,,0c8b115d-6493-4a93-951f-da3864408b03,computer,Desktop or Laptop,Windows 10,Firefox 112.0,1366x768,1366x635,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-gender,BlackMale_OutGrp_Gender,4,Trial/Encounter,Punish,bufrmy,4,continue,,4614.440000000002,4612.260000000009,4614.440000000002,4614.440000000002,4612.260000000009,4614.440000000002,1,0,4614.440000000002,0,0,,Click To Continue,Continue Button,2,object-86,Trial/Encounter,,,,<em>An ogre emerges from a lift in the center of the room,"<em><b>Deshawn</b> leaps at the ogre, trying to land a killing blow.","<em><b>Deshawn</b> stabs the ogre in the chest, killing it instantly. He is met by roaring applause from the audience watching from above.",,<em><b>Deshawn</b> stabs the ogre in the chest but fails to kill it instantly. He is bashed by the ogre’s fist dealing damage before it bleeds to death.,3314.8,,,,Ajibola,,,,,Punish,2,2
27,1682400107217,25/04/2023 05:21:47,1682374907217,-7,24/04/2023 15:21:47,131169,4,task-2zn7,,29070711,BLIND,8657271,,complete,,0c8b115d-6493-4a93-951f-da3864408b03,computer,Desktop or Laptop,Windows 10,Firefox 112.0,1366x768,1366x635,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-gender,BlackMale_OutGrp_Gender,4,Trial/Encounter,trialEnd,olwm64,5,continue,,1426.640000000014,1414.9200000000128,1426.640000000014,1426.640000000014,1414.9200000000128,1426.640000000014,1,0,1426.640000000014,0,0,,Click To Continue,Continue Button,2,object-89,Trial/Encounter,,,,<em>An ogre emerges from a lift in the center of the room,"<em><b>Deshawn</b> leaps at the ogre, trying to land a killing blow.","<em><b>Deshawn</b> stabs the ogre in the chest, killing it instantly. He is met by roaring applause from the audience watching from above.",,<em><b>Deshawn</b> stabs the ogre in the chest but fails to kill it instantly. He is bashed by the ogre’s fist dealing damage before it bleeds to death.,3314.8,,,,Ajibola,,,,,Punish,2,2
28,1682400110643,25/04/2023 05:21:50,1682374910643,-7,24/04/2023 15:21:50,131169,4,task-2zn7,,29070711,BLIND,8657271,,complete,,0c8b115d-6493-4a93-951f-da3864408b03,computer,Desktop or Laptop,Windows 10,Firefox 112.0,1366x768,1366x635,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-gender,BlackMale_OutGrp_Gender,5,Trial/Encounter,EncounterIntro,wtupv3,1,continue,,3437.720000000001,3430,3437.720000000001,3437.720000000001,3430,3437.720000000001,1,0,3437.720000000001,0,0,,Click To Continue,Continue Button,2,object-65,Trial/Encounter,,,,<em>Inside the next chamber is puzzle box that requires a sequence of clever moves to open. ,<em><b>Deshawn</b> tries to rely on his intelligence to open the box.,<em><b>Deshawn</b> was able to successfully open the box finding a valuable gemstone. He adds the gemstone to his pack.,,"<em>After too many failed attempts, the box explodes in <b>Deshawn’s</b> hand. He suffers damage. ",7244.4,,,,Ajibola,,,,,Punish,2,2
29,1682400120448,25/04/2023 05:22:00,1682374920448,-7,24/04/2023 15:22:00,131169,4,task-2zn7,,29070711,BLIND,8657271,,complete,,0c8b115d-6493-4a93-951f-da3864408b03,computer,Desktop or Laptop,Windows 10,Firefox 112.0,1366x768,1366x635,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-gender,BlackMale_OutGrp_Gender,5,Trial/Encounter,Delay,4wo1q4,2,timedOut,,7247.579999999987,7242.619999999995,7247.579999999987,7247.579999999987,7242.619999999995,7247.579999999987,1,0,7247.579999999987,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>Inside the next chamber is puzzle box that requires a sequence of clever moves to open. ,<em><b>Deshawn</b> tries to rely on his intelligence to open the box.,<em><b>Deshawn</b> was able to successfully open the box finding a valuable gemstone. He adds the gemstone to his pack.,,"<em>After too many failed attempts, the box explodes in <b>Deshawn’s</b> hand. He suffers damage. ",7244.4,,,,Ajibola,,,,,Punish,2,2
30,1682400124488,25/04/2023 05:22:04,1682374924488,-7,24/04/2023 15:22:04,131169,4,task-2zn7,,29070711,BLIND,8657271,,complete,,0c8b115d-6493-4a93-951f-da3864408b03,computer,Desktop or Laptop,Windows 10,Firefox 112.0,1366x768,1366x635,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-gender,BlackMale_OutGrp_Gender,5,Trial/Encounter,PlayerAction,ga3y5r,3,response,Reward,3997.100000000006,3980.399999999994,3997.100000000006,3997.100000000006,3980.399999999994,3997.100000000006,1,0,3997.100000000006,0,0,decision,Click Response,RewardButton,2,object-70,Trial/Encounter,,,,<em>Inside the next chamber is puzzle box that requires a sequence of clever moves to open. ,<em><b>Deshawn</b> tries to rely on his intelligence to open the box.,<em><b>Deshawn</b> was able to successfully open the box finding a valuable gemstone. He adds the gemstone to his pack.,,"<em>After too many failed attempts, the box explodes in <b>Deshawn’s</b> hand. He suffers damage. ",7244.4,,,,Ajibola,,,,,Reward,3,2
31,1682400128502,25/04/2023 05:22:08,1682374928502,-7,24/04/2023 15:22:08,131169,4,task-2zn7,,29070711,BLIND,8657271,,complete,,0c8b115d-6493-4a93-951f-da3864408b03,computer,Desktop or Laptop,Windows 10,Firefox 112.0,1366x768,1366x635,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-gender,BlackMale_OutGrp_Gender,5,Trial/Encounter,Reward,56azq1,4,continue,,4077.5599999999977,4063.100000000006,4077.5599999999977,4077.5599999999977,4063.100000000006,4077.5599999999977,1,0,4077.5599999999977,0,0,,Click To Continue,Continue Button,2,object-73,Trial/Encounter,,,,<em>Inside the next chamber is puzzle box that requires a sequence of clever moves to open. ,<em><b>Deshawn</b> tries to rely on his intelligence to open the box.,<em><b>Deshawn</b> was able to successfully open the box finding a valuable gemstone. He adds the gemstone to his pack.,,"<em>After too many failed attempts, the box explodes in <b>Deshawn’s</b> hand. He suffers damage. ",7244.4,,,,Ajibola,,,,,Reward,3,2
32,1682400132265,25/04/2023 05:22:12,1682374932265,-7,24/04/2023 15:22:12,131169,4,task-2zn7,,29070711,BLIND,8657271,,complete,,0c8b115d-6493-4a93-951f-da3864408b03,computer,Desktop or Laptop,Windows 10,Firefox 112.0,1366x768,1366x635,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-gender,BlackMale_OutGrp_Gender,5,Trial/Encounter,trialEnd,olwm64,5,continue,,849.179999999993,832.5199999999895,849.179999999993,849.179999999993,832.5199999999895,849.179999999993,1,0,849.179999999993,0,0,,Click To Continue,Continue Button,2,object-89,Trial/Encounter,,,,<em>Inside the next chamber is puzzle box that requires a sequence of clever moves to open. ,<em><b>Deshawn</b> tries to rely on his intelligence to open the box.,<em><b>Deshawn</b> was able to successfully open the box finding a valuable gemstone. He adds the gemstone to his pack.,,"<em>After too many failed attempts, the box explodes in <b>Deshawn’s</b> hand. He suffers damage. ",7244.4,,,,Ajibola,,,,,Reward,3,2
33,1682400134113,25/04/2023 05:22:14,1682374934113,-7,24/04/2023 15:22:14,131169,4,task-2zn7,,29070711,BLIND,8657271,,complete,,0c8b115d-6493-4a93-951f-da3864408b03,computer,Desktop or Laptop,Windows 10,Firefox 112.0,1366x768,1366x635,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-gender,BlackMale_OutGrp_Gender,6,Trial/Encounter,EncounterIntro,wtupv3,1,continue,,1864.1000000000058,1848.2000000000116,1864.1000000000058,1864.1000000000058,1848.2000000000116,1864.1000000000058,1,0,1864.1000000000058,0,0,,Click To Continue,Continue Button,2,object-65,Trial/Encounter,,,,<em>A wizard shoots an ice blast towards the players.,<em><b>Aisha</b> holds up a shield and tries to overpower the blast and attack the wizard.,<em><b>Aisha</b> holds steady with the shield. She stabs the wizard. ,,<em><b>Aisha’s</b> shield gets blown away from the blast. She stabs the wizard but is damaged from the blast.,8078.2,,,,Ajibola,,,,,Reward,3,2
34,1682400146320,25/04/2023 05:22:26,1682374946320,-7,24/04/2023 15:22:26,131169,4,task-2zn7,,29070711,BLIND,8657271,,complete,,0c8b115d-6493-4a93-951f-da3864408b03,computer,Desktop or Laptop,Windows 10,Firefox 112.0,1366x768,1366x635,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-gender,BlackMale_OutGrp_Gender,6,Trial/Encounter,Delay,4wo1q4,2,timedOut,,8076.8399999999965,8076.079999999987,8076.8399999999965,8076.8399999999965,8076.079999999987,8076.8399999999965,1,0,8076.8399999999965,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>A wizard shoots an ice blast towards the players.,<em><b>Aisha</b> holds up a shield and tries to overpower the blast and attack the wizard.,<em><b>Aisha</b> holds steady with the shield. She stabs the wizard. ,,<em><b>Aisha’s</b> shield gets blown away from the blast. She stabs the wizard but is damaged from the blast.,8078.2,,,,Ajibola,,,,,Reward,3,2
35,1682400153416,25/04/2023 05:22:33,1682374953416,-7,24/04/2023 15:22:33,131169,4,task-2zn7,,29070711,BLIND,8657271,,complete,,0c8b115d-6493-4a93-951f-da3864408b03,computer,Desktop or Laptop,Windows 10,Firefox 112.0,1366x768,1366x635,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-gender,BlackMale_OutGrp_Gender,6,Trial/Encounter,PlayerAction,ga3y5r,3,response,Punish,7085.760000000009,7076.080000000016,7085.760000000009,7085.760000000009,7076.080000000016,7085.760000000009,1,0,7085.760000000009,0,0,decision,Click Response,PunishButton,3,object-69,Trial/Encounter,,,,<em>A wizard shoots an ice blast towards the players.,<em><b>Aisha</b> holds up a shield and tries to overpower the blast and attack the wizard.,<em><b>Aisha</b> holds steady with the shield. She stabs the wizard. ,,<em><b>Aisha’s</b> shield gets blown away from the blast. She stabs the wizard but is damaged from the blast.,8078.2,,,,Ajibola,,,,,Punish,3,3
36,1682400156691,25/04/2023 05:22:36,1682374956691,-7,24/04/2023 15:22:36,131169,4,task-2zn7,,29070711,BLIND,8657271,,complete,,0c8b115d-6493-4a93-951f-da3864408b03,computer,Desktop or Laptop,Windows 10,Firefox 112.0,1366x768,1366x635,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-gender,BlackMale_OutGrp_Gender,6,Trial/Encounter,Punish,bufrmy,4,continue,,3295.679999999993,3280.820000000007,3295.679999999993,3295.679999999993,3280.820000000007,3295.679999999993,1,0,3295.679999999993,0,0,,Click To Continue,Continue Button,2,object-86,Trial/Encounter,,,,<em>A wizard shoots an ice blast towards the players.,<em><b>Aisha</b> holds up a shield and tries to overpower the blast and attack the wizard.,<em><b>Aisha</b> holds steady with the shield. She stabs the wizard. ,,<em><b>Aisha’s</b> shield gets blown away from the blast. She stabs the wizard but is damaged from the blast.,8078.2,,,,Ajibola,,,,,Punish,3,3
37,1682400161801,25/04/2023 05:22:41,1682374961801,-7,24/04/2023 15:22:41,131169,4,task-2zn7,,29070711,BLIND,8657271,,complete,,0c8b115d-6493-4a93-951f-da3864408b03,computer,Desktop or Laptop,Windows 10,Firefox 112.0,1366x768,1366x635,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-gender,BlackMale_OutGrp_Gender,6,Trial/Encounter,trialEnd,olwm64,5,continue,,1413.3800000000047,1398.7000000000116,1413.3800000000047,1413.3800000000047,1398.7000000000116,1413.3800000000047,1,0,1413.3800000000047,0,0,,Click To Continue,Continue Button,2,object-89,Trial/Encounter,,,,<em>A wizard shoots an ice blast towards the players.,<em><b>Aisha</b> holds up a shield and tries to overpower the blast and attack the wizard.,<em><b>Aisha</b> holds steady with the shield. She stabs the wizard. ,,<em><b>Aisha’s</b> shield gets blown away from the blast. She stabs the wizard but is damaged from the blast.,8078.2,,,,Ajibola,,,,,Punish,3,3
38,1682400166008,25/04/2023 05:22:46,1682374966008,-7,24/04/2023 15:22:46,131169,4,task-2zn7,,29070711,BLIND,8657271,,complete,,0c8b115d-6493-4a93-951f-da3864408b03,computer,Desktop or Laptop,Windows 10,Firefox 112.0,1366x768,1366x635,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-gender,BlackMale_OutGrp_Gender,7,Trial/Encounter,EncounterIntro,wtupv3,1,continue,,4220.679999999993,4212.659999999974,4220.679999999993,4220.679999999993,4212.659999999974,4220.679999999993,1,0,4220.679999999993,0,0,,Click To Continue,Continue Button,2,object-65,Trial/Encounter,,,,<em>A ditch of dense noxious gas separates the entrance and exit of this chamber. On the entrance wall is a riddle.,<em><b>Deshawn</b> attempts to use his wit to solve the riddle.,<em><b>Deshawn</b> announces his answer and a vent expels the gas. He waits for the gas to dissipate before proceeding.,,<em><b>Deshawn</b> announces his answer and nothing happens. He runs across and suffers damage before pulling a lever dissipating the gas.,3231,,,,Ajibola,,,,,Punish,3,3
39,1682400171012,25/04/2023 05:22:51,1682374971012,-7,24/04/2023 15:22:51,131169,4,task-2zn7,,29070711,BLIND,8657271,,complete,,0c8b115d-6493-4a93-951f-da3864408b03,computer,Desktop or Laptop,Windows 10,Firefox 112.0,1366x768,1366x635,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-gender,BlackMale_OutGrp_Gender,7,Trial/Encounter,Delay,4wo1q4,2,timedOut,,3231.3400000000256,3230.680000000051,3231.3400000000256,3231.3400000000256,3230.680000000051,3231.3400000000256,1,0,3231.3400000000256,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>A ditch of dense noxious gas separates the entrance and exit of this chamber. On the entrance wall is a riddle.,<em><b>Deshawn</b> attempts to use his wit to solve the riddle.,<em><b>Deshawn</b> announces his answer and a vent expels the gas. He waits for the gas to dissipate before proceeding.,,<em><b>Deshawn</b> announces his answer and nothing happens. He runs across and suffers damage before pulling a lever dissipating the gas.,3231,,,,Ajibola,,,,,Punish,3,3
40,1682400174862,25/04/2023 05:22:54,1682374974862,-7,24/04/2023 15:22:54,131169,4,task-2zn7,,29070711,BLIND,8657271,,complete,,0c8b115d-6493-4a93-951f-da3864408b03,computer,Desktop or Laptop,Windows 10,Firefox 112.0,1366x768,1366x635,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-gender,BlackMale_OutGrp_Gender,7,Trial/Encounter,PlayerAction,ga3y5r,3,response,Reward,3845.759999999951,3829.0999999999767,3845.759999999951,3845.759999999951,3829.0999999999767,3845.759999999951,1,0,3845.759999999951,0,0,decision,Click Response,RewardButton,2,object-70,Trial/Encounter,,,,<em>A ditch of dense noxious gas separates the entrance and exit of this chamber. On the entrance wall is a riddle.,<em><b>Deshawn</b> attempts to use his wit to solve the riddle.,<em><b>Deshawn</b> announces his answer and a vent expels the gas. He waits for the gas to dissipate before proceeding.,,<em><b>Deshawn</b> announces his answer and nothing happens. He runs across and suffers damage before pulling a lever dissipating the gas.,3231,,,,Ajibola,,,,,Reward,4,3
41,1682400178139,25/04/2023 05:22:58,1682374978139,-7,24/04/2023 15:22:58,131169,4,task-2zn7,,29070711,BLIND,8657271,,complete,,0c8b115d-6493-4a93-951f-da3864408b03,computer,Desktop or Laptop,Windows 10,Firefox 112.0,1366x768,1366x635,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-gender,BlackMale_OutGrp_Gender,7,Trial/Encounter,Reward,56azq1,4,continue,,3297.2999999999884,3280.7399999999907,3297.2999999999884,3297.2999999999884,3280.7399999999907,3297.2999999999884,1,0,3297.2999999999884,0,0,,Click To Continue,Continue Button,2,object-73,Trial/Encounter,,,,<em>A ditch of dense noxious gas separates the entrance and exit of this chamber. On the entrance wall is a riddle.,<em><b>Deshawn</b> attempts to use his wit to solve the riddle.,<em><b>Deshawn</b> announces his answer and a vent expels the gas. He waits for the gas to dissipate before proceeding.,,<em><b>Deshawn</b> announces his answer and nothing happens. He runs across and suffers damage before pulling a lever dissipating the gas.,3231,,,,Ajibola,,,,,Reward,4,3
42,1682400182910,25/04/2023 05:23:02,1682374982910,-7,24/04/2023 15:23:02,131169,4,task-2zn7,,29070711,BLIND,8657271,,complete,,0c8b115d-6493-4a93-951f-da3864408b03,computer,Desktop or Laptop,Windows 10,Firefox 112.0,1366x768,1366x635,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-gender,BlackMale_OutGrp_Gender,7,Trial/Encounter,trialEnd,olwm64,5,continue,,1077.179999999993,1065.6599999999744,1077.179999999993,1077.179999999993,1065.6599999999744,1077.179999999993,1,0,1077.179999999993,0,0,,Click To Continue,Continue Button,2,object-89,Trial/Encounter,,,,<em>A ditch of dense noxious gas separates the entrance and exit of this chamber. On the entrance wall is a riddle.,<em><b>Deshawn</b> attempts to use his wit to solve the riddle.,<em><b>Deshawn</b> announces his answer and a vent expels the gas. He waits for the gas to dissipate before proceeding.,,<em><b>Deshawn</b> announces his answer and nothing happens. He runs across and suffers damage before pulling a lever dissipating the gas.,3231,,,,Ajibola,,,,,Reward,4,3
43,1682400184862,25/04/2023 05:23:04,1682374984862,-7,24/04/2023 15:23:04,131169,4,task-2zn7,,29070711,BLIND,8657271,,complete,,0c8b115d-6493-4a93-951f-da3864408b03,computer,Desktop or Laptop,Windows 10,Firefox 112.0,1366x768,1366x635,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-gender,BlackMale_OutGrp_Gender,8,Trial/Encounter,EncounterIntro,wtupv3,1,continue,,1963.5200000000186,1948.1600000000326,1963.5200000000186,1963.5200000000186,1948.1600000000326,1963.5200000000186,1,0,1963.5200000000186,0,0,,Click To Continue,Continue Button,2,object-65,Trial/Encounter,,,,<em>A zombie emerges from the corner and swings its club.,<em><b>Aisha</b> reflexively tried to grab the club and overpower the swing. ,<em><b>Aisha</b> successfully stops the blow. She decapitates the zombie in retaliation.,,<em><b>Aisha</b> is unable to stop the attack before and suffers damage. She was able to decapitate the zombie in retaliation.,7708.4,,,,Ajibola,,,,,Reward,4,3
44,1682400196605,25/04/2023 05:23:16,1682374996605,-7,24/04/2023 15:23:16,131169,4,task-2zn7,,29070711,BLIND,8657271,,complete,,0c8b115d-6493-4a93-951f-da3864408b03,computer,Desktop or Laptop,Windows 10,Firefox 112.0,1366x768,1366x635,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-gender,BlackMale_OutGrp_Gender,8,Trial/Encounter,Delay,4wo1q4,2,timedOut,,7710.320000000007,7709.700000000012,7710.320000000007,7710.320000000007,7709.700000000012,7710.320000000007,1,0,7710.320000000007,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>A zombie emerges from the corner and swings its club.,<em><b>Aisha</b> reflexively tried to grab the club and overpower the swing. ,<em><b>Aisha</b> successfully stops the blow. She decapitates the zombie in retaliation.,,<em><b>Aisha</b> is unable to stop the attack before and suffers damage. She was able to decapitate the zombie in retaliation.,7708.4,,,,Ajibola,,,,,Reward,4,3
45,1682400201963,25/04/2023 05:23:21,1682375001963,-7,24/04/2023 15:23:21,131169,4,task-2zn7,,29070711,BLIND,8657271,,complete,,0c8b115d-6493-4a93-951f-da3864408b03,computer,Desktop or Laptop,Windows 10,Firefox 112.0,1366x768,1366x635,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-gender,BlackMale_OutGrp_Gender,8,Trial/Encounter,PlayerAction,ga3y5r,3,response,Reward,5355.619999999995,5344.539999999979,5355.619999999995,5355.619999999995,5344.539999999979,5355.619999999995,1,0,5355.619999999995,0,0,decision,Click Response,RewardButton,2,object-70,Trial/Encounter,,,,<em>A zombie emerges from the corner and swings its club.,<em><b>Aisha</b> reflexively tried to grab the club and overpower the swing. ,<em><b>Aisha</b> successfully stops the blow. She decapitates the zombie in retaliation.,,<em><b>Aisha</b> is unable to stop the attack before and suffers damage. She was able to decapitate the zombie in retaliation.,7708.4,,,,Ajibola,,,,,Reward,5,3
46,1682400204425,25/04/2023 05:23:24,1682375004425,-7,24/04/2023 15:23:24,131169,4,task-2zn7,,29070711,BLIND,8657271,,complete,,0c8b115d-6493-4a93-951f-da3864408b03,computer,Desktop or Laptop,Windows 10,Firefox 112.0,1366x768,1366x635,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-gender,BlackMale_OutGrp_Gender,8,Trial/Encounter,Reward,56azq1,4,continue,,2477.0800000000163,2464.280000000028,2477.0800000000163,2477.0800000000163,2464.280000000028,2477.0800000000163,1,0,2477.0800000000163,0,0,,Click To Continue,Continue Button,2,object-73,Trial/Encounter,,,,<em>A zombie emerges from the corner and swings its club.,<em><b>Aisha</b> reflexively tried to grab the club and overpower the swing. ,<em><b>Aisha</b> successfully stops the blow. She decapitates the zombie in retaliation.,,<em><b>Aisha</b> is unable to stop the attack before and suffers damage. She was able to decapitate the zombie in retaliation.,7708.4,,,,Ajibola,,,,,Reward,5,3
