,Participant Private ID,randomiser-745l,randomiser-hhua,Response,Absolute Reaction Time,Correct,Component Name,Spreadsheet: ImageLeft,Spreadsheet: ImageRight,Spreadsheet: TextLeft,Spreadsheet: TextRight,Spreadsheet: metadata,Spreadsheet: metadata2
11709,9853008.0,Female_InOut_Swap,,left,798.640000000014,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Dirty,Clean,congruent,cong_Dir
11710,9853008.0,Female_InOut_Swap,,left,1225.9400000000023,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Dirty,Clean,congruent,cong_Dir
11711,9853008.0,Female_InOut_Swap,,right,671.5800000000163,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Dirty,Clean,congruent,cong_Dir
11712,9853008.0,Female_InOut_Swap,,right,1542.539999999979,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Dirty,Clean,congruent,cong_Dir
11713,9853008.0,Female_InOut_Swap,,right,951.4799999999814,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Dirty,Clean,congruent,cong_Dir
11714,9853008.0,Female_InOut_Swap,,left,779.0999999999767,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Dirty,Clean,congruent,cong_Dir
11715,9853008.0,Female_InOut_Swap,,left,631.140000000014,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Dirty,Clean,congruent,cong_Dir
11716,9853008.0,Female_InOut_Swap,,right,683.3800000000047,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Dirty,Clean,congruent,cong_Dir
11717,9853008.0,Female_InOut_Swap,,left,963.460000000021,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Dirty,Clean,congruent,cong_Dir
11718,9853008.0,Female_InOut_Swap,,left,818.7000000000116,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Dirty,Clean,congruent,cong_Dir
11719,9853008.0,Female_InOut_Swap,,left,1150.960000000021,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Dirty,Clean,congruent,cong_Dir
11720,9853008.0,Female_InOut_Swap,,right,925.3400000000256,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Dirty,Clean,congruent,cong_Dir
11721,9853008.0,Female_InOut_Swap,,right,556.2600000000093,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Dirty,Clean,congruent,cong_Dir
11722,9853008.0,Female_InOut_Swap,,left,733.2000000000116,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Dirty,Clean,congruent,cong_Dir
11723,9853008.0,Female_InOut_Swap,,left,665.2000000000116,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Dirty,Clean,congruent,cong_Dir
11724,9853008.0,Female_InOut_Swap,,left,662.4799999999814,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Dirty,Clean,congruent,cong_Dir
11725,9853008.0,Female_InOut_Swap,,right,1128.9400000000023,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Dirty,Clean,congruent,cong_Dir
11726,9853008.0,Female_InOut_Swap,,left,915.6199999999952,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Dirty,Clean,congruent,cong_Dir
11727,9853008.0,Female_InOut_Swap,,right,1157.2399999999907,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Dirty,Clean,congruent,cong_Dir
11728,9853008.0,Female_InOut_Swap,,left,946.679999999993,1.0,Keyboard Response,blank.png,blank.png,Clean,Dirty,practice_incongruent,
11729,9853008.0,Female_InOut_Swap,,left,599.0200000000186,1.0,Keyboard Response,blank.png,blank.png,Clean,Dirty,practice_incongruent,
11730,9853008.0,Female_InOut_Swap,,right,900.1600000000326,0.0,Keyboard Response,blank.png,blank.png,Clean,Dirty,practice_incongruent,
11731,9853008.0,Female_InOut_Swap,,left,641.8800000000047,1.0,Keyboard Response,blank.png,blank.png,Clean,Dirty,practice_incongruent,
11732,9853008.0,Female_InOut_Swap,,left,650.1599999999744,1.0,Keyboard Response,blank.png,blank.png,Clean,Dirty,practice_incongruent,
11733,9853008.0,Female_InOut_Swap,,right,1367.7600000000093,1.0,Keyboard Response,blank.png,blank.png,Clean,Dirty,practice_incongruent,
11734,9853008.0,Female_InOut_Swap,,left,816.2600000000093,1.0,Keyboard Response,blank.png,blank.png,Clean,Dirty,practice_incongruent,
11735,9853008.0,Female_InOut_Swap,,right,1067.8800000000049,1.0,Keyboard Response,blank.png,blank.png,Clean,Dirty,practice_incongruent,
11736,9853008.0,Female_InOut_Swap,,right,1240.4199999999837,1.0,Keyboard Response,blank.png,blank.png,Clean,Dirty,practice_incongruent,
11737,9853008.0,Female_InOut_Swap,,right,1642.960000000021,1.0,Keyboard Response,blank.png,blank.png,Clean,Dirty,practice_incongruent,
11738,9853008.0,Female_InOut_Swap,,right,1157.280000000028,1.0,Keyboard Response,blank.png,blank.png,Clean,Dirty,practice_incongruent,
11739,9853008.0,Female_InOut_Swap,,right,1186.4000000000233,1.0,Keyboard Response,blank.png,blank.png,Clean,Dirty,practice_incongruent,
11740,9853008.0,Female_InOut_Swap,,right,1080.4199999999837,1.0,Keyboard Response,blank.png,blank.png,Clean,Dirty,practice_incongruent,
11741,9853008.0,Female_InOut_Swap,,left,1013.280000000028,1.0,Keyboard Response,blank.png,blank.png,Clean,Dirty,practice_incongruent,
11742,9853008.0,Female_InOut_Swap,,right,1017.8800000000048,1.0,Keyboard Response,blank.png,blank.png,Clean,Dirty,practice_incongruent,
11743,9853008.0,Female_InOut_Swap,,left,1279.539999999979,1.0,Keyboard Response,blank.png,blank.png,Clean,Dirty,practice_incongruent,
11744,9853008.0,Female_InOut_Swap,,left,699.2600000000093,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Clean,Dirty,incongruent,incon_Dir
11745,9853008.0,Female_InOut_Swap,,right,699.7399999999907,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Clean,Dirty,incongruent,incon_Dir
11746,9853008.0,Female_InOut_Swap,,left,598.539999999979,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Clean,Dirty,incongruent,incon_Dir
11747,9853008.0,Female_InOut_Swap,,left,599.3400000000256,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Clean,Dirty,incongruent,incon_Dir
11748,9853008.0,Female_InOut_Swap,,right,1369.539999999979,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Clean,Dirty,incongruent,incon_Dir
11749,9853008.0,Female_InOut_Swap,,left,1047.9799999999814,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Clean,Dirty,incongruent,incon_Dir
11750,9853008.0,Female_InOut_Swap,,right,945.0200000000186,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Clean,Dirty,incongruent,incon_Dir
11751,9853008.0,Female_InOut_Swap,,right,1152.5999999999767,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Clean,Dirty,incongruent,incon_Dir
11752,9853008.0,Female_InOut_Swap,,left,570.820000000007,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Clean,Dirty,incongruent,incon_Dir
11753,9853008.0,Female_InOut_Swap,,left,713.0999999999767,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Clean,Dirty,incongruent,incon_Dir
11754,9853008.0,Female_InOut_Swap,,left,735.5200000000186,0.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Clean,Dirty,incongruent,incon_Dir
11755,9853008.0,Female_InOut_Swap,,left,1082.219999999972,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Clean,Dirty,incongruent,incon_Dir
11756,9853008.0,Female_InOut_Swap,,right,664.0200000000186,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Clean,Dirty,incongruent,incon_Dir
11757,9853008.0,Female_InOut_Swap,,right,961.9199999999836,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Clean,Dirty,incongruent,incon_Dir
11758,9853008.0,Female_InOut_Swap,,left,1607.3400000000256,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Clean,Dirty,incongruent,incon_Dir
11759,9853008.0,Female_InOut_Swap,,left,2628.4400000000023,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Clean,Dirty,incongruent,incon_Dir
11760,9853008.0,Female_InOut_Swap,,left,1932.9400000000023,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Clean,Dirty,incongruent,incon_Dir
11761,9853008.0,Female_InOut_Swap,,right,3412.960000000021,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Clean,Dirty,incongruent,incon_Dir
11762,9853008.0,Female_InOut_Swap,,right,1349.5200000000186,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Clean,Dirty,incongruent,incon_Dir
11763,9853008.0,Female_InOut_Swap,,right,4811.419999999984,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Clean,Dirty,incongruent,incon_Dir
11764,9853008.0,Female_InOut_Swap,,right,698.859999999986,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Clean,Dirty,incongruent,incon_Dir
11765,9853008.0,Female_InOut_Swap,,right,1583.140000000014,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Clean,Dirty,incongruent,incon_Dir
11766,9853008.0,Female_InOut_Swap,,left,4861.580000000016,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Clean,Dirty,incongruent,incon_Dir
11767,9853008.0,Female_InOut_Swap,,left,1514.780000000028,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Clean,Dirty,incongruent,incon_Dir
11768,9853008.0,Female_InOut_Swap,,right,2704.9400000000023,0.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Clean,Dirty,incongruent,incon_Dir
11769,9853008.0,Female_InOut_Swap,,right,2005.0,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Clean,Dirty,incongruent,incon_Dir
11770,9853008.0,Female_InOut_Swap,,right,2486.820000000007,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Clean,Dirty,incongruent,incon_Dir
11771,9853008.0,Female_InOut_Swap,,left,751.5999999999767,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Clean,Dirty,incongruent,incon_Dir
11772,9853008.0,Female_InOut_Swap,,right,1592.960000000021,1.0,Keyboard Response,blank.png,blank.png,Stupidity,Intelligence,practice_congruent,
11773,9853008.0,Female_InOut_Swap,,right,516.7600000000093,1.0,Keyboard Response,blank.png,blank.png,Stupidity,Intelligence,practice_congruent,
11774,9853008.0,Female_InOut_Swap,,left,730.8800000000047,1.0,Keyboard Response,blank.png,blank.png,Stupidity,Intelligence,practice_congruent,
11775,9853008.0,Female_InOut_Swap,,left,863.0800000000163,1.0,Keyboard Response,blank.png,blank.png,Stupidity,Intelligence,practice_congruent,
11776,9853008.0,Female_InOut_Swap,,right,1408.679999999993,1.0,Keyboard Response,blank.png,blank.png,Stupidity,Intelligence,practice_congruent,
11777,9853008.0,Female_InOut_Swap,,left,1415.9400000000023,1.0,Keyboard Response,blank.png,blank.png,Stupidity,Intelligence,practice_congruent,
11778,9853008.0,Female_InOut_Swap,,right,2112.1599999999744,1.0,Keyboard Response,blank.png,blank.png,Stupidity,Intelligence,practice_congruent,
11779,9853008.0,Female_InOut_Swap,,right,1162.6199999999951,1.0,Keyboard Response,blank.png,blank.png,Stupidity,Intelligence,practice_congruent,
11780,9853008.0,Female_InOut_Swap,,left,640.0599999999977,1.0,Keyboard Response,blank.png,blank.png,Stupidity,Intelligence,practice_congruent,
11781,9853008.0,Female_InOut_Swap,,left,1564.8800000000049,1.0,Keyboard Response,blank.png,blank.png,Stupidity,Intelligence,practice_congruent,
11782,9853008.0,Female_InOut_Swap,,right,1387.7000000000116,0.0,Keyboard Response,blank.png,blank.png,Stupidity,Intelligence,practice_congruent,
11783,9853008.0,Female_InOut_Swap,,right,1047.4799999999814,1.0,Keyboard Response,blank.png,blank.png,Stupidity,Intelligence,practice_congruent,
11784,9853008.0,Female_InOut_Swap,,right,1078.719999999972,1.0,Keyboard Response,blank.png,blank.png,Stupidity,Intelligence,practice_congruent,
11785,9853008.0,Female_InOut_Swap,,left,1063.4799999999814,1.0,Keyboard Response,blank.png,blank.png,Stupidity,Intelligence,practice_congruent,
11786,9853008.0,Female_InOut_Swap,,right,971.859999999986,1.0,Keyboard Response,blank.png,blank.png,Stupidity,Intelligence,practice_congruent,
11787,9853008.0,Female_InOut_Swap,,left,1207.780000000028,1.0,Keyboard Response,blank.png,blank.png,Stupidity,Intelligence,practice_congruent,
11788,9853008.0,Female_InOut_Swap,,left,970.640000000014,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Stupidity,Intelligence,congruent,cong_Int
11789,9853008.0,Female_InOut_Swap,,right,633.4400000000023,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Stupidity,Intelligence,congruent,cong_Int
11790,9853008.0,Female_InOut_Swap,,right,501.5399999999791,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Stupidity,Intelligence,congruent,cong_Int
11791,9853008.0,Female_InOut_Swap,,right,691.4799999999814,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Stupidity,Intelligence,congruent,cong_Int
11792,9853008.0,Female_InOut_Swap,,left,1166.9199999999837,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Stupidity,Intelligence,congruent,cong_Int
11793,9853008.0,Female_InOut_Swap,,left,1295.3400000000256,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Stupidity,Intelligence,congruent,cong_Int
11794,9853008.0,Female_InOut_Swap,,right,982.2999999999884,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Stupidity,Intelligence,congruent,cong_Int
11795,9853008.0,Female_InOut_Swap,,left,1028.7600000000093,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Stupidity,Intelligence,congruent,cong_Int
11796,9853008.0,Female_InOut_Swap,,left,649.0599999999977,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Stupidity,Intelligence,congruent,cong_Int
11797,9853008.0,Female_InOut_Swap,,right,1218.460000000021,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Stupidity,Intelligence,congruent,cong_Int
11798,9853008.0,Female_InOut_Swap,,left,824.4400000000023,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Stupidity,Intelligence,congruent,cong_Int
11799,9853008.0,Female_InOut_Swap,,right,854.6199999999953,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Stupidity,Intelligence,congruent,cong_Int
11800,9853008.0,Female_InOut_Swap,,left,653.820000000007,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Stupidity,Intelligence,congruent,cong_Int
11801,9853008.0,Female_InOut_Swap,,right,1421.780000000028,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Stupidity,Intelligence,congruent,cong_Int
11802,9853008.0,Female_InOut_Swap,,right,1017.2999999999884,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Stupidity,Intelligence,congruent,cong_Int
11803,9853008.0,Female_InOut_Swap,,right,1348.5999999999767,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Stupidity,Intelligence,congruent,cong_Int
11804,9853008.0,Female_InOut_Swap,,right,1394.8800000000049,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Stupidity,Intelligence,congruent,cong_Int
11805,9853008.0,Female_InOut_Swap,,left,788.3400000000256,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Stupidity,Intelligence,congruent,cong_Int
11806,9853008.0,Female_InOut_Swap,,right,563.7800000000279,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Stupidity,Intelligence,congruent,cong_Int
11807,9853008.0,Female_InOut_Swap,,left,1143.6800000000512,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Stupidity,Intelligence,congruent,cong_Int
11808,9853008.0,Female_InOut_Swap,,left,602.7600000000093,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Stupidity,Intelligence,congruent,cong_Int
11809,9853008.0,Female_InOut_Swap,,left,510.5999999999767,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Stupidity,Intelligence,congruent,cong_Int
11810,9853008.0,Female_InOut_Swap,,right,677.3000000000466,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Stupidity,Intelligence,congruent,cong_Int
11811,9853008.0,Female_InOut_Swap,,left,1095.5999999999767,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Stupidity,Intelligence,congruent,cong_Int
11812,9853008.0,Female_InOut_Swap,,right,698.5799999999581,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Stupidity,Intelligence,congruent,cong_Int
11813,9853008.0,Female_InOut_Swap,,left,686.1600000000326,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Stupidity,Intelligence,congruent,cong_Int
11814,9853008.0,Female_InOut_Swap,,left,1186.560000000056,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Stupidity,Intelligence,congruent,cong_Int
11815,9853008.0,Female_InOut_Swap,,right,1921.6199999999956,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Stupidity,Intelligence,congruent,cong_Int
11816,9853008.0,Female_InOut_Swap,,left,944.3399999999674,0.0,Keyboard Response,blank.png,blank.png,Intelligence,Stupidity,practice_incongruent,
11817,9853008.0,Female_InOut_Swap,,left,1661.3000000000466,1.0,Keyboard Response,blank.png,blank.png,Intelligence,Stupidity,practice_incongruent,
11818,9853008.0,Female_InOut_Swap,,left,812.0200000000186,1.0,Keyboard Response,blank.png,blank.png,Intelligence,Stupidity,practice_incongruent,
11819,9853008.0,Female_InOut_Swap,,left,1173.0,1.0,Keyboard Response,blank.png,blank.png,Intelligence,Stupidity,practice_incongruent,
11820,9853008.0,Female_InOut_Swap,,left,1204.6600000000326,1.0,Keyboard Response,blank.png,blank.png,Intelligence,Stupidity,practice_incongruent,
11821,9853008.0,Female_InOut_Swap,,left,1338.0,1.0,Keyboard Response,blank.png,blank.png,Intelligence,Stupidity,practice_incongruent,
11822,9853008.0,Female_InOut_Swap,,left,1201.060000000056,0.0,Keyboard Response,blank.png,blank.png,Intelligence,Stupidity,practice_incongruent,
11823,9853008.0,Female_InOut_Swap,,right,1516.3800000000049,1.0,Keyboard Response,blank.png,blank.png,Intelligence,Stupidity,practice_incongruent,
11824,9853008.0,Female_InOut_Swap,,right,1110.3399999999674,1.0,Keyboard Response,blank.png,blank.png,Intelligence,Stupidity,practice_incongruent,
11825,9853008.0,Female_InOut_Swap,,right,1114.8000000000466,1.0,Keyboard Response,blank.png,blank.png,Intelligence,Stupidity,practice_incongruent,
11826,9853008.0,Female_InOut_Swap,,right,1537.140000000014,1.0,Keyboard Response,blank.png,blank.png,Intelligence,Stupidity,practice_incongruent,
11827,9853008.0,Female_InOut_Swap,,left,1204.9599999999627,1.0,Keyboard Response,blank.png,blank.png,Intelligence,Stupidity,practice_incongruent,
11828,9853008.0,Female_InOut_Swap,,right,962.280000000028,1.0,Keyboard Response,blank.png,blank.png,Intelligence,Stupidity,practice_incongruent,
11829,9853008.0,Female_InOut_Swap,,left,1570.8800000000049,1.0,Keyboard Response,blank.png,blank.png,Intelligence,Stupidity,practice_incongruent,
11830,9853008.0,Female_InOut_Swap,,right,822.2199999999721,1.0,Keyboard Response,blank.png,blank.png,Intelligence,Stupidity,practice_incongruent,
11831,9853008.0,Female_InOut_Swap,,left,762.2399999999907,1.0,Keyboard Response,blank.png,blank.png,Intelligence,Stupidity,practice_incongruent,
11832,9853008.0,Female_InOut_Swap,,left,1798.420000000042,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Intelligence,Stupidity,incongruent,incon_Int
11833,9853008.0,Female_InOut_Swap,,left,1224.9599999999627,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Intelligence,Stupidity,incongruent,incon_Int
11834,9853008.0,Female_InOut_Swap,,left,600.5600000000559,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Intelligence,Stupidity,incongruent,incon_Int
11835,9853008.0,Female_InOut_Swap,,left,832.1600000000326,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Intelligence,Stupidity,incongruent,incon_Int
11836,9853008.0,Female_InOut_Swap,,right,603.1999999999534,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Intelligence,Stupidity,incongruent,incon_Int
11837,9853008.0,Female_InOut_Swap,,left,827.2399999999907,0.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Intelligence,Stupidity,incongruent,incon_Int
11838,9853008.0,Female_InOut_Swap,,right,897.5600000000559,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Intelligence,Stupidity,incongruent,incon_Int
11839,9853008.0,Female_InOut_Swap,,left,1247.359999999986,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Intelligence,Stupidity,incongruent,incon_Int
11840,9853008.0,Female_InOut_Swap,,left,1028.5400000000373,0.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Intelligence,Stupidity,incongruent,incon_Int
11841,9853008.0,Female_InOut_Swap,,left,1330.3800000000049,0.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Intelligence,Stupidity,incongruent,incon_Int
11842,9853008.0,Female_InOut_Swap,,right,1345.9599999999627,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Intelligence,Stupidity,incongruent,incon_Int
11843,9853008.0,Female_InOut_Swap,,left,1312.920000000042,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Intelligence,Stupidity,incongruent,incon_Int
11844,9853008.0,Female_InOut_Swap,,left,1385.0999999999767,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Intelligence,Stupidity,incongruent,incon_Int
11845,9853008.0,Female_InOut_Swap,,left,1101.0999999999767,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Intelligence,Stupidity,incongruent,incon_Int
11846,9853008.0,Female_InOut_Swap,,right,867.0400000000373,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Intelligence,Stupidity,incongruent,incon_Int
11847,9853008.0,Female_InOut_Swap,,right,984.0999999999768,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Intelligence,Stupidity,incongruent,incon_Int
11848,9853008.0,Female_InOut_Swap,,right,1139.8000000000466,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Intelligence,Stupidity,incongruent,incon_Int
11849,9853008.0,Female_InOut_Swap,,right,1695.060000000056,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Intelligence,Stupidity,incongruent,incon_Int
11850,9853008.0,Female_InOut_Swap,,right,3174.199999999953,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Intelligence,Stupidity,incongruent,incon_Int
11851,9853008.0,Female_InOut_Swap,,left,1204.640000000014,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Intelligence,Stupidity,incongruent,incon_Int
11852,9853008.0,Female_InOut_Swap,,left,1388.640000000014,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Intelligence,Stupidity,incongruent,incon_Int
11853,9853008.0,Female_InOut_Swap,,right,1139.780000000028,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Intelligence,Stupidity,incongruent,incon_Int
11854,9853008.0,Female_InOut_Swap,,left,1723.9000000000233,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Intelligence,Stupidity,incongruent,incon_Int
11855,9853008.0,Female_InOut_Swap,,left,1133.7600000000093,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Intelligence,Stupidity,incongruent,incon_Int
11856,9853008.0,Female_InOut_Swap,,left,1212.9599999999627,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Intelligence,Stupidity,incongruent,incon_Int
11857,9853008.0,Female_InOut_Swap,,right,1409.219999999972,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Intelligence,Stupidity,incongruent,incon_Int
11858,9853008.0,Female_InOut_Swap,,left,1054.280000000028,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Intelligence,Stupidity,incongruent,incon_Int
11859,9853008.0,Female_InOut_Swap,,left,954.5400000000373,0.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Intelligence,Stupidity,incongruent,incon_Int
11860,9853017.0,Female_InOut,,left,1723.6360001907378,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,,,practice_images,
11861,9853017.0,Female_InOut,,left,1295.7400001430506,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,,,practice_images,
11862,9853017.0,Female_InOut,,right,879.6370001907344,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,,,practice_images,
11863,9853017.0,Female_InOut,,right,937.7940001430544,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,,,practice_images,
11864,9853017.0,Female_InOut,,left,690.4010001430506,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,,,practice_images,
11865,9853017.0,Female_InOut,,left,772.3400001907357,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,,,practice_images,
11866,9853017.0,Female_InOut,,right,1074.9910001430544,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,,,practice_images,
11867,9853017.0,Female_InOut,,right,910.1000001430511,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,,,practice_images,
11868,9853017.0,Female_InOut,,right,1984.0740000000003,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,,,practice_images,
11869,9853017.0,Female_InOut,,right,1015.7130000000034,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,,,practice_images,
11870,9853017.0,Female_InOut,,left,1164.724000000002,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,,,practice_images,
11871,9853017.0,Female_InOut,,left,1316.9730000476848,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,,,practice_images,
11872,9853017.0,Female_InOut,,right,1301.3040001907357,1.0,Keyboard Response,blank.png,blank.png,Strong,Weak,practice_congruent,
11873,9853017.0,Female_InOut,,left,902.0700001430524,1.0,Keyboard Response,blank.png,blank.png,Strong,Weak,practice_congruent,
11874,9853017.0,Female_InOut,,left,809.9109999999928,1.0,Keyboard Response,blank.png,blank.png,Strong,Weak,practice_congruent,
11875,9853017.0,Female_InOut,,left,736.9830001430528,1.0,Keyboard Response,blank.png,blank.png,Strong,Weak,practice_congruent,
11876,9853017.0,Female_InOut,,right,730.0869999999995,1.0,Keyboard Response,blank.png,blank.png,Strong,Weak,practice_congruent,
11877,9853017.0,Female_InOut,,right,856.5620001907373,1.0,Keyboard Response,blank.png,blank.png,Strong,Weak,practice_congruent,
11878,9853017.0,Female_InOut,,left,649.2409999999945,1.0,Keyboard Response,blank.png,blank.png,Strong,Weak,practice_congruent,
11879,9853017.0,Female_InOut,,right,702.7790001430549,1.0,Keyboard Response,blank.png,blank.png,Strong,Weak,practice_congruent,
11880,9853017.0,Female_InOut,,right,1029.350999999995,1.0,Keyboard Response,blank.png,blank.png,Strong,Weak,practice_congruent,
11881,9853017.0,Female_InOut,,left,709.5080001907336,1.0,Keyboard Response,blank.png,blank.png,Strong,Weak,practice_congruent,
11882,9853017.0,Female_InOut,,right,890.8660000476812,1.0,Keyboard Response,blank.png,blank.png,Strong,Weak,practice_congruent,
11883,9853017.0,Female_InOut,,left,652.3990001430502,1.0,Keyboard Response,blank.png,blank.png,Strong,Weak,practice_congruent,
11884,9853017.0,Female_InOut,,left,794.2150001907285,1.0,Keyboard Response,blank.png,blank.png,Strong,Weak,practice_congruent,
11885,9853017.0,Female_InOut,,right,679.6450001430494,1.0,Keyboard Response,blank.png,blank.png,Strong,Weak,practice_congruent,
