Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-jqbz,randomiser-745l,randomiser-hhua,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: Adventurer1,Spreadsheet: Adventurer2,Spreadsheet: Scenario,Spreadsheet: EncounterIntro,Spreadsheet: PlayerAction,Spreadsheet: RewardFeedback,Spreadsheet: NeutralFeedback,Spreadsheet: PunishFeedback,Spreadsheet: scenDelay,Spreadsheet: Name,Spreadsheet: Group,Spreadsheet: Adv,Spreadsheet: Type,Manipulation: Spreadsheet,Store: pName,Store: participant,Store: respReward,Store: respNeutral,Store: respPunish,Store: decPunish,Store: outcome,Store: RewTally,Store: PunTally
1,1694641715275,13/09/2023 21:48:35,1694620115275,-6,13/09/2023 09:48:35,132991,7,task-iepw,,31671675,BLIND,9362250,,complete,,291e17f6-593c-4afc-8347-27773ebd89d8,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1536x864,1536x707,,,0,ImplicitDecisionAdventureTask_2Opts,8,MaleBranch,,Male_InOut,WhiteMale_OutGrp,,,,,,5,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1694641731987,13/09/2023 21:48:51,1694620131987,-6,13/09/2023 09:48:51,132991,7,task-iepw,,31671675,BLIND,9362250,,complete,,291e17f6-593c-4afc-8347-27773ebd89d8,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1536x864,1536x707,,,0,ImplicitDecisionAdventureTask_2Opts,8,MaleBranch,,Male_InOut,WhiteMale_OutGrp,1,Instructions,Instructions,cdub9g,1,timedOut,,16008.655999999999,16005.965,16008.655999999999,16008.655999999999,16005.965,16008.655999999999,1,16008.655999999999,0,0,,Time Limit,screen,0,screen,Instructions,,,,,,,,,,,,,,,,,,,,,,,
3,1694641740448,13/09/2023 21:49:00,1694620140448,-6,13/09/2023 09:49:00,132991,7,task-iepw,,31671675,BLIND,9362250,,complete,,291e17f6-593c-4afc-8347-27773ebd89d8,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1536x864,1536x707,,,0,ImplicitDecisionAdventureTask_2Opts,8,MaleBranch,,Male_InOut,WhiteMale_OutGrp,1,Instructions,Name,nn5ntg,2,response,Dill,4205.338,8444.017,8461.11,4205.338,8444.017,8461.11,1,4205.338,4255.772000000001,0,pName,Single Text Entry,ParticipantName,2,object-22,Instructions,,,,,,,,,,,,,,,,Dill,,,,,,,
4,1694641742423,13/09/2023 21:49:02,1694620142423,-6,13/09/2023 09:49:02,132991,7,task-iepw,,31671675,BLIND,9362250,,complete,,291e17f6-593c-4afc-8347-27773ebd89d8,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1536x864,1536x707,,,0,ImplicitDecisionAdventureTask_2Opts,8,MaleBranch,,Male_InOut,WhiteMale_OutGrp,1,Instructions,Delay,7riscs,3,timedOut,,1995.474000190734,1994.5720000000001,1995.474000190734,1995.474000190734,1994.5720000000001,1995.474000190734,1,1995.474000190734,0,0,,Time Limit,screen,0,screen,Instructions,,,,,,,,,,,,,,,,Dill,,,,,,,
5,1694641757414,13/09/2023 21:49:17,1694620157414,-6,13/09/2023 09:49:17,132991,7,task-iepw,,31671675,BLIND,9362250,,complete,,291e17f6-593c-4afc-8347-27773ebd89d8,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1536x864,1536x707,,,0,ImplicitDecisionAdventureTask_2Opts,8,MaleBranch,,Male_InOut,WhiteMale_OutGrp,1,LoadingScreen,LoadScreen,95pybm,1,timedOut,,14992.101999999999,14991.858,14992.101999999999,14992.101999999999,14991.858,14992.101999999999,1,14992.101999999999,0,0,,Time Limit,screen,0,screen,LoadingScreen,Jack,Haoyu,,,,,,,,,,,,,,Dill,,,,,,,
6,1694641759760,13/09/2023 21:49:19,1694620159760,-6,13/09/2023 09:49:19,132991,7,task-iepw,,31671675,BLIND,9362250,,complete,,291e17f6-593c-4afc-8347-27773ebd89d8,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1536x864,1536x707,,,0,ImplicitDecisionAdventureTask_2Opts,8,MaleBranch,,Male_InOut,WhiteMale_OutGrp,1,LoadingScreen,LoadingComplete,zy7h74,2,continue,,2346.0440001907336,2343.7089999999953,2346.0440001907336,2346.0440001907336,2343.7089999999953,2346.0440001907336,1,2346.0440001907336,0,0,,Click To Continue,Continue Button,2,object-59,LoadingScreen,Jack,Haoyu,,,,,,,,,,,,,,Dill,,,,,,,
7,1694641771759,13/09/2023 21:49:31,1694620171759,-6,13/09/2023 09:49:31,132991,7,task-iepw,,31671675,BLIND,9362250,,complete,,291e17f6-593c-4afc-8347-27773ebd89d8,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1536x864,1536x707,,,0,ImplicitDecisionAdventureTask_2Opts,8,MaleBranch,,Male_InOut,WhiteMale_OutGrp,1,ScenarioIntro,ScenarioIntro,ghavr7,1,timedOut,,12001.935000095371,12000.688000000002,12001.935000095371,12001.935000095371,12000.688000000002,12001.935000095371,1,12001.935000095371,0,0,,Time Limit,screen,0,screen,ScenarioIntro,,,<em>Two traveling adventurers decide to enter a local tournament at a colosseum. The Gauntlet of Trials is a renowned and immensely challenging set of enemies and puzzles. The duo will need to rely on their strength and intelligence to make it through unharmed. Each adventurer will be rewarded proportional to performance.,,,,,,,,,,,,,Dill,,,,,,,
8,1694641777760,13/09/2023 21:49:37,1694620177760,-6,13/09/2023 09:49:37,132991,7,task-iepw,,31671675,BLIND,9362250,,complete,,291e17f6-593c-4afc-8347-27773ebd89d8,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1536x864,1536x707,,,0,ImplicitDecisionAdventureTask_2Opts,8,MaleBranch,,Male_InOut,WhiteMale_OutGrp,1,Trial/Encounter,EncounterIntro,wtupv3,1,timedOut,,6001.547000047685,6000.189000000006,6001.547000047685,6001.547000047685,6000.189000000006,6001.547000047685,1,6001.547000047685,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,"<em>A gate opens in front of the duo, and a menacing mechanical golem with a crossbow becomes activated.",<em><b>Haoyu</b> lunges forward attempting to force his blade through the protective plate.,<em><b>Haoyu’s</b> sword pierces the plate and destroys the construct before it is able to shoot. He is able to proceed uninjured.,,<em><b>Haoyu’s</b> sword grazes the exterior plate. He is shot by the crossbow and is dealt damage.,6687,Haoyu,Out,2,STR,,,Dill,,,,,,,
9,1694641784440,13/09/2023 21:49:44,1694620184440,-6,13/09/2023 09:49:44,132991,7,task-iepw,,31671675,BLIND,9362250,,complete,,291e17f6-593c-4afc-8347-27773ebd89d8,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1536x864,1536x707,,,0,ImplicitDecisionAdventureTask_2Opts,8,MaleBranch,,Male_InOut,WhiteMale_OutGrp,1,Trial/Encounter,Delay,4wo1q4,2,timedOut,,6682.558000095363,6681.725999999995,6682.558000095363,6682.558000095363,6681.725999999995,6682.558000095363,1,6682.558000095363,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,"<em>A gate opens in front of the duo, and a menacing mechanical golem with a crossbow becomes activated.",<em><b>Haoyu</b> lunges forward attempting to force his blade through the protective plate.,<em><b>Haoyu’s</b> sword pierces the plate and destroys the construct before it is able to shoot. He is able to proceed uninjured.,,<em><b>Haoyu’s</b> sword grazes the exterior plate. He is shot by the crossbow and is dealt damage.,6687,Haoyu,Out,2,STR,,,Dill,,,,,,,
10,1694641793835,13/09/2023 21:49:53,1694620193835,-6,13/09/2023 09:49:53,132991,7,task-iepw,,31671675,BLIND,9362250,,complete,,291e17f6-593c-4afc-8347-27773ebd89d8,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1536x864,1536x707,,,0,ImplicitDecisionAdventureTask_2Opts,8,MaleBranch,,Male_InOut,WhiteMale_OutGrp,1,Trial/Encounter,PlayerAction,ga3y5r,3,response,Reward,9386.632000047684,9374.395000000004,9386.632000047684,9386.632000047684,9374.395000000004,9386.632000047684,1,9386.632000047684,0,0,decision,Click Response,RewardButton,2,object-70,Trial/Encounter,,,,"<em>A gate opens in front of the duo, and a menacing mechanical golem with a crossbow becomes activated.",<em><b>Haoyu</b> lunges forward attempting to force his blade through the protective plate.,<em><b>Haoyu’s</b> sword pierces the plate and destroys the construct before it is able to shoot. He is able to proceed uninjured.,,<em><b>Haoyu’s</b> sword grazes the exterior plate. He is shot by the crossbow and is dealt damage.,6687,Haoyu,Out,2,STR,,,Dill,,,,,Reward,1,
11,1694641798779,13/09/2023 21:49:58,1694620198779,-6,13/09/2023 09:49:58,132991,7,task-iepw,,31671675,BLIND,9362250,,complete,,291e17f6-593c-4afc-8347-27773ebd89d8,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1536x864,1536x707,,,0,ImplicitDecisionAdventureTask_2Opts,8,MaleBranch,,Male_InOut,WhiteMale_OutGrp,1,Trial/Encounter,Reward,56azq1,4,continue,,4964.8370001907315,4953.524999999994,4964.8370001907315,4964.8370001907315,4953.524999999994,4964.8370001907315,1,4964.8370001907315,0,0,,Click To Continue,Continue Button,2,object-73,Trial/Encounter,,,,"<em>A gate opens in front of the duo, and a menacing mechanical golem with a crossbow becomes activated.",<em><b>Haoyu</b> lunges forward attempting to force his blade through the protective plate.,<em><b>Haoyu’s</b> sword pierces the plate and destroys the construct before it is able to shoot. He is able to proceed uninjured.,,<em><b>Haoyu’s</b> sword grazes the exterior plate. He is shot by the crossbow and is dealt damage.,6687,Haoyu,Out,2,STR,,,Dill,,,,,Reward,1,
12,1694641802533,13/09/2023 21:50:02,1694620202533,-6,13/09/2023 09:50:02,132991,7,task-iepw,,31671675,BLIND,9362250,,complete,,291e17f6-593c-4afc-8347-27773ebd89d8,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1536x864,1536x707,,,0,ImplicitDecisionAdventureTask_2Opts,8,MaleBranch,,Male_InOut,WhiteMale_OutGrp,1,Trial/Encounter,trialEnd,olwm64,5,continue,,1721.865000095364,1711.9669999999896,1721.865000095364,1721.865000095364,1711.9669999999896,1721.865000095364,1,1721.865000095364,0,0,,Click To Continue,Continue Button,2,object-89,Trial/Encounter,,,,"<em>A gate opens in front of the duo, and a menacing mechanical golem with a crossbow becomes activated.",<em><b>Haoyu</b> lunges forward attempting to force his blade through the protective plate.,<em><b>Haoyu’s</b> sword pierces the plate and destroys the construct before it is able to shoot. He is able to proceed uninjured.,,<em><b>Haoyu’s</b> sword grazes the exterior plate. He is shot by the crossbow and is dealt damage.,6687,Haoyu,Out,2,STR,,,Dill,,,,,Reward,1,
13,1694641808524,13/09/2023 21:50:08,1694620208524,-6,13/09/2023 09:50:08,132991,7,task-iepw,,31671675,BLIND,9362250,,complete,,291e17f6-593c-4afc-8347-27773ebd89d8,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1536x864,1536x707,,,0,ImplicitDecisionAdventureTask_2Opts,8,MaleBranch,,Male_InOut,WhiteMale_OutGrp,2,Trial/Encounter,EncounterIntro,wtupv3,1,timedOut,,6000.998000000007,6000.222000000009,6000.998000000007,6000.998000000007,6000.222000000009,6000.998000000007,1,6000.998000000007,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,"<em>The path is blocked by a deep puddle of dirty sludge, there is a rope on the other side of the puddle. The adventures would need to not hesitate to make it across to avoid getting stuck. ",<em><b>Jack</b> swims across the puddle to throw the rope across.,<em><b>Jack</b> was able to make it across the puddle. He passes over the rope.,,<em><b>Jack</b> hesitates too much and manages to get stuck in the sludge. He makes it across but loses some valuables from the belt in the process.,4527.4,Jack,In,1,DIR,,,Dill,,,,,Reward,1,
14,1694641813046,13/09/2023 21:50:13,1694620213046,-6,13/09/2023 09:50:13,132991,7,task-iepw,,31671675,BLIND,9362250,,complete,,291e17f6-593c-4afc-8347-27773ebd89d8,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1536x864,1536x707,,,0,ImplicitDecisionAdventureTask_2Opts,8,MaleBranch,,Male_InOut,WhiteMale_OutGrp,2,Trial/Encounter,Delay,4wo1q4,2,timedOut,,4522.275999999998,4521.468999999997,4522.275999999998,4522.275999999998,4521.468999999997,4522.275999999998,1,4522.275999999998,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,"<em>The path is blocked by a deep puddle of dirty sludge, there is a rope on the other side of the puddle. The adventures would need to not hesitate to make it across to avoid getting stuck. ",<em><b>Jack</b> swims across the puddle to throw the rope across.,<em><b>Jack</b> was able to make it across the puddle. He passes over the rope.,,<em><b>Jack</b> hesitates too much and manages to get stuck in the sludge. He makes it across but loses some valuables from the belt in the process.,4527.4,Jack,In,1,DIR,,,Dill,,,,,Reward,1,
15,1694641816167,13/09/2023 21:50:16,1694620216167,-6,13/09/2023 09:50:16,132991,7,task-iepw,,31671675,BLIND,9362250,,complete,,291e17f6-593c-4afc-8347-27773ebd89d8,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1536x864,1536x707,,,0,ImplicitDecisionAdventureTask_2Opts,8,MaleBranch,,Male_InOut,WhiteMale_OutGrp,2,Trial/Encounter,PlayerAction,ga3y5r,3,response,Reward,3120.407000143052,3107.748999999996,3120.407000143052,3120.407000143052,3107.748999999996,3120.407000143052,1,3120.407000143052,0,0,decision,Click Response,RewardButton,2,object-70,Trial/Encounter,,,,"<em>The path is blocked by a deep puddle of dirty sludge, there is a rope on the other side of the puddle. The adventures would need to not hesitate to make it across to avoid getting stuck. ",<em><b>Jack</b> swims across the puddle to throw the rope across.,<em><b>Jack</b> was able to make it across the puddle. He passes over the rope.,,<em><b>Jack</b> hesitates too much and manages to get stuck in the sludge. He makes it across but loses some valuables from the belt in the process.,4527.4,Jack,In,1,DIR,,,Dill,,,,,Reward,2,
16,1694641820612,13/09/2023 21:50:20,1694620220612,-6,13/09/2023 09:50:20,132991,7,task-iepw,,31671675,BLIND,9362250,,complete,,291e17f6-593c-4afc-8347-27773ebd89d8,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1536x864,1536x707,,,0,ImplicitDecisionAdventureTask_2Opts,8,MaleBranch,,Male_InOut,WhiteMale_OutGrp,2,Trial/Encounter,Reward,56azq1,4,continue,,4458.658000143056,4454.423999999999,4458.658000143056,4458.658000143056,4454.423999999999,4458.658000143056,1,4458.658000143056,0,0,,Click To Continue,Continue Button,2,object-73,Trial/Encounter,,,,"<em>The path is blocked by a deep puddle of dirty sludge, there is a rope on the other side of the puddle. The adventures would need to not hesitate to make it across to avoid getting stuck. ",<em><b>Jack</b> swims across the puddle to throw the rope across.,<em><b>Jack</b> was able to make it across the puddle. He passes over the rope.,,<em><b>Jack</b> hesitates too much and manages to get stuck in the sludge. He makes it across but loses some valuables from the belt in the process.,4527.4,Jack,In,1,DIR,,,Dill,,,,,Reward,2,
17,1694641826144,13/09/2023 21:50:26,1694620226144,-6,13/09/2023 09:50:26,132991,7,task-iepw,,31671675,BLIND,9362250,,complete,,291e17f6-593c-4afc-8347-27773ebd89d8,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1536x864,1536x707,,,0,ImplicitDecisionAdventureTask_2Opts,8,MaleBranch,,Male_InOut,WhiteMale_OutGrp,2,Trial/Encounter,trialEnd,olwm64,5,timedOut,,2993.07700014305,2992.2550000000047,2993.07700014305,2993.07700014305,2992.2550000000047,2993.07700014305,1,2993.07700014305,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,"<em>The path is blocked by a deep puddle of dirty sludge, there is a rope on the other side of the puddle. The adventures would need to not hesitate to make it across to avoid getting stuck. ",<em><b>Jack</b> swims across the puddle to throw the rope across.,<em><b>Jack</b> was able to make it across the puddle. He passes over the rope.,,<em><b>Jack</b> hesitates too much and manages to get stuck in the sludge. He makes it across but loses some valuables from the belt in the process.,4527.4,Jack,In,1,DIR,,,Dill,,,,,Reward,2,
18,1694641832144,13/09/2023 21:50:32,1694620232144,-6,13/09/2023 09:50:32,132991,7,task-iepw,,31671675,BLIND,9362250,,complete,,291e17f6-593c-4afc-8347-27773ebd89d8,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1536x864,1536x707,,,0,ImplicitDecisionAdventureTask_2Opts,8,MaleBranch,,Male_InOut,WhiteMale_OutGrp,3,Trial/Encounter,EncounterIntro,wtupv3,1,timedOut,,6001.122000095362,6000.275999999998,6001.122000095362,6001.122000095362,6000.275999999998,6001.122000095362,1,6001.122000095362,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>The room begins to fill with toxic gas and there is a keyhole next to the door leading to the next chamber. Writing on the wall suggests the key seems to be in the stomach of a cow corpse next to the door. ,<em><b>Haoyu</b>  rummages through the cow carcass to grab the key from the flesh. ,<em><b>Haoyu</b>  is able to find the key quickly. He is able to grab the key with ease before the gas takes effect. ,,<em><b>Haoyu</b> hesitates but manages to pull the key out of the dead animal's stomach. He suffers damage due to gas inhalation.,5325.7,Haoyu,Out,2,DIR,,,Dill,,,,,Reward,2,
19,1694641837463,13/09/2023 21:50:37,1694620237463,-6,13/09/2023 09:50:37,132991,7,task-iepw,,31671675,BLIND,9362250,,complete,,291e17f6-593c-4afc-8347-27773ebd89d8,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1536x864,1536x707,,,0,ImplicitDecisionAdventureTask_2Opts,8,MaleBranch,,Male_InOut,WhiteMale_OutGrp,3,Trial/Encounter,Delay,4wo1q4,2,timedOut,,5319.346000095364,5318.684999999998,5319.346000095364,5319.346000095364,5318.684999999998,5319.346000095364,1,5319.346000095364,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>The room begins to fill with toxic gas and there is a keyhole next to the door leading to the next chamber. Writing on the wall suggests the key seems to be in the stomach of a cow corpse next to the door. ,<em><b>Haoyu</b>  rummages through the cow carcass to grab the key from the flesh. ,<em><b>Haoyu</b>  is able to find the key quickly. He is able to grab the key with ease before the gas takes effect. ,,<em><b>Haoyu</b> hesitates but manages to pull the key out of the dead animal's stomach. He suffers damage due to gas inhalation.,5325.7,Haoyu,Out,2,DIR,,,Dill,,,,,Reward,2,
20,1694641840933,13/09/2023 21:50:40,1694620240933,-6,13/09/2023 09:50:40,132991,7,task-iepw,,31671675,BLIND,9362250,,complete,,291e17f6-593c-4afc-8347-27773ebd89d8,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1536x864,1536x707,,,0,ImplicitDecisionAdventureTask_2Opts,8,MaleBranch,,Male_InOut,WhiteMale_OutGrp,3,Trial/Encounter,PlayerAction,ga3y5r,3,response,Reward,3466.5610001907335,3457.1110000000044,3466.5610001907335,3466.5610001907335,3457.1110000000044,3466.5610001907335,1,3466.5610001907335,0,0,decision,Click Response,RewardButton,2,object-70,Trial/Encounter,,,,<em>The room begins to fill with toxic gas and there is a keyhole next to the door leading to the next chamber. Writing on the wall suggests the key seems to be in the stomach of a cow corpse next to the door. ,<em><b>Haoyu</b>  rummages through the cow carcass to grab the key from the flesh. ,<em><b>Haoyu</b>  is able to find the key quickly. He is able to grab the key with ease before the gas takes effect. ,,<em><b>Haoyu</b> hesitates but manages to pull the key out of the dead animal's stomach. He suffers damage due to gas inhalation.,5325.7,Haoyu,Out,2,DIR,,,Dill,,,,,Reward,3,
21,1694641847917,13/09/2023 21:50:47,1694620247917,-6,13/09/2023 09:50:47,132991,7,task-iepw,,31671675,BLIND,9362250,,complete,,291e17f6-593c-4afc-8347-27773ebd89d8,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1536x864,1536x707,,,0,ImplicitDecisionAdventureTask_2Opts,8,MaleBranch,,Male_InOut,WhiteMale_OutGrp,3,Trial/Encounter,Reward,56azq1,4,timedOut,,6998.149999999994,6997.386999999988,6998.149999999994,6998.149999999994,6997.386999999988,6998.149999999994,1,6998.149999999994,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>The room begins to fill with toxic gas and there is a keyhole next to the door leading to the next chamber. Writing on the wall suggests the key seems to be in the stomach of a cow corpse next to the door. ,<em><b>Haoyu</b>  rummages through the cow carcass to grab the key from the flesh. ,<em><b>Haoyu</b>  is able to find the key quickly. He is able to grab the key with ease before the gas takes effect. ,,<em><b>Haoyu</b> hesitates but manages to pull the key out of the dead animal's stomach. He suffers damage due to gas inhalation.,5325.7,Haoyu,Out,2,DIR,,,Dill,,,,,Reward,3,
22,1694641850910,13/09/2023 21:50:50,1694620250910,-6,13/09/2023 09:50:50,132991,7,task-iepw,,31671675,BLIND,9362250,,complete,,291e17f6-593c-4afc-8347-27773ebd89d8,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1536x864,1536x707,,,0,ImplicitDecisionAdventureTask_2Opts,8,MaleBranch,,Male_InOut,WhiteMale_OutGrp,3,Trial/Encounter,trialEnd,olwm64,5,timedOut,,2993.063000190741,2992.295000000013,2993.063000190741,2993.063000190741,2992.295000000013,2993.063000190741,1,2993.063000190741,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>The room begins to fill with toxic gas and there is a keyhole next to the door leading to the next chamber. Writing on the wall suggests the key seems to be in the stomach of a cow corpse next to the door. ,<em><b>Haoyu</b>  rummages through the cow carcass to grab the key from the flesh. ,<em><b>Haoyu</b>  is able to find the key quickly. He is able to grab the key with ease before the gas takes effect. ,,<em><b>Haoyu</b> hesitates but manages to pull the key out of the dead animal's stomach. He suffers damage due to gas inhalation.,5325.7,Haoyu,Out,2,DIR,,,Dill,,,,,Reward,3,
23,1694641856910,13/09/2023 21:50:56,1694620256910,-6,13/09/2023 09:50:56,132991,7,task-iepw,,31671675,BLIND,9362250,,complete,,291e17f6-593c-4afc-8347-27773ebd89d8,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1536x864,1536x707,,,0,ImplicitDecisionAdventureTask_2Opts,8,MaleBranch,,Male_InOut,WhiteMale_OutGrp,4,Trial/Encounter,EncounterIntro,wtupv3,1,timedOut,,6000.9679999999935,6000.228000000003,6000.9679999999935,6000.9679999999935,6000.228000000003,6000.9679999999935,1,6000.9679999999935,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,"<em>A gigantic salamander emerges from the shadows, hungry for flesh.",<em><b>Jack</b> tries to climb on the salamander’s back and wrestle it into a choke hold.,<em><b>Jack</b> chokes the salamander into unconsciousness. He is unharmed in the encounter.,,"<em>The salamander’s giant maw bites <b>Jack’s</b> arm. He takes damage, but the salamander cowers into its den.",6927.9,Jack,In,1,STR,,,Dill,,,,,Reward,3,
24,1694641863841,13/09/2023 21:51:03,1694620263841,-6,13/09/2023 09:51:03,132991,7,task-iepw,,31671675,BLIND,9362250,,complete,,291e17f6-593c-4afc-8347-27773ebd89d8,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1536x864,1536x707,,,0,ImplicitDecisionAdventureTask_2Opts,8,MaleBranch,,Male_InOut,WhiteMale_OutGrp,4,Trial/Encounter,Delay,4wo1q4,2,timedOut,,6931.739999999991,6930.976999999984,6931.739999999991,6931.739999999991,6930.976999999984,6931.739999999991,1,6931.739999999991,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,"<em>A gigantic salamander emerges from the shadows, hungry for flesh.",<em><b>Jack</b> tries to climb on the salamander’s back and wrestle it into a choke hold.,<em><b>Jack</b> chokes the salamander into unconsciousness. He is unharmed in the encounter.,,"<em>The salamander’s giant maw bites <b>Jack’s</b> arm. He takes damage, but the salamander cowers into its den.",6927.9,Jack,In,1,STR,,,Dill,,,,,Reward,3,
25,1694641867014,13/09/2023 21:51:07,1694620267014,-6,13/09/2023 09:51:07,132991,7,task-iepw,,31671675,BLIND,9362250,,complete,,291e17f6-593c-4afc-8347-27773ebd89d8,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1536x864,1536x707,,,0,ImplicitDecisionAdventureTask_2Opts,8,MaleBranch,,Male_InOut,WhiteMale_OutGrp,4,Trial/Encounter,PlayerAction,ga3y5r,3,response,Reward,3170.063000190741,3158.2240000000165,3170.063000190741,3170.063000190741,3158.2240000000165,3170.063000190741,1,3170.063000190741,0,0,decision,Click Response,RewardButton,2,object-70,Trial/Encounter,,,,"<em>A gigantic salamander emerges from the shadows, hungry for flesh.",<em><b>Jack</b> tries to climb on the salamander’s back and wrestle it into a choke hold.,<em><b>Jack</b> chokes the salamander into unconsciousness. He is unharmed in the encounter.,,"<em>The salamander’s giant maw bites <b>Jack’s</b> arm. He takes damage, but the salamander cowers into its den.",6927.9,Jack,In,1,STR,,,Dill,,,,,Reward,4,
26,1694641873996,13/09/2023 21:51:13,1694620273996,-6,13/09/2023 09:51:13,132991,7,task-iepw,,31671675,BLIND,9362250,,complete,,291e17f6-593c-4afc-8347-27773ebd89d8,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1536x864,1536x707,,,0,ImplicitDecisionAdventureTask_2Opts,8,MaleBranch,,Male_InOut,WhiteMale_OutGrp,4,Trial/Encounter,Reward,56azq1,4,timedOut,,6997.939000095357,6997.161999999982,6997.939000095357,6997.939000095357,6997.161999999982,6997.939000095357,1,6997.939000095357,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,"<em>A gigantic salamander emerges from the shadows, hungry for flesh.",<em><b>Jack</b> tries to climb on the salamander’s back and wrestle it into a choke hold.,<em><b>Jack</b> chokes the salamander into unconsciousness. He is unharmed in the encounter.,,"<em>The salamander’s giant maw bites <b>Jack’s</b> arm. He takes damage, but the salamander cowers into its den.",6927.9,Jack,In,1,STR,,,Dill,,,,,Reward,4,
27,1694641876988,13/09/2023 21:51:16,1694620276988,-6,13/09/2023 09:51:16,132991,7,task-iepw,,31671675,BLIND,9362250,,complete,,291e17f6-593c-4afc-8347-27773ebd89d8,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1536x864,1536x707,,,0,ImplicitDecisionAdventureTask_2Opts,8,MaleBranch,,Male_InOut,WhiteMale_OutGrp,4,Trial/Encounter,trialEnd,olwm64,5,timedOut,,2992.777000095375,2991.9489999999932,2992.777000095375,2992.777000095375,2991.9489999999932,2992.777000095375,1,2992.777000095375,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,"<em>A gigantic salamander emerges from the shadows, hungry for flesh.",<em><b>Jack</b> tries to climb on the salamander’s back and wrestle it into a choke hold.,<em><b>Jack</b> chokes the salamander into unconsciousness. He is unharmed in the encounter.,,"<em>The salamander’s giant maw bites <b>Jack’s</b> arm. He takes damage, but the salamander cowers into its den.",6927.9,Jack,In,1,STR,,,Dill,,,,,Reward,4,
