Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-jqbz,randomiser-745l,randomiser-hhua,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: Adventurer1,Spreadsheet: Adventurer2,Spreadsheet: Scenario,Spreadsheet: EncounterIntro,Spreadsheet: PlayerAction,Spreadsheet: RewardFeedback,Spreadsheet: NeutralFeedback,Spreadsheet: PunishFeedback,Spreadsheet: scenDelay,Spreadsheet: Name,Spreadsheet: Group,Spreadsheet: Adv,Spreadsheet: Type,Manipulation: Spreadsheet,Store: pName,Store: participant,Store: respReward,Store: respNeutral,Store: respPunish,Store: decPunish,Store: outcome,Store: RewTally,Store: PunTally
1,1695244834769,20/09/2023 21:20:34,1695230434769,-4,20/09/2023 13:20:34,139457,3,task-il2c,,31766958,BLIND,9394769,,complete,,2e8f032c-dbf3-4486-bacf-404d321494f1,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1280x720,1280x603,,,0,ImplicitDecisionAdventureTask_2Opts,8,FemaleBranch,Female_InOut_Swap,,ChineseFemale_OutGrp_Swap,,,,,,5,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1695244850921,20/09/2023 21:20:50,1695230450921,-4,20/09/2023 13:20:50,139457,3,task-il2c,,31766958,BLIND,9394769,,complete,,2e8f032c-dbf3-4486-bacf-404d321494f1,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1280x720,1280x603,,,0,ImplicitDecisionAdventureTask_2Opts,8,FemaleBranch,Female_InOut_Swap,,ChineseFemale_OutGrp_Swap,1,Instructions,Instructions,cdub9g,1,timedOut,,15998.979000011921,15997.122,15998.979000011921,15998.979000011921,15997.122,15998.979000011921,1,15998.979000011921,0,0,,Time Limit,screen,0,screen,Instructions,,,,,,,,,,,,,,,,,,,,,,,
3,1695244864471,20/09/2023 21:21:04,1695230464471,-4,20/09/2023 13:21:04,139457,3,task-il2c,,31766958,BLIND,9394769,,complete,,2e8f032c-dbf3-4486-bacf-404d321494f1,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1280x720,1280x603,,,0,ImplicitDecisionAdventureTask_2Opts,8,FemaleBranch,Female_InOut_Swap,,ChineseFemale_OutGrp_Swap,1,Instructions,Name,nn5ntg,2,response,A,12746.865000000002,13546.672000000002,13550.857000011922,12746.865000000002,13546.672000000002,13550.857000011922,1,12746.865000000002,803.99200001192,0,pName,Single Text Entry,ParticipantName,2,object-22,Instructions,,,,,,,,,,,,,,,,A,,,,,,,
4,1695244866465,20/09/2023 21:21:06,1695230466465,-4,20/09/2023 13:21:06,139457,3,task-il2c,,31766958,BLIND,9394769,,complete,,2e8f032c-dbf3-4486-bacf-404d321494f1,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1280x720,1280x603,,,0,ImplicitDecisionAdventureTask_2Opts,8,FemaleBranch,Female_InOut_Swap,,ChineseFemale_OutGrp_Swap,1,Instructions,Delay,7riscs,3,timedOut,,2000.2850000357612,1999.6419999999962,2000.2850000357612,2000.2850000357612,1999.6419999999962,2000.2850000357612,1,2000.2850000357612,0,0,,Time Limit,screen,0,screen,Instructions,,,,,,,,,,,,,,,,A,,,,,,,
5,1695244887733,20/09/2023 21:21:27,1695230487733,-4,20/09/2023 13:21:27,139457,3,task-il2c,,31766958,BLIND,9394769,,complete,,2e8f032c-dbf3-4486-bacf-404d321494f1,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1280x720,1280x603,,,0,ImplicitDecisionAdventureTask_2Opts,8,FemaleBranch,Female_InOut_Swap,,ChineseFemale_OutGrp_Swap,1,LoadingScreen,LoadScreen,95pybm,1,timedOut,,21266.94299998808,21245.678,21266.94299998808,21266.94299998808,21245.678,21266.94299998808,1,21266.94299998808,0,0,,Time Limit,screen,0,screen,LoadingScreen,Yuxi,Emma,,,,,,,,,,,,,,A,,,,,,,
6,1695245380157,20/09/2023 21:29:40,1695230980157,-4,20/09/2023 13:29:40,139457,3,task-il2c,,31766958,BLIND,9394769,,complete,,2e8f032c-dbf3-4486-bacf-404d321494f1,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1280x720,1280x603,,,0,ImplicitDecisionAdventureTask_2Opts,8,FemaleBranch,Female_InOut_Swap,,ChineseFemale_OutGrp_Swap,1,LoadingScreen,LoadingComplete,zy7h74,2,continue,,492446.16500002384,492431.068,492446.16500002384,492446.16500002384,492431.068,492446.16500002384,1,492446.16500002384,0,0,,Click To Continue,Continue Button,2,object-59,LoadingScreen,Yuxi,Emma,,,,,,,,,,,,,,A,,,,,,,
7,1695245392140,20/09/2023 21:29:52,1695230992140,-4,20/09/2023 13:29:52,139457,3,task-il2c,,31766958,BLIND,9394769,,complete,,2e8f032c-dbf3-4486-bacf-404d321494f1,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1280x720,1280x720,,,0,ImplicitDecisionAdventureTask_2Opts,8,FemaleBranch,Female_InOut_Swap,,ChineseFemale_OutGrp_Swap,1,ScenarioIntro,ScenarioIntro,ghavr7,1,timedOut,,11998.196999988053,11997.535999999964,11998.196999988053,11998.196999988053,11997.535999999964,11998.196999988053,1,11998.196999988053,0,0,,Time Limit,screen,0,screen,ScenarioIntro,,,<em>Two traveling adventurers decide to enter a local tournament at a colosseum. The Gauntlet of Trials is a renowned and immensely challenging set of enemies and puzzles. The duo will need to rely on their strength and intelligence to make it through unharmed. Each adventurer will be rewarded proportional to performance.,,,,,,,,,,,,,A,,,,,,,
8,1695245398139,20/09/2023 21:29:58,1695230998139,-4,20/09/2023 13:29:58,139457,3,task-il2c,,31766958,BLIND,9394769,,complete,,2e8f032c-dbf3-4486-bacf-404d321494f1,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1280x720,1280x603,,,0,ImplicitDecisionAdventureTask_2Opts,8,FemaleBranch,Female_InOut_Swap,,ChineseFemale_OutGrp_Swap,1,Trial/Encounter,EncounterIntro,wtupv3,1,timedOut,,5999.761000011931,5998.783000000054,5999.761000011931,5999.761000011931,5998.783000000054,5999.761000011931,1,5999.761000011931,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,"<em>A gate opens in front of the duo, and a menacing mechanical golem with a crossbow becomes activated.",<em><b>Yuxi</b> lunges forward attempting to force her blade through the protective plate.,<em><b>Yuxi’s</b> sword pierces the plate and destroys the construct before it is able to shoot. She is able to proceed uninjured.,,<em><b>Yuxi’s</b> sword grazes the exterior plate. She is shot by the crossbow and is dealt damage.,6687,Yuxi,In,1,STR,,,A,,,,,,,
9,1695245404822,20/09/2023 21:30:04,1695231004822,-4,20/09/2023 13:30:04,139457,3,task-il2c,,31766958,BLIND,9394769,,complete,,2e8f032c-dbf3-4486-bacf-404d321494f1,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1280x720,1280x603,,,0,ImplicitDecisionAdventureTask_2Opts,8,FemaleBranch,Female_InOut_Swap,,ChineseFemale_OutGrp_Swap,1,Trial/Encounter,Delay,4wo1q4,2,timedOut,,6684.677999999956,6681.930999999982,6684.677999999956,6684.677999999956,6681.930999999982,6684.677999999956,1,6684.677999999956,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,"<em>A gate opens in front of the duo, and a menacing mechanical golem with a crossbow becomes activated.",<em><b>Yuxi</b> lunges forward attempting to force her blade through the protective plate.,<em><b>Yuxi’s</b> sword pierces the plate and destroys the construct before it is able to shoot. She is able to proceed uninjured.,,<em><b>Yuxi’s</b> sword grazes the exterior plate. She is shot by the crossbow and is dealt damage.,6687,Yuxi,In,1,STR,,,A,,,,,,,
10,1695245415752,20/09/2023 21:30:15,1695231015752,-4,20/09/2023 13:30:15,139457,3,task-il2c,,31766958,BLIND,9394769,,complete,,2e8f032c-dbf3-4486-bacf-404d321494f1,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1280x720,1280x603,,,0,ImplicitDecisionAdventureTask_2Opts,8,FemaleBranch,Female_InOut_Swap,,ChineseFemale_OutGrp_Swap,1,Trial/Encounter,PlayerAction,ga3y5r,3,response,Reward,10927.446999988053,10914.395000000019,10927.446999988053,10927.446999988053,10914.395000000019,10927.446999988053,1,10927.446999988053,0,0,decision,Click Response,RewardButton,2,object-70,Trial/Encounter,,,,"<em>A gate opens in front of the duo, and a menacing mechanical golem with a crossbow becomes activated.",<em><b>Yuxi</b> lunges forward attempting to force her blade through the protective plate.,<em><b>Yuxi’s</b> sword pierces the plate and destroys the construct before it is able to shoot. She is able to proceed uninjured.,,<em><b>Yuxi’s</b> sword grazes the exterior plate. She is shot by the crossbow and is dealt damage.,6687,Yuxi,In,1,STR,,,A,,,,,Reward,1,
11,1695245419905,20/09/2023 21:30:19,1695231019905,-4,20/09/2023 13:30:19,139457,3,task-il2c,,31766958,BLIND,9394769,,complete,,2e8f032c-dbf3-4486-bacf-404d321494f1,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1280x720,1280x603,,,0,ImplicitDecisionAdventureTask_2Opts,8,FemaleBranch,Female_InOut_Swap,,ChineseFemale_OutGrp_Swap,1,Trial/Encounter,Reward,56azq1,4,continue,,4171.351999999955,4165.832999999984,4171.351999999955,4171.351999999955,4165.832999999984,4171.351999999955,1,4171.351999999955,0,0,,Click To Continue,Continue Button,2,object-73,Trial/Encounter,,,,"<em>A gate opens in front of the duo, and a menacing mechanical golem with a crossbow becomes activated.",<em><b>Yuxi</b> lunges forward attempting to force her blade through the protective plate.,<em><b>Yuxi’s</b> sword pierces the plate and destroys the construct before it is able to shoot. She is able to proceed uninjured.,,<em><b>Yuxi’s</b> sword grazes the exterior plate. She is shot by the crossbow and is dealt damage.,6687,Yuxi,In,1,STR,,,A,,,,,Reward,1,
12,1695245423649,20/09/2023 21:30:23,1695231023649,-4,20/09/2023 13:30:23,139457,3,task-il2c,,31766958,BLIND,9394769,,complete,,2e8f032c-dbf3-4486-bacf-404d321494f1,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1280x720,1280x603,,,0,ImplicitDecisionAdventureTask_2Opts,8,FemaleBranch,Female_InOut_Swap,,ChineseFemale_OutGrp_Swap,1,Trial/Encounter,trialEnd,olwm64,5,continue,,916.0069999999832,899.3260000000009,916.0069999999832,916.0069999999832,899.3260000000009,916.0069999999832,1,916.0069999999832,0,0,,Click To Continue,Continue Button,2,object-89,Trial/Encounter,,,,"<em>A gate opens in front of the duo, and a menacing mechanical golem with a crossbow becomes activated.",<em><b>Yuxi</b> lunges forward attempting to force her blade through the protective plate.,<em><b>Yuxi’s</b> sword pierces the plate and destroys the construct before it is able to shoot. She is able to proceed uninjured.,,<em><b>Yuxi’s</b> sword grazes the exterior plate. She is shot by the crossbow and is dealt damage.,6687,Yuxi,In,1,STR,,,A,,,,,Reward,1,
13,1695245429632,20/09/2023 21:30:29,1695231029632,-4,20/09/2023 13:30:29,139457,3,task-il2c,,31766958,BLIND,9394769,,complete,,2e8f032c-dbf3-4486-bacf-404d321494f1,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1280x720,1280x603,,,0,ImplicitDecisionAdventureTask_2Opts,8,FemaleBranch,Female_InOut_Swap,,ChineseFemale_OutGrp_Swap,2,Trial/Encounter,EncounterIntro,wtupv3,1,timedOut,,5999.580000023823,5998.773999999976,5999.580000023823,5999.580000023823,5998.773999999976,5999.580000023823,1,5999.580000023823,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,"<em>The path is blocked by a deep puddle of dirty sludge, there is a rope on the other side of the puddle. The adventures would need to not hesitate to make it across to avoid getting stuck. ",<em><b>Emma</b> swims across the puddle to throw the rope across.,<em><b>Emma</b> was able to make it across the puddle. She passes over the rope.,,<em><b>Emma</b> hesitates too much and manages to get stuck in the sludge. She makes it across but loses some valuables from the belt in the process.,4527.4,Emma,Out,2,DIR,,,A,,,,,Reward,1,
14,1695245441400,20/09/2023 21:30:41,1695231041400,-4,20/09/2023 13:30:41,139457,3,task-il2c,,31766958,BLIND,9394769,,complete,,2e8f032c-dbf3-4486-bacf-404d321494f1,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1280x720,1280x603,,,0,ImplicitDecisionAdventureTask_2Opts,8,FemaleBranch,Female_InOut_Swap,,ChineseFemale_OutGrp_Swap,2,Trial/Encounter,Delay,4wo1q4,2,timedOut,,11769.206000000006,11747.506999999983,11769.206000000006,11769.206000000006,11747.506999999983,11769.206000000006,1,11769.206000000006,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,"<em>The path is blocked by a deep puddle of dirty sludge, there is a rope on the other side of the puddle. The adventures would need to not hesitate to make it across to avoid getting stuck. ",<em><b>Emma</b> swims across the puddle to throw the rope across.,<em><b>Emma</b> was able to make it across the puddle. She passes over the rope.,,<em><b>Emma</b> hesitates too much and manages to get stuck in the sludge. She makes it across but loses some valuables from the belt in the process.,4527.4,Emma,Out,2,DIR,,,A,,,,,Reward,1,
15,1695245444131,20/09/2023 21:30:44,1695231044131,-4,20/09/2023 13:30:44,139457,3,task-il2c,,31766958,BLIND,9394769,,complete,,2e8f032c-dbf3-4486-bacf-404d321494f1,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1280x720,1280x603,,,0,ImplicitDecisionAdventureTask_2Opts,8,FemaleBranch,Female_InOut_Swap,,ChineseFemale_OutGrp_Swap,2,Trial/Encounter,PlayerAction,ga3y5r,3,response,Reward,2749.44700000016,2732.8790000000736,2749.44700000016,2749.44700000016,2732.8790000000736,2749.44700000016,1,2749.44700000016,0,0,decision,Click Response,RewardButton,2,object-70,Trial/Encounter,,,,"<em>The path is blocked by a deep puddle of dirty sludge, there is a rope on the other side of the puddle. The adventures would need to not hesitate to make it across to avoid getting stuck. ",<em><b>Emma</b> swims across the puddle to throw the rope across.,<em><b>Emma</b> was able to make it across the puddle. She passes over the rope.,,<em><b>Emma</b> hesitates too much and manages to get stuck in the sludge. She makes it across but loses some valuables from the belt in the process.,4527.4,Emma,Out,2,DIR,,,A,,,,,Reward,2,
16,1695245446230,20/09/2023 21:30:46,1695231046230,-4,20/09/2023 13:30:46,139457,3,task-il2c,,31766958,BLIND,9394769,,complete,,2e8f032c-dbf3-4486-bacf-404d321494f1,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1280x720,1280x603,,,0,ImplicitDecisionAdventureTask_2Opts,8,FemaleBranch,Female_InOut_Swap,,ChineseFemale_OutGrp_Swap,2,Trial/Encounter,Reward,56azq1,4,continue,,2118.4200000237906,2116.122999999905,2118.4200000237906,2118.4200000237906,2116.122999999905,2118.4200000237906,1,2118.4200000237906,0,0,,Click To Continue,Continue Button,2,object-73,Trial/Encounter,,,,"<em>The path is blocked by a deep puddle of dirty sludge, there is a rope on the other side of the puddle. The adventures would need to not hesitate to make it across to avoid getting stuck. ",<em><b>Emma</b> swims across the puddle to throw the rope across.,<em><b>Emma</b> was able to make it across the puddle. She passes over the rope.,,<em><b>Emma</b> hesitates too much and manages to get stuck in the sludge. She makes it across but loses some valuables from the belt in the process.,4527.4,Emma,Out,2,DIR,,,A,,,,,Reward,2,
17,1695245454109,20/09/2023 21:30:54,1695231054109,-4,20/09/2023 13:30:54,139457,3,task-il2c,,31766958,BLIND,9394769,,complete,,2e8f032c-dbf3-4486-bacf-404d321494f1,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1280x720,640x602,,,0,ImplicitDecisionAdventureTask_2Opts,8,FemaleBranch,Female_InOut_Swap,,ChineseFemale_OutGrp_Swap,2,Trial/Encounter,trialEnd,olwm64,5,timedOut,,2999.9730000238633,2999.378000000026,2999.9730000238633,2999.9730000238633,2999.378000000026,2999.9730000238633,1,2999.9730000238633,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,"<em>The path is blocked by a deep puddle of dirty sludge, there is a rope on the other side of the puddle. The adventures would need to not hesitate to make it across to avoid getting stuck. ",<em><b>Emma</b> swims across the puddle to throw the rope across.,<em><b>Emma</b> was able to make it across the puddle. She passes over the rope.,,<em><b>Emma</b> hesitates too much and manages to get stuck in the sludge. She makes it across but loses some valuables from the belt in the process.,4527.4,Emma,Out,2,DIR,,,A,,,,,Reward,2,
18,1695245460108,20/09/2023 21:31:00,1695231060108,-4,20/09/2023 13:31:00,139457,3,task-il2c,,31766958,BLIND,9394769,,complete,,2e8f032c-dbf3-4486-bacf-404d321494f1,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1280x720,640x602,,,0,ImplicitDecisionAdventureTask_2Opts,8,FemaleBranch,Female_InOut_Swap,,ChineseFemale_OutGrp_Swap,3,Trial/Encounter,EncounterIntro,wtupv3,1,timedOut,,5999.194999988074,5998.744999999995,5999.194999988074,5999.194999988074,5998.744999999995,5999.194999988074,1,5999.194999988074,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>The room begins to fill with toxic gas and there is a keyhole next to the door leading to the next chamber. Writing on the wall suggests the key seems to be in the stomach of a cow corpse next to the door. ,<em><b>Yuxi</b>  rummages through the cow carcass to grab the key from the flesh. ,<em><b>Yuxi</b>  is able to find the key quickly. She is able to grab the key with ease before the gas takes effect. ,,<em><b>Yuxi</b> hesitates but manages to pull the key out of the dead animal's stomach. She suffers damage due to gas inhalation.,5325.7,Yuxi,In,1,DIR,,,A,,,,,Reward,2,
19,1695245465441,20/09/2023 21:31:05,1695231065441,-4,20/09/2023 13:31:05,139457,3,task-il2c,,31766958,BLIND,9394769,,complete,,2e8f032c-dbf3-4486-bacf-404d321494f1,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1280x720,640x602,,,0,ImplicitDecisionAdventureTask_2Opts,8,FemaleBranch,Female_InOut_Swap,,ChineseFemale_OutGrp_Swap,3,Trial/Encounter,Delay,4wo1q4,2,timedOut,,5332.850000023842,5332.265000000014,5332.850000023842,5332.850000023842,5332.265000000014,5332.850000023842,1,5332.850000023842,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>The room begins to fill with toxic gas and there is a keyhole next to the door leading to the next chamber. Writing on the wall suggests the key seems to be in the stomach of a cow corpse next to the door. ,<em><b>Yuxi</b>  rummages through the cow carcass to grab the key from the flesh. ,<em><b>Yuxi</b>  is able to find the key quickly. She is able to grab the key with ease before the gas takes effect. ,,<em><b>Yuxi</b> hesitates but manages to pull the key out of the dead animal's stomach. She suffers damage due to gas inhalation.,5325.7,Yuxi,In,1,DIR,,,A,,,,,Reward,2,
20,1695245476798,20/09/2023 21:31:16,1695231076798,-4,20/09/2023 13:31:16,139457,3,task-il2c,,31766958,BLIND,9394769,,complete,,2e8f032c-dbf3-4486-bacf-404d321494f1,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1280x720,640x602,,,0,ImplicitDecisionAdventureTask_2Opts,8,FemaleBranch,Female_InOut_Swap,,ChineseFemale_OutGrp_Swap,3,Trial/Encounter,PlayerAction,ga3y5r,3,response,Reward,11354.184999988065,11347.581000000006,11354.184999988065,11354.184999988065,11347.581000000006,11354.184999988065,1,11354.184999988065,0,0,decision,Click Response,RewardButton,2,object-70,Trial/Encounter,,,,<em>The room begins to fill with toxic gas and there is a keyhole next to the door leading to the next chamber. Writing on the wall suggests the key seems to be in the stomach of a cow corpse next to the door. ,<em><b>Yuxi</b>  rummages through the cow carcass to grab the key from the flesh. ,<em><b>Yuxi</b>  is able to find the key quickly. She is able to grab the key with ease before the gas takes effect. ,,<em><b>Yuxi</b> hesitates but manages to pull the key out of the dead animal's stomach. She suffers damage due to gas inhalation.,5325.7,Yuxi,In,1,DIR,,,A,,,,,Reward,3,
21,1695245478091,20/09/2023 21:31:18,1695231078091,-4,20/09/2023 13:31:18,139457,3,task-il2c,,31766958,BLIND,9394769,,complete,,2e8f032c-dbf3-4486-bacf-404d321494f1,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1280x720,640x602,,,0,ImplicitDecisionAdventureTask_2Opts,8,FemaleBranch,Female_InOut_Swap,,ChineseFemale_OutGrp_Swap,3,Trial/Encounter,Reward,56azq1,4,continue,,1302.5040000238223,1299.7360000000335,1302.5040000238223,1302.5040000238223,1299.7360000000335,1302.5040000238223,1,1302.5040000238223,0,0,,Click To Continue,Continue Button,2,object-73,Trial/Encounter,,,,<em>The room begins to fill with toxic gas and there is a keyhole next to the door leading to the next chamber. Writing on the wall suggests the key seems to be in the stomach of a cow corpse next to the door. ,<em><b>Yuxi</b>  rummages through the cow carcass to grab the key from the flesh. ,<em><b>Yuxi</b>  is able to find the key quickly. She is able to grab the key with ease before the gas takes effect. ,,<em><b>Yuxi</b> hesitates but manages to pull the key out of the dead animal's stomach. She suffers damage due to gas inhalation.,5325.7,Yuxi,In,1,DIR,,,A,,,,,Reward,3,
22,1695245486787,20/09/2023 21:31:26,1695231086787,-4,20/09/2023 13:31:26,139457,3,task-il2c,,31766958,BLIND,9394769,,complete,,2e8f032c-dbf3-4486-bacf-404d321494f1,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1280x720,640x602,,,0,ImplicitDecisionAdventureTask_2Opts,8,FemaleBranch,Female_InOut_Swap,,ChineseFemale_OutGrp_Swap,3,Trial/Encounter,trialEnd,olwm64,5,timedOut,,2999.9480000119656,2999.1980000000913,2999.9480000119656,2999.9480000119656,2999.1980000000913,2999.9480000119656,1,2999.9480000119656,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>The room begins to fill with toxic gas and there is a keyhole next to the door leading to the next chamber. Writing on the wall suggests the key seems to be in the stomach of a cow corpse next to the door. ,<em><b>Yuxi</b>  rummages through the cow carcass to grab the key from the flesh. ,<em><b>Yuxi</b>  is able to find the key quickly. She is able to grab the key with ease before the gas takes effect. ,,<em><b>Yuxi</b> hesitates but manages to pull the key out of the dead animal's stomach. She suffers damage due to gas inhalation.,5325.7,Yuxi,In,1,DIR,,,A,,,,,Reward,3,
23,1695245492785,20/09/2023 21:31:32,1695231092785,-4,20/09/2023 13:31:32,139457,3,task-il2c,,31766958,BLIND,9394769,,complete,,2e8f032c-dbf3-4486-bacf-404d321494f1,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1280x720,640x602,,,0,ImplicitDecisionAdventureTask_2Opts,8,FemaleBranch,Female_InOut_Swap,,ChineseFemale_OutGrp_Swap,4,Trial/Encounter,EncounterIntro,wtupv3,1,timedOut,,5999.350000035716,5998.782999999938,5999.350000035716,5999.350000035716,5998.782999999938,5999.350000035716,1,5999.350000035716,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,"<em>A gigantic salamander emerges from the shadows, hungry for flesh.",<em><b>Emma</b> tries to climb on the salamander’s back and wrestle it into a choke hold.,<em><b>Emma</b> chokes the salamander into unconsciousness. She is unharmed in the encounter.,,"<em>The salamander’s giant maw bites <b>Emma’s</b> arm. She takes damage, but the salamander cowers into its den.",6927.9,Emma,Out,2,STR,,,A,,,,,Reward,3,
24,1695245499717,20/09/2023 21:31:39,1695231099717,-4,20/09/2023 13:31:39,139457,3,task-il2c,,31766958,BLIND,9394769,,complete,,2e8f032c-dbf3-4486-bacf-404d321494f1,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1280x720,640x602,,,0,ImplicitDecisionAdventureTask_2Opts,8,FemaleBranch,Female_InOut_Swap,,ChineseFemale_OutGrp_Swap,4,Trial/Encounter,Delay,4wo1q4,2,timedOut,,6932.567000035779,6931.942000000039,6932.567000035779,6932.567000035779,6931.942000000039,6932.567000035779,1,6932.567000035779,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,"<em>A gigantic salamander emerges from the shadows, hungry for flesh.",<em><b>Emma</b> tries to climb on the salamander’s back and wrestle it into a choke hold.,<em><b>Emma</b> chokes the salamander into unconsciousness. She is unharmed in the encounter.,,"<em>The salamander’s giant maw bites <b>Emma’s</b> arm. She takes damage, but the salamander cowers into its den.",6927.9,Emma,Out,2,STR,,,A,,,,,Reward,3,
25,1695245508734,20/09/2023 21:31:48,1695231108734,-4,20/09/2023 13:31:48,139457,3,task-il2c,,31766958,BLIND,9394769,,complete,,2e8f032c-dbf3-4486-bacf-404d321494f1,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1280x720,1280x603,,,0,ImplicitDecisionAdventureTask_2Opts,8,FemaleBranch,Female_InOut_Swap,,ChineseFemale_OutGrp_Swap,4,Trial/Encounter,PlayerAction,ga3y5r,3,response,Punish,9013.825000023819,8998.104999999981,9013.825000023819,9013.825000023819,8998.104999999981,9013.825000023819,1,9013.825000023819,0,0,decision,Click Response,PunishButton,3,object-69,Trial/Encounter,,,,"<em>A gigantic salamander emerges from the shadows, hungry for flesh.",<em><b>Emma</b> tries to climb on the salamander’s back and wrestle it into a choke hold.,<em><b>Emma</b> chokes the salamander into unconsciousness. She is unharmed in the encounter.,,"<em>The salamander’s giant maw bites <b>Emma’s</b> arm. She takes damage, but the salamander cowers into its den.",6927.9,Emma,Out,2,STR,,,A,,,,,Punish,3,1
26,1695245510587,20/09/2023 21:31:50,1695231110587,-4,20/09/2023 13:31:50,139457,3,task-il2c,,31766958,BLIND,9394769,,complete,,2e8f032c-dbf3-4486-bacf-404d321494f1,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1280x720,1280x603,,,0,ImplicitDecisionAdventureTask_2Opts,8,FemaleBranch,Female_InOut_Swap,,ChineseFemale_OutGrp_Swap,4,Trial/Encounter,Punish,bufrmy,4,continue,,1872.0200000357581,1866.5400000000373,1872.0200000357581,1872.0200000357581,1866.5400000000373,1872.0200000357581,1,1872.0200000357581,0,0,,Click To Continue,Continue Button,2,object-86,Trial/Encounter,,,,"<em>A gigantic salamander emerges from the shadows, hungry for flesh.",<em><b>Emma</b> tries to climb on the salamander’s back and wrestle it into a choke hold.,<em><b>Emma</b> chokes the salamander into unconsciousness. She is unharmed in the encounter.,,"<em>The salamander’s giant maw bites <b>Emma’s</b> arm. She takes damage, but the salamander cowers into its den.",6927.9,Emma,Out,2,STR,,,A,,,,,Punish,3,1
27,1695245518713,20/09/2023 21:31:58,1695231118713,-4,20/09/2023 13:31:58,139457,3,task-il2c,,31766958,BLIND,9394769,,complete,,2e8f032c-dbf3-4486-bacf-404d321494f1,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1280x720,639x594,,,0,ImplicitDecisionAdventureTask_2Opts,8,FemaleBranch,Female_InOut_Swap,,ChineseFemale_OutGrp_Swap,4,Trial/Encounter,trialEnd,olwm64,5,timedOut,,3000.0779999999795,2999.3889999999665,3000.0779999999795,3000.0779999999795,2999.3889999999665,3000.0779999999795,1,3000.0779999999795,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,"<em>A gigantic salamander emerges from the shadows, hungry for flesh.",<em><b>Emma</b> tries to climb on the salamander’s back and wrestle it into a choke hold.,<em><b>Emma</b> chokes the salamander into unconsciousness. She is unharmed in the encounter.,,"<em>The salamander’s giant maw bites <b>Emma’s</b> arm. She takes damage, but the salamander cowers into its den.",6927.9,Emma,Out,2,STR,,,A,,,,,Punish,3,1
