Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-jqbz,randomiser-745l,randomiser-hhua,Randomise questionnaire elements?,Question Key,Response
3,1694620314094,13/09/2023 15:51:54,1694620314880,-7,13/09/2023 08:51:54,132991,7,questionnaire-n7ui,,31671794,BLIND,9362285,,complete,,9c20b238-139d-4c44-8bad-341efc394d5e,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1366x768,1349x651,,,,SFBB_OnlineConsentv1.4_30min,2,MaleBranch,,Male_InIn_Swap,No,ConsentRead,1
4,1694620314094,13/09/2023 15:51:54,1694620314880,-7,13/09/2023 08:51:54,132991,7,questionnaire-n7ui,,31671794,BLIND,9362285,,complete,,9c20b238-139d-4c44-8bad-341efc394d5e,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1366x768,1349x651,,,,SFBB_OnlineConsentv1.4_30min,2,MaleBranch,,Male_InIn_Swap,No,ConsentWant,1
5,1694620314094,13/09/2023 15:51:54,1694620314880,-7,13/09/2023 08:51:54,132991,7,questionnaire-n7ui,,31671794,BLIND,9362285,,complete,,9c20b238-139d-4c44-8bad-341efc394d5e,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1366x768,1349x651,,,,SFBB_OnlineConsentv1.4_30min,2,MaleBranch,,Male_InIn_Swap,No,END QUESTIONNAIRE,10837
1,1694620476495,13/09/2023 15:54:36,1694620475848,-4,13/09/2023 11:54:35,132991,7,questionnaire-n7ui,,31671880,BLIND,9362297,,complete,,3865e6aa-b3e2-4757-9841-9e5f6b1674e3,computer,Desktop or Laptop,Windows 10,Firefox 117.0,1920x1080,1920x967,,,,SFBB_OnlineConsentv1.4_30min,2,MaleBranch,,Male_InIn_Swap,No,BEGIN QUESTIONNAIRE,
2,1694620482587,13/09/2023 15:54:42,1694620481991,-4,13/09/2023 11:54:41,132991,7,questionnaire-n7ui,,31671880,BLIND,9362297,,complete,,3865e6aa-b3e2-4757-9841-9e5f6b1674e3,computer,Desktop or Laptop,Windows 10,Firefox 117.0,1920x1080,1903x967,,,,SFBB_OnlineConsentv1.4_30min,2,MaleBranch,,Male_InIn_Swap,No,ConsentAge,1
3,1694620482737,13/09/2023 15:54:42,1694620481991,-4,13/09/2023 11:54:41,132991,7,questionnaire-n7ui,,31671880,BLIND,9362297,,complete,,3865e6aa-b3e2-4757-9841-9e5f6b1674e3,computer,Desktop or Laptop,Windows 10,Firefox 117.0,1920x1080,1903x967,,,,SFBB_OnlineConsentv1.4_30min,2,MaleBranch,,Male_InIn_Swap,No,ConsentRead,1
4,1694620482737,13/09/2023 15:54:42,1694620481991,-4,13/09/2023 11:54:41,132991,7,questionnaire-n7ui,,31671880,BLIND,9362297,,complete,,3865e6aa-b3e2-4757-9841-9e5f6b1674e3,computer,Desktop or Laptop,Windows 10,Firefox 117.0,1920x1080,1903x967,,,,SFBB_OnlineConsentv1.4_30min,2,MaleBranch,,Male_InIn_Swap,No,ConsentWant,1
5,1694620482737,13/09/2023 15:54:42,1694620481991,-4,13/09/2023 11:54:41,132991,7,questionnaire-n7ui,,31671880,BLIND,9362297,,complete,,3865e6aa-b3e2-4757-9841-9e5f6b1674e3,computer,Desktop or Laptop,Windows 10,Firefox 117.0,1920x1080,1903x967,,,,SFBB_OnlineConsentv1.4_30min,2,MaleBranch,,Male_InIn_Swap,No,END QUESTIONNAIRE,6143
1,1694620527972,13/09/2023 15:55:27,1694620526894,-5,13/09/2023 10:55:26,132991,7,questionnaire-n7ui,,31671923,BLIND,9362305,,complete,,67a486cf-4669-40f4-a6ed-5345ed3cc7d4,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1920x1080,1536x745,,,,SFBB_OnlineConsentv1.4_30min,2,FemaleBranch,Female_InOut_Swap,,No,BEGIN QUESTIONNAIRE,
2,1694620543958,13/09/2023 15:55:43,1694620542910,-5,13/09/2023 10:55:42,132991,7,questionnaire-n7ui,,31671923,BLIND,9362305,,complete,,67a486cf-4669-40f4-a6ed-5345ed3cc7d4,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1920x1080,1522x745,,,,SFBB_OnlineConsentv1.4_30min,2,FemaleBranch,Female_InOut_Swap,,No,ConsentAge,1
3,1694620544164,13/09/2023 15:55:44,1694620542912,-5,13/09/2023 10:55:42,132991,7,questionnaire-n7ui,,31671923,BLIND,9362305,,complete,,67a486cf-4669-40f4-a6ed-5345ed3cc7d4,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1920x1080,1522x745,,,,SFBB_OnlineConsentv1.4_30min,2,FemaleBranch,Female_InOut_Swap,,No,ConsentRead,1
4,1694620544164,13/09/2023 15:55:44,1694620542913,-5,13/09/2023 10:55:42,132991,7,questionnaire-n7ui,,31671923,BLIND,9362305,,complete,,67a486cf-4669-40f4-a6ed-5345ed3cc7d4,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1920x1080,1522x745,,,,SFBB_OnlineConsentv1.4_30min,2,FemaleBranch,Female_InOut_Swap,,No,ConsentWant,1
5,1694620544164,13/09/2023 15:55:44,1694620542913,-5,13/09/2023 10:55:42,132991,7,questionnaire-n7ui,,31671923,BLIND,9362305,,complete,,67a486cf-4669-40f4-a6ed-5345ed3cc7d4,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1920x1080,1522x745,,,,SFBB_OnlineConsentv1.4_30min,2,FemaleBranch,Female_InOut_Swap,,No,END QUESTIONNAIRE,16020
1,1694620618752,13/09/2023 15:56:58,1694620618996,-5,13/09/2023 10:56:58,132991,7,questionnaire-n7ui,,31671977,BLIND,9362320,,complete,,c69b201a-de95-4b81-b921-e5f262af6515,computer,Desktop or Laptop,Windows 10,Firefox 117.0,1920x1080,1920x947,,,,SFBB_OnlineConsentv1.4_30min,2,MaleBranch,,Male_InIn,No,BEGIN QUESTIONNAIRE,
2,1694620629703,13/09/2023 15:57:09,1694620629997,-5,13/09/2023 10:57:09,132991,7,questionnaire-n7ui,,31671977,BLIND,9362320,,complete,,c69b201a-de95-4b81-b921-e5f262af6515,computer,Desktop or Laptop,Windows 10,Firefox 117.0,1920x1080,1920x947,,,,SFBB_OnlineConsentv1.4_30min,2,MaleBranch,,Male_InIn,No,ConsentAge,1
3,1694620629875,13/09/2023 15:57:09,1694620629998,-5,13/09/2023 10:57:09,132991,7,questionnaire-n7ui,,31671977,BLIND,9362320,,complete,,c69b201a-de95-4b81-b921-e5f262af6515,computer,Desktop or Laptop,Windows 10,Firefox 117.0,1920x1080,1920x947,,,,SFBB_OnlineConsentv1.4_30min,2,MaleBranch,,Male_InIn,No,ConsentRead,1
4,1694620629875,13/09/2023 15:57:09,1694620629998,-5,13/09/2023 10:57:09,132991,7,questionnaire-n7ui,,31671977,BLIND,9362320,,complete,,c69b201a-de95-4b81-b921-e5f262af6515,computer,Desktop or Laptop,Windows 10,Firefox 117.0,1920x1080,1920x947,,,,SFBB_OnlineConsentv1.4_30min,2,MaleBranch,,Male_InIn,No,ConsentWant,1
5,1694620629875,13/09/2023 15:57:09,1694620629998,-5,13/09/2023 10:57:09,132991,7,questionnaire-n7ui,,31671977,BLIND,9362320,,complete,,c69b201a-de95-4b81-b921-e5f262af6515,computer,Desktop or Laptop,Windows 10,Firefox 117.0,1920x1080,1920x947,,,,SFBB_OnlineConsentv1.4_30min,2,MaleBranch,,Male_InIn,No,END QUESTIONNAIRE,11002
