Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-jqbz,randomiser-745l,randomiser-hhua,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: Adventurer1,Spreadsheet: Adventurer2,Spreadsheet: Scenario,Spreadsheet: EncounterIntro,Spreadsheet: PlayerAction,Spreadsheet: RewardFeedback,Spreadsheet: NeutralFeedback,Spreadsheet: PunishFeedback,Spreadsheet: scenDelay,Spreadsheet: Name,Spreadsheet: Group,Spreadsheet: Adv,Spreadsheet: Type,Manipulation: Spreadsheet,Store: pName,Store: participant,Store: respReward,Store: respNeutral,Store: respPunish,Store: decPunish,Store: outcome,Store: RewTally,Store: PunTally
74,1694635558913,13/09/2023 20:05:58,1694621158913,-4,13/09/2023 12:05:58,132991,7,task-xusd,,31672098,BLIND,9362341,,complete,,cf5216a8-d08d-4103-a952-4871799e036b,computer,Desktop or Laptop,Windows 10,Firefox 117.0,1440x900,1440x815,,,0,ImplicitDecisionAdventureTask_2Opts,8,FemaleBranch,Female_InIn_Swap,,WhiteFemale_InGrp_Swap,14,Trial/Encounter,Delay,4wo1q4,2,timedOut,,5510.679999999993,5510.159999999974,5510.679999999993,5510.679999999993,5510.159999999974,5510.679999999993,1,5510.679999999993,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,"<em>An inscribed bowl sits on a table in the center of the room. Upon a closer look, the bowl contains a dozen writhing grubs. ""Consume my contents with confidence and ye shall be rewarded.”",<em><b>Emma</b> consumes the pile of grub. ,<em><b>Emma</b> finishes the grubs with no issues. She grabs the handful of jewels that magically appear in the chalice.,,"<em><b>Emma</b> eats the grubs, but to her avail, there were no rewards granted. ",5515.2,Emma,In,1,DIR,,,Rochelle,,,,,Punish,6,7
75,1694635560987,13/09/2023 20:06:00,1694621160987,-4,13/09/2023 12:06:00,132991,7,task-xusd,,31672098,BLIND,9362341,,complete,,cf5216a8-d08d-4103-a952-4871799e036b,computer,Desktop or Laptop,Windows 10,Firefox 117.0,1440x900,1440x815,,,0,ImplicitDecisionAdventureTask_2Opts,8,FemaleBranch,Female_InIn_Swap,,WhiteFemale_InGrp_Swap,14,Trial/Encounter,PlayerAction,ga3y5r,3,response,Reward,2073.5200000000186,2070.5200000000186,2073.5200000000186,2073.5200000000186,2070.5200000000186,2073.5200000000186,1,2073.5200000000186,0,0,decision,Click Response,RewardButton,2,object-70,Trial/Encounter,,,,"<em>An inscribed bowl sits on a table in the center of the room. Upon a closer look, the bowl contains a dozen writhing grubs. ""Consume my contents with confidence and ye shall be rewarded.”",<em><b>Emma</b> consumes the pile of grub. ,<em><b>Emma</b> finishes the grubs with no issues. She grabs the handful of jewels that magically appear in the chalice.,,"<em><b>Emma</b> eats the grubs, but to her avail, there were no rewards granted. ",5515.2,Emma,In,1,DIR,,,Rochelle,,,,,Reward,7,7
76,1694635565194,13/09/2023 20:06:05,1694621165194,-4,13/09/2023 12:06:05,132991,7,task-xusd,,31672098,BLIND,9362341,,complete,,cf5216a8-d08d-4103-a952-4871799e036b,computer,Desktop or Laptop,Windows 10,Firefox 117.0,1440x900,1440x815,,,0,ImplicitDecisionAdventureTask_2Opts,8,FemaleBranch,Female_InIn_Swap,,WhiteFemale_InGrp_Swap,14,Trial/Encounter,Reward,56azq1,4,continue,,4211,4207.679999999993,4211,4211,4207.679999999993,4211,1,4211,0,0,,Click To Continue,Continue Button,2,object-73,Trial/Encounter,,,,"<em>An inscribed bowl sits on a table in the center of the room. Upon a closer look, the bowl contains a dozen writhing grubs. ""Consume my contents with confidence and ye shall be rewarded.”",<em><b>Emma</b> consumes the pile of grub. ,<em><b>Emma</b> finishes the grubs with no issues. She grabs the handful of jewels that magically appear in the chalice.,,"<em><b>Emma</b> eats the grubs, but to her avail, there were no rewards granted. ",5515.2,Emma,In,1,DIR,,,Rochelle,,,,,Reward,7,7
77,1694635568540,13/09/2023 20:06:08,1694621168540,-4,13/09/2023 12:06:08,132991,7,task-xusd,,31672098,BLIND,9362341,,complete,,cf5216a8-d08d-4103-a952-4871799e036b,computer,Desktop or Laptop,Windows 10,Firefox 117.0,1440x900,1440x815,,,0,ImplicitDecisionAdventureTask_2Opts,8,FemaleBranch,Female_InIn_Swap,,WhiteFemale_InGrp_Swap,14,Trial/Encounter,trialEnd,olwm64,5,continue,,560.7999999999884,551,560.7999999999884,560.7999999999884,551,560.7999999999884,1,560.7999999999884,0,0,,Click To Continue,Continue Button,2,object-89,Trial/Encounter,,,,"<em>An inscribed bowl sits on a table in the center of the room. Upon a closer look, the bowl contains a dozen writhing grubs. ""Consume my contents with confidence and ye shall be rewarded.”",<em><b>Emma</b> consumes the pile of grub. ,<em><b>Emma</b> finishes the grubs with no issues. She grabs the handful of jewels that magically appear in the chalice.,,"<em><b>Emma</b> eats the grubs, but to her avail, there were no rewards granted. ",5515.2,Emma,In,1,DIR,,,Rochelle,,,,,Reward,7,7
78,1694635574525,13/09/2023 20:06:14,1694621174525,-4,13/09/2023 12:06:14,132991,7,task-xusd,,31672098,BLIND,9362341,,complete,,cf5216a8-d08d-4103-a952-4871799e036b,computer,Desktop or Laptop,Windows 10,Firefox 117.0,1440x900,1440x815,,,0,ImplicitDecisionAdventureTask_2Opts,8,FemaleBranch,Female_InIn_Swap,,WhiteFemale_InGrp_Swap,15,Trial/Encounter,EncounterIntro,wtupv3,1,timedOut,,5994.799999999988,5994.399999999965,5994.799999999988,5994.799999999988,5994.399999999965,5994.799999999988,1,5994.799999999988,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>An inscribed statue in the center of the room writes “offer up a pristine weapon to win a prize”. On the left of the statue there is an old dagger covered in blood and rust. ,<em><b>Becky</b> tries to clean off the dagger to their standard and uses it as the offering.,<em><b>Becky</b> places the dagger on the pedestal. She is rewarded with some gold coins. ,,"<em>The dagger was not clean enough. When <b>Becky</b> placed the dagger on the statue’s pedestal, the statue retaliated by shooting a dart at her causing damage.",6742.1,Becky,In,2,DIR,,,Rochelle,,,,,Reward,7,7
79,1694635581271,13/09/2023 20:06:21,1694621181271,-4,13/09/2023 12:06:21,132991,7,task-xusd,,31672098,BLIND,9362341,,complete,,cf5216a8-d08d-4103-a952-4871799e036b,computer,Desktop or Laptop,Windows 10,Firefox 117.0,1440x900,1440x815,,,0,ImplicitDecisionAdventureTask_2Opts,8,FemaleBranch,Female_InIn_Swap,,WhiteFemale_InGrp_Swap,15,Trial/Encounter,Delay,4wo1q4,2,timedOut,,6745.680000000051,6745.680000000051,6745.680000000051,6745.680000000051,6745.680000000051,6745.680000000051,1,6745.680000000051,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>An inscribed statue in the center of the room writes “offer up a pristine weapon to win a prize”. On the left of the statue there is an old dagger covered in blood and rust. ,<em><b>Becky</b> tries to clean off the dagger to their standard and uses it as the offering.,<em><b>Becky</b> places the dagger on the pedestal. She is rewarded with some gold coins. ,,"<em>The dagger was not clean enough. When <b>Becky</b> placed the dagger on the statue’s pedestal, the statue retaliated by shooting a dart at her causing damage.",6742.1,Becky,In,2,DIR,,,Rochelle,,,,,Reward,7,7
80,1694635583071,13/09/2023 20:06:23,1694621183071,-4,13/09/2023 12:06:23,132991,7,task-xusd,,31672098,BLIND,9362341,,complete,,cf5216a8-d08d-4103-a952-4871799e036b,computer,Desktop or Laptop,Windows 10,Firefox 117.0,1440x900,1440x815,,,0,ImplicitDecisionAdventureTask_2Opts,8,FemaleBranch,Female_InIn_Swap,,WhiteFemale_InGrp_Swap,15,Trial/Encounter,PlayerAction,ga3y5r,3,response,Reward,1799.719999999972,1786.679999999993,1799.719999999972,1799.719999999972,1786.679999999993,1799.719999999972,1,1799.719999999972,0,0,decision,Click Response,RewardButton,2,object-70,Trial/Encounter,,,,<em>An inscribed statue in the center of the room writes “offer up a pristine weapon to win a prize”. On the left of the statue there is an old dagger covered in blood and rust. ,<em><b>Becky</b> tries to clean off the dagger to their standard and uses it as the offering.,<em><b>Becky</b> places the dagger on the pedestal. She is rewarded with some gold coins. ,,"<em>The dagger was not clean enough. When <b>Becky</b> placed the dagger on the statue’s pedestal, the statue retaliated by shooting a dart at her causing damage.",6742.1,Becky,In,2,DIR,,,Rochelle,,,,,Reward,8,7
81,1694635585357,13/09/2023 20:06:25,1694621185357,-4,13/09/2023 12:06:25,132991,7,task-xusd,,31672098,BLIND,9362341,,complete,,cf5216a8-d08d-4103-a952-4871799e036b,computer,Desktop or Laptop,Windows 10,Firefox 117.0,1440x900,1440x815,,,0,ImplicitDecisionAdventureTask_2Opts,8,FemaleBranch,Female_InIn_Swap,,WhiteFemale_InGrp_Swap,15,Trial/Encounter,Reward,56azq1,4,continue,,2300.039999999979,2287.539999999979,2300.039999999979,2300.039999999979,2287.539999999979,2300.039999999979,1,2300.039999999979,0,0,,Click To Continue,Continue Button,2,object-73,Trial/Encounter,,,,<em>An inscribed statue in the center of the room writes “offer up a pristine weapon to win a prize”. On the left of the statue there is an old dagger covered in blood and rust. ,<em><b>Becky</b> tries to clean off the dagger to their standard and uses it as the offering.,<em><b>Becky</b> places the dagger on the pedestal. She is rewarded with some gold coins. ,,"<em>The dagger was not clean enough. When <b>Becky</b> placed the dagger on the statue’s pedestal, the statue retaliated by shooting a dart at her causing damage.",6742.1,Becky,In,2,DIR,,,Rochelle,,,,,Reward,8,7
82,1694635591905,13/09/2023 20:06:31,1694621191905,-4,13/09/2023 12:06:31,132991,7,task-xusd,,31672098,BLIND,9362341,,complete,,cf5216a8-d08d-4103-a952-4871799e036b,computer,Desktop or Laptop,Windows 10,Firefox 117.0,1440x900,1440x815,,,0,ImplicitDecisionAdventureTask_2Opts,8,FemaleBranch,Female_InIn_Swap,,WhiteFemale_InGrp_Swap,15,Trial/Encounter,trialEnd,olwm64,5,continue,,1851.9000000000233,1836.740000000049,1851.9000000000233,1851.9000000000233,1836.740000000049,1851.9000000000233,1,1851.9000000000233,0,0,,Click To Continue,Continue Button,2,object-89,Trial/Encounter,,,,<em>An inscribed statue in the center of the room writes “offer up a pristine weapon to win a prize”. On the left of the statue there is an old dagger covered in blood and rust. ,<em><b>Becky</b> tries to clean off the dagger to their standard and uses it as the offering.,<em><b>Becky</b> places the dagger on the pedestal. She is rewarded with some gold coins. ,,"<em>The dagger was not clean enough. When <b>Becky</b> placed the dagger on the statue’s pedestal, the statue retaliated by shooting a dart at her causing damage.",6742.1,Becky,In,2,DIR,,,Rochelle,,,,,Reward,8,7
83,1694635593707,13/09/2023 20:06:33,1694621193707,-4,13/09/2023 12:06:33,132991,7,task-xusd,,31672098,BLIND,9362341,,complete,,cf5216a8-d08d-4103-a952-4871799e036b,computer,Desktop or Laptop,Windows 10,Firefox 117.0,1440x900,1440x815,,,0,ImplicitDecisionAdventureTask_2Opts,8,FemaleBranch,Female_InIn_Swap,,WhiteFemale_InGrp_Swap,16,Trial/Encounter,EncounterIntro,wtupv3,1,continue,,1817.1599999999744,1803.3199999999488,1817.1599999999744,1817.1599999999744,1803.3199999999488,1817.1599999999744,1,1817.1599999999744,0,0,,Click To Continue,Continue Button,2,object-65,Trial/Encounter,,,,<em>The players are presented with a locked ornate chest.,<em><b>Emma</b> tries to cleverly decipher the combination on the lock.,<em><b>Emma</b> unlocks the chest revealing a pouch of gold inside. She puts the treasure in her pack for safekeeping.,,<em><b>Emma</b> triggers a trap and an arrow is launched at them. She suffers damage.,6997.6,Emma,In,1,INT,,,Rochelle,,,,,Reward,8,7
