Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-jqbz,randomiser-745l,randomiser-hhua,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: Adventurer1,Spreadsheet: Adventurer2,Spreadsheet: Scenario,Spreadsheet: EncounterIntro,Spreadsheet: PlayerAction,Spreadsheet: RewardFeedback,Spreadsheet: NeutralFeedback,Spreadsheet: PunishFeedback,Spreadsheet: scenDelay,Spreadsheet: Name,Spreadsheet: Group,Spreadsheet: Adv,Spreadsheet: Type,Manipulation: Spreadsheet,Store: pName,Store: participant,Store: respReward,Store: respNeutral,Store: respPunish,Store: decPunish,Store: outcome,Store: RewTally,Store: PunTally
3,1695247343729,20/09/2023 22:02:23,1695232943729,-4,20/09/2023 14:02:23,139457,3,task-xyd7,,31767848,BLIND,9394949,,complete,,7437c9a9-8def-44a0-8e36-342dec1f021c,computer,Desktop or Laptop,Windows 10,Firefox 117.0,1536x960,1536x815,,,0,ImplicitDecisionAdventureTask_2Opts,8,MaleBranch,,Male_InIn_Swap,ChineseMale_InGrp_Swap,1,Instructions,Name,nn5ntg,2,response,Bryan,3117.199999999997,4300.18,4306.0999999999985,3117.199999999997,4300.18,4306.0999999999985,1,3117.199999999997,1188.9000000000015,0,pName,Single Text Entry,ParticipantName,2,object-22,Instructions,,,,,,,,,,,,,,,,Bryan,,,,,,,
4,1695247345724,20/09/2023 22:02:25,1695232945724,-4,20/09/2023 14:02:25,139457,3,task-xyd7,,31767848,BLIND,9394949,,complete,,7437c9a9-8def-44a0-8e36-342dec1f021c,computer,Desktop or Laptop,Windows 10,Firefox 117.0,1536x960,1536x815,,,0,ImplicitDecisionAdventureTask_2Opts,8,MaleBranch,,Male_InIn_Swap,ChineseMale_InGrp_Swap,1,Instructions,Delay,7riscs,3,timedOut,,2000.9199999999983,1999.3799999999974,2000.9199999999983,2000.9199999999983,1999.3799999999974,2000.9199999999983,1,2000.9199999999983,0,0,,Time Limit,screen,0,screen,Instructions,,,,,,,,,,,,,,,,Bryan,,,,,,,
5,1695247360724,20/09/2023 22:02:40,1695232960724,-4,20/09/2023 14:02:40,139457,3,task-xyd7,,31767848,BLIND,9394949,,complete,,7437c9a9-8def-44a0-8e36-342dec1f021c,computer,Desktop or Laptop,Windows 10,Firefox 117.0,1536x960,1536x815,,,0,ImplicitDecisionAdventureTask_2Opts,8,MaleBranch,,Male_InIn_Swap,ChineseMale_InGrp_Swap,1,LoadingScreen,LoadScreen,95pybm,1,timedOut,,15001.54,15001.340000000004,15001.54,15001.54,15001.340000000004,15001.54,1,15001.54,0,0,,Time Limit,screen,0,screen,LoadingScreen,Haoyu,Haoran,,,,,,,,,,,,,,Bryan,,,,,,,
6,1695247362740,20/09/2023 22:02:42,1695232962740,-4,20/09/2023 14:02:42,139457,3,task-xyd7,,31767848,BLIND,9394949,,complete,,7437c9a9-8def-44a0-8e36-342dec1f021c,computer,Desktop or Laptop,Windows 10,Firefox 117.0,1536x960,1536x815,,,0,ImplicitDecisionAdventureTask_2Opts,8,MaleBranch,,Male_InIn_Swap,ChineseMale_InGrp_Swap,1,LoadingScreen,LoadingComplete,zy7h74,2,continue,,2016.0400000000009,1999.3799999999974,2016.0400000000009,2016.0400000000009,1999.3799999999974,2016.0400000000009,1,2016.0400000000009,0,0,,Click To Continue,Continue Button,2,object-59,LoadingScreen,Haoyu,Haoran,,,,,,,,,,,,,,Bryan,,,,,,,
7,1695247373713,20/09/2023 22:02:53,1695232973713,-4,20/09/2023 14:02:53,139457,3,task-xyd7,,31767848,BLIND,9394949,,complete,,7437c9a9-8def-44a0-8e36-342dec1f021c,computer,Desktop or Laptop,Windows 10,Firefox 117.0,1536x960,1536x815,,,0,ImplicitDecisionAdventureTask_2Opts,8,MaleBranch,,Male_InIn_Swap,ChineseMale_InGrp_Swap,1,ScenarioIntro,ScenarioIntro,ghavr7,1,response,Next,10988.82,10982.940000000002,10988.82,10988.82,10982.940000000002,10988.82,1,10988.82,0,0,,Click Response,Continue Button,2,object-62,ScenarioIntro,,,<em>Two traveling adventurers decide to enter a local tournament at a colosseum. The Gauntlet of Trials is a renowned and immensely challenging set of enemies and puzzles. The duo will need to rely on their strength and intelligence to make it through unharmed. Each adventurer will be rewarded proportional to performance.,,,,,,,,,,,,,Bryan,,,,,,,
8,1695247380312,20/09/2023 22:03:00,1695232980312,-4,20/09/2023 14:03:00,139457,3,task-xyd7,,31767848,BLIND,9394949,,complete,,7437c9a9-8def-44a0-8e36-342dec1f021c,computer,Desktop or Laptop,Windows 10,Firefox 117.0,1536x960,1536x815,,,0,ImplicitDecisionAdventureTask_2Opts,8,MaleBranch,,Male_InIn_Swap,ChineseMale_InGrp_Swap,1,Trial/Encounter,EncounterIntro,wtupv3,1,continue,,5587.980000000003,5583.140000000007,5587.980000000003,5587.980000000003,5583.140000000007,5587.980000000003,1,5587.980000000003,0,0,,Click To Continue,Continue Button,2,object-65,Trial/Encounter,,,,"<em>A gate opens in front of the duo, and a menacing mechanical golem with a crossbow becomes activated.",<em><b>Haoyu</b> lunges forward attempting to force his blade through the protective plate.,<em><b>Haoyu’s</b> sword pierces the plate and destroys the construct before it is able to shoot. He is able to proceed uninjured.,,<em><b>Haoyu’s</b> sword grazes the exterior plate. He is shot by the crossbow and is dealt damage.,6687,Haoyu,In,1,STR,,,Bryan,,,,,,,
9,1695247387407,20/09/2023 22:03:07,1695232987407,-4,20/09/2023 14:03:07,139457,3,task-xyd7,,31767848,BLIND,9394949,,complete,,7437c9a9-8def-44a0-8e36-342dec1f021c,computer,Desktop or Laptop,Windows 10,Firefox 117.0,1536x960,1536x815,,,0,ImplicitDecisionAdventureTask_2Opts,8,MaleBranch,,Male_InIn_Swap,ChineseMale_InGrp_Swap,1,Trial/Encounter,Delay,4wo1q4,2,timedOut,,6684.300000000003,6682.740000000005,6684.300000000003,6684.300000000003,6682.740000000005,6684.300000000003,1,6684.300000000003,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,"<em>A gate opens in front of the duo, and a menacing mechanical golem with a crossbow becomes activated.",<em><b>Haoyu</b> lunges forward attempting to force his blade through the protective plate.,<em><b>Haoyu’s</b> sword pierces the plate and destroys the construct before it is able to shoot. He is able to proceed uninjured.,,<em><b>Haoyu’s</b> sword grazes the exterior plate. He is shot by the crossbow and is dealt damage.,6687,Haoyu,In,1,STR,,,Bryan,,,,,,,
10,1695247395840,20/09/2023 22:03:15,1695232995840,-4,20/09/2023 14:03:15,139457,3,task-xyd7,,31767848,BLIND,9394949,,complete,,7437c9a9-8def-44a0-8e36-342dec1f021c,computer,Desktop or Laptop,Windows 10,Firefox 117.0,1536x960,1536x815,,,0,ImplicitDecisionAdventureTask_2Opts,8,MaleBranch,,Male_InIn_Swap,ChineseMale_InGrp_Swap,1,Trial/Encounter,PlayerAction,ga3y5r,3,response,Reward,8431.559999999998,8416.819999999992,8431.559999999998,8431.559999999998,8416.819999999992,8431.559999999998,1,8431.559999999998,0,0,decision,Click Response,RewardButton,2,object-70,Trial/Encounter,,,,"<em>A gate opens in front of the duo, and a menacing mechanical golem with a crossbow becomes activated.",<em><b>Haoyu</b> lunges forward attempting to force his blade through the protective plate.,<em><b>Haoyu’s</b> sword pierces the plate and destroys the construct before it is able to shoot. He is able to proceed uninjured.,,<em><b>Haoyu’s</b> sword grazes the exterior plate. He is shot by the crossbow and is dealt damage.,6687,Haoyu,In,1,STR,,,Bryan,,,,,Reward,1,
11,1695247399420,20/09/2023 22:03:19,1695232999420,-4,20/09/2023 14:03:19,139457,3,task-xyd7,,31767848,BLIND,9394949,,complete,,7437c9a9-8def-44a0-8e36-342dec1f021c,computer,Desktop or Laptop,Windows 10,Firefox 117.0,1536x960,1536x815,,,0,ImplicitDecisionAdventureTask_2Opts,8,MaleBranch,,Male_InIn_Swap,ChineseMale_InGrp_Swap,1,Trial/Encounter,Reward,56azq1,4,continue,,3596.7400000000052,3583.4600000000064,3596.7400000000052,3596.7400000000052,3583.4600000000064,3596.7400000000052,1,3596.7400000000052,0,0,,Click To Continue,Continue Button,2,object-73,Trial/Encounter,,,,"<em>A gate opens in front of the duo, and a menacing mechanical golem with a crossbow becomes activated.",<em><b>Haoyu</b> lunges forward attempting to force his blade through the protective plate.,<em><b>Haoyu’s</b> sword pierces the plate and destroys the construct before it is able to shoot. He is able to proceed uninjured.,,<em><b>Haoyu’s</b> sword grazes the exterior plate. He is shot by the crossbow and is dealt damage.,6687,Haoyu,In,1,STR,,,Bryan,,,,,Reward,1,
12,1695247404261,20/09/2023 22:03:24,1695233004261,-4,20/09/2023 14:03:24,139457,3,task-xyd7,,31767848,BLIND,9394949,,complete,,7437c9a9-8def-44a0-8e36-342dec1f021c,computer,Desktop or Laptop,Windows 10,Firefox 117.0,1536x960,1536x815,,,0,ImplicitDecisionAdventureTask_2Opts,8,MaleBranch,,Male_InIn_Swap,ChineseMale_InGrp_Swap,1,Trial/Encounter,trialEnd,olwm64,5,continue,,1438.020000000004,1432.9000000000087,1438.020000000004,1438.020000000004,1432.9000000000087,1438.020000000004,1,1438.020000000004,0,0,,Click To Continue,Continue Button,2,object-89,Trial/Encounter,,,,"<em>A gate opens in front of the duo, and a menacing mechanical golem with a crossbow becomes activated.",<em><b>Haoyu</b> lunges forward attempting to force his blade through the protective plate.,<em><b>Haoyu’s</b> sword pierces the plate and destroys the construct before it is able to shoot. He is able to proceed uninjured.,,<em><b>Haoyu’s</b> sword grazes the exterior plate. He is shot by the crossbow and is dealt damage.,6687,Haoyu,In,1,STR,,,Bryan,,,,,Reward,1,
