Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-jqbz,randomiser-745l,randomiser-hhua,Randomise questionnaire elements?,Question Key,Response
2,1695232502518,20/09/2023 17:55:02,1695232502424,-7,20/09/2023 10:55:02,139457,3,questionnaire-7hvz,,31767711,BLIND,9394741,,complete,,0312c0f5-ddef-41c7-8638-97ab45ddb5e4,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1920x1080,1280x794,,,,Belief in a Zero-Sum Game Scale,2,MaleBranch,,Male_InIn,No,ZSum1,5
3,1695232502725,20/09/2023 17:55:02,1695232502425,-7,20/09/2023 10:55:02,139457,3,questionnaire-7hvz,,31767711,BLIND,9394741,,complete,,0312c0f5-ddef-41c7-8638-97ab45ddb5e4,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1920x1080,1280x794,,,,Belief in a Zero-Sum Game Scale,2,MaleBranch,,Male_InIn,No,ZSum2,5
4,1695232502725,20/09/2023 17:55:02,1695232502425,-7,20/09/2023 10:55:02,139457,3,questionnaire-7hvz,,31767711,BLIND,9394741,,complete,,0312c0f5-ddef-41c7-8638-97ab45ddb5e4,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1920x1080,1280x794,,,,Belief in a Zero-Sum Game Scale,2,MaleBranch,,Male_InIn,No,ZSum3,5
5,1695232502725,20/09/2023 17:55:02,1695232502425,-7,20/09/2023 10:55:02,139457,3,questionnaire-7hvz,,31767711,BLIND,9394741,,complete,,0312c0f5-ddef-41c7-8638-97ab45ddb5e4,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1920x1080,1280x794,,,,Belief in a Zero-Sum Game Scale,2,MaleBranch,,Male_InIn,No,ZSum4,5
6,1695232502725,20/09/2023 17:55:02,1695232502425,-7,20/09/2023 10:55:02,139457,3,questionnaire-7hvz,,31767711,BLIND,9394741,,complete,,0312c0f5-ddef-41c7-8638-97ab45ddb5e4,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1920x1080,1280x794,,,,Belief in a Zero-Sum Game Scale,2,MaleBranch,,Male_InIn,No,ZSum5,5
7,1695232502725,20/09/2023 17:55:02,1695232502425,-7,20/09/2023 10:55:02,139457,3,questionnaire-7hvz,,31767711,BLIND,9394741,,complete,,0312c0f5-ddef-41c7-8638-97ab45ddb5e4,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1920x1080,1280x794,,,,Belief in a Zero-Sum Game Scale,2,MaleBranch,,Male_InIn,No,ZSum6,5
8,1695232502725,20/09/2023 17:55:02,1695232502425,-7,20/09/2023 10:55:02,139457,3,questionnaire-7hvz,,31767711,BLIND,9394741,,complete,,0312c0f5-ddef-41c7-8638-97ab45ddb5e4,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1920x1080,1280x794,,,,Belief in a Zero-Sum Game Scale,2,MaleBranch,,Male_InIn,No,ZSum7,4
9,1695232502725,20/09/2023 17:55:02,1695232502425,-7,20/09/2023 10:55:02,139457,3,questionnaire-7hvz,,31767711,BLIND,9394741,,complete,,0312c0f5-ddef-41c7-8638-97ab45ddb5e4,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1920x1080,1280x794,,,,Belief in a Zero-Sum Game Scale,2,MaleBranch,,Male_InIn,No,ZSum8,5
10,1695232502725,20/09/2023 17:55:02,1695232502425,-7,20/09/2023 10:55:02,139457,3,questionnaire-7hvz,,31767711,BLIND,9394741,,complete,,0312c0f5-ddef-41c7-8638-97ab45ddb5e4,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1920x1080,1280x794,,,,Belief in a Zero-Sum Game Scale,2,MaleBranch,,Male_InIn,No,ZSum9,6
11,1695232502725,20/09/2023 17:55:02,1695232502425,-7,20/09/2023 10:55:02,139457,3,questionnaire-7hvz,,31767711,BLIND,9394741,,complete,,0312c0f5-ddef-41c7-8638-97ab45ddb5e4,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1920x1080,1280x794,,,,Belief in a Zero-Sum Game Scale,2,MaleBranch,,Male_InIn,No,ZSum10,6
12,1695232502725,20/09/2023 17:55:02,1695232502425,-7,20/09/2023 10:55:02,139457,3,questionnaire-7hvz,,31767711,BLIND,9394741,,complete,,0312c0f5-ddef-41c7-8638-97ab45ddb5e4,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1920x1080,1280x794,,,,Belief in a Zero-Sum Game Scale,2,MaleBranch,,Male_InIn,No,ZSum11,6
13,1695232502725,20/09/2023 17:55:02,1695232502425,-7,20/09/2023 10:55:02,139457,3,questionnaire-7hvz,,31767711,BLIND,9394741,,complete,,0312c0f5-ddef-41c7-8638-97ab45ddb5e4,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1920x1080,1280x794,,,,Belief in a Zero-Sum Game Scale,2,MaleBranch,,Male_InIn,No,ZSum12,5
14,1695232502725,20/09/2023 17:55:02,1695232502425,-7,20/09/2023 10:55:02,139457,3,questionnaire-7hvz,,31767711,BLIND,9394741,,complete,,0312c0f5-ddef-41c7-8638-97ab45ddb5e4,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1920x1080,1280x794,,,,Belief in a Zero-Sum Game Scale,2,MaleBranch,,Male_InIn,No,END QUESTIONNAIRE,66224
1,1695233114713,20/09/2023 18:05:14,1695233115197,-7,20/09/2023 11:05:15,139457,3,questionnaire-7hvz,,31767900,BLIND,9394852,,complete,,ca553726-ed4b-44cc-aecf-701f1289af14,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1920x1080,1920x923,,,,Belief in a Zero-Sum Game Scale,2,MaleBranch,,Male_InOut,No,BEGIN QUESTIONNAIRE,
2,1695233181630,20/09/2023 18:06:21,1695233182177,-7,20/09/2023 11:06:22,139457,3,questionnaire-7hvz,,31767900,BLIND,9394852,,complete,,ca553726-ed4b-44cc-aecf-701f1289af14,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1920x1080,1903x923,,,,Belief in a Zero-Sum Game Scale,2,MaleBranch,,Male_InOut,No,ZSum1,2
3,1695233181805,20/09/2023 18:06:21,1695233182178,-7,20/09/2023 11:06:22,139457,3,questionnaire-7hvz,,31767900,BLIND,9394852,,complete,,ca553726-ed4b-44cc-aecf-701f1289af14,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1920x1080,1903x923,,,,Belief in a Zero-Sum Game Scale,2,MaleBranch,,Male_InOut,No,ZSum2,5
4,1695233181805,20/09/2023 18:06:21,1695233182178,-7,20/09/2023 11:06:22,139457,3,questionnaire-7hvz,,31767900,BLIND,9394852,,complete,,ca553726-ed4b-44cc-aecf-701f1289af14,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1920x1080,1903x923,,,,Belief in a Zero-Sum Game Scale,2,MaleBranch,,Male_InOut,No,ZSum3,3
5,1695233181805,20/09/2023 18:06:21,1695233182178,-7,20/09/2023 11:06:22,139457,3,questionnaire-7hvz,,31767900,BLIND,9394852,,complete,,ca553726-ed4b-44cc-aecf-701f1289af14,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1920x1080,1903x923,,,,Belief in a Zero-Sum Game Scale,2,MaleBranch,,Male_InOut,No,ZSum4,5
6,1695233181805,20/09/2023 18:06:21,1695233182178,-7,20/09/2023 11:06:22,139457,3,questionnaire-7hvz,,31767900,BLIND,9394852,,complete,,ca553726-ed4b-44cc-aecf-701f1289af14,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1920x1080,1903x923,,,,Belief in a Zero-Sum Game Scale,2,MaleBranch,,Male_InOut,No,ZSum5,2
7,1695233181805,20/09/2023 18:06:21,1695233182178,-7,20/09/2023 11:06:22,139457,3,questionnaire-7hvz,,31767900,BLIND,9394852,,complete,,ca553726-ed4b-44cc-aecf-701f1289af14,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1920x1080,1903x923,,,,Belief in a Zero-Sum Game Scale,2,MaleBranch,,Male_InOut,No,ZSum6,4
8,1695233181805,20/09/2023 18:06:21,1695233182178,-7,20/09/2023 11:06:22,139457,3,questionnaire-7hvz,,31767900,BLIND,9394852,,complete,,ca553726-ed4b-44cc-aecf-701f1289af14,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1920x1080,1903x923,,,,Belief in a Zero-Sum Game Scale,2,MaleBranch,,Male_InOut,No,ZSum7,2
9,1695233181805,20/09/2023 18:06:21,1695233182178,-7,20/09/2023 11:06:22,139457,3,questionnaire-7hvz,,31767900,BLIND,9394852,,complete,,ca553726-ed4b-44cc-aecf-701f1289af14,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1920x1080,1903x923,,,,Belief in a Zero-Sum Game Scale,2,MaleBranch,,Male_InOut,No,ZSum8,5
10,1695233181805,20/09/2023 18:06:21,1695233182178,-7,20/09/2023 11:06:22,139457,3,questionnaire-7hvz,,31767900,BLIND,9394852,,complete,,ca553726-ed4b-44cc-aecf-701f1289af14,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1920x1080,1903x923,,,,Belief in a Zero-Sum Game Scale,2,MaleBranch,,Male_InOut,No,ZSum9,4
11,1695233181805,20/09/2023 18:06:21,1695233182178,-7,20/09/2023 11:06:22,139457,3,questionnaire-7hvz,,31767900,BLIND,9394852,,complete,,ca553726-ed4b-44cc-aecf-701f1289af14,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1920x1080,1903x923,,,,Belief in a Zero-Sum Game Scale,2,MaleBranch,,Male_InOut,No,ZSum10,3
12,1695233181805,20/09/2023 18:06:21,1695233182178,-7,20/09/2023 11:06:22,139457,3,questionnaire-7hvz,,31767900,BLIND,9394852,,complete,,ca553726-ed4b-44cc-aecf-701f1289af14,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1920x1080,1903x923,,,,Belief in a Zero-Sum Game Scale,2,MaleBranch,,Male_InOut,No,ZSum11,4
13,1695233181805,20/09/2023 18:06:21,1695233182178,-7,20/09/2023 11:06:22,139457,3,questionnaire-7hvz,,31767900,BLIND,9394852,,complete,,ca553726-ed4b-44cc-aecf-701f1289af14,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1920x1080,1903x923,,,,Belief in a Zero-Sum Game Scale,2,MaleBranch,,Male_InOut,No,ZSum12,2
14,1695233181805,20/09/2023 18:06:21,1695233182178,-7,20/09/2023 11:06:22,139457,3,questionnaire-7hvz,,31767900,BLIND,9394852,,complete,,ca553726-ed4b-44cc-aecf-701f1289af14,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1920x1080,1903x923,,,,Belief in a Zero-Sum Game Scale,2,MaleBranch,,Male_InOut,No,END QUESTIONNAIRE,66981
1,1695233242706,20/09/2023 18:07:22,1695233242524,-4,20/09/2023 14:07:22,139457,3,questionnaire-7hvz,,31767931,BLIND,9394801,,complete,,658ecfcd-27ca-4348-874d-d23eb8119068,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1536x864,1920x934,,,,Belief in a Zero-Sum Game Scale,2,MaleBranch,,Male_InOut_Swap,No,BEGIN QUESTIONNAIRE,
2,1695233307561,20/09/2023 18:08:27,1695233307436,-4,20/09/2023 14:08:27,139457,3,questionnaire-7hvz,,31767931,BLIND,9394801,,complete,,658ecfcd-27ca-4348-874d-d23eb8119068,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1536x864,1899x934,,,,Belief in a Zero-Sum Game Scale,2,MaleBranch,,Male_InOut_Swap,No,ZSum1,3
3,1695233307722,20/09/2023 18:08:27,1695233307438,-4,20/09/2023 14:08:27,139457,3,questionnaire-7hvz,,31767931,BLIND,9394801,,complete,,658ecfcd-27ca-4348-874d-d23eb8119068,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1536x864,1899x934,,,,Belief in a Zero-Sum Game Scale,2,MaleBranch,,Male_InOut_Swap,No,ZSum2,4
4,1695233307722,20/09/2023 18:08:27,1695233307438,-4,20/09/2023 14:08:27,139457,3,questionnaire-7hvz,,31767931,BLIND,9394801,,complete,,658ecfcd-27ca-4348-874d-d23eb8119068,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1536x864,1899x934,,,,Belief in a Zero-Sum Game Scale,2,MaleBranch,,Male_InOut_Swap,No,ZSum3,4
5,1695233307722,20/09/2023 18:08:27,1695233307438,-4,20/09/2023 14:08:27,139457,3,questionnaire-7hvz,,31767931,BLIND,9394801,,complete,,658ecfcd-27ca-4348-874d-d23eb8119068,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1536x864,1899x934,,,,Belief in a Zero-Sum Game Scale,2,MaleBranch,,Male_InOut_Swap,No,ZSum4,4
6,1695233307722,20/09/2023 18:08:27,1695233307438,-4,20/09/2023 14:08:27,139457,3,questionnaire-7hvz,,31767931,BLIND,9394801,,complete,,658ecfcd-27ca-4348-874d-d23eb8119068,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1536x864,1899x934,,,,Belief in a Zero-Sum Game Scale,2,MaleBranch,,Male_InOut_Swap,No,ZSum5,3
7,1695233307722,20/09/2023 18:08:27,1695233307439,-4,20/09/2023 14:08:27,139457,3,questionnaire-7hvz,,31767931,BLIND,9394801,,complete,,658ecfcd-27ca-4348-874d-d23eb8119068,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1536x864,1899x934,,,,Belief in a Zero-Sum Game Scale,2,MaleBranch,,Male_InOut_Swap,No,ZSum6,4
8,1695233307722,20/09/2023 18:08:27,1695233307439,-4,20/09/2023 14:08:27,139457,3,questionnaire-7hvz,,31767931,BLIND,9394801,,complete,,658ecfcd-27ca-4348-874d-d23eb8119068,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1536x864,1899x934,,,,Belief in a Zero-Sum Game Scale,2,MaleBranch,,Male_InOut_Swap,No,ZSum7,4
9,1695233307722,20/09/2023 18:08:27,1695233307439,-4,20/09/2023 14:08:27,139457,3,questionnaire-7hvz,,31767931,BLIND,9394801,,complete,,658ecfcd-27ca-4348-874d-d23eb8119068,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1536x864,1899x934,,,,Belief in a Zero-Sum Game Scale,2,MaleBranch,,Male_InOut_Swap,No,ZSum8,5
10,1695233307722,20/09/2023 18:08:27,1695233307439,-4,20/09/2023 14:08:27,139457,3,questionnaire-7hvz,,31767931,BLIND,9394801,,complete,,658ecfcd-27ca-4348-874d-d23eb8119068,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1536x864,1899x934,,,,Belief in a Zero-Sum Game Scale,2,MaleBranch,,Male_InOut_Swap,No,ZSum9,4
11,1695233307722,20/09/2023 18:08:27,1695233307439,-4,20/09/2023 14:08:27,139457,3,questionnaire-7hvz,,31767931,BLIND,9394801,,complete,,658ecfcd-27ca-4348-874d-d23eb8119068,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1536x864,1899x934,,,,Belief in a Zero-Sum Game Scale,2,MaleBranch,,Male_InOut_Swap,No,ZSum10,3
12,1695233307722,20/09/2023 18:08:27,1695233307439,-4,20/09/2023 14:08:27,139457,3,questionnaire-7hvz,,31767931,BLIND,9394801,,complete,,658ecfcd-27ca-4348-874d-d23eb8119068,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1536x864,1899x934,,,,Belief in a Zero-Sum Game Scale,2,MaleBranch,,Male_InOut_Swap,No,ZSum11,4
13,1695233307722,20/09/2023 18:08:27,1695233307439,-4,20/09/2023 14:08:27,139457,3,questionnaire-7hvz,,31767931,BLIND,9394801,,complete,,658ecfcd-27ca-4348-874d-d23eb8119068,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1536x864,1899x934,,,,Belief in a Zero-Sum Game Scale,2,MaleBranch,,Male_InOut_Swap,No,ZSum12,4
14,1695233307722,20/09/2023 18:08:27,1695233307440,-4,20/09/2023 14:08:27,139457,3,questionnaire-7hvz,,31767931,BLIND,9394801,,complete,,658ecfcd-27ca-4348-874d-d23eb8119068,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1536x864,1899x934,,,,Belief in a Zero-Sum Game Scale,2,MaleBranch,,Male_InOut_Swap,No,END QUESTIONNAIRE,64916
1,1695233319298,20/09/2023 18:08:39,1695233320468,-4,20/09/2023 14:08:40,139457,3,questionnaire-7hvz,,31767964,BLIND,9394769,,complete,,2e8f032c-dbf3-4486-bacf-404d321494f1,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1280x720,1280x603,,,,Belief in a Zero-Sum Game Scale,2,FemaleBranch,Female_InOut_Swap,,No,BEGIN QUESTIONNAIRE,
2,1695233354397,20/09/2023 18:09:14,1695233355623,-4,20/09/2023 14:09:15,139457,3,questionnaire-7hvz,,31767964,BLIND,9394769,,complete,,2e8f032c-dbf3-4486-bacf-404d321494f1,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1280x720,1263x603,,,,Belief in a Zero-Sum Game Scale,2,FemaleBranch,Female_InOut_Swap,,No,ZSum1,4
3,1695233354550,20/09/2023 18:09:14,1695233355627,-4,20/09/2023 14:09:15,139457,3,questionnaire-7hvz,,31767964,BLIND,9394769,,complete,,2e8f032c-dbf3-4486-bacf-404d321494f1,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1280x720,1263x603,,,,Belief in a Zero-Sum Game Scale,2,FemaleBranch,Female_InOut_Swap,,No,ZSum2,6
4,1695233354550,20/09/2023 18:09:14,1695233355627,-4,20/09/2023 14:09:15,139457,3,questionnaire-7hvz,,31767964,BLIND,9394769,,complete,,2e8f032c-dbf3-4486-bacf-404d321494f1,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1280x720,1263x603,,,,Belief in a Zero-Sum Game Scale,2,FemaleBranch,Female_InOut_Swap,,No,ZSum3,5
5,1695233354550,20/09/2023 18:09:14,1695233355627,-4,20/09/2023 14:09:15,139457,3,questionnaire-7hvz,,31767964,BLIND,9394769,,complete,,2e8f032c-dbf3-4486-bacf-404d321494f1,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1280x720,1263x603,,,,Belief in a Zero-Sum Game Scale,2,FemaleBranch,Female_InOut_Swap,,No,ZSum4,6
6,1695233354550,20/09/2023 18:09:14,1695233355627,-4,20/09/2023 14:09:15,139457,3,questionnaire-7hvz,,31767964,BLIND,9394769,,complete,,2e8f032c-dbf3-4486-bacf-404d321494f1,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1280x720,1263x603,,,,Belief in a Zero-Sum Game Scale,2,FemaleBranch,Female_InOut_Swap,,No,ZSum5,4
7,1695233354550,20/09/2023 18:09:14,1695233355628,-4,20/09/2023 14:09:15,139457,3,questionnaire-7hvz,,31767964,BLIND,9394769,,complete,,2e8f032c-dbf3-4486-bacf-404d321494f1,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1280x720,1263x603,,,,Belief in a Zero-Sum Game Scale,2,FemaleBranch,Female_InOut_Swap,,No,ZSum6,5
8,1695233354550,20/09/2023 18:09:14,1695233355628,-4,20/09/2023 14:09:15,139457,3,questionnaire-7hvz,,31767964,BLIND,9394769,,complete,,2e8f032c-dbf3-4486-bacf-404d321494f1,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1280x720,1263x603,,,,Belief in a Zero-Sum Game Scale,2,FemaleBranch,Female_InOut_Swap,,No,ZSum7,4
9,1695233354550,20/09/2023 18:09:14,1695233355628,-4,20/09/2023 14:09:15,139457,3,questionnaire-7hvz,,31767964,BLIND,9394769,,complete,,2e8f032c-dbf3-4486-bacf-404d321494f1,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1280x720,1263x603,,,,Belief in a Zero-Sum Game Scale,2,FemaleBranch,Female_InOut_Swap,,No,ZSum8,5
10,1695233354550,20/09/2023 18:09:14,1695233355629,-4,20/09/2023 14:09:15,139457,3,questionnaire-7hvz,,31767964,BLIND,9394769,,complete,,2e8f032c-dbf3-4486-bacf-404d321494f1,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1280x720,1263x603,,,,Belief in a Zero-Sum Game Scale,2,FemaleBranch,Female_InOut_Swap,,No,ZSum9,4
11,1695233354550,20/09/2023 18:09:14,1695233355629,-4,20/09/2023 14:09:15,139457,3,questionnaire-7hvz,,31767964,BLIND,9394769,,complete,,2e8f032c-dbf3-4486-bacf-404d321494f1,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1280x720,1263x603,,,,Belief in a Zero-Sum Game Scale,2,FemaleBranch,Female_InOut_Swap,,No,ZSum10,4
12,1695233354550,20/09/2023 18:09:14,1695233355629,-4,20/09/2023 14:09:15,139457,3,questionnaire-7hvz,,31767964,BLIND,9394769,,complete,,2e8f032c-dbf3-4486-bacf-404d321494f1,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1280x720,1263x603,,,,Belief in a Zero-Sum Game Scale,2,FemaleBranch,Female_InOut_Swap,,No,ZSum11,4
13,1695233354550,20/09/2023 18:09:14,1695233355629,-4,20/09/2023 14:09:15,139457,3,questionnaire-7hvz,,31767964,BLIND,9394769,,complete,,2e8f032c-dbf3-4486-bacf-404d321494f1,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1280x720,1263x603,,,,Belief in a Zero-Sum Game Scale,2,FemaleBranch,Female_InOut_Swap,,No,ZSum12,3
14,1695233354550,20/09/2023 18:09:14,1695233355629,-4,20/09/2023 14:09:15,139457,3,questionnaire-7hvz,,31767964,BLIND,9394769,,complete,,2e8f032c-dbf3-4486-bacf-404d321494f1,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1280x720,1263x603,,,,Belief in a Zero-Sum Game Scale,2,FemaleBranch,Female_InOut_Swap,,No,END QUESTIONNAIRE,35161
1,1695234793582,20/09/2023 18:33:13,1695234793144,-7,20/09/2023 11:33:13,139457,3,questionnaire-7hvz,,31768343,BLIND,9394956,,complete,,71e26360-755e-48bc-a7fc-d792cfc9c0d5,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1792x1120,1221x930,,,,Belief in a Zero-Sum Game Scale,2,FemaleBranch,Female_InIn,,No,BEGIN QUESTIONNAIRE,
2,1695234812392,20/09/2023 18:33:32,1695234812011,-7,20/09/2023 11:33:32,139457,3,questionnaire-7hvz,,31768343,BLIND,9394956,,complete,,71e26360-755e-48bc-a7fc-d792cfc9c0d5,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1792x1120,1221x930,,,,Belief in a Zero-Sum Game Scale,2,FemaleBranch,Female_InIn,,No,ZSum1,3
3,1695234812916,20/09/2023 18:33:32,1695234812012,-7,20/09/2023 11:33:32,139457,3,questionnaire-7hvz,,31768343,BLIND,9394956,,complete,,71e26360-755e-48bc-a7fc-d792cfc9c0d5,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1792x1120,1221x930,,,,Belief in a Zero-Sum Game Scale,2,FemaleBranch,Female_InIn,,No,ZSum2,5
4,1695234812916,20/09/2023 18:33:32,1695234812012,-7,20/09/2023 11:33:32,139457,3,questionnaire-7hvz,,31768343,BLIND,9394956,,complete,,71e26360-755e-48bc-a7fc-d792cfc9c0d5,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1792x1120,1221x930,,,,Belief in a Zero-Sum Game Scale,2,FemaleBranch,Female_InIn,,No,ZSum3,4
5,1695234812916,20/09/2023 18:33:32,1695234812012,-7,20/09/2023 11:33:32,139457,3,questionnaire-7hvz,,31768343,BLIND,9394956,,complete,,71e26360-755e-48bc-a7fc-d792cfc9c0d5,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1792x1120,1221x930,,,,Belief in a Zero-Sum Game Scale,2,FemaleBranch,Female_InIn,,No,ZSum4,3
6,1695234812916,20/09/2023 18:33:32,1695234812013,-7,20/09/2023 11:33:32,139457,3,questionnaire-7hvz,,31768343,BLIND,9394956,,complete,,71e26360-755e-48bc-a7fc-d792cfc9c0d5,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1792x1120,1221x930,,,,Belief in a Zero-Sum Game Scale,2,FemaleBranch,Female_InIn,,No,ZSum5,5
7,1695234812916,20/09/2023 18:33:32,1695234812013,-7,20/09/2023 11:33:32,139457,3,questionnaire-7hvz,,31768343,BLIND,9394956,,complete,,71e26360-755e-48bc-a7fc-d792cfc9c0d5,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1792x1120,1221x930,,,,Belief in a Zero-Sum Game Scale,2,FemaleBranch,Female_InIn,,No,ZSum6,5
8,1695234812916,20/09/2023 18:33:32,1695234812013,-7,20/09/2023 11:33:32,139457,3,questionnaire-7hvz,,31768343,BLIND,9394956,,complete,,71e26360-755e-48bc-a7fc-d792cfc9c0d5,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1792x1120,1221x930,,,,Belief in a Zero-Sum Game Scale,2,FemaleBranch,Female_InIn,,No,ZSum7,5
9,1695234812916,20/09/2023 18:33:32,1695234812013,-7,20/09/2023 11:33:32,139457,3,questionnaire-7hvz,,31768343,BLIND,9394956,,complete,,71e26360-755e-48bc-a7fc-d792cfc9c0d5,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1792x1120,1221x930,,,,Belief in a Zero-Sum Game Scale,2,FemaleBranch,Female_InIn,,No,ZSum8,5
10,1695234812916,20/09/2023 18:33:32,1695234812013,-7,20/09/2023 11:33:32,139457,3,questionnaire-7hvz,,31768343,BLIND,9394956,,complete,,71e26360-755e-48bc-a7fc-d792cfc9c0d5,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1792x1120,1221x930,,,,Belief in a Zero-Sum Game Scale,2,FemaleBranch,Female_InIn,,No,ZSum9,3
11,1695234812916,20/09/2023 18:33:32,1695234812013,-7,20/09/2023 11:33:32,139457,3,questionnaire-7hvz,,31768343,BLIND,9394956,,complete,,71e26360-755e-48bc-a7fc-d792cfc9c0d5,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1792x1120,1221x930,,,,Belief in a Zero-Sum Game Scale,2,FemaleBranch,Female_InIn,,No,ZSum10,5
12,1695234812916,20/09/2023 18:33:32,1695234812013,-7,20/09/2023 11:33:32,139457,3,questionnaire-7hvz,,31768343,BLIND,9394956,,complete,,71e26360-755e-48bc-a7fc-d792cfc9c0d5,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1792x1120,1221x930,,,,Belief in a Zero-Sum Game Scale,2,FemaleBranch,Female_InIn,,No,ZSum11,5
13,1695234812916,20/09/2023 18:33:32,1695234812013,-7,20/09/2023 11:33:32,139457,3,questionnaire-7hvz,,31768343,BLIND,9394956,,complete,,71e26360-755e-48bc-a7fc-d792cfc9c0d5,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1792x1120,1221x930,,,,Belief in a Zero-Sum Game Scale,2,FemaleBranch,Female_InIn,,No,ZSum12,5
