Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-jqbz,randomiser-745l,randomiser-hhua,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: Adventurer1,Spreadsheet: Adventurer2,Spreadsheet: Scenario,Spreadsheet: EncounterIntro,Spreadsheet: PlayerAction,Spreadsheet: RewardFeedback,Spreadsheet: NeutralFeedback,Spreadsheet: PunishFeedback,Spreadsheet: scenDelay,Spreadsheet: Name,Spreadsheet: Group,Spreadsheet: Adv,Spreadsheet: Type,Manipulation: Spreadsheet,Store: pName,Store: participant,Store: respReward,Store: respNeutral,Store: respPunish,Store: decPunish,Store: outcome,Store: RewTally,Store: PunTally
1,1695250667499,20/09/2023 22:57:47,1695236267499,-4,20/09/2023 14:57:47,139457,3,task-xusd,,31768681,BLIND,9395098,,complete,,a849779c-e4c3-4c7d-8c77-dee7977331f9,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1536x864,1536x747,,,0,ImplicitDecisionAdventureTask_2Opts,8,FemaleBranch,Female_InIn_Swap,,ChineseFemale_InGrp_Swap,,,,,,5,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1695250683902,20/09/2023 22:58:03,1695236283902,-4,20/09/2023 14:58:03,139457,3,task-xusd,,31768681,BLIND,9395098,,complete,,a849779c-e4c3-4c7d-8c77-dee7977331f9,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1536x864,1707x830,,,0,ImplicitDecisionAdventureTask_2Opts,8,FemaleBranch,Female_InIn_Swap,,ChineseFemale_InGrp_Swap,1,Instructions,Instructions,cdub9g,1,timedOut,,16008.871,16007.847999999998,16008.871,16008.871,16007.847999999998,16008.871,1,16008.871,0,0,,Time Limit,screen,0,screen,Instructions,,,,,,,,,,,,,,,,,,,,,,,
3,1695250690177,20/09/2023 22:58:10,1695236290177,-4,20/09/2023 14:58:10,139457,3,task-xusd,,31768681,BLIND,9395098,,complete,,a849779c-e4c3-4c7d-8c77-dee7977331f9,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1536x864,1707x830,,,0,ImplicitDecisionAdventureTask_2Opts,8,FemaleBranch,Female_InIn_Swap,,ChineseFemale_InGrp_Swap,1,Instructions,Name,nn5ntg,2,response,J,4247.580000000002,6263.126,6275.523000000001,4247.580000000002,6263.126,6275.523000000001,1,4247.580000000002,2027.9429999999993,0,pName,Single Text Entry,ParticipantName,2,object-22,Instructions,,,,,,,,,,,,,,,,J,,,,,,,
4,1695250692163,20/09/2023 22:58:12,1695236292163,-4,20/09/2023 14:58:12,139457,3,task-xusd,,31768681,BLIND,9395098,,complete,,a849779c-e4c3-4c7d-8c77-dee7977331f9,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1536x864,1707x830,,,0,ImplicitDecisionAdventureTask_2Opts,8,FemaleBranch,Female_InIn_Swap,,ChineseFemale_InGrp_Swap,1,Instructions,Delay,7riscs,3,timedOut,,1999.5969999999543,1998.9599999999991,1999.5969999999543,1999.5969999999543,1998.9599999999991,1999.5969999999543,1,1999.5969999999543,0,0,,Time Limit,screen,0,screen,Instructions,,,,,,,,,,,,,,,,J,,,,,,,
5,1695250707156,20/09/2023 22:58:27,1695236307156,-4,20/09/2023 14:58:27,139457,3,task-xusd,,31768681,BLIND,9395098,,complete,,a849779c-e4c3-4c7d-8c77-dee7977331f9,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1536x864,1707x830,,,0,ImplicitDecisionAdventureTask_2Opts,8,FemaleBranch,Female_InIn_Swap,,ChineseFemale_InGrp_Swap,1,LoadingScreen,LoadScreen,95pybm,1,timedOut,,14992.536999999862,14991.685000000001,14992.536999999862,14992.536999999862,14991.685000000001,14992.536999999862,1,14992.536999999862,0,0,,Time Limit,screen,0,screen,LoadingScreen,Yuxi,Xinyi,,,,,,,,,,,,,,J,,,,,,,
6,1695250708991,20/09/2023 22:58:28,1695236308991,-4,20/09/2023 14:58:28,139457,3,task-xusd,,31768681,BLIND,9395098,,complete,,a849779c-e4c3-4c7d-8c77-dee7977331f9,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1536x864,1707x830,,,0,ImplicitDecisionAdventureTask_2Opts,8,FemaleBranch,Female_InIn_Swap,,ChineseFemale_InGrp_Swap,1,LoadingScreen,LoadingComplete,zy7h74,2,continue,,1835.9519999999538,1832.3210000000036,1835.9519999999538,1835.9519999999538,1832.3210000000036,1835.9519999999538,1,1835.9519999999538,0,0,,Click To Continue,Continue Button,2,object-59,LoadingScreen,Yuxi,Xinyi,,,,,,,,,,,,,,J,,,,,,,
7,1695250720981,20/09/2023 22:58:40,1695236320981,-4,20/09/2023 14:58:40,139457,3,task-xusd,,31768681,BLIND,9395098,,complete,,a849779c-e4c3-4c7d-8c77-dee7977331f9,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1536x864,1707x830,,,0,ImplicitDecisionAdventureTask_2Opts,8,FemaleBranch,Female_InIn_Swap,,ChineseFemale_InGrp_Swap,1,ScenarioIntro,ScenarioIntro,ghavr7,1,timedOut,,11993.930999999997,11993.440999999999,11993.930999999997,11993.930999999997,11993.440999999999,11993.930999999997,1,11993.930999999997,0,0,,Time Limit,screen,0,screen,ScenarioIntro,,,<em>Two traveling adventurers decide to enter a local tournament at a colosseum. The Gauntlet of Trials is a renowned and immensely challenging set of enemies and puzzles. The duo will need to rely on their strength and intelligence to make it through unharmed. Each adventurer will be rewarded proportional to performance.,,,,,,,,,,,,,J,,,,,,,
8,1695250726978,20/09/2023 22:58:46,1695236326978,-4,20/09/2023 14:58:46,139457,3,task-xusd,,31768681,BLIND,9395098,,complete,,a849779c-e4c3-4c7d-8c77-dee7977331f9,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1536x864,1707x830,,,0,ImplicitDecisionAdventureTask_2Opts,8,FemaleBranch,Female_InIn_Swap,,ChineseFemale_InGrp_Swap,1,Trial/Encounter,EncounterIntro,wtupv3,1,timedOut,,5997.589999999858,5996.701000000001,5997.589999999858,5997.589999999858,5996.701000000001,5997.589999999858,1,5997.589999999858,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,"<em>A gate opens in front of the duo, and a menacing mechanical golem with a crossbow becomes activated.",<em><b>Yuxi</b> lunges forward attempting to force her blade through the protective plate.,<em><b>Yuxi’s</b> sword pierces the plate and destroys the construct before it is able to shoot. She is able to proceed uninjured.,,<em><b>Yuxi’s</b> sword grazes the exterior plate. She is shot by the crossbow and is dealt damage.,6687,Yuxi,In,1,STR,,,J,,,,,,,
9,1695250733658,20/09/2023 22:58:53,1695236333658,-4,20/09/2023 14:58:53,139457,3,task-xusd,,31768681,BLIND,9395098,,complete,,a849779c-e4c3-4c7d-8c77-dee7977331f9,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1536x864,1707x830,,,0,ImplicitDecisionAdventureTask_2Opts,8,FemaleBranch,Female_InIn_Swap,,ChineseFemale_InGrp_Swap,1,Trial/Encounter,Delay,4wo1q4,2,timedOut,,6681.088999999811,6680.276999999995,6681.088999999811,6681.088999999811,6680.276999999995,6681.088999999811,1,6681.088999999811,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,"<em>A gate opens in front of the duo, and a menacing mechanical golem with a crossbow becomes activated.",<em><b>Yuxi</b> lunges forward attempting to force her blade through the protective plate.,<em><b>Yuxi’s</b> sword pierces the plate and destroys the construct before it is able to shoot. She is able to proceed uninjured.,,<em><b>Yuxi’s</b> sword grazes the exterior plate. She is shot by the crossbow and is dealt damage.,6687,Yuxi,In,1,STR,,,J,,,,,,,
10,1695250760606,20/09/2023 22:59:20,1695236360606,-4,20/09/2023 14:59:20,139457,3,task-xusd,,31768681,BLIND,9395098,,complete,,a849779c-e4c3-4c7d-8c77-dee7977331f9,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1536x864,1707x830,,,0,ImplicitDecisionAdventureTask_2Opts,8,FemaleBranch,Female_InIn_Swap,,ChineseFemale_InGrp_Swap,1,Trial/Encounter,PlayerAction,ga3y5r,3,response,Reward,26945.41199999991,26930.073000000004,26945.41199999991,26945.41199999991,26930.073000000004,26945.41199999991,1,26945.41199999991,0,0,decision,Click Response,RewardButton,2,object-70,Trial/Encounter,,,,"<em>A gate opens in front of the duo, and a menacing mechanical golem with a crossbow becomes activated.",<em><b>Yuxi</b> lunges forward attempting to force her blade through the protective plate.,<em><b>Yuxi’s</b> sword pierces the plate and destroys the construct before it is able to shoot. She is able to proceed uninjured.,,<em><b>Yuxi’s</b> sword grazes the exterior plate. She is shot by the crossbow and is dealt damage.,6687,Yuxi,In,1,STR,,,J,,,,,Reward,1,
11,1695250764636,20/09/2023 22:59:24,1695236364636,-4,20/09/2023 14:59:24,139457,3,task-xusd,,31768681,BLIND,9395098,,complete,,a849779c-e4c3-4c7d-8c77-dee7977331f9,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1536x864,1707x830,,,0,ImplicitDecisionAdventureTask_2Opts,8,FemaleBranch,Female_InIn_Swap,,ChineseFemale_InGrp_Swap,1,Trial/Encounter,Reward,56azq1,4,continue,,4048.538999999859,4047.4919999999984,4048.538999999859,4048.538999999859,4047.4919999999984,4048.538999999859,1,4048.538999999859,0,0,,Click To Continue,Continue Button,2,object-73,Trial/Encounter,,,,"<em>A gate opens in front of the duo, and a menacing mechanical golem with a crossbow becomes activated.",<em><b>Yuxi</b> lunges forward attempting to force her blade through the protective plate.,<em><b>Yuxi’s</b> sword pierces the plate and destroys the construct before it is able to shoot. She is able to proceed uninjured.,,<em><b>Yuxi’s</b> sword grazes the exterior plate. She is shot by the crossbow and is dealt damage.,6687,Yuxi,In,1,STR,,,J,,,,,Reward,1,
12,1695250769420,20/09/2023 22:59:29,1695236369420,-4,20/09/2023 14:59:29,139457,3,task-xusd,,31768681,BLIND,9395098,,complete,,a849779c-e4c3-4c7d-8c77-dee7977331f9,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1536x864,1707x830,,,0,ImplicitDecisionAdventureTask_2Opts,8,FemaleBranch,Female_InIn_Swap,,ChineseFemale_InGrp_Swap,1,Trial/Encounter,trialEnd,olwm64,5,continue,,1836.8859999999986,1832.228999999992,1836.8859999999986,1836.8859999999986,1832.228999999992,1836.8859999999986,1,1836.8859999999986,0,0,,Click To Continue,Continue Button,2,object-89,Trial/Encounter,,,,"<em>A gate opens in front of the duo, and a menacing mechanical golem with a crossbow becomes activated.",<em><b>Yuxi</b> lunges forward attempting to force her blade through the protective plate.,<em><b>Yuxi’s</b> sword pierces the plate and destroys the construct before it is able to shoot. She is able to proceed uninjured.,,<em><b>Yuxi’s</b> sword grazes the exterior plate. She is shot by the crossbow and is dealt damage.,6687,Yuxi,In,1,STR,,,J,,,,,Reward,1,
13,1695250775413,20/09/2023 22:59:35,1695236375413,-4,20/09/2023 14:59:35,139457,3,task-xusd,,31768681,BLIND,9395098,,complete,,a849779c-e4c3-4c7d-8c77-dee7977331f9,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1536x864,1707x960,,,0,ImplicitDecisionAdventureTask_2Opts,8,FemaleBranch,Female_InIn_Swap,,ChineseFemale_InGrp_Swap,2,Trial/Encounter,EncounterIntro,wtupv3,1,timedOut,,5997.85699999996,5997.117000000013,5997.85699999996,5997.85699999996,5997.117000000013,5997.85699999996,1,5997.85699999996,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,"<em>The path is blocked by a deep puddle of dirty sludge, there is a rope on the other side of the puddle. The adventures would need to not hesitate to make it across to avoid getting stuck. ",<em><b>Xinyi</b> swims across the puddle to throw the rope across.,<em><b>Xinyi</b> was able to make it across the puddle. She passes over the rope.,,<em><b>Xinyi</b> hesitates too much and manages to get stuck in the sludge. She makes it across but loses some valuables from the belt in the process.,4527.4,Xinyi,In,2,DIR,,,J,,,,,Reward,1,
14,1695250779945,20/09/2023 22:59:39,1695236379945,-4,20/09/2023 14:59:39,139457,3,task-xusd,,31768681,BLIND,9395098,,complete,,a849779c-e4c3-4c7d-8c77-dee7977331f9,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1536x864,1707x960,,,0,ImplicitDecisionAdventureTask_2Opts,8,FemaleBranch,Female_InIn_Swap,,ChineseFemale_InGrp_Swap,2,Trial/Encounter,Delay,4wo1q4,2,timedOut,,4531.9399999999005,4531.0639999999985,4531.9399999999005,4531.9399999999005,4531.0639999999985,4531.9399999999005,1,4531.9399999999005,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,"<em>The path is blocked by a deep puddle of dirty sludge, there is a rope on the other side of the puddle. The adventures would need to not hesitate to make it across to avoid getting stuck. ",<em><b>Xinyi</b> swims across the puddle to throw the rope across.,<em><b>Xinyi</b> was able to make it across the puddle. She passes over the rope.,,<em><b>Xinyi</b> hesitates too much and manages to get stuck in the sludge. She makes it across but loses some valuables from the belt in the process.,4527.4,Xinyi,In,2,DIR,,,J,,,,,Reward,1,
15,1695250788047,20/09/2023 22:59:48,1695236388047,-4,20/09/2023 14:59:48,139457,3,task-xusd,,31768681,BLIND,9395098,,complete,,a849779c-e4c3-4c7d-8c77-dee7977331f9,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1536x864,1707x960,,,0,ImplicitDecisionAdventureTask_2Opts,8,FemaleBranch,Female_InIn_Swap,,ChineseFemale_InGrp_Swap,2,Trial/Encounter,PlayerAction,ga3y5r,3,response,Reward,8102.375999999902,8095.578999999998,8102.375999999902,8102.375999999902,8095.578999999998,8102.375999999902,1,8102.375999999902,0,0,decision,Click Response,RewardButton,2,object-70,Trial/Encounter,,,,"<em>The path is blocked by a deep puddle of dirty sludge, there is a rope on the other side of the puddle. The adventures would need to not hesitate to make it across to avoid getting stuck. ",<em><b>Xinyi</b> swims across the puddle to throw the rope across.,<em><b>Xinyi</b> was able to make it across the puddle. She passes over the rope.,,<em><b>Xinyi</b> hesitates too much and manages to get stuck in the sludge. She makes it across but loses some valuables from the belt in the process.,4527.4,Xinyi,In,2,DIR,,,J,,,,,Reward,2,
16,1695250790035,20/09/2023 22:59:50,1695236390035,-4,20/09/2023 14:59:50,139457,3,task-xusd,,31768681,BLIND,9395098,,complete,,a849779c-e4c3-4c7d-8c77-dee7977331f9,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1536x864,1707x960,,,0,ImplicitDecisionAdventureTask_2Opts,8,FemaleBranch,Female_InIn_Swap,,ChineseFemale_InGrp_Swap,2,Trial/Encounter,Reward,56azq1,4,continue,,1996.0969999999506,1981.497000000003,1996.0969999999506,1996.0969999999506,1981.497000000003,1996.0969999999506,1,1996.0969999999506,0,0,,Click To Continue,Continue Button,2,object-73,Trial/Encounter,,,,"<em>The path is blocked by a deep puddle of dirty sludge, there is a rope on the other side of the puddle. The adventures would need to not hesitate to make it across to avoid getting stuck. ",<em><b>Xinyi</b> swims across the puddle to throw the rope across.,<em><b>Xinyi</b> was able to make it across the puddle. She passes over the rope.,,<em><b>Xinyi</b> hesitates too much and manages to get stuck in the sludge. She makes it across but loses some valuables from the belt in the process.,4527.4,Xinyi,In,2,DIR,,,J,,,,,Reward,2,
17,1695250797154,20/09/2023 22:59:57,1695236397154,-4,20/09/2023 14:59:57,139457,3,task-xusd,,31768681,BLIND,9395098,,complete,,a849779c-e4c3-4c7d-8c77-dee7977331f9,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1536x864,1707x960,,,0,ImplicitDecisionAdventureTask_2Opts,8,FemaleBranch,Female_InIn_Swap,,ChineseFemale_InGrp_Swap,2,Trial/Encounter,trialEnd,olwm64,5,continue,,2119.4509999998554,2115.4349999999977,2119.4509999998554,2119.4509999998554,2115.4349999999977,2119.4509999998554,1,2119.4509999998554,0,0,,Click To Continue,Continue Button,2,object-89,Trial/Encounter,,,,"<em>The path is blocked by a deep puddle of dirty sludge, there is a rope on the other side of the puddle. The adventures would need to not hesitate to make it across to avoid getting stuck. ",<em><b>Xinyi</b> swims across the puddle to throw the rope across.,<em><b>Xinyi</b> was able to make it across the puddle. She passes over the rope.,,<em><b>Xinyi</b> hesitates too much and manages to get stuck in the sludge. She makes it across but loses some valuables from the belt in the process.,4527.4,Xinyi,In,2,DIR,,,J,,,,,Reward,2,
18,1695250803152,20/09/2023 23:00:03,1695236403152,-4,20/09/2023 15:00:03,139457,3,task-xusd,,31768681,BLIND,9395098,,complete,,a849779c-e4c3-4c7d-8c77-dee7977331f9,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1536x864,1707x960,,,0,ImplicitDecisionAdventureTask_2Opts,8,FemaleBranch,Female_InIn_Swap,,ChineseFemale_InGrp_Swap,3,Trial/Encounter,EncounterIntro,wtupv3,1,timedOut,,6000.615999999951,5996.881999999983,6000.615999999951,6000.615999999951,5996.881999999983,6000.615999999951,1,6000.615999999951,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>The room begins to fill with toxic gas and there is a keyhole next to the door leading to the next chamber. Writing on the wall suggests the key seems to be in the stomach of a cow corpse next to the door. ,<em><b>Yuxi</b>  rummages through the cow carcass to grab the key from the flesh. ,<em><b>Yuxi</b>  is able to find the key quickly. She is able to grab the key with ease before the gas takes effect. ,,<em><b>Yuxi</b> hesitates but manages to pull the key out of the dead animal's stomach. She suffers damage due to gas inhalation.,5325.7,Yuxi,In,1,DIR,,,J,,,,,Reward,2,
19,1695250808479,20/09/2023 23:00:08,1695236408479,-4,20/09/2023 15:00:08,139457,3,task-xusd,,31768681,BLIND,9395098,,complete,,a849779c-e4c3-4c7d-8c77-dee7977331f9,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1536x864,1707x960,,,0,ImplicitDecisionAdventureTask_2Opts,8,FemaleBranch,Female_InIn_Swap,,ChineseFemale_InGrp_Swap,3,Trial/Encounter,Delay,4wo1q4,2,timedOut,,5331.034000000014,5330.258000000002,5331.034000000014,5331.034000000014,5330.258000000002,5331.034000000014,1,5331.034000000014,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>The room begins to fill with toxic gas and there is a keyhole next to the door leading to the next chamber. Writing on the wall suggests the key seems to be in the stomach of a cow corpse next to the door. ,<em><b>Yuxi</b>  rummages through the cow carcass to grab the key from the flesh. ,<em><b>Yuxi</b>  is able to find the key quickly. She is able to grab the key with ease before the gas takes effect. ,,<em><b>Yuxi</b> hesitates but manages to pull the key out of the dead animal's stomach. She suffers damage due to gas inhalation.,5325.7,Yuxi,In,1,DIR,,,J,,,,,Reward,2,
20,1695250812876,20/09/2023 23:00:12,1695236412876,-4,20/09/2023 15:00:12,139457,3,task-xusd,,31768681,BLIND,9395098,,complete,,a849779c-e4c3-4c7d-8c77-dee7977331f9,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1536x864,1707x960,,,0,ImplicitDecisionAdventureTask_2Opts,8,FemaleBranch,Female_InIn_Swap,,ChineseFemale_InGrp_Swap,3,Trial/Encounter,PlayerAction,ga3y5r,3,response,Reward,4397.075999999826,4380.823000000004,4397.075999999826,4397.075999999826,4380.823000000004,4397.075999999826,1,4397.075999999826,0,0,decision,Click Response,RewardButton,2,object-70,Trial/Encounter,,,,<em>The room begins to fill with toxic gas and there is a keyhole next to the door leading to the next chamber. Writing on the wall suggests the key seems to be in the stomach of a cow corpse next to the door. ,<em><b>Yuxi</b>  rummages through the cow carcass to grab the key from the flesh. ,<em><b>Yuxi</b>  is able to find the key quickly. She is able to grab the key with ease before the gas takes effect. ,,<em><b>Yuxi</b> hesitates but manages to pull the key out of the dead animal's stomach. She suffers damage due to gas inhalation.,5325.7,Yuxi,In,1,DIR,,,J,,,,,Reward,3,
21,1695250814847,20/09/2023 23:00:14,1695236414847,-4,20/09/2023 15:00:14,139457,3,task-xusd,,31768681,BLIND,9395098,,complete,,a849779c-e4c3-4c7d-8c77-dee7977331f9,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1536x864,1707x960,,,0,ImplicitDecisionAdventureTask_2Opts,8,FemaleBranch,Female_InIn_Swap,,ChineseFemale_InGrp_Swap,3,Trial/Encounter,Reward,56azq1,4,continue,,1987.652999999962,1982.3010000000068,1987.652999999962,1987.652999999962,1982.3010000000068,1987.652999999962,1,1987.652999999962,0,0,,Click To Continue,Continue Button,2,object-73,Trial/Encounter,,,,<em>The room begins to fill with toxic gas and there is a keyhole next to the door leading to the next chamber. Writing on the wall suggests the key seems to be in the stomach of a cow corpse next to the door. ,<em><b>Yuxi</b>  rummages through the cow carcass to grab the key from the flesh. ,<em><b>Yuxi</b>  is able to find the key quickly. She is able to grab the key with ease before the gas takes effect. ,,<em><b>Yuxi</b> hesitates but manages to pull the key out of the dead animal's stomach. She suffers damage due to gas inhalation.,5325.7,Yuxi,In,1,DIR,,,J,,,,,Reward,3,
22,1695250822059,20/09/2023 23:00:22,1695236422059,-4,20/09/2023 15:00:22,139457,3,task-xusd,,31768681,BLIND,9395098,,complete,,a849779c-e4c3-4c7d-8c77-dee7977331f9,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1536x864,1707x960,,,0,ImplicitDecisionAdventureTask_2Opts,8,FemaleBranch,Female_InIn_Swap,,ChineseFemale_InGrp_Swap,3,Trial/Encounter,trialEnd,olwm64,5,continue,,2204.1369999999006,2198.785999999993,2204.1369999999006,2204.1369999999006,2198.785999999993,2204.1369999999006,1,2204.1369999999006,0,0,,Click To Continue,Continue Button,2,object-89,Trial/Encounter,,,,<em>The room begins to fill with toxic gas and there is a keyhole next to the door leading to the next chamber. Writing on the wall suggests the key seems to be in the stomach of a cow corpse next to the door. ,<em><b>Yuxi</b>  rummages through the cow carcass to grab the key from the flesh. ,<em><b>Yuxi</b>  is able to find the key quickly. She is able to grab the key with ease before the gas takes effect. ,,<em><b>Yuxi</b> hesitates but manages to pull the key out of the dead animal's stomach. She suffers damage due to gas inhalation.,5325.7,Yuxi,In,1,DIR,,,J,,,,,Reward,3,
23,1695250824119,20/09/2023 23:00:24,1695236424119,-4,20/09/2023 15:00:24,139457,3,task-xusd,,31768681,BLIND,9395098,,complete,,a849779c-e4c3-4c7d-8c77-dee7977331f9,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1536x864,1707x960,,,0,ImplicitDecisionAdventureTask_2Opts,8,FemaleBranch,Female_InIn_Swap,,ChineseFemale_InGrp_Swap,4,Trial/Encounter,EncounterIntro,wtupv3,1,continue,,2065.5509999998612,2048.909000000014,2065.5509999998612,2065.5509999998612,2048.909000000014,2065.5509999998612,1,2065.5509999998612,0,0,,Click To Continue,Continue Button,2,object-65,Trial/Encounter,,,,"<em>A gigantic salamander emerges from the shadows, hungry for flesh.",<em><b>Xinyi</b> tries to climb on the salamander’s back and wrestle it into a choke hold.,<em><b>Xinyi</b> chokes the salamander into unconsciousness. She is unharmed in the encounter.,,"<em>The salamander’s giant maw bites <b>Xinyi’s</b> arm. She takes damage, but the salamander cowers into its den.",6927.9,Xinyi,In,2,STR,,,J,,,,,Reward,3,
24,1695250834981,20/09/2023 23:00:34,1695236434981,-4,20/09/2023 15:00:34,139457,3,task-xusd,,31768681,BLIND,9395098,,complete,,a849779c-e4c3-4c7d-8c77-dee7977331f9,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1536x864,1707x960,,,0,ImplicitDecisionAdventureTask_2Opts,8,FemaleBranch,Female_InIn_Swap,,ChineseFemale_InGrp_Swap,4,Trial/Encounter,Delay,4wo1q4,2,timedOut,,6929.6589999998105,6929.03899999999,6929.6589999998105,6929.6589999998105,6929.03899999999,6929.6589999998105,1,6929.6589999998105,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,"<em>A gigantic salamander emerges from the shadows, hungry for flesh.",<em><b>Xinyi</b> tries to climb on the salamander’s back and wrestle it into a choke hold.,<em><b>Xinyi</b> chokes the salamander into unconsciousness. She is unharmed in the encounter.,,"<em>The salamander’s giant maw bites <b>Xinyi’s</b> arm. She takes damage, but the salamander cowers into its den.",6927.9,Xinyi,In,2,STR,,,J,,,,,Reward,3,
25,1695250839731,20/09/2023 23:00:39,1695236439731,-4,20/09/2023 15:00:39,139457,3,task-xusd,,31768681,BLIND,9395098,,complete,,a849779c-e4c3-4c7d-8c77-dee7977331f9,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1536x864,1707x960,,,0,ImplicitDecisionAdventureTask_2Opts,8,FemaleBranch,Female_InIn_Swap,,ChineseFemale_InGrp_Swap,4,Trial/Encounter,PlayerAction,ga3y5r,3,response,Punish,4749.820000000007,4747.439000000013,4749.820000000007,4749.820000000007,4747.439000000013,4749.820000000007,1,4749.820000000007,0,0,decision,Click Response,PunishButton,3,object-69,Trial/Encounter,,,,"<em>A gigantic salamander emerges from the shadows, hungry for flesh.",<em><b>Xinyi</b> tries to climb on the salamander’s back and wrestle it into a choke hold.,<em><b>Xinyi</b> chokes the salamander into unconsciousness. She is unharmed in the encounter.,,"<em>The salamander’s giant maw bites <b>Xinyi’s</b> arm. She takes damage, but the salamander cowers into its den.",6927.9,Xinyi,In,2,STR,,,J,,,,,Punish,3,1
26,1695250843179,20/09/2023 23:00:43,1695236443179,-4,20/09/2023 15:00:43,139457,3,task-xusd,,31768681,BLIND,9395098,,complete,,a849779c-e4c3-4c7d-8c77-dee7977331f9,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1536x864,1707x960,,,0,ImplicitDecisionAdventureTask_2Opts,8,FemaleBranch,Female_InIn_Swap,,ChineseFemale_InGrp_Swap,4,Trial/Encounter,Punish,bufrmy,4,continue,,3451.780999999901,3448.1110000000044,3451.780999999901,3451.780999999901,3448.1110000000044,3451.780999999901,1,3451.780999999901,0,0,,Click To Continue,Continue Button,2,object-86,Trial/Encounter,,,,"<em>A gigantic salamander emerges from the shadows, hungry for flesh.",<em><b>Xinyi</b> tries to climb on the salamander’s back and wrestle it into a choke hold.,<em><b>Xinyi</b> chokes the salamander into unconsciousness. She is unharmed in the encounter.,,"<em>The salamander’s giant maw bites <b>Xinyi’s</b> arm. She takes damage, but the salamander cowers into its den.",6927.9,Xinyi,In,2,STR,,,J,,,,,Punish,3,1
