Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-jqbz,randomiser-745l,randomiser-hhua,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: Adventurer1,Spreadsheet: Adventurer2,Spreadsheet: Scenario,Spreadsheet: EncounterIntro,Spreadsheet: PlayerAction,Spreadsheet: RewardFeedback,Spreadsheet: NeutralFeedback,Spreadsheet: PunishFeedback,Spreadsheet: scenDelay,Spreadsheet: Name,Spreadsheet: Group,Spreadsheet: Adv,Spreadsheet: Type,Manipulation: Spreadsheet,Store: pName,Store: participant,Store: respReward,Store: respNeutral,Store: respPunish,Store: decPunish,Store: outcome,Store: RewTally,Store: PunTally
78,1694635533277,13/09/2023 20:05:33,1694621133277,-4,13/09/2023 12:05:33,132991,7,task-hng5,,31672105,BLIND,9362332,,complete,,1fdeda8c-865d-4793-83ca-19ef2a1d7967,computer,Desktop or Laptop,Linux x86_64,Chrome 116.0.0.0,1374x662,1366x662,,,0,ImplicitDecisionAdventureTask_2Opts,8,MaleBranch,,Male_InOut_Swap,WhiteMale_OutGrp_Swap,15,Trial/Encounter,EncounterIntro,wtupv3,1,continue,,1656,1639,1656,1656,1639,1656,1,1656,0,0,,Click To Continue,Continue Button,2,object-65,Trial/Encounter,,,,<em>An inscribed statue in the center of the room writes “offer up a pristine weapon to win a prize”. On the left of the statue there is an old dagger covered in blood and rust. ,<em><b>Haoyu</b> tries to clean off the dagger to their standard and uses it as the offering.,<em><b>Haoyu</b> places the dagger on the pedestal. He is rewarded with some gold coins. ,,"<em>The dagger was not clean enough. When <b>Haoyu</b> placed the dagger on the statue’s pedestal, the statue retaliated by shooting a dart at him causing damage.",6742.1,Haoyu,Out,2,DIR,,,Dwayne,,,,,Punish,10,4
79,1694635544365,13/09/2023 20:05:44,1694621144365,-4,13/09/2023 12:05:44,132991,7,task-hng5,,31672105,BLIND,9362332,,complete,,1fdeda8c-865d-4793-83ca-19ef2a1d7967,computer,Desktop or Laptop,Linux x86_64,Chrome 116.0.0.0,1374x662,1366x662,,,0,ImplicitDecisionAdventureTask_2Opts,8,MaleBranch,,Male_InOut_Swap,WhiteMale_OutGrp_Swap,15,Trial/Encounter,Delay,4wo1q4,2,timedOut,,6742,6740,6742,6742,6740,6742,1,6742,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>An inscribed statue in the center of the room writes “offer up a pristine weapon to win a prize”. On the left of the statue there is an old dagger covered in blood and rust. ,<em><b>Haoyu</b> tries to clean off the dagger to their standard and uses it as the offering.,<em><b>Haoyu</b> places the dagger on the pedestal. He is rewarded with some gold coins. ,,"<em>The dagger was not clean enough. When <b>Haoyu</b> placed the dagger on the statue’s pedestal, the statue retaliated by shooting a dart at him causing damage.",6742.1,Haoyu,Out,2,DIR,,,Dwayne,,,,,Punish,10,4
80,1694635545526,13/09/2023 20:05:45,1694621145526,-4,13/09/2023 12:05:45,132991,7,task-hng5,,31672105,BLIND,9362332,,complete,,1fdeda8c-865d-4793-83ca-19ef2a1d7967,computer,Desktop or Laptop,Linux x86_64,Chrome 116.0.0.0,1374x662,1366x662,,,0,ImplicitDecisionAdventureTask_2Opts,8,MaleBranch,,Male_InOut_Swap,WhiteMale_OutGrp_Swap,15,Trial/Encounter,PlayerAction,ga3y5r,3,response,Punish,1161,1154,1161,1161,1154,1161,1,1161,0,0,decision,Click Response,PunishButton,3,object-69,Trial/Encounter,,,,<em>An inscribed statue in the center of the room writes “offer up a pristine weapon to win a prize”. On the left of the statue there is an old dagger covered in blood and rust. ,<em><b>Haoyu</b> tries to clean off the dagger to their standard and uses it as the offering.,<em><b>Haoyu</b> places the dagger on the pedestal. He is rewarded with some gold coins. ,,"<em>The dagger was not clean enough. When <b>Haoyu</b> placed the dagger on the statue’s pedestal, the statue retaliated by shooting a dart at him causing damage.",6742.1,Haoyu,Out,2,DIR,,,Dwayne,,,,,Punish,10,5
81,1694635549533,13/09/2023 20:05:49,1694621149533,-4,13/09/2023 12:05:49,132991,7,task-hng5,,31672105,BLIND,9362332,,complete,,1fdeda8c-865d-4793-83ca-19ef2a1d7967,computer,Desktop or Laptop,Linux x86_64,Chrome 116.0.0.0,1374x662,1366x662,,,0,ImplicitDecisionAdventureTask_2Opts,8,MaleBranch,,Male_InOut_Swap,WhiteMale_OutGrp_Swap,15,Trial/Encounter,Punish,bufrmy,4,continue,,4015,3998,4015,4015,3998,4015,1,4015,0,0,,Click To Continue,Continue Button,2,object-86,Trial/Encounter,,,,<em>An inscribed statue in the center of the room writes “offer up a pristine weapon to win a prize”. On the left of the statue there is an old dagger covered in blood and rust. ,<em><b>Haoyu</b> tries to clean off the dagger to their standard and uses it as the offering.,<em><b>Haoyu</b> places the dagger on the pedestal. He is rewarded with some gold coins. ,,"<em>The dagger was not clean enough. When <b>Haoyu</b> placed the dagger on the statue’s pedestal, the statue retaliated by shooting a dart at him causing damage.",6742.1,Haoyu,Out,2,DIR,,,Dwayne,,,,,Punish,10,5
82,1694635553388,13/09/2023 20:05:53,1694621153388,-4,13/09/2023 12:05:53,132991,7,task-hng5,,31672105,BLIND,9362332,,complete,,1fdeda8c-865d-4793-83ca-19ef2a1d7967,computer,Desktop or Laptop,Linux x86_64,Chrome 116.0.0.0,1374x662,1366x662,,,0,ImplicitDecisionAdventureTask_2Opts,8,MaleBranch,,Male_InOut_Swap,WhiteMale_OutGrp_Swap,15,Trial/Encounter,trialEnd,olwm64,5,continue,,863,853,863,863,853,863,1,863,0,0,,Click To Continue,Continue Button,2,object-89,Trial/Encounter,,,,<em>An inscribed statue in the center of the room writes “offer up a pristine weapon to win a prize”. On the left of the statue there is an old dagger covered in blood and rust. ,<em><b>Haoyu</b> tries to clean off the dagger to their standard and uses it as the offering.,<em><b>Haoyu</b> places the dagger on the pedestal. He is rewarded with some gold coins. ,,"<em>The dagger was not clean enough. When <b>Haoyu</b> placed the dagger on the statue’s pedestal, the statue retaliated by shooting a dart at him causing damage.",6742.1,Haoyu,Out,2,DIR,,,Dwayne,,,,,Punish,10,5
83,1694635555125,13/09/2023 20:05:55,1694621155125,-4,13/09/2023 12:05:55,132991,7,task-hng5,,31672105,BLIND,9362332,,complete,,1fdeda8c-865d-4793-83ca-19ef2a1d7967,computer,Desktop or Laptop,Linux x86_64,Chrome 116.0.0.0,1374x662,1366x662,,,0,ImplicitDecisionAdventureTask_2Opts,8,MaleBranch,,Male_InOut_Swap,WhiteMale_OutGrp_Swap,16,Trial/Encounter,EncounterIntro,wtupv3,1,continue,,1746,1740,1746,1746,1740,1746,1,1746,0,0,,Click To Continue,Continue Button,2,object-65,Trial/Encounter,,,,<em>The players are presented with a locked ornate chest.,<em><b>Jack</b> tries to cleverly decipher the combination on the lock.,<em><b>Jack</b> unlocks the chest revealing a pouch of gold inside. He puts the treasure in his pack for safekeeping.,,<em><b>Jack</b> triggers a trap and an arrow is launched at them. He suffers damage.,6997.6,Jack,In,1,INT,,,Dwayne,,,,,Punish,10,5
84,1694635566376,13/09/2023 20:06:06,1694621166376,-4,13/09/2023 12:06:06,132991,7,task-hng5,,31672105,BLIND,9362332,,complete,,1fdeda8c-865d-4793-83ca-19ef2a1d7967,computer,Desktop or Laptop,Linux x86_64,Chrome 116.0.0.0,1374x662,1366x662,,,0,ImplicitDecisionAdventureTask_2Opts,8,MaleBranch,,Male_InOut_Swap,WhiteMale_OutGrp_Swap,16,Trial/Encounter,Delay,4wo1q4,2,timedOut,,6993,6991,6993,6993,6991,6993,1,6993,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>The players are presented with a locked ornate chest.,<em><b>Jack</b> tries to cleverly decipher the combination on the lock.,<em><b>Jack</b> unlocks the chest revealing a pouch of gold inside. He puts the treasure in his pack for safekeeping.,,<em><b>Jack</b> triggers a trap and an arrow is launched at them. He suffers damage.,6997.6,Jack,In,1,INT,,,Dwayne,,,,,Punish,10,5
85,1694635567637,13/09/2023 20:06:07,1694621167637,-4,13/09/2023 12:06:07,132991,7,task-hng5,,31672105,BLIND,9362332,,complete,,1fdeda8c-865d-4793-83ca-19ef2a1d7967,computer,Desktop or Laptop,Linux x86_64,Chrome 116.0.0.0,1374x662,1366x662,,,0,ImplicitDecisionAdventureTask_2Opts,8,MaleBranch,,Male_InOut_Swap,WhiteMale_OutGrp_Swap,16,Trial/Encounter,PlayerAction,ga3y5r,3,response,Punish,1263,1255,1263,1263,1255,1263,1,1263,0,0,decision,Click Response,PunishButton,3,object-69,Trial/Encounter,,,,<em>The players are presented with a locked ornate chest.,<em><b>Jack</b> tries to cleverly decipher the combination on the lock.,<em><b>Jack</b> unlocks the chest revealing a pouch of gold inside. He puts the treasure in his pack for safekeeping.,,<em><b>Jack</b> triggers a trap and an arrow is launched at them. He suffers damage.,6997.6,Jack,In,1,INT,,,Dwayne,,,,,Punish,10,6
86,1694635570197,13/09/2023 20:06:10,1694621170197,-4,13/09/2023 12:06:10,132991,7,task-hng5,,31672105,BLIND,9362332,,complete,,1fdeda8c-865d-4793-83ca-19ef2a1d7967,computer,Desktop or Laptop,Linux x86_64,Chrome 116.0.0.0,1374x662,1366x662,,,0,ImplicitDecisionAdventureTask_2Opts,8,MaleBranch,,Male_InOut_Swap,WhiteMale_OutGrp_Swap,16,Trial/Encounter,Punish,bufrmy,4,continue,,2568,2559,2568,2568,2559,2568,1,2568,0,0,,Click To Continue,Continue Button,2,object-86,Trial/Encounter,,,,<em>The players are presented with a locked ornate chest.,<em><b>Jack</b> tries to cleverly decipher the combination on the lock.,<em><b>Jack</b> unlocks the chest revealing a pouch of gold inside. He puts the treasure in his pack for safekeeping.,,<em><b>Jack</b> triggers a trap and an arrow is launched at them. He suffers damage.,6997.6,Jack,In,1,INT,,,Dwayne,,,,,Punish,10,6
87,1694635575836,13/09/2023 20:06:15,1694621175836,-4,13/09/2023 12:06:15,132991,7,task-hng5,,31672105,BLIND,9362332,,complete,,1fdeda8c-865d-4793-83ca-19ef2a1d7967,computer,Desktop or Laptop,Linux x86_64,Chrome 116.0.0.0,1374x662,1366x662,,,0,ImplicitDecisionAdventureTask_2Opts,8,MaleBranch,,Male_InOut_Swap,WhiteMale_OutGrp_Swap,16,Trial/Encounter,trialEnd,olwm64,5,continue,,1200,1187,1200,1200,1187,1200,1,1200,0,0,,Click To Continue,Continue Button,2,object-89,Trial/Encounter,,,,<em>The players are presented with a locked ornate chest.,<em><b>Jack</b> tries to cleverly decipher the combination on the lock.,<em><b>Jack</b> unlocks the chest revealing a pouch of gold inside. He puts the treasure in his pack for safekeeping.,,<em><b>Jack</b> triggers a trap and an arrow is launched at them. He suffers damage.,6997.6,Jack,In,1,INT,,,Dwayne,,,,,Punish,10,6
88,1694635577476,13/09/2023 20:06:17,1694621177476,-4,13/09/2023 12:06:17,132991,7,task-hng5,,31672105,BLIND,9362332,,complete,,1fdeda8c-865d-4793-83ca-19ef2a1d7967,computer,Desktop or Laptop,Linux x86_64,Chrome 116.0.0.0,1374x662,1366x662,,,0,ImplicitDecisionAdventureTask_2Opts,8,MaleBranch,,Male_InOut_Swap,WhiteMale_OutGrp_Swap,17,Trial/Encounter,EncounterIntro,wtupv3,1,continue,,1653,1639,1653,1653,1639,1653,1,1653,0,0,,Click To Continue,Continue Button,2,object-65,Trial/Encounter,,,,<em>A contending gladiator stands in front of the duo.,<em><b>Jack</b> charges the gladiator and swings with all his strength.,<em><b>Jack</b> breaks through the gladiator’s attempt to block the attack. He defeats them in a single strike.,,<em><b>Jack</b> bashes the gladiator defeating them but suffers a counterattack in the process. He suffers damage.,7495.7,Jack,In,1,STR,,,Dwayne,,,,,Punish,10,6
89,1694635589322,13/09/2023 20:06:29,1694621189322,-4,13/09/2023 12:06:29,132991,7,task-hng5,,31672105,BLIND,9362332,,complete,,1fdeda8c-865d-4793-83ca-19ef2a1d7967,computer,Desktop or Laptop,Linux x86_64,Chrome 116.0.0.0,1374x662,1366x662,,,0,ImplicitDecisionAdventureTask_2Opts,8,MaleBranch,,Male_InOut_Swap,WhiteMale_OutGrp_Swap,17,Trial/Encounter,Delay,4wo1q4,2,timedOut,,7495,7493,7495,7495,7493,7495,1,7495,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>A contending gladiator stands in front of the duo.,<em><b>Jack</b> charges the gladiator and swings with all his strength.,<em><b>Jack</b> breaks through the gladiator’s attempt to block the attack. He defeats them in a single strike.,,<em><b>Jack</b> bashes the gladiator defeating them but suffers a counterattack in the process. He suffers damage.,7495.7,Jack,In,1,STR,,,Dwayne,,,,,Punish,10,6
90,1694635590653,13/09/2023 20:06:30,1694621190653,-4,13/09/2023 12:06:30,132991,7,task-hng5,,31672105,BLIND,9362332,,complete,,1fdeda8c-865d-4793-83ca-19ef2a1d7967,computer,Desktop or Laptop,Linux x86_64,Chrome 116.0.0.0,1374x662,1366x662,,,0,ImplicitDecisionAdventureTask_2Opts,8,MaleBranch,,Male_InOut_Swap,WhiteMale_OutGrp_Swap,17,Trial/Encounter,PlayerAction,ga3y5r,3,response,Punish,1332,1321,1332,1332,1321,1332,1,1332,0,0,decision,Click Response,PunishButton,3,object-69,Trial/Encounter,,,,<em>A contending gladiator stands in front of the duo.,<em><b>Jack</b> charges the gladiator and swings with all his strength.,<em><b>Jack</b> breaks through the gladiator’s attempt to block the attack. He defeats them in a single strike.,,<em><b>Jack</b> bashes the gladiator defeating them but suffers a counterattack in the process. He suffers damage.,7495.7,Jack,In,1,STR,,,Dwayne,,,,,Punish,10,7
91,1694635592428,13/09/2023 20:06:32,1694621192428,-4,13/09/2023 12:06:32,132991,7,task-hng5,,31672105,BLIND,9362332,,complete,,1fdeda8c-865d-4793-83ca-19ef2a1d7967,computer,Desktop or Laptop,Linux x86_64,Chrome 116.0.0.0,1374x662,1366x662,,,0,ImplicitDecisionAdventureTask_2Opts,8,MaleBranch,,Male_InOut_Swap,WhiteMale_OutGrp_Swap,17,Trial/Encounter,Punish,bufrmy,4,continue,,1787,1773,1787,1787,1773,1787,1,1787,0,0,,Click To Continue,Continue Button,2,object-86,Trial/Encounter,,,,<em>A contending gladiator stands in front of the duo.,<em><b>Jack</b> charges the gladiator and swings with all his strength.,<em><b>Jack</b> breaks through the gladiator’s attempt to block the attack. He defeats them in a single strike.,,<em><b>Jack</b> bashes the gladiator defeating them but suffers a counterattack in the process. He suffers damage.,7495.7,Jack,In,1,STR,,,Dwayne,,,,,Punish,10,7
92,1694635598924,13/09/2023 20:06:38,1694621198924,-4,13/09/2023 12:06:38,132991,7,task-hng5,,31672105,BLIND,9362332,,complete,,1fdeda8c-865d-4793-83ca-19ef2a1d7967,computer,Desktop or Laptop,Linux x86_64,Chrome 116.0.0.0,1374x662,1366x662,,,0,ImplicitDecisionAdventureTask_2Opts,8,MaleBranch,,Male_InOut_Swap,WhiteMale_OutGrp_Swap,17,Trial/Encounter,trialEnd,olwm64,5,continue,,1275,1271,1275,1275,1271,1275,1,1275,0,0,,Click To Continue,Continue Button,2,object-89,Trial/Encounter,,,,<em>A contending gladiator stands in front of the duo.,<em><b>Jack</b> charges the gladiator and swings with all his strength.,<em><b>Jack</b> breaks through the gladiator’s attempt to block the attack. He defeats them in a single strike.,,<em><b>Jack</b> bashes the gladiator defeating them but suffers a counterattack in the process. He suffers damage.,7495.7,Jack,In,1,STR,,,Dwayne,,,,,Punish,10,7
93,1694635599780,13/09/2023 20:06:39,1694621199780,-4,13/09/2023 12:06:39,132991,7,task-hng5,,31672105,BLIND,9362332,,complete,,1fdeda8c-865d-4793-83ca-19ef2a1d7967,computer,Desktop or Laptop,Linux x86_64,Chrome 116.0.0.0,1374x662,1366x662,,,0,ImplicitDecisionAdventureTask_2Opts,8,MaleBranch,,Male_InOut_Swap,WhiteMale_OutGrp_Swap,18,Trial/Encounter,EncounterIntro,wtupv3,1,continue,,860,853,860,860,853,860,1,860,0,0,,Click To Continue,Continue Button,2,object-65,Trial/Encounter,,,,<em>Upon entering chamber begins to fill with water. A puzzle consisting of complex symbols is next to a release valve.,<em><b>Haoyu</b> relies on his intellect to try to solve the puzzle.,<em><b>Haoyu</b> succeeds in solving the puzzle with plenty of time. He escapes without issue.,,<em><b>Haoyu</b> fails numerous times before succeeding. He must drop some valuables to reach the exit before suffocating.,7278,Haoyu,Out,2,INT,,,Dwayne,,,,,Punish,10,7
94,1694635612202,13/09/2023 20:06:52,1694621212202,-4,13/09/2023 12:06:52,132991,7,task-hng5,,31672105,BLIND,9362332,,complete,,1fdeda8c-865d-4793-83ca-19ef2a1d7967,computer,Desktop or Laptop,Linux x86_64,Chrome 116.0.0.0,1374x662,1366x662,,,0,ImplicitDecisionAdventureTask_2Opts,8,MaleBranch,,Male_InOut_Swap,WhiteMale_OutGrp_Swap,18,Trial/Encounter,Delay,4wo1q4,2,timedOut,,7277,7275,7277,7277,7275,7277,1,7277,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>Upon entering chamber begins to fill with water. A puzzle consisting of complex symbols is next to a release valve.,<em><b>Haoyu</b> relies on his intellect to try to solve the puzzle.,<em><b>Haoyu</b> succeeds in solving the puzzle with plenty of time. He escapes without issue.,,<em><b>Haoyu</b> fails numerous times before succeeding. He must drop some valuables to reach the exit before suffocating.,7278,Haoyu,Out,2,INT,,,Dwayne,,,,,Punish,10,7
95,1694635613877,13/09/2023 20:06:53,1694621213877,-4,13/09/2023 12:06:53,132991,7,task-hng5,,31672105,BLIND,9362332,,complete,,1fdeda8c-865d-4793-83ca-19ef2a1d7967,computer,Desktop or Laptop,Linux x86_64,Chrome 116.0.0.0,1374x662,1366x662,,,0,ImplicitDecisionAdventureTask_2Opts,8,MaleBranch,,Male_InOut_Swap,WhiteMale_OutGrp_Swap,18,Trial/Encounter,PlayerAction,ga3y5r,3,response,Punish,1676,1672,1676,1676,1672,1676,1,1676,0,0,decision,Click Response,PunishButton,3,object-69,Trial/Encounter,,,,<em>Upon entering chamber begins to fill with water. A puzzle consisting of complex symbols is next to a release valve.,<em><b>Haoyu</b> relies on his intellect to try to solve the puzzle.,<em><b>Haoyu</b> succeeds in solving the puzzle with plenty of time. He escapes without issue.,,<em><b>Haoyu</b> fails numerous times before succeeding. He must drop some valuables to reach the exit before suffocating.,7278,Haoyu,Out,2,INT,,,Dwayne,,,,,Punish,10,8
96,1694635616180,13/09/2023 20:06:56,1694621216180,-4,13/09/2023 12:06:56,132991,7,task-hng5,,31672105,BLIND,9362332,,complete,,1fdeda8c-865d-4793-83ca-19ef2a1d7967,computer,Desktop or Laptop,Linux x86_64,Chrome 116.0.0.0,1374x662,1366x662,,,0,ImplicitDecisionAdventureTask_2Opts,8,MaleBranch,,Male_InOut_Swap,WhiteMale_OutGrp_Swap,18,Trial/Encounter,Punish,bufrmy,4,continue,,2308,2292,2308,2308,2292,2308,1,2308,0,0,,Click To Continue,Continue Button,2,object-86,Trial/Encounter,,,,<em>Upon entering chamber begins to fill with water. A puzzle consisting of complex symbols is next to a release valve.,<em><b>Haoyu</b> relies on his intellect to try to solve the puzzle.,<em><b>Haoyu</b> succeeds in solving the puzzle with plenty of time. He escapes without issue.,,<em><b>Haoyu</b> fails numerous times before succeeding. He must drop some valuables to reach the exit before suffocating.,7278,Haoyu,Out,2,INT,,,Dwayne,,,,,Punish,10,8
97,1694635622548,13/09/2023 20:07:02,1694621222548,-4,13/09/2023 12:07:02,132991,7,task-hng5,,31672105,BLIND,9362332,,complete,,1fdeda8c-865d-4793-83ca-19ef2a1d7967,computer,Desktop or Laptop,Linux x86_64,Chrome 116.0.0.0,1374x662,1366x662,,,0,ImplicitDecisionAdventureTask_2Opts,8,MaleBranch,,Male_InOut_Swap,WhiteMale_OutGrp_Swap,18,Trial/Encounter,trialEnd,olwm64,5,continue,,1668,1656,1668,1668,1656,1668,1,1668,0,0,,Click To Continue,Continue Button,2,object-89,Trial/Encounter,,,,<em>Upon entering chamber begins to fill with water. A puzzle consisting of complex symbols is next to a release valve.,<em><b>Haoyu</b> relies on his intellect to try to solve the puzzle.,<em><b>Haoyu</b> succeeds in solving the puzzle with plenty of time. He escapes without issue.,,<em><b>Haoyu</b> fails numerous times before succeeding. He must drop some valuables to reach the exit before suffocating.,7278,Haoyu,Out,2,INT,,,Dwayne,,,,,Punish,10,8
98,1694635624284,13/09/2023 20:07:04,1694621224284,-4,13/09/2023 12:07:04,132991,7,task-hng5,,31672105,BLIND,9362332,,complete,,1fdeda8c-865d-4793-83ca-19ef2a1d7967,computer,Desktop or Laptop,Linux x86_64,Chrome 116.0.0.0,1374x662,1366x662,,,0,ImplicitDecisionAdventureTask_2Opts,8,MaleBranch,,Male_InOut_Swap,WhiteMale_OutGrp_Swap,1,ScenarioEnd,ScenarioEnd,r2vs1v,1,continue,,1748,1739,1748,1748,1739,1748,1,1748,0,0,,Click To Continue,Continue Button,2,object-139,ScenarioEnd,,,,,,,,,,,,,,,,Dwayne,,,,,Punish,10,8
99,1694635628276,13/09/2023 20:07:08,1694621228276,-4,13/09/2023 12:07:08,132991,7,task-hng5,,31672105,BLIND,9362332,,complete,,1fdeda8c-865d-4793-83ca-19ef2a1d7967,computer,Desktop or Laptop,Linux x86_64,Chrome 116.0.0.0,1374x662,1366x662,,,0,ImplicitDecisionAdventureTask_2Opts,8,MaleBranch,,Male_InOut_Swap,WhiteMale_OutGrp_Swap,1,ScenarioEnd,Dictator_Inst,e8yxss,2,continue,,4000,3998,4000,4000,3998,4000,1,4000,0,0,,Click To Continue,Continue Button,2,object-124,ScenarioEnd,,,,,,,,,,,,,,,,Dwayne,,,,,Punish,10,8
100,1694635656932,13/09/2023 20:07:36,1694621256932,-4,13/09/2023 12:07:36,132991,7,task-hng5,,31672105,BLIND,9362332,,complete,,1fdeda8c-865d-4793-83ca-19ef2a1d7967,computer,Desktop or Laptop,Linux x86_64,Chrome 116.0.0.0,1374x662,1366x662,,,0,ImplicitDecisionAdventureTask_2Opts,8,MaleBranch,,Male_InOut_Swap,WhiteMale_OutGrp_Swap,1,ScenarioEnd,LoadingScreen,3vdbbm,3,response,100-0,28659,28650,28659,28659,28650,28659,1,28659,0,0,,Click Response,P1-100_P2-0,1,object-126,ScenarioEnd,,,,,,,,,,,,,,,,Dwayne,,,,,Punish,10,8
101,1694635656935,13/09/2023 20:07:36,1694621256935,-4,13/09/2023 12:07:36,132991,7,task-hng5,,31672105,BLIND,9362332,,complete,,1fdeda8c-865d-4793-83ca-19ef2a1d7967,computer,Desktop or Laptop,Linux x86_64,Chrome 116.0.0.0,1374x662,1366x662,,,0,ImplicitDecisionAdventureTask_2Opts,8,MaleBranch,,Male_InOut_Swap,WhiteMale_OutGrp_Swap,1,ScenarioEnd,LoadingScreen,3vdbbm,3,continue,,28661,28650,28661,28661,28650,28661,1,28661,0,0,,Click To Continue,P1-100_P2-0,1,object-126,ScenarioEnd,,,,,,,,,,,,,,,,Dwayne,,,,,Punish,10,8
102,1694635656936,13/09/2023 20:07:36,1694621256936,-4,13/09/2023 12:07:36,132991,7,task-hng5,,31672105,BLIND,9362332,,complete,,1fdeda8c-865d-4793-83ca-19ef2a1d7967,computer,Desktop or Laptop,Linux x86_64,Chrome 116.0.0.0,1374x662,1366x662,,,0,ImplicitDecisionAdventureTask_2Opts,8,MaleBranch,,Male_InOut_Swap,WhiteMale_OutGrp_Swap,,,,,,5,END,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1694635259756,13/09/2023 20:00:59,1694620859756,-4,13/09/2023 12:00:59,132991,7,task-hng5,,31672151,BLIND,9362329,,complete,,c5d8a98d-844c-47f1-b10c-1a835b060367,computer,Desktop or Laptop,Windows 10,Firefox 117.0,1877x1056,1877x916,,,0,ImplicitDecisionAdventureTask_2Opts,8,MaleBranch,,Male_InOut_Swap,WhiteMale_OutGrp_Swap,,,,,,5,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1694635275806,13/09/2023 20:01:15,1694620875806,-4,13/09/2023 12:01:15,132991,7,task-hng5,,31672151,BLIND,9362329,,complete,,c5d8a98d-844c-47f1-b10c-1a835b060367,computer,Desktop or Laptop,Windows 10,Firefox 117.0,1877x1056,1877x916,,,0,ImplicitDecisionAdventureTask_2Opts,8,MaleBranch,,Male_InOut_Swap,WhiteMale_OutGrp_Swap,1,Instructions,Instructions,cdub9g,1,timedOut,,16000.880000000001,16000,16000.880000000001,16000.880000000001,16000,16000.880000000001,1,16000.880000000001,0,0,,Time Limit,screen,0,screen,Instructions,,,,,,,,,,,,,,,,,,,,,,,
3,1694635280003,13/09/2023 20:01:20,1694620880003,-4,13/09/2023 12:01:20,132991,7,task-hng5,,31672151,BLIND,9362329,,complete,,c5d8a98d-844c-47f1-b10c-1a835b060367,computer,Desktop or Laptop,Windows 10,Firefox 117.0,1877x1056,1877x916,,,0,ImplicitDecisionAdventureTask_2Opts,8,MaleBranch,,Male_InOut_Swap,WhiteMale_OutGrp_Swap,1,Instructions,Name,nn5ntg,2,response,Guy,3145.84,4194.440000000002,4196.880000000001,3145.84,4194.440000000002,4196.880000000001,1,3145.84,1051.0400000000009,0,pName,Single Text Entry,ParticipantName,2,object-22,Instructions,,,,,,,,,,,,,,,,Guy,,,,,,,
4,1694635282000,13/09/2023 20:01:22,1694620882000,-4,13/09/2023 12:01:22,132991,7,task-hng5,,31672151,BLIND,9362329,,complete,,c5d8a98d-844c-47f1-b10c-1a835b060367,computer,Desktop or Laptop,Windows 10,Firefox 117.0,1877x1056,1877x916,,,0,ImplicitDecisionAdventureTask_2Opts,8,MaleBranch,,Male_InOut_Swap,WhiteMale_OutGrp_Swap,1,Instructions,Delay,7riscs,3,timedOut,,2000.4399999999987,2000,2000.4399999999987,2000.4399999999987,2000,2000.4399999999987,1,2000.4399999999987,0,0,,Time Limit,screen,0,screen,Instructions,,,,,,,,,,,,,,,,Guy,,,,,,,
5,1694635297000,13/09/2023 20:01:37,1694620897000,-4,13/09/2023 12:01:37,132991,7,task-hng5,,31672151,BLIND,9362329,,complete,,c5d8a98d-844c-47f1-b10c-1a835b060367,computer,Desktop or Laptop,Windows 10,Firefox 117.0,1877x1056,1877x916,,,0,ImplicitDecisionAdventureTask_2Opts,8,MaleBranch,,Male_InOut_Swap,WhiteMale_OutGrp_Swap,1,LoadingScreen,LoadScreen,95pybm,1,timedOut,,15000.439999999999,14999.999999999996,15000.439999999999,15000.439999999999,14999.999999999996,15000.439999999999,1,15000.439999999999,0,0,,Time Limit,screen,0,screen,LoadingScreen,Jack,Haoyu,,,,,,,,,,,,,,Guy,,,,,,,
