Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-jqbz,randomiser-745l,randomiser-hhua,Randomise questionnaire elements?,Question Key,Response
16,1694620713915,13/09/2023 15:58:33,1694620714031,-5,13/09/2023 10:58:34,132991,7,questionnaire-4ihx,,31671991,BLIND,9362320,,complete,,c69b201a-de95-4b81-b921-e5f262af6515,computer,Desktop or Laptop,Windows 10,Firefox 117.0,1920x1080,1920x947,,,,Demographic_Intake,3,MaleBranch,,Male_InIn,No,famIncome-quantised,4
17,1694620713915,13/09/2023 15:58:33,1694620714031,-5,13/09/2023 10:58:34,132991,7,questionnaire-4ihx,,31671991,BLIND,9362320,,complete,,c69b201a-de95-4b81-b921-e5f262af6515,computer,Desktop or Laptop,Windows 10,Firefox 117.0,1920x1080,1920x947,,,,Demographic_Intake,3,MaleBranch,,Male_InIn,No,response-4,5
18,1694620713915,13/09/2023 15:58:33,1694620714031,-5,13/09/2023 10:58:34,132991,7,questionnaire-4ihx,,31671991,BLIND,9362320,,complete,,c69b201a-de95-4b81-b921-e5f262af6515,computer,Desktop or Laptop,Windows 10,Firefox 117.0,1920x1080,1920x947,,,,Demographic_Intake,3,MaleBranch,,Male_InIn,No,parentMarriage,Married
19,1694620713915,13/09/2023 15:58:33,1694620714031,-5,13/09/2023 10:58:34,132991,7,questionnaire-4ihx,,31671991,BLIND,9362320,,complete,,c69b201a-de95-4b81-b921-e5f262af6515,computer,Desktop or Laptop,Windows 10,Firefox 117.0,1920x1080,1920x947,,,,Demographic_Intake,3,MaleBranch,,Male_InIn,No,parentMarriage-quantised,2
20,1694620713915,13/09/2023 15:58:33,1694620714031,-5,13/09/2023 10:58:34,132991,7,questionnaire-4ihx,,31671991,BLIND,9362320,,complete,,c69b201a-de95-4b81-b921-e5f262af6515,computer,Desktop or Laptop,Windows 10,Firefox 117.0,1920x1080,1920x947,,,,Demographic_Intake,3,MaleBranch,,Male_InIn,No,parentMarriage-text,
21,1694620713915,13/09/2023 15:58:33,1694620714031,-5,13/09/2023 10:58:34,132991,7,questionnaire-4ihx,,31671991,BLIND,9362320,,complete,,c69b201a-de95-4b81-b921-e5f262af6515,computer,Desktop or Laptop,Windows 10,Firefox 117.0,1920x1080,1920x947,,,,Demographic_Intake,3,MaleBranch,,Male_InIn,No,partDegree,bachelor's degree
22,1694620713915,13/09/2023 15:58:33,1694620714031,-5,13/09/2023 10:58:34,132991,7,questionnaire-4ihx,,31671991,BLIND,9362320,,complete,,c69b201a-de95-4b81-b921-e5f262af6515,computer,Desktop or Laptop,Windows 10,Firefox 117.0,1920x1080,1920x947,,,,Demographic_Intake,3,MaleBranch,,Male_InIn,No,parentDegree,master's degree
23,1694620714073,13/09/2023 15:58:34,1694620714031,-5,13/09/2023 10:58:34,132991,7,questionnaire-4ihx,,31671991,BLIND,9362320,,complete,,c69b201a-de95-4b81-b921-e5f262af6515,computer,Desktop or Laptop,Windows 10,Firefox 117.0,1920x1080,1920x947,,,,Demographic_Intake,3,MaleBranch,,Male_InIn,No,Income,$22501-$42500
24,1694620714073,13/09/2023 15:58:34,1694620714031,-5,13/09/2023 10:58:34,132991,7,questionnaire-4ihx,,31671991,BLIND,9362320,,complete,,c69b201a-de95-4b81-b921-e5f262af6515,computer,Desktop or Laptop,Windows 10,Firefox 117.0,1920x1080,1920x947,,,,Demographic_Intake,3,MaleBranch,,Male_InIn,No,Income-quantised,3
25,1694620714073,13/09/2023 15:58:34,1694620714031,-5,13/09/2023 10:58:34,132991,7,questionnaire-4ihx,,31671991,BLIND,9362320,,complete,,c69b201a-de95-4b81-b921-e5f262af6515,computer,Desktop or Laptop,Windows 10,Firefox 117.0,1920x1080,1920x947,,,,Demographic_Intake,3,MaleBranch,,Male_InIn,No,maritalStatus,Single
26,1694620714073,13/09/2023 15:58:34,1694620714031,-5,13/09/2023 10:58:34,132991,7,questionnaire-4ihx,,31671991,BLIND,9362320,,complete,,c69b201a-de95-4b81-b921-e5f262af6515,computer,Desktop or Laptop,Windows 10,Firefox 117.0,1920x1080,1920x947,,,,Demographic_Intake,3,MaleBranch,,Male_InIn,No,maritalStatus-quantised,1
27,1694620714073,13/09/2023 15:58:34,1694620714031,-5,13/09/2023 10:58:34,132991,7,questionnaire-4ihx,,31671991,BLIND,9362320,,complete,,c69b201a-de95-4b81-b921-e5f262af6515,computer,Desktop or Laptop,Windows 10,Firefox 117.0,1920x1080,1920x947,,,,Demographic_Intake,3,MaleBranch,,Male_InIn,No,maritalStatus-text,
28,1694620714073,13/09/2023 15:58:34,1694620714031,-5,13/09/2023 10:58:34,132991,7,questionnaire-4ihx,,31671991,BLIND,9362320,,complete,,c69b201a-de95-4b81-b921-e5f262af6515,computer,Desktop or Laptop,Windows 10,Firefox 117.0,1920x1080,1920x947,,,,Demographic_Intake,3,MaleBranch,,Male_InIn,No,nChildren,0
29,1694620714073,13/09/2023 15:58:34,1694620714032,-5,13/09/2023 10:58:34,132991,7,questionnaire-4ihx,,31671991,BLIND,9362320,,complete,,c69b201a-de95-4b81-b921-e5f262af6515,computer,Desktop or Laptop,Windows 10,Firefox 117.0,1920x1080,1920x947,,,,Demographic_Intake,3,MaleBranch,,Male_InIn,No,ConnectID,738C47B8F8254C7B80D9362DD68F28BE
30,1694620714073,13/09/2023 15:58:34,1694620714032,-5,13/09/2023 10:58:34,132991,7,questionnaire-4ihx,,31671991,BLIND,9362320,,complete,,c69b201a-de95-4b81-b921-e5f262af6515,computer,Desktop or Laptop,Windows 10,Firefox 117.0,1920x1080,1920x947,,,,Demographic_Intake,3,MaleBranch,,Male_InIn,No,END QUESTIONNAIRE,82073
1,1694620635040,13/09/2023 15:57:15,1694620633604,-5,13/09/2023 10:57:13,132991,7,questionnaire-4ihx,,31671998,BLIND,9362325,,complete,,8956b9ee-cf4a-4ab7-8e5d-6750980297f7,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1125x928,,,,Demographic_Intake,3,FemaleBranch,Female_InIn,,No,BEGIN QUESTIONNAIRE,
2,1694620732631,13/09/2023 15:58:52,1694620731228,-5,13/09/2023 10:58:51,132991,7,questionnaire-4ihx,,31671998,BLIND,9362325,,complete,,8956b9ee-cf4a-4ab7-8e5d-6750980297f7,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1108x928,,,,Demographic_Intake,3,FemaleBranch,Female_InIn,,No,age,26
3,1694620732796,13/09/2023 15:58:52,1694620731229,-5,13/09/2023 10:58:51,132991,7,questionnaire-4ihx,,31671998,BLIND,9362325,,complete,,8956b9ee-cf4a-4ab7-8e5d-6750980297f7,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1108x928,,,,Demographic_Intake,3,FemaleBranch,Female_InIn,,No,gender,Female
4,1694620732796,13/09/2023 15:58:52,1694620731229,-5,13/09/2023 10:58:51,132991,7,questionnaire-4ihx,,31671998,BLIND,9362325,,complete,,8956b9ee-cf4a-4ab7-8e5d-6750980297f7,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1108x928,,,,Demographic_Intake,3,FemaleBranch,Female_InIn,,No,gender-quantised,1
5,1694620732796,13/09/2023 15:58:52,1694620731229,-5,13/09/2023 10:58:51,132991,7,questionnaire-4ihx,,31671998,BLIND,9362325,,complete,,8956b9ee-cf4a-4ab7-8e5d-6750980297f7,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1108x928,,,,Demographic_Intake,3,FemaleBranch,Female_InIn,,No,gender-text,
6,1694620732796,13/09/2023 15:58:52,1694620731229,-5,13/09/2023 10:58:51,132991,7,questionnaire-4ihx,,31671998,BLIND,9362325,,complete,,8956b9ee-cf4a-4ab7-8e5d-6750980297f7,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1108x928,,,,Demographic_Intake,3,FemaleBranch,Female_InIn,,No,raceEth_v2,White
7,1694620732796,13/09/2023 15:58:52,1694620731229,-5,13/09/2023 10:58:51,132991,7,questionnaire-4ihx,,31671998,BLIND,9362325,,complete,,8956b9ee-cf4a-4ab7-8e5d-6750980297f7,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1108x928,,,,Demographic_Intake,3,FemaleBranch,Female_InIn,,No,raceEth_v2-quantised,6
8,1694620732796,13/09/2023 15:58:52,1694620731229,-5,13/09/2023 10:58:51,132991,7,questionnaire-4ihx,,31671998,BLIND,9362325,,complete,,8956b9ee-cf4a-4ab7-8e5d-6750980297f7,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1108x928,,,,Demographic_Intake,3,FemaleBranch,Female_InIn,,No,raceEth_v2-text,
9,1694620732796,13/09/2023 15:58:52,1694620731229,-5,13/09/2023 10:58:51,132991,7,questionnaire-4ihx,,31671998,BLIND,9362325,,complete,,8956b9ee-cf4a-4ab7-8e5d-6750980297f7,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1108x928,,,,Demographic_Intake,3,FemaleBranch,Female_InIn,,No,EngFluent,Yes
10,1694620732796,13/09/2023 15:58:52,1694620731229,-5,13/09/2023 10:58:51,132991,7,questionnaire-4ihx,,31671998,BLIND,9362325,,complete,,8956b9ee-cf4a-4ab7-8e5d-6750980297f7,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1108x928,,,,Demographic_Intake,3,FemaleBranch,Female_InIn,,No,EngFluent-quantised,1
11,1694620732796,13/09/2023 15:58:52,1694620731229,-5,13/09/2023 10:58:51,132991,7,questionnaire-4ihx,,31671998,BLIND,9362325,,complete,,8956b9ee-cf4a-4ab7-8e5d-6750980297f7,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1108x928,,,,Demographic_Intake,3,FemaleBranch,Female_InIn,,No,occupation,Freelance
12,1694620732796,13/09/2023 15:58:52,1694620731230,-5,13/09/2023 10:58:51,132991,7,questionnaire-4ihx,,31671998,BLIND,9362325,,complete,,8956b9ee-cf4a-4ab7-8e5d-6750980297f7,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1108x928,,,,Demographic_Intake,3,FemaleBranch,Female_InIn,,No,zipborn,73099
13,1694620732796,13/09/2023 15:58:52,1694620731230,-5,13/09/2023 10:58:51,132991,7,questionnaire-4ihx,,31671998,BLIND,9362325,,complete,,8956b9ee-cf4a-4ab7-8e5d-6750980297f7,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1108x928,,,,Demographic_Intake,3,FemaleBranch,Female_InIn,,No,zip10yo,73099
14,1694620732796,13/09/2023 15:58:52,1694620731230,-5,13/09/2023 10:58:51,132991,7,questionnaire-4ihx,,31671998,BLIND,9362325,,complete,,8956b9ee-cf4a-4ab7-8e5d-6750980297f7,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1108x928,,,,Demographic_Intake,3,FemaleBranch,Female_InIn,,No,zipnow,73099
15,1694620732796,13/09/2023 15:58:52,1694620731230,-5,13/09/2023 10:58:51,132991,7,questionnaire-4ihx,,31671998,BLIND,9362325,,complete,,8956b9ee-cf4a-4ab7-8e5d-6750980297f7,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1108x928,,,,Demographic_Intake,3,FemaleBranch,Female_InIn,,No,famIncome,More than $78000
16,1694620732796,13/09/2023 15:58:52,1694620731230,-5,13/09/2023 10:58:51,132991,7,questionnaire-4ihx,,31671998,BLIND,9362325,,complete,,8956b9ee-cf4a-4ab7-8e5d-6750980297f7,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1108x928,,,,Demographic_Intake,3,FemaleBranch,Female_InIn,,No,famIncome-quantised,5
17,1694620732796,13/09/2023 15:58:52,1694620731230,-5,13/09/2023 10:58:51,132991,7,questionnaire-4ihx,,31671998,BLIND,9362325,,complete,,8956b9ee-cf4a-4ab7-8e5d-6750980297f7,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1108x928,,,,Demographic_Intake,3,FemaleBranch,Female_InIn,,No,response-4,3
18,1694620732796,13/09/2023 15:58:52,1694620731230,-5,13/09/2023 10:58:51,132991,7,questionnaire-4ihx,,31671998,BLIND,9362325,,complete,,8956b9ee-cf4a-4ab7-8e5d-6750980297f7,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1108x928,,,,Demographic_Intake,3,FemaleBranch,Female_InIn,,No,parentMarriage,Married
19,1694620732796,13/09/2023 15:58:52,1694620731230,-5,13/09/2023 10:58:51,132991,7,questionnaire-4ihx,,31671998,BLIND,9362325,,complete,,8956b9ee-cf4a-4ab7-8e5d-6750980297f7,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1108x928,,,,Demographic_Intake,3,FemaleBranch,Female_InIn,,No,parentMarriage-quantised,2
20,1694620732796,13/09/2023 15:58:52,1694620731230,-5,13/09/2023 10:58:51,132991,7,questionnaire-4ihx,,31671998,BLIND,9362325,,complete,,8956b9ee-cf4a-4ab7-8e5d-6750980297f7,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1108x928,,,,Demographic_Intake,3,FemaleBranch,Female_InIn,,No,parentMarriage-text,
21,1694620732796,13/09/2023 15:58:52,1694620731230,-5,13/09/2023 10:58:51,132991,7,questionnaire-4ihx,,31671998,BLIND,9362325,,complete,,8956b9ee-cf4a-4ab7-8e5d-6750980297f7,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1108x928,,,,Demographic_Intake,3,FemaleBranch,Female_InIn,,No,partDegree,GED
22,1694620732796,13/09/2023 15:58:52,1694620731230,-5,13/09/2023 10:58:51,132991,7,questionnaire-4ihx,,31671998,BLIND,9362325,,complete,,8956b9ee-cf4a-4ab7-8e5d-6750980297f7,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1108x928,,,,Demographic_Intake,3,FemaleBranch,Female_InIn,,No,parentDegree,Bachelors
23,1694620733030,13/09/2023 15:58:53,1694620731230,-5,13/09/2023 10:58:51,132991,7,questionnaire-4ihx,,31671998,BLIND,9362325,,complete,,8956b9ee-cf4a-4ab7-8e5d-6750980297f7,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1108x928,,,,Demographic_Intake,3,FemaleBranch,Female_InIn,,No,Income,$12501-$22500
24,1694620733030,13/09/2023 15:58:53,1694620731230,-5,13/09/2023 10:58:51,132991,7,questionnaire-4ihx,,31671998,BLIND,9362325,,complete,,8956b9ee-cf4a-4ab7-8e5d-6750980297f7,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1108x928,,,,Demographic_Intake,3,FemaleBranch,Female_InIn,,No,Income-quantised,2
25,1694620733030,13/09/2023 15:58:53,1694620731231,-5,13/09/2023 10:58:51,132991,7,questionnaire-4ihx,,31671998,BLIND,9362325,,complete,,8956b9ee-cf4a-4ab7-8e5d-6750980297f7,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1108x928,,,,Demographic_Intake,3,FemaleBranch,Female_InIn,,No,maritalStatus,Married
26,1694620733030,13/09/2023 15:58:53,1694620731231,-5,13/09/2023 10:58:51,132991,7,questionnaire-4ihx,,31671998,BLIND,9362325,,complete,,8956b9ee-cf4a-4ab7-8e5d-6750980297f7,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1108x928,,,,Demographic_Intake,3,FemaleBranch,Female_InIn,,No,maritalStatus-quantised,2
27,1694620733030,13/09/2023 15:58:53,1694620731231,-5,13/09/2023 10:58:51,132991,7,questionnaire-4ihx,,31671998,BLIND,9362325,,complete,,8956b9ee-cf4a-4ab7-8e5d-6750980297f7,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1108x928,,,,Demographic_Intake,3,FemaleBranch,Female_InIn,,No,maritalStatus-text,
28,1694620733030,13/09/2023 15:58:53,1694620731231,-5,13/09/2023 10:58:51,132991,7,questionnaire-4ihx,,31671998,BLIND,9362325,,complete,,8956b9ee-cf4a-4ab7-8e5d-6750980297f7,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1108x928,,,,Demographic_Intake,3,FemaleBranch,Female_InIn,,No,nChildren,1
29,1694620733030,13/09/2023 15:58:53,1694620731231,-5,13/09/2023 10:58:51,132991,7,questionnaire-4ihx,,31671998,BLIND,9362325,,complete,,8956b9ee-cf4a-4ab7-8e5d-6750980297f7,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1108x928,,,,Demographic_Intake,3,FemaleBranch,Female_InIn,,No,ConnectID,8EF8787736E24E4F8079EEA28A20703F
30,1694620733030,13/09/2023 15:58:53,1694620731231,-5,13/09/2023 10:58:51,132991,7,questionnaire-4ihx,,31671998,BLIND,9362325,,complete,,8956b9ee-cf4a-4ab7-8e5d-6750980297f7,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1108x928,,,,Demographic_Intake,3,FemaleBranch,Female_InIn,,No,END QUESTIONNAIRE,97627
1,1694620636108,13/09/2023 15:57:16,1694620624088,-4,13/09/2023 11:57:04,132991,7,questionnaire-4ihx,,31671999,BLIND,9362323,,complete,,14afa2b1-861f-4b2a-99a5-56b95d94d1b1,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1920x1080,1920x923,,,,Demographic_Intake,3,MaleBranch,,Male_InOut,No,BEGIN QUESTIONNAIRE,
2,1694620715754,13/09/2023 15:58:35,1694620703799,-4,13/09/2023 11:58:23,132991,7,questionnaire-4ihx,,31671999,BLIND,9362323,,complete,,14afa2b1-861f-4b2a-99a5-56b95d94d1b1,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1920x1080,1903x923,,,,Demographic_Intake,3,MaleBranch,,Male_InOut,No,age,31
3,1694620715889,13/09/2023 15:58:35,1694620703800,-4,13/09/2023 11:58:23,132991,7,questionnaire-4ihx,,31671999,BLIND,9362323,,complete,,14afa2b1-861f-4b2a-99a5-56b95d94d1b1,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1920x1080,1903x923,,,,Demographic_Intake,3,MaleBranch,,Male_InOut,No,gender,Male
4,1694620715889,13/09/2023 15:58:35,1694620703800,-4,13/09/2023 11:58:23,132991,7,questionnaire-4ihx,,31671999,BLIND,9362323,,complete,,14afa2b1-861f-4b2a-99a5-56b95d94d1b1,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1920x1080,1903x923,,,,Demographic_Intake,3,MaleBranch,,Male_InOut,No,gender-quantised,2
5,1694620715889,13/09/2023 15:58:35,1694620703800,-4,13/09/2023 11:58:23,132991,7,questionnaire-4ihx,,31671999,BLIND,9362323,,complete,,14afa2b1-861f-4b2a-99a5-56b95d94d1b1,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1920x1080,1903x923,,,,Demographic_Intake,3,MaleBranch,,Male_InOut,No,gender-text,
6,1694620715889,13/09/2023 15:58:35,1694620703801,-4,13/09/2023 11:58:23,132991,7,questionnaire-4ihx,,31671999,BLIND,9362323,,complete,,14afa2b1-861f-4b2a-99a5-56b95d94d1b1,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1920x1080,1903x923,,,,Demographic_Intake,3,MaleBranch,,Male_InOut,No,raceEth_v2,White
7,1694620715889,13/09/2023 15:58:35,1694620703801,-4,13/09/2023 11:58:23,132991,7,questionnaire-4ihx,,31671999,BLIND,9362323,,complete,,14afa2b1-861f-4b2a-99a5-56b95d94d1b1,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1920x1080,1903x923,,,,Demographic_Intake,3,MaleBranch,,Male_InOut,No,raceEth_v2-quantised,6
8,1694620715889,13/09/2023 15:58:35,1694620703801,-4,13/09/2023 11:58:23,132991,7,questionnaire-4ihx,,31671999,BLIND,9362323,,complete,,14afa2b1-861f-4b2a-99a5-56b95d94d1b1,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1920x1080,1903x923,,,,Demographic_Intake,3,MaleBranch,,Male_InOut,No,raceEth_v2-text,
9,1694620715889,13/09/2023 15:58:35,1694620703801,-4,13/09/2023 11:58:23,132991,7,questionnaire-4ihx,,31671999,BLIND,9362323,,complete,,14afa2b1-861f-4b2a-99a5-56b95d94d1b1,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1920x1080,1903x923,,,,Demographic_Intake,3,MaleBranch,,Male_InOut,No,EngFluent,Yes
10,1694620715889,13/09/2023 15:58:35,1694620703801,-4,13/09/2023 11:58:23,132991,7,questionnaire-4ihx,,31671999,BLIND,9362323,,complete,,14afa2b1-861f-4b2a-99a5-56b95d94d1b1,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1920x1080,1903x923,,,,Demographic_Intake,3,MaleBranch,,Male_InOut,No,EngFluent-quantised,1
11,1694620715889,13/09/2023 15:58:35,1694620703801,-4,13/09/2023 11:58:23,132991,7,questionnaire-4ihx,,31671999,BLIND,9362323,,complete,,14afa2b1-861f-4b2a-99a5-56b95d94d1b1,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1920x1080,1903x923,,,,Demographic_Intake,3,MaleBranch,,Male_InOut,No,occupation,Engineer
12,1694620715889,13/09/2023 15:58:35,1694620703801,-4,13/09/2023 11:58:23,132991,7,questionnaire-4ihx,,31671999,BLIND,9362323,,complete,,14afa2b1-861f-4b2a-99a5-56b95d94d1b1,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1920x1080,1903x923,,,,Demographic_Intake,3,MaleBranch,,Male_InOut,No,zipborn,19020
13,1694620715889,13/09/2023 15:58:35,1694620703801,-4,13/09/2023 11:58:23,132991,7,questionnaire-4ihx,,31671999,BLIND,9362323,,complete,,14afa2b1-861f-4b2a-99a5-56b95d94d1b1,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1920x1080,1903x923,,,,Demographic_Intake,3,MaleBranch,,Male_InOut,No,zip10yo,19020
14,1694620715889,13/09/2023 15:58:35,1694620703801,-4,13/09/2023 11:58:23,132991,7,questionnaire-4ihx,,31671999,BLIND,9362323,,complete,,14afa2b1-861f-4b2a-99a5-56b95d94d1b1,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1920x1080,1903x923,,,,Demographic_Intake,3,MaleBranch,,Male_InOut,No,zipnow,19073
15,1694620715889,13/09/2023 15:58:35,1694620703801,-4,13/09/2023 11:58:23,132991,7,questionnaire-4ihx,,31671999,BLIND,9362323,,complete,,14afa2b1-861f-4b2a-99a5-56b95d94d1b1,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1920x1080,1903x923,,,,Demographic_Intake,3,MaleBranch,,Male_InOut,No,famIncome,$40500-$55999
16,1694620715889,13/09/2023 15:58:35,1694620703801,-4,13/09/2023 11:58:23,132991,7,questionnaire-4ihx,,31671999,BLIND,9362323,,complete,,14afa2b1-861f-4b2a-99a5-56b95d94d1b1,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1920x1080,1903x923,,,,Demographic_Intake,3,MaleBranch,,Male_InOut,No,famIncome-quantised,3
17,1694620715889,13/09/2023 15:58:35,1694620703802,-4,13/09/2023 11:58:23,132991,7,questionnaire-4ihx,,31671999,BLIND,9362323,,complete,,14afa2b1-861f-4b2a-99a5-56b95d94d1b1,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1920x1080,1903x923,,,,Demographic_Intake,3,MaleBranch,,Male_InOut,No,response-4,5
18,1694620715889,13/09/2023 15:58:35,1694620703802,-4,13/09/2023 11:58:23,132991,7,questionnaire-4ihx,,31671999,BLIND,9362323,,complete,,14afa2b1-861f-4b2a-99a5-56b95d94d1b1,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1920x1080,1903x923,,,,Demographic_Intake,3,MaleBranch,,Male_InOut,No,parentMarriage,Divorced
19,1694620715889,13/09/2023 15:58:35,1694620703802,-4,13/09/2023 11:58:23,132991,7,questionnaire-4ihx,,31671999,BLIND,9362323,,complete,,14afa2b1-861f-4b2a-99a5-56b95d94d1b1,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1920x1080,1903x923,,,,Demographic_Intake,3,MaleBranch,,Male_InOut,No,parentMarriage-quantised,3
20,1694620715889,13/09/2023 15:58:35,1694620703802,-4,13/09/2023 11:58:23,132991,7,questionnaire-4ihx,,31671999,BLIND,9362323,,complete,,14afa2b1-861f-4b2a-99a5-56b95d94d1b1,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1920x1080,1903x923,,,,Demographic_Intake,3,MaleBranch,,Male_InOut,No,parentMarriage-text,
21,1694620715889,13/09/2023 15:58:35,1694620703802,-4,13/09/2023 11:58:23,132991,7,questionnaire-4ihx,,31671999,BLIND,9362323,,complete,,14afa2b1-861f-4b2a-99a5-56b95d94d1b1,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1920x1080,1903x923,,,,Demographic_Intake,3,MaleBranch,,Male_InOut,No,partDegree,Bachelor's 
22,1694620715889,13/09/2023 15:58:35,1694620703802,-4,13/09/2023 11:58:23,132991,7,questionnaire-4ihx,,31671999,BLIND,9362323,,complete,,14afa2b1-861f-4b2a-99a5-56b95d94d1b1,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1920x1080,1903x923,,,,Demographic_Intake,3,MaleBranch,,Male_InOut,No,parentDegree,High School
23,1694620716009,13/09/2023 15:58:36,1694620703802,-4,13/09/2023 11:58:23,132991,7,questionnaire-4ihx,,31671999,BLIND,9362323,,complete,,14afa2b1-861f-4b2a-99a5-56b95d94d1b1,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1920x1080,1903x923,,,,Demographic_Intake,3,MaleBranch,,Male_InOut,No,Income,More than $80000
24,1694620716009,13/09/2023 15:58:36,1694620703802,-4,13/09/2023 11:58:23,132991,7,questionnaire-4ihx,,31671999,BLIND,9362323,,complete,,14afa2b1-861f-4b2a-99a5-56b95d94d1b1,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1920x1080,1903x923,,,,Demographic_Intake,3,MaleBranch,,Male_InOut,No,Income-quantised,5
25,1694620716009,13/09/2023 15:58:36,1694620703803,-4,13/09/2023 11:58:23,132991,7,questionnaire-4ihx,,31671999,BLIND,9362323,,complete,,14afa2b1-861f-4b2a-99a5-56b95d94d1b1,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1920x1080,1903x923,,,,Demographic_Intake,3,MaleBranch,,Male_InOut,No,maritalStatus,Married
26,1694620716009,13/09/2023 15:58:36,1694620703803,-4,13/09/2023 11:58:23,132991,7,questionnaire-4ihx,,31671999,BLIND,9362323,,complete,,14afa2b1-861f-4b2a-99a5-56b95d94d1b1,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1920x1080,1903x923,,,,Demographic_Intake,3,MaleBranch,,Male_InOut,No,maritalStatus-quantised,2
27,1694620716009,13/09/2023 15:58:36,1694620703803,-4,13/09/2023 11:58:23,132991,7,questionnaire-4ihx,,31671999,BLIND,9362323,,complete,,14afa2b1-861f-4b2a-99a5-56b95d94d1b1,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1920x1080,1903x923,,,,Demographic_Intake,3,MaleBranch,,Male_InOut,No,maritalStatus-text,
