Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-jqbz,randomiser-745l,randomiser-hhua,Randomise questionnaire elements?,Question Key,Response
2,1694621688245,13/09/2023 16:14:48,1694621689196,-7,13/09/2023 09:14:49,132991,7,questionnaire-vybo,,31672438,BLIND,9362285,,complete,,9c20b238-139d-4c44-8bad-341efc394d5e,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1366x768,1686x813,,,,Belief in Just World Scale,1,MaleBranch,,Male_InIn_Swap,No,DistJust1,3
3,1694621688441,13/09/2023 16:14:48,1694621689198,-7,13/09/2023 09:14:49,132991,7,questionnaire-vybo,,31672438,BLIND,9362285,,complete,,9c20b238-139d-4c44-8bad-341efc394d5e,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1366x768,1686x813,,,,Belief in Just World Scale,1,MaleBranch,,Male_InIn_Swap,No,DistJust2,3
4,1694621688441,13/09/2023 16:14:48,1694621689199,-7,13/09/2023 09:14:49,132991,7,questionnaire-vybo,,31672438,BLIND,9362285,,complete,,9c20b238-139d-4c44-8bad-341efc394d5e,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1366x768,1686x813,,,,Belief in Just World Scale,1,MaleBranch,,Male_InIn_Swap,No,DistJust3,2
5,1694621688441,13/09/2023 16:14:48,1694621689199,-7,13/09/2023 09:14:49,132991,7,questionnaire-vybo,,31672438,BLIND,9362285,,complete,,9c20b238-139d-4c44-8bad-341efc394d5e,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1366x768,1686x813,,,,Belief in Just World Scale,1,MaleBranch,,Male_InIn_Swap,No,DistJust4,4
6,1694621688441,13/09/2023 16:14:48,1694621689199,-7,13/09/2023 09:14:49,132991,7,questionnaire-vybo,,31672438,BLIND,9362285,,complete,,9c20b238-139d-4c44-8bad-341efc394d5e,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1366x768,1686x813,,,,Belief in Just World Scale,1,MaleBranch,,Male_InIn_Swap,No,DistJust5,3
7,1694621688441,13/09/2023 16:14:48,1694621689199,-7,13/09/2023 09:14:49,132991,7,questionnaire-vybo,,31672438,BLIND,9362285,,complete,,9c20b238-139d-4c44-8bad-341efc394d5e,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1366x768,1686x813,,,,Belief in Just World Scale,1,MaleBranch,,Male_InIn_Swap,No,ProcJust1,3
8,1694621688441,13/09/2023 16:14:48,1694621689200,-7,13/09/2023 09:14:49,132991,7,questionnaire-vybo,,31672438,BLIND,9362285,,complete,,9c20b238-139d-4c44-8bad-341efc394d5e,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1366x768,1686x813,,,,Belief in Just World Scale,1,MaleBranch,,Male_InIn_Swap,No,ProcJust2,4
9,1694621688441,13/09/2023 16:14:48,1694621689200,-7,13/09/2023 09:14:49,132991,7,questionnaire-vybo,,31672438,BLIND,9362285,,complete,,9c20b238-139d-4c44-8bad-341efc394d5e,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1366x768,1686x813,,,,Belief in Just World Scale,1,MaleBranch,,Male_InIn_Swap,No,ProcJust3,4
10,1694621688441,13/09/2023 16:14:48,1694621689201,-7,13/09/2023 09:14:49,132991,7,questionnaire-vybo,,31672438,BLIND,9362285,,complete,,9c20b238-139d-4c44-8bad-341efc394d5e,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1366x768,1686x813,,,,Belief in Just World Scale,1,MaleBranch,,Male_InIn_Swap,No,ProcJust4,4
11,1694621688441,13/09/2023 16:14:48,1694621689201,-7,13/09/2023 09:14:49,132991,7,questionnaire-vybo,,31672438,BLIND,9362285,,complete,,9c20b238-139d-4c44-8bad-341efc394d5e,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1366x768,1686x813,,,,Belief in Just World Scale,1,MaleBranch,,Male_InIn_Swap,No,ProcJust5,4
12,1694621688441,13/09/2023 16:14:48,1694621689201,-7,13/09/2023 09:14:49,132991,7,questionnaire-vybo,,31672438,BLIND,9362285,,complete,,9c20b238-139d-4c44-8bad-341efc394d5e,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1366x768,1686x813,,,,Belief in Just World Scale,1,MaleBranch,,Male_InIn_Swap,No,END QUESTIONNAIRE,26673
1,1694621755868,13/09/2023 16:15:55,1694621755217,-4,13/09/2023 12:15:55,132991,7,questionnaire-vybo,,31672486,BLIND,9362297,,complete,,3865e6aa-b3e2-4757-9841-9e5f6b1674e3,computer,Desktop or Laptop,Windows 10,Firefox 117.0,1920x1080,1920x967,,,,Belief in Just World Scale,1,MaleBranch,,Male_InIn_Swap,No,BEGIN QUESTIONNAIRE,
2,1694621796440,13/09/2023 16:16:36,1694621795809,-4,13/09/2023 12:16:35,132991,7,questionnaire-vybo,,31672486,BLIND,9362297,,complete,,3865e6aa-b3e2-4757-9841-9e5f6b1674e3,computer,Desktop or Laptop,Windows 10,Firefox 117.0,1920x1080,1903x967,,,,Belief in Just World Scale,1,MaleBranch,,Male_InIn_Swap,No,DistJust1,2
3,1694621796609,13/09/2023 16:16:36,1694621795810,-4,13/09/2023 12:16:35,132991,7,questionnaire-vybo,,31672486,BLIND,9362297,,complete,,3865e6aa-b3e2-4757-9841-9e5f6b1674e3,computer,Desktop or Laptop,Windows 10,Firefox 117.0,1920x1080,1903x967,,,,Belief in Just World Scale,1,MaleBranch,,Male_InIn_Swap,No,DistJust2,2
4,1694621796609,13/09/2023 16:16:36,1694621795810,-4,13/09/2023 12:16:35,132991,7,questionnaire-vybo,,31672486,BLIND,9362297,,complete,,3865e6aa-b3e2-4757-9841-9e5f6b1674e3,computer,Desktop or Laptop,Windows 10,Firefox 117.0,1920x1080,1903x967,,,,Belief in Just World Scale,1,MaleBranch,,Male_InIn_Swap,No,DistJust3,2
